    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     320,       7,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.0000,     -0.0309,      0.3061,      0.1239,      5.5870,     11.1740,      1.0945,     28.4441,     56.8882,      0.0192,      0.0002,      0.0156,      0.2056,   7777.6821,-419413.2500,   -916.6738,    551.5095,  25925.6035,
       1,     168,     320,       8,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.0031,     -0.0277,      0.2908,      0.1226,      5.5870,     11.1740,      1.0834,     28.4441,     56.8882,      0.0192,      0.0002,      0.0156,      0.2056,   7777.6812,-418955.7812,   -913.9498,    551.5410,  25925.6055,
       1,     168,     320,       9,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.0293,     -0.0017,      0.4366,      0.1255,      5.5870,     11.1740,      1.1091,     28.4441,     56.8882,      0.0192,      0.0002,      0.0228,      0.2056,   7777.6821,-418897.5625,   -910.1259,    551.5450,  25925.6055,
       1,     168,     320,      10,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.0938,      0.0627,      2.2893,      0.1297,      5.5870,     11.1740,      1.1458,     28.4441,     56.8882,      0.0192,      0.0002,      0.1152,      0.2056,   7777.6821,-419072.7812,   -910.1847,    551.5329,  25925.6055,
       1,     168,     320,      11,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.1147,      0.0834,      3.0281,      0.1353,      5.5870,     11.1740,      1.1957,     28.4441,     56.8882,      0.0192,      0.0003,      0.1451,      0.2056,   7777.6821,-421377.1562,   -910.8807,    551.3740,  25925.6035,
       1,     168,     320,      12,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.1061,      0.0748,      2.7426,      0.1341,      5.5870,     11.1740,      1.1848,     28.4441,     56.8882,      0.0192,      0.0003,      0.1328,      0.2056,   7777.6812,-422486.8438,   -911.2104,    551.2975,  25925.6035,
       1,     168,     320,      13,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.1291,      0.0976,      3.6019,      0.1402,      5.5870,     11.1740,      1.2388,     28.4441,     56.8882,      0.0192,      0.0003,      0.1657,      0.2056,   7777.6812,-422228.6250,   -911.0150,    551.3154,  25925.6055,
       1,     168,     320,      14,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.1652,      0.1333,      5.1522,      0.1511,      5.5870,     11.1740,      1.3349,     28.4441,     56.8882,      0.0192,      0.0003,      0.2176,      0.2056,   7777.6821,-423268.1250,   -911.7589,    551.2438,  25925.6055,
       1,     168,     320,      15,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.1387,      0.1067,      4.2928,      0.1524,      5.5870,     11.1740,      1.3470,     28.4441,     56.8882,      0.0192,      0.0003,      0.1795,      0.2056,   7777.6821,-425272.5625,   -911.9470,    551.1057,  25925.6055,
       1,     168,     320,      16,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.0492,      0.0176,      1.1258,      0.1429,      5.5870,     11.1740,      1.2629,     28.4441,     56.8882,      0.0192,      0.0003,      0.0507,      0.2056,   7777.6821,-424381.2188,   -911.6441,    551.1671,  25925.6074,
       1,     168,     320,      17,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.1026,      0.0711,      2.7071,      0.1372,      5.5870,     11.1740,      1.2128,     28.4441,     56.8882,      0.0192,      0.0003,      0.1276,      0.2056,   7777.6826,-420391.1875,   -910.5760,    551.4420,  25925.6055,
       1,     168,     320,      18,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.1163,      0.0846,      3.8318,      0.1455,      5.5870,     11.1740,      1.2860,     28.4441,     56.8882,      0.0192,      0.0003,      0.1472,      0.2056,   7777.6821,-422005.9062,   -911.1168,    551.3307,  25925.6055,
       1,     168,     320,      19,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.0405,      0.0090,      2.2436,      0.1413,      5.5870,     11.1740,      1.2489,     28.4441,     56.8882,      0.0192,      0.0007,      0.0381,      0.2056,   7777.6821,-423533.2812,   -912.0662,    551.2255,  25925.6035,
       1,     168,     320,      20,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.0005,     -0.0308,      1.1540,      0.1341,      5.5870,     11.1740,      1.1848,     28.4441,     56.8882,      0.0192,      0.0009,      0.0156,      0.2056,   7777.6812,-421700.9688,   -911.9863,    551.3517,  25925.6055,
       1,     168,     320,      21,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.0000,     -0.0312,      0.4234,      0.1307,      5.5870,     11.1740,      1.1551,     28.4441,     56.8882,      0.0192,      0.0003,      0.0156,      0.2056,   7777.6821,-420198.1562,   -911.8177,    551.4553,  25925.6055,
       1,     168,     320,      22,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.0000,     -0.0311,      0.3068,      0.1285,      5.5870,     11.1740,      1.1353,     28.4441,     56.8882,      0.0192,      0.0002,      0.0156,      0.2056,   7777.6821,-419167.1875,   -911.6489,    551.5264,  25925.6055,
       1,     168,     320,      23,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.0000,     -0.0310,      0.5713,      0.1272,      5.5870,     11.1740,      1.1239,     28.4441,     56.8882,      0.0192,      0.0004,      0.0156,      0.2056,   7777.6821,-418935.3750,   -911.6086,    551.5424,  25925.6055,
       1,     168,     320,      24,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.0000,     -0.0309,      0.4109,      0.1254,      5.5870,     11.1740,      1.1079,     28.4441,     56.8882,      0.0192,      0.0003,      0.0156,      0.2056,   7777.6821,-419242.2812,   -911.7020,    551.5212,  25925.6074,
       1,     168,     321,       1,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.0000,     -0.0310,      0.2994,      0.1258,      5.5873,     11.1747,      1.1114,     28.4321,     56.8642,      0.0192,      0.0002,      0.0156,      0.2057,   7777.6826,-419224.4688,   -911.9721,    551.5355,  25926.7559,
       1,     168,     321,       2,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.0000,     -0.0309,      0.2946,      0.1240,      5.5873,     11.1747,      1.0956,     28.4321,     56.8642,      0.0192,      0.0002,      0.0156,      0.2057,   7778.0269,-418934.0000,   -911.6693,    551.5555,  25926.7539,
       1,     168,     321,       3,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.0000,     -0.0308,      0.2898,      0.1222,      5.5873,     11.1747,      1.0801,     28.4321,     56.8642,      0.0192,      0.0002,      0.0156,      0.2057,   7778.0264,-418903.5938,   -911.6661,    551.5575,  25926.7559,
       1,     168,     321,       4,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.0000,     -0.0309,      0.2956,      0.1244,      5.5873,     11.1747,      1.0990,     28.4321,     56.8642,      0.0192,      0.0002,      0.0156,      0.2057,   7778.0269,-418894.8750,   -910.0717,    551.5581,  25926.7559,
       1,     168,     321,       5,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.0000,     -0.0309,      0.2936,      0.1236,      5.5873,     11.1747,      1.0923,     28.4321,     56.8642,      0.0192,      0.0002,      0.0156,      0.2057,   7778.0269,-418901.2812,   -910.0745,    551.5577,  25926.7559,
       1,     168,     321,       6,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.0000,     -0.0309,      0.2963,      0.1246,      5.5873,     11.1747,      1.1012,     28.4321,     56.8642,      0.0192,      0.0002,      0.0156,      0.2057,   7778.0269,-418899.3125,   -910.0756,    551.5579,  25926.7559,
       1,     168,     321,       7,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.0000,     -0.0309,      0.2939,      0.1237,      5.5873,     11.1747,      1.0934,     28.4321,     56.8642,      0.0192,      0.0002,      0.0156,      0.2057,   7778.0269,-418902.5312,   -910.0781,    551.5577,  25926.7539,
       1,     168,     321,       8,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.0100,     -0.0208,      0.2908,      0.1226,      5.5873,     11.1747,      1.0834,     28.4321,     56.8642,      0.0192,      0.0002,      0.0156,      0.2057,   7778.0264,-418900.0312,   -910.0797,    551.5578,  25926.7578,
       1,     168,     321,       9,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.0713,      0.0402,      1.6273,      0.1282,      5.5873,     11.1747,      1.1331,     28.4321,     56.8642,      0.0192,      0.0002,      0.0829,      0.2057,   7778.0278,-418895.5625,   -910.1365,    551.5581,  25926.7559,
       1,     168,     321,      10,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.0900,      0.0587,      2.2643,      0.1341,      5.5873,     11.1747,      1.1849,     28.4321,     56.8642,      0.0192,      0.0003,      0.1096,      0.2057,   7778.0269,-420546.7812,   -910.7225,    551.4443,  25926.7578,
       1,     168,     321,      11,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.1054,      0.0741,      2.7411,      0.1349,      5.5873,     11.1747,      1.1921,     28.4321,     56.8642,      0.0192,      0.0003,      0.1318,      0.2057,   7778.0278,-421474.3438,   -910.8768,    551.3804,  25926.7539,
       1,     168,     321,      12,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.1707,      0.1389,      5.2493,      0.1488,      5.5873,     11.1747,      1.3149,     28.4321,     56.8642,      0.0192,      0.0003,      0.2256,      0.2057,   7778.0264,-422142.9688,   -911.1519,    551.3342,  25926.7539,
       1,     168,     321,      13,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.1875,      0.1548,      7.0545,      0.1761,      5.5873,     11.1747,      1.5559,     28.4321,     56.8642,      0.0192,      0.0003,      0.2500,      0.2057,   7778.0264,-425299.3750,   -912.5931,    551.1168,  25926.7559,
       1,     168,     321,      14,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.1875,      0.1544,      7.5374,      0.1865,      5.5873,     11.1747,      1.6483,     28.4321,     56.8642,      0.0192,      0.0004,      0.2500,      0.2057,   7778.0269,-427798.5938,   -914.8474,    550.9446,  25926.7578,
       1,     168,     321,      15,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.1338,      0.1019,      4.0623,      0.1505,      5.5873,     11.1747,      1.3295,     28.4321,     56.8642,      0.0192,      0.0003,      0.1724,      0.2057,   7778.0278,-428607.9375,   -913.8669,    550.8889,  25926.7559,
       1,     168,     321,      16,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.1767,      0.1447,      5.6474,      0.1535,      5.5873,     11.1747,      1.3566,     28.4321,     56.8642,      0.0192,      0.0003,      0.2342,      0.2057,   7778.0269,-424382.6250,   -911.5143,    551.1799,  25926.7578,
       1,     168,     321,      17,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.1173,      0.0854,      9.5612,      0.1506,      5.5873,     11.1747,      1.3309,     28.4321,     56.8642,      0.0192,      0.0008,      0.1480,      0.2057,   7778.0278,-425981.6250,   -912.6320,    551.0698,  25926.7559,
       1,     168,     321,      18,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.0188,     -0.0122,      1.4242,      0.1281,      5.5873,     11.1747,      1.1319,     28.4321,     56.8642,      0.0192,      0.0023,      0.0075,      0.2057,   7778.0269,-430954.3125,   -912.7355,    550.7273,  25926.7559,
       1,     168,     321,      19,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.0157,     -0.0150,      0.7971,      0.1183,      5.5873,     11.1747,      1.0453,     28.4321,     56.8642,      0.0192,      0.0028,      0.0035,      0.2056,   7778.0269,-421321.9375,   -910.9625,    551.3904,  25926.7559,
       1,     168,     321,      20,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.0004,     -0.0301,      1.0193,      0.1147,      5.5873,     11.1747,      1.0137,     28.4321,     56.8642,      0.0192,      0.0008,      0.0156,      0.2057,   7778.0269,-419728.0938,   -910.7535,    551.5007,  25926.7559,
       1,     168,     321,      21,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.0000,     -0.0305,      0.9245,      0.1152,      5.5873,     11.1747,      1.0179,     28.4321,     56.8642,      0.0192,      0.0007,      0.0156,      0.2057,   7778.0269,-419866.4375,   -910.3459,    551.4911,  25926.7559,
       1,     168,     321,      22,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.0000,     -0.0306,      0.8049,      0.1171,      5.5873,     11.1747,      1.0347,     28.4321,     56.8642,      0.0192,      0.0006,      0.0156,      0.2057,   7778.0269,-419761.1250,   -910.3677,    551.4984,  25926.7539,
       1,     168,     321,      23,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.0000,     -0.0307,      0.3031,      0.1194,      5.5873,     11.1747,      1.0550,     28.4321,     56.8642,      0.0192,      0.0002,      0.0156,      0.2057,   7778.0264,-419604.6250,   -910.3857,    551.5092,  25926.7539,
       1,     168,     321,      24,       1,       3,       1,     10.0000,      1.4010,     42.6115,    248.7502,     62.6013,      3.4953,      0.0000,     -0.0306,      0.2786,      0.1181,      5.5873,     11.1747,      1.0432,     28.4321,     56.8642,      0.0192,      0.0002,      0.0156,      0.2057,   7778.0264,-418971.2812,   -910.2763,    551.5529,  25926.7559,
       1,     168,     322,       1,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.0000,     -0.0306,      0.2747,      0.1166,      5.5875,     11.1749,      1.0305,     28.4249,     56.8499,      0.0192,      0.0002,      0.0156,      0.2057,   7778.0269,-419040.6250,   -910.5455,    551.5610,  25927.9043,
       1,     168,     322,       2,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.0000,     -0.0306,      0.2766,      0.1173,      5.5875,     11.1749,      1.0368,     28.4249,     56.8499,      0.0192,      0.0002,      0.0156,      0.2057,   7778.3716,-418890.7500,   -910.0706,    551.5713,  25927.9062,
       1,     168,     322,       3,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.0000,     -0.0306,      0.2786,      0.1181,      5.5875,     11.1749,      1.0432,     28.4249,     56.8499,      0.0192,      0.0002,      0.0156,      0.2057,   7778.3721,-418880.2188,   -910.0696,    551.5721,  25927.9062,
       1,     168,     322,       4,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.0000,     -0.0306,      0.2779,      0.1178,      5.5875,     11.1749,      1.0411,     28.4249,     56.8499,      0.0192,      0.0002,      0.0156,      0.2057,   7778.3721,-418881.6562,   -910.0715,    551.5720,  25927.9043,
       1,     168,     322,       5,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.0000,     -0.0306,      0.2734,      0.1161,      5.5875,     11.1749,      1.0263,     28.4249,     56.8499,      0.0192,      0.0002,      0.0156,      0.2057,   7778.3716,-418881.2188,   -910.0732,    551.5721,  25927.9043,
       1,     168,     322,       6,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.0000,     -0.0305,      0.2709,      0.1152,      5.5875,     11.1749,      1.0179,     28.4249,     56.8499,      0.0192,      0.0002,      0.0156,      0.2057,   7778.3716,-418875.5000,   -910.0735,    551.5724,  25927.9043,
       1,     168,     322,       7,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.0000,     -0.0304,      0.2624,      0.1120,      5.5875,     11.1749,      0.9901,     28.4249,     56.8499,      0.0192,      0.0002,      0.0156,      0.2057,   7778.3716,-418871.9688,   -910.0743,    551.5726,  25927.9043,
       1,     168,     322,       8,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.0125,     -0.0179,      0.2658,      0.1133,      5.5875,     11.1749,      1.0013,     28.4249,     56.8499,      0.0192,      0.0002,      0.0156,      0.2057,   7778.3716,-418861.2812,   -910.0738,    551.5734,  25927.9043,
       1,     168,     322,       9,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.0485,      0.0177,      0.9320,      0.1216,      5.5875,     11.1749,      1.0746,     28.4249,     56.8499,      0.0192,      0.0002,      0.0505,      0.2057,   7778.3716,-418864.5000,   -910.1301,    551.5732,  25927.9043,
       1,     168,     322,      10,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.1447,      0.1134,      3.8919,      0.1342,      5.5875,     11.1749,      1.1861,     28.4249,     56.8499,      0.0192,      0.0003,      0.1882,      0.2057,   7778.3716,-419687.8438,   -910.4383,    551.5164,  25927.9043,
       1,     168,     322,      11,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.1862,      0.1541,      6.0336,      0.1548,      5.5875,     11.1749,      1.3675,     28.4249,     56.8499,      0.0192,      0.0003,      0.2479,      0.2057,   7778.3716,-423414.7812,   -911.9410,    551.2594,  25927.9023,
       1,     168,     322,      12,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.1875,      0.1550,      6.7545,      0.1695,      5.5875,     11.1749,      1.4981,     28.4249,     56.8499,      0.0192,      0.0003,      0.2500,      0.2057,   7778.3711,-426378.8125,   -913.5117,    551.0552,  25927.9023,
       1,     168,     322,      13,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.1875,      0.1543,      7.7113,      0.1903,      5.5875,     11.1749,      1.6813,     28.4249,     56.8499,      0.0192,      0.0004,      0.2500,      0.2057,   7778.3711,-427521.9688,   -914.9340,    550.9766,  25927.9043,
       1,     168,     322,      14,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.1847,      0.1515,      7.6047,      0.1907,      5.5875,     11.1749,      1.6847,     28.4249,     56.8499,      0.0192,      0.0004,      0.2460,      0.2057,   7778.3716,-428801.2812,   -916.7288,    550.8885,  25927.9043,
       1,     168,     322,      15,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.1878,      0.1544,     12.3621,      0.1976,      5.5875,     11.1749,      1.7458,     28.4249,     56.8499,      0.0192,      0.0006,      0.2500,      0.2057,   7778.3716,-428778.5000,   -918.0987,    550.8900,  25927.9023,
       1,     168,     322,      16,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.1594,      0.1264,     33.7864,      0.1851,      5.5875,     11.1749,      1.6353,     28.4249,     56.8499,      0.0192,      0.0020,      0.2061,      0.2057,   7778.3711,-434655.1875,   -920.3004,    550.4854,  25927.9043,
       1,     168,     322,      17,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.0567,      0.0250,     11.3936,      0.1454,      5.5875,     11.1749,      1.2848,     28.4249,     56.8499,      0.0192,      0.0023,      0.0603,      0.2057,   7778.3716,-461630.5312,   -924.2070,    548.6293,  25927.9043,
       1,     168,     322,      18,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.0341,      0.0030,      8.0921,      0.1297,      5.5875,     11.1749,      1.1458,     28.4249,     56.8499,      0.0192,      0.0035,      0.0287,      0.2056,   7778.3716,-436250.9062,   -919.9521,    550.3729,  25927.9062,
       1,     168,     322,      19,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.0082,     -0.0226,      4.1945,      0.1210,      5.5875,     11.1749,      1.0691,     28.4249,     56.8499,      0.0192,      0.0033,      0.0156,      0.2057,   7778.3721,-430017.7812,   -919.2535,    550.8045,  25927.9043,
       1,     168,     322,      20,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.0008,     -0.0299,      4.7076,      0.1196,      5.5875,     11.1749,      1.0572,     28.4249,     56.8499,      0.0192,      0.0037,      0.0156,      0.2057,   7778.3716,-424668.3750,   -916.6316,    551.1730,  25927.9043,
       1,     168,     322,      21,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.0000,     -0.0307,      3.9195,      0.1205,      5.5875,     11.1749,      1.0648,     28.4249,     56.8499,      0.0192,      0.0031,      0.0156,      0.2057,   7778.3716,-424847.1562,   -917.0849,    551.1608,  25927.9043,
       1,     168,     322,      22,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.0000,     -0.0309,      1.0193,      0.1231,      5.5875,     11.1749,      1.0878,     28.4249,     56.8499,      0.0192,      0.0008,      0.0156,      0.2057,   7778.3716,-423888.4062,   -917.1792,    551.2269,  25927.9043,
       1,     168,     322,      23,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.0000,     -0.0308,      0.3229,      0.1222,      5.5875,     11.1749,      1.0801,     28.4249,     56.8499,      0.0192,      0.0003,      0.0156,      0.2057,   7778.3716,-420223.4375,   -916.5816,    551.4794,  25927.9062,
       1,     168,     322,      24,       1,       3,       1,     10.0000,      1.4011,     42.6118,    248.7560,     62.6028,      3.4953,      0.0000,     -0.0307,      0.2825,      0.1195,      5.5875,     11.1749,      1.0561,     28.4249,     56.8499,      0.0192,      0.0002,      0.0156,      0.2057,   7778.3721,-419050.7812,   -911.3506,    551.5602,  25927.9043,
       1,     168,     323,       1,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.0000,     -0.0307,      0.2835,      0.1199,      5.5873,     11.1747,      1.0594,     28.4206,     56.8412,      0.0192,      0.0002,      0.0156,      0.2057,   7778.3716,-419055.2500,   -910.3560,    551.5729,  25929.0508,
       1,     168,     323,       2,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.0000,     -0.0307,      0.2845,      0.1203,      5.5873,     11.1747,      1.0626,     28.4206,     56.8412,      0.0192,      0.0002,      0.0156,      0.2057,   7778.7153,-418905.8438,   -910.0807,    551.5832,  25929.0547,
       1,     168,     323,       3,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.0000,     -0.0307,      0.2855,      0.1206,      5.5873,     11.1747,      1.0659,     28.4206,     56.8412,      0.0192,      0.0002,      0.0156,      0.2057,   7778.7168,-418894.1250,   -910.0795,    551.5840,  25929.0508,
       1,     168,     323,       4,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.0000,     -0.0307,      0.2809,      0.1189,      5.5873,     11.1747,      1.0507,     28.4206,     56.8412,      0.0192,      0.0002,      0.0156,      0.2057,   7778.7153,-418894.6250,   -910.0814,    551.5840,  25929.0508,
       1,     168,     323,       5,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.0000,     -0.0306,      0.2744,      0.1165,      5.5873,     11.1747,      1.0295,     28.4206,     56.8412,      0.0192,      0.0002,      0.0156,      0.2057,   7778.7153,-418888.9062,   -910.0820,    551.5844,  25929.0527,
       1,     168,     323,       6,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.0000,     -0.0306,      0.2776,      0.1177,      5.5873,     11.1747,      1.0401,     28.4206,     56.8412,      0.0192,      0.0002,      0.0156,      0.2057,   7778.7163,-418880.3438,   -910.0816,    551.5850,  25929.0508,
       1,     168,     323,       7,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.0000,     -0.0307,      0.2828,      0.1196,      5.5873,     11.1747,      1.0572,     28.4206,     56.8412,      0.0192,      0.0002,      0.0156,      0.2057,   7778.7153,-418883.6562,   -910.0688,    551.5848,  25929.0527,
       1,     168,     323,       8,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.0133,     -0.0174,      0.0026,      0.1198,      5.5873,     11.1747,      1.0583,     28.4206,     56.8412,      0.0192,      0.0002,      0.0001,      0.2057,   7778.7163,-418890.3125,   -910.0710,    551.5843,  25929.0527,
       1,     168,     323,       9,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.0747,      0.0437,      1.6750,      0.1250,      5.5873,     11.1747,      1.1046,     28.4206,     56.8412,      0.0192,      0.0002,      0.0879,      0.2057,   7778.7163,-418544.6562,   -910.0447,    551.6081,  25929.0527,
       1,     168,     323,      10,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.1323,      0.1009,      3.6388,      0.1363,      5.5873,     11.1747,      1.2043,     28.4206,     56.8412,      0.0192,      0.0003,      0.1703,      0.2057,   7778.7163,-420581.2812,   -910.6306,    551.4677,  25929.0527,
       1,     168,     323,      11,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.1531,      0.1212,      4.7188,      0.1505,      5.5873,     11.1747,      1.3296,     28.4206,     56.8412,      0.0192,      0.0003,      0.2002,      0.2057,   7778.7163,-423180.6250,   -911.6135,    551.2885,  25929.0547,
       1,     168,     323,      12,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.1875,      0.1548,      7.0549,      0.1761,      5.5873,     11.1747,      1.5560,     28.4206,     56.8412,      0.0192,      0.0003,      0.2500,      0.2057,   7778.7168,-424736.0938,   -912.6757,    551.1813,  25929.0527,
