    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     323,      13,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.1874,      0.1537,      8.5123,      0.2074,      5.5873,     11.1747,      1.8323,     28.4206,     56.8412,      0.0192,      0.0004,      0.2500,      0.2057,   7778.7163,-427754.8125,   -915.0417,    550.9734,  25929.0527,
       1,     168,     323,      14,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.1874,      0.1533,      9.1410,      0.2206,      5.5873,     11.1747,      1.9494,     28.4206,     56.8412,      0.0192,      0.0004,      0.2500,      0.2057,   7778.7163,-429812.5625,   -917.4859,    550.8317,  25929.0527,
       1,     168,     323,      15,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.1874,      0.1532,     10.1068,      0.2250,      5.5873,     11.1747,      1.9880,     28.4206,     56.8412,      0.0192,      0.0005,      0.2500,      0.2057,   7778.7163,-430764.5000,   -919.6593,    550.7662,  25929.0527,
       1,     168,     323,      16,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.1883,      0.1540,     21.0744,      0.2283,      5.5873,     11.1747,      2.0175,     28.4206,     56.8412,      0.0192,      0.0010,      0.2500,      0.2057,   7778.7163,-432038.8125,   -921.2788,    550.6785,  25929.0508,
       1,     168,     323,      17,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.1721,      0.1382,     49.0895,      0.2155,      5.5873,     11.1747,      1.9040,     28.4206,     56.8412,      0.0192,      0.0027,      0.2230,      0.2057,   7778.7153,-445698.4375,   -924.7766,    549.7382,  25929.0527,
       1,     168,     323,      18,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.1273,      0.0941,     60.9626,      0.1903,      5.5873,     11.1747,      1.6814,     28.4206,     56.8412,      0.0192,      0.0048,      0.1562,      0.2057,   7778.7163,-481483.7188,   -932.1666,    547.2799,  25929.0508,
       1,     168,     323,      19,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.0094,     -0.0228,      6.4711,      0.1608,      5.5873,     11.1747,      1.4207,     28.4206,     56.8412,      0.0192,      0.0051,      0.0156,      0.2057,   7778.7153,-499220.9375,   -936.1588,    546.0721,  25929.0527,
       1,     168,     323,      20,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.0001,     -0.0311,      5.8226,      0.1317,      5.5873,     11.1747,      1.1635,     28.4206,     56.8412,      0.0192,      0.0046,      0.0156,      0.2056,   7778.7163,-433327.9688,   -924.1500,    550.5711,  25929.0527,
       1,     168,     323,      21,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.0000,     -0.0309,      6.0403,      0.1250,      5.5873,     11.1747,      1.1046,     28.4206,     56.8412,      0.0192,      0.0047,      0.0156,      0.2057,   7778.7163,-426986.5000,   -912.2971,    551.0262,  25929.0527,
       1,     168,     323,      22,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.0000,     -0.0310,      5.1859,      0.1269,      5.5873,     11.1747,      1.1216,     28.4206,     56.8412,      0.0192,      0.0041,      0.0156,      0.2057,   7778.7163,-426693.1875,   -912.0471,    551.0466,  25929.0527,
       1,     168,     323,      23,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.0000,     -0.0312,      3.7752,      0.1310,      5.5873,     11.1747,      1.1576,     28.4206,     56.8412,      0.0192,      0.0030,      0.0156,      0.2057,   7778.7163,-425612.3750,   -912.4413,    551.1210,  25929.0547,
       1,     168,     323,      24,       1,       3,       1,     10.0000,      1.4011,     42.6121,    248.7618,     62.6042,      3.4953,      0.0000,     -0.0311,      2.6588,      0.1307,      5.5873,     11.1747,      1.1552,     28.4206,     56.8412,      0.0192,      0.0021,      0.0156,      0.2057,   7778.7168,-423777.5000,   -912.4850,    551.2475,  25929.0527,
       1,     168,     324,       1,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.0000,     -0.0311,      0.8551,      0.1284,      5.5872,     11.1744,      1.1343,     28.4214,     56.8429,      0.0192,      0.0007,      0.0156,      0.2057,   7778.7163,-422395.6250,   -912.6719,    551.3555,  25930.1992,
       1,     168,     324,       2,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.0000,     -0.0310,      0.3012,      0.1264,      5.5872,     11.1744,      1.1171,     28.4214,     56.8429,      0.0192,      0.0002,      0.0156,      0.2057,   7779.0601,-419899.4062,   -912.0266,    551.5276,  25930.2012,
       1,     168,     324,       3,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.0000,     -0.0310,      0.2991,      0.1257,      5.5872,     11.1744,      1.1103,     28.4214,     56.8429,      0.0192,      0.0002,      0.0156,      0.2057,   7779.0605,-419002.4375,   -911.8665,    551.5895,  25930.2031,
       1,     168,     324,       4,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.0000,     -0.0310,      0.3019,      0.1267,      5.5872,     11.1744,      1.1194,     28.4214,     56.8429,      0.0192,      0.0002,      0.0156,      0.2057,   7779.0610,-418923.1250,   -911.8532,    551.5950,  25930.2012,
       1,     168,     324,       5,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.0000,     -0.0310,      0.3054,      0.1280,      5.5872,     11.1744,      1.1308,     28.4214,     56.8429,      0.0192,      0.0002,      0.0156,      0.2057,   7779.0605,-418920.1875,   -911.8547,    551.5952,  25930.2012,
       1,     168,     324,       6,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.0000,     -0.0310,      0.3026,      0.1269,      5.5872,     11.1744,      1.1217,     28.4214,     56.8429,      0.0192,      0.0002,      0.0156,      0.2057,   7779.0605,-418924.1875,   -911.8568,    551.5949,  25930.2012,
       1,     168,     324,       7,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.0000,     -0.0309,      0.2988,      0.1255,      5.5872,     11.1744,      1.1092,     28.4214,     56.8429,      0.0192,      0.0002,      0.0156,      0.2057,   7779.0605,-418921.0938,   -911.8577,    551.5951,  25930.2012,
       1,     168,     324,       8,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.0084,     -0.0225,      0.2988,      0.1255,      5.5872,     11.1744,      1.1092,     28.4214,     56.8429,      0.0192,      0.0002,      0.0156,      0.2057,   7779.0605,-418916.0625,   -911.8583,    551.5954,  25930.2012,
       1,     168,     324,       9,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.0493,      0.0182,      1.0206,      0.1297,      5.5872,     11.1744,      1.1459,     28.4214,     56.8429,      0.0192,      0.0002,      0.0513,      0.2057,   7779.0605,-418915.7500,   -911.8930,    551.5955,  25930.2012,
       1,     168,     324,      10,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.1246,      0.0931,      3.3895,      0.1377,      5.5872,     11.1744,      1.2166,     28.4214,     56.8429,      0.0192,      0.0003,      0.1592,      0.2057,   7779.0605,-419807.2188,   -912.3082,    551.5339,  25930.2012,
       1,     168,     324,      11,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.1744,      0.1425,      5.4792,      0.1514,      5.5872,     11.1744,      1.3377,     28.4214,     56.8429,      0.0192,      0.0003,      0.2309,      0.2057,   7779.0605,-422809.2812,   -913.2830,    551.3270,  25930.2012,
       1,     168,     324,      12,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.1793,      0.1465,      6.6790,      0.1752,      5.5872,     11.1744,      1.5483,     28.4214,     56.8429,      0.0192,      0.0003,      0.2380,      0.2057,   7779.0605,-425646.2812,   -914.5265,    551.1315,  25930.2031,
       1,     168,     324,      13,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.1638,      0.1311,      6.8933,      0.1752,      5.5872,     11.1744,      1.5483,     28.4214,     56.8429,      0.0192,      0.0004,      0.2155,      0.2057,   7779.0610,-427369.6250,   -916.0628,    551.0129,  25930.2012,
       1,     168,     324,      14,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.1484,      0.1157,      8.3335,      0.1759,      5.5872,     11.1744,      1.5545,     28.4214,     56.8429,      0.0192,      0.0005,      0.1930,      0.2057,   7779.0605,-427781.4375,   -916.9487,    550.9845,  25930.2012,
       1,     168,     324,      15,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.1535,      0.1207,      8.1548,      0.1807,      5.5872,     11.1744,      1.5968,     28.4214,     56.8429,      0.0192,      0.0005,      0.2005,      0.2057,   7779.0605,-429595.5938,   -917.8778,    550.8596,  25930.1992,
       1,     168,     324,      16,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.1398,      0.1070,     21.0845,      0.1777,      5.5872,     11.1744,      1.5700,     28.4214,     56.8429,      0.0192,      0.0014,      0.1790,      0.2057,   7779.0601,-429529.4688,   -918.6019,    550.8641,  25930.2012,
       1,     168,     324,      17,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.1659,      0.1328,     49.4365,      0.1849,      5.5872,     11.1744,      1.6337,     28.4214,     56.8429,      0.0192,      0.0028,      0.2137,      0.2057,   7779.0605,-445496.4688,   -922.2589,    549.7647,  25930.2012,
       1,     168,     324,      18,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.0601,      0.0278,     13.2747,      0.1634,      5.5872,     11.1744,      1.4437,     28.4214,     56.8429,      0.0192,      0.0025,      0.0645,      0.2057,   7779.0605,-481891.2500,   -930.0073,    547.2647,  25930.2012,
       1,     168,     324,      19,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.0137,     -0.0174,      0.0444,      0.1280,      5.5872,     11.1744,      1.1308,     28.4214,     56.8429,      0.0192,      0.0020,      0.0003,      0.2057,   7779.0605,-440291.3750,   -914.4772,    550.1161,  25930.2012,
       1,     168,     324,      20,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.0001,     -0.0306,      2.4206,      0.1193,      5.5872,     11.1744,      1.0540,     28.4214,     56.8429,      0.0192,      0.0019,      0.0156,      0.2057,   7779.0605,-420426.6875,   -910.7282,    551.4895,  25930.2031,
       1,     168,     324,      21,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.0000,     -0.0306,      2.0760,      0.1163,      5.5872,     11.1744,      1.0274,     28.4214,     56.8429,      0.0192,      0.0016,      0.0156,      0.2057,   7779.0610,-421667.0938,   -910.8934,    551.4058,  25930.1992,
       1,     168,     324,      22,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.0000,     -0.0307,      2.4532,      0.1193,      5.5872,     11.1744,      1.0540,     28.4214,     56.8429,      0.0192,      0.0019,      0.0156,      0.2057,   7779.0601,-421345.3438,   -910.6368,    551.4280,  25930.1992,
       1,     168,     324,      23,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.0000,     -0.0308,      1.4001,      0.1210,      5.5872,     11.1744,      1.0692,     28.4214,     56.8429,      0.0192,      0.0011,      0.0156,      0.2057,   7779.0601,-421783.8750,   -910.8183,    551.3978,  25930.2031,
       1,     168,     324,      24,       1,       3,       1,     10.0000,      1.4011,     42.6125,    248.7676,     62.6057,      3.4953,      0.0000,     -0.0308,      0.2882,      0.1216,      5.5872,     11.1744,      1.0747,     28.4214,     56.8429,      0.0192,      0.0002,      0.0156,      0.2057,   7779.0610,-420519.8438,   -910.7244,    551.4849,  25930.2012,
       1,     168,     325,       1,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.0000,     -0.0308,      0.2895,      0.1221,      5.5877,     11.1754,      1.0791,     28.4165,     56.8331,      0.0192,      0.0002,      0.0156,      0.2058,   7779.0605,-419192.9375,   -910.7455,    551.5893,  25931.3496,
       1,     168,     325,       2,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.0000,     -0.0307,      0.2845,      0.1203,      5.5877,     11.1754,      1.0627,     28.4165,     56.8331,      0.0192,      0.0002,      0.0156,      0.2058,   7779.4053,-418930.5000,   -910.0755,    551.6073,  25931.3496,
       1,     168,     325,       3,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.0000,     -0.0308,      0.2858,      0.1208,      5.5877,     11.1754,      1.0670,     28.4165,     56.8331,      0.0192,      0.0002,      0.0156,      0.2058,   7779.4053,-418902.0625,   -910.0719,    551.6093,  25931.3457,
       1,     168,     325,       4,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.0000,     -0.0307,      0.2812,      0.1190,      5.5877,     11.1754,      1.0519,     28.4165,     56.8331,      0.0192,      0.0002,      0.0156,      0.2058,   7779.4038,-418901.8125,   -910.0713,    551.6094,  25931.3496,
       1,     168,     325,       5,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.0000,     -0.0307,      0.2792,      0.1183,      5.5877,     11.1754,      1.0454,     28.4165,     56.8331,      0.0192,      0.0002,      0.0156,      0.2058,   7779.4053,-418895.4688,   -910.0707,    551.6098,  25931.3477,
       1,     168,     325,       6,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.0000,     -0.0307,      0.2838,      0.1200,      5.5877,     11.1754,      1.0605,     28.4165,     56.8331,      0.0192,      0.0002,      0.0156,      0.2058,   7779.4048,-418892.8750,   -910.0723,    551.6100,  25931.3496,
       1,     168,     325,       7,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.0000,     -0.0307,      0.2835,      0.1199,      5.5877,     11.1754,      1.0594,     28.4165,     56.8331,      0.0192,      0.0002,      0.0156,      0.2058,   7779.4053,-418897.9688,   -910.0740,    551.6096,  25931.3496,
       1,     168,     325,       8,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.0053,     -0.0254,      0.2812,      0.1190,      5.5877,     11.1754,      1.0519,     28.4165,     56.8331,      0.0192,      0.0002,      0.0156,      0.2058,   7779.4053,-418898.0312,   -910.0756,    551.6096,  25931.3477,
       1,     168,     325,       9,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.0832,      0.0524,      1.8634,      0.1224,      5.5877,     11.1754,      1.0813,     28.4165,     56.8331,      0.0192,      0.0002,      0.1002,      0.2058,   7779.4048,-418895.5312,   -910.0934,    551.6098,  25931.3496,
       1,     168,     325,      10,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.1583,      0.1268,      4.4934,      0.1396,      5.5877,     11.1754,      1.2340,     28.4165,     56.8331,      0.0192,      0.0003,      0.2077,      0.2058,   7779.4053,-420849.0312,   -910.6461,    551.4750,  25931.3496,
       1,     168,     325,      11,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.1756,      0.1437,      5.5463,      0.1520,      5.5877,     11.1754,      1.3431,     28.4165,     56.8331,      0.0192,      0.0003,      0.2327,      0.2058,   7779.4053,-424263.7188,   -911.8530,    551.2397,  25931.3477,
       1,     168,     325,      12,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.1744,      0.1417,      6.4891,      0.1754,      5.5877,     11.1754,      1.5499,     28.4165,     56.8331,      0.0192,      0.0003,      0.2310,      0.2058,   7779.4048,-425855.3125,   -912.2170,    551.1301,  25931.3496,
       1,     168,     325,      13,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.1875,      0.1543,      7.6419,      0.1888,      5.5877,     11.1754,      1.6682,     28.4165,     56.8331,      0.0192,      0.0004,      0.2500,      0.2058,   7779.4053,-427155.0000,   -912.6774,    551.0405,  25931.3516,
       1,     168,     325,      14,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.1855,      0.1523,      7.6405,      0.1907,      5.5877,     11.1754,      1.6848,     28.4165,     56.8331,      0.0192,      0.0004,      0.2471,      0.2058,   7779.4058,-428689.3438,   -914.6125,    550.9349,  25931.3496,
       1,     168,     325,      15,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.1626,      0.1306,     14.0051,      0.1535,      5.5877,     11.1754,      1.3567,     28.4165,     56.8331,      0.0192,      0.0008,      0.2129,      0.2058,   7779.4053,-428818.3438,   -915.6237,    550.9260,  25931.3516,
       1,     168,     325,      16,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.0641,      0.0326,      7.5076,      0.1411,      5.5877,     11.1754,      1.2465,     28.4165,     56.8331,      0.0192,      0.0013,      0.0715,      0.2058,   7779.4058,-436690.7812,   -915.1027,    550.3839,  25931.3496,
       1,     168,     325,      17,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.0886,      0.0575,     19.1585,      0.1298,      5.5877,     11.1754,      1.1471,     28.4165,     56.8331,      0.0192,      0.0022,      0.1058,      0.2057,   7779.4053,-429334.7812,   -912.3246,    550.8903,  25931.3516,
       1,     168,     325,      18,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.1366,      0.1053,     36.9231,      0.1362,      5.5877,     11.1754,      1.2031,     28.4165,     56.8331,      0.0192,      0.0026,      0.1728,      0.2058,   7779.4058,-443100.5000,   -915.0599,    549.9426,  25931.3516,
       1,     168,     325,      19,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.0609,      0.0293,     16.5633,      0.1419,      5.5877,     11.1754,      1.2541,     28.4165,     56.8331,      0.0192,      0.0031,      0.0658,      0.2057,   7779.4058,-466221.2188,   -920.2118,    548.3539,  25931.3496,
       1,     168,     325,      20,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.0007,     -0.0303,      1.9917,      0.1277,      5.5877,     11.1754,      1.1286,     28.4165,     56.8331,      0.0192,      0.0016,      0.0156,      0.2057,   7779.4053,-443029.7812,   -915.0798,    549.9459,  25931.3477,
       1,     168,     325,      21,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.0000,     -0.0309,      0.7013,      0.1250,      5.5877,     11.1754,      1.1047,     28.4165,     56.8331,      0.0192,      0.0006,      0.0156,      0.2057,   7779.4048,-423061.1875,   -911.0578,    551.3209,  25931.3496,
       1,     168,     325,      22,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.0000,     -0.0310,      0.3016,      0.1266,      5.5877,     11.1754,      1.1183,     28.4165,     56.8331,      0.0192,      0.0002,      0.0156,      0.2058,   7779.4053,-419770.5938,   -910.5004,    551.5494,  25931.3496,
       1,     168,     325,      23,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.0000,     -0.0308,      0.2912,      0.1227,      5.5877,     11.1754,      1.0846,     28.4165,     56.8331,      0.0192,      0.0002,      0.0156,      0.2058,   7779.4053,-418994.6562,   -910.3634,    551.6030,  25931.3496,
       1,     168,     325,      24,       1,       3,       1,     10.0000,      1.4011,     42.6128,    248.7733,     62.6072,      3.4953,      0.0000,     -0.0307,      0.3191,      0.1193,      5.5877,     11.1754,      1.0540,     28.4165,     56.8331,      0.0192,      0.0003,      0.0156,      0.2058,   7779.4053,-418915.7500,   -910.0728,    551.6084,  25931.3477,
       1,     168,     326,       1,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0000,     -0.0306,      0.3040,      0.1181,      5.5872,     11.1745,      1.0433,     28.4143,     56.8285,      0.0192,      0.0002,      0.0156,      0.2058,   7779.4048,-419097.2188,   -910.3669,    551.6087,  25932.4922,
       1,     168,     326,       2,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0000,     -0.0306,      0.2770,      0.1175,      5.5872,     11.1745,      1.0380,     28.4143,     56.8285,      0.0192,      0.0002,      0.0156,      0.2058,   7779.7480,-418943.7188,   -910.0823,    551.6193,  25932.4961,
       1,     168,     326,       3,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0000,     -0.0306,      0.2738,      0.1163,      5.5872,     11.1745,      1.0274,     28.4143,     56.8285,      0.0192,      0.0002,      0.0156,      0.2058,   7779.7490,-418896.7500,   -910.0687,    551.6225,  25932.4941,
       1,     168,     326,       4,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0000,     -0.0305,      0.2693,      0.1146,      5.5872,     11.1745,      1.0128,     28.4143,     56.8285,      0.0192,      0.0002,      0.0156,      0.2058,   7779.7485,-418889.0938,   -910.0681,    551.6230,  25932.4922,
       1,     168,     326,       5,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0000,     -0.0305,      0.2696,      0.1147,      5.5872,     11.1745,      1.0138,     28.4143,     56.8285,      0.0192,      0.0002,      0.0156,      0.2058,   7779.7480,-418883.2188,   -910.0673,    551.6235,  25932.4941,
       1,     168,     326,       6,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0000,     -0.0305,      0.2703,      0.1150,      5.5872,     11.1745,      1.0159,     28.4143,     56.8285,      0.0192,      0.0002,      0.0156,      0.2058,   7779.7485,-418882.8125,   -910.0669,    551.6234,  25932.4922,
       1,     168,     326,       7,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0000,     -0.0305,      0.2712,      0.1153,      5.5872,     11.1745,      1.0190,     28.4143,     56.8285,      0.0192,      0.0002,      0.0156,      0.2058,   7779.7480,-418883.8750,   -910.0674,    551.6234,  25932.4941,
       1,     168,     326,       8,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0013,     -0.0293,      0.2734,      0.1162,      5.5872,     11.1745,      1.0264,     28.4143,     56.8285,      0.0192,      0.0002,      0.0156,      0.2058,   7779.7485,-418884.8750,   -910.0673,    551.6234,  25932.4941,
       1,     168,     326,       9,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0081,     -0.0223,      0.2665,      0.1136,      5.5872,     11.1745,      1.0035,     28.4143,     56.8285,      0.0192,      0.0002,      0.0156,      0.2058,   7779.7485,-418887.6875,   -910.0703,    551.6231,  25932.4941,
       1,     168,     326,      10,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0236,     -0.0068,      0.2594,      0.1128,      5.5872,     11.1745,      0.9963,     28.4143,     56.8285,      0.0192,      0.0002,      0.0153,      0.2058,   7779.7485,-418879.4062,   -910.0807,    551.6237,  25932.4941,
       1,     168,     326,      11,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.1076,      0.0769,      2.4167,      0.1182,      5.5872,     11.1745,      1.0444,     28.4143,     56.8285,      0.0192,      0.0002,      0.1352,      0.2058,   7779.7485,-418869.8438,   -910.1088,    551.6244,  25932.4941,
       1,     168,     326,      12,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.1366,      0.1055,      3.5165,      0.1298,      5.5872,     11.1745,      1.1471,     28.4143,     56.8285,      0.0192,      0.0002,      0.1767,      0.2058,   7779.7485,-421533.0312,   -910.8422,    551.4407,  25932.4961,
       1,     168,     326,      13,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.1243,      0.0932,      3.2124,      0.1315,      5.5872,     11.1745,      1.1624,     28.4143,     56.8285,      0.0192,      0.0002,      0.1590,      0.2058,   7779.7490,-423117.8438,   -911.2826,    551.3315,  25932.4941,
       1,     168,     326,      14,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0727,      0.0419,      1.5793,      0.1220,      5.5872,     11.1745,      1.0780,     28.4143,     56.8285,      0.0192,      0.0002,      0.0852,      0.2058,   7779.7485,-422877.4375,   -911.1215,    551.3481,  25932.4922,
       1,     168,     326,      15,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0820,      0.0512,      1.8039,      0.1208,      5.5872,     11.1745,      1.0670,     28.4143,     56.8285,      0.0192,      0.0002,      0.0985,      0.2058,   7779.7480,-420840.5000,   -910.5452,    551.4885,  25932.4941,
       1,     168,     326,      16,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0715,      0.0408,      1.5373,      0.1213,      5.5872,     11.1745,      1.0714,     28.4143,     56.8285,      0.0192,      0.0002,      0.0835,      0.2058,   7779.7485,-420944.3125,   -910.5828,    551.4813,  25932.4941,
       1,     168,     326,      17,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0618,      0.0310,      1.9621,      0.1201,      5.5872,     11.1745,      1.0616,     28.4143,     56.8285,      0.0192,      0.0003,      0.0695,      0.2058,   7779.7485,-420623.8750,   -910.5145,    551.5034,  25932.4922,
       1,     168,     326,      18,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0256,     -0.0050,      0.4095,      0.1169,      5.5872,     11.1745,      1.0327,     28.4143,     56.8285,      0.0192,      0.0003,      0.0180,      0.2058,   7779.7480,-421121.3125,   -910.6122,    551.4691,  25932.4941,
