    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     326,      19,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0059,     -0.0247,      0.2750,      0.1168,      5.5872,     11.1745,      1.0316,     28.4143,     56.8285,      0.0192,      0.0002,      0.0156,      0.2058,   7779.7485,-419246.1250,   -910.1942,    551.5983,  25932.4941,
       1,     168,     326,      20,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0001,     -0.0305,      0.2709,      0.1152,      5.5872,     11.1745,      1.0180,     28.4143,     56.8285,      0.0192,      0.0002,      0.0156,      0.2058,   7779.7485,-418920.5625,   -910.0848,    551.6208,  25932.4961,
       1,     168,     326,      21,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0000,     -0.0305,      0.2684,      0.1143,      5.5872,     11.1745,      1.0097,     28.4143,     56.8285,      0.0192,      0.0002,      0.0156,      0.2058,   7779.7490,-418887.2188,   -910.0673,    551.6231,  25932.4941,
       1,     168,     326,      22,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0000,     -0.0303,      0.2555,      0.1094,      5.5872,     11.1745,      0.9671,     28.4143,     56.8285,      0.0192,      0.0002,      0.0156,      0.2058,   7779.7485,-418881.7812,   -910.0667,    551.6236,  25932.4922,
       1,     168,     326,      23,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0000,     -0.0301,      0.2469,      0.1062,      5.5872,     11.1745,      0.9386,     28.4143,     56.8285,      0.0192,      0.0002,      0.0156,      0.2058,   7779.7480,-418865.4375,   -910.0641,    551.6247,  25932.4941,
       1,     168,     326,      24,       1,       3,       1,     10.0000,      1.4011,     42.6131,    248.7792,     62.6086,      3.4953,      0.0000,     -0.0301,      0.2441,      0.1051,      5.5872,     11.1745,      0.9290,     28.4143,     56.8285,      0.0192,      0.0002,      0.0156,      0.2058,   7779.7485,-418853.3125,   -910.0615,    551.6255,  25932.4941,
       1,     168,     327,       1,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0000,     -0.0300,      0.2418,      0.1043,      5.5893,     11.1785,      0.9214,     28.3936,     56.7872,      0.0192,      0.0002,      0.0156,      0.2058,   7779.7485,-419002.5938,   -910.3437,    551.6282,  25933.6406,
       1,     168,     327,       2,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0000,     -0.0304,      0.2609,      0.1115,      5.5893,     11.1785,      0.9851,     28.3936,     56.7872,      0.0192,      0.0002,      0.0156,      0.2058,   7780.0923,-418861.4375,   -910.0621,    551.6380,  25933.6387,
       1,     168,     327,       3,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0000,     -0.0307,      0.2839,      0.1200,      5.5893,     11.1785,      1.0606,     28.3936,     56.7872,      0.0192,      0.0002,      0.0156,      0.2058,   7780.0918,-418873.4688,   -910.0651,    551.6372,  25933.6406,
       1,     168,     327,       4,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0000,     -0.0310,      0.3030,      0.1271,      5.5893,     11.1785,      1.1229,     28.3936,     56.7872,      0.0192,      0.0002,      0.0156,      0.2058,   7780.0923,-418902.4062,   -910.0697,    551.6352,  25933.6426,
       1,     168,     327,       5,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0000,     -0.0309,      0.2964,      0.1246,      5.5893,     11.1785,      1.1014,     28.3936,     56.7872,      0.0192,      0.0002,      0.0156,      0.2058,   7780.0933,-418928.2500,   -910.0740,    551.6334,  25933.6406,
       1,     168,     327,       6,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0000,     -0.0310,      0.3026,      0.1269,      5.5893,     11.1785,      1.1217,     28.3936,     56.7872,      0.0192,      0.0002,      0.0156,      0.2058,   7780.0923,-418922.4688,   -910.0733,    551.6338,  25933.6406,
       1,     168,     327,       7,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0000,     -0.0310,      0.3040,      0.1275,      5.5893,     11.1785,      1.1263,     28.3936,     56.7872,      0.0192,      0.0002,      0.0156,      0.2058,   7780.0923,-418929.7500,   -910.0746,    551.6333,  25933.6387,
       1,     168,     327,       8,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0002,     -0.0309,      0.3055,      0.1280,      5.5893,     11.1785,      1.1309,     28.3936,     56.7872,      0.0192,      0.0002,      0.0156,      0.2058,   7780.0918,-418932.4375,   -910.0759,    551.6331,  25933.6406,
       1,     168,     327,       9,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0064,     -0.0246,      0.3016,      0.1266,      5.5893,     11.1785,      1.1183,     28.3936,     56.7872,      0.0192,      0.0002,      0.0156,      0.2058,   7780.0923,-418934.1250,   -910.0759,    551.6330,  25933.6406,
       1,     168,     327,      10,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0095,     -0.0208,      0.2612,      0.1116,      5.5893,     11.1785,      0.9862,     28.3936,     56.7872,      0.0192,      0.0002,      0.0156,      0.2058,   7780.0923,-418929.4688,   -910.0871,    551.6334,  25933.6406,
       1,     168,     327,      11,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0473,      0.0173,      0.7566,      0.1030,      5.5893,     11.1785,      0.9101,     28.3936,     56.7872,      0.0192,      0.0002,      0.0495,      0.2058,   7780.0923,-418879.1875,   -910.0807,    551.6368,  25933.6406,
       1,     168,     327,      12,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0834,      0.0533,      1.6079,      0.1068,      5.5893,     11.1785,      0.9435,     28.3936,     56.7872,      0.0192,      0.0002,      0.1010,      0.2058,   7780.0923,-419486.6875,   -910.2425,    551.5949,  25933.6406,
       1,     168,     327,      13,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.1107,      0.0804,      2.3043,      0.1100,      5.5893,     11.1785,      0.9721,     28.3936,     56.7872,      0.0192,      0.0002,      0.1399,      0.2058,   7780.0923,-420589.4375,   -910.5012,    551.5189,  25933.6406,
       1,     168,     327,      14,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.1305,      0.1000,      2.8870,      0.1142,      5.5893,     11.1785,      1.0087,     28.3936,     56.7872,      0.0192,      0.0002,      0.1680,      0.2058,   7780.0923,-421543.2500,   -910.7382,    551.4531,  25933.6406,
       1,     168,     327,      15,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0990,      0.0686,      2.1169,      0.1143,      5.5893,     11.1785,      1.0097,     28.3936,     56.7872,      0.0192,      0.0002,      0.1230,      0.2058,   7780.0923,-422344.0625,   -910.9484,    551.3979,  25933.6406,
       1,     168,     327,      16,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0805,      0.0500,      1.6621,      0.1144,      5.5893,     11.1785,      1.0107,     28.3936,     56.7872,      0.0192,      0.0002,      0.0965,      0.2058,   7780.0923,-421461.1875,   -910.7056,    551.4587,  25933.6406,
       1,     168,     327,      17,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.1126,      0.0821,      2.4684,      0.1150,      5.5893,     11.1785,      1.0159,     28.3936,     56.7872,      0.0192,      0.0002,      0.1425,      0.2058,   7780.0923,-420824.5312,   -910.5586,    551.5026,  25933.6406,
       1,     168,     327,      18,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0523,      0.0219,      0.9514,      0.1124,      5.5893,     11.1785,      0.9933,     28.3936,     56.7872,      0.0192,      0.0002,      0.0564,      0.2058,   7780.0923,-421765.9375,   -910.7971,    551.4378,  25933.6387,
       1,     168,     327,      19,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0202,     -0.0101,      0.1749,      0.1106,      5.5893,     11.1785,      0.9771,     28.3936,     56.7872,      0.0192,      0.0002,      0.0106,      0.2058,   7780.0918,-419973.2188,   -910.3517,    551.5613,  25933.6387,
       1,     168,     327,      20,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0005,     -0.0298,      0.2579,      0.1103,      5.5893,     11.1785,      0.9751,     28.3936,     56.7872,      0.0192,      0.0002,      0.0156,      0.2058,   7780.0918,-418861.8125,   -910.0974,    551.6380,  25933.6406,
       1,     168,     327,      21,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0000,     -0.0304,      0.2616,      0.1117,      5.5893,     11.1785,      0.9872,     28.3936,     56.7872,      0.0192,      0.0002,      0.0156,      0.2058,   7780.0923,-418869.3438,   -910.1002,    551.6375,  25933.6406,
       1,     168,     327,      22,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0000,     -0.0304,      0.2694,      0.1130,      5.5893,     11.1785,      0.9984,     28.3936,     56.7872,      0.0192,      0.0002,      0.0156,      0.2058,   7780.0923,-418874.4688,   -910.0646,    551.6371,  25933.6406,
       1,     168,     327,      23,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0000,     -0.0303,      0.2594,      0.1109,      5.5893,     11.1785,      0.9801,     28.3936,     56.7872,      0.0192,      0.0002,      0.0156,      0.2058,   7780.0923,-418884.6250,   -910.0673,    551.6364,  25933.6406,
       1,     168,     327,      24,       1,       3,       1,     10.0000,      1.4012,     42.6135,    248.7849,     62.6101,      3.4953,      0.0000,     -0.0304,      0.2634,      0.1124,      5.5893,     11.1785,      0.9933,     28.3936,     56.7872,      0.0192,      0.0002,      0.0156,      0.2058,   7780.0923,-418873.1250,   -910.0643,    551.6372,  25933.6426,
       1,     168,     328,       1,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.0000,     -0.0304,      0.2628,      0.1122,      5.5890,     11.1780,      0.9913,     28.3737,     56.7473,      0.0192,      0.0002,      0.0156,      0.2058,   7780.0933,-419030.5312,   -910.3475,    551.6393,  25934.7852,
       1,     168,     328,       2,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.0000,     -0.0303,      0.2597,      0.1110,      5.5890,     11.1780,      0.9811,     28.3737,     56.7473,      0.0192,      0.0002,      0.0156,      0.2058,   7780.4360,-418892.8125,   -910.0752,    551.6489,  25934.7871,
       1,     168,     328,       3,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.0000,     -0.0303,      0.2558,      0.1096,      5.5890,     11.1780,      0.9681,     28.3737,     56.7473,      0.0192,      0.0002,      0.0156,      0.2058,   7780.4365,-418877.0938,   -910.0735,    551.6499,  25934.7871,
       1,     168,     328,       4,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.0000,     -0.0302,      0.2510,      0.1078,      5.5890,     11.1780,      0.9523,     28.3737,     56.7473,      0.0192,      0.0002,      0.0156,      0.2058,   7780.4365,-418871.0000,   -910.0738,    551.6503,  25934.7871,
       1,     168,     328,       5,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.0000,     -0.0302,      0.2499,      0.1073,      5.5890,     11.1780,      0.9484,     28.3737,     56.7473,      0.0192,      0.0002,      0.0156,      0.2058,   7780.4365,-418864.5625,   -910.0622,    551.6508,  25934.7852,
       1,     168,     328,       6,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.0000,     -0.0301,      0.2472,      0.1063,      5.5890,     11.1780,      0.9396,     28.3737,     56.7473,      0.0192,      0.0002,      0.0156,      0.2058,   7780.4360,-418862.7500,   -910.0635,    551.6509,  25934.7871,
       1,     168,     328,       7,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.0000,     -0.0301,      0.2435,      0.1049,      5.5890,     11.1780,      0.9271,     28.3737,     56.7473,      0.0192,      0.0002,      0.0156,      0.2058,   7780.4365,-418859.1562,   -910.0640,    551.6511,  25934.7871,
       1,     168,     328,       8,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.0082,     -0.0220,      0.2464,      0.1060,      5.5890,     11.1780,      0.9367,     28.3737,     56.7473,      0.0192,      0.0002,      0.0156,      0.2058,   7780.4365,-418854.2812,   -910.0643,    551.6515,  25934.7852,
       1,     168,     328,       9,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.0456,      0.0153,      0.7756,      0.1107,      5.5890,     11.1780,      0.9781,     28.3737,     56.7473,      0.0192,      0.0002,      0.0468,      0.2058,   7780.4360,-418857.5000,   -910.0908,    551.6512,  25934.7891,
       1,     168,     328,      10,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.0883,      0.0576,      1.9339,      0.1188,      5.5890,     11.1780,      1.0498,     28.3737,     56.7473,      0.0192,      0.0002,      0.1075,      0.2058,   7780.4370,-419510.9062,   -910.3276,    551.6062,  25934.7891,
       1,     168,     328,      11,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.1270,      0.0961,      3.1573,      0.1268,      5.5890,     11.1780,      1.1206,     28.3737,     56.7473,      0.0192,      0.0002,      0.1629,      0.2058,   7780.4370,-420996.4688,   -910.8851,    551.5037,  25934.7871,
       1,     168,     328,      12,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.1667,      0.1355,      4.4417,      0.1316,      5.5890,     11.1780,      1.1624,     28.3737,     56.7473,      0.0192,      0.0002,      0.2198,      0.2058,   7780.4365,-422633.7188,   -911.4418,    551.3909,  25934.7871,
       1,     168,     328,      13,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.1631,      0.1316,      4.6485,      0.1398,      5.5890,     11.1780,      1.2353,     28.3737,     56.7473,      0.0192,      0.0003,      0.2146,      0.2058,   7780.4365,-424358.7812,   -912.0173,    551.2720,  25934.7891,
       1,     168,     328,      14,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.1687,      0.1373,      4.7860,      0.1388,      5.5890,     11.1780,      1.2266,     28.3737,     56.7473,      0.0192,      0.0003,      0.2227,      0.2058,   7780.4370,-424760.7500,   -912.8898,    551.2443,  25934.7891,
       1,     168,     328,      15,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.1851,      0.1532,      7.8558,      0.1528,      5.5890,     11.1780,      1.3500,     28.3737,     56.7473,      0.0192,      0.0004,      0.2462,      0.2058,   7780.4370,-424964.8438,   -911.9449,    551.2303,  25934.7871,
       1,     168,     328,      16,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.1246,      0.0930,      8.1010,      0.1424,      5.5890,     11.1780,      1.2580,     28.3737,     56.7473,      0.0192,      0.0006,      0.1587,      0.2058,   7780.4365,-428772.5938,   -912.8875,    550.9679,  25934.7852,
       1,     168,     328,      17,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.1236,      0.0919,      7.2711,      0.1459,      5.5890,     11.1780,      1.2889,     28.3737,     56.7473,      0.0192,      0.0006,      0.1573,      0.2058,   7780.4360,-429399.8125,   -912.6424,    550.9247,  25934.7871,
       1,     168,     328,      18,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.0506,      0.0195,      2.3467,      0.1305,      5.5890,     11.1780,      1.1530,     28.3737,     56.7473,      0.0192,      0.0005,      0.0531,      0.2058,   7780.4365,-428428.2500,   -913.0266,    550.9917,  25934.7871,
       1,     168,     328,      19,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.0107,     -0.0202,      0.6557,      0.1239,      5.5890,     11.1780,      1.0947,     28.3737,     56.7473,      0.0192,      0.0005,      0.0156,      0.2058,   7780.4365,-422265.0000,   -910.8897,    551.4162,  25934.7871,
       1,     168,     328,      20,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.0002,     -0.0306,      1.4873,      0.1219,      5.5890,     11.1780,      1.0770,     28.3737,     56.7473,      0.0192,      0.0012,      0.0156,      0.2058,   7780.4365,-419653.1562,   -910.2838,    551.5964,  25934.7871,
       1,     168,     328,      21,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.0000,     -0.0306,      0.4305,      0.1186,      5.5890,     11.1780,      1.0476,     28.3737,     56.7473,      0.0192,      0.0003,      0.0156,      0.2058,   7780.4365,-420457.5000,   -910.4630,    551.5409,  25934.7852,
       1,     168,     328,      22,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.0000,     -0.0305,      0.7451,      0.1149,      5.5890,     11.1780,      1.0149,     28.3737,     56.7473,      0.0192,      0.0006,      0.0156,      0.2058,   7780.4360,-419221.3750,   -910.1501,    551.6262,  25934.7852,
       1,     168,     328,      23,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.0000,     -0.0306,      0.3151,      0.1171,      5.5890,     11.1780,      1.0349,     28.3737,     56.7473,      0.0192,      0.0002,      0.0156,      0.2058,   7780.4360,-419504.6250,   -910.2448,    551.6066,  25934.7891,
       1,     168,     328,      24,       1,       3,       1,     10.0000,      1.4012,     42.6138,    248.7907,     62.6116,      3.4953,      0.0000,     -0.0306,      0.2789,      0.1182,      5.5890,     11.1780,      1.0444,     28.3737,     56.7473,      0.0192,      0.0002,      0.0156,      0.2058,   7780.4370,-418997.4375,   -910.1607,    551.6416,  25934.7891,
       1,     168,     329,       1,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.0000,     -0.0307,      0.2816,      0.1192,      5.5884,     11.1768,      1.0530,     28.3663,     56.7325,      0.0192,      0.0002,      0.0156,      0.2059,   7780.4370,-419063.1875,   -910.4293,    551.6500,  25935.9336,
       1,     168,     329,       2,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.0000,     -0.0307,      0.2829,      0.1197,      5.5884,     11.1768,      1.0574,     28.3663,     56.7325,      0.0192,      0.0002,      0.0156,      0.2059,   7780.7803,-418921.5000,   -910.0720,    551.6598,  25935.9336,
       1,     168,     329,       3,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.0000,     -0.0306,      0.2796,      0.1184,      5.5884,     11.1768,      1.0466,     28.3663,     56.7325,      0.0192,      0.0002,      0.0156,      0.2059,   7780.7803,-418911.0312,   -910.0717,    551.6605,  25935.9336,
       1,     168,     329,       4,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.0000,     -0.0306,      0.2773,      0.1176,      5.5884,     11.1768,      1.0391,     28.3663,     56.7325,      0.0192,      0.0002,      0.0156,      0.2059,   7780.7803,-418906.2188,   -910.0723,    551.6608,  25935.9355,
       1,     168,     329,       5,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.0000,     -0.0306,      0.2741,      0.1164,      5.5884,     11.1768,      1.0285,     28.3663,     56.7325,      0.0192,      0.0002,      0.0156,      0.2059,   7780.7808,-418902.7188,   -910.0727,    551.6610,  25935.9355,
       1,     168,     329,       6,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.0000,     -0.0305,      0.2715,      0.1155,      5.5884,     11.1768,      1.0202,     28.3663,     56.7325,      0.0192,      0.0002,      0.0156,      0.2059,   7780.7808,-418898.5000,   -910.0734,    551.6613,  25935.9336,
       1,     168,     329,       7,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.0000,     -0.0305,      0.2738,      0.1163,      5.5884,     11.1768,      1.0275,     28.3663,     56.7325,      0.0192,      0.0002,      0.0156,      0.2059,   7780.7803,-418895.1875,   -910.0746,    551.6616,  25935.9316,
       1,     168,     329,       8,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.0058,     -0.0247,      0.2722,      0.1157,      5.5884,     11.1768,      1.0222,     28.3663,     56.7325,      0.0192,      0.0002,      0.0156,      0.2059,   7780.7798,-418897.8438,   -910.0768,    551.6614,  25935.9316,
       1,     168,     329,       9,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.0959,      0.0649,      2.3024,      0.1273,      5.5884,     11.1768,      1.1252,     28.3663,     56.7325,      0.0192,      0.0002,      0.1183,      0.2059,   7780.7798,-418896.0000,   -910.1024,    551.6616,  25935.9355,
       1,     168,     329,      10,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.1519,      0.1200,      4.7702,      0.1531,      5.5884,     11.1768,      1.3527,     28.3663,     56.7325,      0.0192,      0.0003,      0.1985,      0.2059,   7780.7808,-421401.7812,   -910.9351,    551.4888,  25935.9355,
       1,     168,     329,      11,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.1876,      0.1549,      6.9836,      0.1745,      5.5884,     11.1768,      1.5423,     28.3663,     56.7325,      0.0192,      0.0003,      0.2500,      0.2059,   7780.7808,-424661.5625,   -912.4857,    551.2640,  25935.9336,
       1,     168,     329,      12,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.1875,      0.1543,      7.8008,      0.1922,      5.5884,     11.1768,      1.6983,     28.3663,     56.7325,      0.0192,      0.0004,      0.2500,      0.2059,   7780.7803,-427671.9375,   -914.5356,    551.0567,  25935.9336,
       1,     168,     329,      13,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.1875,      0.1539,      8.3038,      0.2029,      5.5884,     11.1768,      1.7932,     28.3663,     56.7325,      0.0192,      0.0004,      0.2500,      0.2059,   7780.7803,-428936.9688,   -916.3642,    550.9695,  25935.9336,
       1,     168,     329,      14,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.1877,      0.1538,     12.8781,      0.2159,      5.5884,     11.1768,      1.9080,     28.3663,     56.7325,      0.0192,      0.0006,      0.2500,      0.2059,   7780.7803,-429665.7188,   -918.0075,    550.9194,  25935.9336,
       1,     168,     329,      15,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.1897,      0.1557,     37.4319,      0.2172,      5.5884,     11.1768,      1.9193,     28.3663,     56.7325,      0.0192,      0.0018,      0.2500,      0.2059,   7780.7803,-435375.2500,   -920.7043,    550.5261,  25935.9336,
       1,     168,     329,      16,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.1913,      0.1568,     59.6183,      0.2361,      5.5884,     11.1768,      2.0859,     28.3663,     56.7325,      0.0192,      0.0029,      0.2500,      0.2059,   7780.7803,-466179.0938,   -927.6240,    548.4065,  25935.9336,
       1,     168,     329,      17,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.1771,      0.1428,     71.7820,      0.2290,      5.5884,     11.1768,      2.0237,     28.3663,     56.7325,      0.0192,      0.0039,      0.2278,      0.2058,   7780.7803,-496215.7500,   -934.9156,    546.3516,  25935.9355,
       1,     168,     329,      18,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.1411,      0.1074,     57.9923,      0.2060,      5.5884,     11.1768,      1.8200,     28.3663,     56.7325,      0.0192,      0.0040,      0.1765,      0.2058,   7780.7808,-513803.7812,   -939.1746,    545.1542,  25935.9336,
       1,     168,     329,      19,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.0346,      0.0018,      9.6283,      0.1768,      5.5884,     11.1768,      1.5624,     28.3663,     56.7325,      0.0192,      0.0043,      0.0273,      0.2058,   7780.7803,-498247.4375,   -936.9261,    546.2156,  25935.9336,
       1,     168,     329,      20,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.0005,     -0.0315,      5.5682,      0.1567,      5.5884,     11.1768,      1.3844,     28.3663,     56.7325,      0.0192,      0.0044,      0.0156,      0.2058,   7780.7803,-437156.5938,   -925.7145,    550.3878,  25935.9336,
       1,     168,     329,      21,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.0000,     -0.0317,      6.6562,      0.1463,      5.5884,     11.1768,      1.2928,     28.3663,     56.7325,      0.0192,      0.0052,      0.0156,      0.2058,   7780.7803,-427006.2188,   -923.9766,    551.1021,  25935.9355,
       1,     168,     329,      22,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.0000,     -0.0315,      6.3770,      0.1405,      5.5884,     11.1768,      1.2416,     28.3663,     56.7325,      0.0192,      0.0050,      0.0156,      0.2059,   7780.7808,-427467.5625,   -924.2249,    551.0708,  25935.9336,
       1,     168,     329,      23,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.0000,     -0.0314,      5.0176,      0.1383,      5.5884,     11.1768,      1.2217,     28.3663,     56.7325,      0.0192,      0.0039,      0.0156,      0.2059,   7780.7803,-427161.6875,   -924.2625,    551.0919,  25935.9336,
       1,     168,     329,      24,       1,       3,       1,     10.0000,      1.4012,     42.6141,    248.7965,     62.6131,      3.4953,      0.0000,     -0.0313,      3.3166,      0.1351,      5.5884,     11.1768,      1.1935,     28.3663,     56.7325,      0.0192,      0.0026,      0.0156,      0.2059,   7780.7803,-425457.3750,   -924.0005,    551.2092,  25935.9316,
