    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     330,       1,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.0000,     -0.0311,      2.1384,      0.1312,      5.5876,     11.1752,      1.1589,     28.3699,     56.7398,      0.0192,      0.0017,      0.0156,      0.2059,   7780.7798,-423366.0000,   -923.9223,    551.3662,  25937.0820,
       1,     168,     330,       2,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.0000,     -0.0312,      1.1887,      0.1314,      5.5876,     11.1752,      1.1613,     28.3699,     56.7398,      0.0192,      0.0009,      0.0156,      0.2059,   7781.1250,-421582.5000,   -923.3679,    551.4891,  25937.0820,
       1,     168,     330,       3,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.0000,     -0.0311,      0.7022,      0.1294,      5.5876,     11.1752,      1.1437,     28.3699,     56.7398,      0.0192,      0.0006,      0.0156,      0.2059,   7781.1250,-420258.5938,   -923.1441,    551.5804,  25937.0820,
       1,     168,     330,       4,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.0000,     -0.0311,      0.3692,      0.1290,      5.5876,     11.1752,      1.1402,     28.3699,     56.7398,      0.0192,      0.0003,      0.0156,      0.2059,   7781.1250,-419545.3125,   -923.0217,    551.6295,  25937.0820,
       1,     168,     330,       5,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.0000,     -0.0310,      0.3044,      0.1276,      5.5876,     11.1752,      1.1276,     28.3699,     56.7398,      0.0192,      0.0002,      0.0156,      0.2059,   7781.1250,-419073.7188,   -922.9360,    551.6621,  25937.0840,
       1,     168,     330,       6,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.0000,     -0.0310,      0.3020,      0.1267,      5.5876,     11.1752,      1.1195,     28.3699,     56.7398,      0.0192,      0.0002,      0.0156,      0.2059,   7781.1255,-418953.0938,   -922.9142,    551.6703,  25937.0820,
       1,     168,     330,       7,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.0000,     -0.0309,      0.2947,      0.1240,      5.5876,     11.1752,      1.0958,     28.3699,     56.7398,      0.0192,      0.0002,      0.0156,      0.2059,   7781.1250,-418940.2812,   -922.9140,    551.6713,  25937.0801,
       1,     168,     330,       8,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.0036,     -0.0271,      0.2842,      0.1202,      5.5876,     11.1752,      1.0617,     28.3699,     56.7398,      0.0192,      0.0002,      0.0156,      0.2059,   7781.1245,-418930.2812,   -922.9141,    551.6719,  25937.0820,
       1,     168,     330,       9,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.0611,      0.0303,      1.2841,      0.1233,      5.5876,     11.1752,      1.0892,     28.3699,     56.7398,      0.0192,      0.0002,      0.0685,      0.2059,   7781.1250,-418916.5312,   -922.9139,    551.6729,  25937.0820,
       1,     168,     330,      10,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.1354,      0.1040,      3.7602,      0.1390,      5.5876,     11.1752,      1.2279,     28.3699,     56.7398,      0.0192,      0.0003,      0.1748,      0.2059,   7781.1250,-420149.4062,   -923.1996,    551.5880,  25937.0801,
       1,     168,     330,      11,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.1488,      0.1170,      4.5093,      0.1487,      5.5876,     11.1752,      1.3138,     28.3699,     56.7398,      0.0192,      0.0003,      0.1940,      0.2059,   7781.1245,-423310.7812,   -923.8975,    551.3700,  25937.0840,
       1,     168,     330,      12,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.1708,      0.1383,      6.0013,      0.1672,      5.5876,     11.1752,      1.4775,     28.3699,     56.7398,      0.0192,      0.0003,      0.2257,      0.2059,   7781.1255,-424504.0625,   -924.2335,    551.2877,  25937.0840,
       1,     168,     330,      13,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.1825,      0.1493,      7.5123,      0.1909,      5.5876,     11.1752,      1.6866,     28.3699,     56.7398,      0.0192,      0.0004,      0.2427,      0.2059,   7781.1255,-426447.5312,   -924.7876,    551.1539,  25937.0820,
       1,     168,     330,      14,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.1657,      0.1324,      6.8816,      0.1939,      5.5876,     11.1752,      1.7136,     28.3699,     56.7398,      0.0192,      0.0004,      0.2183,      0.2059,   7781.1250,-428478.3750,   -925.3760,    551.0139,  25937.0820,
       1,     168,     330,      15,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.1787,      0.1448,     10.0418,      0.2136,      5.5876,     11.1752,      1.8875,     28.3699,     56.7398,      0.0192,      0.0005,      0.2370,      0.2059,   7781.1250,-427872.6562,   -925.3892,    551.0557,  25937.0801,
       1,     168,     330,      16,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.1607,      0.1272,     22.8800,      0.2013,      5.5876,     11.1752,      1.7792,     28.3699,     56.7398,      0.0192,      0.0013,      0.2092,      0.2059,   7781.1245,-431722.4688,   -926.2584,    550.7904,  25937.0801,
       1,     168,     330,      17,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.1577,      0.1243,     38.2465,      0.1976,      5.5876,     11.1752,      1.7461,     28.3699,     56.7398,      0.0192,      0.0023,      0.2030,      0.2059,   7781.1245,-447899.4375,   -929.4854,    549.6768,  25937.0840,
       1,     168,     330,      18,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.1364,      0.1033,     43.1765,      0.1855,      5.5876,     11.1752,      1.6388,     28.3699,     56.7398,      0.0192,      0.0031,      0.1714,      0.2059,   7781.1255,-468252.3750,   -933.5811,    548.2794,  25937.0820,
       1,     168,     330,      19,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.0403,      0.0078,      8.4467,      0.1687,      5.5876,     11.1752,      1.4909,     28.3699,     56.7398,      0.0192,      0.0029,      0.0361,      0.2058,   7781.1250,-476074.8438,   -935.3120,    547.7451,  25937.0840,
       1,     168,     330,      20,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.0010,     -0.0310,      4.5216,      0.1554,      5.5876,     11.1752,      1.3733,     28.3699,     56.7398,      0.0192,      0.0036,      0.0156,      0.2058,   7781.1255,-433833.3750,   -927.2885,    550.6376,  25937.0801,
       1,     168,     330,      21,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.0000,     -0.0319,      3.7158,      0.1520,      5.5876,     11.1752,      1.3433,     28.3699,     56.7398,      0.0192,      0.0029,      0.0156,      0.2059,   7781.1245,-425423.8750,   -925.6992,    551.2240,  25937.0820,
       1,     168,     330,      22,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.0000,     -0.0317,      3.3314,      0.1456,      5.5876,     11.1752,      1.2863,     28.3699,     56.7398,      0.0192,      0.0026,      0.0156,      0.2059,   7781.1250,-423705.2812,   -925.3856,    551.3428,  25937.0801,
       1,     168,     330,      23,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.0000,     -0.0316,      2.6896,      0.1444,      5.5876,     11.1752,      1.2760,     28.3699,     56.7398,      0.0192,      0.0021,      0.0156,      0.2059,   7781.1245,-423084.2812,   -925.2790,    551.3856,  25937.0820,
       1,     168,     330,      24,       1,       3,       1,     10.0000,      1.4012,     42.6144,    248.8023,     62.6145,      3.4953,      0.0000,     -0.0316,      1.9677,      0.1445,      5.5876,     11.1752,      1.2773,     28.3699,     56.7398,      0.0192,      0.0015,      0.0156,      0.2059,   7781.1250,-422239.0938,   -925.1246,    551.4438,  25937.0820,
       1,     168,     331,       1,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.0000,     -0.0316,      1.6085,      0.1419,      5.5877,     11.1754,      1.2543,     28.3688,     56.7376,      0.0192,      0.0013,      0.0156,      0.2059,   7781.1250,-421429.1875,   -918.8795,    551.5125,  25938.2285,
       1,     168,     331,       2,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.0000,     -0.0315,      1.1692,      0.1392,      5.5877,     11.1754,      1.2304,     28.3688,     56.7376,      0.0192,      0.0009,      0.0156,      0.2059,   7781.4688,-420766.4688,   -918.6021,    551.5582,  25938.2266,
       1,     168,     331,       3,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.0000,     -0.0314,      0.9285,      0.1376,      5.5877,     11.1754,      1.2156,     28.3688,     56.7376,      0.0192,      0.0007,      0.0156,      0.2059,   7781.4683,-420167.9375,   -918.5361,    551.5995,  25938.2285,
       1,     168,     331,       4,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.0000,     -0.0313,      0.5756,      0.1352,      5.5877,     11.1754,      1.1948,     28.3688,     56.7376,      0.0192,      0.0005,      0.0156,      0.2059,   7781.4688,-419819.7500,   -910.2984,    551.6235,  25938.2305,
       1,     168,     331,       5,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.0000,     -0.0311,      0.3112,      0.1301,      5.5877,     11.1754,      1.1496,     28.3688,     56.7376,      0.0192,      0.0002,      0.0156,      0.2059,   7781.4692,-419354.2188,   -910.1728,    551.6556,  25938.2285,
       1,     168,     331,       6,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.0000,     -0.0311,      0.3083,      0.1290,      5.5877,     11.1754,      1.1403,     28.3688,     56.7376,      0.0192,      0.0002,      0.0156,      0.2059,   7781.4688,-418988.7500,   -910.0830,    551.6808,  25938.2285,
       1,     168,     331,       7,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.0000,     -0.0309,      0.3070,      0.1250,      5.5877,     11.1754,      1.1048,     28.3688,     56.7376,      0.0192,      0.0002,      0.0156,      0.2059,   7781.4688,-418954.0938,   -910.0767,    551.6832,  25938.2285,
       1,     168,     331,       8,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.0011,     -0.0297,      0.2967,      0.1248,      5.5877,     11.1754,      1.1026,     28.3688,     56.7376,      0.0192,      0.0002,      0.0156,      0.2059,   7781.4688,-418949.4688,   -910.0770,    551.6835,  25938.2266,
       1,     168,     331,       9,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.0100,     -0.0208,      0.2936,      0.1236,      5.5877,     11.1754,      1.0925,     28.3688,     56.7376,      0.0192,      0.0002,      0.0156,      0.2059,   7781.4683,-418936.5938,   -910.0767,    551.6843,  25938.2285,
       1,     168,     331,      10,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.0952,      0.0642,      2.2663,      0.1266,      5.5877,     11.1754,      1.1184,     28.3688,     56.7376,      0.0192,      0.0002,      0.1172,      0.2059,   7781.4688,-418931.5312,   -910.1017,    551.6847,  25938.2285,
       1,     168,     331,      11,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.1876,      0.1555,      6.2558,      0.1586,      5.5877,     11.1754,      1.4012,     28.3688,     56.7376,      0.0192,      0.0003,      0.2500,      0.2059,   7781.4688,-421365.7500,   -910.9890,    551.5169,  25938.2285,
       1,     168,     331,      12,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.1875,      0.1547,      7.1782,      0.1788,      5.5877,     11.1754,      1.5797,     28.3688,     56.7376,      0.0192,      0.0004,      0.2500,      0.2059,   7781.4688,-426496.7500,   -913.4220,    551.1631,  25938.2305,
       1,     168,     331,      13,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.1846,      0.1515,      7.4193,      0.1868,      5.5877,     11.1754,      1.6503,     28.3688,     56.7376,      0.0192,      0.0004,      0.2457,      0.2059,   7781.4692,-428071.8438,   -915.3747,    551.0547,  25938.2266,
       1,     168,     331,      14,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.1509,      0.1183,      5.4334,      0.1726,      5.5877,     11.1754,      1.5255,     28.3688,     56.7376,      0.0192,      0.0003,      0.1970,      0.2059,   7781.4683,-428503.9062,   -916.8390,    551.0250,  25938.2285,
       1,     168,     331,      15,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.1701,      0.1369,      6.8922,      0.1894,      5.5877,     11.1754,      1.6734,     28.3688,     56.7376,      0.0192,      0.0004,      0.2247,      0.2059,   7781.4688,-426089.1562,   -914.5786,    551.1914,  25938.2285,
       1,     168,     331,      16,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.1753,      0.1419,     23.4472,      0.1990,      5.5877,     11.1754,      1.7583,     28.3688,     56.7376,      0.0192,      0.0012,      0.2305,      0.2059,   7781.4688,-427684.3125,   -915.9114,    551.0815,  25938.2285,
       1,     168,     331,      17,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.1473,      0.1142,     31.5256,      0.1849,      5.5877,     11.1754,      1.6340,     28.3688,     56.7376,      0.0192,      0.0020,      0.1886,      0.2059,   7781.4688,-448254.2812,   -920.6843,    549.6644,  25938.2285,
       1,     168,     331,      18,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.0838,      0.0512,     17.2597,      0.1718,      5.5877,     11.1754,      1.5180,     28.3688,     56.7376,      0.0192,      0.0022,      0.0981,      0.2059,   7781.4688,-459982.9062,   -923.6454,    548.8605,  25938.2285,
       1,     168,     331,      19,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.0242,     -0.0081,      2.0815,      0.1628,      5.5877,     11.1754,      1.4382,     28.3688,     56.7376,      0.0192,      0.0019,      0.0137,      0.2059,   7781.4688,-443361.4375,   -921.0717,    550.0015,  25938.2285,
       1,     168,     331,      20,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.0008,     -0.0312,      2.9197,      0.1542,      5.5877,     11.1754,      1.3623,     28.3688,     56.7376,      0.0192,      0.0023,      0.0156,      0.2059,   7781.4688,-423213.4375,   -917.5660,    551.3878,  25938.2285,
       1,     168,     331,      21,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.0000,     -0.0317,      3.8388,      0.1454,      5.5877,     11.1754,      1.2850,     28.3688,     56.7376,      0.0192,      0.0030,      0.0156,      0.2059,   7781.4688,-422538.5312,   -917.6170,    551.4360,  25938.2285,
       1,     168,     331,      22,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.0000,     -0.0314,      2.9963,      0.1390,      5.5877,     11.1754,      1.2279,     28.3688,     56.7376,      0.0192,      0.0024,      0.0156,      0.2059,   7781.4688,-423613.5625,   -918.0908,    551.3620,  25938.2285,
       1,     168,     331,      23,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.0000,     -0.0313,      2.3579,      0.1363,      5.5877,     11.1754,      1.2045,     28.3688,     56.7376,      0.0192,      0.0019,      0.0156,      0.2059,   7781.4688,-422665.0938,   -913.6396,    551.4274,  25938.2266,
       1,     168,     331,      24,       1,       3,       1,     10.0000,      1.4012,     42.6148,    248.8081,     62.6160,      3.4953,      0.0000,     -0.0312,      1.4337,      0.1322,      5.5877,     11.1754,      1.1684,     28.3688,     56.7376,      0.0192,      0.0011,      0.0156,      0.2059,   7781.4683,-421796.6250,   -911.0539,    551.4872,  25938.2285,
       1,     168,     332,       1,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.0000,     -0.0311,      1.3605,      0.1310,      5.5883,     11.1766,      1.1578,     28.3647,     56.7293,      0.0192,      0.0011,      0.0156,      0.2059,   7781.4688,-420735.2500,   -911.2597,    551.5732,  25939.3711,
       1,     168,     332,       2,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.0000,     -0.0312,      0.6119,      0.1318,      5.5883,     11.1766,      1.1649,     28.3647,     56.7293,      0.0192,      0.0005,      0.0156,      0.2059,   7781.8115,-420404.3750,   -911.1050,    551.5960,  25939.3730,
       1,     168,     332,       3,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.0000,     -0.0312,      0.3152,      0.1316,      5.5883,     11.1766,      1.1625,     28.3647,     56.7293,      0.0192,      0.0002,      0.0156,      0.2059,   7781.8120,-419452.2500,   -910.9781,    551.6617,  25939.3730,
       1,     168,     332,       4,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.0000,     -0.0311,      0.3138,      0.1310,      5.5883,     11.1766,      1.1578,     28.3647,     56.7293,      0.0192,      0.0002,      0.0156,      0.2059,   7781.8120,-419005.1875,   -910.0858,    551.6925,  25939.3730,
       1,     168,     332,       5,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.0000,     -0.0310,      0.3044,      0.1276,      5.5883,     11.1766,      1.1276,     28.3647,     56.7293,      0.0192,      0.0002,      0.0156,      0.2059,   7781.8120,-418965.2812,   -910.0785,    551.6953,  25939.3730,
       1,     168,     332,       6,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.0000,     -0.0310,      0.3044,      0.1276,      5.5883,     11.1766,      1.1276,     28.3647,     56.7293,      0.0192,      0.0002,      0.0156,      0.2059,   7781.8120,-418950.3750,   -910.0757,    551.6963,  25939.3730,
       1,     168,     332,       7,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.0000,     -0.0311,      0.3109,      0.1300,      5.5883,     11.1766,      1.1484,     28.3647,     56.7293,      0.0192,      0.0002,      0.0156,      0.2059,   7781.8120,-418949.0938,   -910.0755,    551.6964,  25939.3730,
       1,     168,     332,       8,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.0034,     -0.0276,      0.3098,      0.1296,      5.5883,     11.1766,      1.1449,     28.3647,     56.7293,      0.0192,      0.0002,      0.0156,      0.2059,   7781.8120,-418956.9688,   -910.0770,    551.6959,  25939.3730,
       1,     168,     332,       9,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.0632,      0.0321,      1.4398,      0.1316,      5.5883,     11.1766,      1.1625,     28.3647,     56.7293,      0.0192,      0.0002,      0.0712,      0.2059,   7781.8120,-418956.2500,   -910.0877,    551.6959,  25939.3750,
       1,     168,     332,      10,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.1388,      0.1073,      3.8919,      0.1398,      5.5883,     11.1766,      1.2354,     28.3647,     56.7293,      0.0192,      0.0003,      0.1797,      0.2059,   7781.8130,-420350.3750,   -910.6139,    551.5997,  25939.3730,
       1,     168,     332,      11,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.1738,      0.1413,      6.2317,      0.1699,      5.5883,     11.1766,      1.5014,     28.3647,     56.7293,      0.0192,      0.0003,      0.2301,      0.2059,   7781.8120,-423495.3750,   -911.6859,    551.3830,  25939.3730,
       1,     168,     332,      12,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.1870,      0.1540,      7.4218,      0.1846,      5.5883,     11.1766,      1.6308,     28.3647,     56.7293,      0.0192,      0.0004,      0.2492,      0.2059,   7781.8120,-426650.5938,   -913.4918,    551.1655,  25939.3730,
       1,     168,     332,      13,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.1849,      0.1515,      7.9863,      0.1988,      5.5883,     11.1766,      1.7566,     28.3647,     56.7293,      0.0192,      0.0004,      0.2462,      0.2059,   7781.8120,-428387.9062,   -915.1569,    551.0458,  25939.3730,
       1,     168,     332,      14,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.1854,      0.1519,      8.1477,      0.2018,      5.5883,     11.1766,      1.7828,     28.3647,     56.7293,      0.0192,      0.0004,      0.2470,      0.2059,   7781.8120,-429232.3125,   -916.6818,    550.9876,  25939.3750,
       1,     168,     332,      15,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.1841,      0.1506,      7.9836,      0.1996,      5.5883,     11.1766,      1.7635,     28.3647,     56.7293,      0.0192,      0.0004,      0.2450,      0.2059,   7781.8130,-429502.9688,   -917.9723,    550.9690,  25939.3730,
       1,     168,     332,      16,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.1901,      0.1563,     41.6703,      0.2107,      5.5883,     11.1766,      1.8618,     28.3647,     56.7293,      0.0192,      0.0020,      0.2500,      0.2059,   7781.8120,-429323.9375,   -918.9921,    550.9814,  25939.3711,
       1,     168,     332,      17,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.1828,      0.1494,     60.0981,      0.1980,      5.5883,     11.1766,      1.7496,     28.3647,     56.7293,      0.0192,      0.0031,      0.2372,      0.2059,   7781.8115,-470885.1250,   -928.0689,    548.1189,  25939.3730,
       1,     168,     332,      18,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.1315,      0.0987,     47.7259,      0.1788,      5.5883,     11.1766,      1.5797,     28.3647,     56.7293,      0.0192,      0.0036,      0.1638,      0.2059,   7781.8120,-497196.0625,   -934.0089,    546.3237,  25939.3750,
       1,     168,     332,      19,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.0251,     -0.0072,      4.0400,      0.1621,      5.5883,     11.1766,      1.4325,     28.3647,     56.7293,      0.0192,      0.0033,      0.0148,      0.2059,   7781.8130,-484141.7188,   -932.2886,    547.2181,  25939.3750,
       1,     168,     332,      20,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.0005,     -0.0315,      4.0445,      0.1543,      5.5883,     11.1766,      1.3637,     28.3647,     56.7293,      0.0192,      0.0032,      0.0156,      0.2059,   7781.8130,-429072.0625,   -922.2983,    550.9857,  25939.3730,
       1,     168,     332,      21,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.0000,     -0.0319,      4.7297,      0.1508,      5.5883,     11.1766,      1.3326,     28.3647,     56.7293,      0.0192,      0.0037,      0.0156,      0.2059,   7781.8120,-424441.5000,   -921.5637,    551.3176,  25939.3730,
       1,     168,     332,      22,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.0000,     -0.0318,      4.0580,      0.1479,      5.5883,     11.1766,      1.3073,     28.3647,     56.7293,      0.0192,      0.0032,      0.0156,      0.2059,   7781.8120,-424877.7188,   -921.7973,    551.2877,  25939.3711,
       1,     168,     332,      23,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.0000,     -0.0318,      2.9569,      0.1475,      5.5883,     11.1766,      1.3034,     28.3647,     56.7293,      0.0192,      0.0023,      0.0156,      0.2059,   7781.8115,-424085.8125,   -921.7661,    551.3422,  25939.3730,
       1,     168,     332,      24,       1,       3,       1,     10.0000,      1.4013,     42.6151,    248.8139,     62.6174,      3.4953,      0.0000,     -0.0316,      1.8156,      0.1441,      5.5883,     11.1766,      1.2735,     28.3647,     56.7293,      0.0192,      0.0014,      0.0156,      0.2059,   7781.8120,-422659.3438,   -921.6273,    551.4405,  25939.3750,
       1,     168,     333,       1,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0000,     -0.0315,      1.1558,      0.1404,      5.5886,     11.1772,      1.2405,     28.3662,     56.7323,      0.0192,      0.0009,      0.0156,      0.2060,   7781.8130,-421282.5625,   -910.9437,    551.5483,  25940.5195,
       1,     168,     333,       2,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0000,     -0.0315,      0.8127,      0.1393,      5.5886,     11.1772,      1.2305,     28.3662,     56.7323,      0.0192,      0.0006,      0.0156,      0.2060,   7782.1562,-420200.8750,   -910.6122,    551.6230,  25940.5195,
       1,     168,     333,       3,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0000,     -0.0310,      0.5251,      0.1277,      5.5886,     11.1772,      1.1288,     28.3662,     56.7323,      0.0192,      0.0004,      0.0156,      0.2060,   7782.1562,-419685.2812,   -910.2427,    551.6585,  25940.5195,
       1,     168,     333,       4,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0000,     -0.0311,      0.4727,      0.1301,      5.5886,     11.1772,      1.1496,     28.3662,     56.7323,      0.0192,      0.0004,      0.0156,      0.2060,   7782.1562,-419286.5938,   -910.1671,    551.6860,  25940.5195,
       1,     168,     333,       5,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0000,     -0.0311,      0.3094,      0.1294,      5.5886,     11.1772,      1.1438,     28.3662,     56.7323,      0.0192,      0.0002,      0.0156,      0.2060,   7782.1562,-419188.1562,   -910.1695,    551.6928,  25940.5195,
       1,     168,     333,       6,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0000,     -0.0310,      0.3055,      0.1280,      5.5886,     11.1772,      1.1311,     28.3662,     56.7323,      0.0192,      0.0002,      0.0156,      0.2060,   7782.1562,-418978.2188,   -910.0800,    551.7073,  25940.5195,
