    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     333,       7,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0000,     -0.0310,      0.3066,      0.1284,      5.5886,     11.1772,      1.1345,     28.3662,     56.7323,      0.0192,      0.0002,      0.0156,      0.2060,   7782.1562,-418955.5625,   -910.0759,    551.7089,  25940.5195,
       1,     168,     333,       8,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0050,     -0.0260,      0.3069,      0.1285,      5.5886,     11.1772,      1.1357,     28.3662,     56.7323,      0.0192,      0.0002,      0.0156,      0.2060,   7782.1562,-418954.9062,   -910.0773,    551.7089,  25940.5176,
       1,     168,     333,       9,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0688,      0.0376,      1.6281,      0.1336,      5.5886,     11.1772,      1.1804,     28.3662,     56.7323,      0.0192,      0.0003,      0.0792,      0.2060,   7782.1558,-418955.6250,   -910.0977,    551.7088,  25940.5195,
       1,     168,     333,      10,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0960,      0.0645,      2.5580,      0.1398,      5.5886,     11.1772,      1.2355,     28.3662,     56.7323,      0.0192,      0.0003,      0.1181,      0.2060,   7782.1562,-420585.5625,   -910.6683,    551.5964,  25940.5195,
       1,     168,     333,      11,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.1728,      0.1405,      5.8388,      0.1615,      5.5886,     11.1772,      1.4268,     28.3662,     56.7323,      0.0192,      0.0003,      0.2285,      0.2060,   7782.1562,-421871.6562,   -911.2102,    551.5078,  25940.5195,
       1,     168,     333,      12,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.1424,      0.1098,      5.0984,      0.1728,      5.5886,     11.1772,      1.5271,     28.3662,     56.7323,      0.0192,      0.0003,      0.1846,      0.2060,   7782.1562,-426029.4062,   -912.9083,    551.2211,  25940.5215,
       1,     168,     333,      13,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.1849,      0.1522,      6.8361,      0.1737,      5.5886,     11.1772,      1.5348,     28.3662,     56.7323,      0.0192,      0.0003,      0.2461,      0.2060,   7782.1567,-425469.4062,   -911.9537,    551.2598,  25940.5195,
       1,     168,     333,      14,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.1869,      0.1539,      7.4523,      0.1853,      5.5886,     11.1772,      1.6373,     28.3662,     56.7323,      0.0192,      0.0004,      0.2491,      0.2060,   7782.1562,-427566.2500,   -913.8802,    551.1153,  25940.5215,
       1,     168,     333,      15,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.1665,      0.1336,      6.3521,      0.1800,      5.5886,     11.1772,      1.5908,     28.3662,     56.7323,      0.0192,      0.0004,      0.2195,      0.2060,   7782.1567,-428504.8125,   -915.4713,    551.0507,  25940.5195,
       1,     168,     333,      16,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.1316,      0.0990,     15.5043,      0.1727,      5.5886,     11.1772,      1.5256,     28.3662,     56.7323,      0.0192,      0.0011,      0.1678,      0.2060,   7782.1562,-427227.1875,   -915.9758,    551.1387,  25940.5215,
       1,     168,     333,      17,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0401,      0.0084,      4.9010,      0.1451,      5.5886,     11.1772,      1.2825,     28.3662,     56.7323,      0.0192,      0.0016,      0.0370,      0.2060,   7782.1567,-438412.3750,   -918.5510,    550.3681,  25940.5195,
       1,     168,     333,      18,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0253,     -0.0061,      1.5705,      0.1380,      5.5886,     11.1772,      1.2193,     28.3662,     56.7323,      0.0192,      0.0012,      0.0164,      0.2060,   7782.1562,-426278.2188,   -911.7437,    551.2034,  25940.5195,
       1,     168,     333,      19,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0079,     -0.0232,      2.3763,      0.1309,      5.5886,     11.1772,      1.1567,     28.3662,     56.7323,      0.0192,      0.0019,      0.0156,      0.2060,   7782.1562,-421138.0312,   -910.7009,    551.5582,  25940.5215,
       1,     168,     333,      20,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0002,     -0.0310,      2.5256,      0.1318,      5.5886,     11.1772,      1.1649,     28.3662,     56.7323,      0.0192,      0.0020,      0.0156,      0.2060,   7782.1567,-421694.4062,   -910.8401,    551.5200,  25940.5176,
       1,     168,     333,      21,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0000,     -0.0312,      1.8180,      0.1326,      5.5886,     11.1772,      1.1720,     28.3662,     56.7323,      0.0192,      0.0014,      0.0156,      0.2060,   7782.1558,-421926.4375,   -910.8641,    551.5040,  25940.5195,
       1,     168,     333,      22,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0000,     -0.0312,      0.4431,      0.1322,      5.5886,     11.1772,      1.1685,     28.3662,     56.7323,      0.0192,      0.0003,      0.0156,      0.2060,   7782.1562,-421072.5938,   -910.5861,    551.5629,  25940.5195,
       1,     168,     333,      23,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0000,     -0.0312,      0.3200,      0.1333,      5.5886,     11.1772,      1.1780,     28.3662,     56.7323,      0.0192,      0.0003,      0.0156,      0.2060,   7782.1562,-419303.4062,   -910.2858,    551.6848,  25940.5195,
       1,     168,     333,      24,       1,       3,       1,     10.0000,      1.4013,     42.6154,    248.8197,     62.6189,      3.4953,      0.0000,     -0.0311,      0.3120,      0.1304,      5.5886,     11.1772,      1.1520,     28.3662,     56.7323,      0.0192,      0.0002,      0.0156,      0.2060,   7782.1562,-419001.1562,   -910.2334,    551.7056,  25940.5195,
       1,     168,     334,       1,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.0000,     -0.0311,      0.3087,      0.1292,      5.5887,     11.1774,      1.1415,     28.3574,     56.7148,      0.0192,      0.0002,      0.0156,      0.2060,   7782.1562,-419118.8750,   -910.3602,    551.7105,  25941.6621,
       1,     168,     334,       2,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.0000,     -0.0311,      0.3098,      0.1296,      5.5887,     11.1774,      1.1450,     28.3574,     56.7148,      0.0192,      0.0002,      0.0156,      0.2060,   7782.4990,-418974.5000,   -910.0870,    551.7205,  25941.6641,
       1,     168,     334,       3,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.0000,     -0.0310,      0.3062,      0.1283,      5.5887,     11.1774,      1.1334,     28.3574,     56.7148,      0.0192,      0.0002,      0.0156,      0.2060,   7782.4995,-418963.4062,   -910.0863,    551.7212,  25941.6641,
       1,     168,     334,       4,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.0000,     -0.0312,      0.3153,      0.1316,      5.5887,     11.1774,      1.1626,     28.3574,     56.7148,      0.0192,      0.0002,      0.0156,      0.2060,   7782.4995,-418957.9688,   -910.0867,    551.7215,  25941.6641,
       1,     168,     334,       5,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.0000,     -0.0312,      0.3171,      0.1322,      5.5887,     11.1774,      1.1685,     28.3574,     56.7148,      0.0192,      0.0002,      0.0156,      0.2060,   7782.4995,-418968.7500,   -910.0903,    551.7208,  25941.6621,
       1,     168,     334,       6,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.0000,     -0.0312,      0.3193,      0.1330,      5.5887,     11.1774,      1.1756,     28.3574,     56.7148,      0.0192,      0.0003,      0.0156,      0.2060,   7782.4990,-418972.0938,   -910.0928,    551.7206,  25941.6641,
       1,     168,     334,       7,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.0000,     -0.0312,      0.3200,      0.1333,      5.5887,     11.1774,      1.1780,     28.3574,     56.7148,      0.0192,      0.0003,      0.0156,      0.2060,   7782.4995,-418974.9062,   -910.0788,    551.7204,  25941.6621,
       1,     168,     334,       8,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.0013,     -0.0299,      0.3178,      0.1325,      5.5887,     11.1774,      1.1709,     28.3574,     56.7148,      0.0192,      0.0002,      0.0156,      0.2060,   7782.4990,-418976.2188,   -910.0810,    551.7203,  25941.6641,
       1,     168,     334,       9,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.0180,     -0.0133,      0.1273,      0.1344,      5.5887,     11.1774,      1.1876,     28.3574,     56.7148,      0.0192,      0.0003,      0.0061,      0.2060,   7782.4995,-418973.4688,   -910.0888,    551.7205,  25941.6621,
       1,     168,     334,      10,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.1060,      0.0746,      2.8812,      0.1402,      5.5887,     11.1774,      1.2392,     28.3574,     56.7148,      0.0192,      0.0003,      0.1325,      0.2060,   7782.4990,-418738.2812,   -910.1513,    551.7367,  25941.6660,
       1,     168,     334,      11,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.1827,      0.1499,      6.9354,      0.1779,      5.5887,     11.1774,      1.5720,     28.3574,     56.7148,      0.0192,      0.0003,      0.2429,      0.2060,   7782.5000,-422115.6250,   -911.2021,    551.5038,  25941.6641,
       1,     168,     334,      12,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.1600,      0.1272,      6.0454,      0.1791,      5.5887,     11.1774,      1.5829,     28.3574,     56.7148,      0.0192,      0.0004,      0.2101,      0.2060,   7782.4995,-427405.3125,   -914.0477,    551.1392,  25941.6641,
       1,     168,     334,      13,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.1875,      0.1540,      8.2204,      0.2012,      5.5887,     11.1774,      1.7776,     28.3574,     56.7148,      0.0192,      0.0004,      0.2500,      0.2060,   7782.4995,-426757.2500,   -914.9529,    551.1839,  25941.6660,
       1,     168,     334,      14,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.1874,      0.1534,      9.0509,      0.2187,      5.5887,     11.1774,      1.9328,     28.3574,     56.7148,      0.0192,      0.0004,      0.2500,      0.2060,   7782.5000,-429385.5625,   -917.1094,    551.0028,  25941.6641,
       1,     168,     334,      15,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.1874,      0.1534,      9.0713,      0.2192,      5.5887,     11.1774,      1.9366,     28.3574,     56.7148,      0.0192,      0.0004,      0.2500,      0.2060,   7782.4995,-430634.1250,   -919.0491,    550.9169,  25941.6621,
       1,     168,     334,      16,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.1906,      0.1564,     49.5746,      0.2259,      5.5887,     11.1774,      1.9963,     28.3574,     56.7148,      0.0192,      0.0024,      0.2500,      0.2060,   7782.4990,-430765.5312,   -920.3017,    550.9078,  25941.6660,
       1,     168,     334,      17,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.1901,      0.1566,     45.5344,      0.2016,      5.5887,     11.1774,      1.7811,     28.3574,     56.7148,      0.0192,      0.0022,      0.2495,      0.2060,   7782.5000,-480755.3438,   -930.8661,    547.4653,  25941.6621,
       1,     168,     334,      18,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.1580,      0.1247,     57.8631,      0.1941,      5.5887,     11.1774,      1.7154,     28.3574,     56.7148,      0.0192,      0.0035,      0.2012,      0.2059,   7782.4990,-480044.1562,   -931.5721,    547.5248,  25941.6641,
       1,     168,     334,      19,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.0477,      0.0150,     16.9587,      0.1756,      5.5887,     11.1774,      1.5517,     28.3574,     56.7148,      0.0192,      0.0046,      0.0456,      0.2059,   7782.4995,-495194.3125,   -933.8486,    546.4879,  25941.6621,
       1,     168,     334,      20,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.0007,     -0.0313,      5.1459,      0.1551,      5.5887,     11.1774,      1.3707,     28.3574,     56.7148,      0.0192,      0.0040,      0.0156,      0.2059,   7782.4990,-445959.5312,   -925.1765,    549.8522,  25941.6641,
       1,     168,     334,      21,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.0000,     -0.0318,      5.2261,      0.1477,      5.5887,     11.1774,      1.3047,     28.3574,     56.7148,      0.0192,      0.0041,      0.0156,      0.2060,   7782.4995,-427234.1250,   -912.1168,    551.1495,  25941.6641,
       1,     168,     334,      22,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.0000,     -0.0317,      3.2459,      0.1454,      5.5887,     11.1774,      1.2851,     28.3574,     56.7148,      0.0192,      0.0025,      0.0156,      0.2060,   7782.4995,-425733.5625,   -911.9294,    551.2545,  25941.6660,
       1,     168,     334,      23,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.0000,     -0.0313,      3.1522,      0.1358,      5.5887,     11.1774,      1.1997,     28.3574,     56.7148,      0.0192,      0.0025,      0.0156,      0.2060,   7782.5000,-423160.6562,   -911.1696,    551.4318,  25941.6621,
       1,     168,     334,      24,       1,       3,       1,     10.0000,      1.4013,     42.6158,    248.8255,     62.6203,      3.4953,      0.0000,     -0.0313,      2.3361,      0.1366,      5.5887,     11.1774,      1.2071,     28.3574,     56.7148,      0.0192,      0.0018,      0.0156,      0.2060,   7782.4990,-422826.6250,   -911.1423,    551.4548,  25941.6641,
       1,     168,     335,       1,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.0000,     -0.0312,      0.8637,      0.1333,      5.5883,     11.1767,      1.1781,     28.3581,     56.7161,      0.0192,      0.0007,      0.0156,      0.2060,   7782.4995,-421944.1250,   -911.4688,    551.5285,  25942.8086,
       1,     168,     335,       2,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.0000,     -0.0311,      0.3123,      0.1305,      5.5883,     11.1767,      1.1532,     28.3581,     56.7161,      0.0192,      0.0002,      0.0156,      0.2060,   7782.8428,-419902.2500,   -910.9276,    551.6693,  25942.8105,
       1,     168,     335,       3,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.0000,     -0.0310,      0.3066,      0.1284,      5.5883,     11.1767,      1.1346,     28.3581,     56.7161,      0.0192,      0.0002,      0.0156,      0.2060,   7782.8433,-419048.2188,   -910.7757,    551.7283,  25942.8086,
       1,     168,     335,       4,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.0000,     -0.0311,      0.3091,      0.1293,      5.5883,     11.1767,      1.1427,     28.3581,     56.7161,      0.0192,      0.0002,      0.0156,      0.2060,   7782.8428,-418968.6250,   -910.7634,    551.7338,  25942.8066,
       1,     168,     335,       5,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.0000,     -0.0312,      0.3171,      0.1322,      5.5883,     11.1767,      1.1685,     28.3581,     56.7161,      0.0192,      0.0002,      0.0156,      0.2060,   7782.8423,-418965.0312,   -910.0768,    551.7339,  25942.8086,
       1,     168,     335,       6,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.0000,     -0.0312,      0.3149,      0.1314,      5.5883,     11.1767,      1.1614,     28.3581,     56.7161,      0.0192,      0.0002,      0.0156,      0.2060,   7782.8428,-418974.5625,   -910.0781,    551.7333,  25942.8086,
       1,     168,     335,       7,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.0000,     -0.0312,      0.3171,      0.1322,      5.5883,     11.1767,      1.1685,     28.3581,     56.7161,      0.0192,      0.0002,      0.0156,      0.2060,   7782.8428,-418972.5938,   -910.0778,    551.7335,  25942.8086,
       1,     168,     335,       8,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.0022,     -0.0291,      0.3208,      0.1336,      5.5883,     11.1767,      1.1805,     28.3581,     56.7161,      0.0192,      0.0003,      0.0156,      0.2060,   7782.8428,-418975.1562,   -910.0782,    551.7333,  25942.8086,
       1,     168,     335,       9,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.0143,     -0.0171,      0.0157,      0.1363,      5.5883,     11.1767,      1.2046,     28.3581,     56.7161,      0.0192,      0.0003,      0.0007,      0.2060,   7782.8428,-418979.9062,   -910.0890,    551.7329,  25942.8086,
       1,     168,     335,      10,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.0817,      0.0503,      2.0582,      0.1366,      5.5883,     11.1767,      1.2071,     28.3581,     56.7161,      0.0192,      0.0003,      0.0976,      0.2060,   7782.8428,-418604.0312,   -910.0852,    551.7589,  25942.8086,
       1,     168,     335,      11,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.1153,      0.0837,      3.2061,      0.1417,      5.5883,     11.1767,      1.2519,     28.3581,     56.7161,      0.0192,      0.0003,      0.1458,      0.2060,   7782.8428,-421091.6875,   -910.7394,    551.5873,  25942.8086,
       1,     168,     335,      12,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.1797,      0.1475,      6.1238,      0.1621,      5.5883,     11.1767,      1.4326,     28.3581,     56.7161,      0.0192,      0.0003,      0.2386,      0.2060,   7782.8428,-422719.4688,   -911.4508,    551.4750,  25942.8086,
       1,     168,     335,      13,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.1778,      0.1447,      7.2630,      0.1900,      5.5883,     11.1767,      1.6785,     28.3581,     56.7161,      0.0192,      0.0004,      0.2359,      0.2060,   7782.8428,-426457.4375,   -913.2565,    551.2174,  25942.8105,
       1,     168,     335,      14,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.1842,      0.1509,      7.7645,      0.1947,      5.5883,     11.1767,      1.7206,     28.3581,     56.7161,      0.0192,      0.0004,      0.2451,      0.2060,   7782.8433,-428180.6875,   -915.4903,    551.0988,  25942.8105,
       1,     168,     335,      15,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.1615,      0.1285,      6.2256,      0.1822,      5.5883,     11.1767,      1.6100,     28.3581,     56.7161,      0.0192,      0.0004,      0.2122,      0.2060,   7782.8433,-428945.8125,   -917.1633,    551.0461,  25942.8086,
       1,     168,     335,      16,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.1677,      0.1346,      6.7945,      0.1896,      5.5883,     11.1767,      1.6752,     28.3581,     56.7161,      0.0192,      0.0004,      0.2212,      0.2060,   7782.8428,-427112.5625,   -917.5273,    551.1724,  25942.8105,
       1,     168,     335,      17,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.1019,      0.0689,      9.1682,      0.1868,      5.5883,     11.1767,      1.6504,     28.3581,     56.7161,      0.0192,      0.0009,      0.1251,      0.2060,   7782.8433,-427658.3438,   -918.4085,    551.1348,  25942.8086,
       1,     168,     335,      18,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.1051,      0.0724,     24.4346,      0.1760,      5.5883,     11.1767,      1.5549,     28.3581,     56.7161,      0.0192,      0.0023,      0.1282,      0.2060,   7782.8428,-430633.3750,   -919.3680,    550.9297,  25942.8086,
       1,     168,     335,      19,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.0236,     -0.0084,      2.5181,      0.1559,      5.5883,     11.1767,      1.3776,     28.3581,     56.7161,      0.0192,      0.0024,      0.0131,      0.2060,   7782.8428,-449722.3438,   -923.3671,    549.6153,  25942.8086,
       1,     168,     335,      20,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.0007,     -0.0310,      2.4857,      0.1487,      5.5883,     11.1767,      1.3140,     28.3581,     56.7161,      0.0192,      0.0020,      0.0156,      0.2060,   7782.8428,-424300.6562,   -918.9258,    551.3633,  25942.8066,
       1,     168,     335,      21,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.0000,     -0.0317,      2.7231,      0.1465,      5.5883,     11.1767,      1.2943,     28.3581,     56.7161,      0.0192,      0.0021,      0.0156,      0.2060,   7782.8423,-422107.1875,   -918.6830,    551.5172,  25942.8086,
       1,     168,     335,      22,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.0000,     -0.0317,      2.3340,      0.1447,      5.5883,     11.1767,      1.2787,     28.3581,     56.7161,      0.0192,      0.0018,      0.0156,      0.2060,   7782.8428,-422209.9688,   -918.8451,    551.5103,  25942.8086,
       1,     168,     335,      23,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.0000,     -0.0315,      1.6305,      0.1405,      5.5883,     11.1767,      1.2418,     28.3581,     56.7161,      0.0192,      0.0013,      0.0156,      0.2060,   7782.8428,-421738.6562,   -918.8360,    551.5427,  25942.8086,
       1,     168,     335,      24,       1,       3,       1,     10.0000,      1.4013,     42.6161,    248.8312,     62.6218,      3.4953,      0.0000,     -0.0315,      1.1004,      0.1405,      5.5883,     11.1767,      1.2418,     28.3581,     56.7161,      0.0192,      0.0009,      0.0156,      0.2060,   7782.8428,-420830.6562,   -918.7399,    551.6053,  25942.8066,
       1,     168,     336,       1,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.0000,     -0.0314,      0.4594,      0.1387,      5.5889,     11.1779,      1.2256,     28.3514,     56.7027,      0.0192,      0.0004,      0.0156,      0.2060,   7782.8423,-420252.9062,   -918.9509,    551.6579,  25943.9551,
       1,     168,     336,       2,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.0000,     -0.0314,      0.4284,      0.1386,      5.5889,     11.1779,      1.2243,     28.3514,     56.7027,      0.0192,      0.0003,      0.0156,      0.2060,   7783.1870,-419262.1875,   -918.5186,    551.7263,  25943.9531,
       1,     168,     336,       3,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.0000,     -0.0314,      0.3349,      0.1387,      5.5889,     11.1779,      1.2256,     28.3514,     56.7027,      0.0192,      0.0003,      0.0156,      0.2060,   7783.1860,-419140.0312,   -918.5034,    551.7347,  25943.9531,
       1,     168,     336,       4,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.0000,     -0.0314,      0.3322,      0.1377,      5.5889,     11.1779,      1.2169,     28.3514,     56.7027,      0.0192,      0.0003,      0.0156,      0.2060,   7783.1860,-419014.2812,   -918.4820,    551.7433,  25943.9531,
       1,     168,     336,       5,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.0000,     -0.0313,      0.3283,      0.1363,      5.5889,     11.1779,      1.2047,     28.3514,     56.7027,      0.0192,      0.0003,      0.0156,      0.2060,   7783.1860,-419000.2812,   -918.4811,    551.7443,  25943.9531,
       1,     168,     336,       6,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.0000,     -0.0312,      0.3219,      0.1340,      5.5889,     11.1779,      1.1841,     28.3514,     56.7027,      0.0192,      0.0003,      0.0156,      0.2060,   7783.1860,-418994.3750,   -918.4819,    551.7448,  25943.9531,
       1,     168,     336,       7,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.0000,     -0.0312,      0.3167,      0.1321,      5.5889,     11.1779,      1.1674,     28.3514,     56.7027,      0.0192,      0.0002,      0.0156,      0.2060,   7783.1860,-418985.9375,   -918.4818,    551.7454,  25943.9531,
       1,     168,     336,       8,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.0140,     -0.0172,      0.0100,      0.1324,      5.5889,     11.1779,      1.1697,     28.3514,     56.7027,      0.0192,      0.0002,      0.0005,      0.2060,   7783.1860,-418978.7500,   -918.4821,    551.7458,  25943.9551,
       1,     168,     336,       9,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.1279,      0.0962,      3.7306,      0.1460,      5.5889,     11.1779,      1.2904,     28.3514,     56.7027,      0.0192,      0.0003,      0.1638,      0.2060,   7783.1870,-418599.4062,   -918.4431,    551.7720,  25943.9531,
       1,     168,     336,      10,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.1526,      0.1202,      5.1810,      0.1639,      5.5889,     11.1779,      1.4485,     28.3514,     56.7027,      0.0192,      0.0003,      0.1993,      0.2060,   7783.1860,-423156.7500,   -919.5121,    551.4576,  25943.9512,
       1,     168,     336,      11,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.1522,      0.1195,      5.5012,      0.1732,      5.5889,     11.1779,      1.5303,     28.3514,     56.7027,      0.0192,      0.0003,      0.1987,      0.2060,   7783.1855,-425334.0000,   -920.2196,    551.3077,  25943.9551,
       1,     168,     336,      12,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.1768,      0.1441,      6.6308,      0.1765,      5.5889,     11.1779,      1.5596,     28.3514,     56.7027,      0.0192,      0.0003,      0.2344,      0.2060,   7783.1870,-425913.3438,   -914.8372,    551.2678,  25943.9531,
