    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     336,      13,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.1522,      0.1200,      5.0324,      0.1602,      5.5889,     11.1779,      1.4155,     28.3514,     56.7027,      0.0192,      0.0003,      0.1988,      0.2060,   7783.1860,-427356.5312,   -913.9767,    551.1684,  25943.9531,
       1,     168,     336,      14,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.1547,      0.1229,      6.6391,      0.1468,      5.5889,     11.1779,      1.2969,     28.3514,     56.7027,      0.0192,      0.0004,      0.2022,      0.2060,   7783.1860,-425507.4062,   -911.8574,    551.2957,  25943.9531,
       1,     168,     336,      15,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.1556,      0.1236,     21.7238,      0.1539,      5.5889,     11.1779,      1.3598,     28.3514,     56.7027,      0.0192,      0.0013,      0.2018,      0.2060,   7783.1860,-427332.3125,   -912.1073,    551.1699,  25943.9531,
       1,     168,     336,      16,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.1391,      0.1069,     26.6676,      0.1600,      5.5889,     11.1779,      1.4141,     28.3514,     56.7027,      0.0192,      0.0018,      0.1773,      0.2060,   7783.1860,-446095.9062,   -916.3780,    549.8772,  25943.9531,
       1,     168,     336,      17,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.1280,      0.0957,     15.9102,      0.1633,      5.5889,     11.1779,      1.4427,     28.3514,     56.7027,      0.0192,      0.0012,      0.1624,      0.2060,   7783.1860,-453795.3750,   -918.6863,    549.3495,  25943.9531,
       1,     168,     336,      18,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.1086,      0.0763,     11.4382,      0.1641,      5.5889,     11.1779,      1.4499,     28.3514,     56.7027,      0.0192,      0.0010,      0.1349,      0.2060,   7783.1860,-441172.5312,   -917.0461,    550.2166,  25943.9551,
       1,     168,     336,      19,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.0601,      0.0281,      3.1781,      0.1559,      5.5889,     11.1779,      1.3776,     28.3514,     56.7027,      0.0192,      0.0006,      0.0658,      0.2060,   7783.1870,-434584.1875,   -916.3219,    550.6703,  25943.9512,
       1,     168,     336,      20,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.0014,     -0.0304,      0.8076,      0.1499,      5.5889,     11.1779,      1.3247,     28.3514,     56.7027,      0.0192,      0.0006,      0.0156,      0.2060,   7783.1855,-423834.1875,   -914.5897,    551.4106,  25943.9531,
       1,     168,     336,      21,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.0000,     -0.0317,      0.8466,      0.1469,      5.5889,     11.1779,      1.2982,     28.3514,     56.7027,      0.0192,      0.0007,      0.0156,      0.2060,   7783.1860,-419997.0000,   -913.9426,    551.6755,  25943.9531,
       1,     168,     336,      22,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.0000,     -0.0317,      1.0435,      0.1474,      5.5889,     11.1779,      1.3022,     28.3514,     56.7027,      0.0192,      0.0008,      0.0156,      0.2060,   7783.1860,-419718.5312,   -913.9459,    551.6948,  25943.9531,
       1,     168,     336,      23,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.0000,     -0.0317,      1.0164,      0.1472,      5.5889,     11.1779,      1.3008,     28.3514,     56.7027,      0.0192,      0.0008,      0.0156,      0.2060,   7783.1860,-419937.5938,   -914.0559,    551.6797,  25943.9531,
       1,     168,     336,      24,       1,       3,       1,     10.0000,      1.4014,     42.6164,    248.8370,     62.6233,      3.4953,      0.0000,     -0.0316,      0.7606,      0.1424,      5.5889,     11.1779,      1.2582,     28.3514,     56.7027,      0.0192,      0.0006,      0.0156,      0.2060,   7783.1860,-419922.8438,   -910.3390,    551.6807,  25943.9531,
       1,     168,     337,       1,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.0000,     -0.0315,      0.4694,      0.1410,      5.5887,     11.1775,      1.2456,     28.3498,     56.6996,      0.0192,      0.0004,      0.0156,      0.2061,   7783.1860,-419759.0000,   -910.6221,    551.7049,  25945.0996,
       1,     168,     337,       2,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.0000,     -0.0315,      0.4224,      0.1415,      5.5887,     11.1775,      1.2507,     28.3498,     56.6996,      0.0192,      0.0003,      0.0156,      0.2061,   7783.5303,-419235.3125,   -910.2973,    551.7410,  25945.0996,
       1,     168,     337,       3,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.0000,     -0.0316,      0.3967,      0.1433,      5.5887,     11.1775,      1.2659,     28.3498,     56.6996,      0.0192,      0.0003,      0.0156,      0.2061,   7783.5303,-419132.9062,   -910.2905,    551.7480,  25945.0977,
       1,     168,     337,       4,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.0000,     -0.0316,      0.4149,      0.1441,      5.5887,     11.1775,      1.2736,     28.3498,     56.6996,      0.0192,      0.0003,      0.0156,      0.2061,   7783.5298,-419092.8438,   -910.2917,    551.7508,  25945.0977,
       1,     168,     337,       5,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.0000,     -0.0316,      0.3467,      0.1430,      5.5887,     11.1775,      1.2634,     28.3498,     56.6996,      0.0192,      0.0003,      0.0156,      0.2061,   7783.5298,-419111.8438,   -910.3057,    551.7495,  25945.0977,
       1,     168,     337,       6,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.0000,     -0.0315,      0.3396,      0.1404,      5.5887,     11.1775,      1.2406,     28.3498,     56.6996,      0.0192,      0.0003,      0.0156,      0.2061,   7783.5298,-419029.4375,   -910.2927,    551.7552,  25945.0977,
       1,     168,     337,       7,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.0000,     -0.0314,      0.3314,      0.1374,      5.5887,     11.1775,      1.2145,     28.3498,     56.6996,      0.0192,      0.0003,      0.0156,      0.2061,   7783.5298,-419013.5000,   -910.2913,    551.7563,  25945.0977,
       1,     168,     337,       8,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.0125,     -0.0190,      0.3372,      0.1395,      5.5887,     11.1775,      1.2331,     28.3498,     56.6996,      0.0192,      0.0003,      0.0156,      0.2061,   7783.5298,-419002.1250,   -910.2909,    551.7570,  25945.0977,
       1,     168,     337,       9,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.0727,      0.0413,      2.3004,      0.1397,      5.5887,     11.1775,      1.2343,     28.3498,     56.6996,      0.0192,      0.0003,      0.0846,      0.2061,   7783.5298,-419008.4062,   -910.1171,    551.7567,  25945.0977,
       1,     168,     337,      10,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.1324,      0.1003,      5.6159,      0.1556,      5.5887,     11.1775,      1.3749,     28.3498,     56.6996,      0.0192,      0.0004,      0.1700,      0.2061,   7783.5298,-421430.0312,   -910.7188,    551.5895,  25945.0957,
       1,     168,     337,      11,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.1877,      0.1548,      8.3878,      0.1793,      5.5887,     11.1775,      1.5846,     28.3498,     56.6996,      0.0192,      0.0004,      0.2500,      0.2061,   7783.5288,-425725.5312,   -912.0035,    551.2934,  25945.0996,
       1,     168,     337,      12,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.1879,      0.1546,     13.2838,      0.1963,      5.5887,     11.1775,      1.7343,     28.3498,     56.6996,      0.0192,      0.0007,      0.2500,      0.2061,   7783.5303,-429509.4375,   -914.0530,    551.0328,  25945.0977,
       1,     168,     337,      13,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.1883,      0.1549,     18.1672,      0.1974,      5.5887,     11.1775,      1.7447,     28.3498,     56.6996,      0.0192,      0.0009,      0.2500,      0.2061,   7783.5298,-435870.7500,   -916.7084,    550.5948,  25945.0977,
       1,     168,     337,      14,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.1884,      0.1546,     21.1090,      0.2126,      5.5887,     11.1775,      1.8786,     28.3498,     56.6996,      0.0192,      0.0010,      0.2500,      0.2061,   7783.5298,-442435.8750,   -919.1763,    550.1430,  25945.0957,
       1,     168,     337,      15,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.1865,      0.1531,     38.9148,      0.1961,      5.5887,     11.1775,      1.7326,     28.3498,     56.6996,      0.0192,      0.0019,      0.2449,      0.2061,   7783.5288,-446623.6875,   -921.3981,    549.8553,  25945.0977,
       1,     168,     337,      16,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.1743,      0.1412,     55.8039,      0.1894,      5.5887,     11.1775,      1.6736,     28.3498,     56.6996,      0.0192,      0.0030,      0.2252,      0.2060,   7783.5298,-468947.8125,   -926.5559,    548.3209,  25945.0996,
       1,     168,     337,      17,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.1759,      0.1428,     76.5031,      0.1870,      5.5887,     11.1775,      1.6522,     28.3498,     56.6996,      0.0192,      0.0042,      0.2251,      0.2060,   7783.5303,-491693.3438,   -931.7932,    546.7640,  25945.0977,
       1,     168,     337,      18,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.1213,      0.0886,     62.8858,      0.1742,      5.5887,     11.1775,      1.5395,     28.3498,     56.6996,      0.0192,      0.0052,      0.1473,      0.2060,   7783.5298,-519182.5000,   -938.0837,    544.8876,  25945.0977,
       1,     168,     337,      19,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.0620,      0.0297,     30.4871,      0.1626,      5.5887,     11.1775,      1.4369,     28.3498,     56.6996,      0.0192,      0.0057,      0.0652,      0.2060,   7783.5298,-504698.9375,   -936.3104,    545.8772,  25945.0977,
       1,     168,     337,      20,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.0013,     -0.0307,      6.0289,      0.1540,      5.5887,     11.1775,      1.3612,     28.3498,     56.6996,      0.0192,      0.0047,      0.0156,      0.2060,   7783.5298,-463462.4375,   -929.2662,    548.6919,  25945.0977,
       1,     168,     337,      21,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.0000,     -0.0317,      5.3154,      0.1475,      5.5887,     11.1775,      1.3035,     28.3498,     56.6996,      0.0192,      0.0042,      0.0156,      0.2060,   7783.5298,-429804.9062,   -923.3076,    551.0076,  25945.0957,
       1,     168,     337,      22,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.0000,     -0.0316,      5.2520,      0.1447,      5.5887,     11.1775,      1.2788,     28.3498,     56.6996,      0.0192,      0.0041,      0.0156,      0.2061,   7783.5288,-426072.9062,   -922.8408,    551.2695,  25945.0977,
       1,     168,     337,      23,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.0000,     -0.0315,      4.5502,      0.1418,      5.5887,     11.1775,      1.2532,     28.3498,     56.6996,      0.0192,      0.0036,      0.0156,      0.2061,   7783.5298,-425671.5000,   -922.9833,    551.2972,  25945.0977,
       1,     168,     337,      24,       1,       3,       1,     10.0000,      1.4014,     42.6168,    248.8428,     62.6247,      3.4953,      0.0000,     -0.0313,      2.9620,      0.1363,      5.5887,     11.1775,      1.2047,     28.3498,     56.6996,      0.0192,      0.0023,      0.0156,      0.2061,   7783.5298,-424771.6875,   -922.9824,    551.3593,  25945.0977,
       1,     168,     338,       1,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.0000,     -0.0312,      2.3473,      0.1339,      5.5885,     11.1770,      1.1829,     28.3522,     56.7045,      0.0193,      0.0018,      0.0156,      0.2061,   7783.5298,-422888.8125,   -922.9731,    551.5018,  25946.2402,
       1,     168,     338,       2,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.0000,     -0.0313,      1.8786,      0.1348,      5.5885,     11.1770,      1.1914,     28.3522,     56.7045,      0.0193,      0.0015,      0.0156,      0.2061,   7783.8726,-421820.8125,   -922.5695,    551.5754,  25946.2402,
       1,     168,     338,       3,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.0000,     -0.0312,      1.5613,      0.1321,      5.5885,     11.1770,      1.1674,     28.3522,     56.7045,      0.0193,      0.0012,      0.0156,      0.2061,   7783.8726,-421151.9688,   -922.5020,    551.6216,  25946.2402,
       1,     168,     338,       4,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.0000,     -0.0311,      1.4685,      0.1295,      5.5885,     11.1770,      1.1439,     28.3522,     56.7045,      0.0193,      0.0012,      0.0156,      0.2061,   7783.8726,-420703.6875,   -922.4645,    551.6525,  25946.2422,
       1,     168,     338,       5,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.0000,     -0.0309,      1.2140,      0.1242,      5.5885,     11.1770,      1.0972,     28.3522,     56.7045,      0.0193,      0.0010,      0.0156,      0.2061,   7783.8730,-420550.7812,   -922.4728,    551.6631,  25946.2383,
       1,     168,     338,       6,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.0000,     -0.0308,      0.8626,      0.1230,      5.5885,     11.1770,      1.0871,     28.3522,     56.7045,      0.0193,      0.0007,      0.0156,      0.2061,   7783.8716,-420224.5000,   -922.4349,    551.6855,  25946.2402,
       1,     168,     338,       7,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.0000,     -0.0308,      0.7372,      0.1235,      5.5885,     11.1770,      1.0916,     28.3522,     56.7045,      0.0193,      0.0006,      0.0156,      0.2061,   7783.8726,-419763.2812,   -922.3708,    551.7173,  25946.2402,
       1,     168,     338,       8,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.0082,     -0.0225,      0.4606,      0.1212,      5.5885,     11.1770,      1.0706,     28.3522,     56.7045,      0.0193,      0.0004,      0.0156,      0.2061,   7783.8726,-419569.4375,   -922.3535,    551.7308,  25946.2402,
       1,     168,     338,       9,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.1275,      0.0960,      3.7601,      0.1410,      5.5885,     11.1770,      1.2456,     28.3522,     56.7045,      0.0193,      0.0003,      0.1633,      0.2061,   7783.8726,-419211.6875,   -922.3019,    551.7554,  25946.2422,
       1,     168,     338,      10,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.1704,      0.1373,      6.8351,      0.1877,      5.5885,     11.1770,      1.6588,     28.3522,     56.7045,      0.0193,      0.0004,      0.2251,      0.2061,   7783.8730,-423249.9062,   -923.2277,    551.4769,  25946.2402,
       1,     168,     338,      11,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.1876,      0.1545,      7.6495,      0.1879,      5.5885,     11.1770,      1.6604,     28.3522,     56.7045,      0.0193,      0.0004,      0.2500,      0.2061,   7783.8726,-427386.0312,   -924.3726,    551.1918,  25946.2383,
       1,     168,     338,      12,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.1875,      0.1542,      8.3184,      0.1969,      5.5885,     11.1770,      1.7395,     28.3522,     56.7045,      0.0193,      0.0004,      0.2500,      0.2061,   7783.8716,-428742.5312,   -924.9790,    551.0984,  25946.2402,
       1,     168,     338,      13,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.1875,      0.1536,      8.7995,      0.2134,      5.5885,     11.1770,      1.8860,     28.3522,     56.7045,      0.0193,      0.0004,      0.2500,      0.2061,   7783.8726,-429682.4375,   -925.4979,    551.0337,  25946.2402,
       1,     168,     338,      14,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.1889,      0.1551,     27.0956,      0.2128,      5.5885,     11.1770,      1.8805,     28.3522,     56.7045,      0.0193,      0.0013,      0.2500,      0.2061,   7783.8726,-430355.7500,   -925.9777,    550.9873,  25946.2383,
       1,     168,     338,      15,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.1930,      0.1589,     79.3327,      0.2196,      5.5885,     11.1770,      1.9405,     28.3522,     56.7045,      0.0193,      0.0039,      0.2500,      0.2061,   7783.8716,-452979.0000,   -930.6075,    549.4292,  25946.2383,
       1,     168,     338,      16,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.1944,      0.1604,     98.2046,      0.2194,      5.5885,     11.1770,      1.9386,     28.3522,     56.7045,      0.0193,      0.0048,      0.2500,      0.2061,   7783.8716,-519355.9062,   -943.8077,    544.8727,  25946.2402,
       1,     168,     338,      17,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.1869,      0.1533,    108.6894,      0.2056,      5.5885,     11.1770,      1.8168,     28.3522,     56.7045,      0.0193,      0.0056,      0.2376,      0.2060,   7783.8726,-548346.4375,   -949.9485,    542.9170,  25946.2383,
       1,     168,     338,      18,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.1525,      0.1194,     88.6472,      0.1868,      5.5885,     11.1770,      1.6506,     28.3522,     56.7045,      0.0193,      0.0057,      0.1896,      0.2060,   7783.8716,-563744.4375,   -953.5204,    541.8756,  25946.2383,
       1,     168,     338,      19,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.0715,      0.0389,     34.8521,      0.1710,      5.5885,     11.1770,      1.5106,     28.3522,     56.7045,      0.0193,      0.0055,      0.0782,      0.2059,   7783.8716,-540276.0000,   -949.5023,    543.4662,  25946.2422,
       1,     168,     338,      20,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.0021,     -0.0299,      7.0212,      0.1564,      5.5885,     11.1770,      1.3819,     28.3522,     56.7045,      0.0193,      0.0055,      0.0156,      0.2060,   7783.8730,-471834.0000,   -936.4877,    548.1180,  25946.2402,
       1,     168,     338,      21,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.0000,     -0.0317,      6.5524,      0.1474,      5.5885,     11.1770,      1.3022,     28.3522,     56.7045,      0.0193,      0.0051,      0.0156,      0.2060,   7783.8726,-431752.3125,   -928.7424,    550.8842,  25946.2402,
       1,     168,     338,      22,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.0000,     -0.0314,      5.5541,      0.1376,      5.5885,     11.1770,      1.2158,     28.3522,     56.7045,      0.0193,      0.0044,      0.0156,      0.2061,   7783.8726,-427768.7500,   -927.9647,    551.1655,  25946.2402,
       1,     168,     338,      23,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.0000,     -0.0313,      4.1636,      0.1356,      5.5885,     11.1770,      1.1986,     28.3522,     56.7045,      0.0193,      0.0033,      0.0156,      0.2061,   7783.8726,-426190.5312,   -927.6673,    551.2742,  25946.2422,
       1,     168,     338,      24,       1,       3,       1,     10.0000,      1.4014,     42.6171,    248.8485,     62.6262,      3.4953,      0.0000,     -0.0313,      3.4859,      0.1346,      5.5885,     11.1770,      1.1889,     28.3522,     56.7045,      0.0193,      0.0027,      0.0156,      0.2061,   7783.8730,-424341.1562,   -927.3158,    551.4017,  25946.2402,
       1,     168,     339,       1,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.0000,     -0.0312,      2.4411,      0.1332,      5.5881,     11.1762,      1.1770,     28.3588,     56.7175,      0.0193,      0.0019,      0.0156,      0.2061,   7783.8726,-423500.5938,   -927.4309,    551.4723,  25947.3828,
       1,     168,     339,       2,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.0000,     -0.0312,      1.8906,      0.1337,      5.5881,     11.1762,      1.1818,     28.3588,     56.7175,      0.0193,      0.0015,      0.0156,      0.2061,   7784.2153,-421991.0625,   -926.8646,    551.5765,  25947.3848,
       1,     168,     339,       3,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.0000,     -0.0312,      0.9713,      0.1317,      5.5881,     11.1762,      1.1639,     28.3588,     56.7175,      0.0193,      0.0008,      0.0156,      0.2061,   7784.2158,-421183.4062,   -926.7046,    551.6321,  25947.3828,
       1,     168,     339,       4,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.0000,     -0.0311,      0.3502,      0.1292,      5.5881,     11.1762,      1.1416,     28.3588,     56.7175,      0.0193,      0.0003,      0.0156,      0.2061,   7784.2153,-419981.5625,   -926.4713,    551.7150,  25947.3848,
       1,     168,     339,       5,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.0000,     -0.0310,      0.3017,      0.1266,      5.5881,     11.1762,      1.1186,     28.3588,     56.7175,      0.0193,      0.0002,      0.0156,      0.2061,   7784.2158,-419113.2188,   -926.3037,    551.7748,  25947.3828,
       1,     168,     339,       6,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.0000,     -0.0309,      0.2985,      0.1254,      5.5881,     11.1762,      1.1084,     28.3588,     56.7175,      0.0193,      0.0002,      0.0156,      0.2061,   7784.2153,-418979.8125,   -926.2797,    551.7841,  25947.3828,
       1,     168,     339,       7,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.0000,     -0.0309,      0.2989,      0.1256,      5.5881,     11.1762,      1.1096,     28.3588,     56.7175,      0.0193,      0.0002,      0.0156,      0.2061,   7784.2153,-418964.4688,   -926.2780,    551.7851,  25947.3848,
       1,     168,     339,       8,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.0040,     -0.0268,      0.2940,      0.1238,      5.5881,     11.1762,      1.0938,     28.3588,     56.7175,      0.0193,      0.0002,      0.0156,      0.2061,   7784.2158,-418963.5312,   -926.2788,    551.7852,  25947.3828,
       1,     168,     339,       9,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.1034,      0.0724,      2.5379,      0.1285,      5.5881,     11.1762,      1.1358,     28.3588,     56.7175,      0.0193,      0.0002,      0.1290,      0.2061,   7784.2153,-418957.6875,   -926.2781,    551.7856,  25947.3809,
       1,     168,     339,      10,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.1677,      0.1358,      5.2572,      0.1516,      5.5881,     11.1762,      1.3395,     28.3588,     56.7175,      0.0193,      0.0003,      0.2212,      0.2061,   7784.2144,-421724.1875,   -926.7915,    551.5948,  25947.3828,
       1,     168,     339,      11,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.1875,      0.1544,      7.6881,      0.1898,      5.5881,     11.1762,      1.6770,     28.3588,     56.7175,      0.0193,      0.0004,      0.2500,      0.2061,   7784.2153,-425312.3125,   -927.4484,    551.3475,  25947.3828,
       1,     168,     339,      12,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.1875,      0.1538,      8.5059,      0.2072,      5.5881,     11.1762,      1.8312,     28.3588,     56.7175,      0.0193,      0.0004,      0.2500,      0.2061,   7784.2153,-428614.9688,   -927.9854,    551.1198,  25947.3828,
       1,     168,     339,      13,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.1874,      0.1532,      9.4912,      0.2280,      5.5881,     11.1762,      2.0143,     28.3588,     56.7175,      0.0193,      0.0005,      0.2500,      0.2061,   7784.2153,-429904.4688,   -928.0652,    551.0311,  25947.3848,
       1,     168,     339,      14,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.1875,      0.1534,      9.0929,      0.2196,      5.5881,     11.1762,      1.9406,     28.3588,     56.7175,      0.0193,      0.0004,      0.2500,      0.2061,   7784.2158,-431228.8438,   -928.0778,    550.9399,  25947.3828,
       1,     168,     339,      15,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.1886,      0.1547,     23.8139,      0.2160,      5.5881,     11.1762,      1.9085,     28.3588,     56.7175,      0.0193,      0.0012,      0.2500,      0.2061,   7784.2153,-430850.3750,   -927.8809,    550.9659,  25947.3828,
       1,     168,     339,      16,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.1384,      0.1049,     52.1785,      0.2010,      5.5881,     11.1762,      1.7760,     28.3588,     56.7175,      0.0193,      0.0037,      0.1732,      0.2061,   7784.2153,-448972.7188,   -931.2868,    549.7179,  25947.3809,
       1,     168,     339,      17,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.1081,      0.0759,     46.6821,      0.1599,      5.5881,     11.1762,      1.4127,     28.3588,     56.7175,      0.0193,      0.0044,      0.1301,      0.2061,   7784.2144,-485505.7812,   -938.5562,    547.2089,  25947.3848,
       1,     168,     339,      18,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.0868,      0.0547,     40.7682,      0.1567,      5.5881,     11.1762,      1.3847,     28.3588,     56.7175,      0.0193,      0.0050,      0.1000,      0.2061,   7784.2158,-481836.0938,   -937.9780,    547.4656,  25947.3809,
