    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     339,      19,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.0194,     -0.0125,      2.7439,      0.1522,      5.5881,     11.1762,      1.3449,     28.3588,     56.7175,      0.0193,      0.0047,      0.0072,      0.2061,   7784.2144,-474220.1250,   -936.5953,    547.9869,  25947.3828,
       1,     168,     339,      20,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.0008,     -0.0311,      5.6189,      0.1527,      5.5881,     11.1762,      1.3490,     28.3588,     56.7175,      0.0193,      0.0044,      0.0156,      0.2061,   7784.2153,-426652.0000,   -927.2062,    551.2454,  25947.3828,
       1,     168,     339,      21,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.0000,     -0.0318,      4.6041,      0.1489,      5.5881,     11.1762,      1.3154,     28.3588,     56.7175,      0.0193,      0.0036,      0.0156,      0.2061,   7784.2153,-426189.4375,   -927.0662,    551.2870,  25947.3828,
       1,     168,     339,      22,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.0000,     -0.0315,      2.2657,      0.1405,      5.5881,     11.1762,      1.2419,     28.3588,     56.7175,      0.0193,      0.0018,      0.0156,      0.2061,   7784.2153,-424886.7188,   -926.7762,    551.3768,  25947.3828,
       1,     168,     339,      23,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.0000,     -0.0316,      2.4909,      0.1438,      5.5881,     11.1762,      1.2711,     28.3588,     56.7175,      0.0193,      0.0020,      0.0156,      0.2061,   7784.2153,-421892.3750,   -926.1819,    551.5832,  25947.3809,
       1,     168,     339,      24,       1,       3,       1,     10.0000,      1.4014,     42.6174,    248.8543,     62.6276,      3.4953,      0.0000,     -0.0315,      1.8933,      0.1413,      5.5881,     11.1762,      1.2482,     28.3588,     56.7175,      0.0193,      0.0015,      0.0156,      0.2061,   7784.2144,-421916.0000,   -926.1688,    551.5817,  25947.3809,
       1,     168,     340,       1,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.0000,     -0.0313,      1.7051,      0.1344,      5.5893,     11.1785,      1.1878,     28.3583,     56.7166,      0.0193,      0.0013,      0.0156,      0.2061,   7784.2144,-421333.8750,   -926.3232,    551.6346,  25948.5254,
       1,     168,     340,       2,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.0000,     -0.0312,      2.0503,      0.1321,      5.5893,     11.1785,      1.1675,     28.3583,     56.7166,      0.0193,      0.0016,      0.0156,      0.2061,   7784.5581,-420901.9062,   -925.9512,    551.6644,  25948.5254,
       1,     168,     340,       3,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.0000,     -0.0313,      1.2523,      0.1350,      5.5893,     11.1785,      1.1926,     28.3583,     56.7166,      0.0193,      0.0010,      0.0156,      0.2061,   7784.5581,-421290.8125,   -926.0168,    551.6376,  25948.5254,
       1,     168,     340,       4,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.0000,     -0.0311,      0.6383,      0.1293,      5.5893,     11.1785,      1.1428,     28.3583,     56.7166,      0.0193,      0.0005,      0.0156,      0.2061,   7784.5581,-420339.9375,   -925.8224,    551.7031,  25948.5254,
       1,     168,     340,       5,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.0000,     -0.0310,      0.3066,      0.1284,      5.5893,     11.1785,      1.1347,     28.3583,     56.7166,      0.0193,      0.0002,      0.0156,      0.2061,   7784.5581,-419502.2500,   -925.6573,    551.7609,  25948.5273,
       1,     168,     340,       6,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.0000,     -0.0311,      0.3084,      0.1291,      5.5893,     11.1785,      1.1405,     28.3583,     56.7166,      0.0193,      0.0002,      0.0156,      0.2061,   7784.5586,-419021.8750,   -925.5637,    551.7941,  25948.5254,
       1,     168,     340,       7,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.0000,     -0.0310,      0.3020,      0.1267,      5.5893,     11.1785,      1.1198,     28.3583,     56.7166,      0.0193,      0.0002,      0.0156,      0.2061,   7784.5581,-418983.3750,   -925.5579,    551.7967,  25948.5234,
       1,     168,     340,       8,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.0043,     -0.0268,      0.3073,      0.1287,      5.5893,     11.1785,      1.1370,     28.3583,     56.7166,      0.0193,      0.0002,      0.0156,      0.2061,   7784.5571,-418972.6250,   -925.5579,    551.7974,  25948.5234,
       1,     168,     340,       9,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.0914,      0.0601,      2.3453,      0.1362,      5.5893,     11.1785,      1.2036,     28.3583,     56.7166,      0.0193,      0.0003,      0.1116,      0.2061,   7784.5571,-418978.3125,   -925.5578,    551.7971,  25948.5254,
       1,     168,     340,      10,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.1529,      0.1206,      5.1225,      0.1620,      5.5893,     11.1785,      1.4313,     28.3583,     56.7166,      0.0193,      0.0003,      0.1998,      0.2061,   7784.5581,-421490.8438,   -925.9938,    551.6238,  25948.5254,
       1,     168,     340,      11,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.1847,      0.1516,      7.4485,      0.1874,      5.5893,     11.1785,      1.6556,     28.3583,     56.7166,      0.0193,      0.0004,      0.2458,      0.2061,   7784.5581,-425128.5938,   -926.5988,    551.3729,  25948.5254,
       1,     168,     340,      12,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.1875,      0.1542,      7.9913,      0.1963,      5.5893,     11.1785,      1.7345,     28.3583,     56.7166,      0.0193,      0.0004,      0.2500,      0.2061,   7784.5581,-428306.0938,   -927.0980,    551.1540,  25948.5254,
       1,     168,     340,      13,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.1875,      0.1539,      8.4197,      0.2054,      5.5893,     11.1785,      1.8151,     28.3583,     56.7166,      0.0193,      0.0004,      0.2500,      0.2061,   7784.5581,-429245.5938,   -927.1483,    551.0894,  25948.5254,
       1,     168,     340,      14,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.1875,      0.1537,      8.7107,      0.2116,      5.5893,     11.1785,      1.8695,     28.3583,     56.7166,      0.0193,      0.0004,      0.2500,      0.2061,   7784.5581,-429853.4688,   -927.1465,    551.0474,  25948.5234,
       1,     168,     340,      15,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.1888,      0.1553,     24.3199,      0.2016,      5.5893,     11.1785,      1.7814,     28.3583,     56.7166,      0.0193,      0.0012,      0.2500,      0.2061,   7784.5571,-430264.4062,   -927.1276,    551.0191,  25948.5254,
       1,     168,     340,      16,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.1852,      0.1518,     56.3412,      0.1978,      5.5893,     11.1785,      1.7482,     28.3583,     56.7166,      0.0193,      0.0029,      0.2410,      0.2061,   7784.5581,-449546.3125,   -930.8865,    549.6910,  25948.5254,
       1,     168,     340,      17,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.1312,      0.0985,     45.4170,      0.1770,      5.5893,     11.1785,      1.5644,     28.3583,     56.7166,      0.0193,      0.0034,      0.1637,      0.2061,   7784.5581,-490684.5938,   -939.1208,    546.8660,  25948.5254,
       1,     168,     340,      18,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.0614,      0.0289,     21.2792,      0.1708,      5.5893,     11.1785,      1.5092,     28.3583,     56.7166,      0.0193,      0.0040,      0.0652,      0.2061,   7784.5581,-480711.0000,   -937.2921,    547.5550,  25948.5254,
       1,     168,     340,      19,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.0433,      0.0108,     15.6005,      0.1688,      5.5893,     11.1785,      1.4912,     28.3583,     56.7166,      0.0193,      0.0048,      0.0396,      0.2061,   7784.5581,-450072.1875,   -931.2709,    549.6525,  25948.5273,
       1,     168,     340,      20,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.0012,     -0.0309,      4.8718,      0.1597,      5.5893,     11.1785,      1.4114,     28.3583,     56.7166,      0.0193,      0.0038,      0.0156,      0.2061,   7784.5586,-440481.4688,   -929.3522,    550.3155,  25948.5254,
       1,     168,     340,      21,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.0000,     -0.0320,      5.0452,      0.1548,      5.5893,     11.1785,      1.3681,     28.3583,     56.7166,      0.0193,      0.0040,      0.0156,      0.2061,   7784.5581,-426432.2188,   -926.5354,    551.2823,  25948.5234,
       1,     168,     340,      22,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.0000,     -0.0318,      3.8394,      0.1483,      5.5893,     11.1785,      1.3102,     28.3583,     56.7166,      0.0193,      0.0030,      0.0156,      0.2061,   7784.5571,-425454.9688,   -926.3168,    551.3505,  25948.5254,
       1,     168,     340,      23,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.0000,     -0.0315,      2.6996,      0.1408,      5.5893,     11.1785,      1.2444,     28.3583,     56.7166,      0.0193,      0.0021,      0.0156,      0.2061,   7784.5581,-423883.6875,   -925.9860,    551.4588,  25948.5254,
       1,     168,     340,      24,       1,       3,       1,     10.0000,      1.4014,     42.6177,    248.8601,     62.6291,      3.4953,      0.0000,     -0.0313,      2.8989,      0.1347,      5.5893,     11.1785,      1.1902,     28.3583,     56.7166,      0.0193,      0.0023,      0.0156,      0.2061,   7784.5581,-422344.9062,   -925.6612,    551.5649,  25948.5273,
       1,     168,     341,       1,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.0000,     -0.0311,      2.6102,      0.1300,      5.5887,     11.1774,      1.1487,     28.3586,     56.7172,      0.0193,      0.0020,      0.0156,      0.2062,   7784.5586,-422612.3438,   -925.9768,    551.5593,  25949.6680,
       1,     168,     341,       2,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.0000,     -0.0311,      1.8860,      0.1297,      5.5887,     11.1774,      1.1463,     28.3586,     56.7172,      0.0193,      0.0015,      0.0156,      0.2062,   7784.9009,-422129.4375,   -925.5937,    551.5925,  25949.6680,
       1,     168,     341,       3,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.0000,     -0.0313,      0.9360,      0.1343,      5.5887,     11.1774,      1.1866,     28.3586,     56.7172,      0.0193,      0.0007,      0.0156,      0.2062,   7784.9009,-421195.6250,   -925.4020,    551.6569,  25949.6680,
       1,     168,     341,       4,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.0000,     -0.0313,      0.3331,      0.1344,      5.5887,     11.1774,      1.1878,     28.3586,     56.7172,      0.0193,      0.0003,      0.0156,      0.2062,   7784.9009,-419945.2188,   -925.1511,    551.7432,  25949.6680,
       1,     168,     341,       5,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.0000,     -0.0312,      0.3157,      0.1317,      5.5887,     11.1774,      1.1640,     28.3586,     56.7172,      0.0193,      0.0002,      0.0156,      0.2062,   7784.9009,-419095.5625,   -924.9836,    551.8018,  25949.6680,
       1,     168,     341,       6,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.0000,     -0.0311,      0.3106,      0.1299,      5.5887,     11.1774,      1.1475,     28.3586,     56.7172,      0.0193,      0.0002,      0.0156,      0.2062,   7784.9009,-419001.9375,   -924.9666,    551.8082,  25949.6699,
       1,     168,     341,       7,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.0000,     -0.0311,      0.3142,      0.1312,      5.5887,     11.1774,      1.1592,     28.3586,     56.7172,      0.0193,      0.0002,      0.0156,      0.2062,   7784.9014,-418987.3125,   -924.9641,    551.8092,  25949.6680,
       1,     168,     341,       8,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.0044,     -0.0268,      0.3168,      0.1321,      5.5887,     11.1774,      1.1675,     28.3586,     56.7172,      0.0193,      0.0002,      0.0156,      0.2062,   7784.9009,-418990.9688,   -924.9669,    551.8090,  25949.6680,
       1,     168,     341,       9,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.1132,      0.0815,      3.2224,      0.1450,      5.5887,     11.1774,      1.2815,     28.3586,     56.7172,      0.0193,      0.0003,      0.1427,      0.2062,   7784.9009,-418994.3438,   -924.9677,    551.8088,  25949.6680,
       1,     168,     341,      10,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.1702,      0.1367,      7.3336,      0.1998,      5.5887,     11.1774,      1.7656,     28.3586,     56.7172,      0.0193,      0.0004,      0.2248,      0.2062,   7784.9009,-422576.5312,   -925.6456,    551.5617,  25949.6680,
       1,     168,     341,      11,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.1783,      0.1449,      7.5093,      0.1951,      5.5887,     11.1774,      1.7242,     28.3586,     56.7172,      0.0193,      0.0004,      0.2365,      0.2062,   7784.9009,-427949.5312,   -926.5703,    551.1913,  25949.6680,
       1,     168,     341,      12,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.1876,      0.1540,      9.5176,      0.2048,      5.5887,     11.1774,      1.8097,     28.3586,     56.7172,      0.0193,      0.0005,      0.2500,      0.2062,   7784.9009,-428623.0938,   -926.5182,    551.1450,  25949.6680,
       1,     168,     341,      13,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.1773,      0.1440,      8.8370,      0.1946,      5.5887,     11.1774,      1.7191,     28.3586,     56.7172,      0.0193,      0.0005,      0.2350,      0.2062,   7784.9009,-431156.4062,   -926.8574,    550.9705,  25949.6680,
       1,     168,     341,      14,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.1334,      0.1005,     17.0722,      0.1806,      5.5887,     11.1774,      1.5959,     28.3586,     56.7172,      0.0193,      0.0012,      0.1701,      0.2062,   7784.9009,-430532.4375,   -926.6845,    551.0134,  25949.6680,
       1,     168,     341,      15,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.1923,      0.1591,     85.8024,      0.1919,      5.5887,     11.1774,      1.6955,     28.3586,     56.7172,      0.0193,      0.0042,      0.2480,      0.2062,   7784.9009,-440632.9688,   -928.7036,    550.3177,  25949.6680,
       1,     168,     341,      16,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.1857,      0.1520,     73.4629,      0.2093,      5.5887,     11.1774,      1.8494,     28.3586,     56.7172,      0.0193,      0.0037,      0.2400,      0.2062,   7784.9009,-526244.8125,   -945.8813,    544.4290,  25949.6699,
       1,     168,     341,      17,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.1780,      0.1442,     77.0140,      0.2120,      5.5887,     11.1774,      1.8732,     28.3586,     56.7172,      0.0193,      0.0041,      0.2283,      0.2061,   7784.9014,-518362.5312,   -944.4904,    544.9969,  25949.6680,
       1,     168,     341,      18,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.1645,      0.1310,     66.4153,      0.2034,      5.5887,     11.1774,      1.7973,     28.3586,     56.7172,      0.0193,      0.0039,      0.2098,      0.2061,   7784.9009,-522041.6875,   -945.4450,    544.7465,  25949.6699,
       1,     168,     341,      19,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.0630,      0.0301,     17.9559,      0.1826,      5.5887,     11.1774,      1.6134,     28.3586,     56.7172,      0.0193,      0.0033,      0.0675,      0.2061,   7784.9014,-509266.7812,   -943.1293,    545.6164,  25949.6680,
       1,     168,     341,      20,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.0013,     -0.0308,      4.8777,      0.1573,      5.5887,     11.1774,      1.3903,     28.3586,     56.7172,      0.0193,      0.0038,      0.0156,      0.2061,   7784.9009,-448369.5000,   -936.0992,    549.7704,  25949.6680,
       1,     168,     341,      21,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.0000,     -0.0321,      5.7899,      0.1580,      5.5887,     11.1774,      1.3959,     28.3586,     56.7172,      0.0193,      0.0045,      0.0156,      0.2061,   7784.9009,-427128.6875,   -930.0617,    551.2460,  25949.6680,
       1,     168,     341,      22,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.0000,     -0.0321,      5.9834,      0.1561,      5.5887,     11.1774,      1.3792,     28.3586,     56.7172,      0.0193,      0.0047,      0.0156,      0.2062,   7784.9009,-426435.7812,   -930.1935,    551.2957,  25949.6680,
       1,     168,     341,      23,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.0000,     -0.0320,      5.2258,      0.1545,      5.5887,     11.1774,      1.3654,     28.3586,     56.7172,      0.0193,      0.0041,      0.0156,      0.2062,   7784.9009,-426613.1250,   -930.4639,    551.2834,  25949.6680,
       1,     168,     341,      24,       1,       3,       1,     10.0000,      1.4015,     42.6181,    248.8659,     62.6305,      3.4953,      0.0000,     -0.0319,      3.3208,      0.1518,      5.5887,     11.1774,      1.3409,     28.3586,     56.7172,      0.0193,      0.0026,      0.0156,      0.2062,   7784.9009,-425694.1875,   -929.4476,    551.3469,  25949.6699,
       1,     168,     342,       1,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.0000,     -0.0315,      0.8326,      0.1413,      5.5889,     11.1778,      1.2483,     28.3624,     56.7249,      0.0193,      0.0007,      0.0156,      0.2062,   7784.9014,-423419.7812,   -929.4119,    551.5163,  25950.8125,
       1,     168,     342,       2,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.0000,     -0.0313,      0.8497,      0.1350,      5.5889,     11.1778,      1.1927,     28.3624,     56.7249,      0.0193,      0.0007,      0.0156,      0.2062,   7785.2441,-420009.2812,   -928.5184,    551.7515,  25950.8125,
       1,     168,     342,       3,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.0000,     -0.0311,      0.7200,      0.1301,      5.5889,     11.1778,      1.1499,     28.3624,     56.7249,      0.0193,      0.0006,      0.0156,      0.2062,   7785.2441,-419740.6250,   -928.4964,    551.7700,  25950.8105,
       1,     168,     342,       4,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.0000,     -0.0311,      0.6243,      0.1295,      5.5889,     11.1778,      1.1440,     28.3624,     56.7249,      0.0193,      0.0005,      0.0156,      0.2062,   7785.2437,-419558.2188,   -928.4847,    551.7826,  25950.8105,
       1,     168,     342,       5,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.0000,     -0.0311,      0.4428,      0.1292,      5.5889,     11.1778,      1.1417,     28.3624,     56.7249,      0.0193,      0.0003,      0.0156,      0.2062,   7785.2437,-419424.6875,   -928.4771,    551.7918,  25950.8105,
       1,     168,     342,       6,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.0000,     -0.0310,      0.5194,      0.1269,      5.5889,     11.1778,      1.1210,     28.3624,     56.7249,      0.0193,      0.0004,      0.0156,      0.2062,   7785.2437,-419189.6562,   -928.4391,    551.8080,  25950.8105,
       1,     168,     342,       7,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.0000,     -0.0306,      0.4259,      0.1166,      5.5889,     11.1778,      1.0299,     28.3624,     56.7249,      0.0193,      0.0003,      0.0156,      0.2062,   7785.2437,-419264.0312,   -910.1560,    551.8029,  25950.8145,
       1,     168,     342,       8,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.0132,     -0.0175,      0.0014,      0.1201,      5.5889,     11.1778,      1.0609,     28.3624,     56.7249,      0.0193,      0.0002,      0.0001,      0.2062,   7785.2446,-419154.6250,   -910.1300,    551.8104,  25950.8145,
       1,     168,     342,       9,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.1291,      0.0979,      3.9374,      0.1320,      5.5889,     11.1778,      1.1663,     28.3624,     56.7249,      0.0193,      0.0003,      0.1657,      0.2062,   7785.2446,-418622.0312,   -910.0762,    551.8472,  25950.8164,
       1,     168,     342,      10,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.1672,      0.1353,      7.1114,      0.1505,      5.5889,     11.1778,      1.3302,     28.3624,     56.7249,      0.0193,      0.0004,      0.2202,      0.2062,   7785.2451,-423428.0938,   -911.4344,    551.5156,  25950.8145,
       1,     168,     342,      11,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.1808,      0.1483,      7.4333,      0.1710,      5.5889,     11.1778,      1.5108,     28.3624,     56.7249,      0.0193,      0.0004,      0.2401,      0.2062,   7785.2446,-427749.6875,   -912.9875,    551.2179,  25950.8164,
       1,     168,     342,      12,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.1811,      0.1485,      6.5681,      0.1711,      5.5889,     11.1778,      1.5123,     28.3624,     56.7249,      0.0193,      0.0003,      0.2405,      0.2062,   7785.2451,-428513.6250,   -914.2726,    551.1653,  25950.8145,
       1,     168,     342,      13,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.1876,      0.1545,      7.5584,      0.1870,      5.5889,     11.1778,      1.6524,     28.3624,     56.7249,      0.0193,      0.0004,      0.2500,      0.2062,   7785.2446,-427512.0312,   -915.1913,    551.2343,  25950.8164,
       1,     168,     342,      14,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.1370,      0.1045,      5.4488,      0.1694,      5.5889,     11.1778,      1.4973,     28.3624,     56.7249,      0.0193,      0.0004,      0.1766,      0.2062,   7785.2451,-428647.5312,   -916.6600,    551.1560,  25950.8164,
       1,     168,     342,      15,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.1043,      0.0728,     11.9528,      0.1391,      5.5889,     11.1778,      1.2295,     28.3624,     56.7249,      0.0193,      0.0011,      0.1289,      0.2062,   7785.2451,-426143.4062,   -911.8135,    551.3285,  25950.8164,
       1,     168,     342,      16,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.1243,      0.0926,     27.3511,      0.1456,      5.5889,     11.1778,      1.2867,     28.3624,     56.7249,      0.0193,      0.0021,      0.1559,      0.2062,   7785.2451,-433948.4375,   -913.2640,    550.7907,  25950.8184,
       1,     168,     342,      17,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.1324,      0.1004,     30.3487,      0.1531,      5.5889,     11.1778,      1.3531,     28.3624,     56.7249,      0.0193,      0.0022,      0.1672,      0.2062,   7785.2456,-453595.8750,   -917.6446,    549.4383,  25950.8164,
       1,     168,     342,      18,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.1324,      0.1004,     40.1059,      0.1551,      5.5889,     11.1778,      1.3709,     28.3624,     56.7249,      0.0193,      0.0030,      0.1662,      0.2062,   7785.2451,-458965.4062,   -919.5981,    549.0712,  25950.8164,
       1,     168,     342,      19,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.0728,      0.0409,     14.6474,      0.1521,      5.5889,     11.1778,      1.3436,     28.3624,     56.7249,      0.0193,      0.0022,      0.0829,      0.2062,   7785.2451,-471452.8438,   -922.8774,    548.2142,  25950.8184,
       1,     168,     342,      20,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.0016,     -0.0301,      0.3540,      0.1456,      5.5889,     11.1778,      1.2867,     28.3624,     56.7249,      0.0193,      0.0003,      0.0156,      0.2062,   7785.2456,-441109.4062,   -917.9133,    550.2942,  25950.8164,
       1,     168,     342,      21,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.0000,     -0.0316,      0.4936,      0.1436,      5.5889,     11.1778,      1.2686,     28.3624,     56.7249,      0.0193,      0.0004,      0.0156,      0.2062,   7785.2451,-420923.5000,   -914.2636,    551.6867,  25950.8164,
       1,     168,     342,      22,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.0000,     -0.0316,      1.0218,      0.1434,      5.5889,     11.1778,      1.2673,     28.3624,     56.7249,      0.0193,      0.0008,      0.0156,      0.2062,   7785.2451,-419381.0938,   -914.0012,    551.7948,  25950.8184,
       1,     168,     342,      23,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.0000,     -0.0316,      1.3627,      0.1440,      5.5889,     11.1778,      1.2725,     28.3624,     56.7249,      0.0193,      0.0011,      0.0156,      0.2062,   7785.2456,-419898.7188,   -914.1604,    551.7591,  25950.8184,
       1,     168,     342,      24,       1,       3,       1,     10.0000,      1.4015,     42.6184,    248.8717,     62.6320,      3.4953,      0.0000,     -0.0314,      1.2488,      0.1386,      5.5889,     11.1778,      1.2245,     28.3624,     56.7249,      0.0193,      0.0010,      0.0156,      0.2062,   7785.2456,-420362.9375,   -914.3362,    551.7271,  25950.8184,
