    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     343,       1,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.0000,     -0.0313,      1.3060,      0.1362,      5.5897,     11.1794,      1.2036,     28.3620,     56.7241,      0.0193,      0.0010,      0.0156,      0.2062,   7785.2456,-420415.1250,   -914.7079,    551.7364,  25951.9609,
       1,     168,     343,       2,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.0000,     -0.0313,      1.5290,      0.1358,      5.5897,     11.1794,      1.2000,     28.3620,     56.7241,      0.0193,      0.0012,      0.0156,      0.2062,   7785.5884,-420339.9375,   -914.5385,    551.7416,  25951.9609,
       1,     168,     343,       3,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.0000,     -0.0313,      1.1357,      0.1351,      5.5897,     11.1794,      1.1939,     28.3620,     56.7241,      0.0193,      0.0009,      0.0156,      0.2062,   7785.5884,-420608.3125,   -914.6985,    551.7230,  25951.9609,
       1,     168,     343,       4,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.0000,     -0.0312,      1.0618,      0.1324,      5.5897,     11.1794,      1.1699,     28.3620,     56.7241,      0.0193,      0.0008,      0.0156,      0.2062,   7785.5884,-420146.5312,   -914.6994,    551.7549,  25951.9609,
       1,     168,     343,       5,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.0000,     -0.0311,      0.6273,      0.1296,      5.5897,     11.1794,      1.1452,     28.3620,     56.7241,      0.0193,      0.0005,      0.0156,      0.2062,   7785.5884,-420016.0625,   -914.7366,    551.7639,  25951.9609,
       1,     168,     343,       6,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.0000,     -0.0312,      0.4837,      0.1325,      5.5897,     11.1794,      1.1711,     28.3620,     56.7241,      0.0193,      0.0004,      0.0156,      0.2062,   7785.5884,-419469.5312,   -914.6655,    551.8016,  25951.9609,
       1,     168,     343,       7,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.0000,     -0.0312,      0.5016,      0.1313,      5.5897,     11.1794,      1.1605,     28.3620,     56.7241,      0.0193,      0.0004,      0.0156,      0.2062,   7785.5884,-419246.0000,   -914.6436,    551.8170,  25951.9609,
       1,     168,     343,       8,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.0057,     -0.0253,      0.6030,      0.1273,      5.5897,     11.1794,      1.1245,     28.3620,     56.7241,      0.0193,      0.0005,      0.0156,      0.2062,   7785.5884,-419249.1250,   -910.1473,    551.8168,  25951.9609,
       1,     168,     343,       9,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.0750,      0.0439,      2.4848,      0.1307,      5.5897,     11.1794,      1.1546,     28.3620,     56.7241,      0.0193,      0.0003,      0.0880,      0.2062,   7785.5884,-419374.2188,   -910.2256,    551.8082,  25951.9609,
       1,     168,     343,      10,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.1222,      0.0907,      3.4487,      0.1416,      5.5897,     11.1794,      1.2508,     28.3620,     56.7241,      0.0193,      0.0003,      0.1558,      0.2062,   7785.5884,-421704.1875,   -910.9551,    551.6474,  25951.9629,
       1,     168,     343,      11,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.1769,      0.1444,     12.3835,      0.1700,      5.5897,     11.1794,      1.5018,     28.3620,     56.7241,      0.0193,      0.0006,      0.2338,      0.2062,   7785.5894,-423089.9688,   -911.8492,    551.5519,  25951.9609,
       1,     168,     343,      12,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.1879,      0.1545,     11.9915,      0.1955,      5.5897,     11.1794,      1.7277,     28.3620,     56.7241,      0.0193,      0.0006,      0.2500,      0.2062,   7785.5884,-434220.5625,   -915.1167,    550.7845,  25951.9609,
       1,     168,     343,      13,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.1759,      0.1429,      6.9522,      0.1848,      5.5897,     11.1794,      1.6328,     28.3620,     56.7241,      0.0193,      0.0004,      0.2331,      0.2062,   7785.5884,-434684.4688,   -917.2047,    550.7531,  25951.9629,
       1,     168,     343,      14,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.1639,      0.1316,      7.4454,      0.1628,      5.5897,     11.1794,      1.4386,     28.3620,     56.7241,      0.0193,      0.0004,      0.2154,      0.2062,   7785.5894,-428510.8125,   -916.8256,    551.1782,  25951.9609,
       1,     168,     343,      15,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.1889,      0.1559,     23.3057,      0.1822,      5.5897,     11.1794,      1.6103,     28.3620,     56.7241,      0.0193,      0.0011,      0.2500,      0.2062,   7785.5884,-428595.1250,   -917.3356,    551.1725,  25951.9609,
       1,     168,     343,      16,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.1823,      0.1499,     52.0373,      0.1673,      5.5897,     11.1794,      1.4780,     28.3620,     56.7241,      0.0193,      0.0027,      0.2370,      0.2062,   7785.5884,-448151.9062,   -921.9360,    549.8251,  25951.9609,
       1,     168,     343,      17,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.1379,      0.1057,     46.7473,      0.1599,      5.5897,     11.1794,      1.4129,     28.3620,     56.7241,      0.0193,      0.0033,      0.1732,      0.2062,   7785.5884,-485242.5000,   -929.8349,    547.2776,  25951.9609,
       1,     168,     343,      18,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.0955,      0.0636,     26.2024,      0.1527,      5.5897,     11.1794,      1.3491,     28.3620,     56.7241,      0.0193,      0.0028,      0.1144,      0.2062,   7785.5884,-481877.6250,   -930.0293,    547.5137,  25951.9629,
       1,     168,     343,      19,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.0450,      0.0133,      5.2460,      0.1462,      5.5897,     11.1794,      1.2919,     28.3620,     56.7241,      0.0193,      0.0015,      0.0440,      0.2062,   7785.5894,-456240.9375,   -925.8076,    549.2682,  25951.9609,
       1,     168,     343,      20,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.0020,     -0.0294,      3.2455,      0.1376,      5.5897,     11.1794,      1.2159,     28.3620,     56.7241,      0.0193,      0.0025,      0.0156,      0.2062,   7785.5884,-428235.2188,   -920.8238,    551.1939,  25951.9609,
       1,     168,     343,      21,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.0000,     -0.0315,      2.2684,      0.1391,      5.5897,     11.1794,      1.2295,     28.3620,     56.7241,      0.0193,      0.0018,      0.0156,      0.2062,   7785.5884,-423398.9375,   -920.0680,    551.5305,  25951.9609,
       1,     168,     343,      22,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.0000,     -0.0314,      2.0360,      0.1370,      5.5897,     11.1794,      1.2110,     28.3620,     56.7241,      0.0193,      0.0016,      0.0156,      0.2062,   7785.5884,-421779.7500,   -919.8659,    551.6422,  25951.9609,
       1,     168,     343,      23,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.0000,     -0.0313,      1.9988,      0.1364,      5.5897,     11.1794,      1.2049,     28.3620,     56.7241,      0.0193,      0.0016,      0.0156,      0.2062,   7785.5884,-421355.6250,   -919.8800,    551.6714,  25951.9609,
       1,     168,     343,      24,       1,       3,       1,     10.0000,      1.4015,     42.6187,    248.8774,     62.6335,      3.4953,      0.0000,     -0.0312,      1.3152,      0.1336,      5.5897,     11.1794,      1.1807,     28.3620,     56.7241,      0.0193,      0.0010,      0.0156,      0.2062,   7785.5884,-421273.8125,   -919.9683,    551.6771,  25951.9609,
       1,     168,     344,       1,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.0000,     -0.0313,      0.9666,      0.1362,      5.5892,     11.1784,      1.2037,     28.3614,     56.7228,      0.0193,      0.0008,      0.0156,      0.2062,   7785.5884,-420577.1250,   -920.1563,    551.7380,  25953.1055,
       1,     168,     344,       2,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.0000,     -0.0314,      0.8043,      0.1380,      5.5892,     11.1784,      1.2196,     28.3614,     56.7228,      0.0193,      0.0006,      0.0156,      0.2063,   7785.9321,-419938.0625,   -919.8164,    551.7820,  25953.1055,
       1,     168,     344,       3,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.0000,     -0.0312,      0.7095,      0.1321,      5.5892,     11.1784,      1.1676,     28.3614,     56.7228,      0.0193,      0.0006,      0.0156,      0.2063,   7785.9321,-419683.6250,   -918.1957,    551.7996,  25953.1055,
       1,     168,     344,       4,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.0000,     -0.0311,      0.3749,      0.1309,      5.5892,     11.1784,      1.1570,     28.3614,     56.7228,      0.0193,      0.0003,      0.0156,      0.2063,   7785.9321,-419545.1250,   -910.2273,    551.8091,  25953.1055,
       1,     168,     344,       5,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.0000,     -0.0312,      0.3211,      0.1328,      5.5892,     11.1784,      1.1735,     28.3614,     56.7228,      0.0193,      0.0003,      0.0156,      0.2063,   7785.9321,-419121.0938,   -910.1073,    551.8384,  25953.1035,
       1,     168,     344,       6,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.0000,     -0.0313,      0.3242,      0.1348,      5.5892,     11.1784,      1.1915,     28.3614,     56.7228,      0.0193,      0.0003,      0.0156,      0.2063,   7785.9312,-419019.1250,   -910.0916,    551.8455,  25953.1055,
       1,     168,     344,       7,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.0000,     -0.0313,      0.3246,      0.1350,      5.5892,     11.1784,      1.1927,     28.3614,     56.7228,      0.0193,      0.0003,      0.0156,      0.2063,   7785.9321,-419013.8750,   -910.0914,    551.8458,  25953.1055,
       1,     168,     344,       8,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.0064,     -0.0247,      0.3074,      0.1287,      5.5892,     11.1784,      1.1371,     28.3614,     56.7228,      0.0193,      0.0002,      0.0156,      0.2063,   7785.9321,-419013.9375,   -910.0931,    551.8458,  25953.1055,
       1,     168,     344,       9,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.1432,      0.1116,      4.0986,      0.1420,      5.5892,     11.1784,      1.2547,     28.3614,     56.7228,      0.0193,      0.0003,      0.1859,      0.2063,   7785.9321,-418992.6875,   -910.0911,    551.8473,  25953.1055,
       1,     168,     344,      10,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.1692,      0.1369,      5.7744,      0.1631,      5.5892,     11.1784,      1.4415,     28.3614,     56.7228,      0.0193,      0.0003,      0.2234,      0.2063,   7785.9321,-423662.8750,   -911.5397,    551.5251,  25953.1035,
       1,     168,     344,      11,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.1751,      0.1424,      6.4800,      0.1746,      5.5892,     11.1784,      1.5428,     28.3614,     56.7228,      0.0193,      0.0003,      0.2319,      0.2062,   7785.9312,-426125.7500,   -912.3420,    551.3555,  25953.1055,
       1,     168,     344,      12,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.1445,      0.1123,      4.7462,      0.1601,      5.5892,     11.1784,      1.4143,     28.3614,     56.7228,      0.0193,      0.0003,      0.1877,      0.2062,   7785.9321,-427204.1250,   -913.6150,    551.2811,  25953.1035,
       1,     168,     344,      13,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.1508,      0.1190,      4.6253,      0.1501,      5.5892,     11.1784,      1.3262,     28.3614,     56.7228,      0.0193,      0.0003,      0.1969,      0.2062,   7785.9312,-425159.2812,   -911.7377,    551.4220,  25953.1055,
       1,     168,     344,      14,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.1830,      0.1507,     10.5877,      0.1618,      5.5892,     11.1784,      1.4300,     28.3614,     56.7228,      0.0193,      0.0005,      0.2427,      0.2062,   7785.9321,-424836.3438,   -912.2036,    551.4443,  25953.1074,
       1,     168,     344,      15,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.1891,      0.1564,     25.2252,      0.1751,      5.5892,     11.1784,      1.5475,     28.3614,     56.7228,      0.0193,      0.0012,      0.2500,      0.2062,   7785.9326,-432156.7500,   -914.7541,    550.9398,  25953.1055,
       1,     168,     344,      16,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.1539,      0.1215,     31.4688,      0.1664,      5.5892,     11.1784,      1.4706,     28.3614,     56.7228,      0.0193,      0.0019,      0.1982,      0.2062,   7785.9321,-450820.7188,   -919.6934,    549.6546,  25953.1074,
       1,     168,     344,      17,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.1585,      0.1260,     18.6114,      0.1689,      5.5892,     11.1784,      1.4929,     28.3614,     56.7228,      0.0193,      0.0011,      0.2063,      0.2062,   7785.9326,-460106.7812,   -922.2563,    549.0181,  25953.1035,
       1,     168,     344,      18,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.1502,      0.1177,      9.5635,      0.1693,      5.5892,     11.1784,      1.4958,     28.3614,     56.7228,      0.0193,      0.0006,      0.1954,      0.2062,   7785.9312,-445040.5938,   -920.2917,    550.0524,  25953.1055,
       1,     168,     344,      19,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.0322,      0.0004,      2.4715,      0.1484,      5.5892,     11.1784,      1.3116,     28.3614,     56.7228,      0.0193,      0.0012,      0.0257,      0.2062,   7785.9321,-432610.7500,   -918.5347,    550.9080,  25953.1074,
       1,     168,     344,      20,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.0009,     -0.0308,      2.8028,      0.1459,      5.5892,     11.1784,      1.2893,     28.3614,     56.7228,      0.0193,      0.0022,      0.0156,      0.2062,   7785.9326,-422814.7500,   -916.9149,    551.5833,  25953.1055,
       1,     168,     344,      21,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.0000,     -0.0317,      1.8982,      0.1461,      5.5892,     11.1784,      1.2906,     28.3614,     56.7228,      0.0193,      0.0015,      0.0156,      0.2062,   7785.9321,-422391.3750,   -917.0481,    551.6129,  25953.1035,
       1,     168,     344,      22,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.0000,     -0.0317,      1.8287,      0.1468,      5.5892,     11.1784,      1.2972,     28.3614,     56.7228,      0.0193,      0.0014,      0.0156,      0.2062,   7785.9312,-421240.5625,   -916.9791,    551.6922,  25953.1055,
       1,     168,     344,      23,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.0000,     -0.0315,      2.1755,      0.1400,      5.5892,     11.1784,      1.2370,     28.3614,     56.7228,      0.0193,      0.0017,      0.0156,      0.2062,   7785.9321,-421056.7188,   -917.0694,    551.7049,  25953.1055,
       1,     168,     344,      24,       1,       3,       1,     10.0000,      1.4015,     42.6191,    248.8832,     62.6349,      3.4953,      0.0000,     -0.0308,      0.9207,      0.1224,      5.5892,     11.1784,      1.0818,     28.3614,     56.7228,      0.0193,      0.0007,      0.0156,      0.2062,   7785.9321,-421468.5625,   -910.7546,    551.6765,  25953.1055,
       1,     168,     345,       1,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.0000,     -0.0306,      0.5749,      0.1176,      5.5899,     11.1797,      1.0395,     28.3633,     56.7265,      0.0193,      0.0005,      0.0156,      0.2063,   7785.9321,-420110.6250,   -910.6278,    551.7831,  25954.2500,
       1,     168,     345,       2,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.0000,     -0.0305,      0.6281,      0.1156,      5.5899,     11.1797,      1.0216,     28.3633,     56.7265,      0.0193,      0.0005,      0.0156,      0.2063,   7786.2754,-419418.5938,   -910.1976,    551.8307,  25954.2500,
       1,     168,     345,       3,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.0000,     -0.0306,      0.6475,      0.1179,      5.5899,     11.1797,      1.0416,     28.3633,     56.7265,      0.0193,      0.0005,      0.0156,      0.2063,   7786.2754,-419425.3750,   -910.2012,    551.8303,  25954.2500,
       1,     168,     345,       4,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.0000,     -0.0305,      0.6743,      0.1162,      5.5899,     11.1797,      1.0268,     28.3633,     56.7265,      0.0193,      0.0005,      0.0156,      0.2063,   7786.2754,-419449.8438,   -910.2602,    551.8286,  25954.2500,
       1,     168,     345,       5,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.0000,     -0.0305,      0.3206,      0.1158,      5.5899,     11.1797,      1.0237,     28.3633,     56.7265,      0.0193,      0.0003,      0.0156,      0.2063,   7786.2754,-419484.8750,   -910.3223,    551.8262,  25954.2500,
       1,     168,     345,       6,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.0000,     -0.0306,      0.2774,      0.1176,      5.5899,     11.1797,      1.0395,     28.3633,     56.7265,      0.0193,      0.0002,      0.0156,      0.2063,   7786.2754,-419052.0938,   -910.2525,    551.8560,  25954.2480,
       1,     168,     345,       7,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.0000,     -0.0305,      0.2691,      0.1146,      5.5899,     11.1797,      1.0122,     28.3633,     56.7265,      0.0193,      0.0002,      0.0156,      0.2063,   7786.2749,-418962.5938,   -910.2385,    551.8622,  25954.2520,
       1,     168,     345,       8,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.0013,     -0.0292,      0.2752,      0.1168,      5.5899,     11.1797,      1.0321,     28.3633,     56.7265,      0.0193,      0.0002,      0.0156,      0.2063,   7786.2759,-418944.0312,   -910.2355,    551.8635,  25954.2500,
       1,     168,     345,       9,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.0606,      0.0300,      1.2119,      0.1180,      5.5899,     11.1797,      1.0427,     28.3633,     56.7265,      0.0193,      0.0002,      0.0679,      0.2063,   7786.2754,-418950.1562,   -910.2415,    551.8630,  25954.2500,
       1,     168,     345,      10,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.0805,      0.0496,      1.8132,      0.1238,      5.5899,     11.1797,      1.0940,     28.3633,     56.7265,      0.0193,      0.0002,      0.0962,      0.2063,   7786.2754,-420104.9062,   -910.6100,    551.7833,  25954.2500,
       1,     168,     345,      11,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.1325,      0.1013,      3.4408,      0.1313,      5.5899,     11.1797,      1.1605,     28.3633,     56.7265,      0.0193,      0.0002,      0.1706,      0.2063,   7786.2754,-420944.0000,   -910.7036,    551.7255,  25954.2500,
       1,     168,     345,      12,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.1828,      0.1509,      5.7737,      0.1516,      5.5899,     11.1797,      1.3397,     28.3633,     56.7265,      0.0193,      0.0003,      0.2429,      0.2063,   7786.2754,-423020.8125,   -911.5284,    551.5823,  25954.2500,
       1,     168,     345,      13,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.1742,      0.1421,      5.6454,      0.1556,      5.5899,     11.1797,      1.3752,     28.3633,     56.7265,      0.0193,      0.0003,      0.2305,      0.2063,   7786.2754,-426072.0000,   -913.0623,    551.3719,  25954.2500,
       1,     168,     345,      14,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.1627,      0.1306,      5.2821,      0.1567,      5.5899,     11.1797,      1.3849,     28.3633,     56.7265,      0.0193,      0.0003,      0.2139,      0.2063,   7786.2754,-426173.3438,   -913.8669,    551.3650,  25954.2500,
       1,     168,     345,      15,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.1789,      0.1467,      6.2467,      0.1609,      5.5899,     11.1797,      1.4215,     28.3633,     56.7265,      0.0193,      0.0003,      0.2373,      0.2063,   7786.2754,-425734.0938,   -914.5476,    551.3953,  25954.2520,
       1,     168,     345,      16,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.1240,      0.0923,      3.6469,      0.1475,      5.5899,     11.1797,      1.3037,     28.3633,     56.7265,      0.0193,      0.0003,      0.1583,      0.2063,   7786.2759,-426885.3750,   -915.6113,    551.3160,  25954.2500,
       1,     168,     345,      17,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.1481,      0.1165,     15.5674,      0.1456,      5.5899,     11.1797,      1.2868,     28.3633,     56.7265,      0.0193,      0.0010,      0.1917,      0.2063,   7786.2754,-423779.5312,   -915.3876,    551.5300,  25954.2500,
       1,     168,     345,      18,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.1002,      0.0686,     14.8770,      0.1426,      5.5899,     11.1797,      1.2598,     28.3633,     56.7265,      0.0193,      0.0015,      0.1226,      0.2063,   7786.2754,-438204.7812,   -918.5899,    550.5356,  25954.2500,
       1,     168,     345,      19,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.0251,     -0.0062,      2.1198,      0.1344,      5.5899,     11.1797,      1.1879,     28.3633,     56.7265,      0.0193,      0.0016,      0.0162,      0.2063,   7786.2754,-438581.6875,   -919.0939,    550.5104,  25954.2500,
       1,     168,     345,      20,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.0013,     -0.0299,      2.2974,      0.1311,      5.5899,     11.1797,      1.1582,     28.3633,     56.7265,      0.0193,      0.0018,      0.0156,      0.2063,   7786.2754,-422889.3438,   -916.4395,    551.5903,  25954.2500,
       1,     168,     345,      21,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.0000,     -0.0312,      1.7095,      0.1329,      5.5899,     11.1797,      1.1748,     28.3633,     56.7265,      0.0193,      0.0013,      0.0156,      0.2063,   7786.2754,-421778.5312,   -916.4164,    551.6680,  25954.2500,
       1,     168,     345,      22,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.0000,     -0.0312,      1.8170,      0.1315,      5.5899,     11.1797,      1.1617,     28.3633,     56.7265,      0.0193,      0.0014,      0.0156,      0.2063,   7786.2754,-420958.4688,   -916.3648,    551.7245,  25954.2500,
       1,     168,     345,      23,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.0000,     -0.0313,      1.3054,      0.1354,      5.5899,     11.1797,      1.1964,     28.3633,     56.7265,      0.0193,      0.0010,      0.0156,      0.2063,   7786.2754,-421021.2812,   -916.4629,    551.7202,  25954.2500,
       1,     168,     345,      24,       1,       3,       1,     10.0000,      1.4016,     42.6194,    248.8890,     62.6364,      3.4953,      0.0000,     -0.0313,      0.5870,      0.1343,      5.5899,     11.1797,      1.1867,     28.3633,     56.7265,      0.0193,      0.0005,      0.0156,      0.2063,   7786.2754,-420396.0938,   -916.4167,    551.7633,  25954.2480,
       1,     168,     346,       1,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.0000,     -0.0312,      0.4970,      0.1328,      5.5900,     11.1800,      1.1736,     28.3583,     56.7166,      0.0193,      0.0004,      0.0156,      0.2063,   7786.2749,-419611.2812,   -916.5555,    551.8303,  25955.3945,
       1,     168,     346,       2,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.0000,     -0.0310,      0.7728,      0.1274,      5.5900,     11.1800,      1.1257,     28.3583,     56.7166,      0.0193,      0.0006,      0.0156,      0.2063,   7786.6187,-419283.1250,   -916.2568,    551.8529,  25955.3945,
       1,     168,     346,       3,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.0000,     -0.0309,      0.5904,      0.1242,      5.5900,     11.1800,      1.0974,     28.3583,     56.7166,      0.0193,      0.0005,      0.0156,      0.2063,   7786.6187,-419594.9375,   -916.3604,    551.8314,  25955.3945,
       1,     168,     346,       4,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.0000,     -0.0309,      0.7375,      0.1251,      5.5900,     11.1800,      1.1052,     28.3583,     56.7166,      0.0193,      0.0006,      0.0156,      0.2063,   7786.6187,-419396.7812,   -916.3543,    551.8450,  25955.3945,
       1,     168,     346,       5,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.0000,     -0.0308,      0.6658,      0.1224,      5.5900,     11.1800,      1.0818,     28.3583,     56.7166,      0.0193,      0.0005,      0.0156,      0.2063,   7786.6187,-419561.2188,   -916.4292,    551.8337,  25955.3965,
       1,     168,     346,       6,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.0000,     -0.0307,      0.3617,      0.1211,      5.5900,     11.1800,      1.0697,     28.3583,     56.7166,      0.0193,      0.0003,      0.0156,      0.2063,   7786.6191,-419486.5625,   -916.4514,    551.8389,  25955.3926,
