    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     346,       7,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.0000,     -0.0306,      0.2827,      0.1179,      5.5900,     11.1800,      1.0417,     28.3583,     56.7166,      0.0193,      0.0002,      0.0156,      0.2063,   7786.6182,-419106.1562,   -916.3909,    551.8651,  25955.3945,
       1,     168,     346,       8,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.0046,     -0.0259,      0.2701,      0.1149,      5.5900,     11.1800,      1.0153,     28.3583,     56.7166,      0.0193,      0.0002,      0.0156,      0.2063,   7786.6187,-418976.1250,   -916.3681,    551.8740,  25955.3945,
       1,     168,     346,       9,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.1176,      0.0865,      2.9235,      0.1280,      5.5900,     11.1800,      1.1314,     28.3583,     56.7166,      0.0193,      0.0002,      0.1492,      0.2063,   7786.6187,-418949.6250,   -916.3771,    551.8759,  25955.3926,
       1,     168,     346,      10,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.1747,      0.1419,      6.7127,      0.1804,      5.5900,     11.1800,      1.5944,     28.3583,     56.7166,      0.0193,      0.0004,      0.2313,      0.2063,   7786.6182,-422216.7188,   -917.4409,    551.6505,  25955.3945,
       1,     168,     346,      11,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.1861,      0.1529,      7.7034,      0.1915,      5.5900,     11.1800,      1.6923,     28.3583,     56.7166,      0.0193,      0.0004,      0.2479,      0.2063,   7786.6187,-427162.7812,   -919.3113,    551.3094,  25955.3945,
       1,     168,     346,      12,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.1866,      0.1533,      7.7852,      0.1928,      5.5900,     11.1800,      1.7041,     28.3583,     56.7166,      0.0193,      0.0004,      0.2485,      0.2063,   7786.6187,-428803.9688,   -920.5608,    551.1965,  25955.3945,
       1,     168,     346,      13,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.1875,      0.1538,      8.5847,      0.2089,      5.5900,     11.1800,      1.8460,     28.3583,     56.7166,      0.0193,      0.0004,      0.2500,      0.2063,   7786.6187,-429043.9688,   -921.3963,    551.1799,  25955.3945,
       1,     168,     346,      14,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.1893,      0.1553,     31.0689,      0.2152,      5.5900,     11.1800,      1.9013,     28.3583,     56.7166,      0.0193,      0.0015,      0.2500,      0.2063,   7786.6187,-430049.6250,   -922.4332,    551.1107,  25955.3945,
       1,     168,     346,      15,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.1882,      0.1542,     86.7810,      0.2162,      5.5900,     11.1800,      1.9107,     28.3583,     56.7166,      0.0193,      0.0044,      0.2420,      0.2063,   7786.6187,-457840.2500,   -928.5037,    549.1963,  25955.3945,
       1,     168,     346,      16,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.1884,      0.1544,    103.0349,      0.2207,      5.5900,     11.1800,      1.9505,     28.3583,     56.7166,      0.0193,      0.0052,      0.2406,      0.2063,   7786.6187,-528885.9375,   -942.8360,    544.3223,  25955.3926,
       1,     168,     346,      17,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.1610,      0.1276,     82.1824,      0.1979,      5.5900,     11.1800,      1.7485,     28.3583,     56.7166,      0.0193,      0.0050,      0.2028,      0.2062,   7786.6182,-555025.5625,   -948.7787,    542.5654,  25955.3926,
       1,     168,     346,      18,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.1124,      0.0795,     57.2425,      0.1819,      5.5900,     11.1800,      1.6072,     28.3583,     56.7166,      0.0193,      0.0052,      0.1350,      0.2062,   7786.6182,-531474.6875,   -945.0479,    544.1654,  25955.3945,
       1,     168,     346,      19,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.0460,      0.0142,     16.4708,      0.1487,      5.5900,     11.1800,      1.3143,     28.3583,     56.7166,      0.0193,      0.0046,      0.0441,      0.2062,   7786.6187,-498707.6250,   -939.3199,    546.3966,  25955.3965,
       1,     168,     346,      20,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.0007,     -0.0303,      5.6823,      0.1261,      5.5900,     11.1800,      1.1143,     28.3583,     56.7166,      0.0193,      0.0045,      0.0156,      0.2062,   7786.6191,-445655.4688,   -917.2150,    550.0246,  25955.3926,
       1,     168,     346,      21,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.0000,     -0.0308,      5.6255,      0.1231,      5.5900,     11.1800,      1.0873,     28.3583,     56.7166,      0.0193,      0.0044,      0.0156,      0.2063,   7786.6182,-427896.1562,   -914.6794,    551.2577,  25955.3965,
       1,     168,     346,      22,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.0000,     -0.0309,      4.1072,      0.1253,      5.5900,     11.1800,      1.1075,     28.3583,     56.7166,      0.0193,      0.0032,      0.0156,      0.2063,   7786.6191,-426307.2500,   -914.9769,    551.3685,  25955.3945,
       1,     168,     346,      23,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.0000,     -0.0310,      3.6060,      0.1269,      5.5900,     11.1800,      1.1211,     28.3583,     56.7166,      0.0193,      0.0028,      0.0156,      0.2063,   7786.6187,-424300.0000,   -915.0261,    551.5069,  25955.3945,
       1,     168,     346,      24,       1,       3,       1,     10.0000,      1.4016,     42.6197,    248.8948,     62.6378,      3.4953,      0.0000,     -0.0310,      1.4120,      0.1266,      5.5900,     11.1800,      1.1188,     28.3583,     56.7166,      0.0193,      0.0011,      0.0156,      0.2063,   7786.6187,-423512.0000,   -915.1199,    551.5613,  25955.3945,
       1,     168,     347,       1,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.0000,     -0.0311,      0.3379,      0.1300,      5.5896,     11.1792,      1.1488,     28.3622,     56.7244,      0.0193,      0.0003,      0.0156,      0.2063,   7786.6187,-420894.8125,   -914.9628,    551.7545,  25956.5391,
       1,     168,     347,       2,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.0000,     -0.0311,      0.3132,      0.1308,      5.5896,     11.1792,      1.1559,     28.3622,     56.7244,      0.0193,      0.0002,      0.0156,      0.2063,   7786.9619,-419199.0938,   -914.4036,    551.8715,  25956.5371,
       1,     168,     347,       3,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.0000,     -0.0310,      0.3028,      0.1270,      5.5896,     11.1792,      1.1223,     28.3622,     56.7244,      0.0193,      0.0002,      0.0156,      0.2063,   7786.9614,-419024.7188,   -914.3738,    551.8835,  25956.5391,
       1,     168,     347,       4,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.0000,     -0.0309,      0.2975,      0.1251,      5.5896,     11.1792,      1.1053,     28.3622,     56.7244,      0.0193,      0.0002,      0.0156,      0.2063,   7786.9619,-418996.8125,   -914.3695,    551.8854,  25956.5391,
       1,     168,     347,       5,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.0000,     -0.0310,      0.3007,      0.1262,      5.5896,     11.1792,      1.1154,     28.3622,     56.7244,      0.0193,      0.0002,      0.0156,      0.2063,   7786.9619,-418988.1562,   -914.3693,    551.8860,  25956.5391,
       1,     168,     347,       6,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.0000,     -0.0310,      0.3021,      0.1267,      5.5896,     11.1792,      1.1200,     28.3622,     56.7244,      0.0193,      0.0002,      0.0156,      0.2063,   7786.9619,-418991.1562,   -914.3713,    551.8858,  25956.5391,
       1,     168,     347,       7,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.0000,     -0.0310,      0.3021,      0.1267,      5.5896,     11.1792,      1.1200,     28.3622,     56.7244,      0.0193,      0.0002,      0.0156,      0.2063,   7786.9619,-418993.1875,   -914.3731,    551.8857,  25956.5391,
       1,     168,     347,       8,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.0027,     -0.0282,      0.2982,      0.1253,      5.5896,     11.1792,      1.1075,     28.3622,     56.7244,      0.0193,      0.0002,      0.0156,      0.2063,   7786.9619,-418993.3438,   -914.3743,    551.8857,  25956.5391,
       1,     168,     347,       9,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.1112,      0.0801,      2.8155,      0.1309,      5.5896,     11.1792,      1.1570,     28.3622,     56.7244,      0.0193,      0.0002,      0.1401,      0.2063,   7786.9619,-418988.6250,   -914.3810,    551.8860,  25956.5391,
       1,     168,     347,      10,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.1597,      0.1272,      5.6190,      0.1685,      5.5896,     11.1792,      1.4885,     28.3622,     56.7244,      0.0193,      0.0003,      0.2095,      0.2063,   7786.9619,-422089.0625,   -915.2688,    551.6721,  25956.5391,
       1,     168,     347,      11,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.1754,      0.1429,      6.2302,      0.1685,      5.5896,     11.1792,      1.4885,     28.3622,     56.7244,      0.0193,      0.0003,      0.2323,      0.2063,   7786.9619,-425806.5000,   -917.0494,    551.4158,  25956.5391,
       1,     168,     347,      12,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.1876,      0.1540,      8.2322,      0.2014,      5.5896,     11.1792,      1.7799,     28.3622,     56.7244,      0.0193,      0.0004,      0.2500,      0.2063,   7786.9619,-426875.4062,   -918.1805,    551.3422,  25956.5391,
       1,     168,     347,      13,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.1875,      0.1537,      8.7517,      0.2124,      5.5896,     11.1792,      1.8772,     28.3622,     56.7244,      0.0193,      0.0004,      0.2500,      0.2063,   7786.9619,-429432.6875,   -920.5062,    551.1660,  25956.5410,
       1,     168,     347,      14,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.1875,      0.1533,     10.2452,      0.2278,      5.5896,     11.1792,      2.0127,     28.3622,     56.7244,      0.0193,      0.0005,      0.2500,      0.2063,   7786.9624,-430289.7812,   -921.9338,    551.1069,  25956.5391,
       1,     168,     347,      15,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.1902,      0.1558,     44.0737,      0.2330,      5.5896,     11.1792,      2.0585,     28.3622,     56.7244,      0.0193,      0.0022,      0.2500,      0.2063,   7786.9619,-432202.7812,   -923.5742,    550.9752,  25956.5391,
       1,     168,     347,      16,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.1895,      0.1557,     42.3802,      0.2124,      5.5896,     11.1792,      1.8772,     28.3622,     56.7244,      0.0193,      0.0021,      0.2490,      0.2063,   7786.9619,-474045.7188,   -932.5917,    548.0933,  25956.5391,
       1,     168,     347,      17,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.1877,      0.1539,     74.3445,      0.2102,      5.5896,     11.1792,      1.8570,     28.3622,     56.7244,      0.0193,      0.0038,      0.2427,      0.2063,   7786.9619,-475529.8125,   -933.6034,    547.9992,  25956.5410,
       1,     168,     347,      18,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.1272,      0.0941,     52.2021,      0.1879,      5.5896,     11.1792,      1.6608,     28.3622,     56.7244,      0.0193,      0.0041,      0.1569,      0.2063,   7786.9624,-515054.7500,   -941.8966,    545.2918,  25956.5391,
       1,     168,     347,      19,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.0447,      0.0122,     18.3082,      0.1708,      5.5896,     11.1792,      1.5095,     28.3622,     56.7244,      0.0193,      0.0054,      0.0413,      0.2062,   7786.9619,-491106.2188,   -937.8917,    546.9308,  25956.5371,
       1,     168,     347,      20,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.0011,     -0.0313,      6.4285,      0.1640,      5.5896,     11.1792,      1.4488,     28.3622,     56.7244,      0.0193,      0.0050,      0.0156,      0.2063,   7786.9614,-447281.4375,   -929.8881,    549.9294,  25956.5371,
       1,     168,     347,      21,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.0000,     -0.0321,      4.8479,      0.1585,      5.5896,     11.1792,      1.4003,     28.3622,     56.7244,      0.0193,      0.0038,      0.0156,      0.2063,   7786.9614,-428950.1562,   -926.5612,    551.1978,  25956.5391,
       1,     168,     347,      22,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.0000,     -0.0320,      4.9593,      0.1549,      5.5896,     11.1792,      1.3683,     28.3622,     56.7244,      0.0193,      0.0039,      0.0156,      0.2063,   7786.9619,-425441.0938,   -925.4039,    551.4410,  25956.5371,
       1,     168,     347,      23,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.0000,     -0.0320,      3.7915,      0.1544,      5.5896,     11.1792,      1.3642,     28.3622,     56.7244,      0.0193,      0.0030,      0.0156,      0.2063,   7786.9614,-425278.8125,   -925.4995,    551.4523,  25956.5371,
       1,     168,     347,      24,       1,       3,       1,     10.0000,      1.4016,     42.6201,    248.9005,     62.6393,      3.4953,      0.0000,     -0.0318,      2.4237,      0.1498,      5.5896,     11.1792,      1.3237,     28.3622,     56.7244,      0.0193,      0.0019,      0.0156,      0.2063,   7786.9614,-423826.1562,   -925.3211,    551.5524,  25956.5391,
       1,     168,     348,       1,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.0000,     -0.0317,      1.7868,      0.1468,      5.5900,     11.1799,      1.2973,     28.3661,     56.7322,      0.0193,      0.0014,      0.0156,      0.2064,   7786.9619,-422170.6562,   -925.3333,    551.6793,  25957.6836,
       1,     168,     348,       2,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.0000,     -0.0317,      1.2140,      0.1468,      5.5900,     11.1799,      1.2973,     28.3661,     56.7322,      0.0193,      0.0010,      0.0156,      0.2064,   7787.3052,-421095.2188,   -910.5856,    551.7535,  25957.6855,
       1,     168,     348,       3,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.0000,     -0.0317,      0.8021,      0.1470,      5.5900,     11.1799,      1.2986,     28.3661,     56.7322,      0.0193,      0.0006,      0.0156,      0.2064,   7787.3062,-420298.0938,   -910.4941,    551.8085,  25957.6855,
       1,     168,     348,       4,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.0000,     -0.0316,      0.4682,      0.1437,      5.5900,     11.1799,      1.2701,     28.3661,     56.7322,      0.0193,      0.0004,      0.0156,      0.2064,   7787.3062,-419723.0625,   -910.4263,    551.8481,  25957.6855,
       1,     168,     348,       5,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.0000,     -0.0316,      0.3488,      0.1437,      5.5900,     11.1799,      1.2701,     28.3661,     56.7322,      0.0193,      0.0003,      0.0156,      0.2064,   7787.3062,-419262.8125,   -910.3582,    551.8798,  25957.6875,
       1,     168,     348,       6,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.0000,     -0.0316,      0.3444,      0.1421,      5.5900,     11.1799,      1.2560,     28.3661,     56.7322,      0.0193,      0.0003,      0.0156,      0.2064,   7787.3066,-419076.6250,   -910.3263,    551.8927,  25957.6855,
       1,     168,     348,       7,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.0000,     -0.0314,      0.3338,      0.1383,      5.5900,     11.1799,      1.2222,     28.3661,     56.7322,      0.0193,      0.0003,      0.0156,      0.2064,   7787.3062,-419055.5312,   -910.3246,    551.8942,  25957.6875,
       1,     168,     348,       8,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.0027,     -0.0286,      0.3299,      0.1369,      5.5900,     11.1799,      1.2099,     28.3661,     56.7322,      0.0193,      0.0003,      0.0156,      0.2064,   7787.3066,-419040.4375,   -910.3229,    551.8953,  25957.6855,
       1,     168,     348,       9,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.0577,      0.0262,      1.3678,      0.1401,      5.5900,     11.1799,      1.2384,     28.3661,     56.7322,      0.0193,      0.0003,      0.0630,      0.2064,   7787.3062,-419034.5625,   -910.3308,    551.8956,  25957.6855,
       1,     168,     348,      10,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.0401,      0.0087,      0.8154,      0.1394,      5.5900,     11.1799,      1.2321,     28.3661,     56.7322,      0.0193,      0.0003,      0.0378,      0.2064,   7787.3062,-420312.5312,   -910.6964,    551.8074,  25957.6855,
       1,     168,     348,      11,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.1693,      0.1375,      5.1961,      0.1487,      5.5900,     11.1799,      1.3144,     28.3661,     56.7322,      0.0193,      0.0003,      0.2234,      0.2064,   7787.3062,-419740.6875,   -910.3126,    551.8469,  25957.6875,
       1,     168,     348,      12,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.1669,      0.1340,      6.4042,      0.1810,      5.5900,     11.1799,      1.5993,     28.3661,     56.7322,      0.0193,      0.0004,      0.2199,      0.2064,   7787.3066,-425087.7500,   -911.9609,    551.4780,  25957.6855,
       1,     168,     348,      13,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.1833,      0.1503,      7.2125,      0.1835,      5.5900,     11.1799,      1.6217,     28.3661,     56.7322,      0.0193,      0.0004,      0.2437,      0.2063,   7787.3062,-427030.8750,   -913.7424,    551.3443,  25957.6875,
       1,     168,     348,      14,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.1768,      0.1433,      7.6888,      0.2008,      5.5900,     11.1799,      1.7747,     28.3661,     56.7322,      0.0193,      0.0004,      0.2343,      0.2063,   7787.3066,-428191.1875,   -915.0691,    551.2643,  25957.6875,
       1,     168,     348,      15,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.1864,      0.1527,      8.5092,      0.2085,      5.5900,     11.1799,      1.8424,     28.3661,     56.7322,      0.0193,      0.0004,      0.2484,      0.2063,   7787.3066,-428876.4688,   -916.4451,    551.2170,  25957.6855,
       1,     168,     348,      16,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.1762,      0.1426,     16.5474,      0.2032,      5.5900,     11.1799,      1.7958,     28.3661,     56.7322,      0.0193,      0.0009,      0.2324,      0.2063,   7787.3062,-429945.7188,   -917.8676,    551.1434,  25957.6875,
       1,     168,     348,      17,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.1261,      0.0933,     31.5784,      0.1799,      5.5900,     11.1799,      1.5898,     28.3661,     56.7322,      0.0193,      0.0025,      0.1578,      0.2063,   7787.3066,-439938.5938,   -918.4187,    550.4550,  25957.6875,
       1,     168,     348,      18,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.1316,      0.0989,     33.2969,      0.1744,      5.5900,     11.1799,      1.5414,     28.3661,     56.7322,      0.0193,      0.0025,      0.1656,      0.2063,   7787.3066,-459308.0938,   -922.7427,    549.1227,  25957.6855,
       1,     168,     348,      19,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.0344,      0.0021,      7.4706,      0.1635,      5.5900,     11.1799,      1.4445,     28.3661,     56.7322,      0.0193,      0.0033,      0.0278,      0.2063,   7787.3062,-463073.4375,   -924.1844,    548.8658,  25957.6855,
       1,     168,     348,      20,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.0011,     -0.0309,      4.0457,      0.1549,      5.5900,     11.1799,      1.3684,     28.3661,     56.7322,      0.0193,      0.0032,      0.0156,      0.2063,   7787.3062,-431559.3125,   -918.8352,    551.0280,  25957.6855,
       1,     168,     348,      21,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.0000,     -0.0319,      3.9369,      0.1525,      5.5900,     11.1799,      1.3479,     28.3661,     56.7322,      0.0193,      0.0031,      0.0156,      0.2063,   7787.3062,-424679.7500,   -917.8561,    551.5061,  25957.6855,
       1,     168,     348,      22,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.0000,     -0.0318,      2.4003,      0.1493,      5.5900,     11.1799,      1.3197,     28.3661,     56.7322,      0.0193,      0.0019,      0.0156,      0.2064,   7787.3062,-423957.0000,   -917.9976,    551.5562,  25957.6855,
       1,     168,     348,      23,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.0000,     -0.0318,      2.3408,      0.1495,      5.5900,     11.1799,      1.3210,     28.3661,     56.7322,      0.0193,      0.0018,      0.0156,      0.2064,   7787.3062,-422002.4688,   -917.8083,    551.6909,  25957.6855,
       1,     168,     348,      24,       1,       3,       1,     10.0000,      1.4016,     42.6204,    248.9063,     62.6407,      3.4953,      0.0000,     -0.0317,      1.6309,      0.1464,      5.5900,     11.1799,      1.2934,     28.3661,     56.7322,      0.0193,      0.0013,      0.0156,      0.2064,   7787.3062,-421763.1875,   -917.9117,    551.7074,  25957.6855,
       1,     168,     349,       1,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.0000,     -0.0318,      1.1175,      0.1488,      5.5903,     11.1805,      1.3144,     28.3626,     56.7252,      0.0193,      0.0009,      0.0156,      0.2064,   7787.3062,-421021.2188,   -918.0993,    551.7714,  25958.8301,
       1,     168,     349,       2,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.0000,     -0.0317,      0.9956,      0.1458,      5.5903,     11.1805,      1.2882,     28.3626,     56.7252,      0.0193,      0.0008,      0.0156,      0.2064,   7787.6494,-420175.6562,   -917.7384,    551.8296,  25958.8301,
       1,     168,     349,       3,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.0000,     -0.0316,      0.8035,      0.1433,      5.5903,     11.1805,      1.2663,     28.3626,     56.7252,      0.0193,      0.0006,      0.0156,      0.2064,   7787.6494,-419953.8750,   -917.7436,    551.8450,  25958.8301,
       1,     168,     349,       4,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.0000,     -0.0315,      0.8547,      0.1400,      5.5903,     11.1805,      1.2372,     28.3626,     56.7252,      0.0193,      0.0007,      0.0156,      0.2064,   7787.6494,-419698.3125,   -917.7251,    551.8625,  25958.8301,
       1,     168,     349,       5,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.0000,     -0.0314,      0.4031,      0.1369,      5.5903,     11.1805,      1.2099,     28.3626,     56.7252,      0.0193,      0.0003,      0.0156,      0.2064,   7787.6494,-419739.6875,   -917.7725,    551.8597,  25958.8301,
       1,     168,     349,       6,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.0000,     -0.0312,      0.4856,      0.1331,      5.5903,     11.1805,      1.1760,     28.3626,     56.7252,      0.0193,      0.0004,      0.0156,      0.2064,   7787.6494,-419187.0000,   -917.6775,    551.8979,  25958.8281,
       1,     168,     349,       7,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.0000,     -0.0314,      0.4326,      0.1375,      5.5903,     11.1805,      1.2148,     28.3626,     56.7252,      0.0193,      0.0003,      0.0156,      0.2064,   7787.6489,-419241.7812,   -917.6964,    551.8941,  25958.8301,
       1,     168,     349,       8,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.0024,     -0.0288,      0.3473,      0.1342,      5.5903,     11.1805,      1.1856,     28.3626,     56.7252,      0.0193,      0.0003,      0.0156,      0.2064,   7787.6494,-419181.0625,   -917.6943,    551.8983,  25958.8301,
       1,     168,     349,       9,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.0282,     -0.0032,      0.4366,      0.1369,      5.5903,     11.1805,      1.2099,     28.3626,     56.7252,      0.0193,      0.0003,      0.0206,      0.2064,   7787.6494,-419070.7812,   -917.6829,    551.9059,  25958.8281,
       1,     168,     349,      10,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.1171,      0.0852,      3.5024,      0.1509,      5.5903,     11.1805,      1.3331,     28.3626,     56.7252,      0.0193,      0.0003,      0.1482,      0.2064,   7787.6489,-419171.6250,   -917.7596,    551.8990,  25958.8301,
       1,     168,     349,      11,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.1623,      0.1298,      5.7599,      0.1695,      5.5903,     11.1805,      1.4975,     28.3626,     56.7252,      0.0193,      0.0003,      0.2133,      0.2064,   7787.6494,-422955.7500,   -918.6828,    551.6379,  25958.8281,
       1,     168,     349,      12,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.1811,      0.1481,      7.1916,      0.1852,      5.5903,     11.1805,      1.6363,     28.3626,     56.7252,      0.0193,      0.0004,      0.2406,      0.2064,   7787.6489,-426058.1875,   -919.7098,    551.4240,  25958.8320,
