    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     349,      13,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.1875,      0.1539,      8.4311,      0.2057,      5.5903,     11.1805,      1.8172,     28.3626,     56.7252,      0.0193,      0.0004,      0.2500,      0.2064,   7787.6499,-428084.5625,   -920.7031,    551.2844,  25958.8281,
       1,     168,     349,      14,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.1850,      0.1511,      8.7809,      0.2158,      5.5903,     11.1805,      1.9070,     28.3626,     56.7252,      0.0193,      0.0004,      0.2463,      0.2064,   7787.6489,-429783.9688,   -921.8672,    551.1673,  25958.8301,
       1,     168,     349,      15,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.1761,      0.1422,     14.6689,      0.2156,      5.5903,     11.1805,      1.9052,     28.3626,     56.7252,      0.0193,      0.0008,      0.2327,      0.2064,   7787.6494,-430359.0312,   -922.5597,    551.1277,  25958.8320,
       1,     168,     349,      16,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.1871,      0.1533,     32.0128,      0.2137,      5.5903,     11.1805,      1.8884,     28.3626,     56.7252,      0.0193,      0.0016,      0.2468,      0.2064,   7787.6499,-437660.2500,   -924.3937,    550.6247,  25958.8301,
       1,     168,     349,      17,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.1727,      0.1391,     46.2152,      0.2018,      5.5903,     11.1805,      1.7835,     28.3626,     56.7252,      0.0193,      0.0025,      0.2239,      0.2064,   7787.6494,-459647.3125,   -929.0829,    549.1116,  25958.8301,
       1,     168,     349,      18,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.1498,      0.1166,     54.4149,      0.1934,      5.5903,     11.1805,      1.7093,     28.3626,     56.7252,      0.0193,      0.0035,      0.1896,      0.2063,   7787.6494,-479020.0625,   -933.2693,    547.7839,  25958.8301,
       1,     168,     349,      19,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.0644,      0.0315,     22.1608,      0.1826,      5.5903,     11.1805,      1.6137,     28.3626,     56.7252,      0.0193,      0.0039,      0.0691,      0.2063,   7787.6494,-490771.5000,   -936.0355,    546.9808,  25958.8281,
       1,     168,     349,      20,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.0022,     -0.0304,      3.9444,      0.1720,      5.5903,     11.1805,      1.5201,     28.3626,     56.7252,      0.0193,      0.0031,      0.0156,      0.2063,   7787.6489,-452000.5312,   -929.0424,    549.6324,  25958.8301,
       1,     168,     349,      21,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.0000,     -0.0324,      3.9375,      0.1665,      5.5903,     11.1805,      1.4708,     28.3626,     56.7252,      0.0193,      0.0031,      0.0156,      0.2064,   7787.6494,-426289.3438,   -924.3158,    551.4052,  25958.8301,
       1,     168,     349,      22,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.0000,     -0.0323,      3.3976,      0.1640,      5.5903,     11.1805,      1.4489,     28.3626,     56.7252,      0.0193,      0.0027,      0.0156,      0.2064,   7787.6494,-424099.9375,   -924.0055,    551.5590,  25958.8281,
       1,     168,     349,      23,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.0000,     -0.0321,      2.9670,      0.1582,      5.5903,     11.1805,      1.3976,     28.3626,     56.7252,      0.0193,      0.0023,      0.0156,      0.2064,   7787.6489,-423245.5938,   -923.9290,    551.6179,  25958.8301,
       1,     168,     349,      24,       1,       3,       1,     10.0000,      1.4016,     42.6207,    248.9121,     62.6422,      3.4953,      0.0000,     -0.0319,      2.4965,      0.1525,      5.5903,     11.1805,      1.3479,     28.3626,     56.7252,      0.0193,      0.0020,      0.0156,      0.2064,   7787.6494,-422642.7188,   -923.8841,    551.6595,  25958.8301,
       1,     168,     350,       1,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.0000,     -0.0319,      1.9094,      0.1509,      5.5905,     11.1810,      1.3331,     28.3630,     56.7261,      0.0193,      0.0015,      0.0156,      0.2064,   7787.6494,-422164.7500,   -924.1188,    551.7054,  25959.9727,
       1,     168,     350,       2,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.0000,     -0.0317,      1.3954,      0.1468,      5.5905,     11.1810,      1.2973,     28.3630,     56.7261,      0.0193,      0.0011,      0.0156,      0.2064,   7787.9922,-421251.0000,   -923.7241,    551.7684,  25959.9727,
       1,     168,     350,       3,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.0000,     -0.0317,      1.4852,      0.1465,      5.5905,     11.1810,      1.2947,     28.3630,     56.7261,      0.0193,      0.0012,      0.0156,      0.2064,   7787.9922,-420540.3438,   -923.6166,    551.8174,  25959.9766,
       1,     168,     350,       4,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.0000,     -0.0317,      1.2182,      0.1462,      5.5905,     11.1810,      1.2921,     28.3630,     56.7261,      0.0193,      0.0010,      0.0156,      0.2064,   7787.9932,-420590.0938,   -923.6545,    551.8140,  25959.9746,
       1,     168,     350,       5,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.0000,     -0.0315,      0.6830,      0.1393,      5.5905,     11.1810,      1.2310,     28.3630,     56.7261,      0.0193,      0.0005,      0.0156,      0.2064,   7787.9927,-420265.7188,   -923.6158,    551.8364,  25959.9746,
       1,     168,     350,       6,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.0000,     -0.0312,      0.9201,      0.1336,      5.5905,     11.1810,      1.1809,     28.3630,     56.7261,      0.0193,      0.0007,      0.0156,      0.2064,   7787.9927,-419579.1562,   -923.4954,    551.8837,  25959.9766,
       1,     168,     350,       7,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.0000,     -0.0310,      0.5591,      0.1271,      5.5905,     11.1810,      1.1235,     28.3630,     56.7261,      0.0193,      0.0004,      0.0156,      0.2064,   7787.9932,-419812.5938,   -923.5513,    551.8677,  25959.9746,
       1,     168,     350,       8,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.0029,     -0.0282,      0.7263,      0.1288,      5.5905,     11.1810,      1.1385,     28.3630,     56.7261,      0.0193,      0.0006,      0.0156,      0.2064,   7787.9927,-419387.9688,   -923.4774,    551.8969,  25959.9746,
       1,     168,     350,       9,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.0663,      0.0349,      6.5252,      0.1386,      5.5905,     11.1810,      1.2247,     28.3630,     56.7261,      0.0193,      0.0011,      0.0748,      0.2064,   7787.9927,-419557.8438,   -923.5207,    551.8852,  25959.9746,
       1,     168,     350,      10,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.1314,      0.0992,     11.2634,      0.1620,      5.5905,     11.1810,      1.4316,     28.3630,     56.7261,      0.0193,      0.0008,      0.1680,      0.2064,   7787.9927,-426713.3438,   -924.9554,    551.3915,  25959.9746,
       1,     168,     350,      11,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.1766,      0.1437,     10.2077,      0.1806,      5.5905,     11.1810,      1.5962,     28.3630,     56.7261,      0.0193,      0.0005,      0.2336,      0.2064,   7787.9927,-433157.2812,   -926.3037,    550.9476,  25959.9727,
       1,     168,     350,      12,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.1844,      0.1512,     12.0644,      0.1934,      5.5905,     11.1810,      1.7093,     28.3630,     56.7261,      0.0193,      0.0006,      0.2449,      0.2064,   7787.9922,-432404.7188,   -926.3056,    550.9996,  25959.9746,
       1,     168,     350,      13,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.1796,      0.1463,     17.4612,      0.1940,      5.5905,     11.1810,      1.7144,     28.3630,     56.7261,      0.0193,      0.0009,      0.2372,      0.2064,   7787.9927,-434627.1875,   -926.8810,    550.8466,  25959.9746,
       1,     168,     350,      14,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.1866,      0.1532,     28.6430,      0.1969,      5.5905,     11.1810,      1.7400,     28.3630,     56.7261,      0.0193,      0.0014,      0.2462,      0.2064,   7787.9927,-441463.1875,   -928.3402,    550.3759,  25959.9727,
       1,     168,     350,      15,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.1903,      0.1568,     48.6697,      0.2014,      5.5905,     11.1810,      1.7800,     28.3630,     56.7261,      0.0193,      0.0024,      0.2493,      0.2064,   7787.9922,-455818.4375,   -931.2990,    549.3885,  25959.9727,
       1,     168,     350,      16,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.1761,      0.1428,     53.7813,      0.1938,      5.5905,     11.1810,      1.7127,     28.3630,     56.7261,      0.0193,      0.0029,      0.2279,      0.2064,   7787.9922,-481713.3438,   -936.5690,    547.6111,  25959.9746,
       1,     168,     350,      17,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.1572,      0.1241,     53.1781,      0.1887,      5.5905,     11.1810,      1.6675,     28.3630,     56.7261,      0.0193,      0.0032,      0.2005,      0.2063,   7787.9927,-490215.1562,   -938.5332,    547.0320,  25959.9746,
       1,     168,     350,      18,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.1286,      0.0957,     44.3351,      0.1817,      5.5905,     11.1810,      1.6057,     28.3630,     56.7261,      0.0193,      0.0034,      0.1599,      0.2063,   7787.9927,-490188.7812,   -938.8497,    547.0342,  25959.9746,
       1,     168,     350,      19,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.0539,      0.0214,     14.6139,      0.1676,      5.5905,     11.1810,      1.4812,     28.3630,     56.7261,      0.0193,      0.0032,      0.0551,      0.2063,   7787.9927,-479284.8438,   -937.0195,    547.7797,  25959.9746,
       1,     168,     350,      20,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.0022,     -0.0300,      4.2376,      0.1602,      5.5905,     11.1810,      1.4159,     28.3630,     56.7261,      0.0193,      0.0033,      0.0156,      0.2064,   7787.9927,-441730.8125,   -929.8964,    550.3516,  25959.9707,
       1,     168,     350,      21,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.0000,     -0.0322,      3.8508,      0.1615,      5.5905,     11.1810,      1.4273,     28.3630,     56.7261,      0.0193,      0.0030,      0.0156,      0.2064,   7787.9917,-425784.8438,   -926.8508,    551.4547,  25959.9727,
       1,     168,     350,      22,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.0000,     -0.0324,      3.8644,      0.1648,      5.5905,     11.1810,      1.4562,     28.3630,     56.7261,      0.0193,      0.0030,      0.0156,      0.2064,   7787.9922,-423950.6875,   -926.5098,    551.5822,  25959.9727,
       1,     168,     350,      23,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.0000,     -0.0324,      3.3228,      0.1660,      5.5905,     11.1810,      1.4664,     28.3630,     56.7261,      0.0193,      0.0026,      0.0156,      0.2064,   7787.9922,-423810.3438,   -926.4925,    551.5919,  25959.9746,
       1,     168,     350,      24,       1,       3,       1,     10.0000,      1.4017,     42.6210,    248.9179,     62.6436,      3.4953,      0.0000,     -0.0323,      2.5778,      0.1641,      5.5905,     11.1810,      1.4504,     28.3630,     56.7261,      0.0193,      0.0020,      0.0156,      0.2064,   7787.9927,-423131.0312,   -926.3676,    551.6388,  25959.9746,
       1,     168,     351,       1,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.0000,     -0.0324,      2.2613,      0.1663,      5.5902,     11.1804,      1.4694,     28.3640,     56.7279,      0.0193,      0.0018,      0.0156,      0.2064,   7787.9927,-422308.8438,   -926.4882,    551.7082,  25961.1191,
       1,     168,     351,       2,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.0000,     -0.0322,      1.7141,      0.1609,      5.5902,     11.1804,      1.4217,     28.3640,     56.7279,      0.0193,      0.0013,      0.0156,      0.2064,   7788.3359,-421699.3438,   -926.1049,    551.7503,  25961.1191,
       1,     168,     351,       3,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.0000,     -0.0318,      1.6306,      0.1494,      5.5902,     11.1804,      1.3198,     28.3640,     56.7279,      0.0193,      0.0013,      0.0156,      0.2064,   7788.3359,-420973.5625,   -925.9673,    551.8003,  25961.1191,
       1,     168,     351,       4,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.0000,     -0.0316,      1.5393,      0.1433,      5.5902,     11.1804,      1.2663,     28.3640,     56.7279,      0.0193,      0.0012,      0.0156,      0.2064,   7788.3359,-420809.4062,   -925.9383,    551.8118,  25961.1191,
       1,     168,     351,       5,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.0000,     -0.0316,      1.3181,      0.1432,      5.5902,     11.1804,      1.2650,     28.3640,     56.7279,      0.0193,      0.0010,      0.0156,      0.2064,   7788.3359,-420682.8125,   -925.9164,    551.8204,  25961.1191,
       1,     168,     351,       6,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.0000,     -0.0317,      1.5523,      0.1453,      5.5902,     11.1804,      1.2843,     28.3640,     56.7279,      0.0193,      0.0012,      0.0156,      0.2064,   7788.3359,-420399.7188,   -925.8637,    551.8399,  25961.1191,
       1,     168,     351,       7,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.0000,     -0.0316,      1.2330,      0.1420,      5.5902,     11.1804,      1.2549,     28.3640,     56.7279,      0.0193,      0.0010,      0.0156,      0.2064,   7788.3359,-420664.1562,   -925.9161,    551.8217,  25961.1191,
       1,     168,     351,       8,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.0016,     -0.0299,      0.8334,      0.1414,      5.5902,     11.1804,      1.2498,     28.3640,     56.7279,      0.0193,      0.0007,      0.0156,      0.2064,   7788.3359,-420293.4062,   -925.8461,    551.8473,  25961.1211,
       1,     168,     351,       9,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.0285,     -0.0034,      1.3691,      0.1504,      5.5902,     11.1804,      1.3291,     28.3640,     56.7279,      0.0193,      0.0008,      0.0204,      0.2064,   7788.3364,-419769.5312,   -925.7457,    551.8834,  25961.1211,
       1,     168,     351,      10,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.1317,      0.0992,     13.2205,      0.1680,      5.5902,     11.1804,      1.4842,     28.3640,     56.7279,      0.0193,      0.0010,      0.1680,      0.2064,   7788.3364,-420384.5625,   -925.8647,    551.8409,  25961.1191,
       1,     168,     351,      11,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.1651,      0.1322,     19.4915,      0.1812,      5.5902,     11.1804,      1.6010,     28.3640,     56.7279,      0.0193,      0.0011,      0.2158,      0.2064,   7788.3359,-435030.2500,   -928.7379,    550.8307,  25961.1191,
       1,     168,     351,      12,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.1885,      0.1548,     21.4147,      0.2106,      5.5902,     11.1804,      1.8608,     28.3640,     56.7279,      0.0193,      0.0010,      0.2500,      0.2064,   7788.3359,-443999.7812,   -930.5248,    550.2141,  25961.1191,
       1,     168,     351,      13,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.1883,      0.1543,     19.1086,      0.2173,      5.5902,     11.1804,      1.9203,     28.3640,     56.7279,      0.0193,      0.0009,      0.2500,      0.2064,   7788.3359,-447129.5000,   -931.1370,    549.9991,  25961.1191,
       1,     168,     351,      14,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.1834,      0.1493,     27.3197,      0.2223,      5.5902,     11.1804,      1.9641,     28.3640,     56.7279,      0.0193,      0.0014,      0.2419,      0.2064,   7788.3359,-444553.9688,   -930.6473,    550.1763,  25961.1211,
       1,     168,     351,      15,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.1901,      0.1558,     45.2414,      0.2287,      5.5902,     11.1804,      2.0207,     28.3640,     56.7279,      0.0193,      0.0022,      0.2497,      0.2064,   7788.3364,-454449.3125,   -932.6116,    549.4957,  25961.1191,
       1,     168,     351,      16,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.1399,      0.1061,     38.6311,      0.2125,      5.5902,     11.1804,      1.8773,     28.3640,     56.7279,      0.0193,      0.0027,      0.1769,      0.2064,   7788.3359,-477368.4062,   -937.1719,    547.9219,  25961.1211,
       1,     168,     351,      17,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.1559,      0.1221,     73.8793,      0.2102,      5.5902,     11.1804,      1.8571,     28.3640,     56.7279,      0.0193,      0.0046,      0.1963,      0.2064,   7788.3364,-471170.0000,   -936.0895,    548.3487,  25961.1191,
       1,     168,     351,      18,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.0971,      0.0638,     44.4256,      0.1954,      5.5902,     11.1804,      1.7263,     28.3640,     56.7279,      0.0193,      0.0048,      0.1139,      0.2064,   7788.3359,-514077.5938,   -944.7100,    545.4078,  25961.1191,
       1,     168,     351,      19,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.0572,      0.0242,     24.0311,      0.1872,      5.5902,     11.1804,      1.6543,     28.3640,     56.7279,      0.0193,      0.0050,      0.0583,      0.2063,   7788.3359,-481415.6875,   -938.5040,    547.6425,  25961.1172,
       1,     168,     351,      20,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.0029,     -0.0297,      6.7886,      0.1739,      5.5902,     11.1804,      1.5369,     28.3640,     56.7279,      0.0193,      0.0053,      0.0156,      0.2064,   7788.3354,-453522.1250,   -933.1021,    549.5565,  25961.1211,
       1,     168,     351,      21,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.0000,     -0.0324,      5.6222,      0.1648,      5.5902,     11.1804,      1.4562,     28.3640,     56.7279,      0.0193,      0.0044,      0.0156,      0.2064,   7788.3364,-429921.9688,   -928.4409,    551.1810,  25961.1191,
       1,     168,     351,      22,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.0000,     -0.0321,      5.1707,      0.1563,      5.5902,     11.1804,      1.3809,     28.3640,     56.7279,      0.0193,      0.0041,      0.0156,      0.2064,   7788.3359,-426487.2500,   -927.7448,    551.4201,  25961.1191,
       1,     168,     351,      23,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.0000,     -0.0318,      4.4408,      0.1486,      5.5902,     11.1804,      1.3132,     28.3640,     56.7279,      0.0193,      0.0035,      0.0156,      0.2064,   7788.3359,-425636.8125,   -927.5488,    551.4788,  25961.1191,
       1,     168,     351,      24,       1,       3,       1,     10.0000,      1.4017,     42.6214,    248.9237,     62.6451,      3.4953,      0.0000,     -0.0317,      3.8459,      0.1453,      5.5902,     11.1804,      1.2843,     28.3640,     56.7279,      0.0193,      0.0030,      0.0156,      0.2064,   7788.3359,-424665.5625,   -927.3358,    551.5457,  25961.1211,
       1,     168,     352,       1,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.0000,     -0.0315,      3.4883,      0.1406,      5.5906,     11.1812,      1.2423,     28.3622,     56.7243,      0.0193,      0.0027,      0.0156,      0.2065,   7788.3364,-424002.8125,   -927.4671,    551.6042,  25962.2617,
       1,     168,     352,       2,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.0000,     -0.0319,      2.4625,      0.1504,      5.5906,     11.1812,      1.3292,     28.3622,     56.7243,      0.0193,      0.0019,      0.0156,      0.2065,   7788.6787,-423356.6250,   -927.0430,    551.6489,  25962.2617,
       1,     168,     352,       3,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.0000,     -0.0317,      1.5733,      0.1454,      5.5906,     11.1812,      1.2844,     28.3622,     56.7243,      0.0193,      0.0012,      0.0156,      0.2065,   7788.6787,-422038.6562,   -926.7633,    551.7397,  25962.2598,
       1,     168,     352,       4,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.0000,     -0.0315,      1.2895,      0.1393,      5.5906,     11.1812,      1.2310,     28.3622,     56.7243,      0.0193,      0.0010,      0.0156,      0.2065,   7788.6782,-420832.1875,   -926.5164,    551.8230,  25962.2617,
       1,     168,     352,       5,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.0000,     -0.0311,      0.7245,      0.1311,      5.5906,     11.1812,      1.1584,     28.3622,     56.7243,      0.0193,      0.0006,      0.0156,      0.2065,   7788.6787,-420380.0000,   -926.4189,    551.8541,  25962.2617,
       1,     168,     352,       6,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.0000,     -0.0311,      0.6717,      0.1308,      5.5906,     11.1812,      1.1560,     28.3622,     56.7243,      0.0193,      0.0005,      0.0156,      0.2065,   7788.6787,-419646.0000,   -926.2740,    551.9047,  25962.2617,
       1,     168,     352,       7,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.0000,     -0.0309,      1.9219,      0.1256,      5.5906,     11.1812,      1.1099,     28.3622,     56.7243,      0.0193,      0.0015,      0.0156,      0.2065,   7788.6787,-419518.7812,   -926.2487,    551.9135,  25962.2617,
       1,     168,     352,       8,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.0028,     -0.0283,      2.1834,      0.1286,      5.5906,     11.1812,      1.1362,     28.3622,     56.7243,      0.0193,      0.0017,      0.0156,      0.2065,   7788.6787,-421047.1562,   -926.5447,    551.8081,  25962.2617,
       1,     168,     352,       9,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.0970,      0.0652,     15.2485,      0.1468,      5.5906,     11.1812,      1.2974,     28.3622,     56.7243,      0.0193,      0.0016,      0.1179,      0.2065,   7788.6787,-421498.9688,   -926.6170,    551.7769,  25962.2617,
       1,     168,     352,      10,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.1679,      0.1353,     20.8978,      0.1720,      5.5906,     11.1812,      1.5202,     28.3622,     56.7243,      0.0193,      0.0012,      0.2196,      0.2065,   7788.6787,-437623.1250,   -929.8063,    550.6649,  25962.2617,
       1,     168,     352,      11,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.1884,      0.1551,     24.1516,      0.1952,      5.5906,     11.1812,      1.7247,     28.3622,     56.7243,      0.0193,      0.0012,      0.2493,      0.2064,   7788.6787,-445952.2500,   -931.4588,    550.0926,  25962.2617,
       1,     168,     352,      12,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.1879,      0.1539,     13.4492,      0.2175,      5.5906,     11.1812,      1.9222,     28.3622,     56.7243,      0.0193,      0.0007,      0.2500,      0.2064,   7788.6787,-450665.7812,   -932.3834,    549.7687,  25962.2617,
       1,     168,     352,      13,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.1882,      0.1538,     18.0159,      0.2298,      5.5906,     11.1812,      2.0307,     28.3622,     56.7243,      0.0193,      0.0009,      0.2500,      0.2064,   7788.6787,-437883.1250,   -929.7599,    550.6474,  25962.2598,
       1,     168,     352,      14,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.1900,      0.1554,     43.2347,      0.2427,      5.5906,     11.1812,      2.1449,     28.3622,     56.7243,      0.0193,      0.0021,      0.2500,      0.2064,   7788.6782,-442424.9375,   -930.5514,    550.3355,  25962.2617,
       1,     168,     352,      15,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.1924,      0.1577,     73.5925,      0.2446,      5.5906,     11.1812,      2.1617,     28.3622,     56.7243,      0.0193,      0.0036,      0.2500,      0.2064,   7788.6787,-473868.2188,   -936.7233,    548.1725,  25962.2598,
       1,     168,     352,      16,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.1907,      0.1562,    113.7391,      0.2380,      5.5906,     11.1812,      2.1034,     28.3622,     56.7243,      0.0193,      0.0057,      0.2429,      0.2064,   7788.6782,-513951.8438,   -944.7208,    545.4302,  25962.2637,
       1,     168,     352,      17,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.1831,      0.1489,    115.4091,      0.2254,      5.5906,     11.1812,      1.9913,     28.3622,     56.7243,      0.0193,      0.0061,      0.2313,      0.2064,   7788.6792,-566857.3125,   -955.4818,    541.8300,  25962.2617,
       1,     168,     352,      18,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.1611,      0.1273,    116.1161,      0.2106,      5.5906,     11.1812,      1.8608,     28.3622,     56.7243,      0.0193,      0.0071,      0.1990,      0.2063,   7788.6787,-573422.5000,   -957.1832,    541.3972,  25962.2637,
