    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     352,      19,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.0380,      0.0051,     19.0024,      0.1823,      5.5906,     11.1812,      1.6106,     28.3622,     56.7243,      0.0193,      0.0075,      0.0311,      0.2063,   7788.6792,-574835.7500,   -957.9154,    541.3018,  25962.2617,
       1,     168,     352,      20,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.0027,     -0.0298,      8.8560,      0.1693,      5.5906,     11.1812,      1.4961,     28.3622,     56.7243,      0.0193,      0.0070,      0.0156,      0.2063,   7788.6787,-455101.5000,   -934.1587,    549.4033,  25962.2617,
       1,     168,     352,      21,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.0000,     -0.0324,      8.2807,      0.1646,      5.5906,     11.1812,      1.4548,     28.3622,     56.7243,      0.0193,      0.0065,      0.0156,      0.2064,   7788.6787,-432674.8438,   -929.6111,    551.0043,  25962.2617,
       1,     168,     352,      22,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.0000,     -0.0321,      6.9632,      0.1572,      5.5906,     11.1812,      1.3893,     28.3622,     56.7243,      0.0193,      0.0055,      0.0156,      0.2064,   7788.6787,-429996.5000,   -928.9901,    551.1911,  25962.2617,
       1,     168,     352,      23,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.0000,     -0.0319,      5.9153,      0.1513,      5.5906,     11.1812,      1.3372,     28.3622,     56.7243,      0.0193,      0.0046,      0.0156,      0.2064,   7788.6787,-428144.1250,   -928.5498,    551.3188,  25962.2617,
       1,     168,     352,      24,       1,       3,       1,     10.0000,      1.4017,     42.6217,    248.9294,     62.6465,      3.4953,      0.0000,     -0.0316,      4.0394,      0.1442,      5.5906,     11.1812,      1.2741,     28.3622,     56.7243,      0.0193,      0.0032,      0.0156,      0.2065,   7788.6787,-426696.3750,   -928.2010,    551.4186,  25962.2598,
       1,     168,     353,       1,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.0000,     -0.0315,      3.1001,      0.1403,      5.5903,     11.1806,      1.2398,     28.3668,     56.7335,      0.0193,      0.0024,      0.0156,      0.2065,   7788.6782,-424416.5000,   -927.9904,    551.5884,  25963.4062,
       1,     168,     353,       2,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.0000,     -0.0316,      2.8208,      0.1440,      5.5903,     11.1806,      1.2728,     28.3668,     56.7335,      0.0193,      0.0022,      0.0156,      0.2065,   7789.0220,-422916.4062,   -927.3862,    551.6920,  25963.4082,
       1,     168,     353,       3,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.0000,     -0.0314,      2.2097,      0.1365,      5.5903,     11.1806,      1.2064,     28.3668,     56.7335,      0.0193,      0.0017,      0.0156,      0.2065,   7789.0229,-422444.8125,   -927.2695,    551.7245,  25963.4082,
       1,     168,     353,       4,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.0000,     -0.0313,      1.5804,      0.1350,      5.5903,     11.1806,      1.1930,     28.3668,     56.7335,      0.0193,      0.0012,      0.0156,      0.2065,   7789.0229,-421652.3125,   -927.0997,    551.7791,  25963.4062,
       1,     168,     353,       5,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.0000,     -0.0311,      0.9731,      0.1303,      5.5903,     11.1806,      1.1513,     28.3668,     56.7335,      0.0193,      0.0008,      0.0156,      0.2065,   7789.0220,-420810.7500,   -926.9235,    551.8371,  25963.4082,
       1,     168,     353,       6,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.0000,     -0.0309,      0.9187,      0.1250,      5.5903,     11.1806,      1.1043,     28.3668,     56.7335,      0.0193,      0.0007,      0.0156,      0.2065,   7789.0229,-419991.5000,   -926.7593,    551.8937,  25963.4082,
       1,     168,     353,       7,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.0000,     -0.0307,      0.8936,      0.1210,      5.5903,     11.1806,      1.0688,     28.3668,     56.7335,      0.0193,      0.0007,      0.0156,      0.2065,   7789.0229,-419854.7812,   -926.7320,    551.9031,  25963.4082,
       1,     168,     353,       8,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.0034,     -0.0273,      0.3868,      0.1201,      5.5903,     11.1806,      1.0612,     28.3668,     56.7335,      0.0193,      0.0003,      0.0156,      0.2065,   7789.0229,-419812.2500,   -926.7219,    551.9060,  25963.4082,
       1,     168,     353,       9,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.0988,      0.0672,      4.0787,      0.1436,      5.5903,     11.1806,      1.2689,     28.3668,     56.7335,      0.0193,      0.0004,      0.1218,      0.2065,   7789.0229,-419184.8125,   -926.5952,    551.9493,  25963.4082,
       1,     168,     353,      10,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.1630,      0.1299,      6.4706,      0.1869,      5.5903,     11.1806,      1.6511,     28.3668,     56.7335,      0.0193,      0.0004,      0.2142,      0.2065,   7789.0229,-423676.4688,   -927.4518,    551.6395,  25963.4102,
       1,     168,     353,      11,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.1872,      0.1536,      8.3840,      0.2051,      5.5903,     11.1806,      1.8120,     28.3668,     56.7335,      0.0193,      0.0004,      0.2494,      0.2065,   7789.0234,-427002.5312,   -927.9954,    551.4102,  25963.4062,
       1,     168,     353,      12,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.1875,      0.1535,      9.0039,      0.2178,      5.5903,     11.1806,      1.9241,     28.3668,     56.7335,      0.0193,      0.0004,      0.2500,      0.2065,   7789.0220,-429641.1250,   -928.3275,    551.2284,  25963.4062,
       1,     168,     353,      13,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.1880,      0.1537,     15.4661,      0.2285,      5.5903,     11.1806,      2.0189,     28.3668,     56.7335,      0.0193,      0.0008,      0.2500,      0.2065,   7789.0220,-430628.3125,   -928.3670,    551.1603,  25963.4082,
       1,     168,     353,      14,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.1908,      0.1561,     52.4826,      0.2418,      5.5903,     11.1806,      2.1366,     28.3668,     56.7335,      0.0193,      0.0026,      0.2500,      0.2065,   7789.0229,-438668.2812,   -929.8196,    550.6064,  25963.4082,
       1,     168,     353,      15,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.1850,      0.1507,     93.3586,      0.2309,      5.5903,     11.1806,      2.0407,     28.3668,     56.7335,      0.0193,      0.0048,      0.2368,      0.2065,   7789.0229,-484932.1562,   -939.0784,    547.4226,  25963.4082,
       1,     168,     353,      16,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.1903,      0.1557,    109.6160,      0.2397,      5.5903,     11.1806,      2.1179,     28.3668,     56.7335,      0.0193,      0.0055,      0.2427,      0.2064,   7789.0229,-539248.1875,   -950.2115,    543.7150,  25963.4062,
       1,     168,     353,      17,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.1811,      0.1467,    118.8473,      0.2357,      5.5903,     11.1806,      2.0830,     28.3668,     56.7335,      0.0193,      0.0064,      0.2282,      0.2064,   7789.0220,-563921.6875,   -955.5117,    542.0507,  25963.4062,
       1,     168,     353,      18,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.1604,      0.1264,    111.6245,      0.2165,      5.5903,     11.1806,      1.9128,     28.3668,     56.7335,      0.0193,      0.0069,      0.1986,      0.2063,   7789.0220,-577389.8750,   -958.6666,    541.1407,  25963.4082,
       1,     168,     353,      19,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.0853,      0.0519,     49.8760,      0.1954,      5.5903,     11.1806,      1.7264,     28.3668,     56.7335,      0.0193,      0.0064,      0.0960,      0.2063,   7789.0229,-569614.1875,   -957.5693,    541.6674,  25963.4062,
       1,     168,     353,      20,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.0034,     -0.0292,      7.5112,      0.1736,      5.5903,     11.1806,      1.5340,     28.3668,     56.7335,      0.0193,      0.0059,      0.0156,      0.2063,   7789.0220,-492765.2188,   -942.3018,    546.8709,  25963.4082,
       1,     168,     353,      21,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.0000,     -0.0322,      7.2684,      0.1614,      5.5903,     11.1806,      1.4260,     28.3668,     56.7335,      0.0193,      0.0057,      0.0156,      0.2064,   7789.0229,-434141.2188,   -930.4381,    550.9035,  25963.4043,
       1,     168,     353,      22,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.0000,     -0.0319,      7.1049,      0.1515,      5.5903,     11.1806,      1.3386,     28.3668,     56.7335,      0.0193,      0.0056,      0.0156,      0.2065,   7789.0215,-428891.7812,   -929.3175,    551.2799,  25963.4082,
       1,     168,     353,      23,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.0000,     -0.0319,      6.3024,      0.1503,      5.5903,     11.1806,      1.3279,     28.3668,     56.7335,      0.0193,      0.0049,      0.0156,      0.2065,   7789.0229,-428226.5000,   -929.1264,    551.3259,  25963.4023,
       1,     168,     353,      24,       1,       3,       1,     10.0000,      1.4017,     42.6220,    248.9352,     62.6480,      3.4953,      0.0000,     -0.0320,      4.9498,      0.1532,      5.5903,     11.1806,      1.3535,     28.3668,     56.7335,      0.0193,      0.0039,      0.0156,      0.2065,   7789.0210,-427182.5938,   -928.8690,    551.3978,  25963.4043,
       1,     168,     354,       1,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.0000,     -0.0322,      3.8691,      0.1591,      5.5903,     11.1806,      1.4062,     28.3722,     56.7444,      0.0193,      0.0030,      0.0156,      0.2065,   7789.0215,-425580.7188,   -928.7927,    551.5209,  25964.5469,
       1,     168,     354,       2,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.0000,     -0.0323,      3.1639,      0.1624,      5.5903,     11.1806,      1.4346,     28.3722,     56.7444,      0.0193,      0.0025,      0.0156,      0.2065,   7789.3643,-423964.6562,   -928.1523,    551.6324,  25964.5488,
       1,     168,     354,       3,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.0000,     -0.0323,      2.6364,      0.1615,      5.5903,     11.1806,      1.4275,     28.3722,     56.7444,      0.0193,      0.0021,      0.0156,      0.2065,   7789.3647,-422959.1562,   -927.9238,    551.7017,  25964.5488,
       1,     168,     354,       4,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.0000,     -0.0321,      2.0214,      0.1577,      5.5903,     11.1806,      1.3935,     28.3722,     56.7444,      0.0193,      0.0016,      0.0156,      0.2065,   7789.3647,-422224.5625,   -927.7553,    551.7524,  25964.5488,
       1,     168,     354,       5,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.0000,     -0.0320,      1.7696,      0.1550,      5.5903,     11.1806,      1.3699,     28.3722,     56.7444,      0.0193,      0.0014,      0.0156,      0.2065,   7789.3647,-421404.9688,   -927.5752,    551.8089,  25964.5508,
       1,     168,     354,       6,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.0000,     -0.0320,      2.0201,      0.1536,      5.5903,     11.1806,      1.3576,     28.3722,     56.7444,      0.0193,      0.0016,      0.0156,      0.2065,   7789.3657,-421025.2500,   -927.4862,    551.8351,  25964.5469,
       1,     168,     354,       7,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.0000,     -0.0317,      2.2113,      0.1467,      5.5903,     11.1806,      1.2962,     28.3722,     56.7444,      0.0193,      0.0017,      0.0156,      0.2065,   7789.3643,-421301.8438,   -927.5304,    551.8160,  25964.5488,
       1,     168,     354,       8,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.0035,     -0.0279,      2.1843,      0.1396,      5.5903,     11.1806,      1.2336,     28.3722,     56.7444,      0.0193,      0.0017,      0.0156,      0.2065,   7789.3647,-421560.5312,   -927.5695,    551.7982,  25964.5488,
       1,     168,     354,       9,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.1038,      0.0718,     18.3820,      0.1541,      5.5903,     11.1806,      1.3617,     28.3722,     56.7444,      0.0193,      0.0018,      0.1272,      0.2065,   7789.3647,-421549.2812,   -927.5548,    551.7990,  25964.5488,
       1,     168,     354,      10,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.1649,      0.1321,     34.2581,      0.1807,      5.5903,     11.1806,      1.5963,     28.3722,     56.7444,      0.0193,      0.0020,      0.2139,      0.2065,   7789.3647,-441486.4062,   -931.6211,    550.4238,  25964.5488,
       1,     168,     354,      11,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.1878,      0.1543,     35.7197,      0.1977,      5.5903,     11.1806,      1.7471,     28.3722,     56.7444,      0.0193,      0.0018,      0.2471,      0.2065,   7789.3647,-462731.1562,   -935.9913,    548.9637,  25964.5488,
       1,     168,     354,      12,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.1893,      0.1553,     31.3658,      0.2184,      5.5903,     11.1806,      1.9299,     28.3722,     56.7444,      0.0193,      0.0015,      0.2500,      0.2065,   7789.3647,-466336.0000,   -936.7850,    548.7184,  25964.5469,
       1,     168,     354,      13,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.1883,      0.1542,     19.6916,      0.2230,      5.5903,     11.1806,      1.9701,     28.3722,     56.7444,      0.0193,      0.0010,      0.2500,      0.2065,   7789.3643,-461276.4062,   -935.7863,    549.0655,  25964.5488,
       1,     168,     354,      14,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.1882,      0.1543,     46.4847,      0.2146,      5.5903,     11.1806,      1.8960,     28.3722,     56.7444,      0.0193,      0.0023,      0.2467,      0.2065,   7789.3647,-446469.5312,   -932.7651,    550.0818,  25964.5508,
       1,     168,     354,      15,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.1935,      0.1597,     84.4996,      0.2108,      5.5903,     11.1806,      1.8628,     28.3722,     56.7444,      0.0193,      0.0041,      0.2500,      0.2065,   7789.3657,-478209.1562,   -939.2994,    547.9003,  25964.5508,
       1,     168,     354,      16,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.1892,      0.1552,    103.8609,      0.2167,      5.5903,     11.1806,      1.9148,     28.3722,     56.7444,      0.0193,      0.0053,      0.2415,      0.2065,   7789.3657,-527742.6875,   -949.5934,    544.5122,  25964.5488,
       1,     168,     354,      17,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.1795,      0.1457,    110.6850,      0.2114,      5.5903,     11.1806,      1.8683,     28.3722,     56.7444,      0.0193,      0.0060,      0.2266,      0.2064,   7789.3647,-555831.8750,   -955.6714,    542.6108,  25964.5488,
       1,     168,     354,      18,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.1481,      0.1145,    100.8526,      0.2037,      5.5903,     11.1806,      1.7996,     28.3722,     56.7444,      0.0193,      0.0068,      0.1818,      0.2064,   7789.3647,-566621.6250,   -958.3182,    541.8823,  25964.5469,
       1,     168,     354,      19,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.0759,      0.0429,     38.9725,      0.1865,      5.5903,     11.1806,      1.6479,     28.3722,     56.7444,      0.0193,      0.0057,      0.0839,      0.2063,   7789.3643,-555401.0625,   -956.4754,    542.6428,  25964.5469,
       1,     168,     354,      20,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.0039,     -0.0286,      5.7522,      0.1685,      5.5903,     11.1806,      1.4887,     28.3722,     56.7444,      0.0193,      0.0045,      0.0156,      0.2064,   7789.3643,-478126.9375,   -940.8965,    547.8848,  25964.5449,
       1,     168,     354,      21,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.0000,     -0.0321,      6.0443,      0.1572,      5.5903,     11.1806,      1.3893,     28.3722,     56.7444,      0.0193,      0.0047,      0.0156,      0.2065,   7789.3638,-430749.6875,   -931.2006,    551.1549,  25964.5469,
       1,     168,     354,      22,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.0000,     -0.0320,      5.7339,      0.1541,      5.5903,     11.1806,      1.3617,     28.3722,     56.7444,      0.0193,      0.0045,      0.0156,      0.2065,   7789.3643,-427093.0312,   -930.4140,    551.4167,  25964.5469,
       1,     168,     354,      23,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.0000,     -0.0321,      5.6471,      0.1566,      5.5903,     11.1806,      1.3838,     28.3722,     56.7444,      0.0193,      0.0044,      0.0156,      0.2065,   7789.3643,-426388.5625,   -930.2363,    551.4653,  25964.5449,
       1,     168,     354,      24,       1,       3,       1,     10.0000,      1.4017,     42.6224,    248.9410,     62.6494,      3.4953,      0.0000,     -0.0318,      4.4148,      0.1488,      5.5903,     11.1806,      1.3146,     28.3722,     56.7444,      0.0193,      0.0035,      0.0156,      0.2065,   7789.3638,-426222.0938,   -930.1714,    551.4767,  25964.5469,
       1,     168,     355,       1,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.0000,     -0.0319,      3.7297,      0.1500,      5.5908,     11.1817,      1.3252,     28.3774,     56.7549,      0.0193,      0.0029,      0.0156,      0.2065,   7789.3643,-424843.5625,   -930.1554,    551.5847,  25965.6934,
       1,     168,     355,       2,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.0000,     -0.0318,      3.0870,      0.1477,      5.5908,     11.1817,      1.3054,     28.3774,     56.7549,      0.0193,      0.0024,      0.0156,      0.2065,   7789.7085,-423732.8438,   -929.6222,    551.6613,  25965.6934,
       1,     168,     355,       3,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.0000,     -0.0315,      2.8853,      0.1403,      5.5908,     11.1817,      1.2398,     28.3774,     56.7549,      0.0193,      0.0023,      0.0156,      0.2065,   7789.7085,-422847.5625,   -929.4259,    551.7223,  25965.6934,
       1,     168,     355,       4,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.0000,     -0.0318,      3.4386,      0.1474,      5.5908,     11.1817,      1.3027,     28.3774,     56.7549,      0.0193,      0.0027,      0.0156,      0.2065,   7789.7085,-422524.1250,   -929.3480,    551.7446,  25965.6934,
       1,     168,     355,       5,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.0000,     -0.0317,      2.9613,      0.1458,      5.5908,     11.1817,      1.2884,     28.3774,     56.7549,      0.0193,      0.0023,      0.0156,      0.2065,   7789.7085,-423177.6562,   -929.4651,    551.6996,  25965.6934,
       1,     168,     355,       6,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.0000,     -0.0316,      3.2351,      0.1438,      5.5908,     11.1817,      1.2703,     28.3774,     56.7549,      0.0193,      0.0025,      0.0156,      0.2065,   7789.7085,-422645.5625,   -929.3408,    551.7363,  25965.6934,
       1,     168,     355,       7,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.0000,     -0.0316,      3.2728,      0.1433,      5.5908,     11.1817,      1.2664,     28.3774,     56.7549,      0.0193,      0.0026,      0.0156,      0.2065,   7789.7085,-422937.4375,   -929.3845,    551.7161,  25965.6934,
       1,     168,     355,       8,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.0024,     -0.0293,      2.9521,      0.1455,      5.5908,     11.1817,      1.2858,     28.3774,     56.7549,      0.0193,      0.0023,      0.0156,      0.2065,   7789.7085,-423008.7500,   -929.3834,    551.7112,  25965.6953,
       1,     168,     355,       9,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.0676,      0.0358,     16.6540,      0.1488,      5.5908,     11.1817,      1.3146,     28.3774,     56.7549,      0.0193,      0.0027,      0.0753,      0.2065,   7789.7090,-422619.6562,   -929.2883,    551.7380,  25965.6934,
       1,     168,     355,      10,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.1673,      0.1344,     48.5352,      0.1798,      5.5908,     11.1817,      1.5885,     28.3774,     56.7549,      0.0193,      0.0028,      0.2156,      0.2065,   7789.7085,-439451.2188,   -932.7647,    550.5771,  25965.6934,
       1,     168,     355,      11,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.1655,      0.1324,     42.3730,      0.1871,      5.5908,     11.1817,      1.6529,     28.3774,     56.7549,      0.0193,      0.0024,      0.2138,      0.2065,   7789.7085,-480131.9688,   -941.2070,    547.7787,  25965.6934,
       1,     168,     355,      12,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.1682,      0.1352,     42.5788,      0.1832,      5.5908,     11.1817,      1.6187,     28.3774,     56.7549,      0.0193,      0.0024,      0.2176,      0.2065,   7789.7085,-476007.9375,   -940.4863,    548.0682,  25965.6934,
       1,     168,     355,      13,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.1907,      0.1569,     49.0358,      0.2108,      5.5908,     11.1817,      1.8628,     28.3774,     56.7549,      0.0193,      0.0024,      0.2500,      0.2065,   7789.7085,-475903.8125,   -940.5869,    548.0754,  25965.6895,
       1,     168,     355,      14,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.1909,      0.1567,     52.0273,      0.2249,      5.5908,     11.1817,      1.9876,     28.3774,     56.7549,      0.0193,      0.0025,      0.2500,      0.2065,   7789.7070,-483848.7188,   -942.3364,    547.5311,  25965.6914,
       1,     168,     355,      15,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.1944,      0.1602,     97.5896,      0.2254,      5.5908,     11.1817,      1.9915,     28.3774,     56.7549,      0.0193,      0.0048,      0.2500,      0.2065,   7789.7075,-488207.0938,   -943.3716,    547.2330,  25965.6914,
       1,     168,     355,      16,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.1930,      0.1587,    117.5602,      0.2263,      5.5908,     11.1817,      1.9993,     28.3774,     56.7549,      0.0193,      0.0059,      0.2456,      0.2065,   7789.7075,-544708.1875,   -955.2911,    543.3682,  25965.6914,
       1,     168,     355,      17,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.1621,      0.1285,     86.0117,      0.2047,      5.5908,     11.1817,      1.8085,     28.3774,     56.7549,      0.0193,      0.0052,      0.2040,      0.2064,   7789.7075,-574155.6875,   -961.8025,    541.3818,  25965.6914,
       1,     168,     355,      18,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.1497,      0.1165,     97.1981,      0.1923,      5.5908,     11.1817,      1.6994,     28.3774,     56.7549,      0.0193,      0.0064,      0.1846,      0.2064,   7789.7075,-537718.1875,   -954.7156,    543.8513,  25965.6914,
       1,     168,     355,      19,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.0820,      0.0491,     53.4130,      0.1812,      5.5908,     11.1817,      1.6011,     28.3774,     56.7549,      0.0193,      0.0072,      0.0911,      0.2064,   7789.7075,-548445.3125,   -957.3385,    543.1276,  25965.6895,
       1,     168,     355,      20,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.0039,     -0.0285,      9.0399,      0.1653,      5.5908,     11.1817,      1.4608,     28.3774,     56.7549,      0.0193,      0.0071,      0.0156,      0.2064,   7789.7070,-495351.9688,   -946.6187,    546.7327,  25965.6914,
       1,     168,     355,      21,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.0000,     -0.0320,      8.9033,      0.1552,      5.5908,     11.1817,      1.3713,     28.3774,     56.7549,      0.0193,      0.0070,      0.0156,      0.2065,   7789.7075,-436228.6250,   -934.3999,    550.7852,  25965.6895,
       1,     168,     355,      22,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.0000,     -0.0320,      7.0831,      0.1529,      5.5908,     11.1817,      1.3508,     28.3774,     56.7549,      0.0193,      0.0056,      0.0156,      0.2065,   7789.7070,-431085.6250,   -933.3033,    551.1544,  25965.6895,
       1,     168,     355,      23,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.0000,     -0.0314,      5.4538,      0.1367,      5.5908,     11.1817,      1.2076,     28.3774,     56.7549,      0.0193,      0.0043,      0.0156,      0.2065,   7789.7070,-428390.5938,   -932.7194,    551.3401,  25965.6895,
       1,     168,     355,      24,       1,       3,       1,     10.0000,      1.4018,     42.6227,    248.9468,     62.6509,      3.4953,      0.0000,     -0.0313,      5.4390,      0.1345,      5.5908,     11.1817,      1.1882,     28.3774,     56.7549,      0.0193,      0.0043,      0.0156,      0.2065,   7789.7070,-426156.4062,   -932.2410,    551.4941,  25965.6875,
