    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     356,       1,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.0000,     -0.0311,      4.5638,      0.1294,      5.5909,     11.1819,      1.1433,     28.3808,     56.7616,      0.0193,      0.0036,      0.0156,      0.2066,   7789.7065,-426101.3125,   -932.5114,    551.5107,  25966.8379,
       1,     168,     356,       2,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.0000,     -0.0310,      3.7563,      0.1270,      5.5909,     11.1819,      1.1225,     28.3808,     56.7616,      0.0193,      0.0029,      0.0156,      0.2066,   7790.0518,-424868.6562,   -931.9578,    551.5956,  25966.8340,
       1,     168,     356,       3,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.0000,     -0.0308,      3.6936,      0.1218,      5.5909,     11.1819,      1.0766,     28.3808,     56.7616,      0.0193,      0.0029,      0.0156,      0.2066,   7790.0503,-423770.8125,   -931.7207,    551.6714,  25966.8359,
       1,     168,     356,       4,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.0000,     -0.0308,      2.3412,      0.1212,      5.5909,     11.1819,      1.0711,     28.3808,     56.7616,      0.0193,      0.0018,      0.0156,      0.2066,   7790.0513,-423600.0938,   -931.6771,    551.6832,  25966.8359,
       1,     168,     356,       5,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.0000,     -0.0307,      2.2937,      0.1191,      5.5909,     11.1819,      1.0526,     28.3808,     56.7616,      0.0193,      0.0018,      0.0156,      0.2066,   7790.0513,-421921.2188,   -931.3243,    551.7989,  25966.8359,
       1,     168,     356,       6,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.0000,     -0.0306,      1.5795,      0.1183,      5.5909,     11.1819,      1.0451,     28.3808,     56.7616,      0.0193,      0.0012,      0.0156,      0.2066,   7790.0513,-421720.4688,   -931.2771,    551.8129,  25966.8359,
       1,     168,     356,       7,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.0000,     -0.0306,      1.2278,      0.1183,      5.5909,     11.1819,      1.0451,     28.3808,     56.7616,      0.0193,      0.0010,      0.0156,      0.2066,   7790.0513,-420824.3125,   -931.0876,    551.8746,  25966.8359,
       1,     168,     356,       8,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.0031,     -0.0276,      0.4014,      0.1189,      5.5909,     11.1819,      1.0505,     28.3808,     56.7616,      0.0193,      0.0003,      0.0156,      0.2066,   7790.0513,-420315.5000,   -930.9801,    551.9097,  25966.8359,
       1,     168,     356,       9,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.0658,      0.0346,      2.1268,      0.1302,      5.5909,     11.1819,      1.1502,     28.3808,     56.7616,      0.0193,      0.0003,      0.0748,      0.2066,   7790.0513,-419255.3750,   -930.7587,    551.9829,  25966.8359,
       1,     168,     356,      10,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.1626,      0.1300,      5.9267,      0.1734,      5.5909,     11.1819,      1.5325,     28.3808,     56.7616,      0.0193,      0.0003,      0.2137,      0.2066,   7790.0513,-421288.4688,   -931.1702,    551.8426,  25966.8359,
       1,     168,     356,      11,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.1863,      0.1530,      7.7273,      0.1919,      5.5909,     11.1819,      1.6960,     28.3808,     56.7616,      0.0193,      0.0004,      0.2481,      0.2066,   7790.0513,-426137.4375,   -932.1203,    551.5081,  25966.8359,
       1,     168,     356,      12,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.1876,      0.1537,      9.3679,      0.2154,      5.5909,     11.1819,      1.9036,     28.3808,     56.7616,      0.0193,      0.0005,      0.2500,      0.2066,   7790.0513,-428765.4688,   -932.6310,    551.3271,  25966.8379,
       1,     168,     356,      13,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.1876,      0.1535,      9.8438,      0.2219,      5.5909,     11.1819,      1.9605,     28.3808,     56.7616,      0.0193,      0.0005,      0.2500,      0.2066,   7790.0518,-431007.4062,   -933.0313,    551.1725,  25966.8359,
       1,     168,     356,      14,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.1876,      0.1531,     10.9454,      0.2362,      5.5909,     11.1819,      2.0873,     28.3808,     56.7616,      0.0193,      0.0005,      0.2500,      0.2066,   7790.0513,-431783.6562,   -933.1390,    551.1192,  25966.8340,
       1,     168,     356,      15,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.1911,      0.1567,     62.1665,      0.2321,      5.5909,     11.1819,      2.0509,     28.3808,     56.7616,      0.0193,      0.0031,      0.2492,      0.2066,   7790.0503,-433205.4062,   -933.3838,    551.0211,  25966.8340,
       1,     168,     356,      16,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.1881,      0.1537,     98.8433,      0.2337,      5.5909,     11.1819,      2.0649,     28.3808,     56.7616,      0.0193,      0.0050,      0.2407,      0.2065,   7790.0503,-496371.0000,   -946.6313,    546.6705,  25966.8359,
       1,     168,     356,      17,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.1847,      0.1504,    117.2776,      0.2272,      5.5909,     11.1819,      2.0072,     28.3808,     56.7616,      0.0193,      0.0062,      0.2335,      0.2065,   7790.0513,-546959.9375,   -957.4612,    543.2307,  25966.8340,
       1,     168,     356,      18,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.1620,      0.1281,    106.2032,      0.2167,      5.5909,     11.1819,      1.9149,     28.3808,     56.7616,      0.0193,      0.0065,      0.2015,      0.2064,   7790.0503,-573980.5625,   -963.5608,    541.4067,  25966.8340,
       1,     168,     356,      19,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.0902,      0.0569,     56.9659,      0.1927,      5.5909,     11.1819,      1.7028,     28.3808,     56.7616,      0.0193,      0.0068,      0.1024,      0.2064,   7790.0503,-562599.9375,   -961.6997,    542.1799,  25966.8320,
       1,     168,     356,      20,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.0025,     -0.0300,      8.1868,      0.1697,      5.5909,     11.1819,      1.4993,     28.3808,     56.7616,      0.0193,      0.0064,      0.0156,      0.2064,   7790.0498,-500910.8125,   -949.1647,    546.3613,  25966.8340,
       1,     168,     356,      21,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.0000,     -0.0320,      8.1819,      0.1538,      5.5909,     11.1819,      1.3590,     28.3808,     56.7616,      0.0193,      0.0064,      0.0156,      0.2065,   7790.0503,-435648.9062,   -935.5922,    550.8346,  25966.8320,
       1,     168,     356,      22,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.0000,     -0.0319,      8.8500,      0.1504,      5.5909,     11.1819,      1.3293,     28.3808,     56.7616,      0.0193,      0.0069,      0.0156,      0.2065,   7790.0498,-430154.7188,   -934.4303,    551.2312,  25966.8320,
       1,     168,     356,      23,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.0000,     -0.0319,      9.1447,      0.1498,      5.5909,     11.1819,      1.3239,     28.3808,     56.7616,      0.0193,      0.0072,      0.0156,      0.2066,   7790.0498,-430488.6875,   -934.4868,    551.2083,  25966.8320,
       1,     168,     356,      24,       1,       3,       1,     10.0000,      1.4018,     42.6230,    248.9526,     62.6523,      3.4953,      0.0000,     -0.0314,      7.6316,      0.1385,      5.5909,     11.1819,      1.2237,     28.3808,     56.7616,      0.0193,      0.0060,      0.0156,      0.2066,   7790.0498,-430879.7812,   -934.5553,    551.1814,  25966.8320,
       1,     168,     357,       1,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.0000,     -0.0310,      6.0956,      0.1282,      5.5906,     11.1811,      1.1329,     28.3858,     56.7716,      0.0193,      0.0048,      0.0156,      0.2066,   7790.0498,-429202.5625,   -934.4888,    551.3097,  25967.9766,
       1,     168,     357,       2,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.0000,     -0.0307,      4.2562,      0.1195,      5.5906,     11.1811,      1.0559,     28.3858,     56.7716,      0.0193,      0.0033,      0.0156,      0.2066,   7790.3931,-427019.9062,   -933.7353,    551.4601,  25967.9785,
       1,     168,     357,       3,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.0000,     -0.0308,      3.2130,      0.1220,      5.5906,     11.1811,      1.0777,     28.3858,     56.7716,      0.0193,      0.0025,      0.0156,      0.2066,   7790.3940,-424570.9688,   -933.2167,    551.6290,  25967.9785,
       1,     168,     357,       4,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.0000,     -0.0307,      3.1829,      0.1184,      5.5906,     11.1811,      1.0462,     28.3858,     56.7716,      0.0193,      0.0025,      0.0156,      0.2066,   7790.3940,-423079.5000,   -932.9012,    551.7319,  25967.9785,
       1,     168,     357,       5,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.0000,     -0.0308,      2.1655,      0.1208,      5.5906,     11.1811,      1.0678,     28.3858,     56.7716,      0.0193,      0.0017,      0.0156,      0.2066,   7790.3940,-422915.7188,   -932.8646,    551.7431,  25967.9785,
       1,     168,     357,       6,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.0000,     -0.0309,      1.4351,      0.1250,      5.5906,     11.1811,      1.1044,     28.3858,     56.7716,      0.0193,      0.0011,      0.0156,      0.2066,   7790.3940,-421650.0000,   -932.5970,    551.8304,  25967.9766,
       1,     168,     357,       7,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.0000,     -0.0309,      0.7857,      0.1237,      5.5906,     11.1811,      1.0932,     28.3858,     56.7716,      0.0193,      0.0006,      0.0156,      0.2066,   7790.3931,-420644.0312,   -932.3850,    551.8998,  25967.9785,
       1,     168,     357,       8,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.0088,     -0.0219,      1.2684,      0.1206,      5.5906,     11.1811,      1.0656,     28.3858,     56.7716,      0.0193,      0.0010,      0.0156,      0.2066,   7790.3940,-419759.2812,   -932.4810,    551.9609,  25967.9785,
       1,     168,     357,       9,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.1216,      0.0904,      7.0558,      0.1323,      5.5906,     11.1811,      1.1691,     28.3858,     56.7716,      0.0193,      0.0006,      0.1544,      0.2066,   7790.3940,-420278.1250,   -932.5881,    551.9251,  25967.9785,
       1,     168,     357,      10,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.1298,      0.0981,      7.8560,      0.1467,      5.5906,     11.1811,      1.2962,     28.3858,     56.7716,      0.0193,      0.0006,      0.1661,      0.2066,   7790.3940,-427443.3125,   -934.0928,    551.4307,  25967.9785,
       1,     168,     357,      11,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.1791,      0.1466,     12.4954,      0.1685,      5.5906,     11.1811,      1.4888,     28.3858,     56.7716,      0.0193,      0.0006,      0.2368,      0.2066,   7790.3940,-429036.9688,   -934.4243,    551.3212,  25967.9766,
       1,     168,     357,      12,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.1790,      0.1461,      6.8369,      0.1792,      5.5906,     11.1811,      1.5838,     28.3858,     56.7716,      0.0193,      0.0004,      0.2374,      0.2066,   7790.3931,-434881.5312,   -935.6375,    550.9183,  25967.9805,
       1,     168,     357,      13,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.1876,      0.1544,      7.7263,      0.1906,      5.5906,     11.1811,      1.6844,     28.3858,     56.7716,      0.0193,      0.0004,      0.2500,      0.2066,   7790.3945,-428413.3438,   -934.2592,    551.3640,  25967.9785,
       1,     168,     357,      14,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.1882,      0.1554,     16.1244,      0.1785,      5.5906,     11.1811,      1.5775,     28.3858,     56.7716,      0.0193,      0.0008,      0.2497,      0.2066,   7790.3940,-428959.6250,   -934.3464,    551.3265,  25967.9785,
       1,     168,     357,      15,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.1889,      0.1563,     22.6386,      0.1726,      5.5906,     11.1811,      1.5249,     28.3858,     56.7716,      0.0193,      0.0011,      0.2500,      0.2066,   7790.3940,-439340.5938,   -936.5330,    550.6111,  25967.9766,
       1,     168,     357,      16,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.1819,      0.1491,     48.0475,      0.1762,      5.5906,     11.1811,      1.5572,     28.3858,     56.7716,      0.0193,      0.0025,      0.2369,      0.2066,   7790.3931,-448240.6562,   -938.4262,    549.9990,  25967.9805,
       1,     168,     357,      17,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.1375,      0.1055,     43.2379,      0.1558,      5.5906,     11.1811,      1.3769,     28.3858,     56.7716,      0.0193,      0.0031,      0.1731,      0.2066,   7790.3945,-480272.4062,   -945.2326,    547.7971,  25967.9785,
       1,     168,     357,      18,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.1482,      0.1159,     54.7182,      0.1624,      5.5906,     11.1811,      1.4347,     28.3858,     56.7716,      0.0193,      0.0036,      0.1872,      0.2065,   7790.3940,-477075.2812,   -944.7051,    548.0205,  25967.9785,
       1,     168,     357,      19,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.0559,      0.0241,     13.4673,      0.1485,      5.5906,     11.1811,      1.3120,     28.3858,     56.7716,      0.0193,      0.0028,      0.0587,      0.2065,   7790.3940,-490937.2188,   -947.7802,    547.0709,  25967.9766,
       1,     168,     357,      20,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.0020,     -0.0295,      3.7893,      0.1395,      5.5906,     11.1811,      1.2324,     28.3858,     56.7716,      0.0193,      0.0030,      0.0156,      0.2065,   7790.3931,-441301.8750,   -937.4513,    550.4659,  25967.9785,
       1,     168,     357,      21,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.0000,     -0.0313,      3.7520,      0.1347,      5.5906,     11.1811,      1.1907,     28.3858,     56.7716,      0.0193,      0.0029,      0.0156,      0.2066,   7790.3940,-425218.8438,   -934.0656,    551.5832,  25967.9785,
       1,     168,     357,      22,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.0000,     -0.0311,      3.5333,      0.1303,      5.5906,     11.1811,      1.1514,     28.3858,     56.7716,      0.0193,      0.0028,      0.0156,      0.2066,   7790.3940,-423799.0938,   -933.7618,    551.6823,  25967.9766,
       1,     168,     357,      23,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.0000,     -0.0311,      3.1408,      0.1296,      5.5906,     11.1811,      1.1456,     28.3858,     56.7716,      0.0193,      0.0025,      0.0156,      0.2066,   7790.3931,-423408.3750,   -933.6761,    551.7092,  25967.9766,
       1,     168,     357,      24,       1,       3,       1,     10.0000,      1.4018,     42.6234,    248.9584,     62.6538,      3.4953,      0.0000,     -0.0311,      2.1344,      0.1303,      5.5906,     11.1811,      1.1514,     28.3858,     56.7716,      0.0193,      0.0017,      0.0156,      0.2066,   7790.3931,-422892.2500,   -933.5637,    551.7448,  25967.9785,
       1,     168,     358,       1,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.0000,     -0.0311,      1.5837,      0.1298,      5.5910,     11.1820,      1.1468,     28.3890,     56.7779,      0.0193,      0.0012,      0.0156,      0.2066,   7790.3940,-421763.0000,   -933.6187,    551.8354,  25969.1250,
       1,     168,     358,       2,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.0000,     -0.0310,      1.5007,      0.1263,      5.5910,     11.1820,      1.1157,     28.3890,     56.7779,      0.0193,      0.0012,      0.0156,      0.2066,   7790.7378,-420839.0938,   -933.7028,    551.8992,  25969.1250,
       1,     168,     358,       3,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.0000,     -0.0309,      0.9383,      0.1242,      5.5910,     11.1820,      1.0977,     28.3890,     56.7779,      0.0193,      0.0007,      0.0156,      0.2066,   7790.7378,-420658.5312,   -933.6620,    551.9116,  25969.1250,
       1,     168,     358,       4,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.0000,     -0.0308,      0.7396,      0.1216,      5.5910,     11.1820,      1.0744,     28.3890,     56.7779,      0.0193,      0.0006,      0.0156,      0.2066,   7790.7378,-419951.3125,   -933.5117,    551.9604,  25969.1250,
       1,     168,     358,       5,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.0000,     -0.0306,      0.8302,      0.1179,      5.5910,     11.1820,      1.0420,     28.3890,     56.7779,      0.0193,      0.0007,      0.0156,      0.2066,   7790.7378,-419646.8125,   -933.4464,    551.9814,  25969.1250,
       1,     168,     358,       6,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.0000,     -0.0307,      0.6018,      0.1185,      5.5910,     11.1820,      1.0473,     28.3890,     56.7779,      0.0193,      0.0005,      0.0156,      0.2066,   7790.7378,-419732.4062,   -933.4636,    551.9755,  25969.1250,
       1,     168,     358,       7,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.0000,     -0.0307,      0.2857,      0.1190,      5.5910,     11.1820,      1.0516,     28.3890,     56.7779,      0.0193,      0.0002,      0.0156,      0.2066,   7790.7378,-419458.6875,   -933.4053,    551.9944,  25969.1250,
       1,     168,     358,       8,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.0031,     -0.0276,      0.2808,      0.1189,      5.5910,     11.1820,      1.0505,     28.3890,     56.7779,      0.0193,      0.0002,      0.0156,      0.2066,   7790.7378,-419046.5938,   -933.3188,    552.0229,  25969.1270,
       1,     168,     358,       9,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.0760,      0.0451,      1.6686,      0.1223,      5.5910,     11.1820,      1.0810,     28.3890,     56.7779,      0.0193,      0.0002,      0.0897,      0.2066,   7790.7383,-419005.2500,   -933.3100,    552.0257,  25969.1230,
       1,     168,     358,      10,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.1718,      0.1400,      5.2932,      0.1491,      5.5910,     11.1820,      1.3173,     28.3890,     56.7779,      0.0193,      0.0003,      0.2270,      0.2066,   7790.7373,-420709.7812,   -933.6682,    551.9081,  25969.1250,
       1,     168,     358,      11,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.1829,      0.1506,      6.3508,      0.1647,      5.5910,     11.1820,      1.4550,     28.3890,     56.7779,      0.0193,      0.0003,      0.2431,      0.2066,   7790.7378,-425313.5938,   -934.9490,    551.5905,  25969.1250,
       1,     168,     358,      12,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.1877,      0.1549,      7.1500,      0.1782,      5.5910,     11.1820,      1.5744,     28.3890,     56.7779,      0.0193,      0.0004,      0.2500,      0.2066,   7790.7378,-427006.0000,   -935.2741,    551.4739,  25969.1250,
       1,     168,     358,      13,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.1876,      0.1545,      7.6739,      0.1895,      5.5910,     11.1820,      1.6744,     28.3890,     56.7779,      0.0193,      0.0004,      0.2500,      0.2066,   7790.7378,-428132.7812,   -935.4662,    551.3962,  25969.1250,
       1,     168,     358,      14,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.1877,      0.1540,     10.1415,      0.2090,      5.5910,     11.1820,      1.8465,     28.3890,     56.7779,      0.0193,      0.0005,      0.2500,      0.2066,   7790.7378,-428873.0625,   -935.5717,    551.3452,  25969.1250,
       1,     168,     358,      15,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.1902,      0.1567,     42.0174,      0.2033,      5.5910,     11.1820,      1.7962,     28.3890,     56.7779,      0.0193,      0.0021,      0.2500,      0.2066,   7790.7378,-431972.2188,   -936.1635,    551.1317,  25969.1250,
       1,     168,     358,      16,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.1919,      0.1585,     62.1368,      0.1956,      5.5910,     11.1820,      1.7283,     28.3890,     56.7779,      0.0193,      0.0030,      0.2500,      0.2066,   7790.7378,-471459.4688,   -944.5057,    548.4114,  25969.1250,
       1,     168,     358,      17,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.1888,      0.1557,     77.0750,      0.1886,      5.5910,     11.1820,      1.6661,     28.3890,     56.7779,      0.0193,      0.0039,      0.2438,      0.2066,   7790.7378,-499597.8438,   -950.5628,    546.4892,  25969.1250,
       1,     168,     358,      18,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.1612,      0.1285,     74.8953,      0.1757,      5.5910,     11.1820,      1.5526,     28.3890,     56.7779,      0.0193,      0.0045,      0.2038,      0.2065,   7790.7378,-520381.1562,   -955.1842,    545.0728,  25969.1250,
       1,     168,     358,      19,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.0265,     -0.0052,      6.8507,      0.1451,      5.5910,     11.1820,      1.2820,     28.3890,     56.7779,      0.0193,      0.0049,      0.0171,      0.2065,   7790.7378,-519454.2500,   -955.2918,    545.1378,  25969.1250,
       1,     168,     358,      20,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.0024,     -0.0287,      5.2495,      0.1294,      5.5910,     11.1820,      1.1433,     28.3890,     56.7779,      0.0193,      0.0041,      0.0156,      0.2065,   7790.7378,-435531.2812,   -938.7556,    550.8564,  25969.1230,
       1,     168,     358,      21,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.0000,     -0.0307,      4.7354,      0.1190,      5.5910,     11.1820,      1.0516,     28.3890,     56.7779,      0.0193,      0.0037,      0.0156,      0.2066,   7790.7373,-426554.3750,   -936.8459,    551.5046,  25969.1250,
       1,     168,     358,      22,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.0000,     -0.0305,      4.3188,      0.1152,      5.5910,     11.1820,      1.0177,     28.3890,     56.7779,      0.0193,      0.0034,      0.0156,      0.2066,   7790.7378,-425124.0312,   -936.5286,    551.6036,  25969.1250,
       1,     168,     358,      23,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.0000,     -0.0305,      3.4352,      0.1144,      5.5910,     11.1820,      1.0104,     28.3890,     56.7779,      0.0193,      0.0027,      0.0156,      0.2066,   7790.7378,-424489.5312,   -936.3793,    551.6474,  25969.1250,
       1,     168,     358,      24,       1,       3,       1,     10.0000,      1.4018,     42.6237,    248.9641,     62.6552,      3.4953,      0.0000,     -0.0306,      1.3004,      0.1172,      5.5910,     11.1820,      1.0356,     28.3890,     56.7779,      0.0193,      0.0010,      0.0156,      0.2066,   7790.7378,-423348.5312,   -936.1288,    551.7261,  25969.1250,
       1,     168,     359,       1,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.0000,     -0.0307,      0.7855,      0.1200,      5.5910,     11.1821,      1.0603,     28.3933,     56.7867,      0.0193,      0.0006,      0.0156,      0.2066,   7790.7378,-420778.2500,   -935.8788,    551.9161,  25970.2715,
       1,     168,     359,       2,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.0000,     -0.0308,      0.5345,      0.1209,      5.5910,     11.1821,      1.0679,     28.3933,     56.7867,      0.0193,      0.0004,      0.0156,      0.2066,   7791.0815,-419776.1875,   -935.3705,    551.9852,  25970.2676,
       1,     168,     359,       3,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.0000,     -0.0308,      0.4045,      0.1212,      5.5910,     11.1821,      1.0711,     28.3933,     56.7867,      0.0193,      0.0003,      0.0156,      0.2066,   7791.0806,-419383.0000,   -935.2885,    552.0124,  25970.2695,
       1,     168,     359,       4,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.0000,     -0.0307,      0.4069,      0.1191,      5.5910,     11.1821,      1.0527,     28.3933,     56.7867,      0.0193,      0.0003,      0.0156,      0.2066,   7791.0811,-419189.4688,   -935.2471,    552.0257,  25970.2695,
       1,     168,     359,       5,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.0000,     -0.0307,      0.5082,      0.1183,      5.5910,     11.1821,      1.0452,     28.3933,     56.7867,      0.0193,      0.0004,      0.0156,      0.2066,   7791.0811,-419176.1250,   -935.2443,    552.0267,  25970.2715,
       1,     168,     359,       6,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.0000,     -0.0307,      0.3678,      0.1193,      5.5910,     11.1821,      1.0538,     28.3933,     56.7867,      0.0193,      0.0003,      0.0156,      0.2066,   7791.0815,-419299.2188,   -935.2690,    552.0182,  25970.2695,
