    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     359,       7,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.0000,     -0.0308,      0.3665,      0.1211,      5.5910,     11.1821,      1.0701,     28.3933,     56.7867,      0.0193,      0.0003,      0.0156,      0.2066,   7791.0811,-419137.2812,   -935.2357,    552.0294,  25970.2695,
       1,     168,     359,       8,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.0024,     -0.0283,      0.5283,      0.1199,      5.5910,     11.1821,      1.0592,     28.3933,     56.7867,      0.0193,      0.0004,      0.0156,      0.2066,   7791.0811,-419121.9375,   -935.2327,    552.0304,  25970.2695,
       1,     168,     359,       9,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.0691,      0.0380,      2.2036,      0.1281,      5.5910,     11.1821,      1.1318,     28.3933,     56.7867,      0.0193,      0.0003,      0.0796,      0.2066,   7791.0811,-419319.6875,   -935.2738,    552.0168,  25970.2676,
       1,     168,     359,      10,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.1637,      0.1313,      5.5856,      0.1637,      5.5910,     11.1821,      1.4463,     28.3933,     56.7867,      0.0193,      0.0003,      0.2153,      0.2066,   7791.0806,-421397.5000,   -935.7094,    551.8734,  25970.2695,
       1,     168,     359,      11,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.1781,      0.1454,      6.5845,      0.1743,      5.5910,     11.1821,      1.5403,     28.3933,     56.7867,      0.0193,      0.0003,      0.2361,      0.2066,   7791.0811,-425734.1875,   -936.5909,    551.5742,  25970.2695,
       1,     168,     359,      12,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.1877,      0.1546,      8.0647,      0.1874,      5.5910,     11.1821,      1.6563,     28.3933,     56.7867,      0.0193,      0.0004,      0.2500,      0.2066,   7791.0811,-427331.5000,   -936.8912,    551.4642,  25970.2695,
       1,     168,     359,      13,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.1876,      0.1541,      8.7128,      0.2009,      5.5910,     11.1821,      1.7751,     28.3933,     56.7867,      0.0193,      0.0004,      0.2500,      0.2066,   7791.0811,-429288.0625,   -937.2521,    551.3293,  25970.2695,
       1,     168,     359,      14,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.1882,      0.1546,     16.6125,      0.2045,      5.5910,     11.1821,      1.8069,     28.3933,     56.7867,      0.0193,      0.0008,      0.2500,      0.2066,   7791.0811,-430251.4375,   -937.4009,    551.2629,  25970.2695,
       1,     168,     359,      15,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.1802,      0.1472,     49.9953,      0.1841,      5.5910,     11.1821,      1.6270,     28.3933,     56.7867,      0.0193,      0.0026,      0.2342,      0.2066,   7791.0811,-440052.7188,   -939.4429,    550.5876,  25970.2695,
       1,     168,     359,      16,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.1898,      0.1567,     66.6617,      0.1887,      5.5910,     11.1821,      1.6678,     28.3933,     56.7867,      0.0193,      0.0033,      0.2464,      0.2066,   7791.0811,-481963.6562,   -948.3660,    547.7036,  25970.2715,
       1,     168,     359,      17,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.1682,      0.1354,     65.1507,      0.1792,      5.5910,     11.1821,      1.5839,     28.3933,     56.7867,      0.0193,      0.0037,      0.2151,      0.2066,   7791.0815,-506056.5938,   -953.6243,    546.0616,  25970.2695,
       1,     168,     359,      18,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.1212,      0.0888,     48.0126,      0.1627,      5.5910,     11.1821,      1.4377,     28.3933,     56.7867,      0.0193,      0.0040,      0.1488,      0.2066,   7791.0811,-506231.7812,   -955.4607,    546.0522,  25970.2715,
       1,     168,     359,      19,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.0558,      0.0239,     18.2435,      0.1506,      5.5910,     11.1821,      1.3307,     28.3933,     56.7867,      0.0193,      0.0039,      0.0579,      0.2066,   7791.0815,-485132.9688,   -951.6475,    547.4922,  25970.2695,
       1,     168,     359,      20,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.0072,     -0.0246,      3.4682,      0.1483,      5.5910,     11.1821,      1.3108,     28.3933,     56.7867,      0.0193,      0.0027,      0.0156,      0.2066,   7791.0811,-446698.9688,   -944.0824,    550.1245,  25970.2676,
       1,     168,     359,      21,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.0000,     -0.0316,      3.6094,      0.1436,      5.5910,     11.1821,      1.2691,     28.3933,     56.7867,      0.0193,      0.0028,      0.0156,      0.2066,   7791.0806,-425279.5000,   -939.5433,    551.6036,  25970.2695,
       1,     168,     359,      22,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.0000,     -0.0316,      2.6283,      0.1415,      5.5910,     11.1821,      1.2500,     28.3933,     56.7867,      0.0193,      0.0021,      0.0156,      0.2066,   7791.0811,-423635.1875,   -939.1703,    551.7191,  25970.2715,
       1,     168,     359,      23,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.0000,     -0.0315,      1.5816,      0.1405,      5.5910,     11.1821,      1.2412,     28.3933,     56.7867,      0.0193,      0.0012,      0.0156,      0.2066,   7791.0815,-422285.7188,   -938.8660,    551.8121,  25970.2695,
       1,     168,     359,      24,       1,       3,       1,     10.0000,      1.4019,     42.6240,    248.9699,     62.6567,      3.4953,      0.0000,     -0.0316,      1.1173,      0.1416,      5.5910,     11.1821,      1.2513,     28.3933,     56.7867,      0.0193,      0.0009,      0.0156,      0.2066,   7791.0811,-420883.9375,   -939.0658,    551.9088,  25970.2676,
       1,     168,     360,       1,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.0000,     -0.0316,      0.8072,      0.1413,      5.5915,     11.1830,      1.2488,     28.3962,     56.7924,      0.0193,      0.0006,      0.0156,      0.2067,   7791.0806,-420347.1562,   -939.7726,    551.9587,  25971.4141,
       1,     168,     360,       2,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.0000,     -0.0315,      0.6033,      0.1398,      5.5915,     11.1830,      1.2350,     28.3962,     56.7924,      0.0193,      0.0005,      0.0156,      0.2067,   7791.4243,-419769.8438,   -940.4687,    551.9985,  25971.4160,
       1,     168,     360,       3,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.0000,     -0.0315,      0.5762,      0.1393,      5.5915,     11.1830,      1.2312,     28.3962,     56.7924,      0.0193,      0.0005,      0.0156,      0.2067,   7791.4253,-419469.6250,   -941.5673,    552.0193,  25971.4141,
       1,     168,     360,       4,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.0000,     -0.0316,      0.3784,      0.1432,      5.5915,     11.1830,      1.2653,     28.3962,     56.7924,      0.0193,      0.0003,      0.0156,      0.2067,   7791.4243,-419411.0625,   -941.5536,    552.0233,  25971.4141,
       1,     168,     360,       5,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.0000,     -0.0315,      0.3397,      0.1405,      5.5915,     11.1830,      1.2412,     28.3962,     56.7924,      0.0193,      0.0003,      0.0156,      0.2067,   7791.4243,-419162.9062,   -941.5018,    552.0404,  25971.4141,
       1,     168,     360,       6,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.0000,     -0.0315,      0.3362,      0.1392,      5.5915,     11.1830,      1.2300,     28.3962,     56.7924,      0.0193,      0.0003,      0.0156,      0.2067,   7791.4243,-419094.2500,   -941.4882,    552.0452,  25971.4141,
       1,     168,     360,       7,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.0000,     -0.0315,      0.3370,      0.1395,      5.5915,     11.1830,      1.2325,     28.3962,     56.7924,      0.0193,      0.0003,      0.0156,      0.2067,   7791.4243,-419084.0938,   -941.4870,    552.0458,  25971.4141,
       1,     168,     360,       8,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.0012,     -0.0302,      0.3289,      0.1365,      5.5915,     11.1830,      1.2066,     28.3962,     56.7924,      0.0193,      0.0003,      0.0156,      0.2067,   7791.4243,-419084.2812,   -941.4877,    552.0459,  25971.4160,
       1,     168,     360,       9,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.0665,      0.0350,      1.6350,      0.1396,      5.5915,     11.1830,      1.2337,     28.3962,     56.7924,      0.0193,      0.0003,      0.0756,      0.2067,   7791.4253,-419073.8750,   -941.4849,    552.0466,  25971.4141,
       1,     168,     360,      10,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.1631,      0.1303,      6.0964,      0.1773,      5.5915,     11.1830,      1.5666,     28.3962,     56.7924,      0.0193,      0.0003,      0.2144,      0.2067,   7791.4243,-420679.9688,   -941.8023,    551.9359,  25971.4141,
       1,     168,     360,      11,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.1870,      0.1533,      8.6089,      0.2100,      5.5915,     11.1830,      1.8557,     28.3962,     56.7924,      0.0193,      0.0004,      0.2492,      0.2067,   7791.4243,-426303.9062,   -942.8936,    551.5477,  25971.4160,
       1,     168,     360,      12,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.1869,      0.1531,      8.6223,      0.2104,      5.5915,     11.1830,      1.8594,     28.3962,     56.7924,      0.0193,      0.0004,      0.2490,      0.2067,   7791.4253,-429872.0312,   -943.4747,    551.3019,  25971.4160,
       1,     168,     360,      13,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.1875,      0.1533,      9.4105,      0.2263,      5.5915,     11.1830,      1.9995,     28.3962,     56.7924,      0.0193,      0.0005,      0.2500,      0.2067,   7791.4253,-430191.2500,   -943.3964,    551.2800,  25971.4141,
       1,     168,     360,      14,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.1826,      0.1487,      9.8074,      0.2144,      5.5915,     11.1830,      1.8944,     28.3962,     56.7924,      0.0193,      0.0005,      0.2426,      0.2067,   7791.4243,-431188.0938,   -943.3860,    551.2112,  25971.4121,
       1,     168,     360,      15,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.0923,      0.0605,     13.5019,      0.1467,      5.5915,     11.1830,      1.2963,     28.3962,     56.7924,      0.0193,      0.0015,      0.1112,      0.2067,   7791.4238,-431761.2188,   -944.5473,    551.1718,  25971.4141,
       1,     168,     360,      16,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.1106,      0.0791,     33.5808,      0.1395,      5.5915,     11.1830,      1.2325,     28.3962,     56.7924,      0.0193,      0.0030,      0.1355,      0.2067,   7791.4243,-436354.6562,   -913.5071,    550.8553,  25971.4082,
       1,     168,     360,      17,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.1650,      0.1326,     66.9749,      0.1675,      5.5915,     11.1830,      1.4800,     28.3962,     56.7924,      0.0193,      0.0039,      0.2102,      0.2066,   7791.4229,-461448.6562,   -918.6625,    549.1275,  25971.4336,
       1,     168,     360,      18,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.1335,      0.1009,     64.7685,      0.1707,      5.5915,     11.1830,      1.5084,     28.3962,     56.7924,      0.0193,      0.0048,      0.1647,      0.2066,   7791.4302,-504680.7500,   -928.3148,    546.1627,  25971.4336,
       1,     168,     360,      19,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.0661,      0.0341,     20.2823,      0.1526,      5.5915,     11.1830,      1.3483,     28.3962,     56.7924,      0.0193,      0.0034,      0.0725,      0.2066,   7791.4302,-505642.4688,   -929.9270,    546.1051,  25971.4355,
       1,     168,     360,      20,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.0043,     -0.0274,      1.1372,      0.1449,      5.5915,     11.1830,      1.2807,     28.3962,     56.7924,      0.0193,      0.0009,      0.0156,      0.2066,   7791.4312,-450923.8438,   -920.6956,    549.8403,  25971.4336,
       1,     168,     360,      21,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.0000,     -0.0316,      0.5616,      0.1416,      5.5915,     11.1830,      1.2513,     28.3962,     56.7924,      0.0193,      0.0004,      0.0156,      0.2066,   7791.4302,-422775.3438,   -915.6662,    551.7878,  25971.4355,
       1,     168,     360,      22,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.0000,     -0.0315,      1.4259,      0.1402,      5.5915,     11.1830,      1.2387,     28.3962,     56.7924,      0.0193,      0.0011,      0.0156,      0.2067,   7791.4312,-419675.3750,   -915.1259,    552.0051,  25971.4336,
       1,     168,     360,      23,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.0000,     -0.0315,      1.5867,      0.1392,      5.5915,     11.1830,      1.2300,     28.3962,     56.7924,      0.0193,      0.0012,      0.0156,      0.2067,   7791.4302,-420471.4688,   -915.3869,    551.9501,  25971.4336,
       1,     168,     360,      24,       1,       3,       1,     10.0000,      1.4019,     42.6243,    248.9757,     62.6582,      3.4953,      0.0000,     -0.0315,      1.1113,      0.1406,      5.5915,     11.1830,      1.2425,     28.3962,     56.7924,      0.0193,      0.0009,      0.0156,      0.2067,   7791.4302,-420736.8438,   -915.5706,    551.9318,  25971.4336,
       1,     168,     361,       1,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.0000,     -0.0316,      0.7829,      0.1416,      5.5913,     11.1826,      1.2514,     28.3950,     56.7900,      0.0193,      0.0006,      0.0156,      0.2067,   7791.4302,-420327.7500,   -915.8378,    551.9729,  25972.5820,
       1,     168,     361,       2,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.0000,     -0.0316,      0.9041,      0.1422,      5.5913,     11.1826,      1.2564,     28.3950,     56.7900,      0.0193,      0.0007,      0.0156,      0.2067,   7791.7749,-419738.3125,   -915.5248,    552.0136,  25972.5801,
       1,     168,     361,       3,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.0000,     -0.0316,      0.8842,      0.1423,      5.5913,     11.1826,      1.2577,     28.3950,     56.7900,      0.0193,      0.0007,      0.0156,      0.2067,   7791.7744,-419837.7812,   -915.6052,    552.0067,  25972.5801,
       1,     168,     361,       4,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.0000,     -0.0316,      0.5808,      0.1426,      5.5913,     11.1826,      1.2602,     28.3950,     56.7900,      0.0193,      0.0005,      0.0156,      0.2067,   7791.7744,-419821.7188,   -915.6589,    552.0078,  25972.5801,
       1,     168,     361,       5,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.0000,     -0.0316,      0.5415,      0.1439,      5.5913,     11.1826,      1.2717,     28.3950,     56.7900,      0.0193,      0.0004,      0.0156,      0.2067,   7791.7744,-419447.3125,   -915.6146,    552.0336,  25972.5801,
       1,     168,     361,       6,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.0000,     -0.0316,      0.4664,      0.1432,      5.5913,     11.1826,      1.2653,     28.3950,     56.7900,      0.0193,      0.0004,      0.0156,      0.2067,   7791.7744,-419367.1562,   -913.0818,    552.0392,  25972.5820,
       1,     168,     361,       7,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.0000,     -0.0314,      0.3289,      0.1365,      5.5913,     11.1826,      1.2066,     28.3950,     56.7900,      0.0193,      0.0003,      0.0156,      0.2067,   7791.7749,-419267.6250,   -913.0765,    552.0460,  25972.5801,
       1,     168,     361,       8,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.0023,     -0.0290,      0.3206,      0.1335,      5.5913,     11.1826,      1.1800,     28.3950,     56.7900,      0.0193,      0.0003,      0.0156,      0.2067,   7791.7744,-419090.4688,   -913.0463,    552.0583,  25972.5781,
       1,     168,     361,       9,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.0532,      0.0218,      1.2020,      0.1374,      5.5913,     11.1826,      1.2139,     28.3950,     56.7900,      0.0193,      0.0003,      0.0566,      0.2067,   7791.7739,-419065.3438,   -913.0521,    552.0600,  25972.5781,
       1,     168,     361,      10,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.1441,      0.1118,      4.8179,      0.1627,      5.5913,     11.1826,      1.4378,     28.3950,     56.7900,      0.0193,      0.0003,      0.1870,      0.2067,   7791.7739,-420147.1875,   -913.4346,    551.9854,  25972.5801,
       1,     168,     361,      11,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.1509,      0.1181,      5.5242,      0.1754,      5.5913,     11.1826,      1.5496,     28.3950,     56.7900,      0.0193,      0.0003,      0.1967,      0.2067,   7791.7744,-424686.0625,   -915.0289,    551.6722,  25972.5801,
       1,     168,     361,      12,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.1841,      0.1509,      9.1555,      0.1880,      5.5913,     11.1826,      1.6613,     28.3950,     56.7900,      0.0193,      0.0005,      0.2446,      0.2067,   7791.7744,-425940.2188,   -915.9423,    551.5858,  25972.5801,
       1,     168,     361,      13,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.1876,      0.1542,      8.2241,      0.1991,      5.5913,     11.1826,      1.7595,     28.3950,     56.7900,      0.0193,      0.0004,      0.2500,      0.2067,   7791.7744,-430512.9688,   -917.5462,    551.2705,  25972.5801,
       1,     168,     361,      14,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.1587,      0.1253,      8.1560,      0.1958,      5.5913,     11.1826,      1.7302,     28.3950,     56.7900,      0.0193,      0.0005,      0.2078,      0.2067,   7791.7744,-429755.4688,   -918.3973,    551.3228,  25972.5801,
       1,     168,     361,      15,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.1211,      0.0879,     25.0004,      0.1891,      5.5913,     11.1826,      1.6712,     28.3950,     56.7900,      0.0193,      0.0020,      0.1510,      0.2067,   7791.7744,-429607.2812,   -918.8426,    551.3330,  25972.5801,
       1,     168,     361,      16,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.1204,      0.0875,     29.1176,      0.1809,      5.5913,     11.1826,      1.5982,     28.3950,     56.7900,      0.0193,      0.0024,      0.1496,      0.2067,   7791.7744,-450314.2812,   -923.1932,    549.9059,  25972.5820,
       1,     168,     361,      17,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.0992,      0.0664,     28.8362,      0.1768,      5.5913,     11.1826,      1.5620,     28.3950,     56.7900,      0.0193,      0.0030,      0.1190,      0.2067,   7791.7749,-457140.7812,   -925.0281,    549.4385,  25972.5801,
       1,     168,     361,      18,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.1041,      0.0713,     34.2497,      0.1777,      5.5913,     11.1826,      1.5698,     28.3950,     56.7900,      0.0193,      0.0033,      0.1255,      0.2067,   7791.7744,-457371.2500,   -925.6514,    549.4229,  25972.5801,
       1,     168,     361,      19,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.0525,      0.0201,     15.2842,      0.1648,      5.5913,     11.1826,      1.4566,     28.3950,     56.7900,      0.0193,      0.0035,      0.0531,      0.2067,   7791.7744,-464052.2500,   -927.5260,    548.9641,  25972.5781,
       1,     168,     361,      20,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.0028,     -0.0291,      3.7690,      0.1489,      5.5913,     11.1826,      1.3161,     28.3950,     56.7900,      0.0193,      0.0030,      0.0156,      0.2066,   7791.7739,-441278.0938,   -923.7332,    550.5270,  25972.5781,
       1,     168,     361,      21,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.0000,     -0.0319,      4.5709,      0.1515,      5.5913,     11.1826,      1.3388,     28.3950,     56.7900,      0.0193,      0.0036,      0.0156,      0.2067,   7791.7739,-425189.0625,   -920.9489,    551.6365,  25972.5781,
       1,     168,     361,      22,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.0000,     -0.0321,      3.5839,      0.1557,      5.5913,     11.1826,      1.3757,     28.3950,     56.7900,      0.0193,      0.0028,      0.0156,      0.2067,   7791.7739,-424811.7500,   -921.0944,    551.6636,  25972.5801,
       1,     168,     361,      23,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.0000,     -0.0320,      3.1458,      0.1551,      5.5913,     11.1826,      1.3702,     28.3950,     56.7900,      0.0193,      0.0025,      0.0156,      0.2067,   7791.7744,-423564.2188,   -921.0657,    551.7496,  25972.5781,
       1,     168,     361,      24,       1,       3,       1,     10.0000,      1.4019,     42.6247,    248.9815,     62.6596,      3.4953,      0.0000,     -0.0322,      3.1297,      0.1608,      5.5913,     11.1826,      1.4206,     28.3950,     56.7900,      0.0193,      0.0025,      0.0156,      0.2067,   7791.7739,-422919.6562,   -921.1232,    551.7940,  25972.5820,
       1,     168,     362,       1,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.0000,     -0.0319,      1.7128,      0.1520,      5.5925,     11.1850,      1.3429,     28.3898,     56.7795,      0.0193,      0.0013,      0.0156,      0.2067,   7791.7749,-422997.8438,   -921.5925,    551.8015,  25973.7266,
       1,     168,     362,       2,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.0000,     -0.0319,      2.3299,      0.1497,      5.5925,     11.1850,      1.3228,     28.3898,     56.7795,      0.0193,      0.0018,      0.0156,      0.2067,   7792.1182,-421111.6562,   -921.0706,    551.9316,  25973.7266,
       1,     168,     362,       3,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.0000,     -0.0318,      2.5606,      0.1485,      5.5925,     11.1850,      1.3122,     28.3898,     56.7795,      0.0193,      0.0020,      0.0156,      0.2067,   7792.1182,-421710.4688,   -921.3148,    551.8903,  25973.7285,
       1,     168,     362,       4,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.0000,     -0.0315,      2.0235,      0.1406,      5.5925,     11.1850,      1.2426,     28.3898,     56.7795,      0.0193,      0.0016,      0.0156,      0.2067,   7792.1187,-422044.7188,   -921.5167,    551.8673,  25973.7246,
       1,     168,     362,       5,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.0000,     -0.0316,      2.6021,      0.1425,      5.5925,     11.1850,      1.2590,     28.3898,     56.7795,      0.0193,      0.0020,      0.0156,      0.2067,   7792.1177,-421413.0312,   -921.4916,    551.9109,  25973.7266,
       1,     168,     362,       6,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.0000,     -0.0314,      2.0094,      0.1374,      5.5925,     11.1850,      1.2140,     28.3898,     56.7795,      0.0193,      0.0016,      0.0156,      0.2067,   7792.1182,-422070.7500,   -921.7518,    551.8655,  25973.7266,
       1,     168,     362,       7,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.0000,     -0.0313,      2.1212,      0.1334,      5.5925,     11.1850,      1.1788,     28.3898,     56.7795,      0.0193,      0.0017,      0.0156,      0.2067,   7792.1182,-421397.6875,   -921.7076,    551.9119,  25973.7266,
       1,     168,     362,       8,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.0006,     -0.0309,      2.4293,      0.1405,      5.5925,     11.1850,      1.2413,     28.3898,     56.7795,      0.0193,      0.0019,      0.0156,      0.2067,   7792.1182,-421478.1562,   -921.7975,    551.9064,  25973.7266,
       1,     168,     362,       9,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.0411,      0.0094,      4.8667,      0.1452,      5.5925,     11.1850,      1.2834,     28.3898,     56.7795,      0.0193,      0.0015,      0.0385,      0.2067,   7792.1182,-421863.8125,   -921.9786,    551.8798,  25973.7246,
       1,     168,     362,      10,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.1469,      0.1147,     31.5187,      0.1595,      5.5925,     11.1850,      1.4092,     28.3898,     56.7795,      0.0193,      0.0021,      0.1879,      0.2067,   7792.1177,-424894.1562,   -922.6844,    551.6707,  25973.7266,
       1,     168,     362,      11,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.1812,      0.1480,     38.9819,      0.1888,      5.5925,     11.1850,      1.6679,     28.3898,     56.7795,      0.0193,      0.0020,      0.2370,      0.2067,   7792.1182,-457928.8750,   -929.3316,    549.3927,  25973.7246,
       1,     168,     362,      12,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.1894,      0.1558,     31.3374,      0.2053,      5.5925,     11.1850,      1.8142,     28.3898,     56.7795,      0.0193,      0.0015,      0.2500,      0.2067,   7792.1177,-469925.7812,   -932.2029,    548.5735,  25973.7285,
