    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     362,      13,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.1887,      0.1552,     34.8366,      0.2005,      5.5925,     11.1850,      1.7717,     28.3898,     56.7795,      0.0193,      0.0017,      0.2485,      0.2067,   7792.1187,-461529.1250,   -931.1981,    549.1499,  25973.7266,
       1,     168,     362,      14,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.1900,      0.1561,     40.3348,      0.2155,      5.5925,     11.1850,      1.9039,     28.3898,     56.7795,      0.0193,      0.0020,      0.2500,      0.2067,   7792.1182,-465124.7812,   -932.3797,    548.9034,  25973.7285,
       1,     168,     362,      15,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.1913,      0.1572,     56.8827,      0.2223,      5.5925,     11.1850,      1.9646,     28.3898,     56.7795,      0.0193,      0.0028,      0.2500,      0.2067,   7792.1187,-472194.4688,   -934.2786,    548.4184,  25973.7266,
       1,     168,     362,      16,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.1889,      0.1549,     96.3494,      0.2180,      5.5925,     11.1850,      1.9264,     28.3898,     56.7795,      0.0193,      0.0049,      0.2420,      0.2067,   7792.1182,-493158.8750,   -938.8814,    546.9814,  25973.7266,
       1,     168,     362,      17,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.1718,      0.1382,    105.8806,      0.2011,      5.5925,     11.1850,      1.7770,     28.3898,     56.7795,      0.0193,      0.0060,      0.2157,      0.2066,   7792.1182,-543524.5625,   -949.2850,    543.5397,  25973.7246,
       1,     168,     362,      18,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.1358,      0.1028,     81.4328,      0.1847,      5.5925,     11.1850,      1.6319,     28.3898,     56.7795,      0.0193,      0.0060,      0.1661,      0.2066,   7792.1177,-559556.3125,   -953.1342,    542.4612,  25973.7246,
       1,     168,     362,      19,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.0722,      0.0396,     43.4582,      0.1705,      5.5925,     11.1850,      1.5070,     28.3898,     56.7795,      0.0193,      0.0068,      0.0783,      0.2066,   7792.1177,-530771.0625,   -948.2029,    544.4141,  25973.7246,
       1,     168,     362,      20,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.0046,     -0.0277,      8.5933,      0.1626,      5.5925,     11.1850,      1.4363,     28.3898,     56.7795,      0.0193,      0.0067,      0.0156,      0.2066,   7792.1177,-481572.4375,   -939.0708,    547.7657,  25973.7266,
       1,     168,     362,      21,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.0000,     -0.0322,      8.0631,      0.1595,      5.5925,     11.1850,      1.4092,     28.3898,     56.7795,      0.0193,      0.0063,      0.0156,      0.2067,   7792.1182,-434529.3438,   -930.0851,    550.9971,  25973.7246,
       1,     168,     362,      22,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.0000,     -0.0322,      7.7474,      0.1585,      5.5925,     11.1850,      1.4008,     28.3898,     56.7795,      0.0193,      0.0061,      0.0156,      0.2067,   7792.1177,-429911.2500,   -929.2435,    551.3248,  25973.7246,
       1,     168,     362,      23,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.0000,     -0.0322,      6.9061,      0.1600,      5.5925,     11.1850,      1.4135,     28.3898,     56.7795,      0.0193,      0.0054,      0.0156,      0.2067,   7792.1177,-429119.7812,   -929.1237,    551.3794,  25973.7246,
       1,     168,     362,      24,       1,       3,       1,     10.0000,      1.4019,     42.6250,    248.9873,     62.6611,      3.4953,      0.0000,     -0.0322,      4.9930,      0.1609,      5.5925,     11.1850,      1.4220,     28.3898,     56.7795,      0.0193,      0.0039,      0.0156,      0.2067,   7792.1177,-428018.0312,   -928.9296,    551.4554,  25973.7246,
       1,     168,     363,       1,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.0000,     -0.0323,      4.3886,      0.1614,      5.5920,     11.1840,      1.4263,     28.3922,     56.7844,      0.0193,      0.0034,      0.0156,      0.2067,   7792.1177,-425724.2500,   -928.7688,    551.6264,  25974.8711,
       1,     168,     363,       2,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.0000,     -0.0322,      3.8106,      0.1600,      5.5920,     11.1840,      1.4135,     28.3922,     56.7844,      0.0193,      0.0030,      0.0156,      0.2067,   7792.4614,-424636.0000,   -928.2906,    551.7014,  25974.8711,
       1,     168,     363,       3,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.0000,     -0.0321,      3.3751,      0.1555,      5.5920,     11.1840,      1.3744,     28.3922,     56.7844,      0.0193,      0.0026,      0.0156,      0.2067,   7792.4614,-423833.0000,   -928.1356,    551.7568,  25974.8711,
       1,     168,     363,       4,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.0000,     -0.0314,      2.8966,      0.1379,      5.5920,     11.1840,      1.2189,     28.3922,     56.7844,      0.0193,      0.0023,      0.0156,      0.2067,   7792.4614,-423229.3438,   -928.0179,    551.7984,  25974.8711,
       1,     168,     363,       5,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.0000,     -0.0314,      2.7330,      0.1382,      5.5920,     11.1840,      1.2214,     28.3922,     56.7844,      0.0193,      0.0021,      0.0156,      0.2067,   7792.4614,-422589.8750,   -927.8911,    551.8426,  25974.8711,
       1,     168,     363,       6,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.0000,     -0.0314,      2.4956,      0.1372,      5.5920,     11.1840,      1.2128,     28.3922,     56.7844,      0.0193,      0.0020,      0.0156,      0.2067,   7792.4614,-422334.4062,   -927.8392,    551.8602,  25974.8711,
       1,     168,     363,       7,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.0000,     -0.0314,      2.3929,      0.1371,      5.5920,     11.1840,      1.2115,     28.3922,     56.7844,      0.0193,      0.0019,      0.0156,      0.2067,   7792.4614,-422020.6875,   -927.7761,    551.8818,  25974.8691,
       1,     168,     363,       8,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.0014,     -0.0300,      1.8516,      0.1381,      5.5920,     11.1840,      1.2202,     28.3922,     56.7844,      0.0193,      0.0015,      0.0156,      0.2067,   7792.4609,-421868.0938,   -927.7439,    551.8924,  25974.8711,
       1,     168,     363,       9,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.0846,      0.0529,      6.3477,      0.1452,      5.5920,     11.1840,      1.2834,     28.3922,     56.7844,      0.0193,      0.0008,      0.1011,      0.2067,   7792.4614,-421189.2812,   -927.6092,    551.9392,  25974.8711,
       1,     168,     363,      10,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.1640,      0.1312,     16.4495,      0.1749,      5.5920,     11.1840,      1.5451,     28.3922,     56.7844,      0.0193,      0.0009,      0.2144,      0.2067,   7792.4614,-426660.2812,   -928.6907,    551.5617,  25974.8730,
       1,     168,     363,      11,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.1861,      0.1524,     19.4469,      0.2063,      5.5920,     11.1840,      1.8232,     28.3922,     56.7844,      0.0193,      0.0010,      0.2465,      0.2067,   7792.4624,-439546.8438,   -931.2279,    550.6734,  25974.8711,
       1,     168,     363,      12,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.1885,      0.1544,     20.9235,      0.2208,      5.5920,     11.1840,      1.9512,     28.3922,     56.7844,      0.0193,      0.0010,      0.2500,      0.2067,   7792.4614,-444328.4062,   -932.1452,    550.3450,  25974.8730,
       1,     168,     363,      13,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.1890,      0.1548,     27.6323,      0.2261,      5.5920,     11.1840,      1.9977,     28.3922,     56.7844,      0.0193,      0.0014,      0.2500,      0.2067,   7792.4624,-446548.8750,   -932.5330,    550.1924,  25974.8711,
       1,     168,     363,      14,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.1899,      0.1556,     38.7015,      0.2261,      5.5920,     11.1840,      1.9977,     28.3922,     56.7844,      0.0193,      0.0019,      0.2500,      0.2067,   7792.4614,-454989.5000,   -934.1616,    549.6119,  25974.8730,
       1,     168,     363,      15,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.1929,      0.1589,     77.3624,      0.2191,      5.5920,     11.1840,      1.9360,     28.3922,     56.7844,      0.0193,      0.0038,      0.2500,      0.2067,   7792.4624,-469322.5938,   -936.9882,    548.6274,  25974.8730,
       1,     168,     363,      16,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.1955,      0.1616,    117.8275,      0.2136,      5.5920,     11.1840,      1.8871,     28.3922,     56.7844,      0.0193,      0.0058,      0.2490,      0.2067,   7792.4624,-518110.2812,   -946.7690,    545.2826,  25974.8691,
       1,     168,     363,      17,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.1871,      0.1534,    127.2112,      0.2071,      5.5920,     11.1840,      1.8304,     28.3922,     56.7844,      0.0193,      0.0066,      0.2357,      0.2066,   7792.4609,-572096.2500,   -957.7833,    541.6131,  25974.8691,
       1,     168,     363,      18,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.1637,      0.1303,    107.5982,      0.1970,      5.5920,     11.1840,      1.7405,     28.3922,     56.7844,      0.0193,      0.0065,      0.2037,      0.2066,   7792.4609,-588250.2500,   -961.4705,    540.5317,  25974.8711,
       1,     168,     363,      19,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.1014,      0.0685,     56.9329,      0.1836,      5.5920,     11.1840,      1.6223,     28.3922,     56.7844,      0.0193,      0.0059,      0.1189,      0.2065,   7792.4614,-565423.0000,   -957.4223,    542.0751,  25974.8691,
       1,     168,     363,      20,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.0066,     -0.0260,      6.9707,      0.1705,      5.5920,     11.1840,      1.5070,     28.3922,     56.7844,      0.0193,      0.0055,      0.0156,      0.2066,   7792.4609,-501062.0312,   -944.9088,    546.4384,  25974.8691,
       1,     168,     363,      21,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.0000,     -0.0322,      6.0715,      0.1587,      5.5920,     11.1840,      1.4022,     28.3922,     56.7844,      0.0193,      0.0048,      0.0156,      0.2067,   7792.4609,-434172.9375,   -931.5908,    551.0248,  25974.8691,
       1,     168,     363,      22,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.0000,     -0.0319,      5.7233,      0.1517,      5.5920,     11.1840,      1.3402,     28.3922,     56.7844,      0.0193,      0.0045,      0.0156,      0.2067,   7792.4609,-427445.4688,   -930.1859,    551.5075,  25974.8711,
       1,     168,     363,      23,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.0000,     -0.0319,      4.8529,      0.1508,      5.5920,     11.1840,      1.3322,     28.3922,     56.7844,      0.0193,      0.0038,      0.0156,      0.2067,   7792.4614,-426423.5938,   -929.9174,    551.5782,  25974.8691,
       1,     168,     363,      24,       1,       3,       1,     10.0000,      1.4019,     42.6253,    248.9931,     62.6625,      3.4953,      0.0000,     -0.0317,      3.8349,      0.1444,      5.5920,     11.1840,      1.2757,     28.3922,     56.7844,      0.0193,      0.0030,      0.0156,      0.2067,   7792.4609,-425266.5312,   -929.6329,    551.6580,  25974.8672,
       1,     168,     364,       1,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.0000,     -0.0317,      3.1046,      0.1448,      5.5916,     11.1832,      1.2796,     28.3983,     56.7966,      0.0193,      0.0024,      0.0156,      0.2068,   7792.4604,-424069.3750,   -929.6338,    551.7533,  25976.0156,
       1,     168,     364,       2,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.0000,     -0.0319,      2.8291,      0.1514,      5.5916,     11.1832,      1.3376,     28.3983,     56.7966,      0.0193,      0.0022,      0.0156,      0.2068,   7792.8052,-422919.5312,   -929.0911,    551.8326,  25976.0156,
       1,     168,     364,       3,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.0000,     -0.0319,      2.3924,      0.1511,      5.5916,     11.1832,      1.3349,     28.3983,     56.7966,      0.0193,      0.0019,      0.0156,      0.2068,   7792.8052,-422483.2500,   -928.9729,    551.8627,  25976.0137,
       1,     168,     364,       4,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.0000,     -0.0318,      2.4924,      0.1493,      5.5916,     11.1832,      1.3189,     28.3983,     56.7966,      0.0193,      0.0020,      0.0156,      0.2068,   7792.8042,-421909.5000,   -928.8334,    551.9022,  25976.0156,
       1,     168,     364,       5,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.0000,     -0.0318,      2.1612,      0.1485,      5.5916,     11.1832,      1.3122,     28.3983,     56.7966,      0.0193,      0.0017,      0.0156,      0.2068,   7792.8052,-421983.6562,   -928.8215,    551.8971,  25976.0176,
       1,     168,     364,       6,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.0000,     -0.0316,      2.1203,      0.1434,      5.5916,     11.1832,      1.2667,     28.3983,     56.7966,      0.0193,      0.0017,      0.0156,      0.2068,   7792.8057,-421582.4375,   -928.7183,    551.9248,  25976.0176,
       1,     168,     364,       7,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.0000,     -0.0313,      2.9951,      0.1342,      5.5916,     11.1832,      1.1861,     28.3983,     56.7966,      0.0193,      0.0024,      0.0156,      0.2068,   7792.8057,-421498.0000,   -928.6802,    551.9306,  25976.0156,
       1,     168,     364,       8,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.0021,     -0.0292,      3.1129,      0.1348,      5.5916,     11.1832,      1.1909,     28.3983,     56.7966,      0.0193,      0.0024,      0.0156,      0.2068,   7792.8052,-422566.7500,   -928.8625,    551.8569,  25976.0137,
       1,     168,     364,       9,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.0860,      0.0545,     18.8943,      0.1418,      5.5916,     11.1832,      1.2527,     28.3983,     56.7966,      0.0193,      0.0023,      0.1017,      0.2068,   7792.8042,-422802.5312,   -928.8742,    551.8406,  25976.0156,
       1,     168,     364,      10,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.1656,      0.1332,     41.1801,      0.1657,      5.5916,     11.1832,      1.4640,     28.3983,     56.7966,      0.0193,      0.0024,      0.2139,      0.2068,   7792.8052,-442225.7188,   -932.7684,    550.5009,  25976.0156,
       1,     168,     364,      11,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.1849,      0.1519,     42.1867,      0.1834,      5.5916,     11.1832,      1.6207,     28.3983,     56.7966,      0.0193,      0.0021,      0.2420,      0.2067,   7792.8052,-471285.6250,   -938.6465,    548.5028,  25976.0156,
       1,     168,     364,      12,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.1890,      0.1558,     25.0681,      0.1912,      5.5916,     11.1832,      1.6897,     28.3983,     56.7966,      0.0193,      0.0012,      0.2500,      0.2067,   7792.8052,-474993.3750,   -939.4700,    548.2521,  25976.0156,
       1,     168,     364,      13,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.1895,      0.1560,     32.2318,      0.2011,      5.5916,     11.1832,      1.7771,     28.3983,     56.7966,      0.0193,      0.0016,      0.2500,      0.2067,   7792.8052,-454239.1875,   -935.3394,    549.6746,  25976.0137,
       1,     168,     364,      14,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.1904,      0.1567,     44.1569,      0.2063,      5.5916,     11.1832,      1.8233,     28.3983,     56.7966,      0.0193,      0.0022,      0.2500,      0.2067,   7792.8042,-461300.6562,   -936.7535,    549.1912,  25976.0156,
       1,     168,     364,      15,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.1925,      0.1589,     70.3274,      0.2031,      5.5916,     11.1832,      1.7947,     28.3983,     56.7966,      0.0193,      0.0034,      0.2500,      0.2067,   7792.8052,-476566.7812,   -939.8307,    548.1434,  25976.0137,
       1,     168,     364,      16,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.1944,      0.1609,     94.3875,      0.1997,      5.5916,     11.1832,      1.7648,     28.3983,     56.7966,      0.0193,      0.0046,      0.2500,      0.2067,   7792.8042,-510063.8125,   -946.6731,    545.8492,  25976.0117,
       1,     168,     364,      17,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.1885,      0.1552,     95.8671,      0.1937,      5.5916,     11.1832,      1.7116,     28.3983,     56.7966,      0.0193,      0.0049,      0.2412,      0.2067,   7792.8037,-542530.6875,   -953.4470,    543.6388,  25976.0137,
       1,     168,     364,      18,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.1652,      0.1321,    100.6086,      0.1849,      5.5916,     11.1832,      1.6336,     28.3983,     56.7966,      0.0193,      0.0060,      0.2066,      0.2066,   7792.8042,-547104.0625,   -954.6966,    543.3325,  25976.0156,
       1,     168,     364,      19,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.0990,      0.0663,     55.0926,      0.1743,      5.5916,     11.1832,      1.5405,     28.3983,     56.7966,      0.0193,      0.0058,      0.1157,      0.2066,   7792.8052,-553325.6250,   -956.3196,    542.9100,  25976.0156,
       1,     168,     364,      20,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.0066,     -0.0258,      6.9406,      0.1649,      5.5916,     11.1832,      1.4567,     28.3983,     56.7966,      0.0193,      0.0054,      0.0156,      0.2066,   7792.8052,-497776.2812,   -945.3320,    546.6800,  25976.0137,
       1,     168,     364,      21,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.0000,     -0.0323,      6.8671,      0.1611,      5.5916,     11.1832,      1.4235,     28.3983,     56.7966,      0.0193,      0.0054,      0.0156,      0.2067,   7792.8042,-433857.6562,   -932.3915,    551.0610,  25976.0117,
       1,     168,     364,      22,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.0000,     -0.0321,      6.2838,      0.1573,      5.5916,     11.1832,      1.3897,     28.3983,     56.7966,      0.0193,      0.0049,      0.0156,      0.2068,   7792.8037,-428397.5000,   -931.2123,    551.4547,  25976.0117,
       1,     168,     364,      23,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.0000,     -0.0316,      5.4149,      0.1431,      5.5916,     11.1832,      1.2641,     28.3983,     56.7966,      0.0193,      0.0042,      0.0156,      0.2068,   7792.8037,-427196.0938,   -930.8998,    551.5377,  25976.0117,
       1,     168,     364,      24,       1,       3,       1,     10.0000,      1.4020,     42.6257,    248.9989,     62.6640,      3.4953,      0.0000,     -0.0311,      4.4174,      0.1291,      5.5916,     11.1832,      1.1411,     28.3983,     56.7966,      0.0193,      0.0035,      0.0156,      0.2068,   7792.8037,-426025.7188,   -911.7921,    551.6183,  25976.0195,
       1,     168,     365,       1,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.0000,     -0.0313,      3.9077,      0.1352,      5.5919,     11.1838,      1.1945,     28.4047,     56.8093,      0.0193,      0.0031,      0.0156,      0.2068,   7792.8062,-424851.3750,   -912.0518,    551.7121,  25977.1621,
       1,     168,     365,       2,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.0000,     -0.0315,      3.6226,      0.1406,      5.5919,     11.1838,      1.2426,     28.4047,     56.8093,      0.0193,      0.0028,      0.0156,      0.2068,   7793.1489,-423975.1875,   -912.2022,    551.7725,  25977.1621,
       1,     168,     365,       3,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.0000,     -0.0314,      2.9333,      0.1371,      5.5919,     11.1838,      1.2116,     28.4047,     56.8093,      0.0193,      0.0023,      0.0156,      0.2068,   7793.1489,-423550.3750,   -911.4289,    551.8018,  25977.1602,
       1,     168,     365,       4,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.0000,     -0.0314,      1.8022,      0.1380,      5.5919,     11.1838,      1.2190,     28.4047,     56.8093,      0.0193,      0.0014,      0.0156,      0.2068,   7793.1484,-422667.1250,   -911.6987,    551.8627,  25977.1602,
       1,     168,     365,       5,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.0000,     -0.0315,      0.5817,      0.1388,      5.5919,     11.1838,      1.2264,     28.4047,     56.8093,      0.0193,      0.0005,      0.0156,      0.2068,   7793.1484,-421201.7812,   -911.6705,    551.9638,  25977.1641,
       1,     168,     365,       6,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.0000,     -0.0313,      0.7395,      0.1333,      5.5919,     11.1838,      1.1777,     28.4047,     56.8093,      0.0193,      0.0006,      0.0156,      0.2068,   7793.1494,-419576.6562,   -911.4159,    552.0759,  25977.1621,
       1,     168,     365,       7,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.0000,     -0.0309,      1.1101,      0.1246,      5.5919,     11.1838,      1.1012,     28.4047,     56.8093,      0.0193,      0.0009,      0.0156,      0.2068,   7793.1489,-419632.9375,   -911.4907,    552.0720,  25977.1621,
       1,     168,     365,       8,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.0006,     -0.0303,      1.2139,      0.1262,      5.5919,     11.1838,      1.1148,     28.4047,     56.8093,      0.0193,      0.0010,      0.0156,      0.2068,   7793.1489,-420093.3125,   -911.6904,    552.0403,  25977.1621,
       1,     168,     365,       9,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.0384,      0.0072,      2.6874,      0.1334,      5.5919,     11.1838,      1.1789,     28.4047,     56.8093,      0.0193,      0.0009,      0.0353,      0.2068,   7793.1489,-420259.9375,   -911.8462,    552.0288,  25977.1621,
       1,     168,     365,      10,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.1441,      0.1121,     18.4816,      0.1524,      5.5919,     11.1838,      1.3471,     28.4047,     56.8093,      0.0193,      0.0012,      0.1854,      0.2068,   7793.1489,-422085.5000,   -912.3835,    551.9028,  25977.1621,
       1,     168,     365,      11,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.1800,      0.1471,     21.5171,      0.1802,      5.5919,     11.1838,      1.5920,     28.4047,     56.8093,      0.0193,      0.0011,      0.2372,      0.2068,   7793.1489,-441657.1562,   -916.5822,    550.5527,  25977.1621,
       1,     168,     365,      12,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.1852,      0.1521,     10.3856,      0.1867,      5.5919,     11.1838,      1.6500,     28.4047,     56.8093,      0.0193,      0.0005,      0.2460,      0.2068,   7793.1489,-447054.0000,   -918.5196,    550.1829,  25977.1641,
       1,     168,     365,      13,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.1879,      0.1544,     10.8732,      0.1987,      5.5919,     11.1838,      1.7562,     28.4047,     56.8093,      0.0193,      0.0005,      0.2500,      0.2068,   7793.1494,-433819.8750,   -916.8166,    551.0932,  25977.1641,
       1,     168,     365,      14,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.1886,      0.1550,     21.3049,      0.2049,      5.5919,     11.1838,      1.8108,     28.4047,     56.8093,      0.0193,      0.0010,      0.2500,      0.2068,   7793.1494,-433300.0625,   -917.6155,    551.1297,  25977.1621,
       1,     168,     365,      15,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.1756,      0.1423,     36.1231,      0.1958,      5.5919,     11.1838,      1.7303,     28.4047,     56.8093,      0.0193,      0.0019,      0.2292,      0.2068,   7793.1489,-446081.8125,   -921.0240,    550.2491,  25977.1602,
       1,     168,     365,      16,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.1836,      0.1502,     62.8805,      0.1945,      5.5919,     11.1838,      1.7184,     28.4047,     56.8093,      0.0193,      0.0032,      0.2377,      0.2068,   7793.1484,-465390.2500,   -925.4647,    548.9218,  25977.1621,
       1,     168,     365,      17,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.1867,      0.1530,     84.5426,      0.2061,      5.5919,     11.1838,      1.8215,     28.4047,     56.8093,      0.0193,      0.0043,      0.2400,      0.2068,   7793.1489,-499943.8438,   -932.9740,    546.5526,  25977.1621,
       1,     168,     365,      18,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.1597,      0.1262,     75.8319,      0.2001,      5.5919,     11.1838,      1.7684,     28.4047,     56.8093,      0.0193,      0.0046,      0.2015,      0.2067,   7793.1489,-529541.0000,   -939.9166,    544.5355,  25977.1602,
