    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     365,      19,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.1017,      0.0686,     46.8067,      0.1849,      5.5919,     11.1838,      1.6337,     28.4047,     56.8093,      0.0193,      0.0048,      0.1204,      0.2067,   7793.1484,-521321.1875,   -939.4804,    545.0988,  25977.1621,
       1,     168,     365,      20,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.0047,     -0.0278,      5.5341,      0.1700,      5.5919,     11.1838,      1.5026,     28.4047,     56.8093,      0.0193,      0.0043,      0.0156,      0.2067,   7793.1489,-484887.3125,   -933.4272,    547.5816,  25977.1621,
       1,     168,     365,      21,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.0000,     -0.0322,      5.2178,      0.1592,      5.5919,     11.1838,      1.4065,     28.4047,     56.8093,      0.0193,      0.0041,      0.0156,      0.2067,   7793.1489,-431040.7188,   -923.7152,    551.2729,  25977.1602,
       1,     168,     365,      22,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.0000,     -0.0321,      6.4608,      0.1565,      5.5919,     11.1838,      1.3827,     28.4047,     56.8093,      0.0193,      0.0051,      0.0156,      0.2068,   7793.1484,-426125.9375,   -923.0814,    551.6240,  25977.1641,
       1,     168,     365,      23,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.0000,     -0.0319,      5.7596,      0.1502,      5.5919,     11.1838,      1.3269,     28.4047,     56.8093,      0.0193,      0.0045,      0.0156,      0.2068,   7793.1494,-427222.1250,   -923.6182,    551.5486,  25977.1602,
       1,     168,     365,      24,       1,       3,       1,     10.0000,      1.4020,     42.6260,    249.0046,     62.6654,      3.4953,      0.0000,     -0.0318,      4.6643,      0.1473,      5.5919,     11.1838,      1.3017,     28.4047,     56.8093,      0.0193,      0.0037,      0.0156,      0.2068,   7793.1484,-426453.2188,   -923.7387,    551.6016,  25977.1621,
       1,     168,     366,       1,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.0000,     -0.0317,      3.5523,      0.1453,      5.5918,     11.1835,      1.2835,     28.4081,     56.8162,      0.0193,      0.0028,      0.0156,      0.2068,   7793.1489,-425193.6875,   -923.9619,    551.7012,  25978.3086,
       1,     168,     366,       2,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.0000,     -0.0315,      2.5873,      0.1398,      5.5918,     11.1835,      1.2352,     28.4081,     56.8162,      0.0193,      0.0020,      0.0156,      0.2068,   7793.4927,-423569.8125,   -923.5285,    551.8133,  25978.3086,
       1,     168,     366,       3,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.0000,     -0.0315,      2.0975,      0.1391,      5.5918,     11.1835,      1.2289,     28.4081,     56.8162,      0.0193,      0.0016,      0.0156,      0.2068,   7793.4927,-422245.7812,   -923.3585,    551.9046,  25978.3086,
       1,     168,     366,       4,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.0000,     -0.0314,      1.6814,      0.1366,      5.5918,     11.1835,      1.2067,     28.4081,     56.8162,      0.0193,      0.0013,      0.0156,      0.2068,   7793.4927,-421531.5000,   -923.2911,    551.9539,  25978.3086,
       1,     168,     366,       5,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.0000,     -0.0311,      1.5553,      0.1305,      5.5918,     11.1835,      1.1529,     28.4081,     56.8162,      0.0193,      0.0012,      0.0156,      0.2068,   7793.4927,-420959.4375,   -923.2258,    551.9933,  25978.3086,
       1,     168,     366,       6,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.0000,     -0.0311,      1.2910,      0.1302,      5.5918,     11.1835,      1.1505,     28.4081,     56.8162,      0.0193,      0.0010,      0.0156,      0.2068,   7793.4927,-420755.8750,   -923.2211,    552.0074,  25978.3086,
       1,     168,     366,       7,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.0000,     -0.0311,      0.9811,      0.1295,      5.5918,     11.1835,      1.1447,     28.4081,     56.8162,      0.0193,      0.0008,      0.0156,      0.2068,   7793.4927,-420413.6875,   -923.1945,    552.0310,  25978.3105,
       1,     168,     366,       8,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.0013,     -0.0298,      0.9255,      0.1288,      5.5918,     11.1835,      1.1377,     28.4081,     56.8162,      0.0193,      0.0007,      0.0156,      0.2068,   7793.4937,-420003.6250,   -923.1434,    552.0593,  25978.3086,
       1,     168,     366,       9,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.0658,      0.0345,      4.7449,      0.1340,      5.5918,     11.1835,      1.1837,     28.4081,     56.8162,      0.0193,      0.0008,      0.0745,      0.2068,   7793.4927,-419900.5000,   -923.1484,    552.0663,  25978.3086,
       1,     168,     366,      10,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.1357,      0.1035,      8.0852,      0.1585,      5.5918,     11.1835,      1.4009,     28.4081,     56.8162,      0.0193,      0.0006,      0.1745,      0.2068,   7793.4927,-424586.6875,   -924.1144,    551.7430,  25978.3105,
       1,     168,     366,      11,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.1691,      0.1359,     11.3751,      0.1890,      5.5918,     11.1835,      1.6698,     28.4081,     56.8162,      0.0193,      0.0006,      0.2225,      0.2068,   7793.4937,-429090.2500,   -925.1509,    551.4325,  25978.3105,
       1,     168,     366,      12,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.1876,      0.1540,     20.9942,      0.2027,      5.5918,     11.1835,      1.7913,     28.4081,     56.8162,      0.0193,      0.0010,      0.2485,      0.2068,   7793.4937,-433516.6562,   -926.2911,    551.1275,  25978.3086,
       1,     168,     366,      13,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.1877,      0.1535,     10.7666,      0.2252,      5.5918,     11.1835,      1.9900,     28.4081,     56.8162,      0.0193,      0.0005,      0.2500,      0.2068,   7793.4927,-445718.0625,   -929.0192,    550.2870,  25978.3086,
       1,     168,     366,      14,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.1876,      0.1532,      9.9339,      0.2303,      5.5918,     11.1835,      2.0353,     28.4081,     56.8162,      0.0193,      0.0005,      0.2500,      0.2068,   7793.4927,-434177.5625,   -927.1365,    551.0815,  25978.3086,
       1,     168,     366,      15,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.1896,      0.1549,     36.3535,      0.2419,      5.5918,     11.1835,      2.1372,     28.4081,     56.8162,      0.0193,      0.0018,      0.2500,      0.2068,   7793.4927,-432176.9688,   -926.9382,    551.2198,  25978.3105,
       1,     168,     366,      16,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.1880,      0.1535,     79.6972,      0.2381,      5.5918,     11.1835,      2.1041,     28.4081,     56.8162,      0.0193,      0.0040,      0.2427,      0.2068,   7793.4937,-464486.6562,   -933.4354,    548.9937,  25978.3086,
       1,     168,     366,      17,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.1776,      0.1435,     94.6884,      0.2221,      5.5918,     11.1835,      1.9629,     28.4081,     56.8162,      0.0193,      0.0051,      0.2256,      0.2068,   7793.4927,-520548.3438,   -944.6867,    545.1510,  25978.3086,
       1,     168,     366,      18,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.1378,      0.1043,     79.0984,      0.1997,      5.5918,     11.1835,      1.7649,     28.4081,     56.8162,      0.0193,      0.0057,      0.1692,      0.2067,   7793.4927,-543778.6875,   -949.7303,    543.5814,  25978.3086,
       1,     168,     366,      19,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.0621,      0.0291,     31.3073,      0.1825,      5.5918,     11.1835,      1.6127,     28.4081,     56.8162,      0.0193,      0.0059,      0.0646,      0.2067,   7793.4927,-526531.8750,   -946.8950,    544.7555,  25978.3066,
       1,     168,     366,      20,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.0110,     -0.0215,      8.3207,      0.1704,      5.5918,     11.1835,      1.5056,     28.4081,     56.8162,      0.0193,      0.0065,      0.0156,      0.2067,   7793.4922,-466238.6875,   -935.4636,    548.8624,  25978.3086,
       1,     168,     366,      21,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.0000,     -0.0322,      7.8327,      0.1600,      5.5918,     11.1835,      1.4136,     28.4081,     56.8162,      0.0193,      0.0061,      0.0156,      0.2068,   7793.4927,-432917.8750,   -929.0507,    551.1640,  25978.3047,
       1,     168,     366,      22,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.0000,     -0.0321,      6.1828,      0.1573,      5.5918,     11.1835,      1.3897,     28.4081,     56.8162,      0.0193,      0.0049,      0.0156,      0.2068,   7793.4917,-429492.8438,   -928.3928,    551.4048,  25978.3086,
       1,     168,     366,      23,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.0000,     -0.0321,      4.6656,      0.1565,      5.5918,     11.1835,      1.3828,     28.4081,     56.8162,      0.0193,      0.0037,      0.0156,      0.2068,   7793.4927,-427167.9062,   -927.9369,    551.5651,  25978.3047,
       1,     168,     366,      24,       1,       3,       1,     10.0000,      1.4020,     42.6263,    249.0104,     62.6669,      3.4953,      0.0000,     -0.0321,      3.6771,      0.1555,      5.5918,     11.1835,      1.3745,     28.4081,     56.8162,      0.0193,      0.0029,      0.0156,      0.2068,   7793.4917,-425106.2188,   -927.5314,    551.7073,  25978.3047,
       1,     169,       1,       1,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.0000,     -0.0150,      3.1021,      0.1552,      5.5922,     11.1843,      1.3717,     28.4106,     56.8211,      0.0193,      0.0024,      0.0156,      0.2027,   7785.1870,-418539.7500,   -926.5056,    551.5179,  25951.7734,
       1,     169,       1,       2,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.0000,     -0.0149,      2.5537,      0.1514,      5.5922,     11.1843,      1.3377,     28.4106,     56.8211,      0.0193,      0.0020,      0.0156,      0.2027,   7785.5322,-422525.6875,   -926.9865,    551.2432,  25951.7754,
       1,     169,       1,       3,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.0000,     -0.0147,      2.3785,      0.1466,      5.5922,     11.1843,      1.2952,     28.4106,     56.8211,      0.0193,      0.0019,      0.0156,      0.2027,   7785.5327,-422182.8750,   -926.9150,    551.2669,  25951.7734,
       1,     169,       1,       4,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.0000,     -0.0147,      2.1678,      0.1450,      5.5922,     11.1843,      1.2809,     28.4106,     56.8211,      0.0193,      0.0017,      0.0156,      0.2027,   7785.5322,-421934.0625,   -926.8629,    551.2841,  25951.7734,
       1,     169,       1,       5,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.0000,     -0.0148,      2.0598,      0.1490,      5.5922,     11.1843,      1.3163,     28.4106,     56.8211,      0.0193,      0.0016,      0.0156,      0.2027,   7785.5322,-421648.8438,   -926.8031,    551.3037,  25951.7734,
       1,     169,       1,       6,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.0000,     -0.0148,      2.0444,      0.1476,      5.5922,     11.1843,      1.3044,     28.4106,     56.8211,      0.0193,      0.0016,      0.0156,      0.2027,   7785.5322,-421488.9688,   -926.7673,    551.3147,  25951.7734,
       1,     169,       1,       7,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.0000,     -0.0145,      1.5419,      0.1396,      5.5922,     11.1843,      1.2339,     28.4106,     56.8211,      0.0193,      0.0012,      0.0156,      0.2027,   7785.5322,-421455.9062,   -926.7563,    551.3170,  25951.7715,
       1,     169,       1,       8,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.0007,     -0.0139,      1.2590,      0.1416,      5.5922,     11.1843,      1.2515,     28.4106,     56.8211,      0.0193,      0.0010,      0.0156,      0.2027,   7785.5317,-420824.2500,   -926.6345,    551.3605,  25951.7734,
       1,     169,       1,       9,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.0446,      0.0299,      4.0971,      0.1479,      5.5922,     11.1843,      1.3070,     28.4106,     56.8211,      0.0193,      0.0012,      0.0435,      0.2027,   7785.5322,-420415.2500,   -926.5544,    551.3887,  25951.7734,
       1,     169,       1,      10,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.1442,      0.1292,     17.7471,      0.1545,      5.5922,     11.1843,      1.3649,     28.4106,     56.8211,      0.0193,      0.0012,      0.1856,      0.2027,   7785.5322,-423933.2812,   -927.2300,    551.1462,  25951.7734,
       1,     169,       1,      11,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.1884,      0.1726,     27.1930,      0.1805,      5.5922,     11.1843,      1.5952,     28.4106,     56.8211,      0.0193,      0.0013,      0.2488,      0.2027,   7785.5322,-441327.7188,   -930.6022,    549.9479,  25951.7734,
       1,     169,       1,      12,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.1889,      0.1721,     25.7650,      0.2142,      5.5922,     11.1843,      1.8929,     28.4106,     56.8211,      0.0193,      0.0013,      0.2500,      0.2027,   7785.5322,-454661.5000,   -933.2081,    549.0326,  25951.7734,
       1,     169,       1,      13,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.1890,      0.1720,     27.1703,      0.2195,      5.5922,     11.1843,      1.9400,     28.4106,     56.8211,      0.0193,      0.0013,      0.2500,      0.2027,   7785.5322,-454022.1250,   -933.1104,    549.0772,  25951.7734,
       1,     169,       1,      14,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.1893,      0.1720,     31.8783,      0.2303,      5.5922,     11.1843,      2.0354,     28.4106,     56.8211,      0.0193,      0.0016,      0.2500,      0.2027,   7785.5322,-455726.4062,   -933.4711,    548.9603,  25951.7734,
       1,     169,       1,      15,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.1897,      0.1721,     36.9953,      0.2386,      5.5922,     11.1843,      2.1083,     28.4106,     56.8211,      0.0193,      0.0018,      0.2500,      0.2027,   7785.5322,-461770.6250,   -934.6563,    548.5455,  25951.7754,
       1,     169,       1,      16,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.1921,      0.1747,     77.5399,      0.2299,      5.5922,     11.1843,      2.0314,     28.4106,     56.8211,      0.0193,      0.0038,      0.2488,      0.2027,   7785.5327,-468701.7500,   -936.0051,    548.0705,  25951.7754,
       1,     169,       1,      17,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.1812,      0.1641,     96.9930,      0.2217,      5.5922,     11.1843,      1.9591,     28.4106,     56.8211,      0.0193,      0.0051,      0.2306,      0.2027,   7785.5327,-520096.8438,   -946.1140,    544.5497,  25951.7715,
       1,     169,       1,      18,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.1557,      0.1388,     95.3164,      0.2161,      5.5922,     11.1843,      1.9097,     28.4106,     56.8211,      0.0193,      0.0060,      0.1934,      0.2026,   7785.5317,-548944.5625,   -952.0179,    542.5974,  25951.7754,
       1,     169,       1,      19,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.0803,      0.0640,     45.4789,      0.1960,      5.5922,     11.1843,      1.7321,     28.4106,     56.8211,      0.0193,      0.0062,      0.0893,      0.2026,   7785.5327,-549316.2500,   -952.4593,    542.5756,  25951.7734,
       1,     169,       1,      20,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.0060,     -0.0097,      7.9376,      0.1757,      5.5922,     11.1843,      1.5529,     28.4106,     56.8211,      0.0193,      0.0062,      0.0156,      0.2026,   7785.5322,-486822.5000,   -940.5026,    546.8140,  25951.7715,
       1,     169,       1,      21,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.0000,     -0.0152,      6.6276,      0.1606,      5.5922,     11.1843,      1.4193,     28.4106,     56.8211,      0.0193,      0.0052,      0.0156,      0.2027,   7785.5317,-434459.9688,   -930.2773,    550.4097,  25951.7734,
       1,     169,       1,      22,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.0000,     -0.0149,      5.8101,      0.1509,      5.5922,     11.1843,      1.3336,     28.4106,     56.8211,      0.0193,      0.0046,      0.0156,      0.2027,   7785.5322,-428327.7812,   -929.0273,    550.8434,  25951.7715,
       1,     169,       1,      23,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.0000,     -0.0151,      5.6409,      0.1562,      5.5922,     11.1843,      1.3800,     28.4106,     56.8211,      0.0193,      0.0044,      0.0156,      0.2027,   7785.5317,-426761.1875,   -928.6837,    550.9515,  25951.7715,
       1,     169,       1,      24,       1,       3,       1,     10.0000,      1.4020,     42.6267,    249.0162,     62.6683,      3.4953,      0.0000,     -0.0148,      4.7477,      0.1479,      5.5922,     11.1843,      1.3070,     28.4106,     56.8211,      0.0193,      0.0037,      0.0156,      0.2027,   7785.5317,-426414.0312,   -928.5649,    550.9754,  25951.7715,
       1,     169,       2,       1,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.0000,     -0.0319,      3.6764,      0.1506,      5.5918,     11.1837,      1.3310,     28.4242,     56.8485,      0.0193,      0.0029,      0.0156,      0.2027,   7785.5317,-426237.4688,   -928.7695,    551.6543,  25952.9199,
       1,     169,       2,       2,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.0000,     -0.0318,      2.3439,      0.1470,      5.5918,     11.1837,      1.2992,     28.4242,     56.8485,      0.0193,      0.0018,      0.0156,      0.2027,   7785.8765,-423912.1250,   -928.0078,    551.8151,  25952.9180,
       1,     169,       2,       3,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.0000,     -0.0315,      1.7208,      0.1391,      5.5918,     11.1837,      1.2290,     28.4242,     56.8485,      0.0193,      0.0014,      0.0156,      0.2027,   7785.8755,-422043.0312,   -927.6301,    551.9440,  25952.9180,
       1,     169,       2,       4,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.0000,     -0.0313,      2.5100,      0.1345,      5.5918,     11.1837,      1.1886,     28.4242,     56.8485,      0.0193,      0.0020,      0.0156,      0.2027,   7785.8755,-421101.6250,   -927.4362,    552.0090,  25952.9180,
       1,     169,       2,       5,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.0000,     -0.0314,      2.0419,      0.1381,      5.5918,     11.1837,      1.2203,     28.4242,     56.8485,      0.0193,      0.0016,      0.0156,      0.2027,   7785.8755,-422008.0938,   -927.5978,    551.9465,  25952.9160,
       1,     169,       2,       6,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.0000,     -0.0315,      2.3312,      0.1388,      5.5918,     11.1837,      1.2265,     28.4242,     56.8485,      0.0193,      0.0018,      0.0156,      0.2027,   7785.8750,-421500.7188,   -927.4854,    551.9815,  25952.9180,
       1,     169,       2,       7,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.0000,     -0.0314,      1.1495,      0.1381,      5.5918,     11.1837,      1.2203,     28.4242,     56.8485,      0.0193,      0.0009,      0.0156,      0.2027,   7785.8755,-421818.7812,   -927.5264,    551.9595,  25952.9180,
       1,     169,       2,       8,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.0025,     -0.0289,      0.7224,      0.1373,      5.5918,     11.1837,      1.2129,     28.4242,     56.8485,      0.0193,      0.0006,      0.0156,      0.2027,   7785.8755,-420367.0938,   -927.2376,    552.0597,  25952.9199,
       1,     169,       2,       9,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.0725,      0.0408,      2.9319,      0.1448,      5.5918,     11.1837,      1.2797,     28.4242,     56.8485,      0.0193,      0.0004,      0.0840,      0.2027,   7785.8765,-419706.9375,   -927.1052,    552.1053,  25952.9180,
       1,     169,       2,      10,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.1430,      0.1108,      9.7666,      0.1603,      5.5918,     11.1837,      1.4165,     28.4242,     56.8485,      0.0193,      0.0006,      0.1849,      0.2027,   7785.8755,-422415.6562,   -927.6260,    551.9183,  25952.9180,
       1,     169,       2,      11,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.1837,      0.1507,     14.1097,      0.1827,      5.5918,     11.1837,      1.6144,     28.4242,     56.8485,      0.0193,      0.0007,      0.2434,      0.2027,   7785.8755,-431205.1250,   -929.3306,    551.3120,  25952.9180,
       1,     169,       2,      12,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.1884,      0.1551,     17.7963,      0.1958,      5.5918,     11.1837,      1.7304,     28.4242,     56.8485,      0.0193,      0.0009,      0.2500,      0.2027,   7785.8755,-437402.2812,   -930.4899,    550.8852,  25952.9160,
       1,     169,       2,      13,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.1884,      0.1545,     18.1583,      0.2109,      5.5918,     11.1837,      1.8634,     28.4242,     56.8485,      0.0193,      0.0009,      0.2500,      0.2027,   7785.8750,-442553.1875,   -931.4446,    550.5307,  25952.9180,
       1,     169,       2,      14,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.1897,      0.1555,     35.8428,      0.2239,      5.5918,     11.1837,      1.9784,     28.4242,     56.8485,      0.0193,      0.0018,      0.2500,      0.2027,   7785.8755,-443450.7812,   -931.5617,    550.4691,  25952.9199,
       1,     169,       2,      15,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.1813,      0.1472,     57.4613,      0.2191,      5.5918,     11.1837,      1.9362,     28.4242,     56.8485,      0.0193,      0.0030,      0.2352,      0.2027,   7785.8765,-465671.4688,   -935.8910,    548.9401,  25952.9199,
       1,     169,       2,      16,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.1865,      0.1524,     78.9055,      0.2224,      5.5918,     11.1837,      1.9649,     28.4242,     56.8485,      0.0193,      0.0040,      0.2404,      0.2027,   7785.8765,-494672.0312,   -941.6616,    546.9522,  25952.9180,
       1,     169,       2,      17,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.1783,      0.1445,     95.5883,      0.2098,      5.5918,     11.1837,      1.8542,     28.4242,     56.8485,      0.0193,      0.0052,      0.2264,      0.2027,   7785.8755,-524050.3438,   -947.5908,    544.9473,  25952.9180,
       1,     169,       2,      18,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.1654,      0.1322,     94.7943,      0.1893,      5.5918,     11.1837,      1.6731,     28.4242,     56.8485,      0.0193,      0.0056,      0.2076,      0.2026,   7785.8755,-547500.3750,   -952.4804,    543.3536,  25952.9180,
       1,     169,       2,      19,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.0904,      0.0574,     50.6498,      0.1807,      5.5918,     11.1837,      1.5969,     28.4242,     56.8485,      0.0193,      0.0060,      0.1036,      0.2026,   7785.8755,-548523.8750,   -953.0245,    543.2864,  25952.9199,
       1,     169,       2,      20,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.0064,     -0.0260,      6.6503,      0.1669,      5.5918,     11.1837,      1.4744,     28.4242,     56.8485,      0.0193,      0.0052,      0.0156,      0.2026,   7785.8765,-493241.9375,   -942.3649,    547.0406,  25952.9160,
       1,     169,       2,      21,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.0000,     -0.0322,      6.0726,      0.1605,      5.5918,     11.1837,      1.4180,     28.4242,     56.8485,      0.0193,      0.0048,      0.0156,      0.2027,   7785.8750,-433396.0000,   -930.5708,    551.1459,  25952.9160,
       1,     169,       2,      22,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.0000,     -0.0322,      5.4744,      0.1579,      5.5918,     11.1837,      1.3954,     28.4242,     56.8485,      0.0193,      0.0043,      0.0156,      0.2027,   7785.8750,-427548.5312,   -929.3536,    551.5641,  25952.9160,
       1,     169,       2,      23,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.0000,     -0.0321,      4.4384,      0.1552,      5.5918,     11.1837,      1.3718,     28.4242,     56.8485,      0.0193,      0.0035,      0.0156,      0.2027,   7785.8750,-426276.1250,   -929.0411,    551.6521,  25952.9160,
       1,     169,       2,      24,       1,       3,       1,     10.0000,      1.4021,     42.6270,    249.0220,     62.6698,      3.4953,      0.0000,     -0.0320,      4.1134,      0.1529,      5.5918,     11.1837,      1.3512,     28.4242,     56.8485,      0.0193,      0.0032,      0.0156,      0.2027,   7785.8750,-424869.0938,   -928.7161,    551.7491,  25952.9180,
