    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,       3,       1,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.0000,     -0.0319,      3.3056,      0.1506,      5.5926,     11.1851,      1.3310,     28.4286,     56.8571,      0.0193,      0.0026,      0.0156,      0.2028,   7785.8755,-424493.6562,   -928.8839,    551.7878,  25954.0645,
       1,     169,       3,       2,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.0000,     -0.0319,      3.0707,      0.1500,      5.5926,     11.1851,      1.3257,     28.4286,     56.8571,      0.0193,      0.0024,      0.0156,      0.2028,   7786.2197,-423299.5938,   -928.3333,    551.8701,  25954.0645,
       1,     169,       3,       3,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.0000,     -0.0319,      2.5834,      0.1509,      5.5926,     11.1851,      1.3337,     28.4286,     56.8571,      0.0193,      0.0020,      0.0156,      0.2028,   7786.2197,-422902.6250,   -928.2231,    551.8975,  25954.0645,
       1,     169,       3,       4,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.0000,     -0.0319,      2.2457,      0.1511,      5.5926,     11.1851,      1.3350,     28.4286,     56.8571,      0.0193,      0.0018,      0.0156,      0.2028,   7786.2197,-422258.2812,   -928.0701,    551.9419,  25954.0664,
       1,     169,       3,       5,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.0000,     -0.0318,      1.9520,      0.1470,      5.5926,     11.1851,      1.2992,     28.4286,     56.8571,      0.0193,      0.0015,      0.0156,      0.2028,   7786.2202,-421779.7812,   -927.9542,    551.9749,  25954.0645,
       1,     169,       3,       6,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.0000,     -0.0316,      1.6188,      0.1422,      5.5926,     11.1851,      1.2567,     28.4286,     56.8571,      0.0193,      0.0013,      0.0156,      0.2028,   7786.2197,-421371.0938,   -927.8569,    552.0031,  25954.0645,
       1,     169,       3,       7,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.0000,     -0.0316,      1.7701,      0.1409,      5.5926,     11.1851,      1.2453,     28.4286,     56.8571,      0.0193,      0.0014,      0.0156,      0.2028,   7786.2197,-420918.7812,   -927.7546,    552.0343,  25954.0645,
       1,     169,       3,       8,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.0018,     -0.0298,      1.8936,      0.1424,      5.5926,     11.1851,      1.2579,     28.4286,     56.8571,      0.0193,      0.0015,      0.0156,      0.2028,   7786.2197,-421069.1250,   -927.7694,    552.0240,  25954.0645,
       1,     169,       3,       9,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.0578,      0.0259,      7.7857,      0.1512,      5.5926,     11.1851,      1.3364,     28.4286,     56.8571,      0.0193,      0.0015,      0.0620,      0.2028,   7786.2197,-421236.5312,   -927.7851,    552.0125,  25954.0664,
       1,     169,       3,      10,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.1508,      0.1184,     22.9826,      0.1652,      5.5926,     11.1851,      1.4598,     28.4286,     56.8571,      0.0193,      0.0014,      0.1945,      0.2028,   7786.2202,-428625.4062,   -929.2354,    551.5026,  25954.0645,
       1,     169,       3,      11,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.1877,      0.1552,     26.2892,      0.1674,      5.5926,     11.1851,      1.4789,     28.4286,     56.8571,      0.0193,      0.0013,      0.2477,      0.2028,   7786.2197,-448286.6562,   -933.1343,    550.1475,  25954.0645,
       1,     169,       3,      12,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.1889,      0.1555,     23.8192,      0.1962,      5.5926,     11.1851,      1.7339,     28.4286,     56.8571,      0.0193,      0.0012,      0.2500,      0.2027,   7786.2197,-454127.8125,   -934.2826,    549.7474,  25954.0645,
       1,     169,       3,      13,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.1889,      0.1554,     23.7012,      0.1982,      5.5926,     11.1851,      1.7511,     28.4286,     56.8571,      0.0193,      0.0012,      0.2500,      0.2027,   7786.2197,-451536.9062,   -933.7403,    549.9255,  25954.0625,
       1,     169,       3,      14,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.1899,      0.1563,     37.0599,      0.2047,      5.5926,     11.1851,      1.8091,     28.4286,     56.8571,      0.0193,      0.0018,      0.2500,      0.2027,   7786.2192,-451165.9375,   -933.6174,    549.9511,  25954.0645,
       1,     169,       3,      15,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.1915,      0.1577,     57.4334,      0.2094,      5.5926,     11.1851,      1.8506,     28.4286,     56.8571,      0.0193,      0.0028,      0.2500,      0.2027,   7786.2197,-467860.6250,   -936.9255,    548.8034,  25954.0645,
       1,     169,       3,      16,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.1913,      0.1577,     54.7836,      0.2039,      5.5926,     11.1851,      1.8020,     28.4286,     56.8571,      0.0193,      0.0027,      0.2500,      0.2027,   7786.2197,-494820.0312,   -942.3276,    546.9552,  25954.0645,
       1,     169,       3,      17,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.1862,      0.1526,     79.1718,      0.2027,      5.5926,     11.1851,      1.7914,     28.4286,     56.8571,      0.0193,      0.0040,      0.2397,      0.2027,   7786.2197,-493829.2500,   -942.2472,    547.0261,  25954.0625,
       1,     169,       3,      18,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.1630,      0.1298,     67.9515,      0.1899,      5.5926,     11.1851,      1.6782,     28.4286,     56.8571,      0.0193,      0.0040,      0.2071,      0.2027,   7786.2192,-524297.6875,   -948.5010,    544.9427,  25954.0664,
       1,     169,       3,      19,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.0725,      0.0400,     29.8962,      0.1689,      5.5926,     11.1851,      1.4922,     28.4286,     56.8571,      0.0193,      0.0046,      0.0803,      0.2027,   7786.2202,-512865.3750,   -946.4741,    545.7254,  25954.0645,
       1,     169,       3,      20,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.0056,     -0.0265,      5.6203,      0.1574,      5.5926,     11.1851,      1.3912,     28.4286,     56.8571,      0.0193,      0.0044,      0.0156,      0.2027,   7786.2197,-464183.4375,   -936.9164,    549.0469,  25954.0605,
       1,     169,       3,      21,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.0000,     -0.0319,      5.6297,      0.1493,      5.5926,     11.1851,      1.3190,     28.4286,     56.8571,      0.0193,      0.0044,      0.0156,      0.2027,   7786.2183,-429623.3125,   -930.0203,    551.4288,  25954.0625,
       1,     169,       3,      22,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.0000,     -0.0317,      5.8321,      0.1456,      5.5926,     11.1851,      1.2862,     28.4286,     56.8571,      0.0193,      0.0046,      0.0156,      0.2028,   7786.2192,-426658.0938,   -929.3846,    551.6384,  25954.0625,
       1,     169,       3,      23,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.0000,     -0.0317,      5.5236,      0.1456,      5.5926,     11.1851,      1.2862,     28.4286,     56.8571,      0.0193,      0.0043,      0.0156,      0.2028,   7786.2192,-426649.0625,   -929.3344,    551.6390,  25954.0645,
       1,     169,       3,      24,       1,       3,       1,     10.0000,      1.4021,     42.6273,    249.0278,     62.6712,      3.4953,      0.0000,     -0.0317,      4.0462,      0.1444,      5.5926,     11.1851,      1.2758,     28.4286,     56.8571,      0.0193,      0.0032,      0.0156,      0.2028,   7786.2197,-426261.9062,   -929.2106,    551.6658,  25954.0625,
       1,     169,       4,       1,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.0000,     -0.0316,      2.9828,      0.1424,      5.5926,     11.1852,      1.2580,     28.4329,     56.8659,      0.0193,      0.0023,      0.0156,      0.2028,   7786.2192,-424532.6250,   -929.1208,    551.7979,  25955.2129,
       1,     169,       4,       2,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.0000,     -0.0315,      2.4088,      0.1398,      5.5926,     11.1852,      1.2353,     28.4329,     56.8659,      0.0193,      0.0019,      0.0156,      0.2028,   7786.5640,-422901.4688,   -928.4869,    551.9105,  25955.2129,
       1,     169,       4,       3,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.0000,     -0.0314,      2.0972,      0.1356,      5.5926,     11.1852,      1.1983,     28.4329,     56.8659,      0.0193,      0.0016,      0.0156,      0.2028,   7786.5640,-422042.2188,   -928.2974,    551.9697,  25955.2109,
       1,     169,       4,       4,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.0000,     -0.0312,      2.2238,      0.1323,      5.5926,     11.1852,      1.1695,     28.4329,     56.8659,      0.0193,      0.0017,      0.0156,      0.2028,   7786.5635,-421578.2812,   -928.1907,    552.0018,  25955.2090,
       1,     169,       4,       5,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.0000,     -0.0311,      2.4251,      0.1298,      5.5926,     11.1852,      1.1471,     28.4329,     56.8659,      0.0193,      0.0019,      0.0156,      0.2028,   7786.5630,-421696.7500,   -928.2007,    551.9936,  25955.2109,
       1,     169,       4,       6,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.0000,     -0.0312,      2.4949,      0.1321,      5.5926,     11.1852,      1.1671,     28.4329,     56.8659,      0.0193,      0.0020,      0.0156,      0.2028,   7786.5635,-421958.7500,   -928.2370,    551.9755,  25955.2090,
       1,     169,       4,       7,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.0000,     -0.0312,      2.1629,      0.1322,      5.5926,     11.1852,      1.1683,     28.4329,     56.8659,      0.0193,      0.0017,      0.0156,      0.2028,   7786.5630,-422068.9688,   -928.2417,    551.9679,  25955.2090,
       1,     169,       4,       8,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.0014,     -0.0300,      1.9789,      0.1351,      5.5926,     11.1852,      1.1935,     28.4329,     56.8659,      0.0193,      0.0016,      0.0156,      0.2028,   7786.5630,-421663.0625,   -928.1454,    551.9959,  25955.2109,
       1,     169,       4,       9,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.0598,      0.0283,      6.5790,      0.1401,      5.5926,     11.1852,      1.2378,     28.4329,     56.8659,      0.0193,      0.0012,      0.0653,      0.2028,   7786.5635,-421397.4062,   -928.0775,    552.0142,  25955.2109,
       1,     169,       4,      10,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.1435,      0.1112,     12.8464,      0.1636,      5.5926,     11.1852,      1.4453,     28.4329,     56.8659,      0.0193,      0.0008,      0.1852,      0.2028,   7786.5635,-427131.3125,   -929.2168,    551.6185,  25955.2109,
       1,     169,       4,      11,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.1833,      0.1505,     15.5555,      0.1770,      5.5926,     11.1852,      1.5639,     28.4329,     56.8659,      0.0193,      0.0008,      0.2427,      0.2028,   7786.5635,-435470.7188,   -930.8815,    551.0436,  25955.2109,
       1,     169,       4,      12,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.1785,      0.1454,     17.8012,      0.1856,      5.5926,     11.1852,      1.6404,     28.4329,     56.8659,      0.0193,      0.0009,      0.2354,      0.2028,   7786.5635,-439582.3125,   -931.6862,    550.7608,  25955.2109,
       1,     169,       4,      13,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.1889,      0.1554,     24.0819,      0.1996,      5.5926,     11.1852,      1.7633,     28.4329,     56.8659,      0.0193,      0.0012,      0.2500,      0.2028,   7786.5635,-442747.9375,   -932.3087,    550.5430,  25955.2109,
       1,     169,       4,      14,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.1893,      0.1557,     29.0467,      0.2035,      5.5926,     11.1852,      1.7985,     28.4329,     56.8659,      0.0193,      0.0014,      0.2500,      0.2028,   7786.5635,-450883.4062,   -933.9067,    549.9832,  25955.2109,
       1,     169,       4,      15,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.1914,      0.1577,     56.6956,      0.2074,      5.5926,     11.1852,      1.8325,     28.4329,     56.8659,      0.0193,      0.0028,      0.2500,      0.2028,   7786.5635,-457801.5312,   -935.2747,    549.5078,  25955.2109,
       1,     169,       4,      16,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.1867,      0.1534,     75.3803,      0.1928,      5.5926,     11.1852,      1.7033,     28.4329,     56.8659,      0.0193,      0.0038,      0.2408,      0.2028,   7786.5635,-493017.6250,   -942.4025,    547.0891,  25955.2109,
       1,     169,       4,      17,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.1849,      0.1517,     86.3944,      0.1907,      5.5926,     11.1852,      1.6849,     28.4329,     56.8659,      0.0193,      0.0045,      0.2369,      0.2027,   7786.5635,-519474.7500,   -947.9088,    545.2851,  25955.2129,
       1,     169,       4,      18,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.1628,      0.1299,     89.2797,      0.1809,      5.5926,     11.1852,      1.5985,     28.4329,     56.8659,      0.0193,      0.0053,      0.2044,      0.2027,   7786.5640,-535557.1875,   -951.4257,    544.1918,  25955.2109,
       1,     169,       4,      19,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.0929,      0.0604,     47.3775,      0.1670,      5.5926,     11.1852,      1.4760,     28.4329,     56.8659,      0.0193,      0.0054,      0.1078,      0.2027,   7786.5635,-540557.1875,   -952.7790,    543.8528,  25955.2090,
       1,     169,       4,      20,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.0059,     -0.0263,      6.5871,      0.1571,      5.5926,     11.1852,      1.3885,     28.4329,     56.8659,      0.0193,      0.0052,      0.0156,      0.2027,   7786.5630,-488451.0938,   -942.5624,    547.3952,  25955.2109,
       1,     169,       4,      21,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.0000,     -0.0319,      6.0078,      0.1494,      5.5926,     11.1852,      1.3204,     28.4329,     56.8659,      0.0193,      0.0047,      0.0156,      0.2027,   7786.5635,-432910.0312,   -931.4296,    551.2072,  25955.2109,
       1,     169,       4,      22,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.0000,     -0.0317,      5.8731,      0.1461,      5.5926,     11.1852,      1.2914,     28.4329,     56.8659,      0.0193,      0.0046,      0.0156,      0.2028,   7786.5635,-427426.8750,   -930.2891,    551.5981,  25955.2090,
       1,     169,       4,      23,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.0000,     -0.0318,      5.1057,      0.1463,      5.5926,     11.1852,      1.2927,     28.4329,     56.8659,      0.0193,      0.0040,      0.0156,      0.2028,   7786.5630,-426769.1875,   -930.1207,    551.6437,  25955.2090,
       1,     169,       4,      24,       1,       3,       1,     10.0000,      1.4021,     42.6277,    249.0336,     62.6727,      3.4953,      0.0000,     -0.0318,      4.3174,      0.1476,      5.5926,     11.1852,      1.3045,     28.4329,     56.8659,      0.0193,      0.0034,      0.0156,      0.2028,   7786.5630,-425751.6562,   -929.8842,    551.7139,  25955.2090,
       1,     169,       5,       1,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.0000,     -0.0318,      3.6247,      0.1487,      5.5932,     11.1863,      1.3138,     28.4372,     56.8745,      0.0193,      0.0028,      0.0156,      0.2028,   7786.5630,-424830.8125,   -929.9636,    551.7903,  25956.3574,
       1,     169,       5,       2,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.0000,     -0.0318,      3.0227,      0.1464,      5.5932,     11.1863,      1.2941,     28.4372,     56.8745,      0.0193,      0.0024,      0.0156,      0.2028,   7786.9077,-423733.3125,   -929.4330,    551.8660,  25956.3594,
       1,     169,       5,       3,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.0000,     -0.0317,      2.7406,      0.1457,      5.5932,     11.1863,      1.2875,     28.4372,     56.8745,      0.0193,      0.0022,      0.0156,      0.2028,   7786.9082,-422885.1875,   -929.2447,    551.9245,  25956.3594,
       1,     169,       5,       4,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.0000,     -0.0317,      2.6868,      0.1441,      5.5932,     11.1863,      1.2733,     28.4372,     56.8745,      0.0193,      0.0021,      0.0156,      0.2028,   7786.9082,-422459.0000,   -929.1436,    551.9540,  25956.3594,
       1,     169,       5,       5,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.0000,     -0.0317,      2.7000,      0.1445,      5.5932,     11.1863,      1.2772,     28.4372,     56.8745,      0.0193,      0.0021,      0.0156,      0.2028,   7786.9082,-422354.7500,   -929.1078,    551.9611,  25956.3594,
       1,     169,       5,       6,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.0000,     -0.0315,      2.7064,      0.1405,      5.5932,     11.1863,      1.2416,     28.4372,     56.8745,      0.0193,      0.0021,      0.0156,      0.2028,   7786.9082,-422362.3125,   -929.0947,    551.9606,  25956.3574,
       1,     169,       5,       7,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.0000,     -0.0314,      2.4465,      0.1367,      5.5932,     11.1863,      1.2081,     28.4372,     56.8745,      0.0193,      0.0019,      0.0156,      0.2028,   7786.9077,-422371.1875,   -929.0834,    551.9600,  25956.3574,
       1,     169,       5,       8,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.0014,     -0.0300,      2.5348,      0.1376,      5.5932,     11.1863,      1.2155,     28.4372,     56.8745,      0.0193,      0.0020,      0.0156,      0.2028,   7786.9077,-422046.7188,   -929.0051,    551.9824,  25956.3594,
       1,     169,       5,       9,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.0693,      0.0376,     12.6917,      0.1459,      5.5932,     11.1863,      1.2888,     28.4372,     56.8745,      0.0193,      0.0020,      0.0782,      0.2028,   7786.9082,-422128.9375,   -929.0079,    551.9766,  25956.3613,
       1,     169,       5,      10,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.1554,      0.1229,     32.9087,      0.1665,      5.5932,     11.1863,      1.4716,     28.4372,     56.8745,      0.0193,      0.0020,      0.2000,      0.2028,   7786.9087,-434845.4375,   -931.5780,    551.0993,  25956.3594,
       1,     169,       5,      11,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.1839,      0.1509,     37.2212,      0.1834,      5.5932,     11.1863,      1.6210,     28.4372,     56.8745,      0.0193,      0.0019,      0.2411,      0.2028,   7786.9082,-461247.6562,   -936.9449,    549.2812,  25956.3613,
       1,     169,       5,      12,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.1898,      0.1562,     34.9217,      0.2015,      5.5932,     11.1863,      1.7809,     28.4372,     56.8745,      0.0193,      0.0017,      0.2500,      0.2028,   7786.9087,-468931.5938,   -938.5682,    548.7567,  25956.3594,
       1,     169,       5,      13,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.1860,      0.1522,     34.4695,      0.2128,      5.5932,     11.1863,      1.8801,     28.4372,     56.8745,      0.0193,      0.0017,      0.2447,      0.2028,   7786.9082,-466711.0625,   -938.1868,    548.9092,  25956.3594,
       1,     169,       5,      14,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.1897,      0.1557,     49.3480,      0.2200,      5.5932,     11.1863,      1.9439,     28.4372,     56.8745,      0.0193,      0.0024,      0.2485,      0.2028,   7786.9082,-465953.5000,   -938.1077,    548.9612,  25956.3574,
       1,     169,       5,      15,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.1872,      0.1532,     66.9730,      0.2155,      5.5932,     11.1863,      1.9043,     28.4372,     56.8745,      0.0193,      0.0034,      0.2427,      0.2028,   7786.9077,-484518.0625,   -941.9594,    547.6873,  25956.3555,
       1,     169,       5,      16,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.1869,      0.1531,     86.3497,      0.2117,      5.5932,     11.1863,      1.8708,     28.4372,     56.8745,      0.0193,      0.0044,      0.2401,      0.2028,   7786.9067,-508196.4688,   -946.9313,    546.0677,  25956.3574,
       1,     169,       5,      17,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.1823,      0.1486,    104.6954,      0.2052,      5.5932,     11.1863,      1.8128,     28.4372,     56.8745,      0.0193,      0.0055,      0.2311,      0.2027,   7786.9077,-534516.6875,   -952.5344,    544.2734,  25956.3594,
       1,     169,       5,      18,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.1610,      0.1276,    101.5035,      0.1957,      5.5932,     11.1863,      1.7288,     28.4372,     56.8745,      0.0193,      0.0062,      0.2004,      0.2027,   7786.9082,-559782.3125,   -958.0354,    542.5576,  25956.3574,
       1,     169,       5,      19,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.1187,      0.0858,     72.3676,      0.1807,      5.5932,     11.1863,      1.5970,     28.4372,     56.8745,      0.0193,      0.0062,      0.1423,      0.2027,   7786.9077,-557956.6250,   -958.1116,    542.6840,  25956.3574,
       1,     169,       5,      20,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.0098,     -0.0225,      7.3903,      0.1629,      5.5932,     11.1863,      1.4395,     28.4372,     56.8745,      0.0193,      0.0058,      0.0156,      0.2027,   7786.9077,-521260.8438,   -951.0338,    545.1733,  25956.3574,
       1,     169,       5,      21,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.0000,     -0.0320,      6.9162,      0.1522,      5.5932,     11.1863,      1.3445,     28.4372,     56.8745,      0.0193,      0.0054,      0.0156,      0.2027,   7786.9077,-436696.0625,   -933.9588,    550.9419,  25956.3574,
       1,     169,       5,      22,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.0000,     -0.0318,      6.4882,      0.1485,      5.5932,     11.1863,      1.3124,     28.4372,     56.8745,      0.0193,      0.0051,      0.0156,      0.2028,   7786.9077,-428914.0000,   -932.3480,    551.5084,  25956.3574,
       1,     169,       5,      23,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.0000,     -0.0318,      5.9316,      0.1466,      5.5932,     11.1863,      1.2954,     28.4372,     56.8745,      0.0193,      0.0047,      0.0156,      0.2028,   7786.9077,-427669.5625,   -932.0679,    551.5945,  25956.3574,
       1,     169,       5,      24,       1,       3,       1,     10.0000,      1.4021,     42.6280,    249.0394,     62.6741,      3.4953,      0.0000,     -0.0317,      5.1525,      0.1456,      5.5932,     11.1863,      1.2862,     28.4372,     56.8745,      0.0193,      0.0040,      0.0156,      0.2028,   7786.9077,-426865.2812,   -931.8811,    551.6500,  25956.3574,
       1,     169,       6,       1,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.0000,     -0.0317,      3.7209,      0.1445,      5.5926,     11.1853,      1.2772,     28.4426,     56.8853,      0.0193,      0.0029,      0.0156,      0.2028,   7786.9077,-425973.6875,   -931.9727,    551.7242,  25957.5039,
       1,     169,       6,       2,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.0000,     -0.0317,      3.2999,      0.1443,      5.5926,     11.1853,      1.2746,     28.4426,     56.8853,      0.0193,      0.0026,      0.0156,      0.2028,   7787.2515,-423955.0312,   -931.2575,    551.8633,  25957.5039,
       1,     169,       6,       3,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.0000,     -0.0316,      2.7562,      0.1408,      5.5926,     11.1853,      1.2441,     28.4426,     56.8853,      0.0193,      0.0022,      0.0156,      0.2028,   7787.2515,-423254.1250,   -931.1028,    551.9117,  25957.5039,
       1,     169,       6,       4,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.0000,     -0.0315,      2.6849,      0.1388,      5.5926,     11.1853,      1.2266,     28.4426,     56.8853,      0.0193,      0.0021,      0.0156,      0.2028,   7787.2515,-422513.3438,   -930.9426,    551.9629,  25957.5039,
       1,     169,       6,       5,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.0000,     -0.0314,      2.6201,      0.1377,      5.5926,     11.1853,      1.2167,     28.4426,     56.8853,      0.0193,      0.0021,      0.0156,      0.2028,   7787.2515,-422360.0938,   -930.9024,    551.9734,  25957.5039,
       1,     169,       6,       6,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.0000,     -0.0314,      2.3799,      0.1373,      5.5926,     11.1853,      1.2130,     28.4426,     56.8853,      0.0193,      0.0019,      0.0156,      0.2028,   7787.2515,-422265.8125,   -930.8743,    551.9799,  25957.5020,
