    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,       6,       7,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.0000,     -0.0312,      2.2219,      0.1326,      5.5926,     11.1853,      1.1719,     28.4426,     56.8853,      0.0193,      0.0017,      0.0156,      0.2028,   7787.2510,-421957.4688,   -930.8043,    552.0012,  25957.5039,
       1,     169,       6,       8,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.0014,     -0.0298,      1.8899,      0.1321,      5.5926,     11.1853,      1.1672,     28.4426,     56.8853,      0.0193,      0.0015,      0.0156,      0.2028,   7787.2515,-421732.9375,   -930.7505,    552.0167,  25957.5039,
       1,     169,       6,       9,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.0704,      0.0390,      9.1228,      0.1385,      5.5926,     11.1853,      1.2241,     28.4426,     56.8853,      0.0193,      0.0014,      0.0804,      0.2029,   7787.2515,-421298.0000,   -930.6556,    552.0467,  25957.5039,
       1,     169,       6,      10,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.1592,      0.1269,     20.1353,      0.1624,      5.5926,     11.1853,      1.4352,     28.4426,     56.8853,      0.0193,      0.0012,      0.2071,      0.2029,   7787.2515,-430309.9062,   -932.4999,    551.4248,  25957.5039,
       1,     169,       6,      11,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.1885,      0.1556,     30.1185,      0.1807,      5.5926,     11.1853,      1.5970,     28.4426,     56.8853,      0.0193,      0.0015,      0.2485,      0.2028,   7787.2515,-444869.0000,   -935.4882,    550.4217,  25957.5059,
       1,     169,       6,      12,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.1889,      0.1556,     23.8608,      0.1951,      5.5926,     11.1853,      1.7238,     28.4426,     56.8853,      0.0193,      0.0012,      0.2500,      0.2028,   7787.2520,-458621.6250,   -938.3270,    549.4763,  25957.5039,
       1,     169,       6,      13,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.1894,      0.1558,     30.0233,      0.2017,      5.5926,     11.1853,      1.7827,     28.4426,     56.8853,      0.0193,      0.0015,      0.2500,      0.2028,   7787.2515,-451975.0312,   -937.0088,    549.9337,  25957.5039,
       1,     169,       6,      14,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.1899,      0.1563,     36.1407,      0.2027,      5.5926,     11.1853,      1.7915,     28.4426,     56.8853,      0.0193,      0.0018,      0.2500,      0.2028,   7787.2515,-459115.5312,   -938.5004,    549.4431,  25957.5039,
       1,     169,       6,      15,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.1920,      0.1582,     64.2986,      0.2103,      5.5926,     11.1853,      1.8580,     28.4426,     56.8853,      0.0193,      0.0031,      0.2500,      0.2028,   7787.2515,-467389.1250,   -940.2564,    548.8750,  25957.5039,
       1,     169,       6,      16,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.1915,      0.1578,     84.4548,      0.2058,      5.5926,     11.1853,      1.8182,     28.4426,     56.8853,      0.0193,      0.0042,      0.2469,      0.2028,   7787.2515,-503356.2188,   -947.7329,    546.4076,  25957.5020,
       1,     169,       6,      17,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.1861,      0.1528,     96.0759,      0.1939,      5.5926,     11.1853,      1.7136,     28.4426,     56.8853,      0.0193,      0.0049,      0.2376,      0.2028,   7787.2510,-531718.6875,   -953.7982,    544.4760,  25957.5039,
       1,     169,       6,      18,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.1644,      0.1314,     87.8034,      0.1831,      5.5926,     11.1853,      1.6178,     28.4426,     56.8853,      0.0193,      0.0052,      0.2070,      0.2027,   7787.2515,-548725.4375,   -957.6463,    543.3219,  25957.5039,
       1,     169,       6,      19,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.1023,      0.0697,     51.6560,      0.1730,      5.5926,     11.1853,      1.5285,     28.4426,     56.8853,      0.0193,      0.0052,      0.1210,      0.2027,   7787.2515,-539816.1250,   -956.2250,    543.9282,  25957.5039,
       1,     169,       6,      20,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.0075,     -0.0249,      7.2088,      0.1637,      5.5926,     11.1853,      1.4468,     28.4426,     56.8853,      0.0193,      0.0057,      0.0156,      0.2027,   7787.2515,-493741.5938,   -947.0800,    547.0612,  25957.5020,
       1,     169,       6,      21,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.0000,     -0.0322,      6.8698,      0.1578,      5.5926,     11.1853,      1.3941,     28.4426,     56.8853,      0.0193,      0.0054,      0.0156,      0.2028,   7787.2510,-434139.8125,   -934.9307,    551.1460,  25957.5020,
       1,     169,       6,      22,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.0000,     -0.0321,      6.0706,      0.1548,      5.5926,     11.1853,      1.3678,     28.4426,     56.8853,      0.0193,      0.0048,      0.0156,      0.2028,   7787.2510,-428618.9688,   -933.7817,    551.5416,  25957.5000,
       1,     169,       6,      23,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.0000,     -0.0321,      5.5896,      0.1551,      5.5926,     11.1853,      1.3705,     28.4426,     56.8853,      0.0193,      0.0044,      0.0156,      0.2028,   7787.2505,-427124.1875,   -933.4608,    551.6448,  25957.5000,
       1,     169,       6,      24,       1,       3,       1,     10.0000,      1.4021,     42.6283,    249.0452,     62.6756,      3.4953,      0.0000,     -0.0320,      4.3635,      0.1519,      5.5926,     11.1853,      1.3419,     28.4426,     56.8853,      0.0193,      0.0034,      0.0156,      0.2028,   7787.2505,-426393.0312,   -933.2971,    551.6953,  25957.5039,
       1,     169,       7,       1,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.0000,     -0.0319,      3.4374,      0.1494,      5.5930,     11.1860,      1.3205,     28.4484,     56.8969,      0.0193,      0.0027,      0.0156,      0.2029,   7787.2515,-424948.1250,   -933.2845,    551.8077,  25958.6504,
       1,     169,       7,       2,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.0000,     -0.0318,      2.7285,      0.1475,      5.5930,     11.1860,      1.3033,     28.4484,     56.8969,      0.0193,      0.0021,      0.0156,      0.2029,   7787.5952,-423514.5312,   -932.6897,    551.9066,  25958.6504,
       1,     169,       7,       3,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.0000,     -0.0318,      2.3205,      0.1485,      5.5930,     11.1860,      1.3125,     28.4484,     56.8969,      0.0193,      0.0018,      0.0156,      0.2029,   7787.5952,-422503.8750,   -932.4761,    551.9763,  25958.6504,
       1,     169,       7,       4,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.0000,     -0.0319,      2.0828,      0.1511,      5.5930,     11.1860,      1.3352,     28.4484,     56.8969,      0.0193,      0.0016,      0.0156,      0.2029,   7787.5952,-421906.2500,   -932.3488,    552.0175,  25958.6504,
       1,     169,       7,       5,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.0000,     -0.0319,      1.8463,      0.1506,      5.5930,     11.1860,      1.3311,     28.4484,     56.8969,      0.0193,      0.0014,      0.0156,      0.2029,   7787.5952,-421557.3125,   -932.2729,    552.0416,  25958.6504,
       1,     169,       7,       6,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.0000,     -0.0319,      1.7324,      0.1494,      5.5930,     11.1860,      1.3205,     28.4484,     56.8969,      0.0193,      0.0014,      0.0156,      0.2029,   7787.5952,-421231.4375,   -932.2026,    552.0641,  25958.6504,
       1,     169,       7,       7,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.0000,     -0.0318,      1.4688,      0.1482,      5.5930,     11.1860,      1.3099,     28.4484,     56.8969,      0.0193,      0.0012,      0.0156,      0.2029,   7787.5952,-421060.6250,   -932.1646,    552.0758,  25958.6504,
       1,     169,       7,       8,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.0012,     -0.0305,      1.3395,      0.1463,      5.5930,     11.1860,      1.2928,     28.4484,     56.8969,      0.0193,      0.0011,      0.0156,      0.2029,   7787.5952,-420716.3125,   -932.0913,    552.0996,  25958.6484,
       1,     169,       7,       9,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.0565,      0.0245,      5.7362,      0.1532,      5.5930,     11.1860,      1.3541,     28.4484,     56.8969,      0.0193,      0.0012,      0.0603,      0.2029,   7787.5947,-420525.0000,   -932.0504,    552.1129,  25958.6504,
       1,     169,       7,      10,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.1526,      0.1202,     17.7707,      0.1632,      5.5930,     11.1860,      1.4425,     28.4484,     56.8969,      0.0193,      0.0011,      0.1977,      0.2029,   7787.5952,-426008.4375,   -933.1785,    551.7344,  25958.6523,
       1,     169,       7,      11,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.1876,      0.1553,     20.7304,      0.1613,      5.5930,     11.1860,      1.4252,     28.4484,     56.8969,      0.0193,      0.0010,      0.2481,      0.2029,   7787.5962,-441537.9688,   -936.3781,    550.6635,  25958.6504,
       1,     169,       7,      12,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.1887,      0.1557,     19.1577,      0.1829,      5.5930,     11.1860,      1.6162,     28.4484,     56.8969,      0.0193,      0.0009,      0.2500,      0.2029,   7787.5952,-446584.6875,   -939.2957,    550.3171,  25958.6504,
       1,     169,       7,      13,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.1887,      0.1552,     20.6233,      0.1974,      5.5930,     11.1860,      1.7444,     28.4484,     56.8969,      0.0193,      0.0010,      0.2500,      0.2029,   7787.5952,-445050.7188,   -938.9399,    550.4227,  25958.6523,
       1,     169,       7,      14,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.1890,      0.1553,     25.5615,      0.2050,      5.5930,     11.1860,      1.8111,     28.4484,     56.8969,      0.0193,      0.0013,      0.2500,      0.2029,   7787.5962,-446752.1562,   -939.2706,    550.3057,  25958.6484,
       1,     169,       7,      15,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.1896,      0.1559,     32.5252,      0.2054,      5.5930,     11.1860,      1.8147,     28.4484,     56.8969,      0.0193,      0.0016,      0.2500,      0.2029,   7787.5947,-453079.3125,   -940.5496,    549.8705,  25958.6504,
       1,     169,       7,      16,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.1891,      0.1557,     26.0669,      0.1972,      5.5930,     11.1860,      1.7427,     28.4484,     56.8969,      0.0193,      0.0013,      0.2500,      0.2028,   7787.5952,-462340.5625,   -942.4650,    549.2341,  25958.6504,
       1,     169,       7,      17,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.1898,      0.1567,     50.7768,      0.1868,      5.5930,     11.1860,      1.6503,     28.4484,     56.8969,      0.0193,      0.0025,      0.2481,      0.2028,   7787.5952,-455055.0938,   -940.9872,    549.7346,  25958.6504,
       1,     169,       7,      18,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.1663,      0.1335,     55.5987,      0.1761,      5.5930,     11.1860,      1.5562,     28.4484,     56.8969,      0.0193,      0.0032,      0.2133,      0.2028,   7787.5952,-485355.3438,   -947.2895,    547.6528,  25958.6523,
       1,     169,       7,      19,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.0954,      0.0631,     31.8149,      0.1623,      5.5930,     11.1860,      1.4338,     28.4484,     56.8969,      0.0193,      0.0034,      0.1134,      0.2028,   7787.5962,-494013.8125,   -949.2266,    547.0640,  25958.6484,
       1,     169,       7,      20,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.0062,     -0.0259,      4.1784,      0.1542,      5.5930,     11.1860,      1.3623,     28.4484,     56.8969,      0.0193,      0.0033,      0.0156,      0.2028,   7787.5947,-464969.3125,   -943.3898,    549.0505,  25958.6465,
       1,     169,       7,      21,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.0000,     -0.0320,      3.8350,      0.1522,      5.5930,     11.1860,      1.3446,     28.4484,     56.8969,      0.0193,      0.0030,      0.0156,      0.2028,   7787.5942,-427885.4375,   -935.7772,    551.5992,  25958.6484,
       1,     169,       7,      22,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.0000,     -0.0320,      3.6553,      0.1534,      5.5930,     11.1860,      1.3555,     28.4484,     56.8969,      0.0193,      0.0029,      0.0156,      0.2029,   7787.5947,-424272.9062,   -935.0170,    551.8542,  25958.6484,
       1,     169,       7,      23,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.0000,     -0.0320,      3.7699,      0.1542,      5.5930,     11.1860,      1.3623,     28.4484,     56.8969,      0.0193,      0.0030,      0.0156,      0.2029,   7787.5947,-423729.0312,   -934.8911,    551.8917,  25958.6484,
       1,     169,       7,      24,       1,       3,       1,     10.0000,      1.4022,     42.6286,    249.0510,     62.6771,      3.4953,      0.0000,     -0.0319,      2.8714,      0.1500,      5.5930,     11.1860,      1.3258,     28.4484,     56.8969,      0.0193,      0.0023,      0.0156,      0.2029,   7787.5947,-423825.5312,   -935.3066,    551.8851,  25958.6484,
       1,     169,       8,       1,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.0000,     -0.0320,      2.2809,      0.1522,      5.5929,     11.1858,      1.3446,     28.4534,     56.9067,      0.0193,      0.0018,      0.0156,      0.2029,   7787.5947,-422862.8125,   -935.3919,    551.9642,  25959.7949,
       1,     169,       8,       2,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.0000,     -0.0320,      1.8635,      0.1517,      5.5929,     11.1858,      1.3406,     28.4534,     56.9067,      0.0193,      0.0015,      0.0156,      0.2029,   7787.9390,-421890.6875,   -934.8879,    552.0314,  25959.7969,
       1,     169,       8,       3,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.0000,     -0.0319,      1.4200,      0.1503,      5.5929,     11.1858,      1.3285,     28.4534,     56.9067,      0.0193,      0.0011,      0.0156,      0.2029,   7787.9395,-421284.5000,   -934.7546,    552.0732,  25959.7969,
       1,     169,       8,       4,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.0000,     -0.0319,      1.3847,      0.1506,      5.5929,     11.1858,      1.3312,     28.4534,     56.9067,      0.0193,      0.0011,      0.0156,      0.2029,   7787.9395,-420677.3125,   -934.6240,    552.1151,  25959.7969,
       1,     169,       8,       5,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.0000,     -0.0319,      0.7582,      0.1514,      5.5929,     11.1858,      1.3379,     28.4534,     56.9067,      0.0193,      0.0006,      0.0156,      0.2029,   7787.9395,-420580.8750,   -934.5991,    552.1218,  25959.7969,
       1,     169,       8,       6,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.0000,     -0.0319,      0.6997,      0.1502,      5.5929,     11.1858,      1.3272,     28.4534,     56.9067,      0.0193,      0.0005,      0.0156,      0.2029,   7787.9395,-419788.8125,   -934.4341,    552.1765,  25959.7988,
       1,     169,       8,       7,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.0000,     -0.0320,      1.1508,      0.1522,      5.5929,     11.1858,      1.3446,     28.4534,     56.9067,      0.0193,      0.0009,      0.0156,      0.2029,   7787.9399,-419646.9688,   -934.4028,    552.1862,  25959.7969,
       1,     169,       8,       8,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.0013,     -0.0307,      0.9433,      0.1531,      5.5929,     11.1858,      1.3528,     28.4534,     56.9067,      0.0193,      0.0007,      0.0156,      0.2029,   7787.9395,-420199.2500,   -934.5135,    552.1481,  25959.7969,
       1,     169,       8,       9,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.0363,      0.0041,      1.7854,      0.1587,      5.5929,     11.1858,      1.4026,     28.4534,     56.9067,      0.0193,      0.0007,      0.0313,      0.2029,   7787.9395,-419987.3438,   -934.4671,    552.1627,  25959.7969,
       1,     169,       8,      10,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.1496,      0.1168,     12.6900,      0.1740,      5.5929,     11.1858,      1.5378,     28.4534,     56.9067,      0.0193,      0.0008,      0.1939,      0.2029,   7787.9395,-421022.4375,   -934.6768,    552.0913,  25959.7949,
       1,     169,       8,      11,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.1839,      0.1506,     17.8984,      0.1926,      5.5929,     11.1858,      1.7018,     28.4534,     56.9067,      0.0193,      0.0009,      0.2433,      0.2029,   7787.9390,-434751.9062,   -937.5109,    551.1437,  25959.7969,
       1,     169,       8,      12,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.1890,      0.1557,     24.3173,      0.1926,      5.5929,     11.1858,      1.7018,     28.4534,     56.9067,      0.0193,      0.0012,      0.2500,      0.2029,   7787.9395,-442455.2500,   -939.0939,    550.6139,  25959.7969,
       1,     169,       8,      13,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.1891,      0.1555,     26.7514,      0.2046,      5.5929,     11.1858,      1.8076,     28.4534,     56.9067,      0.0193,      0.0013,      0.2500,      0.2029,   7787.9395,-451150.8438,   -940.8864,    550.0157,  25959.7988,
       1,     169,       8,      14,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.1874,      0.1534,     34.7773,      0.2166,      5.5929,     11.1858,      1.9138,     28.4534,     56.9067,      0.0193,      0.0017,      0.2467,      0.2029,   7787.9399,-454946.7188,   -941.6899,    549.7551,  25959.7969,
       1,     169,       8,      15,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.1912,      0.1573,     53.5462,      0.2128,      5.5929,     11.1858,      1.8802,     28.4534,     56.9067,      0.0193,      0.0026,      0.2500,      0.2029,   7787.9395,-465318.0625,   -943.8806,    549.0424,  25959.7969,
       1,     169,       8,      16,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.1932,      0.1594,     79.9062,      0.2101,      5.5929,     11.1858,      1.8563,     28.4534,     56.9067,      0.0193,      0.0039,      0.2500,      0.2029,   7787.9395,-489705.0938,   -949.0116,    547.3691,  25959.7930,
       1,     169,       8,      17,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.1815,      0.1479,     74.5165,      0.2008,      5.5929,     11.1858,      1.7740,     28.4534,     56.9067,      0.0193,      0.0039,      0.2334,      0.2028,   7787.9380,-524818.0625,   -956.4648,    544.9692,  25959.7949,
       1,     169,       8,      18,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.1458,      0.1123,     65.6268,      0.2014,      5.5929,     11.1858,      1.7792,     28.4534,     56.9067,      0.0193,      0.0044,      0.1824,      0.2028,   7787.9390,-521098.3750,   -955.9856,    545.2278,  25959.7949,
       1,     169,       8,      19,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.0433,      0.0099,     16.4507,      0.1966,      5.5929,     11.1858,      1.7375,     28.4534,     56.9067,      0.0193,      0.0052,      0.0385,      0.2028,   7787.9390,-509635.6875,   -953.8908,    546.0092,  25959.7949,
       1,     169,       8,      20,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.0040,     -0.0289,      6.2499,      0.1795,      5.5929,     11.1858,      1.5860,     28.4534,     56.9067,      0.0193,      0.0049,      0.0156,      0.2028,   7787.9390,-447057.7188,   -941.0703,    550.2808,  25959.7930,
       1,     169,       8,      21,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.0000,     -0.0324,      5.5577,      0.1649,      5.5929,     11.1858,      1.4570,     28.4534,     56.9067,      0.0193,      0.0044,      0.0156,      0.2029,   7787.9380,-428960.8125,   -937.3079,    551.5422,  25959.7949,
       1,     169,       8,      22,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.0000,     -0.0324,      4.9731,      0.1652,      5.5929,     11.1858,      1.4599,     28.4534,     56.9067,      0.0193,      0.0039,      0.0156,      0.2029,   7787.9390,-426517.6562,   -936.7820,    551.7121,  25959.7949,
       1,     169,       8,      23,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.0000,     -0.0323,      5.4916,      0.1624,      5.5929,     11.1858,      1.4353,     28.4534,     56.9067,      0.0193,      0.0043,      0.0156,      0.2029,   7787.9390,-425573.8438,   -936.5682,    551.7773,  25959.7930,
       1,     169,       8,      24,       1,       3,       1,     10.0000,      1.4022,     42.6290,    249.0567,     62.6785,      3.4953,      0.0000,     -0.0324,      5.9086,      0.1647,      5.5929,     11.1858,      1.4556,     28.4534,     56.9067,      0.0193,      0.0046,      0.0156,      0.2029,   7787.9380,-426141.0938,   -936.6669,    551.7382,  25959.7969,
       1,     169,       9,       1,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.0000,     -0.0323,      5.1143,      0.1621,      5.5934,     11.1868,      1.4325,     28.4555,     56.9111,      0.0193,      0.0040,      0.0156,      0.2029,   7787.9395,-426864.0000,   -937.0918,    551.7012,  25960.9414,
       1,     169,       9,       2,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.0000,     -0.0322,      3.9222,      0.1600,      5.5934,     11.1868,      1.4139,     28.4555,     56.9111,      0.0193,      0.0031,      0.0156,      0.2029,   7788.2827,-425782.5625,   -936.5557,    551.7758,  25960.9414,
       1,     169,       9,       3,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.0000,     -0.0321,      3.9195,      0.1559,      5.5934,     11.1868,      1.3775,     28.4555,     56.9111,      0.0193,      0.0031,      0.0156,      0.2029,   7788.2827,-424198.1875,   -936.2128,    551.8849,  25960.9414,
       1,     169,       9,       4,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.0000,     -0.0322,      3.7806,      0.1589,      5.5934,     11.1868,      1.4040,     28.4555,     56.9111,      0.0193,      0.0030,      0.0156,      0.2029,   7788.2827,-424058.2500,   -936.1700,    551.8947,  25960.9414,
       1,     169,       9,       5,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.0000,     -0.0322,      4.2541,      0.1594,      5.5934,     11.1868,      1.4083,     28.4555,     56.9111,      0.0193,      0.0033,      0.0156,      0.2029,   7788.2827,-423872.4062,   -936.1179,    551.9075,  25960.9414,
       1,     169,       9,       6,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.0000,     -0.0322,      4.3258,      0.1587,      5.5934,     11.1868,      1.4026,     28.4555,     56.9111,      0.0193,      0.0034,      0.0156,      0.2029,   7788.2827,-424448.6250,   -936.2220,    551.8677,  25960.9395,
       1,     169,       9,       7,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.0000,     -0.0321,      3.7845,      0.1568,      5.5934,     11.1868,      1.3858,     28.4555,     56.9111,      0.0193,      0.0030,      0.0156,      0.2029,   7788.2822,-424588.1250,   -936.2358,    551.8581,  25960.9414,
       1,     169,       9,       8,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.0011,     -0.0310,      3.2086,      0.1567,      5.5934,     11.1868,      1.3844,     28.4555,     56.9111,      0.0193,      0.0025,      0.0156,      0.2029,   7788.2827,-423922.9062,   -936.0840,    551.9039,  25960.9414,
       1,     169,       9,       9,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.0626,      0.0304,     15.8238,      0.1583,      5.5934,     11.1868,      1.3984,     28.4555,     56.9111,      0.0193,      0.0029,      0.0678,      0.2029,   7788.2827,-423145.3125,   -935.9119,    551.9577,  25960.9414,
       1,     169,       9,      10,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.1540,      0.1215,     51.7101,      0.1661,      5.5934,     11.1868,      1.4673,     28.4555,     56.9111,      0.0193,      0.0032,      0.1959,      0.2029,   7788.2827,-438856.3438,   -939.1826,    550.8737,  25960.9414,
       1,     169,       9,      11,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.1827,      0.1499,     75.8573,      0.1754,      5.5934,     11.1868,      1.5501,     28.4555,     56.9111,      0.0193,      0.0040,      0.2348,      0.2029,   7788.2827,-485109.5625,   -948.8620,    547.6898,  25960.9414,
       1,     169,       9,      12,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.1943,      0.1609,     92.2534,      0.1951,      5.5934,     11.1868,      1.7239,     28.4555,     56.9111,      0.0193,      0.0045,      0.2500,      0.2029,   7788.2827,-519350.2188,   -956.1767,    545.3548,  25960.9434,
