    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,       9,      13,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.1945,      0.1608,     95.3058,      0.2052,      5.5934,     11.1868,      1.8130,     28.4555,     56.9111,      0.0193,      0.0047,      0.2500,      0.2028,   7788.2832,-542836.0625,   -961.3702,    543.7588,  25960.9414,
       1,     169,       9,      14,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.1944,      0.1606,     94.3598,      0.2086,      5.5934,     11.1868,      1.8436,     28.4555,     56.9111,      0.0193,      0.0046,      0.2500,      0.2028,   7788.2827,-548680.6875,   -962.9669,    543.3639,  25960.9434,
       1,     169,       9,      15,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.1953,      0.1617,    105.3992,      0.2030,      5.5934,     11.1868,      1.7934,     28.4555,     56.9111,      0.0193,      0.0052,      0.2500,      0.2028,   7788.2832,-547994.6250,   -963.2180,    543.4106,  25960.9395,
       1,     169,       9,      16,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.1927,      0.1594,    107.9240,      0.1911,      5.5934,     11.1868,      1.6884,     28.4555,     56.9111,      0.0193,      0.0054,      0.2458,      0.2028,   7788.2822,-561769.9375,   -966.5105,    542.4749,  25960.9375,
       1,     169,       9,      17,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.1850,      0.1519,    121.2534,      0.1862,      5.5934,     11.1868,      1.6454,     28.4555,     56.9111,      0.0193,      0.0064,      0.2331,      0.2028,   7788.2817,-566121.3125,   -967.8892,    542.1807,  25960.9414,
       1,     169,       9,      18,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.1579,      0.1248,    117.9372,      0.1835,      5.5934,     11.1868,      1.6211,     28.4555,     56.9111,      0.0193,      0.0074,      0.1940,      0.2028,   7788.2827,-583203.0000,   -971.9740,    541.0230,  25960.9395,
       1,     169,       9,      19,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.1010,      0.0685,     63.5508,      0.1656,      5.5934,     11.1868,      1.4629,     28.4555,     56.9111,      0.0193,      0.0066,      0.1177,      0.2027,   7788.2822,-580517.0000,   -971.9645,    541.2059,  25960.9375,
       1,     169,       9,      20,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.0064,     -0.0259,      7.7843,      0.1613,      5.5934,     11.1868,      1.4253,     28.4555,     56.9111,      0.0193,      0.0061,      0.0156,      0.2027,   7788.2817,-512091.7500,   -958.0402,    545.8350,  25960.9355,
       1,     169,       9,      21,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.0000,     -0.0321,      6.4035,      0.1567,      5.5934,     11.1868,      1.3844,     28.4555,     56.9111,      0.0193,      0.0050,      0.0156,      0.2028,   7788.2808,-436436.8125,   -942.2726,    551.0167,  25960.9355,
       1,     169,       9,      22,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.0000,     -0.0321,      5.9833,      0.1546,      5.5934,     11.1868,      1.3665,     28.4555,     56.9111,      0.0193,      0.0047,      0.0156,      0.2029,   7788.2808,-428251.9375,   -940.5384,    551.6051,  25960.9375,
       1,     169,       9,      23,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.0000,     -0.0320,      5.8331,      0.1519,      5.5934,     11.1868,      1.3420,     28.4555,     56.9111,      0.0193,      0.0046,      0.0156,      0.2029,   7788.2817,-426990.0625,   -940.2581,    551.6924,  25960.9375,
       1,     169,       9,      24,       1,       3,       1,     10.0000,      1.4022,     42.6293,    249.0626,     62.6799,      3.4953,      0.0000,     -0.0318,      4.3681,      0.1476,      5.5934,     11.1868,      1.3047,     28.4555,     56.9111,      0.0193,      0.0034,      0.0156,      0.2029,   7788.2817,-426692.8750,   -940.1816,    551.7130,  25960.9375,
       1,     169,      10,       1,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.0000,     -0.0316,      4.0804,      0.1428,      5.5932,     11.1865,      1.2620,     28.4609,     56.9217,      0.0193,      0.0032,      0.0156,      0.2029,   7788.2817,-424987.7188,   -940.1149,    551.8433,  25962.0879,
       1,     169,      10,       2,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.0000,     -0.0313,      3.8263,      0.1341,      5.5932,     11.1865,      1.1852,     28.4609,     56.9217,      0.0193,      0.0030,      0.0156,      0.2030,   7788.6265,-424330.0625,   -939.6671,    551.8886,  25962.0859,
       1,     169,      10,       3,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.0000,     -0.0314,      3.8106,      0.1363,      5.5932,     11.1865,      1.2046,     28.4609,     56.9217,      0.0193,      0.0030,      0.0156,      0.2030,   7788.6260,-423955.7812,   -939.5804,    551.9144,  25962.0859,
       1,     169,      10,       4,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.0000,     -0.0315,      3.4773,      0.1383,      5.5932,     11.1865,      1.2218,     28.4609,     56.9217,      0.0193,      0.0027,      0.0156,      0.2030,   7788.6260,-423903.8438,   -939.5608,    551.9181,  25962.0840,
       1,     169,      10,       5,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.0000,     -0.0316,      3.2535,      0.1418,      5.5932,     11.1865,      1.2531,     28.4609,     56.9217,      0.0193,      0.0026,      0.0156,      0.2030,   7788.6255,-423482.5312,   -939.4648,    551.9471,  25962.0840,
       1,     169,      10,       6,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.0000,     -0.0316,      3.0512,      0.1428,      5.5932,     11.1865,      1.2620,     28.4609,     56.9217,      0.0193,      0.0024,      0.0156,      0.2030,   7788.6255,-423166.4375,   -939.3912,    551.9689,  25962.0840,
       1,     169,      10,       7,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.0000,     -0.0317,      3.0441,      0.1446,      5.5932,     11.1865,      1.2773,     28.4609,     56.9217,      0.0193,      0.0024,      0.0156,      0.2030,   7788.6255,-422886.0938,   -939.3257,    551.9883,  25962.0840,
       1,     169,      10,       8,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.0009,     -0.0298,      2.5683,      0.1198,      5.5932,     11.1865,      1.0585,     28.4609,     56.9217,      0.0193,      0.0020,      0.0156,      0.2030,   7788.6255,-422853.0625,   -941.0989,    551.9905,  25962.0840,
       1,     169,      10,       9,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.0665,      0.0357,     11.3583,      0.1225,      5.5932,     11.1865,      1.0826,     28.4609,     56.9217,      0.0193,      0.0019,      0.0751,      0.2030,   7788.6255,-422255.2188,   -941.4022,    552.0319,  25962.0859,
       1,     169,      10,      10,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.1742,      0.1422,     39.6829,      0.1533,      5.5932,     11.1865,      1.3542,     28.4609,     56.9217,      0.0193,      0.0021,      0.2264,      0.2030,   7788.6260,-433195.8750,   -943.6988,    551.2769,  25962.0820,
       1,     169,      10,      11,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.1842,      0.1516,     46.2397,      0.1703,      5.5932,     11.1865,      1.5045,     28.4609,     56.9217,      0.0193,      0.0024,      0.2403,      0.2029,   7788.6250,-469569.5625,   -951.3666,    548.7709,  25962.0820,
       1,     169,      10,      12,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.1840,      0.1509,     59.3279,      0.1849,      5.5932,     11.1865,      1.6341,     28.4609,     56.9217,      0.0193,      0.0030,      0.2386,      0.2029,   7788.6250,-480925.8125,   -953.8311,    547.9976,  25962.0840,
       1,     169,      10,      13,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.1884,      0.1553,     15.5217,      0.1857,      5.5932,     11.1865,      1.6406,     28.4609,     56.9217,      0.0193,      0.0008,      0.2500,      0.2029,   7788.6255,-498279.4688,   -957.6008,    546.8094,  25962.0840,
       1,     169,      10,      14,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.1885,      0.1551,     18.3229,      0.1949,      5.5932,     11.1865,      1.7222,     28.4609,     56.9217,      0.0193,      0.0009,      0.2500,      0.2029,   7788.6255,-444929.8438,   -946.9097,    550.4572,  25962.0840,
       1,     169,      10,      15,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.1915,      0.1583,     56.1825,      0.1911,      5.5932,     11.1865,      1.6885,     28.4609,     56.9217,      0.0193,      0.0028,      0.2500,      0.2029,   7788.6255,-443879.7500,   -946.6489,    550.5417,  25962.0840,
       1,     169,      10,      16,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.1932,      0.1598,     78.0681,      0.1966,      5.5932,     11.1865,      1.7376,     28.4609,     56.9217,      0.0193,      0.0038,      0.2500,      0.2029,   7788.6255,-491135.0938,   -956.6300,    547.2897,  25962.0840,
       1,     169,      10,      17,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.1740,      0.1405,     85.9671,      0.1980,      5.5932,     11.1865,      1.7497,     28.4609,     56.9217,      0.0193,      0.0048,      0.2211,      0.2029,   7788.6255,-522631.2188,   -963.4301,    545.1445,  25962.0840,
       1,     169,      10,      18,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.1647,      0.1315,     83.1467,      0.1898,      5.5932,     11.1865,      1.6768,     28.4609,     56.9217,      0.0193,      0.0049,      0.2079,      0.2029,   7788.6255,-535233.7500,   -966.3681,    544.2899,  25962.0820,
       1,     169,      10,      19,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.1080,      0.0751,     60.6675,      0.1806,      5.5932,     11.1865,      1.5956,     28.4609,     56.9217,      0.0193,      0.0058,      0.1280,      0.2028,   7788.6250,-532780.6875,   -966.1666,    544.4575,  25962.0840,
       1,     169,      10,      20,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.0080,     -0.0244,      7.6375,      0.1644,      5.5932,     11.1865,      1.4527,     28.4609,     56.9217,      0.0193,      0.0060,      0.0156,      0.2028,   7788.6255,-504409.0625,   -960.4387,    546.3884,  25962.0840,
       1,     169,      10,      21,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.0000,     -0.0320,      7.8667,      0.1523,      5.5932,     11.1865,      1.3461,     28.4609,     56.9217,      0.0193,      0.0062,      0.0156,      0.2029,   7788.6255,-435582.0625,   -945.9642,    551.0927,  25962.0840,
       1,     169,      10,      22,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.0000,     -0.0317,      8.1147,      0.1448,      5.5932,     11.1865,      1.2799,     28.4609,     56.9217,      0.0193,      0.0064,      0.0156,      0.2029,   7788.6255,-430004.7812,   -944.7413,    551.4971,  25962.0840,
       1,     169,      10,      23,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.0000,     -0.0317,      8.1373,      0.1434,      5.5932,     11.1865,      1.2671,     28.4609,     56.9217,      0.0193,      0.0064,      0.0156,      0.2029,   7788.6255,-429809.0625,   -944.6545,    551.5108,  25962.0820,
       1,     169,      10,      24,       1,       3,       1,     10.0000,      1.4022,     42.6296,    249.0684,     62.6814,      3.4953,      0.0000,     -0.0317,      7.4585,      0.1440,      5.5932,     11.1865,      1.2722,     28.4609,     56.9217,      0.0193,      0.0059,      0.0156,      0.2029,   7788.6250,-429820.5312,   -944.6138,    551.5101,  25962.0820,
       1,     169,      11,       1,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.0000,     -0.0316,      6.1521,      0.1417,      5.5937,     11.1875,      1.2518,     28.4666,     56.9332,      0.0193,      0.0048,      0.0156,      0.2030,   7788.6250,-429125.3125,   -944.7308,    551.5708,  25963.2324,
       1,     169,      11,       2,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.0000,     -0.0317,      4.8536,      0.1435,      5.5937,     11.1875,      1.2684,     28.4666,     56.9332,      0.0193,      0.0038,      0.0156,      0.2030,   7788.9702,-427280.7500,   -944.0054,    551.6981,  25963.2324,
       1,     169,      11,       3,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.0000,     -0.0316,      4.2436,      0.1404,      5.5937,     11.1875,      1.2405,     28.4666,     56.9332,      0.0193,      0.0033,      0.0156,      0.2030,   7788.9702,-425497.7500,   -943.6027,    551.8210,  25963.2324,
       1,     169,      11,       4,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.0000,     -0.0315,      4.0947,      0.1397,      5.5937,     11.1875,      1.2342,     28.4666,     56.9332,      0.0193,      0.0032,      0.0156,      0.2030,   7788.9702,-424581.1562,   -943.3870,    551.8842,  25963.2324,
       1,     169,      11,       5,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.0000,     -0.0315,      3.8446,      0.1397,      5.5937,     11.1875,      1.2342,     28.4666,     56.9332,      0.0193,      0.0030,      0.0156,      0.2030,   7788.9702,-424316.0000,   -943.3103,    551.9026,  25963.2324,
       1,     169,      11,       6,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.0000,     -0.0313,      3.5033,      0.1336,      5.5937,     11.1875,      1.1804,     28.4666,     56.9332,      0.0193,      0.0027,      0.0156,      0.2030,   7788.9702,-423980.2500,   -943.2200,    551.9257,  25963.2324,
       1,     169,      11,       7,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.0000,     -0.0313,      3.2759,      0.1330,      5.5937,     11.1875,      1.1756,     28.4666,     56.9332,      0.0193,      0.0026,      0.0156,      0.2030,   7788.9702,-423524.4688,   -943.1063,    551.9572,  25963.2344,
       1,     169,      11,       8,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.0011,     -0.0302,      2.7339,      0.1333,      5.5937,     11.1875,      1.1780,     28.4666,     56.9332,      0.0193,      0.0021,      0.0156,      0.2030,   7788.9707,-423200.5625,   -943.0211,    551.9795,  25963.2324,
       1,     169,      11,       9,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.0686,      0.0372,     11.8724,      0.1378,      5.5937,     11.1875,      1.2181,     28.4666,     56.9332,      0.0193,      0.0019,      0.0775,      0.2030,   7788.9702,-422495.1250,   -942.8599,    552.0281,  25963.2324,
       1,     169,      11,      10,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.1564,      0.1241,     46.1106,      0.1615,      5.5937,     11.1875,      1.4268,     28.4666,     56.9332,      0.0193,      0.0028,      0.1999,      0.2030,   7788.9702,-433861.3750,   -945.2720,    551.2439,  25963.2324,
       1,     169,      11,      11,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.1847,      0.1518,     55.7905,      0.1799,      5.5937,     11.1875,      1.5893,     28.4666,     56.9332,      0.0193,      0.0028,      0.2401,      0.2030,   7788.9702,-477662.9062,   -954.6053,    548.2263,  25963.2324,
       1,     169,      11,      12,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.1917,      0.1585,     58.9163,      0.1915,      5.5937,     11.1875,      1.6918,     28.4666,     56.9332,      0.0193,      0.0029,      0.2500,      0.2029,   7788.9702,-493574.7188,   -958.0963,    547.1442,  25963.2305,
       1,     169,      11,      13,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.1922,      0.1583,     67.0889,      0.2134,      5.5937,     11.1875,      1.8859,     28.4666,     56.9332,      0.0193,      0.0033,      0.2500,      0.2029,   7788.9692,-498849.2188,   -959.3688,    546.7845,  25963.2305,
       1,     169,      11,      14,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.1914,      0.1577,     66.7811,      0.2052,      5.5937,     11.1875,      1.8130,     28.4666,     56.9332,      0.0193,      0.0033,      0.2488,      0.2029,   7788.9692,-509532.7500,   -961.8162,    546.0543,  25963.2305,
       1,     169,      11,      15,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.1939,      0.1601,     87.7660,      0.2074,      5.5937,     11.1875,      1.8328,     28.4666,     56.9332,      0.0193,      0.0043,      0.2500,      0.2029,   7788.9692,-510067.2188,   -962.1464,    546.0184,  25963.2305,
       1,     169,      11,      16,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.1959,      0.1623,    113.5748,      0.2032,      5.5937,     11.1875,      1.7952,     28.4666,     56.9332,      0.0193,      0.0056,      0.2500,      0.2029,   7788.9692,-536387.5000,   -967.9848,    544.2219,  25963.2305,
       1,     169,      11,      17,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.1873,      0.1538,    123.2961,      0.2004,      5.5937,     11.1875,      1.7706,     28.4666,     56.9332,      0.0193,      0.0064,      0.2363,      0.2029,   7788.9692,-570987.5625,   -975.7171,    541.8712,  25963.2305,
       1,     169,      11,      18,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.1608,      0.1274,    124.7292,      0.1947,      5.5937,     11.1875,      1.7206,     28.4666,     56.9332,      0.0193,      0.0077,      0.1975,      0.2028,   7788.9692,-586157.5625,   -979.4443,    540.8487,  25963.2285,
       1,     169,      11,      19,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.0898,      0.0571,     55.0252,      0.1744,      5.5937,     11.1875,      1.5409,     28.4666,     56.9332,      0.0193,      0.0066,      0.1024,      0.2028,   7788.9688,-589254.6875,   -980.6567,    540.6403,  25963.2285,
       1,     169,      11,      20,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.0074,     -0.0246,      8.0766,      0.1553,      5.5937,     11.1875,      1.3720,     28.4666,     56.9332,      0.0193,      0.0063,      0.0156,      0.2028,   7788.9688,-502127.8125,   -962.4592,    546.5283,  25963.2285,
       1,     169,      11,      21,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.0000,     -0.0320,      7.9493,      0.1517,      5.5937,     11.1875,      1.3407,     28.4666,     56.9332,      0.0193,      0.0062,      0.0156,      0.2029,   7788.9688,-435975.6562,   -948.3919,    551.0797,  25963.2285,
       1,     169,      11,      22,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.0000,     -0.0318,      7.6342,      0.1474,      5.5937,     11.1875,      1.3021,     28.4666,     56.9332,      0.0193,      0.0060,      0.0156,      0.2030,   7788.9688,-430142.8750,   -947.1185,    551.5005,  25963.2305,
       1,     169,      11,      23,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.0000,     -0.0315,      7.7827,      0.1385,      5.5937,     11.1875,      1.2243,     28.4666,     56.9332,      0.0193,      0.0061,      0.0156,      0.2030,   7788.9692,-429222.3125,   -946.8966,    551.5642,  25963.2266,
       1,     169,      11,      24,       1,       3,       1,     10.0000,      1.4022,     42.6300,    249.0742,     62.6829,      3.4953,      0.0000,     -0.0313,      6.4030,      0.1345,      5.5937,     11.1875,      1.1888,     28.4666,     56.9332,      0.0193,      0.0050,      0.0156,      0.2030,   7788.9683,-429328.5625,   -946.8968,    551.5568,  25963.2246,
       1,     169,      12,       1,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.0000,     -0.0315,      4.5259,      0.1395,      5.5933,     11.1866,      1.2330,     28.4721,     56.9442,      0.0193,      0.0036,      0.0156,      0.2030,   7788.9678,-427765.6562,   -946.8509,    551.6774,  25964.3770,
       1,     169,      12,       2,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.0000,     -0.0316,      4.2809,      0.1415,      5.5933,     11.1866,      1.2506,     28.4721,     56.9442,      0.0193,      0.0034,      0.0156,      0.2030,   7789.3135,-425132.4688,   -945.9661,    551.8589,  25964.3770,
       1,     169,      12,       3,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.0000,     -0.0314,      3.8761,      0.1369,      5.5933,     11.1866,      1.2095,     28.4721,     56.9442,      0.0193,      0.0030,      0.0156,      0.2030,   7789.3135,-424599.1250,   -945.8384,    551.8958,  25964.3770,
       1,     169,      12,       4,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.0000,     -0.0313,      3.3147,      0.1335,      5.5933,     11.1866,      1.1792,     28.4721,     56.9442,      0.0193,      0.0026,      0.0156,      0.2030,   7789.3135,-424046.9688,   -945.7087,    551.9340,  25964.3770,
       1,     169,      12,       5,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.0000,     -0.0313,      3.2100,      0.1336,      5.5933,     11.1866,      1.1804,     28.4721,     56.9442,      0.0193,      0.0025,      0.0156,      0.2030,   7789.3135,-423297.2812,   -945.5388,    551.9857,  25964.3770,
       1,     169,      12,       6,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.0000,     -0.0312,      3.6841,      0.1310,      5.5933,     11.1866,      1.1579,     28.4721,     56.9442,      0.0193,      0.0029,      0.0156,      0.2030,   7789.3135,-423101.6562,   -945.4882,    551.9991,  25964.3750,
       1,     169,      12,       7,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.0000,     -0.0311,      3.5927,      0.1289,      5.5933,     11.1866,      1.1392,     28.4721,     56.9442,      0.0193,      0.0028,      0.0156,      0.2030,   7789.3130,-423677.9375,   -945.6023,    551.9594,  25964.3789,
       1,     169,      12,       8,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.0008,     -0.0303,      3.0713,      0.1267,      5.5933,     11.1866,      1.1197,     28.4721,     56.9442,      0.0193,      0.0024,      0.0156,      0.2030,   7789.3140,-423612.9062,   -945.5793,    551.9639,  25964.3770,
       1,     169,      12,       9,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.0754,      0.0439,     17.3218,      0.1369,      5.5933,     11.1866,      1.2095,     28.4721,     56.9442,      0.0193,      0.0024,      0.0866,      0.2030,   7789.3135,-422955.5938,   -945.4320,    552.0092,  25964.3770,
       1,     169,      12,      10,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.1557,      0.1233,     39.2383,      0.1631,      5.5933,     11.1866,      1.4412,     28.4721,     56.9442,      0.0193,      0.0024,      0.1997,      0.2030,   7789.3135,-440716.0312,   -949.2560,    550.7837,  25964.3770,
       1,     169,      12,      11,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.1839,      0.1507,     47.2850,      0.1879,      5.5933,     11.1866,      1.6603,     28.4721,     56.9442,      0.0193,      0.0024,      0.2399,      0.2030,   7789.3135,-469661.0000,   -955.5163,    548.7922,  25964.3770,
       1,     169,      12,      12,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.1905,      0.1568,     44.7163,      0.2066,      5.5933,     11.1866,      1.8256,     28.4721,     56.9442,      0.0193,      0.0022,      0.2500,      0.2030,   7789.3135,-482231.0000,   -958.2948,    547.9335,  25964.3770,
       1,     169,      12,      13,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.1915,      0.1573,     58.5958,      0.2244,      5.5933,     11.1866,      1.9828,     28.4721,     56.9442,      0.0193,      0.0029,      0.2500,      0.2029,   7789.3135,-480095.5000,   -957.9324,    548.0805,  25964.3770,
       1,     169,      12,      14,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.1926,      0.1581,     78.5847,      0.2345,      5.5933,     11.1866,      2.0721,     28.4721,     56.9442,      0.0193,      0.0039,      0.2494,      0.2030,   7789.3135,-497279.2188,   -961.7302,    546.9032,  25964.3770,
       1,     169,      12,      15,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.1953,      0.1608,    107.9344,      0.2334,      5.5933,     11.1866,      2.0620,     28.4721,     56.9442,      0.0193,      0.0053,      0.2500,      0.2029,   7789.3135,-523780.8750,   -967.6227,    545.0928,  25964.3730,
       1,     169,      12,      16,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.1905,      0.1564,    114.9338,      0.2190,      5.5933,     11.1866,      1.9347,     28.4721,     56.9442,      0.0193,      0.0058,      0.2420,      0.2029,   7789.3120,-562819.3125,   -976.3445,    542.4359,  25964.3770,
       1,     169,      12,      17,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.1876,      0.1539,    131.7018,      0.2068,      5.5933,     11.1866,      1.8274,     28.4721,     56.9442,      0.0193,      0.0068,      0.2358,      0.2028,   7789.3135,-574960.5625,   -979.4204,    541.6191,  25964.3770,
       1,     169,      12,      18,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.1692,      0.1360,    126.5348,      0.1905,      5.5933,     11.1866,      1.6835,     28.4721,     56.9442,      0.0193,      0.0074,      0.2095,      0.2028,   7789.3135,-597012.4375,   -984.7133,    540.1267,  25964.3730,
