    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      12,      19,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.1019,      0.0695,     70.6951,      0.1644,      5.5933,     11.1866,      1.4528,     28.4721,     56.9442,      0.0193,      0.0073,      0.1182,      0.2028,   7789.3120,-592436.1875,   -984.3286,    540.4378,  25964.3750,
       1,     169,      12,      20,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.0081,     -0.0240,      8.9492,      0.1567,      5.5933,     11.1866,      1.3845,     28.4721,     56.9442,      0.0193,      0.0070,      0.0156,      0.2028,   7789.3130,-522035.0625,   -969.5869,    545.1938,  25964.3750,
       1,     169,      12,      21,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.0000,     -0.0320,      7.4893,      0.1533,      5.5933,     11.1866,      1.3543,     28.4721,     56.9442,      0.0193,      0.0059,      0.0156,      0.2029,   7789.3130,-438742.4688,   -951.7040,    550.8911,  25964.3750,
       1,     169,      12,      22,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.0000,     -0.0319,      6.8199,      0.1508,      5.5933,     11.1866,      1.3326,     28.4721,     56.9442,      0.0193,      0.0054,      0.0156,      0.2030,   7789.3130,-429821.2500,   -949.7617,    551.5353,  25964.3730,
       1,     169,      12,      23,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.0000,     -0.0316,      6.0263,      0.1414,      5.5933,     11.1866,      1.2493,     28.4721,     56.9442,      0.0193,      0.0047,      0.0156,      0.2030,   7789.3120,-428179.1875,   -949.3951,    551.6489,  25964.3730,
       1,     169,      12,      24,       1,       3,       1,     10.0000,      1.4023,     42.6303,    249.0800,     62.6843,      3.4953,      0.0000,     -0.0315,      4.4496,      0.1397,      5.5933,     11.1866,      1.2342,     28.4721,     56.9442,      0.0193,      0.0035,      0.0156,      0.2030,   7789.3120,-427044.7812,   -949.1395,    551.7271,  25964.3730,
       1,     169,      13,       1,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.0000,     -0.0314,      3.5653,      0.1356,      5.5939,     11.1877,      1.1986,     28.4781,     56.9563,      0.0193,      0.0028,      0.0156,      0.2030,   7789.3120,-425128.7812,   -949.0278,    551.8719,  25965.5254,
       1,     169,      13,       2,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.0000,     -0.0312,      3.7557,      0.1305,      5.5939,     11.1877,      1.1532,     28.4781,     56.9563,      0.0193,      0.0029,      0.0156,      0.2030,   7789.6577,-423706.8125,   -948.4028,    551.9700,  25965.5254,
       1,     169,      13,       3,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.0000,     -0.0312,      3.7035,      0.1317,      5.5939,     11.1877,      1.1638,     28.4781,     56.9563,      0.0193,      0.0029,      0.0156,      0.2030,   7789.6577,-423822.1875,   -948.4229,    551.9622,  25965.5254,
       1,     169,      13,       4,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.0000,     -0.0314,      2.9136,      0.1355,      5.5939,     11.1877,      1.1973,     28.4781,     56.9563,      0.0193,      0.0023,      0.0156,      0.2030,   7789.6577,-423766.8750,   -948.4056,    551.9659,  25965.5254,
       1,     169,      13,       5,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.0000,     -0.0309,      3.2746,      0.1240,      5.5939,     11.1877,      1.0960,     28.4781,     56.9563,      0.0193,      0.0026,      0.0156,      0.2030,   7789.6577,-422774.5625,   -948.4517,    552.0344,  25965.5254,
       1,     169,      13,       6,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.0000,     -0.0310,      2.8120,      0.1259,      5.5939,     11.1877,      1.1129,     28.4781,     56.9563,      0.0193,      0.0022,      0.0156,      0.2030,   7789.6577,-423140.1875,   -948.5273,    552.0092,  25965.5254,
       1,     169,      13,       7,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.0000,     -0.0312,      2.5873,      0.1316,      5.5939,     11.1877,      1.1626,     28.4781,     56.9563,      0.0193,      0.0020,      0.0156,      0.2030,   7789.6577,-422593.4062,   -948.4033,    552.0469,  25965.5254,
       1,     169,      13,       8,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.0006,     -0.0307,      2.4773,      0.1326,      5.5939,     11.1877,      1.1721,     28.4781,     56.9563,      0.0193,      0.0019,      0.0156,      0.2030,   7789.6577,-422265.4375,   -948.3271,    552.0696,  25965.5254,
       1,     169,      13,       9,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.0277,     -0.0037,      2.5714,      0.1369,      5.5939,     11.1877,      1.2095,     28.4781,     56.9563,      0.0193,      0.0016,      0.0197,      0.2030,   7789.6577,-422099.6250,   -948.2863,    552.0811,  25965.5254,
       1,     169,      13,      10,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.1157,      0.0835,     11.4121,      0.1600,      5.5939,     11.1877,      1.4141,     28.4781,     56.9563,      0.0193,      0.0010,      0.1451,      0.2030,   7789.6577,-422202.8438,   -948.3047,    552.0739,  25965.5254,
       1,     169,      13,      11,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.1659,      0.1329,     25.5079,      0.1820,      5.5939,     11.1877,      1.6084,     28.4781,     56.9563,      0.0193,      0.0014,      0.2161,      0.2030,   7789.6577,-433263.8125,   -950.7150,    551.3106,  25965.5254,
       1,     169,      13,      12,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.1885,      0.1550,     41.6135,      0.1990,      5.5939,     11.1877,      1.7585,     28.4781,     56.9563,      0.0193,      0.0021,      0.2473,      0.2030,   7789.6577,-451843.8750,   -954.7711,    550.0307,  25965.5254,
       1,     169,      13,      13,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.1907,      0.1571,     46.6865,      0.2028,      5.5939,     11.1877,      1.7918,     28.4781,     56.9563,      0.0193,      0.0023,      0.2500,      0.2030,   7789.6577,-473591.6875,   -959.5430,    548.5369,  25965.5254,
       1,     169,      13,      14,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.1894,      0.1554,     54.7411,      0.2168,      5.5939,     11.1877,      1.9159,     28.4781,     56.9563,      0.0193,      0.0027,      0.2473,      0.2030,   7789.6577,-481814.9688,   -961.4130,    547.9751,  25965.5234,
       1,     169,      13,      15,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.1932,      0.1596,     78.6656,      0.2020,      5.5939,     11.1877,      1.7847,     28.4781,     56.9563,      0.0193,      0.0039,      0.2500,      0.2030,   7789.6572,-492599.3750,   -963.8821,    547.2366,  25965.5234,
       1,     169,      13,      16,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.1948,      0.1617,     97.3596,      0.1853,      5.5939,     11.1877,      1.6374,     28.4781,     56.9563,      0.0193,      0.0048,      0.2500,      0.2030,   7789.6572,-523468.1875,   -970.7813,    545.1255,  25965.5215,
       1,     169,      13,      17,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.1904,      0.1574,    111.0974,      0.1846,      5.5939,     11.1877,      1.6309,     28.4781,     56.9563,      0.0193,      0.0056,      0.2420,      0.2029,   7789.6567,-549540.0000,   -976.7681,    543.3531,  25965.5215,
       1,     169,      13,      18,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.1695,      0.1365,    104.5868,      0.1838,      5.5939,     11.1877,      1.6245,     28.4781,     56.9563,      0.0193,      0.0060,      0.2124,      0.2029,   7789.6567,-568991.7500,   -981.4245,    542.0349,  25965.5234,
       1,     169,      13,      19,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.0915,      0.0587,     54.4993,      0.1784,      5.5939,     11.1877,      1.5767,     28.4781,     56.9563,      0.0193,      0.0064,      0.1048,      0.2029,   7789.6572,-562505.8750,   -980.4877,    542.4758,  25965.5234,
       1,     169,      13,      20,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.0074,     -0.0249,      7.2078,      0.1633,      5.5939,     11.1877,      1.4427,     28.4781,     56.9563,      0.0193,      0.0057,      0.0156,      0.2029,   7789.6572,-499194.0938,   -967.0440,    546.7692,  25965.5234,
       1,     169,      13,      21,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.0000,     -0.0321,      6.4676,      0.1545,      5.5939,     11.1877,      1.3652,     28.4781,     56.9563,      0.0193,      0.0051,      0.0156,      0.2030,   7789.6572,-434623.4062,   -953.0414,    551.1994,  25965.5195,
       1,     169,      13,      22,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.0000,     -0.0318,      6.3686,      0.1463,      5.5939,     11.1877,      1.2930,     28.4781,     56.9563,      0.0193,      0.0050,      0.0156,      0.2030,   7789.6562,-428176.9375,   -951.6263,    551.6616,  25965.5195,
       1,     169,      13,      23,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.0000,     -0.0317,      6.4770,      0.1430,      5.5939,     11.1877,      1.2633,     28.4781,     56.9563,      0.0193,      0.0051,      0.0156,      0.2030,   7789.6562,-427475.3750,   -951.4642,    551.7101,  25965.5195,
       1,     169,      13,      24,       1,       3,       1,     10.0000,      1.4023,     42.6306,    249.0858,     62.6858,      3.4953,      0.0000,     -0.0316,      6.1627,      0.1422,      5.5939,     11.1877,      1.2569,     28.4781,     56.9563,      0.0193,      0.0048,      0.0156,      0.2030,   7789.6562,-427550.0625,   -951.4719,    551.7050,  25965.5195,
       1,     169,      14,       1,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.0000,     -0.0314,      5.0428,      0.1366,      5.5938,     11.1875,      1.2071,     28.4813,     56.9626,      0.0193,      0.0040,      0.0156,      0.2031,   7789.6562,-427316.5625,   -951.7260,    551.7339,  25966.6699,
       1,     169,      14,       2,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.0000,     -0.0313,      4.2253,      0.1325,      5.5938,     11.1875,      1.1709,     28.4813,     56.9626,      0.0193,      0.0033,      0.0156,      0.2031,   7790.0015,-425745.5625,   -951.0635,    551.8423,  25966.6699,
       1,     169,      14,       3,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.0000,     -0.0312,      3.3614,      0.1314,      5.5938,     11.1875,      1.1615,     28.4813,     56.9626,      0.0193,      0.0026,      0.0156,      0.2031,   7790.0015,-424588.1875,   -950.8051,    551.9221,  25966.6699,
       1,     169,      14,       4,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.0000,     -0.0312,      3.3390,      0.1316,      5.5938,     11.1875,      1.1626,     28.4813,     56.9626,      0.0193,      0.0026,      0.0156,      0.2031,   7790.0015,-423408.4375,   -950.5431,    552.0035,  25966.6699,
       1,     169,      14,       5,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.0000,     -0.0312,      3.6751,      0.1300,      5.5938,     11.1875,      1.1486,     28.4813,     56.9626,      0.0193,      0.0029,      0.0156,      0.2031,   7790.0015,-423278.7188,   -950.5109,    552.0125,  25966.6699,
       1,     169,      14,       6,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.0000,     -0.0311,      3.4987,      0.1283,      5.5938,     11.1875,      1.1335,     28.4813,     56.9626,      0.0193,      0.0027,      0.0156,      0.2031,   7790.0015,-423687.5312,   -950.5961,    551.9843,  25966.6699,
       1,     169,      14,       7,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.0000,     -0.0309,      3.6078,      0.1242,      5.5938,     11.1875,      1.0971,     28.4813,     56.9626,      0.0193,      0.0028,      0.0156,      0.2031,   7790.0015,-423502.3750,   -950.5519,    551.9971,  25966.6699,
       1,     169,      14,       8,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.0012,     -0.0299,      3.7609,      0.1287,      5.5938,     11.1875,      1.1369,     28.4813,     56.9626,      0.0193,      0.0030,      0.0156,      0.2031,   7790.0015,-423622.7188,   -950.5754,    551.9888,  25966.6699,
       1,     169,      14,       9,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.1009,      0.0698,     31.7038,      0.1288,      5.5938,     11.1875,      1.1381,     28.4813,     56.9626,      0.0193,      0.0032,      0.1219,      0.2031,   7790.0015,-423824.4375,   -950.6154,    551.9749,  25966.6699,
       1,     169,      14,      10,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.1607,      0.1286,     57.7079,      0.1542,      5.5938,     11.1875,      1.3625,     28.4813,     56.9626,      0.0193,      0.0034,      0.2048,      0.2031,   7790.0015,-458770.7188,   -958.2999,    549.5637,  25966.6699,
       1,     169,      14,      11,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.1715,      0.1390,     60.0351,      0.1666,      5.5938,     11.1875,      1.4719,     28.4813,     56.9626,      0.0193,      0.0033,      0.2203,      0.2030,   7790.0015,-494320.5312,   -966.1727,    547.1268,  25966.6699,
       1,     169,      14,      12,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.1921,      0.1590,     63.3275,      0.1873,      5.5938,     11.1875,      1.6555,     28.4813,     56.9626,      0.0193,      0.0031,      0.2500,      0.2030,   7790.0015,-500301.1250,   -967.6600,    546.7231,  25966.6680,
       1,     169,      14,      13,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.1933,      0.1596,     79.5259,      0.2048,      5.5938,     11.1875,      1.8096,     28.4813,     56.9626,      0.0193,      0.0039,      0.2500,      0.2030,   7790.0005,-504929.4375,   -968.8737,    546.4070,  25966.6660,
       1,     169,      14,      14,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.1934,      0.1596,     81.9969,      0.2101,      5.5938,     11.1875,      1.8566,     28.4813,     56.9626,      0.0193,      0.0040,      0.2500,      0.2030,   7790.0000,-525600.6875,   -973.6391,    544.9952,  25966.6699,
       1,     169,      14,      15,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.1966,      0.1626,    124.0698,      0.2162,      5.5938,     11.1875,      1.9103,     28.4813,     56.9626,      0.0193,      0.0061,      0.2500,      0.2030,   7790.0015,-530475.4375,   -975.0049,    544.6650,  25966.6680,
       1,     169,      14,      16,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.1952,      0.1612,    128.3019,      0.2141,      5.5938,     11.1875,      1.8916,     28.4813,     56.9626,      0.0193,      0.0063,      0.2474,      0.2029,   7790.0005,-583570.0000,   -987.0415,    541.0502,  25966.6660,
       1,     169,      14,      17,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.1871,      0.1534,    162.4259,      0.2056,      5.5938,     11.1875,      1.8168,     28.4813,     56.9626,      0.0193,      0.0086,      0.2316,      0.2029,   7790.0000,-593474.5625,   -989.7726,    540.3923,  25966.6660,
       1,     169,      14,      18,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.1440,      0.1106,    142.4151,      0.1957,      5.5938,     11.1875,      1.7292,     28.4813,     56.9626,      0.0193,      0.0102,      0.1711,      0.2029,   7790.0000,-637083.0000,  -1000.0281,    537.4470,  25966.6660,
       1,     169,      14,      19,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.0796,      0.0467,     73.8857,      0.1774,      5.5938,     11.1875,      1.5674,     28.4813,     56.9626,      0.0193,      0.0106,      0.0853,      0.2028,   7790.0000,-615759.5625,   -996.0892,    538.8876,  25966.6660,
       1,     169,      14,      20,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.0055,     -0.0267,     12.9946,      0.1591,      5.5938,     11.1875,      1.4056,     28.4813,     56.9626,      0.0193,      0.0102,      0.0156,      0.2028,   7790.0000,-527992.2500,   -977.2782,    544.8016,  25966.6660,
       1,     169,      14,      21,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.0000,     -0.0318,     12.2452,      0.1472,      5.5938,     11.1875,      1.3009,     28.4813,     56.9626,      0.0193,      0.0096,      0.0156,      0.2029,   7790.0000,-444328.1875,   -958.9522,    550.5317,  25966.6680,
       1,     169,      14,      22,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.0000,     -0.0318,     11.9465,      0.1475,      5.5938,     11.1875,      1.3035,     28.4813,     56.9626,      0.0193,      0.0094,      0.0156,      0.2030,   7790.0005,-436253.3438,   -957.1650,    551.1177,  25966.6660,
       1,     169,      14,      23,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.0000,     -0.0318,     11.4800,      0.1471,      5.5938,     11.1875,      1.2996,     28.4813,     56.9626,      0.0193,      0.0090,      0.0156,      0.2030,   7790.0000,-435147.4062,   -956.9175,    551.1942,  25966.6660,
       1,     169,      14,      24,       1,       3,       1,     10.0000,      1.4023,     42.6310,    249.0916,     62.6872,      3.4953,      0.0000,     -0.0318,      9.4993,      0.1459,      5.5938,     11.1875,      1.2891,     28.4813,     56.9626,      0.0193,      0.0075,      0.0156,      0.2030,   7790.0000,-434468.4688,   -956.7634,    551.2409,  25966.6621,
       1,     169,      15,       1,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.0000,     -0.0319,      8.0728,      0.1484,      5.5940,     11.1880,      1.3114,     28.4869,     56.9737,      0.0193,      0.0063,      0.0156,      0.2031,   7789.9990,-432086.3750,   -956.5510,    551.4178,  25967.8145,
       1,     169,      15,       2,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.0000,     -0.0317,      5.6630,      0.1443,      5.5940,     11.1880,      1.2749,     28.4869,     56.9737,      0.0193,      0.0044,      0.0156,      0.2031,   7790.3447,-429946.9688,   -955.7570,    551.5654,  25967.8145,
       1,     169,      15,       3,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.0000,     -0.0316,      4.9230,      0.1405,      5.5940,     11.1880,      1.2418,     28.4869,     56.9737,      0.0193,      0.0039,      0.0156,      0.2031,   7790.3447,-426750.2812,   -955.0458,    551.7858,  25967.8145,
       1,     169,      15,       4,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.0000,     -0.0315,      4.5753,      0.1379,      5.5940,     11.1880,      1.2182,     28.4869,     56.9737,      0.0193,      0.0036,      0.0156,      0.2031,   7790.3447,-425549.8125,   -954.7781,    551.8686,  25967.8145,
       1,     169,      15,       5,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.0000,     -0.0314,      4.3184,      0.1358,      5.5940,     11.1880,      1.1998,     28.4869,     56.9737,      0.0193,      0.0034,      0.0156,      0.2031,   7790.3447,-425011.6562,   -954.6575,    551.9057,  25967.8145,
       1,     169,      15,       6,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.0000,     -0.0314,      4.3728,      0.1366,      5.5940,     11.1880,      1.2071,     28.4869,     56.9737,      0.0193,      0.0034,      0.0156,      0.2031,   7790.3447,-424644.1875,   -954.5750,    551.9310,  25967.8145,
       1,     169,      15,       7,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.0000,     -0.0313,      4.2185,      0.1344,      5.5940,     11.1880,      1.1877,     28.4869,     56.9737,      0.0193,      0.0033,      0.0156,      0.2031,   7790.3447,-424680.5000,   -954.5819,    551.9286,  25967.8145,
       1,     169,      15,       8,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.0010,     -0.0301,      3.8487,      0.1293,      5.5940,     11.1880,      1.1428,     28.4869,     56.9737,      0.0193,      0.0030,      0.0156,      0.2031,   7790.3447,-424490.6875,   -954.5391,    551.9417,  25967.8145,
       1,     169,      15,       9,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.0624,      0.0311,     16.9996,      0.1335,      5.5940,     11.1880,      1.1793,     28.4869,     56.9737,      0.0193,      0.0031,      0.0681,      0.2031,   7790.3447,-424012.1562,   -954.4322,    551.9746,  25967.8145,
       1,     169,      15,      10,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.1358,      0.1036,     43.1073,      0.1580,      5.5940,     11.1880,      1.3958,     28.4869,     56.9737,      0.0193,      0.0031,      0.1705,      0.2031,   7790.3447,-440407.8438,   -958.0875,    550.8434,  25967.8145,
       1,     169,      15,      11,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.1787,      0.1460,     64.8497,      0.1728,      5.5940,     11.1880,      1.5273,     28.4869,     56.9737,      0.0193,      0.0034,      0.2302,      0.2031,   7790.3447,-474463.6562,   -965.7020,    548.4998,  25967.8164,
       1,     169,      15,      12,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.1925,      0.1596,     66.9165,      0.1786,      5.5940,     11.1880,      1.5784,     28.4869,     56.9737,      0.0193,      0.0033,      0.2500,      0.2030,   7790.3452,-504604.5312,   -972.5112,    546.4381,  25967.8125,
       1,     169,      15,      13,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.1920,      0.1585,     63.1306,      0.2008,      5.5940,     11.1880,      1.7743,     28.4869,     56.9737,      0.0193,      0.0031,      0.2500,      0.2030,   7790.3442,-509788.7500,   -973.8748,    546.0879,  25967.8125,
       1,     169,      15,      14,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.1920,      0.1582,     62.8612,      0.2072,      5.5940,     11.1880,      1.8312,     28.4869,     56.9737,      0.0193,      0.0031,      0.2500,      0.2030,   7790.3442,-505491.7188,   -973.1422,    546.3813,  25967.8125,
       1,     169,      15,      15,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.1941,      0.1604,     90.6933,      0.2066,      5.5940,     11.1880,      1.8258,     28.4869,     56.9737,      0.0193,      0.0044,      0.2500,      0.2030,   7790.3442,-504785.4688,   -973.1946,    546.4296,  25967.8105,
       1,     169,      15,      16,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.1959,      0.1623,    113.2727,      0.2026,      5.5940,     11.1880,      1.7901,     28.4869,     56.9737,      0.0193,      0.0055,      0.2500,      0.2030,   7790.3433,-539553.8125,   -981.1757,    544.0549,  25967.8105,
       1,     169,      15,      17,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.1893,      0.1559,    128.7572,      0.1934,      5.5940,     11.1880,      1.7088,     28.4869,     56.9737,      0.0193,      0.0066,      0.2385,      0.2030,   7790.3433,-570828.7500,   -988.5274,    541.9331,  25967.8125,
       1,     169,      15,      18,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.1689,      0.1360,    130.2787,      0.1799,      5.5940,     11.1880,      1.5894,     28.4869,     56.9737,      0.0193,      0.0076,      0.2086,      0.2029,   7790.3442,-592920.0000,   -993.9701,    540.4406,  25967.8086,
       1,     169,      15,      19,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.1035,      0.0710,     72.8874,      0.1679,      5.5940,     11.1880,      1.4837,     28.4869,     56.9737,      0.0193,      0.0074,      0.1203,      0.2029,   7790.3428,-596726.8125,   -995.4226,    540.1856,  25967.8086,
       1,     169,      15,      20,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.0084,     -0.0238,      9.0129,      0.1573,      5.5940,     11.1880,      1.3902,     28.4869,     56.9737,      0.0193,      0.0071,      0.0156,      0.2029,   7790.3428,-525121.1875,   -979.9433,    545.0207,  25967.8086,
       1,     169,      15,      21,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.0000,     -0.0319,      8.7938,      0.1507,      5.5940,     11.1880,      1.3314,     28.4869,     56.9737,      0.0193,      0.0069,      0.0156,      0.2030,   7790.3428,-439088.4688,   -960.8774,    550.9036,  25967.8086,
       1,     169,      15,      22,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.0000,     -0.0318,      7.8912,      0.1471,      5.5940,     11.1880,      1.2996,     28.4869,     56.9737,      0.0193,      0.0062,      0.0156,      0.2031,   7790.3428,-431491.5312,   -959.1802,    551.4586,  25967.8086,
       1,     169,      15,      23,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.0000,     -0.0318,      6.9915,      0.1462,      5.5940,     11.1880,      1.2917,     28.4869,     56.9737,      0.0193,      0.0055,      0.0156,      0.2031,   7790.3428,-429669.5625,   -958.7728,    551.5844,  25967.8086,
       1,     169,      15,      24,       1,       3,       1,     10.0000,      1.4023,     42.6313,    249.0974,     62.6887,      3.4953,      0.0000,     -0.0318,      6.2928,      0.1460,      5.5940,     11.1880,      1.2904,     28.4869,     56.9737,      0.0193,      0.0049,      0.0156,      0.2031,   7790.3428,-428387.6562,   -958.4863,    551.6729,  25967.8086,
