    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      16,       1,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.0000,     -0.0318,      5.2447,      0.1455,      5.5941,     11.1883,      1.2853,     28.4922,     56.9845,      0.0193,      0.0041,      0.0156,      0.2031,   7790.3428,-427556.6562,   -958.6218,    551.7430,  25968.9570,
       1,     169,      16,       2,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.0000,     -0.0316,      4.6286,      0.1415,      5.5941,     11.1883,      1.2507,     28.4922,     56.9845,      0.0193,      0.0036,      0.0156,      0.2031,   7790.6875,-426024.2500,   -957.9597,    551.8488,  25968.9570,
       1,     169,      16,       3,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.0000,     -0.0316,      4.2286,      0.1403,      5.5941,     11.1883,      1.2394,     28.4922,     56.9845,      0.0193,      0.0033,      0.0156,      0.2031,   7790.6875,-425122.1250,   -957.7583,    551.9109,  25968.9570,
       1,     169,      16,       4,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.0000,     -0.0315,      4.0593,      0.1393,      5.5941,     11.1883,      1.2306,     28.4922,     56.9845,      0.0193,      0.0032,      0.0156,      0.2031,   7790.6875,-424544.4375,   -957.6296,    551.9507,  25968.9570,
       1,     169,      16,       5,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.0000,     -0.0314,      3.8093,      0.1347,      5.5941,     11.1883,      1.1902,     28.4922,     56.9845,      0.0193,      0.0030,      0.0156,      0.2031,   7790.6875,-424283.1875,   -957.5720,    551.9688,  25968.9570,
       1,     169,      16,       6,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.0000,     -0.0313,      4.0174,      0.1323,      5.5941,     11.1883,      1.1686,     28.4922,     56.9845,      0.0193,      0.0032,      0.0156,      0.2031,   7790.6875,-423948.0938,   -957.4977,    551.9919,  25968.9570,
       1,     169,      16,       7,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.0000,     -0.0308,      3.7617,      0.1218,      5.5941,     11.1883,      1.0761,     28.4922,     56.9845,      0.0193,      0.0030,      0.0156,      0.2031,   7790.6875,-424179.3438,   -957.5507,    551.9760,  25968.9570,
       1,     169,      16,       8,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.0012,     -0.0296,      3.5830,      0.1205,      5.5941,     11.1883,      1.0652,     28.4922,     56.9845,      0.0193,      0.0028,      0.0156,      0.2031,   7790.6875,-423879.6562,   -957.4843,    551.9966,  25968.9570,
       1,     169,      16,       9,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.0830,      0.0519,     23.6287,      0.1272,      5.5941,     11.1883,      1.1243,     28.4922,     56.9845,      0.0193,      0.0030,      0.0971,      0.2031,   7790.6875,-423630.5938,   -957.4297,    552.0139,  25968.9570,
       1,     169,      16,      10,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.1600,      0.1279,     48.6204,      0.1558,      5.5941,     11.1883,      1.3764,     28.4922,     56.9845,      0.0193,      0.0029,      0.2048,      0.2031,   7790.6875,-448660.3438,   -963.0699,    550.2868,  25968.9570,
       1,     169,      16,      11,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.1770,      0.1443,     51.7050,      0.1753,      5.5941,     11.1883,      1.5488,     28.4922,     56.9845,      0.0193,      0.0028,      0.2293,      0.2031,   7790.6875,-482069.5312,   -970.6310,    547.9915,  25968.9570,
       1,     169,      16,      12,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.1874,      0.1542,     38.0099,      0.1896,      5.5941,     11.1883,      1.6754,     28.4922,     56.9845,      0.0193,      0.0019,      0.2461,      0.2031,   7790.6875,-488814.0312,   -972.2617,    547.5341,  25968.9551,
       1,     169,      16,      13,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.1903,      0.1568,     41.4636,      0.2008,      5.5941,     11.1883,      1.7743,     28.4922,     56.9845,      0.0193,      0.0020,      0.2500,      0.2030,   7790.6870,-472257.5000,   -968.6688,    548.6675,  25968.9570,
       1,     169,      16,      14,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.1907,      0.1568,     47.0606,      0.2128,      5.5941,     11.1883,      1.8806,     28.4922,     56.9845,      0.0193,      0.0023,      0.2500,      0.2031,   7790.6875,-475156.1250,   -969.4025,    548.4699,  25968.9570,
       1,     169,      16,      15,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.1933,      0.1595,     80.0358,      0.2074,      5.5941,     11.1883,      1.8330,     28.4922,     56.9845,      0.0193,      0.0039,      0.2500,      0.2031,   7790.6875,-482404.0625,   -971.1254,    547.9730,  25968.9551,
       1,     169,      16,      16,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.1952,      0.1615,    104.6438,      0.2058,      5.5941,     11.1883,      1.8186,     28.4922,     56.9845,      0.0193,      0.0051,      0.2500,      0.2031,   7790.6870,-524273.9375,   -980.6917,    545.1053,  25968.9551,
       1,     169,      16,      17,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.1892,      0.1558,    125.8969,      0.1955,      5.5941,     11.1883,      1.7276,     28.4922,     56.9845,      0.0193,      0.0065,      0.2387,      0.2030,   7790.6870,-558695.7500,   -988.7524,    542.7673,  25968.9551,
       1,     169,      16,      18,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.1674,      0.1342,    114.4861,      0.1879,      5.5941,     11.1883,      1.6605,     28.4922,     56.9845,      0.0193,      0.0067,      0.2082,      0.2030,   7790.6870,-588275.3125,   -995.8804,    540.7656,  25968.9551,
       1,     169,      16,      19,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.0900,      0.0571,     60.7876,      0.1774,      5.5941,     11.1883,      1.5675,     28.4922,     56.9845,      0.0193,      0.0073,      0.1019,      0.2029,   7790.6870,-576523.9375,   -993.7972,    541.5636,  25968.9531,
       1,     169,      16,      20,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.0096,     -0.0227,      8.1295,      0.1615,      5.5941,     11.1883,      1.4270,     28.4922,     56.9845,      0.0193,      0.0064,      0.0156,      0.2029,   7790.6860,-508242.3750,   -978.8445,    546.1865,  25968.9531,
       1,     169,      16,      21,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.0000,     -0.0318,      7.7084,      0.1459,      5.5941,     11.1883,      1.2892,     28.4922,     56.9845,      0.0193,      0.0060,      0.0156,      0.2030,   7790.6860,-436553.8438,   -962.7992,    551.1007,  25968.9512,
       1,     169,      16,      22,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.0000,     -0.0314,      6.7830,      0.1359,      5.5941,     11.1883,      1.2011,     28.4922,     56.9845,      0.0193,      0.0053,      0.0156,      0.2031,   7790.6855,-429907.0938,   -961.3025,    551.5807,  25968.9512,
       1,     169,      16,      23,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.0000,     -0.0311,      6.3240,      0.1284,      5.5941,     11.1883,      1.1347,     28.4922,     56.9845,      0.0193,      0.0050,      0.0156,      0.2031,   7790.6855,-428150.4688,   -960.9088,    551.7021,  25968.9512,
       1,     169,      16,      24,       1,       3,       1,     10.0000,      1.4024,     42.6316,    249.1032,     62.6901,      3.4953,      0.0000,     -0.0309,      5.7673,      0.1227,      5.5941,     11.1883,      1.0838,     28.4922,     56.9845,      0.0193,      0.0045,      0.0156,      0.2031,   7790.6855,-427425.0625,   -960.7481,    551.7521,  25968.9512,
       1,     169,      17,       1,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.0000,     -0.0307,      4.6048,      0.1180,      5.5943,     11.1886,      1.0426,     28.4981,     56.9963,      0.0193,      0.0036,      0.0156,      0.2031,   7790.6855,-426819.8125,   -960.9380,    551.8066,  25970.1016,
       1,     169,      17,       2,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.0000,     -0.0307,      3.7973,      0.1171,      5.5943,     11.1886,      1.0351,     28.4981,     56.9963,      0.0193,      0.0030,      0.0156,      0.2031,   7791.0308,-425164.0000,   -960.2437,    551.9208,  25970.1016,
       1,     169,      17,       3,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.0000,     -0.0307,      3.2905,      0.1191,      5.5943,     11.1886,      1.0522,     28.4981,     56.9963,      0.0193,      0.0026,      0.0156,      0.2031,   7791.0308,-424012.1250,   -959.9854,    552.0003,  25970.1016,
       1,     169,      17,       4,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.0000,     -0.0306,      2.4287,      0.1162,      5.5943,     11.1886,      1.0267,     28.4981,     56.9963,      0.0193,      0.0019,      0.0156,      0.2031,   7791.0308,-423279.5938,   -959.8217,    552.0508,  25970.1016,
       1,     169,      17,       5,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.0000,     -0.0306,      1.8630,      0.1162,      5.5943,     11.1886,      1.0267,     28.4981,     56.9963,      0.0193,      0.0015,      0.0156,      0.2031,   7791.0308,-422139.5938,   -959.5652,    552.1295,  25970.1016,
       1,     169,      17,       6,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.0000,     -0.0305,      1.6136,      0.1134,      5.5943,     11.1886,      1.0017,     28.4981,     56.9963,      0.0193,      0.0013,      0.0156,      0.2031,   7791.0308,-421334.3438,   -959.3843,    552.1851,  25970.1016,
       1,     169,      17,       7,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.0000,     -0.0306,      1.6100,      0.1156,      5.5943,     11.1886,      1.0214,     28.4981,     56.9963,      0.0193,      0.0013,      0.0156,      0.2031,   7791.0308,-420953.2812,   -959.2994,    552.2114,  25970.1016,
       1,     169,      17,       8,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.0003,     -0.0302,      1.4607,      0.1139,      5.5943,     11.1886,      1.0069,     28.4981,     56.9963,      0.0193,      0.0011,      0.0156,      0.2031,   7791.0308,-420915.9375,   -959.2918,    552.2141,  25970.1016,
       1,     169,      17,       9,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.0332,      0.0021,      2.5452,      0.1271,      5.5943,     11.1886,      1.1232,     28.4981,     56.9963,      0.0193,      0.0011,      0.0280,      0.2031,   7791.0308,-420726.1562,   -959.2499,    552.2272,  25970.1016,
       1,     169,      17,      10,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.1458,      0.1137,     17.7561,      0.1544,      5.5943,     11.1886,      1.3640,     28.4981,     56.9963,      0.0193,      0.0012,      0.1878,      0.2031,   7791.0308,-422064.7500,   -959.5547,    552.1347,  25970.1016,
       1,     169,      17,      11,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.1681,      0.1354,     15.9434,      0.1751,      5.5943,     11.1886,      1.5473,     28.4981,     56.9963,      0.0193,      0.0009,      0.2204,      0.2031,   7791.0308,-441186.8438,   -963.8992,    550.8150,  25970.1016,
       1,     169,      17,      12,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.1581,      0.1247,     32.2760,      0.1938,      5.5943,     11.1886,      1.7123,     28.4981,     56.9963,      0.0193,      0.0019,      0.2040,      0.2031,   7791.0308,-440574.3125,   -963.7801,    550.8587,  25970.1016,
       1,     169,      17,      13,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.1253,      0.0914,     24.7065,      0.2139,      5.5943,     11.1886,      1.8899,     28.4981,     56.9963,      0.0193,      0.0019,      0.1570,      0.2031,   7791.0308,-460933.1250,   -968.4252,    549.4568,  25970.1016,
       1,     169,      17,      14,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.1670,      0.1329,     50.9664,      0.2201,      5.5943,     11.1886,      1.9445,     28.4981,     56.9963,      0.0193,      0.0029,      0.2150,      0.2031,   7791.0308,-453227.9375,   -966.7343,    549.9878,  25970.0996,
       1,     169,      17,      15,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.1685,      0.1344,     73.0564,      0.2190,      5.5943,     11.1886,      1.9350,     28.4981,     56.9963,      0.0193,      0.0042,      0.2147,      0.2031,   7791.0303,-485391.1875,   -974.0882,    547.7769,  25970.0996,
       1,     169,      17,      16,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.1630,      0.1289,     94.2722,      0.2175,      5.5943,     11.1886,      1.9217,     28.4981,     56.9963,      0.0193,      0.0057,      0.2041,      0.2031,   7791.0303,-515799.9375,   -981.1279,    545.6992,  25970.0996,
       1,     169,      17,      17,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.1786,      0.1449,    119.0644,      0.2062,      5.5943,     11.1886,      1.8223,     28.4981,     56.9963,      0.0193,      0.0065,      0.2241,      0.2030,   7791.0303,-544967.3750,   -988.0170,    543.7136,  25970.0996,
       1,     169,      17,      18,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.1371,      0.1037,     96.3224,      0.1951,      5.5943,     11.1886,      1.7242,     28.4981,     56.9963,      0.0193,      0.0071,      0.1662,      0.2030,   7791.0303,-578516.6875,   -996.0364,    541.4370,  25970.0957,
       1,     169,      17,      19,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.0344,      0.0015,     15.1894,      0.1797,      5.5943,     11.1886,      1.5879,     28.4981,     56.9963,      0.0193,      0.0071,      0.0263,      0.2030,   7791.0288,-552922.0000,   -990.7355,    543.1741,  25970.0977,
       1,     169,      17,      20,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.0064,     -0.0259,      7.9870,      0.1610,      5.5943,     11.1886,      1.4227,     28.4981,     56.9963,      0.0193,      0.0063,      0.0156,      0.2030,   7791.0298,-449142.7188,   -967.4684,    550.2231,  25970.0996,
       1,     169,      17,      21,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.0000,     -0.0318,      8.0190,      0.1478,      5.5943,     11.1886,      1.3062,     28.4981,     56.9963,      0.0193,      0.0063,      0.0156,      0.2031,   7791.0303,-431368.8750,   -963.4440,    551.4915,  25970.0977,
       1,     169,      17,      22,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.0000,     -0.0313,      6.6354,      0.1335,      5.5943,     11.1886,      1.1794,     28.4981,     56.9963,      0.0193,      0.0052,      0.0156,      0.2031,   7791.0298,-429825.0312,   -963.0988,    551.5994,  25970.0977,
       1,     169,      17,      23,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.0000,     -0.0312,      6.0094,      0.1315,      5.5943,     11.1886,      1.1615,     28.4981,     56.9963,      0.0193,      0.0047,      0.0156,      0.2031,   7791.0298,-427961.0312,   -962.6794,    551.7278,  25970.0977,
       1,     169,      17,      24,       1,       3,       1,     10.0000,      1.4024,     42.6320,    249.1090,     62.6916,      3.4953,      0.0000,     -0.0312,      5.3188,      0.1299,      5.5943,     11.1886,      1.1475,     28.4981,     56.9963,      0.0193,      0.0042,      0.0156,      0.2031,   7791.0298,-427018.2812,   -962.4688,    551.7929,  25970.0977,
       1,     169,      18,       1,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.0000,     -0.0312,      4.3374,      0.1305,      5.5949,     11.1897,      1.1533,     28.4955,     56.9910,      0.0193,      0.0034,      0.0156,      0.2032,   7791.0298,-426226.5938,   -962.6165,    551.8604,  25971.2441,
       1,     169,      18,       2,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.0000,     -0.0312,      3.9154,      0.1303,      5.5949,     11.1897,      1.1510,     28.4955,     56.9910,      0.0193,      0.0031,      0.0156,      0.2032,   7791.3735,-424781.7500,   -961.9677,    551.9601,  25971.2441,
       1,     169,      18,       3,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.0000,     -0.0314,      3.0318,      0.1355,      5.5949,     11.1897,      1.1975,     28.4955,     56.9910,      0.0193,      0.0024,      0.0156,      0.2032,   7791.3735,-424129.8125,   -961.8220,    552.0051,  25971.2441,
       1,     169,      18,       4,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.0000,     -0.0313,      3.1104,      0.1323,      5.5949,     11.1897,      1.1687,     28.4955,     56.9910,      0.0193,      0.0024,      0.0156,      0.2032,   7791.3735,-422969.6875,   -961.5601,    552.0851,  25971.2441,
       1,     169,      18,       5,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.0000,     -0.0314,      2.6026,      0.1347,      5.5949,     11.1897,      1.1902,     28.4955,     56.9910,      0.0193,      0.0020,      0.0156,      0.2032,   7791.3735,-422967.8125,   -961.5616,    552.0853,  25971.2441,
       1,     169,      18,       6,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.0000,     -0.0313,      2.7488,      0.1344,      5.5949,     11.1897,      1.1878,     28.4955,     56.9910,      0.0193,      0.0022,      0.0156,      0.2032,   7791.3735,-422333.1875,   -961.4189,    552.1290,  25971.2441,
       1,     169,      18,       7,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.0000,     -0.0313,      2.7006,      0.1336,      5.5949,     11.1897,      1.1806,     28.4955,     56.9910,      0.0193,      0.0021,      0.0156,      0.2032,   7791.3735,-422461.2812,   -961.4500,    552.1202,  25971.2441,
       1,     169,      18,       8,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.0006,     -0.0305,      2.8995,      0.1276,      5.5949,     11.1897,      1.1278,     28.4955,     56.9910,      0.0193,      0.0023,      0.0156,      0.2032,   7791.3735,-422412.0312,   -961.4407,    552.1237,  25971.2441,
       1,     169,      18,       9,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.1023,      0.0711,     21.9468,      0.1319,      5.5949,     11.1897,      1.1651,     28.4955,     56.9910,      0.0193,      0.0021,      0.1250,      0.2032,   7791.3735,-422656.1875,   -961.4982,    552.1068,  25971.2441,
       1,     169,      18,      10,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.1630,      0.1306,     42.9061,      0.1626,      5.5949,     11.1897,      1.4371,     28.4955,     56.9910,      0.0193,      0.0025,      0.2098,      0.2032,   7791.3735,-446474.7812,   -966.9435,    550.4630,  25971.2441,
       1,     169,      18,      11,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.1801,      0.1473,     46.7049,      0.1758,      5.5949,     11.1897,      1.5535,     28.4955,     56.9910,      0.0193,      0.0024,      0.2343,      0.2031,   7791.3735,-474730.5625,   -973.4302,    548.5212,  25971.2441,
       1,     169,      18,      12,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.1908,      0.1573,     46.4147,      0.1957,      5.5949,     11.1897,      1.7294,     28.4955,     56.9910,      0.0193,      0.0023,      0.2500,      0.2031,   7791.3735,-481919.4062,   -975.1622,    548.0317,  25971.2441,
       1,     169,      18,      13,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.1897,      0.1563,     33.1172,      0.1967,      5.5949,     11.1897,      1.7379,     28.4955,     56.9910,      0.0193,      0.0016,      0.2500,      0.2031,   7791.3735,-482171.0312,   -975.3306,    548.0147,  25971.2441,
       1,     169,      18,      14,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.1797,      0.1460,     44.5469,      0.2056,      5.5949,     11.1897,      1.8169,     28.4955,     56.9910,      0.0193,      0.0023,      0.2342,      0.2031,   7791.3735,-465563.8750,   -971.6470,    549.1523,  25971.2441,
       1,     169,      18,      15,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.1937,      0.1599,     84.6939,      0.2085,      5.5949,     11.1897,      1.8422,     28.4955,     56.9910,      0.0193,      0.0041,      0.2500,      0.2031,   7791.3735,-478428.7812,   -974.6613,    548.2704,  25971.2402,
       1,     169,      18,      16,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.1952,      0.1615,    104.5419,      0.2050,      5.5949,     11.1897,      1.8116,     28.4955,     56.9910,      0.0193,      0.0051,      0.2499,      0.2031,   7791.3726,-529737.4375,   -986.5027,    544.7548,  25971.2422,
       1,     169,      18,      17,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.1834,      0.1500,    112.0740,      0.1961,      5.5949,     11.1897,      1.7328,     28.4955,     56.9910,      0.0193,      0.0059,      0.2318,      0.2030,   7791.3730,-559019.4375,   -993.5213,    542.7720,  25971.2422,
       1,     169,      18,      18,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.1572,      0.1242,    102.1406,      0.1833,      5.5949,     11.1897,      1.6198,     28.4955,     56.9910,      0.0193,      0.0064,      0.1948,      0.2030,   7791.3730,-570961.8125,   -996.7068,    541.9654,  25971.2402,
       1,     169,      18,      19,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.0679,      0.0353,     37.7796,      0.1718,      5.5949,     11.1897,      1.5183,     28.4955,     56.9910,      0.0193,      0.0064,      0.0726,      0.2030,   7791.3726,-559545.1250,   -994.5921,    542.7395,  25971.2402,
       1,     169,      18,      20,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.0099,     -0.0223,      7.9680,      0.1588,      5.5949,     11.1897,      1.4029,     28.4955,     56.9910,      0.0193,      0.0063,      0.0156,      0.2030,   7791.3726,-477981.2812,   -976.2980,    548.2735,  25971.2422,
       1,     169,      18,      21,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.0000,     -0.0319,      7.7877,      0.1508,      5.5949,     11.1897,      1.3328,     28.4955,     56.9910,      0.0193,      0.0061,      0.0156,      0.2031,   7791.3730,-433792.8438,   -966.2355,    551.3303,  25971.2383,
       1,     169,      18,      22,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.0000,     -0.0318,      6.9806,      0.1463,      5.5949,     11.1897,      1.2931,     28.4955,     56.9910,      0.0193,      0.0055,      0.0156,      0.2032,   7791.3716,-429755.9375,   -965.3184,    551.6169,  25971.2383,
       1,     169,      18,      23,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.0000,     -0.0316,      6.1134,      0.1407,      5.5949,     11.1897,      1.2432,     28.4955,     56.9910,      0.0193,      0.0048,      0.0156,      0.2032,   7791.3716,-428389.1562,   -965.0107,    551.7112,  25971.2383,
       1,     169,      18,      24,       1,       3,       1,     10.0000,      1.4024,     42.6323,    249.1148,     62.6930,      3.4953,      0.0000,     -0.0316,      5.2143,      0.1408,      5.5949,     11.1897,      1.2445,     28.4955,     56.9910,      0.0193,      0.0041,      0.0156,      0.2032,   7791.3716,-427187.7500,   -964.7402,    551.7941,  25971.2383,
       1,     169,      19,       1,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.0000,     -0.0315,      4.1331,      0.1387,      5.5947,     11.1894,      1.2257,     28.5008,     57.0017,      0.0193,      0.0032,      0.0156,      0.2032,   7791.3716,-426113.8438,   -964.8261,    551.8810,  25972.3887,
       1,     169,      19,       2,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.0000,     -0.0315,      3.4035,      0.1376,      5.5947,     11.1894,      1.2158,     28.5008,     57.0017,      0.0193,      0.0027,      0.0156,      0.2032,   7791.7168,-424519.5000,   -964.1375,    551.9910,  25972.3887,
       1,     169,      19,       3,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.0000,     -0.0313,      2.6900,      0.1328,      5.5947,     11.1894,      1.1735,     28.5008,     57.0017,      0.0193,      0.0021,      0.0156,      0.2032,   7791.7168,-423470.5312,   -963.8997,    552.0634,  25972.3887,
       1,     169,      19,       4,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.0000,     -0.0311,      2.1836,      0.1285,      5.5947,     11.1894,      1.1359,     28.5008,     57.0017,      0.0193,      0.0017,      0.0156,      0.2032,   7791.7168,-422488.7188,   -963.6768,    552.1312,  25972.3887,
       1,     169,      19,       5,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.0000,     -0.0312,      2.1013,      0.1295,      5.5947,     11.1894,      1.1440,     28.5008,     57.0017,      0.0193,      0.0016,      0.0156,      0.2032,   7791.7168,-421771.5625,   -963.5143,    552.1806,  25972.3887,
       1,     169,      19,       6,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.0000,     -0.0311,      1.8633,      0.1274,      5.5947,     11.1894,      1.1256,     28.5008,     57.0017,      0.0193,      0.0015,      0.0156,      0.2032,   7791.7168,-421606.8750,   -963.4782,    552.1920,  25972.3887,
