    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      19,       7,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.0000,     -0.0310,      1.7856,      0.1263,      5.5947,     11.1894,      1.1164,     28.5008,     57.0017,      0.0193,      0.0014,      0.0156,      0.2032,   7791.7168,-421295.4688,   -963.4084,    552.2135,  25972.3887,
       1,     169,      19,       8,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.0005,     -0.0305,      1.5402,      0.1263,      5.5947,     11.1894,      1.1164,     28.5008,     57.0017,      0.0193,      0.0012,      0.0156,      0.2032,   7791.7168,-421171.5000,   -963.3815,    552.2220,  25972.3887,
       1,     169,      19,       9,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.0219,     -0.0093,      0.8929,      0.1309,      5.5947,     11.1894,      1.1569,     28.5008,     57.0017,      0.0193,      0.0009,      0.0118,      0.2032,   7791.7168,-420854.2500,   -963.3101,    552.2440,  25972.3887,
       1,     169,      19,      10,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.1266,      0.0945,     13.6212,      0.1556,      5.5947,     11.1894,      1.3751,     28.5008,     57.0017,      0.0193,      0.0010,      0.1606,      0.2032,   7791.7168,-420018.1562,   -963.1190,    552.3017,  25972.3887,
       1,     169,      19,      11,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.1672,      0.1346,     23.9106,      0.1693,      5.5947,     11.1894,      1.4958,     28.5008,     57.0017,      0.0193,      0.0013,      0.2182,      0.2032,   7791.7168,-435846.3438,   -966.7623,    551.2089,  25972.3887,
       1,     169,      19,      12,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.1817,      0.1483,     32.4689,      0.1930,      5.5947,     11.1894,      1.7056,     28.5008,     57.0017,      0.0193,      0.0017,      0.2383,      0.2032,   7791.7168,-450070.5000,   -970.0509,    550.2299,  25972.3887,
       1,     169,      19,      13,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.1840,      0.1503,     31.4801,      0.2066,      5.5947,     11.1894,      1.8259,     28.5008,     57.0017,      0.0193,      0.0016,      0.2420,      0.2032,   7791.7168,-461992.5625,   -972.8312,    549.4108,  25972.3867,
       1,     169,      19,      14,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.1884,      0.1544,     37.7019,      0.2141,      5.5947,     11.1894,      1.8918,     28.5008,     57.0017,      0.0193,      0.0019,      0.2477,      0.2032,   7791.7163,-461783.6875,   -972.8441,    549.4258,  25972.3887,
       1,     169,      19,      15,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.1920,      0.1580,     63.9997,      0.2166,      5.5947,     11.1894,      1.9143,     28.5008,     57.0017,      0.0193,      0.0031,      0.2500,      0.2032,   7791.7168,-469541.7188,   -974.6907,    548.8929,  25972.3867,
       1,     169,      19,      16,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.1940,      0.1600,     88.8647,      0.2126,      5.5947,     11.1894,      1.8788,     28.5008,     57.0017,      0.0193,      0.0043,      0.2500,      0.2031,   7791.7163,-503085.3125,   -982.4940,    546.5918,  25972.3848,
       1,     169,      19,      17,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.1854,      0.1516,    122.1580,      0.2073,      5.5947,     11.1894,      1.8314,     28.5008,     57.0017,      0.0193,      0.0064,      0.2337,      0.2031,   7791.7158,-537083.9375,   -990.5299,    544.2737,  25972.3867,
       1,     169,      19,      18,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.1540,      0.1206,    108.8551,      0.1948,      5.5947,     11.1894,      1.7209,     28.5008,     57.0017,      0.0193,      0.0070,      0.1893,      0.2031,   7791.7163,-581677.9375,  -1001.1614,    541.2446,  25972.3848,
       1,     169,      19,      19,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.0574,      0.0246,     32.9013,      0.1760,      5.5947,     11.1894,      1.5551,     28.5008,     57.0017,      0.0193,      0.0070,      0.0577,      0.2030,   7791.7158,-568868.3125,   -998.7545,    542.1197,  25972.3887,
       1,     169,      19,      20,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.0083,     -0.0239,      8.0326,      0.1592,      5.5947,     11.1894,      1.4072,     28.5008,     57.0017,      0.0193,      0.0063,      0.0156,      0.2030,   7791.7168,-472656.3125,   -977.0065,    548.6403,  25972.3848,
       1,     169,      19,      21,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.0000,     -0.0319,      7.5301,      0.1493,      5.5947,     11.1894,      1.3195,     28.5008,     57.0017,      0.0193,      0.0059,      0.0156,      0.2031,   7791.7158,-433435.1250,   -968.0226,    551.3694,  25972.3848,
       1,     169,      19,      22,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.0000,     -0.0318,      7.0595,      0.1468,      5.5947,     11.1894,      1.2971,     28.5008,     57.0017,      0.0193,      0.0055,      0.0156,      0.2032,   7791.7158,-429403.4062,   -967.1006,    551.6541,  25972.3848,
       1,     169,      19,      23,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.0000,     -0.0318,      6.4785,      0.1465,      5.5947,     11.1894,      1.2945,     28.5008,     57.0017,      0.0193,      0.0051,      0.0156,      0.2032,   7791.7158,-428459.7812,   -966.8894,    551.7192,  25972.3848,
       1,     169,      19,      24,       1,       3,       1,     10.0000,      1.4024,     42.6326,    249.1206,     62.6945,      3.4953,      0.0000,     -0.0316,      5.2586,      0.1400,      5.5947,     11.1894,      1.2370,     28.5008,     57.0017,      0.0193,      0.0041,      0.0156,      0.2032,   7791.7158,-427652.4375,   -966.7090,    551.7749,  25972.3848,
       1,     169,      20,       1,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.0000,     -0.0314,      3.8546,      0.1348,      5.5951,     11.1903,      1.1915,     28.5024,     57.0048,      0.0193,      0.0030,      0.0156,      0.2032,   7791.7158,-426212.0000,   -966.7118,    551.8871,  25973.5371,
       1,     169,      20,       2,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.0000,     -0.0314,      3.0605,      0.1346,      5.5951,     11.1903,      1.1891,     28.5024,     57.0048,      0.0193,      0.0024,      0.0156,      0.2032,   7792.0615,-424182.9062,   -965.9183,    552.0271,  25973.5371,
       1,     169,      20,       3,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.0000,     -0.0313,      2.8413,      0.1339,      5.5951,     11.1903,      1.1831,     28.5024,     57.0048,      0.0193,      0.0022,      0.0156,      0.2032,   7792.0615,-423016.0000,   -965.6521,    552.1075,  25973.5352,
       1,     169,      20,       4,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.0000,     -0.0312,      2.8423,      0.1297,      5.5951,     11.1903,      1.1464,     28.5024,     57.0048,      0.0193,      0.0022,      0.0156,      0.2032,   7792.0610,-422641.9375,   -965.5688,    552.1334,  25973.5352,
       1,     169,      20,       5,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.0000,     -0.0310,      2.2398,      0.1261,      5.5951,     11.1903,      1.1142,     28.5024,     57.0048,      0.0193,      0.0018,      0.0156,      0.2032,   7792.0610,-422610.9375,   -965.5641,    552.1356,  25973.5352,
       1,     169,      20,       6,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.0000,     -0.0310,      1.6931,      0.1260,      5.5951,     11.1903,      1.1130,     28.5024,     57.0048,      0.0193,      0.0013,      0.0156,      0.2032,   7792.0610,-421855.5312,   -965.3921,    552.1876,  25973.5352,
       1,     169,      20,       7,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.0000,     -0.0309,      1.5719,      0.1239,      5.5951,     11.1903,      1.0950,     28.5024,     57.0048,      0.0193,      0.0012,      0.0156,      0.2032,   7792.0610,-421107.6875,   -965.2213,    552.2394,  25973.5352,
       1,     169,      20,       8,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.0004,     -0.0303,      1.4095,      0.1173,      5.5951,     11.1903,      1.0363,     28.5024,     57.0048,      0.0193,      0.0011,      0.0156,      0.2032,   7792.0610,-420891.7188,   -965.1729,    552.2543,  25973.5352,
       1,     169,      20,       9,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.0525,      0.0218,      4.9850,      0.1181,      5.5951,     11.1903,      1.0437,     28.5024,     57.0048,      0.0193,      0.0011,      0.0558,      0.2032,   7792.0610,-420670.1562,   -965.1231,    552.2695,  25973.5352,
       1,     169,      20,      10,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.1445,      0.1127,     17.9526,      0.1478,      5.5951,     11.1903,      1.3063,     28.5024,     57.0048,      0.0193,      0.0012,      0.1860,      0.2032,   7792.0610,-425117.1562,   -966.1540,    551.9625,  25973.5352,
       1,     169,      20,      11,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.1883,      0.1558,     25.3030,      0.1686,      5.5951,     11.1903,      1.4898,     28.5024,     57.0048,      0.0193,      0.0012,      0.2486,      0.2032,   7792.0610,-441699.3125,   -969.9978,    550.8185,  25973.5352,
       1,     169,      20,      12,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.1892,      0.1561,     25.9906,      0.1859,      5.5951,     11.1903,      1.6426,     28.5024,     57.0048,      0.0193,      0.0013,      0.2500,      0.2032,   7792.0610,-452315.4375,   -972.4756,    550.0887,  25973.5332,
       1,     169,      20,      13,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.1885,      0.1547,     18.8162,      0.2079,      5.5951,     11.1903,      1.8368,     28.5024,     57.0048,      0.0193,      0.0009,      0.2500,      0.2032,   7792.0601,-454088.9062,   -972.9256,    549.9673,  25973.5352,
       1,     169,      20,      14,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.1880,      0.1540,     13.0009,      0.2162,      5.5951,     11.1903,      1.9105,     28.5024,     57.0048,      0.0193,      0.0006,      0.2500,      0.2032,   7792.0610,-445275.2500,   -970.9276,    550.5732,  25973.5352,
       1,     169,      20,      15,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.1915,      0.1574,     57.6139,      0.2194,      5.5951,     11.1903,      1.9389,     28.5024,     57.0048,      0.0193,      0.0028,      0.2500,      0.2032,   7792.0610,-437251.1562,   -969.0954,    551.1258,  25973.5352,
       1,     169,      20,      16,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.1937,      0.1597,     85.9202,      0.2173,      5.5951,     11.1903,      1.9200,     28.5024,     57.0048,      0.0193,      0.0042,      0.2500,      0.2032,   7792.0610,-492298.4688,   -981.8618,    547.3338,  25973.5332,
       1,     169,      20,      17,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.1895,      0.1557,    108.2935,      0.2083,      5.5951,     11.1903,      1.8404,     28.5024,     57.0048,      0.0193,      0.0055,      0.2413,      0.2031,   7792.0601,-532468.8750,   -991.3236,    544.5985,  25973.5332,
       1,     169,      20,      18,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.1579,      0.1244,    117.7510,      0.1977,      5.5951,     11.1903,      1.7466,     28.5024,     57.0048,      0.0193,      0.0074,      0.1940,      0.2031,   7792.0601,-563918.1250,   -998.9449,    542.4645,  25973.5332,
       1,     169,      20,      19,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.1072,      0.0743,     80.5739,      0.1788,      5.5951,     11.1903,      1.5801,     28.5024,     57.0048,      0.0193,      0.0079,      0.1246,      0.2031,   7792.0601,-578462.3125,  -1002.7935,    541.4824,  25973.5312,
       1,     169,      20,      20,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.0112,     -0.0210,      9.7161,      0.1597,      5.5951,     11.1903,      1.4115,     28.5024,     57.0048,      0.0193,      0.0076,      0.0156,      0.2030,   7792.0596,-533156.1250,   -992.8041,    544.5498,  25973.5332,
       1,     169,      20,      21,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.0000,     -0.0320,      9.2821,      0.1525,      5.5951,     11.1903,      1.3477,     28.5024,     57.0048,      0.0193,      0.0073,      0.0156,      0.2031,   7792.0601,-440637.0938,   -971.6106,    550.8563,  25973.5312,
       1,     169,      20,      22,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.0000,     -0.0316,      7.6614,      0.1410,      5.5951,     11.1903,      1.2458,     28.5024,     57.0048,      0.0193,      0.0060,      0.0156,      0.2032,   7792.0596,-432251.4688,   -969.6788,    551.4703,  25973.5293,
       1,     169,      20,      23,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.0000,     -0.0313,      6.4534,      0.1325,      5.5951,     11.1903,      1.1711,     28.5024,     57.0048,      0.0193,      0.0051,      0.0156,      0.2032,   7792.0591,-429460.0000,   -969.0401,    551.6630,  25973.5293,
       1,     169,      20,      24,       1,       3,       1,     10.0000,      1.4024,     42.6329,    249.1264,     62.6960,      3.4953,      0.0000,     -0.0310,      4.9521,      0.1254,      5.5951,     11.1903,      1.1085,     28.5024,     57.0048,      0.0193,      0.0039,      0.0156,      0.2032,   7792.0591,-427710.2188,   -968.6406,    551.7838,  25973.5293,
       1,     169,      21,       1,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.0000,     -0.0309,      3.6798,      0.1228,      5.5944,     11.1888,      1.0851,     28.5075,     57.0150,      0.0193,      0.0029,      0.0156,      0.2032,   7792.0591,-425836.7500,   -968.5421,    551.9257,  25974.6797,
       1,     169,      21,       2,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.0000,     -0.0308,      3.0614,      0.1197,      5.5944,     11.1888,      1.0577,     28.5075,     57.0150,      0.0193,      0.0024,      0.0156,      0.2032,   7792.4043,-423935.4375,   -967.7740,    552.0570,  25974.6797,
       1,     169,      21,       3,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.0000,     -0.0307,      2.4439,      0.1188,      5.5944,     11.1888,      1.0502,     28.5075,     57.0150,      0.0193,      0.0019,      0.0156,      0.2032,   7792.4043,-422999.0312,   -967.5600,    552.1215,  25974.6797,
       1,     169,      21,       4,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.0000,     -0.0307,      1.8156,      0.1182,      5.5944,     11.1888,      1.0448,     28.5075,     57.0150,      0.0193,      0.0014,      0.0156,      0.2032,   7792.4043,-422147.2188,   -967.3648,    552.1803,  25974.6797,
       1,     169,      21,       5,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.0000,     -0.0304,      1.1336,      0.1113,      5.5944,     11.1888,      0.9835,     28.5075,     57.0150,      0.0193,      0.0009,      0.0156,      0.2032,   7792.4043,-421289.0625,   -967.1675,    552.2396,  25974.6797,
       1,     169,      21,       6,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.0000,     -0.0303,      1.1020,      0.1097,      5.5944,     11.1888,      0.9694,     28.5075,     57.0150,      0.0193,      0.0009,      0.0156,      0.2032,   7792.4043,-420363.1875,   -966.9540,    552.3035,  25974.6797,
       1,     169,      21,       7,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.0000,     -0.0303,      0.5512,      0.1088,      5.5944,     11.1888,      0.9615,     28.5075,     57.0150,      0.0193,      0.0004,      0.0156,      0.2032,   7792.4043,-420243.9375,   -966.9275,    552.3118,  25974.6797,
       1,     169,      21,       8,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.0004,     -0.0298,      0.4295,      0.1063,      5.5944,     11.1888,      0.9390,     28.5075,     57.0150,      0.0193,      0.0003,      0.0156,      0.2032,   7792.4043,-419545.7812,   -966.7661,    552.3599,  25974.6797,
       1,     169,      21,       9,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.0658,      0.0355,      3.4562,      0.1090,      5.5944,     11.1888,      0.9635,     28.5075,     57.0150,      0.0193,      0.0006,      0.0754,      0.2032,   7792.4043,-419333.6250,   -966.7175,    552.3746,  25974.6797,
       1,     169,      21,      10,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.1587,      0.1264,      7.1884,      0.1589,      5.5944,     11.1888,      1.4044,     28.5075,     57.0150,      0.0193,      0.0004,      0.2076,      0.2032,   7792.4043,-423095.2500,   -967.5931,    552.1149,  25974.6797,
       1,     169,      21,      11,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.1875,      0.1546,     11.5177,      0.1778,      5.5944,     11.1888,      1.5708,     28.5075,     57.0150,      0.0193,      0.0006,      0.2491,      0.2032,   7792.4043,-428081.0625,   -968.7551,    551.7709,  25974.6797,
       1,     169,      21,      12,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.1698,      0.1368,      7.1208,      0.1841,      5.5944,     11.1888,      1.6264,     28.5075,     57.0150,      0.0193,      0.0004,      0.2239,      0.2032,   7792.4043,-433918.7188,   -970.1192,    551.3683,  25974.6797,
       1,     169,      21,      13,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.1877,      0.1540,      8.4289,      0.2056,      5.5944,     11.1888,      1.8170,     28.5075,     57.0150,      0.0193,      0.0004,      0.2500,      0.2032,   7792.4043,-428929.5938,   -968.9688,    551.7123,  25974.6797,
       1,     169,      21,      14,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.1886,      0.1546,     20.2013,      0.2143,      5.5944,     11.1888,      1.8938,     28.5075,     57.0150,      0.0193,      0.0010,      0.2500,      0.2032,   7792.4043,-430133.7500,   -969.2537,    551.6293,  25974.6797,
       1,     169,      21,      15,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.1934,      0.1591,    102.6953,      0.2262,      5.5944,     11.1888,      1.9988,     28.5075,     57.0150,      0.0193,      0.0051,      0.2477,      0.2032,   7792.4043,-444942.1875,   -972.7106,    550.6083,  25974.6777,
       1,     169,      21,      16,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.1927,      0.1588,    123.1247,      0.2097,      5.5944,     11.1888,      1.8532,     28.5075,     57.0150,      0.0193,      0.0062,      0.2442,      0.2032,   7792.4038,-549285.4375,   -997.0477,    543.4277,  25974.6777,
       1,     169,      21,      17,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.1758,      0.1419,    113.7890,      0.2128,      5.5944,     11.1888,      1.8808,     28.5075,     57.0150,      0.0193,      0.0063,      0.2207,      0.2031,   7792.4038,-583965.1250,  -1005.5251,    541.1186,  25974.6758,
       1,     169,      21,      18,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.1466,      0.1131,    102.4287,      0.2006,      5.5944,     11.1888,      1.7728,     28.5075,     57.0150,      0.0193,      0.0070,      0.1793,      0.2031,   7792.4028,-575210.0000,  -1004.0449,    541.7157,  25974.6797,
       1,     169,      21,      19,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.0903,      0.0574,     59.8496,      0.1790,      5.5944,     11.1888,      1.5817,     28.5075,     57.0150,      0.0193,      0.0072,      0.1023,      0.2031,   7792.4043,-560230.1875,  -1001.0727,    542.7303,  25974.6777,
       1,     169,      21,      20,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.0090,     -0.0232,      9.6997,      0.1597,      5.5944,     11.1888,      1.4115,     28.5075,     57.0150,      0.0193,      0.0076,      0.0156,      0.2031,   7792.4038,-505654.0312,   -988.7564,    546.4339,  25974.6777,
       1,     169,      21,      21,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.0000,     -0.0318,      7.7110,      0.1462,      5.5944,     11.1888,      1.2919,     28.5075,     57.0150,      0.0193,      0.0060,      0.0156,      0.2032,   7792.4038,-438297.3750,   -973.1871,    551.0472,  25974.6758,
       1,     169,      21,      22,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.0000,     -0.0315,      7.8032,      0.1380,      5.5944,     11.1888,      1.2196,     28.5075,     57.0150,      0.0193,      0.0061,      0.0156,      0.2032,   7792.4028,-430068.4375,   -971.2770,    551.6336,  25974.6758,
       1,     169,      21,      23,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.0000,     -0.0311,      7.1548,      0.1279,      5.5944,     11.1888,      1.1302,     28.5075,     57.0150,      0.0193,      0.0056,      0.0156,      0.2032,   7792.4028,-429451.0938,   -971.1413,    551.6764,  25974.6758,
       1,     169,      21,      24,       1,       3,       1,     10.0000,      1.4025,     42.6333,    249.1322,     62.6974,      3.4953,      0.0000,     -0.0308,      5.9406,      0.1212,      5.5944,     11.1888,      1.0707,     28.5075,     57.0150,      0.0193,      0.0047,      0.0156,      0.2032,   7792.4028,-428587.8125,   -970.9474,    551.7360,  25974.6758,
       1,     169,      22,       1,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0000,     -0.0309,      4.0093,      0.1217,      5.5949,     11.1897,      1.0752,     28.5119,     57.0237,      0.0193,      0.0031,      0.0156,      0.2033,   7792.4028,-427149.8125,   -970.9522,    551.8480,  25975.8281,
       1,     169,      22,       2,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0000,     -0.0307,      2.6343,      0.1188,      5.5949,     11.1897,      1.0502,     28.5119,     57.0237,      0.0193,      0.0021,      0.0156,      0.2033,   7792.7485,-424462.8125,   -969.9957,    552.0333,  25975.8281,
       1,     169,      22,       3,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0000,     -0.0306,      1.9851,      0.1158,      5.5949,     11.1897,      1.0237,     28.5119,     57.0237,      0.0193,      0.0016,      0.0156,      0.2033,   7792.7485,-422514.2188,   -969.5435,    552.1678,  25975.8281,
       1,     169,      22,       4,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0000,     -0.0307,      1.3945,      0.1182,      5.5949,     11.1897,      1.0448,     28.5119,     57.0237,      0.0193,      0.0011,      0.0156,      0.2033,   7792.7485,-421535.6250,   -969.3173,    552.2354,  25975.8281,
       1,     169,      22,       5,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0000,     -0.0306,      1.1856,      0.1150,      5.5949,     11.1897,      1.0163,     28.5119,     57.0237,      0.0193,      0.0009,      0.0156,      0.2033,   7792.7485,-420713.5000,   -969.1268,    552.2921,  25975.8281,
       1,     169,      22,       6,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0000,     -0.0305,      0.7097,      0.1141,      5.5949,     11.1897,      1.0080,     28.5119,     57.0237,      0.0193,      0.0006,      0.0156,      0.2033,   7792.7485,-420381.8750,   -969.0505,    552.3150,  25975.8281,
       1,     169,      22,       7,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0000,     -0.0304,      0.3000,      0.1119,      5.5949,     11.1897,      0.9886,     28.5119,     57.0237,      0.0193,      0.0002,      0.0156,      0.2033,   7792.7485,-419758.9688,   -968.9058,    552.3580,  25975.8281,
       1,     169,      22,       8,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0005,     -0.0297,      0.2459,      0.1058,      5.5949,     11.1897,      0.9352,     28.5119,     57.0237,      0.0193,      0.0002,      0.0156,      0.2033,   7792.7485,-419193.6875,   -968.7743,    552.3971,  25975.8281,
       1,     169,      22,       9,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0203,     -0.0100,      0.1736,      0.1088,      5.5949,     11.1897,      0.9615,     28.5119,     57.0237,      0.0193,      0.0002,      0.0107,      0.2033,   7792.7485,-419077.2812,   -968.7474,    552.4051,  25975.8281,
       1,     169,      22,      10,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0688,      0.0372,      1.7107,      0.1400,      5.5949,     11.1897,      1.2370,     28.5119,     57.0237,      0.0193,      0.0003,      0.0789,      0.2033,   7792.7485,-418977.0625,   -968.7239,    552.4120,  25975.8281,
       1,     169,      22,      11,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0789,      0.0469,      2.2298,      0.1527,      5.5949,     11.1897,      1.3491,     28.5119,     57.0237,      0.0193,      0.0003,      0.0931,      0.2033,   7792.7485,-420887.8125,   -969.1713,    552.2801,  25975.8281,
       1,     169,      22,      12,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.1659,      0.1334,      5.8410,      0.1681,      5.5949,     11.1897,      1.4855,     28.5119,     57.0237,      0.0193,      0.0003,      0.2183,      0.2033,   7792.7485,-421700.8750,   -969.3637,    552.2239,  25975.8281,
