    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      22,      13,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.1583,      0.1249,      6.5352,      0.1940,      5.5949,     11.1897,      1.7142,     28.5119,     57.0237,      0.0193,      0.0004,      0.2073,      0.2033,   7792.7485,-426280.5312,   -970.4391,    551.9078,  25975.8281,
       1,     169,      22,      14,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.1877,      0.1540,      8.3815,      0.2046,      5.5949,     11.1897,      1.8082,     28.5119,     57.0237,      0.0193,      0.0004,      0.2500,      0.2033,   7792.7485,-427542.5938,   -970.7406,    551.8209,  25975.8281,
       1,     169,      22,      15,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.1313,      0.0970,     27.0998,      0.2260,      5.5949,     11.1897,      1.9969,     28.5119,     57.0237,      0.0193,      0.0020,      0.1653,      0.2033,   7792.7485,-429957.0000,   -971.3119,    551.6544,  25975.8281,
       1,     169,      22,      16,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.1167,      0.0824,     36.8441,      0.2240,      5.5949,     11.1897,      1.9794,     28.5119,     57.0237,      0.0193,      0.0032,      0.1429,      0.2033,   7792.7485,-453543.1875,   -976.8533,    550.0280,  25975.8262,
       1,     169,      22,      17,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.1168,      0.0829,     51.5958,      0.2122,      5.5949,     11.1897,      1.8753,     28.5119,     57.0237,      0.0193,      0.0045,      0.1415,      0.2032,   7792.7480,-467755.8125,   -980.2303,    549.0532,  25975.8262,
       1,     169,      22,      18,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0899,      0.0567,     65.1723,      0.1900,      5.5949,     11.1897,      1.6789,     28.5119,     57.0237,      0.0193,      0.0079,      0.1011,      0.2032,   7792.7480,-487412.2188,   -984.9156,    547.7050,  25975.8262,
       1,     169,      22,      19,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0466,      0.0138,     26.1320,      0.1765,      5.5949,     11.1897,      1.5599,     28.5119,     57.0237,      0.0193,      0.0075,      0.0429,      0.2032,   7792.7480,-506076.7500,   -989.4278,    546.4288,  25975.8262,
       1,     169,      22,      20,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0077,     -0.0245,      9.0257,      0.1585,      5.5949,     11.1897,      1.4002,     28.5119,     57.0237,      0.0193,      0.0071,      0.0156,      0.2032,   7792.7480,-458867.1562,   -978.5568,    549.6548,  25975.8242,
       1,     169,      22,      21,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0000,     -0.0315,      8.1197,      0.1393,      5.5949,     11.1897,      1.2308,     28.5119,     57.0237,      0.0193,      0.0064,      0.0156,      0.2032,   7792.7476,-433465.6875,   -972.6477,    551.4097,  25975.8242,
       1,     169,      22,      22,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0000,     -0.0314,      7.0989,      0.1346,      5.5949,     11.1897,      1.1891,     28.5119,     57.0237,      0.0193,      0.0056,      0.0156,      0.2033,   7792.7476,-430144.3438,   -971.8804,    551.6414,  25975.8242,
       1,     169,      22,      23,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0000,     -0.0312,      5.9780,      0.1312,      5.5949,     11.1897,      1.1593,     28.5119,     57.0237,      0.0193,      0.0047,      0.0156,      0.2033,   7792.7476,-428579.8750,   -971.5221,    551.7493,  25975.8242,
       1,     169,      22,      24,       1,       3,       1,     10.0000,      1.4025,     42.6336,    249.1380,     62.6989,      3.4953,      0.0000,     -0.0312,      5.5682,      0.1313,      5.5949,     11.1897,      1.1605,     28.5119,     57.0237,      0.0193,      0.0044,      0.0156,      0.2033,   7792.7476,-427045.1250,   -971.1699,    551.8552,  25975.8242,
       1,     169,      23,       1,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.0000,     -0.0310,      4.1784,      0.1266,      5.5968,     11.1935,      1.1188,     28.5020,     57.0040,      0.0193,      0.0033,      0.0156,      0.2033,   7792.7476,-426554.3438,   -971.3953,    551.9021,  25976.9746,
       1,     169,      23,       2,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.0000,     -0.0308,      2.6220,      0.1209,      5.5968,     11.1935,      1.0686,     28.5020,     57.0040,      0.0193,      0.0021,      0.0156,      0.2033,   7793.0928,-424625.3750,   -970.6154,    552.0352,  25976.9746,
       1,     169,      23,       3,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.0000,     -0.0306,      2.0291,      0.1167,      5.5968,     11.1935,      1.0310,     28.5020,     57.0040,      0.0193,      0.0016,      0.0156,      0.2033,   7793.0928,-422515.7500,   -970.1246,    552.1808,  25976.9746,
       1,     169,      23,       4,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.0000,     -0.0304,      1.5668,      0.1115,      5.5968,     11.1935,      0.9856,     28.5020,     57.0040,      0.0193,      0.0012,      0.0156,      0.2033,   7793.0928,-421593.5312,   -969.9109,    552.2444,  25976.9746,
       1,     169,      23,       5,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.0000,     -0.0304,      0.9492,      0.1104,      5.5968,     11.1935,      0.9755,     28.5020,     57.0040,      0.0193,      0.0007,      0.0156,      0.2033,   7793.0928,-420936.8438,   -969.7590,    552.2897,  25976.9746,
       1,     169,      23,       6,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.0000,     -0.0305,      0.8699,      0.1140,      5.5968,     11.1935,      1.0070,     28.5020,     57.0040,      0.0193,      0.0007,      0.0156,      0.2033,   7793.0928,-420109.0625,   -969.5663,    552.3469,  25976.9746,
       1,     169,      23,       7,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.0000,     -0.0304,      0.4117,      0.1105,      5.5968,     11.1935,      0.9765,     28.5020,     57.0040,      0.0193,      0.0003,      0.0156,      0.2033,   7793.0928,-419938.6250,   -969.5273,    552.3586,  25976.9746,
       1,     169,      23,       8,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.0005,     -0.0299,      0.3231,      0.1106,      5.5968,     11.1935,      0.9775,     28.5020,     57.0040,      0.0193,      0.0003,      0.0156,      0.2033,   7793.0928,-419351.9688,   -969.3904,    552.3992,  25976.9727,
       1,     169,      23,       9,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.0734,      0.0428,      1.5668,      0.1149,      5.5968,     11.1935,      1.0153,     28.5020,     57.0040,      0.0193,      0.0002,      0.0862,      0.2033,   7793.0923,-419190.8750,   -969.3536,    552.4103,  25976.9727,
       1,     169,      23,      10,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.1614,      0.1300,      4.3615,      0.1338,      5.5968,     11.1935,      1.1819,     28.5020,     57.0040,      0.0193,      0.0003,      0.2118,      0.2033,   7793.0923,-420729.8750,   -969.7152,    552.3041,  25976.9727,
       1,     169,      23,      11,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.1776,      0.1452,      6.1289,      0.1643,      5.5968,     11.1935,      1.4517,     28.5020,     57.0040,      0.0193,      0.0003,      0.2352,      0.2033,   7793.0923,-424351.9375,   -970.5662,    552.0540,  25976.9727,
       1,     169,      23,      12,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.1878,      0.1548,      7.2871,      0.1812,      5.5968,     11.1935,      1.6008,     28.5020,     57.0040,      0.0193,      0.0004,      0.2500,      0.2033,   7793.0923,-426871.4375,   -971.1610,    551.8802,  25976.9727,
       1,     169,      23,      13,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.1877,      0.1537,      8.8199,      0.2139,      5.5968,     11.1935,      1.8901,     28.5020,     57.0040,      0.0193,      0.0004,      0.2500,      0.2033,   7793.0923,-428534.8125,   -971.5555,    551.7654,  25976.9727,
       1,     169,      23,      14,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.1877,      0.1535,      9.2172,      0.2223,      5.5968,     11.1935,      1.9639,     28.5020,     57.0040,      0.0193,      0.0005,      0.2500,      0.2033,   7793.0923,-430592.2188,   -972.0447,    551.6235,  25976.9727,
       1,     169,      23,      15,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.1786,      0.1438,     14.9449,      0.2448,      5.5968,     11.1935,      2.1635,     28.5020,     57.0040,      0.0193,      0.0008,      0.2362,      0.2033,   7793.0923,-431265.7812,   -972.2098,    551.5771,  25976.9727,
       1,     169,      23,      16,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.1884,      0.1535,     68.8743,      0.2489,      5.5968,     11.1935,      2.1997,     28.5020,     57.0040,      0.0193,      0.0034,      0.2444,      0.2033,   7793.0923,-438476.5938,   -973.9129,    551.0800,  25976.9727,
       1,     169,      23,      17,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.1320,      0.0968,     76.4529,      0.2613,      5.5968,     11.1935,      2.3092,     28.5020,     57.0040,      0.0193,      0.0058,      0.1606,      0.2033,   7793.0923,-506452.9062,   -989.9017,    546.3976,  25976.9707,
       1,     169,      23,      18,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.1425,      0.1088,    100.3634,      0.2065,      5.5968,     11.1935,      1.8243,     28.5020,     57.0040,      0.0193,      0.0071,      0.1735,      0.2032,   7793.0913,-521834.6562,   -993.7298,    545.3669,  25976.9707,
       1,     169,      23,      19,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.1143,      0.0812,     82.3442,      0.1876,      5.5968,     11.1935,      1.6574,     28.5020,     57.0040,      0.0193,      0.0075,      0.1346,      0.2032,   7793.0913,-553034.4375,  -1001.3543,    543.2410,  25976.9707,
       1,     169,      23,      20,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.0173,     -0.0154,      1.9770,      0.1706,      5.5968,     11.1935,      1.5079,     28.5020,     57.0040,      0.0193,      0.0074,      0.0033,      0.2031,   7793.0913,-533178.6250,   -997.1017,    544.5934,  25976.9727,
       1,     169,      23,      21,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.0000,     -0.0320,      9.0404,      0.1522,      5.5968,     11.1935,      1.3451,     28.5020,     57.0040,      0.0193,      0.0071,      0.0156,      0.2032,   7793.0923,-430953.5625,   -973.3440,    551.5540,  25976.9707,
       1,     169,      23,      22,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.0000,     -0.0318,     10.3154,      0.1462,      5.5968,     11.1935,      1.2920,     28.5020,     57.0040,      0.0193,      0.0081,      0.0156,      0.2033,   7793.0913,-431132.0938,   -973.3981,    551.5864,  25976.9707,
       1,     169,      23,      23,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.0000,     -0.0319,      6.7750,      0.1499,      5.5968,     11.1935,      1.3250,     28.5020,     57.0040,      0.0193,      0.0053,      0.0156,      0.2033,   7793.0913,-432683.7812,   -973.7739,    551.4794,  25976.9707,
       1,     169,      23,      24,       1,       3,       1,     10.0000,      1.4025,     42.6339,    249.1438,     62.7004,      3.4953,      0.0000,     -0.0316,      5.0751,      0.1423,      5.5968,     11.1935,      1.2572,     28.5020,     57.0040,      0.0193,      0.0040,      0.0156,      0.2033,   7793.0913,-428396.0938,   -972.7745,    551.7750,  25976.9707,
       1,     169,      24,       1,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.0000,     -0.0314,      3.3934,      0.1366,      5.5950,     11.1901,      1.2074,     28.5057,     57.0113,      0.0193,      0.0027,      0.0156,      0.2033,   7793.0913,-426057.1875,   -972.5666,    551.9491,  25978.1191,
       1,     169,      24,       2,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.0000,     -0.0312,      2.1974,      0.1304,      5.5950,     11.1901,      1.1523,     28.5057,     57.0113,      0.0193,      0.0017,      0.0156,      0.2033,   7793.4360,-423605.5625,   -971.6606,    552.1183,  25978.1191,
       1,     169,      24,       3,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.0000,     -0.0310,      1.7244,      0.1250,      5.5950,     11.1901,      1.1041,     28.5057,     57.0113,      0.0193,      0.0014,      0.0156,      0.2033,   7793.4360,-421901.0000,   -971.2626,    552.2360,  25978.1191,
       1,     169,      24,       4,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.0000,     -0.0308,      1.5974,      0.1204,      5.5950,     11.1901,      1.0643,     28.5057,     57.0113,      0.0193,      0.0013,      0.0156,      0.2033,   7793.4360,-421163.5938,   -971.0914,    552.2869,  25978.1191,
       1,     169,      24,       5,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.0000,     -0.0308,      1.0133,      0.1202,      5.5950,     11.1901,      1.0621,     28.5057,     57.0113,      0.0193,      0.0008,      0.0156,      0.2033,   7793.4360,-420941.5000,   -971.0408,    552.3022,  25978.1191,
       1,     169,      24,       6,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.0000,     -0.0307,      0.4151,      0.1181,      5.5950,     11.1901,      1.0438,     28.5057,     57.0113,      0.0193,      0.0003,      0.0156,      0.2033,   7793.4360,-420193.0625,   -970.8663,    552.3539,  25978.1191,
       1,     169,      24,       7,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.0000,     -0.0306,      0.2847,      0.1153,      5.5950,     11.1901,      1.0185,     28.5057,     57.0113,      0.0193,      0.0002,      0.0156,      0.2033,   7793.4360,-419381.7812,   -970.6763,    552.4099,  25978.1191,
       1,     169,      24,       8,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.0006,     -0.0299,      0.2641,      0.1127,      5.5950,     11.1901,      0.9957,     28.5057,     57.0113,      0.0193,      0.0002,      0.0156,      0.2033,   7793.4360,-419148.8750,   -970.6217,    552.4260,  25978.1191,
       1,     169,      24,       9,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.0660,      0.0355,      1.2998,      0.1141,      5.5950,     11.1901,      1.0081,     28.5057,     57.0113,      0.0193,      0.0002,      0.0757,      0.2033,   7793.4360,-419103.2188,   -970.6115,    552.4291,  25978.1191,
       1,     169,      24,      10,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.1627,      0.1318,      3.9819,      0.1226,      5.5950,     11.1901,      1.0829,     28.5057,     57.0113,      0.0193,      0.0002,      0.2137,      0.2033,   7793.4360,-420392.2500,   -970.9156,    552.3401,  25978.1191,
       1,     169,      24,      11,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.1879,      0.1558,      6.1008,      0.1552,      5.5950,     11.1901,      1.3711,     28.5057,     57.0113,      0.0193,      0.0003,      0.2500,      0.2033,   7793.4360,-423851.8750,   -971.7326,    552.1013,  25978.1191,
       1,     169,      24,      12,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.1878,      0.1546,      7.6187,      0.1883,      5.5950,     11.1901,      1.6641,     28.5057,     57.0113,      0.0193,      0.0004,      0.2500,      0.2033,   7793.4360,-426795.7188,   -972.4302,    551.8981,  25978.1191,
       1,     169,      24,      13,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.1877,      0.1541,      8.2311,      0.2014,      5.5950,     11.1901,      1.7799,     28.5057,     57.0113,      0.0193,      0.0004,      0.2500,      0.2033,   7793.4360,-428944.7188,   -972.9418,    551.7499,  25978.1191,
       1,     169,      24,      14,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.1877,      0.1536,      9.0524,      0.2188,      5.5950,     11.1901,      1.9334,     28.5057,     57.0113,      0.0193,      0.0004,      0.2500,      0.2033,   7793.4360,-429894.5000,   -973.1724,    551.6844,  25978.1191,
       1,     169,      24,      15,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.1842,      0.1501,      8.8863,      0.2192,      5.5950,     11.1901,      1.9372,     28.5057,     57.0113,      0.0193,      0.0004,      0.2449,      0.2033,   7793.4360,-431001.9375,   -973.4418,    551.6082,  25978.1191,
       1,     169,      24,      16,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.1502,      0.1164,     32.4814,      0.2116,      5.5950,     11.1901,      1.8698,     28.5057,     57.0113,      0.0193,      0.0021,      0.1925,      0.2033,   7793.4360,-430889.7500,   -973.4255,    551.6158,  25978.1191,
       1,     169,      24,      17,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.1226,      0.0890,     59.4114,      0.2006,      5.5950,     11.1901,      1.7729,     28.5057,     57.0113,      0.0193,      0.0049,      0.1491,      0.2033,   7793.4360,-460342.5312,   -980.3862,    549.5850,  25978.1191,
       1,     169,      24,      18,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.1463,      0.1132,     85.2171,      0.1865,      5.5950,     11.1901,      1.6476,     28.5057,     57.0113,      0.0193,      0.0058,      0.1808,      0.2033,   7793.4360,-496530.0312,   -988.9828,    547.1028,  25978.1172,
       1,     169,      24,      19,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.0674,      0.0348,     37.2686,      0.1696,      5.5950,     11.1901,      1.4989,     28.5057,     57.0113,      0.0193,      0.0063,      0.0720,      0.2032,   7793.4355,-531907.3125,   -997.5075,    544.6890,  25978.1191,
       1,     169,      24,      20,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.0123,     -0.0199,      8.3426,      0.1580,      5.5950,     11.1901,      1.3961,     28.5057,     57.0113,      0.0193,      0.0065,      0.0156,      0.2032,   7793.4360,-474989.3438,   -984.3899,    548.5696,  25978.1172,
       1,     169,      24,      21,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.0000,     -0.0319,      7.7524,      0.1506,      5.5950,     11.1901,      1.3303,     28.5057,     57.0113,      0.0193,      0.0061,      0.0156,      0.2033,   7793.4355,-433999.0000,   -974.7977,    551.3942,  25978.1172,
       1,     169,      24,      22,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.0000,     -0.0318,      6.9586,      0.1471,      5.5950,     11.1901,      1.2999,     28.5057,     57.0113,      0.0193,      0.0055,      0.0156,      0.2033,   7793.4355,-429741.3750,   -973.8050,    551.6949,  25978.1172,
       1,     169,      24,      23,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.0000,     -0.0317,      6.0845,      0.1442,      5.5950,     11.1901,      1.2739,     28.5057,     57.0113,      0.0193,      0.0048,      0.0156,      0.2033,   7793.4355,-428374.6250,   -973.4910,    551.7893,  25978.1172,
       1,     169,      24,      24,       1,       3,       1,     10.0000,      1.4025,     42.6343,    249.1496,     62.7018,      3.4953,      0.0000,     -0.0317,      5.1645,      0.1437,      5.5950,     11.1901,      1.2700,     28.5057,     57.0113,      0.0193,      0.0041,      0.0156,      0.2033,   7793.4355,-427165.3750,   -973.2131,    551.8727,  25978.1172,
       1,     169,      25,       1,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.0000,     -0.0316,      4.2286,      0.1420,      5.5958,     11.1917,      1.2548,     28.5075,     57.0150,      0.0193,      0.0033,      0.0156,      0.2033,   7793.4355,-426065.1562,   -973.2953,    551.9615,  25979.2656,
       1,     169,      25,       2,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.0000,     -0.0315,      3.5116,      0.1396,      5.5958,     11.1917,      1.2334,     28.5075,     57.0150,      0.0193,      0.0028,      0.0156,      0.2033,   7793.7798,-424651.2812,   -972.6325,    552.0590,  25979.2656,
       1,     169,      25,       3,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.0000,     -0.0316,      3.6186,      0.1397,      5.5958,     11.1917,      1.2346,     28.5075,     57.0150,      0.0193,      0.0028,      0.0156,      0.2033,   7793.7798,-423634.5938,   -972.3967,    552.1292,  25979.2656,
       1,     169,      25,       4,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.0000,     -0.0315,      3.4109,      0.1379,      5.5958,     11.1917,      1.2185,     28.5075,     57.0150,      0.0193,      0.0027,      0.0156,      0.2033,   7793.7798,-423680.5312,   -972.4116,    552.1260,  25979.2656,
       1,     169,      25,       5,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.0000,     -0.0314,      2.9893,      0.1350,      5.5958,     11.1917,      1.1928,     28.5075,     57.0150,      0.0193,      0.0023,      0.0156,      0.2033,   7793.7798,-423425.0938,   -972.3552,    552.1437,  25979.2656,
       1,     169,      25,       6,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.0000,     -0.0313,      2.4854,      0.1319,      5.5958,     11.1917,      1.1653,     28.5075,     57.0150,      0.0193,      0.0019,      0.0156,      0.2033,   7793.7798,-422876.7500,   -972.2295,    552.1815,  25979.2637,
       1,     169,      25,       7,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.0000,     -0.0309,      2.4354,      0.1228,      5.5958,     11.1917,      1.0852,     28.5075,     57.0150,      0.0193,      0.0019,      0.0156,      0.2033,   7793.7793,-422200.6250,   -972.0734,    552.2281,  25979.2637,
       1,     169,      25,       8,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.0011,     -0.0297,      2.6543,      0.1191,      5.5958,     11.1917,      1.0524,     28.5075,     57.0150,      0.0193,      0.0021,      0.0156,      0.2033,   7793.7793,-422080.0000,   -972.0476,    552.2365,  25979.2637,
       1,     169,      25,       9,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.0733,      0.0423,     16.4530,      0.1253,      5.5958,     11.1917,      1.1075,     28.5075,     57.0150,      0.0193,      0.0024,      0.0840,      0.2033,   7793.7793,-422342.8750,   -972.1125,    552.2184,  25979.2637,
       1,     169,      25,      10,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.1617,      0.1298,     40.9934,      0.1486,      5.5958,     11.1917,      1.3131,     28.5075,     57.0150,      0.0193,      0.0024,      0.2081,      0.2033,   7793.7793,-439591.1562,   -976.1944,    551.0277,  25979.2637,
       1,     169,      25,      11,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.1882,      0.1558,     48.4964,      0.1664,      5.5958,     11.1917,      1.4708,     28.5075,     57.0150,      0.0193,      0.0024,      0.2458,      0.2033,   7793.7793,-471723.7188,   -983.8126,    548.8157,  25979.2637,
       1,     169,      25,      12,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.1894,      0.1563,     26.9891,      0.1826,      5.5958,     11.1917,      1.6137,     28.5075,     57.0150,      0.0193,      0.0013,      0.2500,      0.2033,   7793.7793,-483873.0312,   -986.7690,    547.9868,  25979.2637,
       1,     169,      25,      13,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.1895,      0.1560,     30.4963,      0.2000,      5.5958,     11.1917,      1.7677,     28.5075,     57.0150,      0.0193,      0.0015,      0.2500,      0.2033,   7793.7793,-458039.8438,   -980.7805,    549.7569,  25979.2637,
       1,     169,      25,      14,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.1900,      0.1564,     36.1037,      0.1997,      5.5958,     11.1917,      1.7642,     28.5075,     57.0150,      0.0193,      0.0018,      0.2500,      0.2033,   7793.7793,-460208.4688,   -981.3473,    549.6107,  25979.2617,
       1,     169,      25,      15,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.1842,      0.1512,     61.6364,      0.1826,      5.5958,     11.1917,      1.6137,     28.5075,     57.0150,      0.0193,      0.0032,      0.2386,      0.2033,   7793.7788,-467395.5312,   -983.1063,    549.1169,  25979.2617,
       1,     169,      25,      16,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.1844,      0.1519,     80.0914,      0.1673,      5.5958,     11.1917,      1.4782,     28.5075,     57.0150,      0.0193,      0.0041,      0.2366,      0.2033,   7793.7788,-499909.2812,   -990.8775,    546.8854,  25979.2598,
       1,     169,      25,      17,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.1769,      0.1442,    121.3641,      0.1705,      5.5958,     11.1917,      1.5065,     28.5075,     57.0150,      0.0193,      0.0067,      0.2210,      0.2033,   7793.7783,-525782.1875,   -997.1981,    545.1213,  25979.2598,
       1,     169,      25,      18,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.1344,      0.1016,    104.5768,      0.1778,      5.5958,     11.1917,      1.5709,     28.5075,     57.0150,      0.0193,      0.0079,      0.1614,      0.2032,   7793.7783,-579610.8750,  -1010.2628,    541.4563,  25979.2598,
