    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      25,      19,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.1048,      0.0721,     72.5382,      0.1712,      5.5958,     11.1917,      1.5125,     28.5075,     57.0150,      0.0193,      0.0073,      0.1221,      0.2032,   7793.7783,-563258.1875,  -1006.9314,    542.5753,  25979.2598,
       1,     169,      25,      20,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.0134,     -0.0189,      8.0078,      0.1596,      5.5958,     11.1917,      1.4102,     28.5075,     57.0150,      0.0193,      0.0063,      0.0156,      0.2032,   7793.7783,-521759.8125,   -997.5571,    545.3910,  25979.2598,
       1,     169,      25,      21,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.0000,     -0.0319,      6.2286,      0.1495,      5.5958,     11.1917,      1.3210,     28.5075,     57.0150,      0.0193,      0.0049,      0.0156,      0.2032,   7793.7783,-437543.6875,   -977.8193,    551.1397,  25979.2598,
       1,     169,      25,      22,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.0000,     -0.0315,      6.6735,      0.1376,      5.5958,     11.1917,      1.2160,     28.5075,     57.0150,      0.0193,      0.0052,      0.0156,      0.2033,   7793.7783,-428174.6562,   -975.6085,    551.8155,  25979.2598,
       1,     169,      25,      23,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.0000,     -0.0313,      7.0739,      0.1330,      5.5958,     11.1917,      1.1748,     28.5075,     57.0150,      0.0193,      0.0055,      0.0156,      0.2033,   7793.7783,-427886.4688,   -975.5479,    551.8358,  25979.2598,
       1,     169,      25,      24,       1,       3,       1,     10.0000,      1.4026,     42.6346,    249.1554,     62.7033,      3.4953,      0.0000,     -0.0311,      6.7925,      0.1283,      5.5958,     11.1917,      1.1338,     28.5075,     57.0150,      0.0193,      0.0053,      0.0156,      0.2033,   7793.7783,-428360.9375,   -975.6682,    551.8030,  25979.2598,
       1,     169,      26,       1,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.0000,     -0.0309,      6.6438,      0.1237,      5.5957,     11.1913,      1.0930,     28.5123,     57.0247,      0.0193,      0.0052,      0.0156,      0.2034,   7793.7783,-428203.6875,   -975.9777,    551.8268,  25980.4102,
       1,     169,      26,       2,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.0000,     -0.0311,      6.1338,      0.1271,      5.5957,     11.1913,      1.1234,     28.5123,     57.0247,      0.0193,      0.0048,      0.0156,      0.2034,   7794.1235,-427853.5625,   -975.5646,    551.8510,  25980.4102,
       1,     169,      26,       3,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.0000,     -0.0312,      4.7606,      0.1312,      5.5957,     11.1913,      1.1594,     28.5123,     57.0247,      0.0193,      0.0037,      0.0156,      0.2034,   7794.1235,-427186.6562,   -975.4132,    551.8970,  25980.4102,
       1,     169,      26,       4,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.0000,     -0.0312,      4.3155,      0.1313,      5.5957,     11.1913,      1.1606,     28.5123,     57.0247,      0.0193,      0.0034,      0.0156,      0.2034,   7794.1235,-425415.0312,   -974.9988,    552.0192,  25980.4102,
       1,     169,      26,       5,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.0000,     -0.0313,      4.0613,      0.1332,      5.5957,     11.1913,      1.1772,     28.5123,     57.0247,      0.0193,      0.0032,      0.0156,      0.2034,   7794.1235,-424706.8750,   -974.8357,    552.0681,  25980.4102,
       1,     169,      26,       6,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.0000,     -0.0312,      3.7397,      0.1301,      5.5957,     11.1913,      1.1500,     28.5123,     57.0247,      0.0193,      0.0029,      0.0156,      0.2034,   7794.1235,-424328.5000,   -974.7505,    552.0942,  25980.4102,
       1,     169,      26,       7,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.0000,     -0.0313,      3.7441,      0.1319,      5.5957,     11.1913,      1.1653,     28.5123,     57.0247,      0.0193,      0.0029,      0.0156,      0.2034,   7794.1235,-423894.5000,   -974.6518,    552.1241,  25980.4102,
       1,     169,      26,       8,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.0006,     -0.0306,      3.8379,      0.1327,      5.5957,     11.1913,      1.1725,     28.5123,     57.0247,      0.0193,      0.0030,      0.0156,      0.2034,   7794.1235,-423862.5625,   -974.6483,    552.1263,  25980.4102,
       1,     169,      26,       9,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.0279,     -0.0036,      4.6605,      0.1375,      5.5957,     11.1913,      1.2148,     28.5123,     57.0247,      0.0193,      0.0029,      0.0197,      0.2034,   7794.1235,-423976.9062,   -974.6798,    552.1185,  25980.4102,
       1,     169,      26,      10,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.1314,      0.0992,     40.8088,      0.1575,      5.5957,     11.1913,      1.3920,     28.5123,     57.0247,      0.0193,      0.0030,      0.1644,      0.2034,   7794.1235,-425013.5938,   -974.9307,    552.0469,  25980.4102,
       1,     169,      26,      11,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.1763,      0.1435,     57.0089,      0.1760,      5.5957,     11.1913,      1.5554,     28.5123,     57.0247,      0.0193,      0.0031,      0.2275,      0.2034,   7794.1235,-470225.2188,   -985.7005,    548.9271,  25980.4082,
       1,     169,      26,      12,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.1918,      0.1589,     57.5138,      0.1797,      5.5957,     11.1913,      1.5882,     28.5123,     57.0247,      0.0193,      0.0028,      0.2500,      0.2033,   7794.1226,-494378.5000,   -991.5306,    547.2786,  25980.4102,
       1,     169,      26,      13,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.1920,      0.1591,     59.9362,      0.1787,      5.5957,     11.1913,      1.5788,     28.5123,     57.0247,      0.0193,      0.0029,      0.2500,      0.2033,   7794.1235,-497080.7188,   -992.3408,    547.0962,  25980.4102,
       1,     169,      26,      14,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.1920,      0.1595,     58.4778,      0.1648,      5.5957,     11.1913,      1.4562,     28.5123,     57.0247,      0.0193,      0.0029,      0.2500,      0.2033,   7794.1235,-500336.7188,   -993.2978,    546.8735,  25980.4062,
       1,     169,      26,      15,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.1933,      0.1612,     73.8390,      0.1541,      5.5957,     11.1913,      1.3615,     28.5123,     57.0247,      0.0193,      0.0036,      0.2500,      0.2033,   7794.1221,-498794.4062,   -994.5084,    546.9790,  25980.4082,
       1,     169,      26,      16,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.1941,      0.1614,     86.4952,      0.1731,      5.5957,     11.1913,      1.5292,     28.5123,     57.0247,      0.0193,      0.0042,      0.2500,      0.2033,   7794.1226,-517857.8438,   -999.2206,    545.6756,  25980.4082,
       1,     169,      26,      17,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.1940,      0.1617,     83.0270,      0.1588,      5.5957,     11.1913,      1.4032,     28.5123,     57.0247,      0.0193,      0.0041,      0.2500,      0.2033,   7794.1226,-535319.6250,  -1003.6375,    544.4861,  25980.4062,
       1,     169,      26,      18,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.1698,      0.1374,     67.2189,      0.1640,      5.5957,     11.1913,      1.4489,     28.5123,     57.0247,      0.0193,      0.0038,      0.2169,      0.2032,   7794.1221,-532483.6875,  -1003.2944,    544.6804,  25980.4023,
       1,     169,      26,      19,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.1203,      0.0880,     32.0636,      0.1599,      5.5957,     11.1913,      1.4131,     28.5123,     57.0247,      0.0193,      0.0026,      0.1492,      0.2033,   7794.1211,-512474.1250,   -998.8412,    546.0428,  25980.4023,
       1,     169,      26,      20,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.0118,     -0.0203,      1.5686,      0.1553,      5.5957,     11.1913,      1.3725,     28.5123,     57.0247,      0.0193,      0.0012,      0.0156,      0.2033,   7794.1211,-466821.7500,   -988.1656,    549.1606,  25980.4043,
       1,     169,      26,      21,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.0000,     -0.0320,      2.9166,      0.1515,      5.5957,     11.1913,      1.3385,     28.5123,     57.0247,      0.0193,      0.0023,      0.0156,      0.2033,   7794.1216,-424838.5625,   -978.1884,    552.0514,  25980.4023,
       1,     169,      26,      22,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.0000,     -0.0321,      2.4179,      0.1539,      5.5957,     11.1913,      1.3602,     28.5123,     57.0247,      0.0193,      0.0019,      0.0156,      0.2034,   7794.1211,-422921.4688,   -977.7299,    552.1913,  25980.4023,
       1,     169,      26,      23,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.0000,     -0.0320,      2.9639,      0.1522,      5.5957,     11.1913,      1.3452,     28.5123,     57.0247,      0.0193,      0.0023,      0.0156,      0.2034,   7794.1211,-422124.2500,   -977.5383,    552.2463,  25980.4023,
       1,     169,      26,      24,       1,       3,       1,     10.0000,      1.4026,     42.6349,    249.1612,     62.7047,      3.4953,      0.0000,     -0.0320,      2.1837,      0.1535,      5.5957,     11.1913,      1.3561,     28.5123,     57.0247,      0.0193,      0.0017,      0.0156,      0.2034,   7794.1211,-422737.1562,   -977.6827,    552.2040,  25980.4023,
       1,     169,      27,       1,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.0000,     -0.0322,      1.8291,      0.1563,      5.5956,     11.1912,      1.3809,     28.5175,     57.0350,      0.0193,      0.0014,      0.0156,      0.2034,   7794.1211,-421969.9375,   -977.8400,    552.2698,  25981.5566,
       1,     169,      27,       2,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.0000,     -0.0320,      1.6791,      0.1521,      5.5956,     11.1912,      1.3439,     28.5175,     57.0350,      0.0193,      0.0013,      0.0156,      0.2034,   7794.4673,-421310.0625,   -977.3408,    552.3153,  25981.5566,
       1,     169,      27,       3,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.0000,     -0.0320,      2.0119,      0.1521,      5.5956,     11.1912,      1.3439,     28.5175,     57.0350,      0.0193,      0.0016,      0.0156,      0.2034,   7794.4673,-421066.0000,   -977.2819,    552.3322,  25981.5566,
       1,     169,      27,       4,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.0000,     -0.0318,      2.0670,      0.1464,      5.5956,     11.1912,      1.2934,     28.5175,     57.0350,      0.0193,      0.0016,      0.0156,      0.2034,   7794.4673,-421460.3125,   -977.3748,    552.3050,  25981.5566,
       1,     169,      27,       5,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.0000,     -0.0317,      2.0739,      0.1436,      5.5956,     11.1912,      1.2688,     28.5175,     57.0350,      0.0193,      0.0016,      0.0156,      0.2034,   7794.4673,-421563.0000,   -977.3983,    552.2979,  25981.5566,
       1,     169,      27,       6,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.0000,     -0.0317,      2.1557,      0.1448,      5.5956,     11.1912,      1.2791,     28.5175,     57.0350,      0.0193,      0.0017,      0.0156,      0.2034,   7794.4673,-421580.3750,   -977.4012,    552.2967,  25981.5566,
       1,     169,      27,       7,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.0000,     -0.0318,      1.9551,      0.1451,      5.5956,     11.1912,      1.2817,     28.5175,     57.0350,      0.0193,      0.0015,      0.0156,      0.2034,   7794.4673,-421684.0312,   -977.4247,    552.2895,  25981.5566,
       1,     169,      27,       8,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.0006,     -0.0310,      1.8043,      0.1422,      5.5956,     11.1912,      1.2561,     28.5175,     57.0350,      0.0193,      0.0014,      0.0156,      0.2034,   7794.4673,-421442.6562,   -977.3661,    552.3062,  25981.5566,
       1,     169,      27,       9,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.0551,      0.0232,      5.6290,      0.1506,      5.5956,     11.1912,      1.3304,     28.5175,     57.0350,      0.0193,      0.0012,      0.0584,      0.2034,   7794.4673,-421233.5625,   -977.3154,    552.3206,  25981.5566,
       1,     169,      27,      10,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.1489,      0.1163,     17.0040,      0.1676,      5.5956,     11.1912,      1.4812,     28.5175,     57.0350,      0.0193,      0.0011,      0.1923,      0.2034,   7794.4673,-425988.9688,   -978.4529,    551.9922,  25981.5566,
       1,     169,      27,      11,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.1783,      0.1452,     23.1890,      0.1845,      5.5956,     11.1912,      1.6299,     28.5175,     57.0350,      0.0193,      0.0012,      0.2344,      0.2034,   7794.4673,-440596.5000,   -981.9508,    550.9846,  25981.5586,
       1,     169,      27,      12,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.1651,      0.1318,     28.1671,      0.1906,      5.5956,     11.1912,      1.6841,     28.5175,     57.0350,      0.0193,      0.0016,      0.2146,      0.2034,   7794.4678,-449577.9375,   -984.1116,    550.3668,  25981.5566,
       1,     169,      27,      13,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.1893,      0.1559,     27.2974,      0.1946,      5.5956,     11.1912,      1.7195,     28.5175,     57.0350,      0.0193,      0.0013,      0.2500,      0.2034,   7794.4673,-456566.4375,   -985.8141,    549.8865,  25981.5566,
       1,     169,      27,      14,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.1901,      0.1564,     37.9208,      0.2038,      5.5956,     11.1912,      1.8012,     28.5175,     57.0350,      0.0193,      0.0019,      0.2500,      0.2034,   7794.4673,-456081.5938,   -985.7358,    549.9200,  25981.5547,
       1,     169,      27,      15,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.1915,      0.1578,     56.9742,      0.2069,      5.5956,     11.1912,      1.8281,     28.5175,     57.0350,      0.0193,      0.0028,      0.2500,      0.2034,   7794.4668,-469305.2500,   -988.9362,    549.0110,  25981.5547,
       1,     169,      27,      16,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.1929,      0.1594,     73.2071,      0.1991,      5.5956,     11.1912,      1.7591,     28.5175,     57.0350,      0.0193,      0.0036,      0.2500,      0.2034,   7794.4668,-494240.6562,   -994.9708,    547.3005,  25981.5547,
       1,     169,      27,      17,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.1871,      0.1538,     78.2750,      0.1923,      5.5956,     11.1912,      1.6992,     28.5175,     57.0350,      0.0193,      0.0040,      0.2410,      0.2033,   7794.4668,-516671.5938,  -1000.5052,    545.7686,  25981.5566,
       1,     169,      27,      18,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.1642,      0.1313,     71.7378,      0.1810,      5.5956,     11.1912,      1.5994,     28.5175,     57.0350,      0.0193,      0.0042,      0.2084,      0.2033,   7794.4673,-524934.1250,  -1002.7438,    545.2071,  25981.5547,
       1,     169,      27,      19,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.1061,      0.0736,     49.7632,      0.1660,      5.5956,     11.1912,      1.4664,     28.5175,     57.0350,      0.0193,      0.0048,      0.1266,      0.2033,   7794.4668,-517469.8750,  -1001.2510,    545.7160,  25981.5547,
       1,     169,      27,      20,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.0106,     -0.0215,      5.9830,      0.1527,      5.5956,     11.1912,      1.3493,     28.5175,     57.0350,      0.0193,      0.0047,      0.0156,      0.2033,   7794.4668,-489364.6250,   -994.7662,    547.6334,  25981.5527,
       1,     169,      27,      21,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.0000,     -0.0317,      5.4894,      0.1437,      5.5956,     11.1912,      1.2701,     28.5175,     57.0350,      0.0193,      0.0043,      0.0156,      0.2033,   7794.4663,-432268.1875,   -984.0002,    551.5453,  25981.5508,
       1,     169,      27,      22,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.0000,     -0.0318,      5.4668,      0.1471,      5.5956,     11.1912,      1.3000,     28.5175,     57.0350,      0.0193,      0.0043,      0.0156,      0.2034,   7794.4653,-426783.4062,   -982.6570,    551.9374,  25981.5527,
       1,     169,      27,      23,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.0000,     -0.0320,      4.8518,      0.1512,      5.5956,     11.1912,      1.3358,     28.5175,     57.0350,      0.0193,      0.0038,      0.0156,      0.2034,   7794.4663,-426265.5938,   -982.4992,    551.9733,  25981.5527,
       1,     169,      27,      24,       1,       3,       1,     10.0000,      1.4026,     42.6353,    249.1670,     62.7062,      3.4953,      0.0000,     -0.0321,      3.5521,      0.1544,      5.5956,     11.1912,      1.3643,     28.5175,     57.0350,      0.0193,      0.0028,      0.0156,      0.2034,   7794.4663,-425453.1562,   -982.2762,    552.0294,  25981.5527,
       1,     169,      28,       1,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.0000,     -0.0321,      2.0915,      0.1549,      5.5955,     11.1911,      1.3685,     28.5218,     57.0435,      0.0193,      0.0016,      0.0156,      0.2034,   7794.4663,-423914.3438,   -982.2297,    552.1484,  25982.7051,
       1,     169,      28,       2,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.0000,     -0.0320,      1.1495,      0.1519,      5.5955,     11.1911,      1.3426,     28.5218,     57.0435,      0.0193,      0.0009,      0.0156,      0.2034,   7794.8120,-421808.3125,   -981.3740,    552.2938,  25982.7051,
       1,     169,      28,       3,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.0000,     -0.0318,      1.3047,      0.1470,      5.5955,     11.1911,      1.2987,     28.5218,     57.0435,      0.0193,      0.0010,      0.0156,      0.2034,   7794.8120,-420451.3125,   -981.0445,    552.3875,  25982.7051,
       1,     169,      28,       4,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.0000,     -0.0317,      1.4450,      0.1442,      5.5955,     11.1911,      1.2740,     28.5218,     57.0435,      0.0193,      0.0011,      0.0156,      0.2034,   7794.8120,-420528.0625,   -981.0572,    552.3822,  25982.7051,
       1,     169,      28,       5,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.0000,     -0.0316,      1.6280,      0.1417,      5.5955,     11.1911,      1.2523,     28.5218,     57.0435,      0.0193,      0.0013,      0.0156,      0.2034,   7794.8120,-420709.6562,   -981.0940,    552.3696,  25982.7051,
       1,     169,      28,       6,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.0000,     -0.0316,      1.7101,      0.1399,      5.5955,     11.1911,      1.2360,     28.5218,     57.0435,      0.0193,      0.0013,      0.0156,      0.2034,   7794.8120,-420953.7188,   -981.1443,    552.3528,  25982.7051,
       1,     169,      28,       7,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.0000,     -0.0314,      1.6065,      0.1357,      5.5955,     11.1911,      1.1990,     28.5218,     57.0435,      0.0193,      0.0013,      0.0156,      0.2034,   7794.8120,-421077.1562,   -981.1660,    552.3442,  25982.7051,
       1,     169,      28,       8,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.0008,     -0.0307,      1.5235,      0.1379,      5.5955,     11.1911,      1.2186,     28.5218,     57.0435,      0.0193,      0.0012,      0.0156,      0.2034,   7794.8120,-420958.5625,   -981.1299,    552.3525,  25982.7051,
       1,     169,      28,       9,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.0663,      0.0346,      7.0805,      0.1453,      5.5955,     11.1911,      1.2843,     28.5218,     57.0435,      0.0193,      0.0012,      0.0745,      0.2034,   7794.8120,-420844.6875,   -981.0956,    552.3603,  25982.7051,
       1,     169,      28,      10,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.1602,      0.1277,     26.6891,      0.1661,      5.5955,     11.1911,      1.4679,     28.5218,     57.0435,      0.0193,      0.0016,      0.2076,      0.2034,   7794.8120,-427769.4688,   -982.7469,    551.8822,  25982.7051,
       1,     169,      28,      11,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.1879,      0.1550,     32.9703,      0.1803,      5.5955,     11.1911,      1.5931,     28.5218,     57.0435,      0.0193,      0.0016,      0.2472,      0.2034,   7794.8120,-452838.3438,   -988.7460,    550.1530,  25982.7012,
       1,     169,      28,      12,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.1892,      0.1561,     25.5011,      0.1863,      5.5955,     11.1911,      1.6462,     28.5218,     57.0435,      0.0193,      0.0012,      0.2500,      0.2034,   7794.8105,-462846.1562,   -991.1525,    549.4675,  25982.7031,
       1,     169,      28,      13,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.1900,      0.1565,     36.0035,      0.1981,      5.5955,     11.1911,      1.7504,     28.5218,     57.0435,      0.0193,      0.0018,      0.2500,      0.2034,   7794.8110,-454377.9688,   -989.1344,    550.0496,  25982.7051,
       1,     169,      28,      14,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.1908,      0.1571,     46.9177,      0.2049,      5.5955,     11.1911,      1.8102,     28.5218,     57.0435,      0.0193,      0.0023,      0.2500,      0.2034,   7794.8120,-466762.4688,   -992.0974,    549.1984,  25982.7031,
       1,     169,      28,      15,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.1926,      0.1589,     70.5630,      0.2057,      5.5955,     11.1911,      1.8173,     28.5218,     57.0435,      0.0193,      0.0035,      0.2500,      0.2034,   7794.8110,-481457.8125,   -995.6429,    548.1902,  25982.7031,
       1,     169,      28,      16,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.1940,      0.1604,     87.6141,      0.2011,      5.5955,     11.1911,      1.7766,     28.5218,     57.0435,      0.0193,      0.0043,      0.2500,      0.2034,   7794.8110,-512255.6562,  -1003.1155,    546.0807,  25982.6992,
       1,     169,      28,      17,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.1924,      0.1591,    102.8776,      0.1938,      5.5955,     11.1911,      1.7127,     28.5218,     57.0435,      0.0193,      0.0051,      0.2459,      0.2033,   7794.8101,-536218.8750,  -1009.0759,    544.4491,  25982.7012,
       1,     169,      28,      18,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.1680,      0.1349,     97.4395,      0.1841,      5.5955,     11.1911,      1.6267,     28.5218,     57.0435,      0.0193,      0.0057,      0.2109,      0.2033,   7794.8105,-557358.1250,  -1014.4720,    543.0128,  25982.6992,
       1,     169,      28,      19,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.1237,      0.0909,     69.7425,      0.1741,      5.5955,     11.1911,      1.5385,     28.5218,     57.0435,      0.0193,      0.0057,      0.1497,      0.2033,   7794.8101,-552374.2500,  -1013.6797,    543.3530,  25982.6992,
       1,     169,      28,      20,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.0118,     -0.0206,      7.7788,      0.1627,      5.5955,     11.1911,      1.4374,     28.5218,     57.0435,      0.0193,      0.0061,      0.0156,      0.2033,   7794.8101,-517311.2188,  -1005.6095,    545.7346,  25982.6992,
       1,     169,      28,      21,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.0000,     -0.0322,      7.3662,      0.1575,      5.5955,     11.1911,      1.3920,     28.5218,     57.0435,      0.0193,      0.0058,      0.0156,      0.2033,   7794.8101,-436884.1250,   -986.4069,    551.2263,  25982.6992,
       1,     169,      28,      22,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.0000,     -0.0321,      7.0520,      0.1550,      5.5955,     11.1911,      1.3698,     28.5218,     57.0435,      0.0193,      0.0055,      0.0156,      0.2034,   7794.8101,-429542.4375,   -984.6094,    551.7598,  25982.6992,
       1,     169,      28,      23,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.0000,     -0.0322,      6.5673,      0.1583,      5.5955,     11.1911,      1.3990,     28.5218,     57.0435,      0.0193,      0.0052,      0.0156,      0.2034,   7794.8101,-428484.3438,   -984.3246,    551.8331,  25982.6992,
       1,     169,      28,      24,       1,       3,       1,     10.0000,      1.4026,     42.6356,    249.1729,     62.7076,      3.4953,      0.0000,     -0.0321,      6.1612,      0.1553,      5.5955,     11.1911,      1.3726,     28.5218,     57.0435,      0.0193,      0.0048,      0.0156,      0.2034,   7794.8101,-427788.0625,   -984.1293,    551.8812,  25982.6992,
