    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      29,       1,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.0000,     -0.0320,      5.2877,      0.1530,      5.5961,     11.1923,      1.3521,     28.5284,     57.0568,      0.0193,      0.0041,      0.0156,      0.2034,   7794.8101,-427374.2500,   -984.3492,    551.9224,  25983.8496,
       1,     169,      29,       2,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.0000,     -0.0320,      4.6493,      0.1530,      5.5961,     11.1923,      1.3521,     28.5284,     57.0568,      0.0193,      0.0036,      0.0156,      0.2034,   7795.1553,-426097.8438,   -983.6777,    552.0106,  25983.8496,
       1,     169,      29,       3,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.0000,     -0.0319,      4.4333,      0.1498,      5.5961,     11.1923,      1.3238,     28.5284,     57.0568,      0.0193,      0.0035,      0.0156,      0.2034,   7795.1553,-425191.2188,   -983.4413,    552.0731,  25983.8496,
       1,     169,      29,       4,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.0000,     -0.0318,      5.0781,      0.1473,      5.5961,     11.1923,      1.3013,     28.5284,     57.0568,      0.0193,      0.0040,      0.0156,      0.2034,   7795.1553,-424843.5938,   -983.3410,    552.0971,  25983.8496,
       1,     169,      29,       5,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.0000,     -0.0318,      4.8143,      0.1462,      5.5961,     11.1923,      1.2922,     28.5284,     57.0568,      0.0193,      0.0038,      0.0156,      0.2034,   7795.1553,-425618.1562,   -983.5087,    552.0436,  25983.8496,
       1,     169,      29,       6,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.0000,     -0.0319,      4.8992,      0.1482,      5.5961,     11.1923,      1.3092,     28.5284,     57.0568,      0.0193,      0.0038,      0.0156,      0.2034,   7795.1553,-425355.8125,   -983.4275,    552.0618,  25983.8496,
       1,     169,      29,       7,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.0000,     -0.0319,      4.6311,      0.1489,      5.5961,     11.1923,      1.3158,     28.5284,     57.0568,      0.0193,      0.0036,      0.0156,      0.2034,   7795.1553,-425439.0938,   -983.4298,    552.0560,  25983.8496,
       1,     169,      29,       8,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.0008,     -0.0311,      4.4948,      0.1482,      5.5961,     11.1923,      1.3092,     28.5284,     57.0568,      0.0193,      0.0035,      0.0156,      0.2034,   7795.1553,-425111.6250,   -983.3345,    552.0786,  25983.8496,
       1,     169,      29,       9,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.0706,      0.0386,     22.6712,      0.1516,      5.5961,     11.1923,      1.3399,     28.5284,     57.0568,      0.0193,      0.0035,      0.0786,      0.2034,   7795.1553,-424913.4688,   -983.2711,    552.0923,  25983.8496,
       1,     169,      29,      10,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.1602,      0.1278,     56.2210,      0.1660,      5.5961,     11.1923,      1.4665,     28.5284,     57.0568,      0.0193,      0.0034,      0.2043,      0.2034,   7795.1553,-447577.0625,   -988.7387,    550.5282,  25983.8516,
       1,     169,      29,      11,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.1892,      0.1565,     71.2641,      0.1722,      5.5961,     11.1923,      1.5217,     28.5284,     57.0568,      0.0193,      0.0036,      0.2445,      0.2034,   7795.1558,-491412.1562,   -999.3546,    547.5139,  25983.8496,
       1,     169,      29,      12,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.1931,      0.1604,     73.4621,      0.1734,      5.5961,     11.1923,      1.5324,     28.5284,     57.0568,      0.0193,      0.0036,      0.2500,      0.2034,   7795.1553,-513991.8438,  -1004.9532,    545.9768,  25983.8496,
       1,     169,      29,      13,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.1930,      0.1598,     72.7983,      0.1859,      5.5961,     11.1923,      1.6429,     28.5284,     57.0568,      0.0193,      0.0036,      0.2500,      0.2034,   7795.1553,-518672.5312,  -1006.3091,    545.6594,  25983.8496,
       1,     169,      29,      14,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.1931,      0.1599,     74.7766,      0.1874,      5.5961,     11.1923,      1.6560,     28.5284,     57.0568,      0.0193,      0.0037,      0.2500,      0.2033,   7795.1553,-518242.3125,  -1006.4476,    545.6889,  25983.8477,
       1,     169,      29,      15,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.1937,      0.1606,     82.6836,      0.1865,      5.5961,     11.1923,      1.6478,     28.5284,     57.0568,      0.0193,      0.0040,      0.2500,      0.2033,   7795.1548,-520677.5625,  -1007.2751,    545.5228,  25983.8496,
       1,     169,      29,      16,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.1943,      0.1610,     90.1931,      0.1910,      5.5961,     11.1923,      1.6875,     28.5284,     57.0568,      0.0193,      0.0044,      0.2500,      0.2033,   7795.1553,-530767.0625,  -1009.9700,    544.8348,  25983.8477,
       1,     169,      29,      17,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.1933,      0.1602,     84.3307,      0.1845,      5.5961,     11.1923,      1.6299,     28.5284,     57.0568,      0.0193,      0.0041,      0.2492,      0.2033,   7795.1548,-541020.0000,  -1012.7604,    544.1370,  25983.8457,
       1,     169,      29,      18,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.1671,      0.1345,     85.6918,      0.1710,      5.5961,     11.1923,      1.5111,     28.5284,     57.0568,      0.0193,      0.0050,      0.2109,      0.2033,   7795.1538,-534571.9375,  -1011.5381,    544.5760,  25983.8457,
       1,     169,      29,      19,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.1284,      0.0959,     65.0866,      0.1670,      5.5961,     11.1923,      1.4753,     28.5284,     57.0568,      0.0193,      0.0051,      0.1572,      0.2033,   7795.1538,-535720.4375,  -1012.1433,    544.4980,  25983.8418,
       1,     169,      29,      20,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.0199,     -0.0124,      2.9100,      0.1601,      5.5961,     11.1923,      1.4146,     28.5284,     57.0568,      0.0193,      0.0048,      0.0074,      0.2033,   7795.1528,-510063.6562,  -1006.2201,    546.2443,  25983.8438,
       1,     169,      29,      21,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.0000,     -0.0321,      6.4604,      0.1550,      5.5961,     11.1923,      1.3699,     28.5284,     57.0568,      0.0193,      0.0051,      0.0156,      0.2034,   7795.1533,-430187.0625,   -986.9471,    551.7011,  25983.8418,
       1,     169,      29,      22,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.0000,     -0.0321,      6.0636,      0.1553,      5.5961,     11.1923,      1.3726,     28.5284,     57.0568,      0.0193,      0.0048,      0.0156,      0.2034,   7795.1528,-427838.2812,   -986.3613,    551.8904,  25983.8418,
       1,     169,      29,      23,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.0000,     -0.0322,      5.2575,      0.1571,      5.5961,     11.1923,      1.3879,     28.5284,     57.0568,      0.0193,      0.0041,      0.0156,      0.2034,   7795.1528,-427106.7188,   -986.1683,    551.9409,  25983.8418,
       1,     169,      29,      24,       1,       3,       1,     10.0000,      1.4026,     42.6359,    249.1787,     62.7091,      3.4953,      0.0000,     -0.0321,      5.1326,      0.1549,      5.5961,     11.1923,      1.3685,     28.5284,     57.0568,      0.0193,      0.0040,      0.0156,      0.2034,   7795.1528,-426037.9062,   -985.8958,    552.0146,  25983.8418,
       1,     169,      30,       1,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.0000,     -0.0320,      4.6274,      0.1527,      5.5957,     11.1913,      1.3494,     28.5356,     57.0712,      0.0193,      0.0036,      0.0156,      0.2035,   7795.1528,-425943.4375,   -986.2086,    552.0341,  25984.9941,
       1,     169,      30,       2,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.0000,     -0.0319,      4.2233,      0.1500,      5.5957,     11.1913,      1.3252,     28.5356,     57.0712,      0.0193,      0.0033,      0.0156,      0.2035,   7795.4985,-425153.6875,   -985.6589,    552.0886,  25984.9941,
       1,     169,      30,       3,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.0000,     -0.0319,      4.2490,      0.1480,      5.5957,     11.1913,      1.3079,     28.5356,     57.0712,      0.0193,      0.0033,      0.0156,      0.2035,   7795.4985,-424581.4062,   -985.5104,    552.1281,  25984.9941,
       1,     169,      30,       4,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.0000,     -0.0314,      4.0478,      0.1346,      5.5957,     11.1913,      1.1893,     28.5356,     57.0712,      0.0193,      0.0032,      0.0156,      0.2035,   7795.4985,-424564.3438,   -986.1351,    552.1293,  25984.9941,
       1,     169,      30,       5,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.0000,     -0.0315,      4.2254,      0.1385,      5.5957,     11.1913,      1.2236,     28.5356,     57.0712,      0.0193,      0.0033,      0.0156,      0.2035,   7795.4985,-424311.8438,   -986.0593,    552.1467,  25984.9941,
       1,     169,      30,       6,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.0000,     -0.0317,      4.2611,      0.1432,      5.5957,     11.1913,      1.2651,     28.5356,     57.0712,      0.0193,      0.0033,      0.0156,      0.2035,   7795.4985,-424511.6250,   -986.0933,    552.1329,  25984.9941,
       1,     169,      30,       7,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.0000,     -0.0318,      4.1507,      0.1456,      5.5957,     11.1913,      1.2870,     28.5356,     57.0712,      0.0193,      0.0033,      0.0156,      0.2035,   7795.4985,-424573.3750,   -986.0936,    552.1287,  25984.9941,
       1,     169,      30,       8,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.0007,     -0.0311,      4.0905,      0.1459,      5.5957,     11.1913,      1.2896,     28.5356,     57.0712,      0.0193,      0.0032,      0.0156,      0.2035,   7795.4985,-424440.9375,   -986.0473,    552.1378,  25984.9941,
       1,     169,      30,       9,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.0653,      0.0335,     12.0980,      0.1461,      5.5957,     11.1913,      1.2909,     28.5356,     57.0712,      0.0193,      0.0020,      0.0724,      0.2035,   7795.4985,-424354.4688,   -986.0123,    552.1438,  25984.9941,
       1,     169,      30,      10,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.1592,      0.1270,     48.8015,      0.1553,      5.5957,     11.1913,      1.3727,     28.5356,     57.0712,      0.0193,      0.0029,      0.2035,      0.2035,   7795.4985,-434337.4688,   -988.4415,    551.4548,  25984.9941,
       1,     169,      30,      11,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.1823,      0.1494,     70.9548,      0.1762,      5.5957,     11.1913,      1.5571,     28.5356,     57.0712,      0.0193,      0.0037,      0.2346,      0.2035,   7795.4985,-480998.3125,   -999.8259,    548.2388,  25984.9922,
       1,     169,      30,      12,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.1939,      0.1609,     84.2735,      0.1810,      5.5957,     11.1913,      1.5995,     28.5356,     57.0712,      0.0193,      0.0041,      0.2500,      0.2034,   7795.4980,-512701.6250,  -1007.6600,    546.0754,  25984.9922,
       1,     169,      30,      13,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.1945,      0.1612,     92.7828,      0.1906,      5.5957,     11.1913,      1.6842,     28.5356,     57.0712,      0.0193,      0.0045,      0.2500,      0.2034,   7795.4980,-532064.0000,  -1012.6021,    544.7581,  25984.9922,
       1,     169,      30,      14,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.1944,      0.1609,     91.6509,      0.1952,      5.5957,     11.1913,      1.7247,     28.5356,     57.0712,      0.0193,      0.0045,      0.2500,      0.2034,   7795.4980,-544358.8750,  -1015.9045,    543.9225,  25984.9922,
       1,     169,      30,      15,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.1947,      0.1612,     95.4357,      0.1952,      5.5957,     11.1913,      1.7247,     28.5356,     57.0712,      0.0193,      0.0047,      0.2500,      0.2033,   7795.4980,-543998.4375,  -1016.1617,    543.9476,  25984.9922,
       1,     169,      30,      16,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.1970,      0.1636,    125.5469,      0.1958,      5.5957,     11.1913,      1.7299,     28.5356,     57.0712,      0.0193,      0.0061,      0.2500,      0.2033,   7795.4980,-548697.5000,  -1017.6607,    543.6281,  25984.9922,
       1,     169,      30,      17,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.1927,      0.1594,    130.8593,      0.1904,      5.5957,     11.1913,      1.6826,     28.5356,     57.0712,      0.0193,      0.0066,      0.2431,      0.2033,   7795.4980,-586741.8125,  -1027.3645,    541.0430,  25984.9922,
       1,     169,      30,      18,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.1630,      0.1299,    114.1785,      0.1843,      5.5957,     11.1913,      1.6284,     28.5356,     57.0712,      0.0193,      0.0069,      0.2018,      0.2033,   7795.4980,-596670.4375,  -1030.3453,    540.3776,  25984.9902,
       1,     169,      30,      19,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.1204,      0.0880,     73.8334,      0.1645,      5.5957,     11.1913,      1.4534,     28.5356,     57.0712,      0.0193,      0.0062,      0.1446,      0.2033,   7795.4976,-576646.6250,  -1026.0201,    541.7306,  25984.9883,
       1,     169,      30,      20,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.0126,     -0.0197,      7.9487,      0.1622,      5.5957,     11.1913,      1.4332,     28.5356,     57.0712,      0.0193,      0.0062,      0.0156,      0.2033,   7795.4966,-524476.6250,  -1013.6758,    545.2650,  25984.9902,
       1,     169,      30,      21,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.0000,     -0.0322,      7.8553,      0.1566,      5.5957,     11.1913,      1.3837,     28.5356,     57.0712,      0.0193,      0.0062,      0.0156,      0.2034,   7795.4976,-437712.9375,   -992.5339,    551.1902,  25984.9863,
       1,     169,      30,      22,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.0000,     -0.0320,      7.2227,      0.1519,      5.5957,     11.1913,      1.3426,     28.5356,     57.0712,      0.0193,      0.0057,      0.0156,      0.2035,   7795.4961,-430235.0938,   -990.6798,    551.7377,  25984.9863,
       1,     169,      30,      23,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.0000,     -0.0320,      6.7079,      0.1509,      5.5957,     11.1913,      1.3332,     28.5356,     57.0712,      0.0193,      0.0053,      0.0156,      0.2035,   7795.4961,-428762.7188,   -990.3016,    551.8396,  25984.9863,
       1,     169,      30,      24,       1,       3,       1,     10.0000,      1.4027,     42.6363,    249.1845,     62.7105,      3.4953,      0.0000,     -0.0321,      5.0548,      0.1543,      5.5957,     11.1913,      1.3630,     28.5356,     57.0712,      0.0193,      0.0040,      0.0156,      0.2035,   7795.4961,-427993.2188,   -990.0980,    551.8927,  25984.9863,
       1,     169,      31,       1,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.0000,     -0.0321,      5.0694,      0.1546,      5.5962,     11.1923,      1.3658,     28.5424,     57.0848,      0.0193,      0.0040,      0.0156,      0.2035,   7795.4961,-426017.3125,   -989.9531,    552.0417,  25986.1367,
       1,     169,      31,       2,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.0000,     -0.0321,      4.2320,      0.1530,      5.5962,     11.1923,      1.3521,     28.5424,     57.0848,      0.0193,      0.0033,      0.0156,      0.2035,   7795.8413,-425714.6250,   -989.5180,    552.0626,  25986.1367,
       1,     169,      31,       3,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.0000,     -0.0317,      3.2946,      0.1433,      5.5962,     11.1923,      1.2664,     28.5424,     57.0848,      0.0193,      0.0026,      0.0156,      0.2035,   7795.8413,-424643.8750,   -989.2463,    552.1365,  25986.1367,
       1,     169,      31,       4,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.0000,     -0.0318,      3.1868,      0.1459,      5.5962,     11.1923,      1.2896,     28.5424,     57.0848,      0.0193,      0.0025,      0.0156,      0.2035,   7795.8413,-423382.2500,   -988.9295,    552.2236,  25986.1367,
       1,     169,      31,       5,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.0000,     -0.0319,      3.5114,      0.1483,      5.5962,     11.1923,      1.3106,     28.5424,     57.0848,      0.0193,      0.0028,      0.0156,      0.2035,   7795.8413,-423139.1875,   -988.8640,    552.2404,  25986.1367,
       1,     169,      31,       6,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.0000,     -0.0320,      3.6768,      0.1504,      5.5962,     11.1923,      1.3292,     28.5424,     57.0848,      0.0193,      0.0029,      0.0156,      0.2035,   7795.8413,-423523.0938,   -988.9519,    552.2139,  25986.1367,
       1,     169,      31,       7,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.0000,     -0.0320,      3.7477,      0.1527,      5.5962,     11.1923,      1.3494,     28.5424,     57.0848,      0.0193,      0.0029,      0.0156,      0.2035,   7795.8413,-423762.5312,   -989.0039,    552.1973,  25986.1367,
       1,     169,      31,       8,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.0003,     -0.0317,      2.7878,      0.1521,      5.5962,     11.1923,      1.3440,     28.5424,     57.0848,      0.0193,      0.0022,      0.0156,      0.2035,   7795.8413,-423871.6250,   -989.0240,    552.1898,  25986.1348,
       1,     169,      31,       9,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.0754,      0.0432,     17.6284,      0.1560,      5.5962,     11.1923,      1.3782,     28.5424,     57.0848,      0.0193,      0.0025,      0.0861,      0.2035,   7795.8408,-422683.7188,   -988.7274,    552.2718,  25986.1348,
       1,     169,      31,      10,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.1410,      0.1087,     38.8104,      0.1611,      5.5962,     11.1923,      1.4232,     28.5424,     57.0848,      0.0193,      0.0027,      0.1785,      0.2035,   7795.8408,-441094.7500,   -993.2698,    551.0009,  25986.1348,
       1,     169,      31,      11,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.1773,      0.1446,     54.1161,      0.1738,      5.5962,     11.1923,      1.5355,     28.5424,     57.0848,      0.0193,      0.0029,      0.2293,      0.2035,   7795.8408,-469115.0938,  -1000.2020,    549.0724,  25986.1348,
       1,     169,      31,      12,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.1923,      0.1592,     63.6136,      0.1832,      5.5962,     11.1923,      1.6187,     28.5424,     57.0848,      0.0193,      0.0031,      0.2500,      0.2035,   7795.8408,-490639.2188,  -1005.5796,    547.5984,  25986.1348,
       1,     169,      31,      13,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.1923,      0.1590,     64.8963,      0.1917,      5.5962,     11.1923,      1.6943,     28.5424,     57.0848,      0.0193,      0.0032,      0.2500,      0.2034,   7795.8408,-504349.5312,  -1009.0955,    546.6620,  25986.1348,
       1,     169,      31,      14,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.1923,      0.1589,     64.4527,      0.1917,      5.5962,     11.1923,      1.6943,     28.5424,     57.0848,      0.0193,      0.0032,      0.2500,      0.2034,   7795.8408,-507128.0625,  -1009.9656,    546.4728,  25986.1348,
       1,     169,      31,      15,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.1924,      0.1590,     65.6505,      0.1927,      5.5962,     11.1923,      1.7027,     28.5424,     57.0848,      0.0193,      0.0032,      0.2500,      0.2034,   7795.8408,-506811.6875,  -1010.0853,    546.4946,  25986.1367,
       1,     169,      31,      16,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.1936,      0.1607,     80.6183,      0.1792,      5.5962,     11.1923,      1.5837,     28.5424,     57.0848,      0.0193,      0.0039,      0.2500,      0.2034,   7795.8413,-508280.2812,  -1010.6429,    546.3942,  25986.1348,
       1,     169,      31,      17,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.1940,      0.1616,     87.0120,      0.1620,      5.5962,     11.1923,      1.4318,     28.5424,     57.0848,      0.0193,      0.0043,      0.2495,      0.2034,   7795.8408,-527102.5625,  -1015.5075,    545.1086,  25986.1348,
       1,     169,      31,      18,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.1149,      0.0827,     53.7308,      0.1575,      5.5962,     11.1923,      1.3921,     28.5424,     57.0848,      0.0193,      0.0047,      0.1390,      0.2034,   7795.8408,-536710.8125,  -1018.1765,    544.4556,  25986.1328,
       1,     169,      31,      19,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.0614,      0.0294,     25.6414,      0.1529,      5.5962,     11.1923,      1.3508,     28.5424,     57.0848,      0.0193,      0.0048,      0.0651,      0.2034,   7795.8403,-495943.8438,  -1008.3930,    547.2303,  25986.1328,
       1,     169,      31,      20,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.0104,     -0.0217,      6.5489,      0.1561,      5.5962,     11.1923,      1.3796,     28.5424,     57.0848,      0.0193,      0.0051,      0.0156,      0.2034,   7795.8403,-457390.7812,   -998.9769,    549.8746,  25986.1289,
       1,     169,      31,      21,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.0000,     -0.0322,      5.8349,      0.1580,      5.5962,     11.1923,      1.3963,     28.5424,     57.0848,      0.0193,      0.0046,      0.0156,      0.2035,   7795.8389,-430262.4062,   -992.2712,    551.7457,  25986.1309,
       1,     169,      31,      22,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.0000,     -0.0322,      3.7156,      0.1568,      5.5962,     11.1923,      1.3852,     28.5424,     57.0848,      0.0193,      0.0029,      0.0156,      0.2035,   7795.8394,-427039.8125,   -991.4656,    551.9711,  25986.1289,
       1,     169,      31,      23,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.0000,     -0.0321,      3.5454,      0.1550,      5.5962,     11.1923,      1.3699,     28.5424,     57.0848,      0.0193,      0.0028,      0.0156,      0.2035,   7795.8389,-424114.7812,   -990.7375,    552.1730,  25986.1289,
       1,     169,      31,      24,       1,       3,       1,     10.0000,      1.4027,     42.6366,    249.1903,     62.7121,      3.4953,      0.0000,     -0.0320,      2.9890,      0.1527,      5.5962,     11.1923,      1.3494,     28.5424,     57.0848,      0.0193,      0.0023,      0.0156,      0.2035,   7795.8389,-423650.5000,   -990.6183,    552.2050,  25986.1289,
       1,     169,      32,       1,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.0000,     -0.0321,      2.9103,      0.1540,      5.5964,     11.1928,      1.3604,     28.5456,     57.0913,      0.0193,      0.0023,      0.0156,      0.2035,   7795.8389,-423070.1875,   -990.8254,    552.2581,  25987.2812,
       1,     169,      32,       2,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.0000,     -0.0321,      3.2860,      0.1540,      5.5964,     11.1928,      1.3604,     28.5456,     57.0913,      0.0193,      0.0026,      0.0156,      0.2035,   7796.1846,-422770.6250,   -990.3947,    552.2787,  25987.2812,
       1,     169,      32,       3,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.0000,     -0.0321,      3.2472,      0.1535,      5.5964,     11.1928,      1.3563,     28.5456,     57.0913,      0.0193,      0.0025,      0.0156,      0.2035,   7796.1846,-423213.6250,   -990.5008,    552.2481,  25987.2812,
       1,     169,      32,       4,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.0000,     -0.0321,      2.9719,      0.1552,      5.5964,     11.1928,      1.3713,     28.5456,     57.0913,      0.0193,      0.0023,      0.0156,      0.2035,   7796.1846,-423203.3438,   -990.4946,    552.2488,  25987.2812,
       1,     169,      32,       5,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.0000,     -0.0321,      2.5085,      0.1538,      5.5964,     11.1928,      1.3590,     28.5456,     57.0913,      0.0193,      0.0020,      0.0156,      0.2035,   7796.1846,-422859.1250,   -990.4066,    552.2726,  25987.2812,
       1,     169,      32,       6,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.0000,     -0.0320,      2.5137,      0.1513,      5.5964,     11.1928,      1.3373,     28.5456,     57.0913,      0.0193,      0.0020,      0.0156,      0.2035,   7796.1846,-422251.3438,   -990.2537,    552.3146,  25987.2812,
