    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      32,       7,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.0000,     -0.0320,      3.3062,      0.1504,      5.5964,     11.1928,      1.3292,     28.5456,     57.0913,      0.0193,      0.0026,      0.0156,      0.2035,   7796.1846,-422205.4688,   -990.2400,    552.3177,  25987.2812,
       1,     169,      32,       8,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.0007,     -0.0311,      3.5508,      0.1485,      5.5964,     11.1928,      1.3119,     28.5456,     57.0913,      0.0193,      0.0028,      0.0156,      0.2035,   7796.1846,-423190.2188,   -990.4804,    552.2498,  25987.2812,
       1,     169,      32,       9,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.0598,      0.0278,     15.5429,      0.1523,      5.5964,     11.1928,      1.3454,     28.5456,     57.0913,      0.0193,      0.0030,      0.0639,      0.2035,   7796.1846,-423580.0000,   -990.5732,    552.2228,  25987.2812,
       1,     169,      32,      10,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.1577,      0.1254,     47.3210,      0.1596,      5.5964,     11.1928,      1.4104,     28.5456,     57.0913,      0.0193,      0.0029,      0.2015,      0.2035,   7796.1846,-438571.9062,   -994.2960,    551.1880,  25987.2812,
       1,     169,      32,      11,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.1588,      0.1261,     47.5496,      0.1736,      5.5964,     11.1928,      1.5340,     28.5456,     57.0913,      0.0193,      0.0029,      0.2032,      0.2035,   7796.1846,-479511.9688,  -1004.4823,    548.3683,  25987.2812,
       1,     169,      32,      12,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.1752,      0.1419,     51.4132,      0.1937,      5.5964,     11.1928,      1.7112,     28.5456,     57.0913,      0.0193,      0.0028,      0.2267,      0.2035,   7796.1846,-483337.3438,  -1005.5245,    548.1133,  25987.2793,
       1,     169,      32,      13,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.1652,      0.1318,     45.5422,      0.1952,      5.5964,     11.1928,      1.7248,     28.5456,     57.0913,      0.0193,      0.0026,      0.2128,      0.2035,   7796.1841,-488480.4375,  -1006.9121,    547.7609,  25987.2793,
       1,     169,      32,      14,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.1896,      0.1564,     55.1928,      0.1871,      5.5964,     11.1928,      1.6529,     28.5456,     57.0913,      0.0193,      0.0027,      0.2471,      0.2035,   7796.1841,-481592.0938,  -1005.3290,    548.2327,  25987.2793,
       1,     169,      32,      15,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.1926,      0.1591,     68.9129,      0.1964,      5.5964,     11.1928,      1.7351,     28.5456,     57.0913,      0.0193,      0.0034,      0.2500,      0.2035,   7796.1841,-493049.2812,  -1008.2801,    547.4478,  25987.2773,
       1,     169,      32,      16,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.1939,      0.1609,     84.1617,      0.1819,      5.5964,     11.1928,      1.6075,     28.5456,     57.0913,      0.0193,      0.0041,      0.2500,      0.2035,   7796.1836,-511165.9688,  -1012.9305,    546.2085,  25987.2773,
       1,     169,      32,      17,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.1871,      0.1541,    104.7608,      0.1792,      5.5964,     11.1928,      1.5837,     28.5456,     57.0913,      0.0193,      0.0054,      0.2377,      0.2034,   7796.1836,-531769.9375,  -1018.2842,    544.8032,  25987.2773,
       1,     169,      32,      18,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.1712,      0.1381,    105.3579,      0.1821,      5.5964,     11.1928,      1.6091,     28.5456,     57.0913,      0.0193,      0.0060,      0.2146,      0.2034,   7796.1836,-559277.8125,  -1025.4578,    542.9317,  25987.2754,
       1,     169,      32,      19,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.1106,      0.0779,     51.8272,      0.1726,      5.5964,     11.1928,      1.5249,     28.5456,     57.0913,      0.0193,      0.0048,      0.1329,      0.2034,   7796.1831,-562391.3750,  -1026.6750,    542.7236,  25987.2773,
       1,     169,      32,      20,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.0129,     -0.0196,      6.5440,      0.1685,      5.5964,     11.1928,      1.4888,     28.5456,     57.0913,      0.0193,      0.0051,      0.0156,      0.2034,   7796.1836,-495737.5312,  -1010.4741,    547.2455,  25987.2754,
       1,     169,      32,      21,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.0000,     -0.0324,      5.3957,      0.1622,      5.5964,     11.1928,      1.4332,     28.5456,     57.0913,      0.0193,      0.0042,      0.0156,      0.2035,   7796.1831,-433540.5938,   -995.0780,    551.5190,  25987.2754,
       1,     169,      32,      22,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.0000,     -0.0322,      5.2639,      0.1572,      5.5964,     11.1928,      1.3894,     28.5456,     57.0913,      0.0193,      0.0041,      0.0156,      0.2035,   7796.1831,-426793.5938,   -993.3936,    552.0009,  25987.2754,
       1,     169,      32,      23,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.0000,     -0.0321,      5.5271,      0.1550,      5.5964,     11.1928,      1.3700,     28.5456,     57.0913,      0.0193,      0.0043,      0.0156,      0.2035,   7796.1831,-426028.1250,   -993.1993,    552.0539,  25987.2754,
       1,     169,      32,      24,       1,       3,       1,     10.0000,      1.4027,     42.6369,    249.1961,     62.7134,      3.4953,      0.0000,     -0.0321,      4.7200,      0.1532,      5.5964,     11.1928,      1.3535,     28.5456,     57.0913,      0.0193,      0.0037,      0.0156,      0.2035,   7796.1831,-426290.2188,   -993.2609,    552.0358,  25987.2754,
       1,     169,      33,       1,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.0000,     -0.0320,      4.6396,      0.1518,      5.5964,     11.1929,      1.3414,     28.5499,     57.0999,      0.0193,      0.0036,      0.0156,      0.2035,   7796.1831,-425459.1875,   -993.4067,    552.1060,  25988.4258,
       1,     169,      33,       2,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.0000,     -0.0319,      3.9522,      0.1497,      5.5964,     11.1929,      1.3226,     28.5499,     57.0999,      0.0193,      0.0031,      0.0156,      0.2035,   7796.5278,-425136.4688,   -992.9691,    552.1282,  25988.4258,
       1,     169,      33,       3,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.0000,     -0.0319,      3.8229,      0.1489,      5.5964,     11.1929,      1.3160,     28.5499,     57.0999,      0.0193,      0.0030,      0.0156,      0.2035,   7796.5278,-424251.5312,   -992.7460,    552.1893,  25988.4258,
       1,     169,      33,       4,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.0000,     -0.0319,      3.8426,      0.1479,      5.5964,     11.1929,      1.3067,     28.5499,     57.0999,      0.0193,      0.0030,      0.0156,      0.2035,   7796.5278,-424014.0312,   -992.6846,    552.2057,  25988.4258,
       1,     169,      33,       5,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.0000,     -0.0318,      3.4239,      0.1455,      5.5964,     11.1929,      1.2858,     28.5499,     57.0999,      0.0193,      0.0027,      0.0156,      0.2035,   7796.5278,-424018.1875,   -992.6837,    552.2054,  25988.4258,
       1,     169,      33,       6,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.0000,     -0.0318,      2.6995,      0.1455,      5.5964,     11.1929,      1.2858,     28.5499,     57.0999,      0.0193,      0.0021,      0.0156,      0.2035,   7796.5278,-423496.2188,   -992.5518,    552.2413,  25988.4258,
       1,     169,      33,       7,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.0000,     -0.0317,      3.0247,      0.1440,      5.5964,     11.1929,      1.2729,     28.5499,     57.0999,      0.0193,      0.0024,      0.0156,      0.2035,   7796.5278,-422548.0312,   -992.3142,    552.3069,  25988.4258,
       1,     169,      33,       8,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.0005,     -0.0313,      3.3110,      0.1457,      5.5964,     11.1929,      1.2871,     28.5499,     57.0999,      0.0193,      0.0026,      0.0156,      0.2035,   7796.5278,-422871.8438,   -992.3936,    552.2845,  25988.4258,
       1,     169,      33,       9,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.0680,      0.0360,     17.3206,      0.1515,      5.5964,     11.1929,      1.3387,     28.5499,     57.0999,      0.0193,      0.0028,      0.0756,      0.2035,   7796.5278,-423256.7812,   -992.4879,    552.2579,  25988.4258,
       1,     169,      33,      10,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.1532,      0.1209,     40.6884,      0.1607,      5.5964,     11.1929,      1.4204,     28.5499,     57.0999,      0.0193,      0.0025,      0.1958,      0.2035,   7796.5278,-440762.5938,   -996.8690,    551.0496,  25988.4258,
       1,     169,      33,      11,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.1856,      0.1528,     54.9698,      0.1771,      5.5964,     11.1929,      1.5650,     28.5499,     57.0999,      0.0193,      0.0028,      0.2413,      0.2035,   7796.5278,-471424.6250,  -1004.5597,    548.9388,  25988.4258,
       1,     169,      33,      12,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.1917,      0.1586,     57.0033,      0.1863,      5.5964,     11.1929,      1.6464,     28.5499,     57.0999,      0.0193,      0.0028,      0.2500,      0.2035,   7796.5278,-491895.2812,  -1009.7545,    547.5381,  25988.4238,
       1,     169,      33,      13,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.1920,      0.1588,     59.9514,      0.1874,      5.5964,     11.1929,      1.6562,     28.5499,     57.0999,      0.0193,      0.0029,      0.2500,      0.2035,   7796.5273,-496192.3750,  -1010.9730,    547.2458,  25988.4258,
       1,     169,      33,      14,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.1853,      0.1516,     72.3584,      0.2053,      5.5964,     11.1929,      1.8140,     28.5499,     57.0999,      0.0193,      0.0037,      0.2391,      0.2035,   7796.5278,-500239.6562,  -1012.1480,    546.9691,  25988.4238,
       1,     169,      33,      15,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.1936,      0.1599,     83.3688,      0.2071,      5.5964,     11.1929,      1.8301,     28.5499,     57.0999,      0.0193,      0.0041,      0.2500,      0.2035,   7796.5273,-516079.1250,  -1016.3008,    545.8862,  25988.4238,
       1,     169,      33,      16,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.1954,      0.1617,    106.1894,      0.2047,      5.5964,     11.1929,      1.8086,     28.5499,     57.0999,      0.0193,      0.0052,      0.2500,      0.2035,   7796.5273,-531192.4375,  -1020.3379,    544.8560,  25988.4238,
       1,     169,      33,      17,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.1839,      0.1504,    117.7364,      0.1960,      5.5964,     11.1929,      1.7317,     28.5499,     57.0999,      0.0193,      0.0062,      0.2318,      0.2034,   7796.5273,-560998.9375,  -1028.1340,    542.8269,  25988.4199,
       1,     169,      33,      18,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.1708,      0.1377,    102.9459,      0.1843,      5.5964,     11.1929,      1.6285,     28.5499,     57.0999,      0.0193,      0.0059,      0.2144,      0.2034,   7796.5264,-577998.6250,  -1032.8593,    541.6772,  25988.4199,
       1,     169,      33,      19,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.1164,      0.0837,     75.6946,      0.1727,      5.5964,     11.1929,      1.5264,     28.5499,     57.0999,      0.0193,      0.0067,      0.1385,      0.2034,   7796.5264,-560963.5625,  -1029.1057,    542.8318,  25988.4180,
       1,     169,      33,      20,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.0136,     -0.0187,      8.3088,      0.1612,      5.5964,     11.1929,      1.4247,     28.5499,     57.0999,      0.0193,      0.0065,      0.0156,      0.2034,   7796.5259,-525445.1875,  -1020.6125,    545.2431,  25988.4199,
       1,     169,      33,      21,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.0000,     -0.0321,      7.7836,      0.1549,      5.5964,     11.1929,      1.3686,     28.5499,     57.0999,      0.0193,      0.0061,      0.0156,      0.2034,   7796.5264,-438242.5000,   -998.8986,    551.1919,  25988.4199,
       1,     169,      33,      22,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.0000,     -0.0320,      7.2349,      0.1523,      5.5964,     11.1929,      1.3454,     28.5499,     57.0999,      0.0193,      0.0057,      0.0156,      0.2035,   7796.5264,-430199.0000,   -996.8766,    551.7786,  25988.4180,
       1,     169,      33,      23,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.0000,     -0.0320,      7.0311,      0.1518,      5.5964,     11.1929,      1.3414,     28.5499,     57.0999,      0.0193,      0.0055,      0.0156,      0.2035,   7796.5259,-428783.0625,   -996.5198,    551.8766,  25988.4180,
       1,     169,      33,      24,       1,       3,       1,     10.0000,      1.4027,     42.6372,    249.2019,     62.7150,      3.4953,      0.0000,     -0.0320,      6.2163,      0.1515,      5.5964,     11.1929,      1.3387,     28.5499,     57.0999,      0.0193,      0.0049,      0.0156,      0.2035,   7796.5259,-428406.5000,   -996.4243,    551.9026,  25988.4180,
       1,     169,      34,       1,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.0000,     -0.0319,      5.2672,      0.1500,      5.5962,     11.1924,      1.3253,     28.5559,     57.1118,      0.0193,      0.0041,      0.0156,      0.2036,   7796.5259,-427511.1562,   -996.5582,    551.9772,  25989.5723,
       1,     169,      34,       2,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.0000,     -0.0319,      4.7369,      0.1486,      5.5962,     11.1924,      1.3133,     28.5559,     57.1118,      0.0193,      0.0037,      0.0156,      0.2036,   7796.8721,-426099.1875,   -995.8434,    552.0746,  25989.5723,
       1,     169,      34,       3,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.0000,     -0.0314,      4.3258,      0.1361,      5.5962,     11.1924,      1.2028,     28.5559,     57.1118,      0.0193,      0.0034,      0.0156,      0.2036,   7796.8721,-425316.2188,   -995.6460,    552.1286,  25989.5723,
       1,     169,      34,       4,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.0000,     -0.0310,      4.1995,      0.1238,      5.5962,     11.1924,      1.0943,     28.5559,     57.1118,      0.0193,      0.0033,      0.0156,      0.2036,   7796.8721,-424736.3125,  -1000.0580,    552.1688,  25989.5723,
       1,     169,      34,       5,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.0000,     -0.0311,      4.0926,      0.1281,      5.5962,     11.1924,      1.1317,     28.5559,     57.1118,      0.0193,      0.0032,      0.0156,      0.2036,   7796.8721,-424528.5938,  -1003.6167,    552.1830,  25989.5723,
       1,     169,      34,       6,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.0000,     -0.0310,      4.1294,      0.1245,      5.5962,     11.1924,      1.0999,     28.5559,     57.1118,      0.0193,      0.0032,      0.0156,      0.2036,   7796.8721,-424377.4688,  -1003.5179,    552.1934,  25989.5723,
       1,     169,      34,       7,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.0000,     -0.0310,      4.0298,      0.1249,      5.5962,     11.1924,      1.1032,     28.5559,     57.1118,      0.0193,      0.0032,      0.0156,      0.2036,   7796.8721,-424410.5625,  -1003.4651,    552.1912,  25989.5742,
       1,     169,      34,       8,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.0008,     -0.0304,      3.0240,      0.1291,      5.5962,     11.1924,      1.1409,     28.5559,     57.1118,      0.0193,      0.0024,      0.0156,      0.2036,   7796.8726,-424288.7812,  -1003.3739,    552.1996,  25989.5742,
       1,     169,      34,       9,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.0683,      0.0367,      7.3699,      0.1407,      5.5962,     11.1924,      1.2437,     28.5559,     57.1118,      0.0193,      0.0012,      0.0775,      0.2036,   7796.8726,-423023.8750,  -1003.0150,    552.2869,  25989.5723,
       1,     169,      34,      10,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.1604,      0.1281,     24.7616,      0.1616,      5.5962,     11.1924,      1.4276,     28.5559,     57.1118,      0.0193,      0.0015,      0.2081,      0.2036,   7796.8721,-428334.9062,  -1004.3214,    551.9202,  25989.5723,
       1,     169,      34,      11,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.1819,      0.1492,     32.3889,      0.1717,      5.5962,     11.1924,      1.5174,     28.5559,     57.1118,      0.0193,      0.0017,      0.2384,      0.2036,   7796.8721,-450482.2188,  -1009.8198,    550.3925,  25989.5742,
       1,     169,      34,      12,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.1900,      0.1569,     34.5392,      0.1828,      5.5962,     11.1924,      1.6156,     28.5559,     57.1118,      0.0193,      0.0017,      0.2500,      0.2035,   7796.8726,-461908.5938,  -1012.6430,    549.6084,  25989.5703,
       1,     169,      34,      13,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.1905,      0.1572,     41.2912,      0.1904,      5.5962,     11.1924,      1.6827,     28.5559,     57.1118,      0.0193,      0.0020,      0.2500,      0.2035,   7796.8716,-465573.2500,  -1013.5267,    549.3572,  25989.5703,
       1,     169,      34,      14,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.1918,      0.1582,     59.3209,      0.2007,      5.5962,     11.1924,      1.7733,     28.5559,     57.1118,      0.0193,      0.0029,      0.2500,      0.2035,   7796.8716,-474312.9375,  -1015.6661,    548.7571,  25989.5703,
       1,     169,      34,      15,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.1931,      0.1596,     76.1342,      0.1999,      5.5962,     11.1924,      1.7663,     28.5559,     57.1118,      0.0193,      0.0037,      0.2500,      0.2035,   7796.8716,-497565.2812,  -1021.4595,    547.1624,  25989.5703,
       1,     169,      34,      16,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.1944,      0.1610,     91.7450,      0.1937,      5.5962,     11.1924,      1.7113,     28.5559,     57.1118,      0.0193,      0.0045,      0.2500,      0.2035,   7796.8716,-520558.1250,  -1027.2753,    545.5921,  25989.5684,
       1,     169,      34,      17,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.1928,      0.1595,    106.4382,      0.1906,      5.5962,     11.1924,      1.6844,     28.5559,     57.1118,      0.0193,      0.0053,      0.2459,      0.2035,   7796.8706,-542030.9375,  -1032.8042,    544.1299,  25989.5684,
       1,     169,      34,      18,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.1759,      0.1430,     97.1883,      0.1766,      5.5962,     11.1924,      1.5603,     28.5559,     57.1118,      0.0193,      0.0053,      0.2223,      0.2034,   7796.8706,-562232.1250,  -1038.1257,    542.7579,  25989.5684,
       1,     169,      34,      19,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.1087,      0.0760,     59.5305,      0.1697,      5.5962,     11.1924,      1.4993,     28.5559,     57.1118,      0.0193,      0.0056,      0.1292,      0.2034,   7796.8706,-552406.8750,  -1035.9921,    543.4262,  25989.5664,
       1,     169,      34,      20,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.0099,     -0.0225,      7.2438,      0.1606,      5.5962,     11.1924,      1.4190,     28.5559,     57.1118,      0.0193,      0.0057,      0.0156,      0.2034,   7796.8701,-504508.7188,  -1024.2136,    546.6803,  25989.5684,
       1,     169,      34,      21,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.0000,     -0.0322,      6.6149,      0.1565,      5.5962,     11.1924,      1.3825,     28.5559,     57.1118,      0.0193,      0.0052,      0.0156,      0.2035,   7796.8706,-435150.4688,  -1006.7905,    551.4296,  25989.5664,
       1,     169,      34,      22,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.0000,     -0.0321,      6.8130,      0.1541,      5.5962,     11.1924,      1.3618,     28.5559,     57.1118,      0.0193,      0.0053,      0.0156,      0.2036,   7796.8701,-428463.2500,  -1005.0262,    551.9113,  25989.5645,
       1,     169,      34,      23,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.0000,     -0.0321,      5.8373,      0.1538,      5.5962,     11.1924,      1.3591,     28.5559,     57.1118,      0.0193,      0.0046,      0.0156,      0.2036,   7796.8696,-428110.1250,  -1004.8552,    551.9359,  25989.5664,
       1,     169,      34,      24,       1,       3,       1,     10.0000,      1.4027,     42.6376,    249.2077,     62.7163,      3.4953,      0.0000,     -0.0321,      5.5350,      0.1555,      5.5962,     11.1924,      1.3742,     28.5559,     57.1118,      0.0193,      0.0043,      0.0156,      0.2036,   7796.8701,-426862.0938,  -1004.4694,    552.0220,  25989.5664,
       1,     169,      35,       1,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.0000,     -0.0321,      4.6474,      0.1547,      5.5968,     11.1937,      1.3673,     28.5624,     57.1249,      0.0193,      0.0036,      0.0156,      0.2036,   7796.8701,-426531.0625,  -1004.6821,    552.0576,  25990.7188,
       1,     169,      35,       2,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.0000,     -0.0321,      4.0321,      0.1544,      5.5968,     11.1937,      1.3646,     28.5624,     57.1249,      0.0193,      0.0032,      0.0156,      0.2036,   7797.2158,-425244.6875,  -1003.9446,    552.1463,  25990.7188,
       1,     169,      35,       3,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.0000,     -0.0321,      3.6587,      0.1543,      5.5968,     11.1937,      1.3632,     28.5624,     57.1249,      0.0193,      0.0029,      0.0156,      0.2036,   7797.2158,-424366.7812,  -1003.6771,    552.2069,  25990.7188,
       1,     169,      35,       4,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.0000,     -0.0321,      3.4049,      0.1532,      5.5968,     11.1937,      1.3536,     28.5624,     57.1249,      0.0193,      0.0027,      0.0156,      0.2036,   7797.2158,-423825.5312,  -1003.4991,    552.2443,  25990.7188,
       1,     169,      35,       5,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.0000,     -0.0321,      3.1880,      0.1549,      5.5968,     11.1937,      1.3687,     28.5624,     57.1249,      0.0193,      0.0025,      0.0156,      0.2036,   7797.2158,-423462.5625,  -1003.3699,    552.2693,  25990.7207,
       1,     169,      35,       6,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.0000,     -0.0321,      3.2009,      0.1550,      5.5968,     11.1937,      1.3701,     28.5624,     57.1249,      0.0193,      0.0025,      0.0156,      0.2036,   7797.2163,-423160.5938,  -1003.2582,    552.2902,  25990.7188,
       1,     169,      35,       7,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.0000,     -0.0321,      2.9778,      0.1546,      5.5968,     11.1937,      1.3659,     28.5624,     57.1249,      0.0193,      0.0023,      0.0156,      0.2036,   7797.2158,-423151.0312,  -1003.2209,    552.2909,  25990.7188,
       1,     169,      35,       8,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.0006,     -0.0315,      2.9116,      0.1554,      5.5968,     11.1937,      1.3728,     28.5624,     57.1249,      0.0193,      0.0023,      0.0156,      0.2036,   7797.2158,-422871.9062,  -1003.1186,    552.3101,  25990.7188,
       1,     169,      35,       9,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.0588,      0.0265,     10.7844,      0.1582,      5.5968,     11.1937,      1.3979,     28.5624,     57.1249,      0.0193,      0.0021,      0.0628,      0.2036,   7797.2158,-422765.3750,  -1003.0609,    552.3175,  25990.7188,
       1,     169,      35,      10,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.0931,      0.0608,     21.4034,      0.1588,      5.5968,     11.1937,      1.4035,     28.5624,     57.1249,      0.0193,      0.0024,      0.1111,      0.2036,   7797.2158,-432572.5625,  -1005.5126,    551.6404,  25990.7207,
       1,     169,      35,      11,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.1815,      0.1492,     44.2937,      0.1595,      5.5968,     11.1937,      1.4091,     28.5624,     57.1249,      0.0193,      0.0023,      0.2363,      0.2036,   7797.2163,-446660.3750,  -1009.0538,    550.6693,  25990.7188,
       1,     169,      35,      12,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.1910,      0.1588,     45.0458,      0.1574,      5.5968,     11.1937,      1.3909,     28.5624,     57.1249,      0.0193,      0.0022,      0.2500,      0.2036,   7797.2158,-476425.9688,  -1016.5626,    548.6213,  25990.7188,
