    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      35,      13,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.1910,      0.1583,     47.0968,      0.1743,      5.5968,     11.1937,      1.5403,     28.5624,     57.1249,      0.0193,      0.0023,      0.2500,      0.2036,   7797.2158,-479932.4688,  -1017.4482,    548.3848,  25990.7188,
       1,     169,      35,      14,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.1913,      0.1577,     52.6716,      0.2003,      5.5968,     11.1937,      1.7698,     28.5624,     57.1249,      0.0193,      0.0026,      0.2500,      0.2035,   7797.2158,-482788.2500,  -1018.1862,    548.1890,  25990.7188,
       1,     169,      35,      15,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.1812,      0.1476,     55.0678,      0.1985,      5.5968,     11.1937,      1.7542,     28.5624,     57.1249,      0.0193,      0.0029,      0.2350,      0.2035,   7797.2158,-489990.7500,  -1020.0424,    547.6954,  25990.7168,
       1,     169,      35,      16,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.1672,      0.1339,     67.9335,      0.1914,      5.5968,     11.1937,      1.6911,     28.5624,     57.1249,      0.0193,      0.0039,      0.2131,      0.2035,   7797.2153,-493600.7188,  -1021.0380,    547.4485,  25990.7168,
       1,     169,      35,      17,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.1540,      0.1206,     57.2122,      0.1925,      5.5968,     11.1937,      1.7012,     28.5624,     57.1249,      0.0193,      0.0036,      0.1951,      0.2035,   7797.2153,-509969.4688,  -1025.2947,    546.3285,  25990.7168,
       1,     169,      35,      18,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.1205,      0.0871,     43.0811,      0.1939,      5.5968,     11.1937,      1.7130,     28.5624,     57.1249,      0.0193,      0.0036,      0.1479,      0.2035,   7797.2153,-497991.0000,  -1022.4233,    547.1476,  25990.7129,
       1,     169,      35,      19,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.0546,      0.0216,     18.9269,      0.1800,      5.5968,     11.1937,      1.5902,     28.5624,     57.1249,      0.0193,      0.0042,      0.0552,      0.2035,   7797.2144,-479324.9062,  -1017.8138,    548.4249,  25990.7148,
       1,     169,      35,      20,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.0097,     -0.0229,      5.7402,      0.1717,      5.5968,     11.1937,      1.5174,     28.5624,     57.1249,      0.0193,      0.0045,      0.0156,      0.2035,   7797.2148,-447584.2188,  -1009.7947,    550.6024,  25990.7148,
       1,     169,      35,      21,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.0000,     -0.0325,      5.4046,      0.1645,      5.5968,     11.1937,      1.4536,     28.5624,     57.1249,      0.0193,      0.0042,      0.0156,      0.2036,   7797.2148,-428421.3438,  -1004.8875,    551.9255,  25990.7129,
       1,     169,      35,      22,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.0000,     -0.0323,      5.6076,      0.1609,      5.5968,     11.1937,      1.4219,     28.5624,     57.1249,      0.0193,      0.0044,      0.0156,      0.2036,   7797.2144,-426354.2188,  -1004.3134,    552.0698,  25990.7129,
       1,     169,      35,      23,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.0000,     -0.0323,      5.4979,      0.1587,      5.5968,     11.1937,      1.4021,     28.5624,     57.1249,      0.0193,      0.0043,      0.0156,      0.2036,   7797.2144,-426427.4688,  -1004.2795,    552.0646,  25990.7129,
       1,     169,      35,      24,       1,       3,       1,     10.0000,      1.4028,     42.6379,    249.2135,     62.7179,      3.4953,      0.0000,     -0.0322,      4.4706,      0.1574,      5.5968,     11.1937,      1.3909,     28.5624,     57.1249,      0.0193,      0.0035,      0.0156,      0.2036,   7797.2144,-426297.1562,  -1004.1974,    552.0737,  25990.7129,
       1,     169,      36,       1,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.0000,     -0.0322,      4.0430,      0.1579,      5.5969,     11.1938,      1.3951,     28.5620,     57.1241,      0.0193,      0.0032,      0.0156,      0.2036,   7797.2144,-425158.7188,  -1004.2327,    552.1653,  25991.8672,
       1,     169,      36,       2,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.0000,     -0.0322,      3.3919,      0.1565,      5.5969,     11.1938,      1.3825,     28.5620,     57.1241,      0.0193,      0.0027,      0.0156,      0.2036,   7797.5605,-424376.0000,  -1003.6362,    552.2192,  25991.8672,
       1,     169,      36,       3,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.0000,     -0.0322,      3.1026,      0.1565,      5.5969,     11.1938,      1.3825,     28.5620,     57.1241,      0.0193,      0.0024,      0.0156,      0.2036,   7797.5605,-423496.9688,  -1003.3843,    552.2799,  25991.8672,
       1,     169,      36,       4,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.0000,     -0.0323,      2.8059,      0.1593,      5.5969,     11.1938,      1.4077,     28.5620,     57.1241,      0.0193,      0.0022,      0.0156,      0.2036,   7797.5605,-423060.6562,  -1003.2482,    552.3101,  25991.8672,
       1,     169,      36,       5,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.0000,     -0.0323,      2.7748,      0.1609,      5.5969,     11.1938,      1.4219,     28.5620,     57.1241,      0.0193,      0.0022,      0.0156,      0.2036,   7797.5605,-422653.0938,  -1003.1227,    552.3382,  25991.8672,
       1,     169,      36,       6,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.0000,     -0.0323,      2.9060,      0.1608,      5.5969,     11.1938,      1.4205,     28.5620,     57.1241,      0.0193,      0.0023,      0.0156,      0.2036,   7797.5605,-422579.1562,  -1003.0820,    552.3433,  25991.8672,
       1,     169,      36,       7,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.0000,     -0.0323,      2.9301,      0.1593,      5.5969,     11.1938,      1.4077,     28.5620,     57.1241,      0.0193,      0.0023,      0.0156,      0.2036,   7797.5605,-422736.5312,  -1003.0984,    552.3325,  25991.8672,
       1,     169,      36,       8,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.0009,     -0.0312,      2.8992,      0.1557,      5.5969,     11.1938,      1.3756,     28.5620,     57.1241,      0.0193,      0.0023,      0.0156,      0.2036,   7797.5605,-422779.9375,  -1003.0860,    552.3295,  25991.8672,
       1,     169,      36,       9,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.0444,      0.0122,      8.1751,      0.1571,      5.5969,     11.1938,      1.3881,     28.5620,     57.1241,      0.0193,      0.0024,      0.0423,      0.2036,   7797.5605,-422745.2188,  -1003.0538,    552.3318,  25991.8672,
       1,     169,      36,      10,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.1613,      0.1285,     42.8794,      0.1722,      5.5969,     11.1938,      1.5220,     28.5620,     57.1241,      0.0193,      0.0025,      0.2073,      0.2036,   7797.5605,-429319.9062,  -1004.7028,    551.8779,  25991.8672,
       1,     169,      36,      11,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.1790,      0.1458,     52.0208,      0.1887,      5.5969,     11.1938,      1.6678,     28.5620,     57.1241,      0.0193,      0.0027,      0.2321,      0.2036,   7797.5605,-473157.6875,  -1015.8411,    548.8539,  25991.8672,
       1,     169,      36,      12,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.1881,      0.1548,     52.4795,      0.1893,      5.5969,     11.1938,      1.6728,     28.5620,     57.1241,      0.0193,      0.0026,      0.2452,      0.2036,   7797.5605,-488356.1875,  -1019.7509,    547.8195,  25991.8652,
       1,     169,      36,      13,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.1911,      0.1576,     49.8938,      0.1968,      5.5969,     11.1938,      1.7387,     28.5620,     57.1241,      0.0193,      0.0024,      0.2500,      0.2036,   7797.5601,-490225.9688,  -1020.3144,    547.6924,  25991.8672,
       1,     169,      36,      14,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.1911,      0.1574,     57.2703,      0.2045,      5.5969,     11.1938,      1.8070,     28.5620,     57.1241,      0.0193,      0.0028,      0.2492,      0.2036,   7797.5605,-487158.1250,  -1019.6102,    547.9025,  25991.8652,
       1,     169,      36,      15,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.1926,      0.1591,     69.0417,      0.1973,      5.5969,     11.1938,      1.7438,     28.5620,     57.1241,      0.0193,      0.0034,      0.2500,      0.2036,   7797.5601,-496100.6875,  -1021.9705,    547.2901,  25991.8633,
       1,     169,      36,      16,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.1373,      0.1038,     63.3408,      0.1987,      5.5969,     11.1938,      1.7560,     28.5620,     57.1241,      0.0193,      0.0046,      0.1701,      0.2036,   7797.5591,-511561.0938,  -1026.0277,    546.2328,  25991.8633,
       1,     169,      36,      17,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.1834,      0.1500,     91.0434,      0.1952,      5.5969,     11.1938,      1.7250,     28.5620,     57.1241,      0.0193,      0.0048,      0.2341,      0.2035,   7797.5591,-505772.6562,  -1024.7412,    546.6290,  25991.8633,
       1,     169,      36,      18,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.0814,      0.0484,     36.1210,      0.1841,      5.5969,     11.1938,      1.6270,     28.5620,     57.1241,      0.0193,      0.0048,      0.0921,      0.2035,   7797.5591,-539856.9375,  -1033.6190,    544.3002,  25991.8633,
       1,     169,      36,      19,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.0276,     -0.0052,      7.6611,      0.1750,      5.5969,     11.1938,      1.5465,     28.5620,     57.1241,      0.0193,      0.0054,      0.0174,      0.2035,   7797.5591,-474197.0312,  -1017.1147,    548.7725,  25991.8652,
       1,     169,      36,      20,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.0047,     -0.0279,      6.4487,      0.1678,      5.5969,     11.1938,      1.4830,     28.5620,     57.1241,      0.0193,      0.0051,      0.0156,      0.2036,   7797.5601,-433111.2500,  -1006.6270,    551.6093,  25991.8613,
       1,     169,      36,      21,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.0000,     -0.0325,      6.5132,      0.1662,      5.5969,     11.1938,      1.4682,     28.5620,     57.1241,      0.0193,      0.0051,      0.0156,      0.2036,   7797.5586,-428069.4375,  -1005.2964,    551.9642,  25991.8613,
       1,     169,      36,      22,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.0000,     -0.0325,      6.3125,      0.1662,      5.5969,     11.1938,      1.4682,     28.5620,     57.1241,      0.0193,      0.0049,      0.0156,      0.2036,   7797.5586,-427707.3750,  -1005.1603,    551.9893,  25991.8613,
       1,     169,      36,      23,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.0000,     -0.0325,      5.5502,      0.1672,      5.5969,     11.1938,      1.4771,     28.5620,     57.1241,      0.0193,      0.0044,      0.0156,      0.2036,   7797.5586,-427425.7500,  -1005.0465,    552.0088,  25991.8613,
       1,     169,      36,      24,       1,       3,       1,     10.0000,      1.4028,     42.6382,    249.2194,     62.7193,      3.4953,      0.0000,     -0.0325,      4.7049,      0.1673,      5.5969,     11.1938,      1.4785,     28.5620,     57.1241,      0.0193,      0.0037,      0.0156,      0.2036,   7797.5586,-426451.0312,  -1004.7617,    552.0760,  25991.8613,
       1,     169,      37,       1,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.0000,     -0.0325,      3.9117,      0.1648,      5.5977,     11.1954,      1.4566,     28.5614,     57.1229,      0.0193,      0.0031,      0.0156,      0.2036,   7797.5586,-425466.5000,  -1004.8454,    552.1569,  25993.0137,
       1,     169,      37,       2,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.0000,     -0.0323,      3.7001,      0.1592,      5.5977,     11.1954,      1.4064,     28.5614,     57.1229,      0.0193,      0.0029,      0.0156,      0.2036,   7797.9043,-424241.8438,  -1004.1447,    552.2415,  25993.0137,
       1,     169,      37,       3,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.0000,     -0.0322,      3.3857,      0.1584,      5.5977,     11.1954,      1.3993,     28.5614,     57.1229,      0.0193,      0.0027,      0.0156,      0.2037,   7797.9043,-423872.6562,  -1004.0283,    552.2669,  25993.0137,
       1,     169,      37,       4,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.0000,     -0.0323,      3.3489,      0.1587,      5.5977,     11.1954,      1.4021,     28.5614,     57.1229,      0.0193,      0.0026,      0.0156,      0.2037,   7797.9043,-423449.0312,  -1003.9000,    552.2961,  25993.0137,
       1,     169,      37,       5,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.0000,     -0.0323,      3.3020,      0.1609,      5.5977,     11.1954,      1.4220,     28.5614,     57.1229,      0.0193,      0.0026,      0.0156,      0.2037,   7797.9043,-423366.6250,  -1003.8594,    552.3018,  25993.0137,
       1,     169,      37,       6,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.0000,     -0.0323,      3.1910,      0.1603,      5.5977,     11.1954,      1.4163,     28.5614,     57.1229,      0.0193,      0.0025,      0.0156,      0.2037,   7797.9043,-423301.1875,  -1003.8239,    552.3063,  25993.0137,
       1,     169,      37,       7,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.0000,     -0.0323,      3.0109,      0.1592,      5.5977,     11.1954,      1.4064,     28.5614,     57.1229,      0.0193,      0.0024,      0.0156,      0.2037,   7797.9043,-423157.0625,  -1003.7689,    552.3163,  25993.0137,
       1,     169,      37,       8,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.0007,     -0.0315,      2.8260,      0.1587,      5.5977,     11.1954,      1.4021,     28.5614,     57.1229,      0.0193,      0.0022,      0.0156,      0.2037,   7797.9043,-422920.1875,  -1003.6917,    552.3327,  25993.0137,
       1,     169,      37,       9,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.0342,      0.0019,      5.2298,      0.1608,      5.5977,     11.1954,      1.4205,     28.5614,     57.1229,      0.0193,      0.0023,      0.0278,      0.2037,   7797.9043,-422669.2812,  -1003.6119,    552.3500,  25993.0137,
       1,     169,      37,      10,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.1176,      0.0847,     32.4581,      0.1773,      5.5977,     11.1954,      1.5667,     28.5614,     57.1229,      0.0193,      0.0027,      0.1451,      0.2037,   7797.9043,-425644.2500,  -1004.3569,    552.1446,  25993.0117,
       1,     169,      37,      11,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.1725,      0.1396,     50.9265,      0.1787,      5.5977,     11.1954,      1.5792,     28.5614,     57.1229,      0.0193,      0.0028,      0.2227,      0.2036,   7797.9038,-459844.5938,  -1013.1100,    549.7842,  25993.0117,
       1,     169,      37,      12,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.1915,      0.1580,     54.7796,      0.1977,      5.5977,     11.1954,      1.7473,     28.5614,     57.1229,      0.0193,      0.0027,      0.2500,      0.2036,   7797.9038,-485835.6250,  -1019.7937,    548.0030,  25993.0137,
       1,     169,      37,      13,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.1917,      0.1580,     58.4056,      0.2041,      5.5977,     11.1954,      1.8034,     28.5614,     57.1229,      0.0193,      0.0029,      0.2500,      0.2036,   7797.9043,-492877.2500,  -1021.6833,    547.5236,  25993.0137,
       1,     169,      37,      14,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.1849,      0.1510,     58.2486,      0.2123,      5.5977,     11.1954,      1.8759,     28.5614,     57.1229,      0.0193,      0.0030,      0.2401,      0.2036,   7797.9043,-498003.1562,  -1023.1056,    547.1729,  25993.0078,
       1,     169,      37,      15,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.1921,      0.1583,     75.6351,      0.2084,      5.5977,     11.1954,      1.8412,     28.5614,     57.1229,      0.0193,      0.0037,      0.2487,      0.2036,   7797.9028,-498247.5938,  -1023.3106,    547.1564,  25993.0098,
       1,     169,      37,      16,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.1793,      0.1457,     73.1347,      0.2003,      5.5977,     11.1954,      1.7699,     28.5614,     57.1229,      0.0193,      0.0039,      0.2302,      0.2036,   7797.9033,-519966.5938,  -1029.0293,    545.6709,  25993.0098,
       1,     169,      37,      17,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.1576,      0.1242,     78.1561,      0.1944,      5.5977,     11.1954,      1.7182,     28.5614,     57.1229,      0.0193,      0.0048,      0.1980,      0.2036,   7797.9033,-518713.7812,  -1028.9420,    545.7584,  25993.0078,
       1,     169,      37,      18,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.1496,      0.1166,     77.8174,      0.1823,      5.5977,     11.1954,      1.6109,     28.5614,     57.1229,      0.0193,      0.0051,      0.1864,      0.2036,   7797.9028,-524872.8125,  -1030.7645,    545.3382,  25993.0078,
       1,     169,      37,      19,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.1073,      0.0745,     57.9169,      0.1750,      5.5977,     11.1954,      1.5465,     28.5614,     57.1229,      0.0193,      0.0056,      0.1272,      0.2035,   7797.9028,-524978.2500,  -1031.0541,    545.3312,  25993.0078,
       1,     169,      37,      20,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.0097,     -0.0228,      6.6382,      0.1655,      5.5977,     11.1954,      1.4624,     28.5614,     57.1229,      0.0193,      0.0052,      0.0156,      0.2035,   7797.9028,-500140.5938,  -1024.9106,    547.0242,  25993.0078,
       1,     169,      37,      21,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.0000,     -0.0324,      6.3484,      0.1632,      5.5977,     11.1954,      1.4420,     28.5614,     57.1229,      0.0193,      0.0050,      0.0156,      0.2036,   7797.9028,-434021.9688,  -1008.0023,    551.5479,  25993.0078,
       1,     169,      37,      22,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.0000,     -0.0324,      5.8571,      0.1629,      5.5977,     11.1954,      1.4392,     28.5614,     57.1229,      0.0193,      0.0046,      0.0156,      0.2036,   7797.9028,-428039.5000,  -1006.4351,    551.9792,  25993.0059,
       1,     169,      37,      23,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.0000,     -0.0324,      5.1972,      0.1637,      5.5977,     11.1954,      1.4464,     28.5614,     57.1229,      0.0193,      0.0041,      0.0156,      0.2036,   7797.9019,-426889.6250,  -1006.1143,    552.0587,  25993.0059,
       1,     169,      37,      24,       1,       3,       1,     10.0000,      1.4028,     42.6386,    249.2252,     62.7208,      3.4953,      0.0000,     -0.0325,      4.6720,      0.1653,      5.5977,     11.1954,      1.4609,     28.5614,     57.1229,      0.0193,      0.0037,      0.0156,      0.2036,   7797.9019,-425967.9062,  -1005.8546,    552.1223,  25993.0059,
       1,     169,      38,       1,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.0000,     -0.0325,      4.0762,      0.1662,      5.5973,     11.1946,      1.4683,     28.5632,     57.1264,      0.0193,      0.0032,      0.0156,      0.2037,   7797.9019,-425387.2188,  -1006.0533,    552.1752,  25994.1602,
       1,     169,      38,       2,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.0000,     -0.0324,      3.7055,      0.1640,      5.5973,     11.1946,      1.4493,     28.5632,     57.1264,      0.0193,      0.0029,      0.0156,      0.2037,   7798.2485,-424443.2188,  -1005.4264,    552.2404,  25994.1602,
       1,     169,      38,       3,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.0000,     -0.0324,      3.5063,      0.1622,      5.5973,     11.1946,      1.4334,     28.5632,     57.1264,      0.0193,      0.0027,      0.0156,      0.2037,   7798.2485,-423899.8438,  -1005.2717,    552.2779,  25994.1602,
       1,     169,      38,       4,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.0000,     -0.0323,      3.4561,      0.1596,      5.5973,     11.1946,      1.4106,     28.5632,     57.1264,      0.0193,      0.0027,      0.0156,      0.2037,   7798.2485,-423604.8438,  -1005.1821,    552.2983,  25994.1602,
       1,     169,      38,       5,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.0000,     -0.0322,      3.4550,      0.1582,      5.5973,     11.1946,      1.3979,     28.5632,     57.1264,      0.0193,      0.0027,      0.0156,      0.2037,   7798.2485,-423516.7188,  -1005.1459,    552.3044,  25994.1602,
       1,     169,      38,       6,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.0000,     -0.0322,      3.3836,      0.1582,      5.5973,     11.1946,      1.3979,     28.5632,     57.1264,      0.0193,      0.0027,      0.0156,      0.2037,   7798.2485,-423507.9062,  -1005.1304,    552.3050,  25994.1602,
       1,     169,      38,       7,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.0000,     -0.0322,      3.4137,      0.1557,      5.5973,     11.1946,      1.3757,     28.5632,     57.1264,      0.0193,      0.0027,      0.0156,      0.2037,   7798.2485,-423418.0625,  -1005.0942,    552.3112,  25994.1602,
       1,     169,      38,       8,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.0006,     -0.0316,      3.4218,      0.1557,      5.5973,     11.1946,      1.3757,     28.5632,     57.1264,      0.0193,      0.0027,      0.0156,      0.2037,   7798.2485,-423447.9375,  -1005.0892,    552.3091,  25994.1602,
       1,     169,      38,       9,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.0675,      0.0353,     16.2533,      0.1568,      5.5973,     11.1946,      1.3854,     28.5632,     57.1264,      0.0193,      0.0027,      0.0748,      0.2037,   7798.2485,-423460.5938,  -1005.0793,    552.3082,  25994.1602,
       1,     169,      38,      10,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.1615,      0.1291,     46.6084,      0.1648,      5.5973,     11.1946,      1.4566,     28.5632,     57.1264,      0.0193,      0.0028,      0.2072,      0.2037,   7798.2485,-439455.5625,  -1009.1974,    551.2040,  25994.1621,
       1,     169,      38,      11,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.1892,      0.1563,     54.1697,      0.1789,      5.5973,     11.1946,      1.5808,     28.5632,     57.1264,      0.0193,      0.0027,      0.2465,      0.2037,   7798.2490,-478679.7500,  -1019.3234,    548.5025,  25994.1602,
       1,     169,      38,      12,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.1913,      0.1581,     52.2016,      0.1897,      5.5973,     11.1946,      1.6762,     28.5632,     57.1264,      0.0193,      0.0026,      0.2500,      0.2036,   7798.2485,-491500.9688,  -1022.7071,    547.6301,  25994.1582,
       1,     169,      38,      13,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.1914,      0.1582,     52.5451,      0.1884,      5.5973,     11.1946,      1.6646,     28.5632,     57.1264,      0.0193,      0.0026,      0.2500,      0.2036,   7798.2476,-490139.5625,  -1022.4778,    547.7240,  25994.1582,
       1,     169,      38,      14,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.1916,      0.1581,     56.2207,      0.1987,      5.5973,     11.1946,      1.7560,     28.5632,     57.1264,      0.0193,      0.0028,      0.2500,      0.2036,   7798.2476,-490450.4375,  -1022.6699,    547.7026,  25994.1562,
       1,     169,      38,      15,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.1919,      0.1583,     60.0519,      0.1995,      5.5973,     11.1946,      1.7630,     28.5632,     57.1264,      0.0193,      0.0029,      0.2500,      0.2036,   7798.2471,-495063.5000,  -1023.9749,    547.3868,  25994.1562,
       1,     169,      38,      16,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.1931,      0.1594,     75.4557,      0.2023,      5.5973,     11.1946,      1.7875,     28.5632,     57.1264,      0.0193,      0.0037,      0.2500,      0.2036,   7798.2471,-500240.0312,  -1025.4440,    547.0328,  25994.1562,
       1,     169,      38,      17,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.1868,      0.1534,     88.8418,      0.1956,      5.5973,     11.1946,      1.7285,     28.5632,     57.1264,      0.0193,      0.0045,      0.2393,      0.2036,   7798.2471,-519906.4062,  -1030.6871,    545.6880,  25994.1523,
       1,     169,      38,      18,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.1497,      0.1165,     71.4659,      0.1869,      5.5973,     11.1946,      1.6515,     28.5632,     57.1264,      0.0193,      0.0047,      0.1872,      0.2036,   7798.2461,-538307.7500,  -1035.7017,    544.4346,  25994.1543,
