    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      38,      19,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.1189,      0.0860,     54.9293,      0.1762,      5.5973,     11.1946,      1.5574,     28.5632,     57.1264,      0.0193,      0.0047,      0.1444,      0.2036,   7798.2466,-518190.3750,  -1030.8162,    545.8051,  25994.1523,
       1,     169,      38,      20,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.0132,     -0.0193,      5.9943,      0.1658,      5.5973,     11.1946,      1.4654,     28.5632,     57.1264,      0.0193,      0.0047,      0.0156,      0.2036,   7798.2461,-495828.8125,  -1025.2610,    547.3325,  25994.1523,
       1,     169,      38,      21,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.0000,     -0.0324,      6.1168,      0.1624,      5.5973,     11.1946,      1.4349,     28.5632,     57.1264,      0.0193,      0.0048,      0.0156,      0.2036,   7798.2461,-432854.7812,  -1009.0490,    551.6431,  25994.1523,
       1,     169,      38,      22,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.0000,     -0.0324,      6.0967,      0.1614,      5.5973,     11.1946,      1.4263,     28.5632,     57.1264,      0.0193,      0.0048,      0.0156,      0.2037,   7798.2461,-427651.0938,  -1007.6844,    552.0189,  25994.1523,
       1,     169,      38,      23,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.0000,     -0.0324,      6.1541,      0.1625,      5.5973,     11.1946,      1.4363,     28.5632,     57.1264,      0.0193,      0.0048,      0.0156,      0.2037,   7798.2461,-427157.5938,  -1007.5390,    552.0530,  25994.1523,
       1,     169,      38,      24,       1,       3,       1,     10.0000,      1.4028,     42.6389,    249.2310,     62.7222,      3.4953,      0.0000,     -0.0324,      5.4501,      0.1624,      5.5973,     11.1946,      1.4349,     28.5632,     57.1264,      0.0193,      0.0043,      0.0156,      0.2037,   7798.2461,-427186.5625,  -1007.5292,    552.0511,  25994.1523,
       1,     169,      39,       1,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.0000,     -0.0324,      4.6788,      0.1635,      5.5972,     11.1944,      1.4450,     28.5691,     57.1383,      0.0193,      0.0037,      0.0156,      0.2037,   7798.2461,-426464.9375,  -1007.6989,    552.1136,  25995.3066,
       1,     169,      39,       2,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.0000,     -0.0324,      4.0526,      0.1624,      5.5972,     11.1944,      1.4349,     28.5691,     57.1383,      0.0193,      0.0032,      0.0156,      0.2037,   7798.5923,-425290.5312,  -1007.0134,    552.1948,  25995.3066,
       1,     169,      39,       3,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.0000,     -0.0323,      3.6771,      0.1596,      5.5972,     11.1944,      1.4107,     28.5691,     57.1383,      0.0193,      0.0029,      0.0156,      0.2037,   7798.5923,-424409.0000,  -1006.7747,    552.2556,  25995.3066,
       1,     169,      39,       4,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.0000,     -0.0323,      3.6435,      0.1587,      5.5972,     11.1944,      1.4022,     28.5691,     57.1383,      0.0193,      0.0029,      0.0156,      0.2037,   7798.5923,-423865.1250,  -1006.6248,    552.2932,  25995.3066,
       1,     169,      39,       5,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.0000,     -0.0321,      3.4207,      0.1552,      5.5972,     11.1944,      1.3716,     28.5691,     57.1383,      0.0193,      0.0027,      0.0156,      0.2037,   7798.5923,-423776.5000,  -1006.5931,    552.2993,  25995.3066,
       1,     169,      39,       6,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.0000,     -0.0320,      3.1097,      0.1517,      5.5972,     11.1944,      1.3402,     28.5691,     57.1383,      0.0193,      0.0024,      0.0156,      0.2037,   7798.5923,-423491.1250,  -1006.5113,    552.3190,  25995.3066,
       1,     169,      39,       7,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.0000,     -0.0322,      3.1866,      0.1560,      5.5972,     11.1944,      1.3785,     28.5691,     57.1383,      0.0193,      0.0025,      0.0156,      0.2037,   7798.5923,-423079.0000,  -1006.3974,    552.3474,  25995.3066,
       1,     169,      39,       8,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.0007,     -0.0315,      3.0006,      0.1562,      5.5972,     11.1944,      1.3799,     28.5691,     57.1383,      0.0193,      0.0024,      0.0156,      0.2037,   7798.5923,-423139.5312,  -1006.4059,    552.3433,  25995.3066,
       1,     169,      39,       9,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.0710,      0.0387,     15.4869,      0.1611,      5.5972,     11.1944,      1.4234,     28.5691,     57.1383,      0.0193,      0.0024,      0.0799,      0.2037,   7798.5923,-422912.7500,  -1006.3400,    552.3589,  25995.3066,
       1,     169,      39,      10,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.1597,      0.1269,     36.6524,      0.1747,      5.5972,     11.1944,      1.5435,     28.5691,     57.1383,      0.0193,      0.0022,      0.2057,      0.2037,   7798.5923,-438455.0000,  -1010.3740,    551.2858,  25995.3066,
       1,     169,      39,      11,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.1851,      0.1518,     39.1814,      0.1905,      5.5972,     11.1944,      1.6829,     28.5691,     57.1383,      0.0193,      0.0020,      0.2424,      0.2037,   7798.5923,-466179.5312,  -1017.5840,    549.3762,  25995.3066,
       1,     169,      39,      12,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.1911,      0.1575,     49.2273,      0.1981,      5.5972,     11.1944,      1.7509,     28.5691,     57.1383,      0.0193,      0.0024,      0.2500,      0.2037,   7798.5923,-471724.4688,  -1019.0676,    548.9988,  25995.3066,
       1,     169,      39,      13,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.1911,      0.1574,     50.3969,      0.2051,      5.5972,     11.1944,      1.8124,     28.5691,     57.1383,      0.0193,      0.0025,      0.2500,      0.2037,   7798.5923,-484725.9062,  -1022.5003,    548.1068,  25995.3066,
       1,     169,      39,      14,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.1916,      0.1577,     56.5613,      0.2094,      5.5972,     11.1944,      1.8503,     28.5691,     57.1383,      0.0193,      0.0028,      0.2500,      0.2036,   7798.5923,-487302.6250,  -1023.2650,    547.9309,  25995.3027,
       1,     169,      39,      15,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.1924,      0.1586,     67.5121,      0.2094,      5.5972,     11.1944,      1.8503,     28.5691,     57.1383,      0.0193,      0.0033,      0.2500,      0.2036,   7798.5913,-495213.3125,  -1025.4304,    547.3891,  25995.3066,
       1,     169,      39,      16,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.1941,      0.1603,     88.5847,      0.2069,      5.5972,     11.1944,      1.8286,     28.5691,     57.1383,      0.0193,      0.0043,      0.2500,      0.2036,   7798.5923,-509554.9688,  -1029.3030,    546.4081,  25995.3047,
       1,     169,      39,      17,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.1793,      0.1458,     88.6677,      0.1987,      5.5972,     11.1944,      1.7561,     28.5691,     57.1383,      0.0193,      0.0047,      0.2284,      0.2036,   7798.5918,-537084.4375,  -1036.6785,    544.5286,  25995.3027,
       1,     169,      39,      18,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.1615,      0.1282,     81.1634,      0.1895,      5.5972,     11.1944,      1.6746,     28.5691,     57.1383,      0.0193,      0.0049,      0.2032,      0.2036,   7798.5913,-539557.0000,  -1037.6552,    544.3635,  25995.3027,
       1,     169,      39,      19,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.1085,      0.0756,     53.2913,      0.1773,      5.5972,     11.1944,      1.5667,     28.5691,     57.1383,      0.0193,      0.0050,      0.1295,      0.2036,   7798.5913,-530395.4375,  -1035.6136,    544.9870,  25995.3008,
       1,     169,      39,      20,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.0146,     -0.0181,      6.9301,      0.1699,      5.5972,     11.1944,      1.5010,     28.5691,     57.1383,      0.0193,      0.0054,      0.0156,      0.2036,   7798.5903,-494817.5625,  -1026.6272,    547.4111,  25995.3008,
       1,     169,      39,      21,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.0000,     -0.0324,      6.9437,      0.1619,      5.5972,     11.1944,      1.4306,     28.5691,     57.1383,      0.0193,      0.0054,      0.0156,      0.2036,   7798.5903,-433943.0000,  -1010.8588,    551.5819,  25995.2988,
       1,     169,      39,      22,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.0000,     -0.0323,      6.3526,      0.1603,      5.5972,     11.1944,      1.4163,     28.5691,     57.1383,      0.0193,      0.0050,      0.0156,      0.2037,   7798.5898,-428777.1562,  -1009.5026,    551.9540,  25995.2988,
       1,     169,      39,      23,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.0000,     -0.0323,      6.0231,      0.1603,      5.5972,     11.1944,      1.4163,     28.5691,     57.1383,      0.0193,      0.0047,      0.0156,      0.2037,   7798.5898,-427576.5938,  -1009.1791,    552.0369,  25995.2988,
       1,     169,      39,      24,       1,       3,       1,     10.0000,      1.4029,     42.6392,    249.2368,     62.7237,      3.4953,      0.0000,     -0.0322,      5.0805,      0.1579,      5.5972,     11.1944,      1.3952,     28.5691,     57.1383,      0.0193,      0.0040,      0.0156,      0.2037,   7798.5898,-427062.5625,  -1009.0352,    552.0724,  25995.2988,
       1,     169,      40,       1,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.0000,     -0.0322,      4.3067,      0.1566,      5.5971,     11.1942,      1.3841,     28.5747,     57.1494,      0.0193,      0.0034,      0.0156,      0.2037,   7798.5898,-425996.9375,  -1009.1220,    552.1588,  25996.4531,
       1,     169,      40,       2,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.0000,     -0.0322,      3.5273,      0.1560,      5.5971,     11.1942,      1.3785,     28.5747,     57.1494,      0.0193,      0.0028,      0.0156,      0.2037,   7798.9360,-424789.5625,  -1008.4285,    552.2422,  25996.4531,
       1,     169,      40,       3,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.0000,     -0.0322,      3.3415,      0.1569,      5.5971,     11.1942,      1.3868,     28.5747,     57.1494,      0.0193,      0.0026,      0.0156,      0.2037,   7798.9360,-423714.2812,  -1008.1428,    552.3165,  25996.4531,
       1,     169,      40,       4,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.0000,     -0.0323,      3.1688,      0.1584,      5.5971,     11.1942,      1.3994,     28.5747,     57.1494,      0.0193,      0.0025,      0.0156,      0.2037,   7798.9360,-423390.2500,  -1008.0536,    552.3388,  25996.4531,
       1,     169,      40,       5,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.0000,     -0.0322,      2.9098,      0.1574,      5.5971,     11.1942,      1.3910,     28.5747,     57.1494,      0.0193,      0.0023,      0.0156,      0.2037,   7798.9360,-423147.2188,  -1007.9860,    552.3556,  25996.4531,
       1,     169,      40,       6,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.0000,     -0.0322,      2.6056,      0.1557,      5.5971,     11.1942,      1.3757,     28.5747,     57.1494,      0.0193,      0.0020,      0.0156,      0.2037,   7798.9360,-422803.5312,  -1007.8925,    552.3793,  25996.4531,
       1,     169,      40,       7,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.0000,     -0.0319,      2.3439,      0.1482,      5.5971,     11.1942,      1.3096,     28.5747,     57.1494,      0.0193,      0.0018,      0.0156,      0.2037,   7798.9360,-422394.7812,  -1007.7828,    552.4075,  25996.4512,
       1,     169,      40,       8,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.0005,     -0.0313,      2.3086,      0.1469,      5.5971,     11.1942,      1.2977,     28.5747,     57.1494,      0.0193,      0.0018,      0.0156,      0.2037,   7798.9355,-422034.0938,  -1007.6867,    552.4324,  25996.4512,
       1,     169,      40,       9,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.0627,      0.0308,     10.3460,      0.1491,      5.5971,     11.1942,      1.3175,     28.5747,     57.1494,      0.0193,      0.0018,      0.0688,      0.2037,   7798.9355,-421958.9688,  -1007.6640,    552.4377,  25996.4512,
       1,     169,      40,      10,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.1503,      0.1176,     29.7703,      0.1721,      5.5971,     11.1942,      1.5206,     28.5747,     57.1494,      0.0193,      0.0019,      0.1928,      0.2037,   7798.9355,-431968.1250,  -1010.2792,    551.7465,  25996.4512,
       1,     169,      40,      11,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.1904,      0.1573,     39.1936,      0.1829,      5.5971,     11.1942,      1.6158,     28.5747,     57.1494,      0.0193,      0.0019,      0.2500,      0.2037,   7798.9355,-457039.3438,  -1016.8405,    550.0178,  25996.4512,
       1,     169,      40,      12,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.1900,      0.1567,     34.7186,      0.1897,      5.5971,     11.1942,      1.6763,     28.5747,     57.1494,      0.0193,      0.0017,      0.2500,      0.2037,   7798.9355,-470950.6562,  -1020.5058,    549.0641,  25996.4512,
       1,     169,      40,      13,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.1895,      0.1558,     29.5241,      0.2027,      5.5971,     11.1942,      1.7911,     28.5747,     57.1494,      0.0193,      0.0014,      0.2500,      0.2037,   7798.9355,-466563.6250,  -1019.4113,    549.3660,  25996.4531,
       1,     169,      40,      14,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.1895,      0.1556,     31.0033,      0.2125,      5.5971,     11.1942,      1.8779,     28.5747,     57.1494,      0.0193,      0.0015,      0.2500,      0.2037,   7798.9360,-459708.5938,  -1017.6594,    549.8368,  25996.4512,
       1,     169,      40,      15,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.1912,      0.1573,     57.6708,      0.2134,      5.5971,     11.1942,      1.8853,     28.5747,     57.1494,      0.0193,      0.0028,      0.2494,      0.2037,   7798.9355,-460965.2812,  -1018.0158,    549.7506,  25996.4512,
       1,     169,      40,      16,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.1929,      0.1590,     73.2177,      0.2096,      5.5971,     11.1942,      1.8522,     28.5747,     57.1494,      0.0193,      0.0036,      0.2500,      0.2037,   7798.9355,-494323.3750,  -1026.7867,    547.4584,  25996.4512,
       1,     169,      40,      17,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.1915,      0.1579,     83.3433,      0.2011,      5.5971,     11.1942,      1.7771,     28.5747,     57.1494,      0.0193,      0.0041,      0.2467,      0.2037,   7798.9355,-516595.1250,  -1032.7615,    545.9390,  25996.4492,
       1,     169,      40,      18,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.1791,      0.1457,     94.2574,      0.1933,      5.5971,     11.1942,      1.7081,     28.5747,     57.1494,      0.0193,      0.0051,      0.2274,      0.2036,   7798.9351,-531141.3750,  -1036.8203,    544.9485,  25996.4492,
       1,     169,      40,      19,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.0983,      0.0652,     49.7335,      0.1845,      5.5971,     11.1942,      1.6304,     28.5747,     57.1494,      0.0193,      0.0053,      0.1150,      0.2036,   7798.9351,-546011.1875,  -1041.0359,    543.9364,  25996.4473,
       1,     169,      40,      20,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.0118,     -0.0208,      6.7146,      0.1690,      5.5971,     11.1942,      1.4935,     28.5747,     57.1494,      0.0193,      0.0053,      0.0156,      0.2036,   7798.9346,-491697.9688,  -1027.1570,    547.6302,  25996.4453,
       1,     169,      40,      21,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.0000,     -0.0324,      6.5992,      0.1634,      5.5971,     11.1942,      1.4436,     28.5747,     57.1494,      0.0193,      0.0052,      0.0156,      0.2037,   7798.9341,-433420.8438,  -1011.9857,    551.6321,  25996.4453,
       1,     169,      40,      22,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.0000,     -0.0324,      6.1808,      0.1619,      5.5971,     11.1942,      1.4306,     28.5747,     57.1494,      0.0193,      0.0048,      0.0156,      0.2037,   7798.9341,-428303.9688,  -1010.6401,    551.9995,  25996.4453,
       1,     169,      40,      23,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.0000,     -0.0324,      5.9255,      0.1616,      5.5971,     11.1942,      1.4278,     28.5747,     57.1494,      0.0193,      0.0046,      0.0156,      0.2037,   7798.9341,-427324.6250,  -1010.3776,    552.0673,  25996.4453,
       1,     169,      40,      24,       1,       3,       1,     10.0000,      1.4029,     42.6396,    249.2426,     62.7251,      3.4953,      0.0000,     -0.0323,      4.9740,      0.1603,      5.5971,     11.1942,      1.4164,     28.5747,     57.1494,      0.0193,      0.0039,      0.0156,      0.2037,   7798.9341,-426922.0625,  -1010.2667,    552.0950,  25996.4453,
       1,     169,      41,       1,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.0000,     -0.0323,      4.1656,      0.1606,      5.5979,     11.1957,      1.4192,     28.5804,     57.1608,      0.0193,      0.0033,      0.0156,      0.2038,   7798.9341,-425855.0625,  -1010.3574,    552.1815,  25997.5996,
       1,     169,      41,       2,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.0000,     -0.0323,      3.7782,      0.1603,      5.5979,     11.1957,      1.4164,     28.5804,     57.1608,      0.0193,      0.0030,      0.0156,      0.2038,   7799.2803,-424604.6875,  -1009.6526,    552.2678,  25997.5996,
       1,     169,      41,       3,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.0000,     -0.0323,      3.3630,      0.1595,      5.5979,     11.1957,      1.4093,     28.5804,     57.1608,      0.0193,      0.0026,      0.0156,      0.2038,   7799.2803,-424014.3750,  -1009.4948,    552.3086,  25997.5996,
       1,     169,      41,       4,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.0000,     -0.0322,      3.4118,      0.1581,      5.5979,     11.1957,      1.3966,     28.5804,     57.1608,      0.0193,      0.0027,      0.0156,      0.2038,   7799.2803,-423446.1562,  -1009.3436,    552.3478,  25997.5996,
       1,     169,      41,       5,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.0000,     -0.0323,      3.2470,      0.1595,      5.5979,     11.1957,      1.4093,     28.5804,     57.1608,      0.0193,      0.0025,      0.0156,      0.2038,   7799.2803,-423458.2500,  -1009.3440,    552.3470,  25997.5996,
       1,     169,      41,       6,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.0000,     -0.0324,      3.0952,      0.1626,      5.5979,     11.1957,      1.4364,     28.5804,     57.1608,      0.0193,      0.0024,      0.0156,      0.2038,   7799.2803,-423253.8438,  -1009.2880,    552.3611,  25997.5996,
       1,     169,      41,       7,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.0000,     -0.0324,      3.0015,      0.1617,      5.5979,     11.1957,      1.4292,     28.5804,     57.1608,      0.0193,      0.0024,      0.0156,      0.2038,   7799.2803,-423047.1250,  -1009.2317,    552.3754,  25997.5996,
       1,     169,      41,       8,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.0009,     -0.0314,      2.7244,      0.1597,      5.5979,     11.1957,      1.4107,     28.5804,     57.1608,      0.0193,      0.0021,      0.0156,      0.2038,   7799.2803,-422912.5312,  -1009.1944,    552.3846,  25997.5996,
       1,     169,      41,       9,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.0872,      0.0549,     18.8112,      0.1600,      5.5979,     11.1957,      1.4136,     28.5804,     57.1608,      0.0193,      0.0022,      0.1029,      0.2038,   7799.2803,-422555.8438,  -1009.0989,    552.4094,  25997.5977,
       1,     169,      41,      10,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.1643,      0.1316,     38.4181,      0.1694,      5.5979,     11.1957,      1.4965,     28.5804,     57.1608,      0.0193,      0.0022,      0.2121,      0.2038,   7799.2798,-442569.1875,  -1014.3613,    551.0273,  25997.5977,
       1,     169,      41,      11,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.1908,      0.1576,     49.0241,      0.1873,      5.5979,     11.1957,      1.6549,     28.5804,     57.1608,      0.0193,      0.0024,      0.2495,      0.2037,   7799.2798,-468732.9062,  -1021.2556,    549.2270,  25997.5977,
       1,     169,      41,      12,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.1914,      0.1577,     53.5538,      0.2041,      5.5979,     11.1957,      1.8036,     28.5804,     57.1608,      0.0193,      0.0026,      0.2500,      0.2037,   7799.2798,-484210.9062,  -1025.3846,    548.1672,  25997.5957,
       1,     169,      41,      13,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.1915,      0.1577,     55.9856,      0.2088,      5.5979,     11.1957,      1.8450,     28.5804,     57.1608,      0.0193,      0.0027,      0.2500,      0.2037,   7799.2788,-491188.1562,  -1027.3296,    547.6902,  25997.5977,
       1,     169,      41,      14,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.1927,      0.1588,     70.5320,      0.2092,      5.5979,     11.1957,      1.8486,     28.5804,     57.1608,      0.0193,      0.0035,      0.2500,      0.2037,   7799.2798,-494818.4375,  -1028.4203,    547.4418,  25997.5957,
       1,     169,      41,      15,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.1943,      0.1605,     91.7995,      0.2092,      5.5979,     11.1957,      1.8486,     28.5804,     57.1608,      0.0193,      0.0045,      0.2500,      0.2037,   7799.2788,-513274.6250,  -1033.4332,    546.1790,  25997.5977,
       1,     169,      41,      16,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.1966,      0.1628,    121.0962,      0.2082,      5.5979,     11.1957,      1.8395,     28.5804,     57.1608,      0.0193,      0.0059,      0.2500,      0.2037,   7799.2798,-541396.3750,  -1041.0748,    544.2604,  25997.5977,
       1,     169,      41,      17,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.1966,      0.1630,    144.6329,      0.2009,      5.5979,     11.1957,      1.7753,     28.5804,     57.1608,      0.0193,      0.0072,      0.2472,      0.2036,   7799.2798,-580385.7500,  -1051.7179,    541.6113,  25997.5977,
       1,     169,      41,      18,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.1523,      0.1188,    110.2192,      0.1974,      5.5979,     11.1957,      1.7440,     28.5804,     57.1608,      0.0193,      0.0072,      0.1866,      0.2036,   7799.2798,-613143.4375,  -1060.9135,    539.4000,  25997.5938,
       1,     169,      41,      19,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.1429,      0.1098,     90.0126,      0.1851,      5.5979,     11.1957,      1.6353,     28.5804,     57.1608,      0.0193,      0.0063,      0.1753,      0.2035,   7799.2783,-572947.7500,  -1050.9973,    542.1147,  25997.5918,
       1,     169,      41,      20,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.0176,     -0.0151,      1.8696,      0.1697,      5.5979,     11.1957,      1.4995,     28.5804,     57.1608,      0.0193,      0.0061,      0.0038,      0.2036,   7799.2778,-544284.6250,  -1043.9366,    544.0639,  25997.5898,
       1,     169,      41,      21,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.0000,     -0.0324,      7.9941,      0.1626,      5.5979,     11.1957,      1.4364,     28.5804,     57.1608,      0.0193,      0.0063,      0.0156,      0.2036,   7799.2773,-431799.9375,  -1014.4788,    551.7172,  25997.5898,
       1,     169,      41,      22,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.0000,     -0.0324,      7.4189,      0.1630,      5.5979,     11.1957,      1.4407,     28.5804,     57.1608,      0.0193,      0.0058,      0.0156,      0.2037,   7799.2773,-429955.0938,  -1013.9898,    551.8986,  25997.5898,
       1,     169,      41,      23,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.0000,     -0.0323,      8.8222,      0.1605,      5.5979,     11.1957,      1.4178,     28.5804,     57.1608,      0.0193,      0.0069,      0.0156,      0.2037,   7799.2773,-429012.2500,  -1013.7375,    551.9637,  25997.5898,
       1,     169,      41,      24,       1,       3,       1,     10.0000,      1.4029,     42.6399,    249.2485,     62.7267,      3.4953,      0.0000,     -0.0322,      7.9671,      0.1565,      5.5979,     11.1957,      1.3827,     28.5804,     57.1608,      0.0193,      0.0062,      0.0156,      0.2038,   7799.2773,-430679.7812,  -1014.1752,    551.8486,  25997.5898,
