    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      42,       1,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.0000,     -0.0322,      7.0766,      0.1554,      5.5971,     11.1943,      1.3730,     28.5878,     57.1756,      0.0193,      0.0055,      0.0156,      0.2038,   7799.2773,-429910.7812,  -1014.3475,    551.9144,  25998.7441,
       1,     169,      42,       2,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.0000,     -0.0320,      6.3339,      0.1520,      5.5971,     11.1943,      1.3430,     28.5878,     57.1756,      0.0193,      0.0050,      0.0156,      0.2038,   7799.6235,-428583.8438,  -1013.6168,    552.0060,  25998.7441,
       1,     169,      42,       3,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.0000,     -0.0319,      6.7909,      0.1490,      5.5971,     11.1943,      1.3162,     28.5878,     57.1756,      0.0193,      0.0053,      0.0156,      0.2038,   7799.6235,-427544.2812,  -1013.3398,    552.0778,  25998.7441,
       1,     169,      42,       4,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.0000,     -0.0319,      7.2319,      0.1473,      5.5971,     11.1943,      1.3017,     28.5878,     57.1756,      0.0193,      0.0057,      0.0156,      0.2038,   7799.6235,-428024.3438,  -1013.4650,    552.0447,  25998.7441,
       1,     169,      42,       5,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.0000,     -0.0319,      6.4512,      0.1481,      5.5971,     11.1943,      1.3083,     28.5878,     57.1756,      0.0193,      0.0051,      0.0156,      0.2038,   7799.6235,-428615.0625,  -1013.6193,    552.0039,  25998.7441,
       1,     169,      42,       6,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.0000,     -0.0318,      6.2876,      0.1457,      5.5971,     11.1943,      1.2874,     28.5878,     57.1756,      0.0193,      0.0049,      0.0156,      0.2038,   7799.6235,-427693.0625,  -1013.3736,    552.0675,  25998.7422,
       1,     169,      42,       7,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.0000,     -0.0318,      5.9443,      0.1460,      5.5971,     11.1943,      1.2900,     28.5878,     57.1756,      0.0193,      0.0047,      0.0156,      0.2038,   7799.6230,-427410.3438,  -1013.2984,    552.0870,  25998.7422,
       1,     169,      42,       8,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.0009,     -0.0310,      5.4859,      0.1479,      5.5971,     11.1943,      1.3070,     28.5878,     57.1756,      0.0193,      0.0043,      0.0156,      0.2038,   7799.6230,-426958.3125,  -1013.1776,    552.1182,  25998.7422,
       1,     169,      42,       9,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.0780,      0.0460,     31.8420,      0.1511,      5.5971,     11.1943,      1.3349,     28.5878,     57.1756,      0.0193,      0.0044,      0.0884,      0.2038,   7799.6230,-426348.3438,  -1013.0151,    552.1603,  25998.7422,
       1,     169,      42,      10,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.1657,      0.1333,     78.0381,      0.1605,      5.5971,     11.1943,      1.4178,     28.5878,     57.1756,      0.0193,      0.0046,      0.2096,      0.2038,   7799.6230,-459133.3750,  -1021.7221,    549.8975,  25998.7422,
       1,     169,      42,      11,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.1940,      0.1615,     93.6879,      0.1640,      5.5971,     11.1943,      1.4494,     28.5878,     57.1756,      0.0193,      0.0046,      0.2488,      0.2037,   7799.6230,-519549.3125,  -1037.8086,    545.7493,  25998.7402,
       1,     169,      42,      12,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.1948,      0.1619,     94.5550,      0.1777,      5.5971,     11.1943,      1.5700,     28.5878,     57.1756,      0.0193,      0.0046,      0.2500,      0.2037,   7799.6226,-544300.8125,  -1044.6428,    544.0764,  25998.7422,
       1,     169,      42,      13,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.1946,      0.1618,     92.3169,      0.1743,      5.5971,     11.1943,      1.5405,     28.5878,     57.1756,      0.0193,      0.0045,      0.2500,      0.2037,   7799.6230,-547492.0000,  -1045.8669,    543.8619,  25998.7441,
       1,     169,      42,      14,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.1949,      0.1618,     96.4220,      0.1841,      5.5971,     11.1943,      1.6272,     28.5878,     57.1756,      0.0193,      0.0047,      0.2500,      0.2036,   7799.6235,-544968.2500,  -1045.5868,    544.0336,  25998.7402,
       1,     169,      42,      15,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.1951,      0.1621,     98.5604,      0.1812,      5.5971,     11.1943,      1.6015,     28.5878,     57.1756,      0.0193,      0.0048,      0.2500,      0.2037,   7799.6226,-549876.5000,  -1047.2803,    543.6998,  25998.7383,
       1,     169,      42,      16,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.1908,      0.1578,     99.3484,      0.1811,      5.5971,     11.1943,      1.5999,     28.5878,     57.1756,      0.0193,      0.0050,      0.2437,      0.2036,   7799.6216,-552966.9375,  -1048.5105,    543.4899,  25998.7383,
       1,     169,      42,      17,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.1665,      0.1334,     97.8827,      0.1847,      5.5971,     11.1943,      1.6321,     28.5878,     57.1756,      0.0193,      0.0057,      0.2086,      0.2036,   7799.6216,-554215.3125,  -1049.2657,    543.4052,  25998.7383,
       1,     169,      42,      18,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.1812,      0.1487,     93.8175,      0.1658,      5.5971,     11.1943,      1.4655,     28.5878,     57.1756,      0.0193,      0.0050,      0.2303,      0.2036,   7799.6216,-552492.1875,  -1049.2333,    543.5221,  25998.7363,
       1,     169,      42,      19,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.1280,      0.0954,     76.8807,      0.1692,      5.5971,     11.1943,      1.4951,     28.5878,     57.1756,      0.0193,      0.0061,      0.1553,      0.2036,   7799.6211,-547270.1250,  -1048.2552,    543.8769,  25998.7363,
       1,     169,      42,      20,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.0245,     -0.0078,      6.4973,      0.1605,      5.5971,     11.1943,      1.4178,     28.5878,     57.1756,      0.0193,      0.0058,      0.0137,      0.2036,   7799.6211,-525681.8750,  -1042.8635,    545.3447,  25998.7324,
       1,     169,      42,      21,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.0000,     -0.0316,      7.2518,      0.1411,      5.5971,     11.1943,      1.2464,     28.5878,     57.1756,      0.0193,      0.0057,      0.0156,      0.2037,   7799.6201,-436014.2188,  -1019.1013,    551.4592,  25998.7344,
       1,     169,      42,      22,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.0000,     -0.0310,      7.6159,      0.1254,      5.5971,     11.1943,      1.1080,     28.5878,     57.1756,      0.0193,      0.0060,      0.0156,      0.2038,   7799.6206,-429370.6562,  -1017.9114,    551.9515,  25998.7344,
       1,     169,      42,      23,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.0000,     -0.0311,      5.5987,      0.1268,      5.5971,     11.1943,      1.1204,     28.5878,     57.1756,      0.0193,      0.0044,      0.0156,      0.2038,   7799.6206,-429210.7812,  -1017.8612,    551.9628,  25998.7344,
       1,     169,      42,      24,       1,       3,       1,     10.0000,      1.4029,     42.6402,    249.2543,     62.7280,      3.4953,      0.0000,     -0.0311,      5.8745,      0.1262,      5.5971,     11.1943,      1.1147,     28.5878,     57.1756,      0.0193,      0.0046,      0.0156,      0.2038,   7799.6206,-426683.4062,  -1017.1803,    552.1371,  25998.7344,
       1,     169,      43,       1,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.0000,     -0.0312,      5.4536,      0.1302,      5.5978,     11.1957,      1.1505,     28.5956,     57.1912,      0.0193,      0.0043,      0.0156,      0.2038,   7799.6206,-426962.6562,  -1018.1306,    552.1306,  25999.8848,
       1,     169,      43,       2,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.0000,     -0.0312,      4.6467,      0.1306,      5.5978,     11.1957,      1.1540,     28.5956,     57.1912,      0.0193,      0.0036,      0.0156,      0.2038,   7799.9658,-426311.7188,  -1018.5374,    552.1757,  25999.8848,
       1,     169,      43,       3,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.0000,     -0.0312,      1.9097,      0.1298,      5.5978,     11.1957,      1.1470,     28.5956,     57.1912,      0.0193,      0.0015,      0.0156,      0.2038,   7799.9658,-425250.3750,  -1018.2363,    552.2488,  25999.8848,
       1,     169,      43,       4,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.0000,     -0.0311,      1.7918,      0.1277,      5.5978,     11.1957,      1.1285,     28.5956,     57.1912,      0.0193,      0.0014,      0.0156,      0.2038,   7799.9658,-421749.5312,  -1017.2940,    552.4905,  25999.8848,
       1,     169,      43,       5,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.0000,     -0.0311,      1.8643,      0.1274,      5.5978,     11.1957,      1.1262,     28.5956,     57.1912,      0.0193,      0.0015,      0.0156,      0.2038,   7799.9658,-421301.6250,  -1017.1686,    552.5215,  25999.8848,
       1,     169,      43,       6,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.0000,     -0.0313,      1.8245,      0.1311,      5.5978,     11.1957,      1.1587,     28.5956,     57.1912,      0.0193,      0.0014,      0.0156,      0.2038,   7799.9658,-421353.3750,  -1017.1766,    552.5180,  25999.8848,
       1,     169,      43,       7,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.0000,     -0.0312,      1.5955,      0.1297,      5.5978,     11.1957,      1.1458,     28.5956,     57.1912,      0.0193,      0.0013,      0.0156,      0.2038,   7799.9658,-421308.1562,  -1017.1589,    552.5211,  25999.8848,
       1,     169,      43,       8,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.0009,     -0.0303,      2.0963,      0.1288,      5.5978,     11.1957,      1.1377,     28.5956,     57.1912,      0.0193,      0.0016,      0.0156,      0.2038,   7799.9658,-421019.0312,  -1017.0769,    552.5410,  25999.8848,
       1,     169,      43,       9,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.0819,      0.0506,     14.2508,      0.1331,      5.5978,     11.1957,      1.1765,     28.5956,     57.1912,      0.0193,      0.0018,      0.0964,      0.2038,   7799.9658,-421618.0312,  -1017.2305,    552.4996,  25999.8848,
       1,     169,      43,      10,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.1633,      0.1308,     37.0931,      0.1632,      5.5978,     11.1957,      1.4422,     28.5956,     57.1912,      0.0193,      0.0022,      0.2108,      0.2038,   7799.9658,-436810.4062,  -1021.2937,    551.4505,  25999.8848,
       1,     169,      43,      11,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.1895,      0.1565,     51.9401,      0.1795,      5.5978,     11.1957,      1.5857,     28.5956,     57.1912,      0.0193,      0.0026,      0.2472,      0.2038,   7799.9658,-466580.3125,  -1029.2662,    549.3994,  25999.8848,
       1,     169,      43,      12,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.1912,      0.1578,     50.7653,      0.1954,      5.5978,     11.1957,      1.7270,     28.5956,     57.1912,      0.0193,      0.0025,      0.2500,      0.2038,   7799.9658,-487654.5938,  -1034.9496,    547.9559,  25999.8848,
       1,     169,      43,      13,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.1911,      0.1573,     49.8533,      0.2055,      5.5978,     11.1957,      1.8162,     28.5956,     57.1912,      0.0193,      0.0024,      0.2500,      0.2037,   7799.9658,-487998.7812,  -1035.1245,    547.9342,  25999.8848,
       1,     169,      43,      14,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.1917,      0.1577,     59.4807,      0.2168,      5.5978,     11.1957,      1.9153,     28.5956,     57.1912,      0.0193,      0.0029,      0.2500,      0.2037,   7799.9658,-486888.7812,  -1034.9019,    548.0103,  25999.8809,
       1,     169,      43,      15,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.1946,      0.1607,     96.0355,      0.2113,      5.5978,     11.1957,      1.8670,     28.5956,     57.1912,      0.0193,      0.0047,      0.2500,      0.2037,   7799.9644,-498798.2188,  -1038.1768,    547.1945,  25999.8828,
       1,     169,      43,      16,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.1978,      0.1639,    137.3504,      0.2130,      5.5978,     11.1957,      1.8817,     28.5956,     57.1912,      0.0193,      0.0067,      0.2500,      0.2037,   7799.9653,-545409.6875,  -1050.8311,    544.0069,  25999.8828,
       1,     169,      43,      17,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.1919,      0.1581,    146.5864,      0.2053,      5.5978,     11.1957,      1.8144,     28.5956,     57.1912,      0.0193,      0.0075,      0.2402,      0.2037,   7799.9653,-600996.5625,  -1066.1162,    540.2362,  25999.8789,
       1,     169,      43,      18,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.1773,      0.1440,    137.8444,      0.1897,      5.5978,     11.1957,      1.6764,     28.5956,     57.1912,      0.0193,      0.0077,      0.2199,      0.2036,   7799.9639,-617330.1875,  -1071.1207,    539.1462,  25999.8789,
       1,     169,      43,      19,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.1294,      0.0966,     94.7612,      0.1759,      5.5978,     11.1957,      1.5544,     28.5956,     57.1912,      0.0193,      0.0075,      0.1552,      0.2036,   7799.9639,-607793.6250,  -1069.2565,    539.7900,  25999.8809,
       1,     169,      43,      20,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.0114,     -0.0211,      8.5091,      0.1634,      5.5978,     11.1957,      1.4437,     28.5956,     57.1912,      0.0193,      0.0067,      0.0156,      0.2036,   7799.9644,-553146.5000,  -1055.1558,    543.4777,  25999.8789,
       1,     169,      43,      21,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.0000,     -0.0322,      8.1709,      0.1570,      5.5978,     11.1957,      1.3869,     28.5956,     57.1912,      0.0193,      0.0064,      0.0156,      0.2037,   7799.9639,-440845.8438,  -1025.1581,    551.1193,  25999.8789,
       1,     169,      43,      22,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.0000,     -0.0321,      7.7797,      0.1529,      5.5978,     11.1957,      1.3512,     28.5956,     57.1912,      0.0193,      0.0061,      0.0156,      0.2038,   7799.9639,-430957.4375,  -1022.4730,    551.8546,  25999.8770,
       1,     169,      43,      23,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.0000,     -0.0320,      6.8000,      0.1496,      5.5978,     11.1957,      1.3216,     28.5956,     57.1912,      0.0193,      0.0053,      0.0156,      0.2038,   7799.9634,-429554.4375,  -1022.0770,    551.9519,  25999.8770,
       1,     169,      43,      24,       1,       3,       1,     10.0000,      1.4029,     42.6406,    249.2601,     62.7296,      3.4953,      0.0000,     -0.0319,      5.6638,      0.1476,      5.5978,     11.1957,      1.3044,     28.5956,     57.1912,      0.0193,      0.0044,      0.0156,      0.2038,   7799.9634,-428212.6875,  -1021.6998,    552.0444,  25999.8770,
       1,     169,      44,       1,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.0000,     -0.0319,      4.7136,      0.1473,      5.5974,     11.1947,      1.3018,     28.6031,     57.2063,      0.0193,      0.0037,      0.0156,      0.2038,   7799.9634,-426834.9688,  -1021.7008,    552.1523,  26001.0312,
       1,     169,      44,       2,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.0000,     -0.0318,      4.1988,      0.1450,      5.5974,     11.1947,      1.2809,     28.6031,     57.2063,      0.0193,      0.0033,      0.0156,      0.2038,   7800.3096,-425381.7500,  -1020.9133,    552.2526,  26001.0312,
       1,     169,      44,       3,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.0000,     -0.0318,      3.9404,      0.1450,      5.5974,     11.1947,      1.2809,     28.6031,     57.2063,      0.0193,      0.0031,      0.0156,      0.2038,   7800.3096,-424615.4062,  -1020.6978,    552.3055,  26001.0312,
       1,     169,      44,       4,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.0000,     -0.0317,      3.5852,      0.1424,      5.5974,     11.1947,      1.2579,     28.6031,     57.2063,      0.0193,      0.0028,      0.0156,      0.2038,   7800.3096,-424227.8125,  -1020.5853,    552.3323,  26001.0312,
       1,     169,      44,       5,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.0000,     -0.0314,      3.2660,      0.1351,      5.5974,     11.1947,      1.1934,     28.6031,     57.2063,      0.0193,      0.0026,      0.0156,      0.2038,   7800.3096,-423751.9062,  -1020.4499,    552.3651,  26001.0312,
       1,     169,      44,       6,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.0000,     -0.0313,      3.0841,      0.1311,      5.5974,     11.1947,      1.1587,     28.6031,     57.2063,      0.0193,      0.0024,      0.0156,      0.2038,   7800.3096,-423313.3750,  -1020.3253,    552.3954,  26001.0312,
       1,     169,      44,       7,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.0000,     -0.0311,      3.0322,      0.1269,      5.5974,     11.1947,      1.1216,     28.6031,     57.2063,      0.0193,      0.0024,      0.0156,      0.2038,   7800.3096,-423049.1250,  -1020.2482,    552.4136,  26001.0312,
       1,     169,      44,       8,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.0003,     -0.0305,      2.9792,      0.1212,      5.5974,     11.1947,      1.0713,     28.6031,     57.2063,      0.0193,      0.0023,      0.0156,      0.2038,   7800.3096,-422961.7188,  -1020.2194,    552.4197,  26001.0312,
       1,     169,      44,       9,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.0200,     -0.0112,      1.7595,      0.1278,      5.5974,     11.1947,      1.1297,     28.6031,     57.2063,      0.0193,      0.0024,      0.0091,      0.2038,   7800.3096,-422888.1875,  -1020.1945,    552.4247,  26001.0312,
       1,     169,      44,      10,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.0673,      0.0352,     12.9769,      0.1549,      5.5974,     11.1947,      1.3690,     28.6031,     57.2063,      0.0193,      0.0021,      0.0750,      0.2038,   7800.3096,-421362.6250,  -1019.7745,    552.5301,  26001.0312,
       1,     169,      44,      11,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.1472,      0.1143,     33.9073,      0.1775,      5.5974,     11.1947,      1.5685,     28.6031,     57.2063,      0.0193,      0.0022,      0.1878,      0.2038,   7800.3096,-435203.0312,  -1023.5193,    551.5742,  26001.0312,
       1,     169,      44,      12,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.1754,      0.1420,     32.4752,      0.1909,      5.5974,     11.1947,      1.6864,     28.6031,     57.2063,      0.0193,      0.0017,      0.2290,      0.2038,   7800.3096,-462470.5312,  -1030.9115,    549.6951,  26001.0293,
       1,     169,      44,      13,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.1755,      0.1417,     29.2616,      0.2088,      5.5974,     11.1947,      1.8451,     28.6031,     57.2063,      0.0193,      0.0016,      0.2297,      0.2038,   7800.3091,-463036.9375,  -1031.1040,    549.6593,  26001.0293,
       1,     169,      44,      14,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.1880,      0.1540,     48.0273,      0.2132,      5.5974,     11.1947,      1.8836,     28.6031,     57.2063,      0.0193,      0.0024,      0.2458,      0.2038,   7800.3091,-459076.5312,  -1030.0702,    549.9315,  26001.0293,
       1,     169,      44,      15,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.1758,      0.1418,     73.3918,      0.2121,      5.5974,     11.1947,      1.8744,     28.6031,     57.2063,      0.0193,      0.0040,      0.2250,      0.2038,   7800.3091,-482122.9062,  -1036.3475,    548.3473,  26001.0273,
       1,     169,      44,      16,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.1474,      0.1136,     77.2833,      0.2074,      5.5974,     11.1947,      1.8324,     28.6031,     57.2063,      0.0193,      0.0052,      0.1832,      0.2038,   7800.3086,-515728.4062,  -1045.5461,    546.0461,  26001.0254,
       1,     169,      44,      17,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.1437,      0.1100,     85.1406,      0.2021,      5.5974,     11.1947,      1.7860,     28.6031,     57.2063,      0.0193,      0.0059,      0.1768,      0.2037,   7800.3081,-523475.4688,  -1047.8777,    545.5222,  26001.0234,
       1,     169,      44,      18,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.1252,      0.0918,     85.9765,      0.1918,      5.5974,     11.1947,      1.6948,     28.6031,     57.2063,      0.0193,      0.0070,      0.1499,      0.2037,   7800.3071,-533935.8125,  -1050.9858,    544.8091,  26001.0273,
       1,     169,      44,      19,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.0627,      0.0298,     36.9007,      0.1777,      5.5974,     11.1947,      1.5700,     28.6031,     57.2063,      0.0193,      0.0070,      0.0649,      0.2037,   7800.3086,-535875.5625,  -1051.8242,    544.6775,  26001.0234,
       1,     169,      44,      20,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.0121,     -0.0204,      8.3525,      0.1634,      5.5974,     11.1947,      1.4437,     28.6031,     57.2063,      0.0193,      0.0065,      0.0156,      0.2037,   7800.3071,-474808.0938,  -1035.5320,    548.8352,  26001.0215,
       1,     169,      44,      21,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.0000,     -0.0322,      8.0855,      0.1563,      5.5974,     11.1947,      1.3814,     28.6031,     57.2063,      0.0193,      0.0063,      0.0156,      0.2038,   7800.3066,-434041.8125,  -1024.5020,    551.6479,  26001.0234,
       1,     169,      44,      22,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.0000,     -0.0320,      8.0252,      0.1508,      5.5974,     11.1947,      1.3323,     28.6031,     57.2063,      0.0193,      0.0063,      0.0156,      0.2038,   7800.3071,-430211.3125,  -1023.4510,    551.9193,  26001.0234,
       1,     169,      44,      23,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.0000,     -0.0318,      7.3819,      0.1463,      5.5974,     11.1947,      1.2926,     28.6031,     57.2063,      0.0193,      0.0058,      0.0156,      0.2038,   7800.3071,-429798.0312,  -1023.3277,    551.9478,  26001.0234,
       1,     169,      44,      24,       1,       3,       1,     10.0000,      1.4030,     42.6409,    249.2659,     62.7309,      3.4953,      0.0000,     -0.0316,      6.2376,      0.1408,      5.5974,     11.1947,      1.2439,     28.6031,     57.2063,      0.0193,      0.0049,      0.0156,      0.2038,   7800.3071,-428961.1562,  -1023.0907,    552.0056,  26001.0234,
       1,     169,      45,       1,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.0000,     -0.0317,      4.8459,      0.1418,      5.5990,     11.1979,      1.2528,     28.5993,     57.1985,      0.0193,      0.0038,      0.0156,      0.2039,   7800.3071,-427617.4688,  -1023.1064,    552.1112,  26002.1777,
       1,     169,      45,       2,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.0000,     -0.0315,      4.2170,      0.1367,      5.5990,     11.1979,      1.2080,     28.5993,     57.1985,      0.0193,      0.0033,      0.0156,      0.2039,   7800.6538,-425617.2188,  -1022.1707,    552.2493,  26002.1777,
       1,     169,      45,       3,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.0000,     -0.0313,      3.5655,      0.1319,      5.5990,     11.1979,      1.1658,     28.5993,     57.1985,      0.0193,      0.0028,      0.0156,      0.2039,   7800.6538,-424661.9375,  -1021.9065,    552.3153,  26002.1777,
       1,     169,      45,       4,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.0000,     -0.0313,      3.3266,      0.1317,      5.5990,     11.1979,      1.1635,     28.5993,     57.1985,      0.0193,      0.0026,      0.0156,      0.2039,   7800.6538,-423768.2812,  -1021.6599,    552.3770,  26002.1777,
       1,     169,      45,       5,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.0000,     -0.0309,      2.8049,      0.1214,      5.5990,     11.1979,      1.0724,     28.5993,     57.1985,      0.0193,      0.0022,      0.0156,      0.2039,   7800.6538,-423394.0000,  -1021.5547,    552.4028,  26002.1777,
       1,     169,      45,       6,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.0000,     -0.0307,      3.1021,      0.1161,      5.5990,     11.1979,      1.0263,     28.5993,     57.1985,      0.0193,      0.0024,      0.0156,      0.2039,   7800.6538,-422712.0625,  -1021.3676,    552.4500,  26002.1777,
