    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      45,       7,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.0000,     -0.0305,      2.8364,      0.1122,      5.5990,     11.1979,      0.9911,     28.5993,     57.1985,      0.0193,      0.0022,      0.0156,      0.2039,   7800.6538,-423023.4375,  -1021.4499,    552.4284,  26002.1777,
       1,     169,      45,       8,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.0006,     -0.0301,      2.1788,      0.1148,      5.5990,     11.1979,      1.0148,     28.5993,     57.1985,      0.0193,      0.0017,      0.0156,      0.2039,   7800.6538,-422719.4375,  -1021.3674,    552.4494,  26002.1777,
       1,     169,      45,       9,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.0199,     -0.0110,      1.2250,      0.1231,      5.5990,     11.1979,      1.0879,     28.5993,     57.1985,      0.0193,      0.0016,      0.0093,      0.2039,   7800.6538,-421874.3438,  -1021.1364,    552.5078,  26002.1777,
       1,     169,      45,      10,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.0807,      0.0483,     10.2566,      0.1622,      5.5990,     11.1979,      1.4337,     28.5993,     57.1985,      0.0193,      0.0013,      0.0944,      0.2039,   7800.6538,-420613.7500,  -1020.7906,    552.5948,  26002.1777,
       1,     169,      45,      11,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.1443,      0.1112,     20.8693,      0.1825,      5.5990,     11.1979,      1.6128,     28.5993,     57.1985,      0.0193,      0.0014,      0.1851,      0.2039,   7800.6538,-431752.9688,  -1023.8195,    551.8254,  26002.1777,
       1,     169,      45,      12,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.1768,      0.1435,     31.5382,      0.1907,      5.5990,     11.1979,      1.6848,     28.5993,     57.1985,      0.0193,      0.0017,      0.2312,      0.2039,   7800.6538,-445931.4688,  -1027.6791,    550.8480,  26002.1777,
       1,     169,      45,      13,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.1802,      0.1466,     30.8095,      0.2015,      5.5990,     11.1979,      1.7808,     28.5993,     57.1985,      0.0193,      0.0016,      0.2363,      0.2038,   7800.6538,-460443.3750,  -1031.6393,    549.8495,  26002.1797,
       1,     169,      45,      14,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.1651,      0.1313,     40.8085,      0.2066,      5.5990,     11.1979,      1.8252,     28.5993,     57.1985,      0.0193,      0.0023,      0.2132,      0.2038,   7800.6543,-460782.7812,  -1031.7670,    549.8271,  26002.1797,
       1,     169,      45,      15,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.1609,      0.1272,     83.2196,      0.2031,      5.5990,     11.1979,      1.7949,     28.5993,     57.1985,      0.0193,      0.0050,      0.2021,      0.2038,   7800.6543,-473270.6562,  -1035.2102,    548.9689,  26002.1758,
       1,     169,      45,      16,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.1493,      0.1159,    110.2544,      0.1945,      5.5990,     11.1979,      1.7185,     28.5993,     57.1985,      0.0193,      0.0074,      0.1822,      0.2038,   7800.6528,-527203.5000,  -1049.9746,    545.2686,  26002.1758,
       1,     169,      45,      17,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.1078,      0.0745,     73.8472,      0.1926,      5.5990,     11.1979,      1.7016,     28.5993,     57.1985,      0.0193,      0.0072,      0.1260,      0.2038,   7800.6528,-565588.1250,  -1060.7212,    542.6647,  26002.1738,
       1,     169,      45,      18,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.0511,      0.0179,     29.1880,      0.1847,      5.5990,     11.1979,      1.6322,     28.5993,     57.1985,      0.0193,      0.0073,      0.0487,      0.2037,   7800.6523,-523436.8438,  -1049.6813,    545.5302,  26002.1738,
       1,     169,      45,      19,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.0317,     -0.0008,     13.1664,      0.1664,      5.5990,     11.1979,      1.4700,     28.5993,     57.1985,      0.0193,      0.0070,      0.0231,      0.2038,   7800.6523,-464140.7188,  -1033.7556,    549.5813,  26002.1719,
       1,     169,      45,      20,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.0057,     -0.0265,      8.0125,      0.1562,      5.5990,     11.1979,      1.3800,     28.5993,     57.1985,      0.0193,      0.0063,      0.0156,      0.2038,   7800.6519,-439132.2812,  -1026.9642,    551.3144,  26002.1719,
       1,     169,      45,      21,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.0000,     -0.0321,      7.3359,      0.1534,      5.5990,     11.1979,      1.3553,     28.5993,     57.1985,      0.0193,      0.0058,      0.0156,      0.2038,   7800.6519,-430554.3750,  -1024.6219,    551.9083,  26002.1719,
       1,     169,      45,      22,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.0000,     -0.0321,      7.2217,      0.1531,      5.5990,     11.1979,      1.3526,     28.5993,     57.1985,      0.0193,      0.0057,      0.0156,      0.2039,   7800.6519,-428971.9062,  -1024.1853,    552.0178,  26002.1719,
       1,     169,      45,      23,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.0000,     -0.0319,      6.4775,      0.1472,      5.5990,     11.1979,      1.3005,     28.5993,     57.1985,      0.0193,      0.0051,      0.0156,      0.2039,   7800.6519,-428693.2500,  -1024.1040,    552.0370,  26002.1719,
       1,     169,      45,      24,       1,       3,       1,     10.0000,      1.4030,     42.6412,    249.2717,     62.7325,      3.4953,      0.0000,     -0.0317,      5.2683,      0.1418,      5.5990,     11.1979,      1.2528,     28.5993,     57.1985,      0.0193,      0.0041,      0.0156,      0.2039,   7800.6519,-427742.3750,  -1023.8404,    552.1026,  26002.1699,
       1,     169,      46,       1,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.0000,     -0.0316,      4.2132,      0.1399,      5.5988,     11.1976,      1.2365,     28.5911,     57.1822,      0.0193,      0.0033,      0.0156,      0.2039,   7800.6514,-426308.4375,  -1023.8362,    552.2146,  26003.3242,
       1,     169,      46,       2,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.0000,     -0.0315,      3.5741,      0.1384,      5.5988,     11.1976,      1.2228,     28.5911,     57.1822,      0.0193,      0.0028,      0.0156,      0.2039,   7800.9976,-424719.5625,  -1023.0117,    552.3242,  26003.3242,
       1,     169,      46,       3,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.0000,     -0.0314,      3.5217,      0.1333,      5.5988,     11.1976,      1.1778,     28.5911,     57.1822,      0.0193,      0.0028,      0.0156,      0.2039,   7800.9976,-423787.2812,  -1022.7552,    552.3886,  26003.3242,
       1,     169,      46,       4,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.0000,     -0.0313,      3.1161,      0.1327,      5.5988,     11.1976,      1.1730,     28.5911,     57.1822,      0.0193,      0.0024,      0.0156,      0.2039,   7800.9976,-423641.7812,  -1022.7137,    552.3987,  26003.3242,
       1,     169,      46,       5,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.0000,     -0.0314,      2.8599,      0.1346,      5.5988,     11.1976,      1.1898,     28.5911,     57.1822,      0.0193,      0.0022,      0.0156,      0.2039,   7800.9976,-423124.1250,  -1022.5709,    552.4344,  26003.3242,
       1,     169,      46,       6,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.0000,     -0.0312,      2.5752,      0.1289,      5.5988,     11.1976,      1.1389,     28.5911,     57.1822,      0.0193,      0.0020,      0.0156,      0.2039,   7800.9976,-422760.6562,  -1022.4704,    552.4595,  26003.3242,
       1,     169,      46,       7,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.0000,     -0.0310,      2.2459,      0.1237,      5.5988,     11.1976,      1.0935,     28.5911,     57.1822,      0.0193,      0.0018,      0.0156,      0.2039,   7800.9976,-422374.8125,  -1022.3639,    552.4862,  26003.3242,
       1,     169,      46,       8,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.0006,     -0.0302,      1.6811,      0.1175,      5.5988,     11.1976,      1.0380,     28.5911,     57.1822,      0.0193,      0.0013,      0.0156,      0.2039,   7800.9976,-421931.5312,  -1022.2425,    552.5168,  26003.3242,
       1,     169,      46,       9,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.0377,      0.0068,      4.3977,      0.1212,      5.5988,     11.1976,      1.0714,     28.5911,     57.1822,      0.0193,      0.0016,      0.0345,      0.2039,   7800.9976,-421190.1250,  -1022.0398,    552.5680,  26003.3242,
       1,     169,      46,      10,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.1688,      0.1368,     34.9885,      0.1518,      5.5988,     11.1976,      1.3418,     28.5911,     57.1822,      0.0193,      0.0020,      0.2190,      0.2039,   7800.9976,-424509.1250,  -1022.9453,    552.3388,  26003.3242,
       1,     169,      46,      11,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.1879,      0.1551,     33.8321,      0.1731,      5.5988,     11.1976,      1.5300,     28.5911,     57.1822,      0.0193,      0.0017,      0.2469,      0.2039,   7800.9976,-462889.2812,  -1033.4327,    549.6890,  26003.3242,
       1,     169,      46,      12,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.1899,      0.1565,     33.3907,      0.1920,      5.5988,     11.1976,      1.6966,     28.5911,     57.1822,      0.0193,      0.0016,      0.2500,      0.2038,   7800.9976,-464764.7188,  -1033.9863,    549.5663,  26003.3242,
       1,     169,      46,      13,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.1892,      0.1556,     25.8536,      0.2021,      5.5988,     11.1976,      1.7861,     28.5911,     57.1822,      0.0193,      0.0013,      0.2500,      0.2038,   7800.9976,-464368.0000,  -1033.9229,    549.5937,  26003.3223,
       1,     169,      46,      14,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.1901,      0.1563,     37.2306,      0.2072,      5.5988,     11.1976,      1.8307,     28.5911,     57.1822,      0.0193,      0.0018,      0.2500,      0.2038,   7800.9971,-454942.7188,  -1031.3892,    550.2412,  26003.3223,
       1,     169,      46,      15,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.1928,      0.1590,     72.4130,      0.2090,      5.5988,     11.1976,      1.8470,     28.5911,     57.1822,      0.0193,      0.0035,      0.2500,      0.2039,   7800.9971,-468309.0625,  -1035.0693,    549.3222,  26003.3223,
       1,     169,      46,      16,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.1935,      0.1597,    107.1152,      0.2060,      5.5988,     11.1976,      1.8199,     28.5911,     57.1822,      0.0193,      0.0053,      0.2470,      0.2038,   7800.9971,-513298.8125,  -1047.4305,    546.2338,  26003.3223,
       1,     169,      46,      17,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.1935,      0.1599,    135.3122,      0.2013,      5.5988,     11.1976,      1.7791,     28.5911,     57.1822,      0.0193,      0.0068,      0.2438,      0.2038,   7800.9971,-560454.6875,  -1060.5637,    543.0226,  26003.3223,
       1,     169,      46,      18,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.1755,      0.1422,    137.8882,      0.1905,      5.5988,     11.1976,      1.6832,     28.5911,     57.1822,      0.0193,      0.0078,      0.2172,      0.2037,   7800.9971,-599701.3750,  -1071.7609,    540.3682,  26003.3203,
       1,     169,      46,      19,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.1237,      0.0909,     91.1463,      0.1758,      5.5988,     11.1976,      1.5530,     28.5911,     57.1822,      0.0193,      0.0076,      0.1473,      0.2037,   7800.9966,-606290.2500,  -1074.2089,    539.9296,  26003.3184,
       1,     169,      46,      20,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.0272,     -0.0050,      9.5688,      0.1560,      5.5988,     11.1976,      1.3787,     28.5911,     57.1822,      0.0193,      0.0067,      0.0174,      0.2037,   7800.9956,-548469.3125,  -1058.9977,    543.8321,  26003.3184,
       1,     169,      46,      21,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.0000,     -0.0319,      8.4211,      0.1467,      5.5988,     11.1976,      1.2966,     28.5911,     57.1822,      0.0193,      0.0066,      0.0156,      0.2037,   7800.9956,-441782.9688,  -1030.0266,    551.0987,  26003.3164,
       1,     169,      46,      22,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.0000,     -0.0318,      7.9998,      0.1458,      5.5988,     11.1976,      1.2888,     28.5911,     57.1822,      0.0193,      0.0063,      0.0156,      0.2039,   7800.9951,-431350.7188,  -1027.1654,    551.8661,  26003.3164,
       1,     169,      46,      23,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.0000,     -0.0316,      7.1298,      0.1394,      5.5988,     11.1976,      1.2315,     28.5911,     57.1822,      0.0193,      0.0056,      0.0156,      0.2039,   7800.9951,-429870.2812,  -1026.7577,    551.9688,  26003.3164,
       1,     169,      46,      24,       1,       3,       1,     10.0000,      1.4030,     42.6416,    249.2776,     62.7339,      3.4953,      0.0000,     -0.0314,      6.0740,      0.1334,      5.5988,     11.1976,      1.1790,     28.5911,     57.1822,      0.0193,      0.0048,      0.0156,      0.2039,   7800.9951,-428658.9062,  -1026.4237,    552.0523,  26003.3164,
       1,     169,      47,       1,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.0000,     -0.0311,      5.1316,      0.1276,      5.5986,     11.1971,      1.1274,     28.5979,     57.1958,      0.0193,      0.0040,      0.0156,      0.2039,   7800.9951,-427393.3438,  -1026.4679,    552.1525,  26004.4707,
       1,     169,      47,       2,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.0000,     -0.0308,      4.0546,      0.1198,      5.5986,     11.1971,      1.0583,     28.5979,     57.1958,      0.0193,      0.0032,      0.0156,      0.2039,   7801.3413,-425959.7812,  -1025.6823,    552.2515,  26004.4688,
       1,     169,      47,       3,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.0000,     -0.0307,      3.9920,      0.1166,      5.5986,     11.1971,      1.0306,     28.5979,     57.1958,      0.0193,      0.0031,      0.0156,      0.2039,   7801.3408,-424495.4688,  -1025.2804,    552.3525,  26004.4688,
       1,     169,      47,       4,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.0000,     -0.0306,      3.3425,      0.1138,      5.5986,     11.1971,      1.0055,     28.5979,     57.1958,      0.0193,      0.0026,      0.0156,      0.2039,   7801.3408,-424291.8125,  -1025.2246,    552.3666,  26004.4688,
       1,     169,      47,       5,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.0000,     -0.0306,      3.3226,      0.1133,      5.5986,     11.1971,      1.0014,     28.5979,     57.1958,      0.0193,      0.0026,      0.0156,      0.2039,   7801.3408,-423465.5312,  -1024.9977,    552.4237,  26004.4688,
       1,     169,      47,       6,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.0000,     -0.0304,      2.5423,      0.1099,      5.5986,     11.1971,      0.9710,     28.5979,     57.1958,      0.0193,      0.0020,      0.0156,      0.2039,   7801.3408,-423369.5938,  -1024.9712,    552.4303,  26004.4688,
       1,     169,      47,       7,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.0000,     -0.0305,      1.7340,      0.1110,      5.5986,     11.1971,      0.9811,     28.5979,     57.1958,      0.0193,      0.0014,      0.0156,      0.2039,   7801.3408,-422389.8750,  -1024.7026,    552.4980,  26004.4688,
       1,     169,      47,       8,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.0005,     -0.0299,      1.0946,      0.1087,      5.5986,     11.1971,      0.9601,     28.5979,     57.1958,      0.0193,      0.0009,      0.0156,      0.2039,   7801.3408,-421299.1250,  -1024.4032,    552.5734,  26004.4688,
       1,     169,      47,       9,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.0268,     -0.0038,      1.0908,      0.1143,      5.5986,     11.1971,      1.0097,     28.5979,     57.1958,      0.0193,      0.0007,      0.0196,      0.2039,   7801.3408,-420409.1562,  -1024.1588,    552.6348,  26004.4688,
       1,     169,      47,      10,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.1058,      0.0742,      9.0263,      0.1394,      5.5986,     11.1971,      1.2315,     28.5979,     57.1958,      0.0193,      0.0008,      0.1312,      0.2039,   7801.3408,-420327.9062,  -1024.1362,    552.6404,  26004.4688,
       1,     169,      47,      11,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.1730,      0.1406,     14.9969,      0.1619,      5.5986,     11.1971,      1.4309,     28.5979,     57.1958,      0.0193,      0.0008,      0.2273,      0.2039,   7801.3408,-430201.1562,  -1026.8547,    551.9584,  26004.4688,
       1,     169,      47,      12,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.1888,      0.1562,     17.5054,      0.1687,      5.5986,     11.1971,      1.4908,     28.5979,     57.1958,      0.0193,      0.0009,      0.2500,      0.2039,   7801.3408,-438486.3750,  -1029.1403,    551.3871,  26004.4688,
       1,     169,      47,      13,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.1885,      0.1553,     15.4155,      0.1882,      5.5986,     11.1971,      1.6633,     28.5979,     57.1958,      0.0193,      0.0008,      0.2500,      0.2039,   7801.3408,-442322.9688,  -1030.2042,    551.1230,  26004.4688,
       1,     169,      47,      14,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.1887,      0.1551,     19.2435,      0.1996,      5.5986,     11.1971,      1.7634,     28.5979,     57.1958,      0.0193,      0.0009,      0.2500,      0.2039,   7801.3408,-440049.4375,  -1029.5847,    551.2797,  26004.4688,
       1,     169,      47,      15,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.1911,      0.1573,     50.6084,      0.2070,      5.5986,     11.1971,      1.8289,     28.5979,     57.1958,      0.0193,      0.0025,      0.2500,      0.2039,   7801.3408,-444621.4688,  -1030.8541,    550.9647,  26004.4688,
       1,     169,      47,      16,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.1896,      0.1558,     82.3772,      0.2082,      5.5986,     11.1971,      1.8398,     28.5979,     57.1958,      0.0193,      0.0041,      0.2442,      0.2039,   7801.3408,-484079.8438,  -1041.7455,    548.2471,  26004.4688,
       1,     169,      47,      17,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.1825,      0.1489,     96.9446,      0.1992,      5.5986,     11.1971,      1.7599,     28.5979,     57.1958,      0.0193,      0.0051,      0.2321,      0.2039,   7801.3408,-527078.3750,  -1053.6951,    545.3071,  26004.4707,
       1,     169,      47,      18,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.1330,      0.0998,     83.7914,      0.1864,      5.5986,     11.1971,      1.6469,     28.5979,     57.1958,      0.0193,      0.0063,      0.1615,      0.2038,   7801.3413,-548945.8750,  -1060.0155,    543.8245,  26004.4668,
       1,     169,      47,      19,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.0510,      0.0184,     27.6819,      0.1699,      5.5986,     11.1971,      1.5012,     28.5979,     57.1958,      0.0193,      0.0069,      0.0493,      0.2038,   7801.3403,-534406.0000,  -1056.3989,    544.8149,  26004.4688,
       1,     169,      47,      20,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.0107,     -0.0214,      9.4104,      0.1543,      5.5986,     11.1971,      1.3636,     28.5979,     57.1958,      0.0193,      0.0074,      0.0156,      0.2038,   7801.3408,-463178.5312,  -1037.0402,    549.6665,  26004.4648,
       1,     169,      47,      21,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.0000,     -0.0319,      9.5199,      0.1481,      5.5986,     11.1971,      1.3084,     28.5979,     57.1958,      0.0193,      0.0075,      0.0156,      0.2039,   7801.3398,-434381.9375,  -1029.1279,    551.6667,  26004.4648,
       1,     169,      47,      22,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.0000,     -0.0318,      7.8186,      0.1441,      5.5986,     11.1971,      1.2733,     28.5979,     57.1958,      0.0193,      0.0061,      0.0156,      0.2039,   7801.3398,-432030.1562,  -1028.4817,    551.8326,  26004.4629,
       1,     169,      47,      23,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.0000,     -0.0315,      7.0964,      0.1384,      5.5986,     11.1971,      1.2228,     28.5979,     57.1958,      0.0193,      0.0056,      0.0156,      0.2039,   7801.3394,-429705.0000,  -1027.8425,    551.9930,  26004.4629,
       1,     169,      47,      24,       1,       3,       1,     10.0000,      1.4030,     42.6419,    249.2834,     62.7354,      3.4953,      0.0000,     -0.0313,      5.7724,      0.1310,      5.5986,     11.1971,      1.1576,     28.5979,     57.1958,      0.0193,      0.0045,      0.0156,      0.2039,   7801.3394,-428605.8438,  -1027.5408,    552.0688,  26004.4629,
       1,     169,      48,       1,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.0000,     -0.0311,      4.6621,      0.1259,      5.5986,     11.1972,      1.1126,     28.5988,     57.1975,      0.0193,      0.0037,      0.0156,      0.2039,   7801.3394,-427015.9375,  -1027.4967,    552.1915,  26005.6152,
       1,     169,      48,       2,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.0000,     -0.0311,      3.6484,      0.1257,      5.5986,     11.1972,      1.1104,     28.5988,     57.1975,      0.0193,      0.0029,      0.0156,      0.2039,   7801.6851,-425345.7812,  -1026.6450,    552.3068,  26005.6152,
       1,     169,      48,       3,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.0000,     -0.0310,      2.9556,      0.1241,      5.5986,     11.1972,      1.0969,     28.5988,     57.1975,      0.0193,      0.0023,      0.0156,      0.2039,   7801.6851,-423940.2500,  -1026.2583,    552.4039,  26005.6152,
       1,     169,      48,       4,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.0000,     -0.0308,      2.7599,      0.1193,      5.5986,     11.1972,      1.0540,     28.5988,     57.1975,      0.0193,      0.0022,      0.0156,      0.2039,   7801.6851,-422956.9062,  -1025.9882,    552.4718,  26005.6152,
       1,     169,      48,       5,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.0000,     -0.0307,      2.2151,      0.1159,      5.5986,     11.1972,      1.0243,     28.5988,     57.1975,      0.0193,      0.0017,      0.0156,      0.2039,   7801.6851,-422628.5625,  -1025.8987,    552.4945,  26005.6152,
       1,     169,      48,       6,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.0000,     -0.0306,      1.8282,      0.1157,      5.5986,     11.1972,      1.0222,     28.5988,     57.1975,      0.0193,      0.0014,      0.0156,      0.2039,   7801.6851,-421922.0938,  -1025.7048,    552.5433,  26005.6152,
       1,     169,      48,       7,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.0000,     -0.0305,      1.5922,      0.1130,      5.5986,     11.1972,      0.9984,     28.5988,     57.1975,      0.0193,      0.0012,      0.0156,      0.2039,   7801.6851,-421379.7500,  -1025.5564,    552.5807,  26005.6152,
       1,     169,      48,       8,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.0012,     -0.0293,      1.2623,      0.1134,      5.5986,     11.1972,      1.0025,     28.5988,     57.1975,      0.0193,      0.0010,      0.0156,      0.2039,   7801.6851,-421039.2812,  -1025.4633,    552.6042,  26005.6152,
       1,     169,      48,       9,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.0592,      0.0283,      4.8145,      0.1217,      5.5986,     11.1972,      1.0758,     28.5988,     57.1975,      0.0193,      0.0009,      0.0653,      0.2039,   7801.6851,-420599.4062,  -1025.3427,    552.6346,  26005.6152,
       1,     169,      48,      10,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.1558,      0.1238,     11.7721,      0.1508,      5.5986,     11.1972,      1.3324,     28.5988,     57.1975,      0.0193,      0.0007,      0.2029,      0.2039,   7801.6851,-424983.6250,  -1026.5546,    552.3317,  26005.6152,
       1,     169,      48,      11,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.1870,      0.1549,     13.2260,      0.1554,      5.5986,     11.1972,      1.3732,     28.5988,     57.1975,      0.0193,      0.0007,      0.2478,      0.2039,   7801.6851,-434023.2188,  -1029.0502,    551.7078,  26005.6152,
       1,     169,      48,      12,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.1884,      0.1552,     13.4069,      0.1844,      5.5986,     11.1972,      1.6290,     28.5988,     57.1975,      0.0193,      0.0007,      0.2500,      0.2039,   7801.6851,-436611.5000,  -1029.7635,    551.5295,  26005.6133,
