    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      48,      13,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.1890,      0.1556,     21.5698,      0.1922,      5.5986,     11.1972,      1.6983,     28.5988,     57.1975,      0.0193,      0.0011,      0.2500,      0.2039,   7801.6841,-437059.0938,  -1029.8929,    551.4988,  26005.6133,
       1,     169,      48,      14,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.1801,      0.1466,     34.4269,      0.1978,      5.5986,     11.1972,      1.7478,     28.5988,     57.1975,      0.0193,      0.0018,      0.2357,      0.2039,   7801.6841,-447262.0938,  -1032.7244,    550.7954,  26005.6133,
       1,     169,      48,      15,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.1878,      0.1543,     56.6487,      0.1988,      5.5986,     11.1972,      1.7564,     28.5988,     57.1975,      0.0193,      0.0028,      0.2444,      0.2039,   7801.6841,-464152.1875,  -1037.4191,    549.6330,  26005.6133,
       1,     169,      48,      16,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.1580,      0.1245,     54.4181,      0.1978,      5.5986,     11.1972,      1.7478,     28.5988,     57.1975,      0.0193,      0.0033,      0.2013,      0.2039,   7801.6841,-493287.2812,  -1045.5349,    547.6324,  26005.6113,
       1,     169,      48,      17,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.1641,      0.1307,     97.2644,      0.1939,      5.5986,     11.1972,      1.7135,     28.5988,     57.1975,      0.0193,      0.0058,      0.2052,      0.2039,   7801.6836,-493015.7188,  -1045.6023,    547.6547,  26005.6113,
       1,     169,      48,      18,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.1277,      0.0946,     76.2193,      0.1833,      5.5986,     11.1972,      1.6194,     28.5988,     57.1975,      0.0193,      0.0060,      0.1547,      0.2039,   7801.6836,-546386.3125,  -1060.5272,    544.0012,  26005.6113,
       1,     169,      48,      19,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.0793,      0.0467,     45.3765,      0.1682,      5.5986,     11.1972,      1.4864,     28.5988,     57.1975,      0.0193,      0.0063,      0.0882,      0.2038,   7801.6836,-524745.6250,  -1054.9126,    545.4849,  26005.6113,
       1,     169,      48,      20,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.0121,     -0.0200,      8.4104,      0.1532,      5.5986,     11.1972,      1.3540,     28.5988,     57.1975,      0.0193,      0.0066,      0.0156,      0.2038,   7801.6836,-484426.4688,  -1044.0195,    548.2361,  26005.6094,
       1,     169,      48,      21,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.0000,     -0.0317,      8.5906,      0.1434,      5.5986,     11.1972,      1.2669,     28.5988,     57.1975,      0.0193,      0.0067,      0.0156,      0.2039,   7801.6831,-434929.1250,  -1030.3867,    551.6351,  26005.6094,
       1,     169,      48,      22,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.0000,     -0.0317,      8.0604,      0.1424,      5.5986,     11.1972,      1.2580,     28.5988,     57.1975,      0.0193,      0.0063,      0.0156,      0.2039,   7801.6831,-430930.8750,  -1029.2848,    551.9213,  26005.6094,
       1,     169,      48,      23,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.0000,     -0.0316,      7.4730,      0.1398,      5.5986,     11.1972,      1.2353,     28.5988,     57.1975,      0.0193,      0.0059,      0.0156,      0.2039,   7801.6831,-429914.2500,  -1029.0067,    551.9915,  26005.6094,
       1,     169,      48,      24,       1,       3,       1,     10.0000,      1.4031,     42.6422,    249.2892,     62.7368,      3.4953,      0.0000,     -0.0311,      5.5682,      0.1268,      5.5986,     11.1972,      1.1206,     28.5988,     57.1975,      0.0193,      0.0044,      0.0156,      0.2039,   7801.6831,-429095.4062,  -1028.7830,    552.0480,  26005.6074,
       1,     169,      49,       1,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.0000,     -0.0311,      4.4810,      0.1263,      5.5988,     11.1975,      1.1161,     28.6012,     57.2025,      0.0193,      0.0035,      0.0156,      0.2040,   7801.6826,-426806.5625,  -1028.5472,    552.2186,  26006.7617,
       1,     169,      49,       2,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.0000,     -0.0308,      3.4716,      0.1198,      5.5988,     11.1975,      1.0584,     28.6012,     57.2025,      0.0193,      0.0027,      0.0156,      0.2040,   7802.0288,-425105.5312,  -1027.6844,    552.3361,  26006.7617,
       1,     169,      49,       3,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.0000,     -0.0308,      2.9244,      0.1188,      5.5988,     11.1975,      1.0498,     28.6012,     57.2025,      0.0193,      0.0023,      0.0156,      0.2040,   7802.0288,-423702.8125,  -1027.2979,    552.4330,  26006.7617,
       1,     169,      49,       4,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.0000,     -0.0308,      3.1104,      0.1187,      5.5988,     11.1975,      1.0487,     28.6012,     57.2025,      0.0193,      0.0024,      0.0156,      0.2040,   7802.0288,-422901.0000,  -1027.0770,    552.4883,  26006.7617,
       1,     169,      49,       5,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.0000,     -0.0305,      2.3943,      0.1118,      5.5988,     11.1975,      0.9882,     28.6012,     57.2025,      0.0193,      0.0019,      0.0156,      0.2040,   7802.0288,-423063.6562,  -1027.1234,    552.4772,  26006.7617,
       1,     169,      49,       6,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.0000,     -0.0303,      2.4520,      0.1077,      5.5988,     11.1975,      0.9513,     28.6012,     57.2025,      0.0193,      0.0019,      0.0156,      0.2040,   7802.0288,-422186.0938,  -1026.8818,    552.5378,  26006.7617,
       1,     169,      49,       7,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.0000,     -0.0303,      2.0587,      0.1084,      5.5988,     11.1975,      0.9582,     28.6012,     57.2025,      0.0193,      0.0016,      0.0156,      0.2040,   7802.0288,-422182.4688,  -1026.8823,    552.5380,  26006.7617,
       1,     169,      49,       8,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.0010,     -0.0295,      2.0302,      0.1123,      5.5988,     11.1975,      0.9922,     28.6012,     57.2025,      0.0193,      0.0016,      0.0156,      0.2040,   7802.0288,-421692.5312,  -1026.7480,    552.5718,  26006.7617,
       1,     169,      49,       9,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.0475,      0.0168,      5.3114,      0.1162,      5.5988,     11.1975,      1.0264,     28.6012,     57.2025,      0.0193,      0.0013,      0.0486,      0.2040,   7802.0288,-421614.9688,  -1026.7279,    552.5771,  26006.7617,
       1,     169,      49,      10,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.1316,      0.0998,     13.0441,      0.1444,      5.5988,     11.1975,      1.2759,     28.6012,     57.2025,      0.0193,      0.0010,      0.1678,      0.2040,   7802.0288,-425692.8750,  -1027.8599,    552.2955,  26006.7617,
       1,     169,      49,      11,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.1870,      0.1543,     17.4926,      0.1702,      5.5988,     11.1975,      1.5043,     28.6012,     57.2025,      0.0193,      0.0009,      0.2474,      0.2040,   7802.0288,-435669.8125,  -1030.6332,    551.6068,  26006.7617,
       1,     169,      49,      12,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.1888,      0.1556,     19.7843,      0.1897,      5.5988,     11.1975,      1.6766,     28.6012,     57.2025,      0.0193,      0.0010,      0.2500,      0.2040,   7802.0288,-442067.1562,  -1032.4202,    551.1661,  26006.7617,
       1,     169,      49,      13,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.1826,      0.1489,     18.8487,      0.2039,      5.5988,     11.1975,      1.8022,     28.6012,     57.2025,      0.0193,      0.0010,      0.2411,      0.2039,   7802.0288,-445470.2812,  -1033.3807,    550.9319,  26006.7598,
       1,     169,      49,      14,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.1886,      0.1547,     18.5954,      0.2111,      5.5988,     11.1975,      1.8654,     28.6012,     57.2025,      0.0193,      0.0009,      0.2500,      0.2039,   7802.0283,-444597.5000,  -1033.1584,    550.9921,  26006.7598,
       1,     169,      49,      15,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.1865,      0.1526,     56.0993,      0.2113,      5.5988,     11.1975,      1.8672,     28.6012,     57.2025,      0.0193,      0.0028,      0.2426,      0.2039,   7802.0283,-444207.0312,  -1033.0675,    551.0189,  26006.7598,
       1,     169,      49,      16,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.1841,      0.1503,     99.2382,      0.2035,      5.5988,     11.1975,      1.7986,     28.6012,     57.2025,      0.0193,      0.0052,      0.2341,      0.2039,   7802.0283,-490873.8438,  -1046.0502,    547.8047,  26006.7598,
       1,     169,      49,      17,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.1928,      0.1593,    131.0298,      0.1972,      5.5988,     11.1975,      1.7427,     28.6012,     57.2025,      0.0193,      0.0066,      0.2432,      0.2039,   7802.0283,-548660.7500,  -1062.2379,    543.8570,  26006.7578,
       1,     169,      49,      18,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.1756,      0.1425,    137.7023,      0.1845,      5.5988,     11.1975,      1.6307,     28.6012,     57.2025,      0.0193,      0.0077,      0.2173,      0.2038,   7802.0278,-593296.3750,  -1075.0466,    540.8368,  26006.7578,
       1,     169,      49,      19,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.1442,      0.1115,    111.9570,      0.1713,      5.5988,     11.1975,      1.5134,     28.6012,     57.2025,      0.0193,      0.0078,      0.1746,      0.2038,   7802.0278,-605456.9375,  -1079.0541,    540.0230,  26006.7578,
       1,     169,      49,      20,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.0133,     -0.0189,      8.6809,      0.1568,      5.5988,     11.1975,      1.3857,     28.6012,     57.2025,      0.0193,      0.0068,      0.0156,      0.2037,   7802.0278,-574347.6875,  -1071.0726,    542.1237,  26006.7559,
       1,     169,      49,      21,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.0000,     -0.0319,      7.7474,      0.1472,      5.5988,     11.1975,      1.3006,     28.6012,     57.2025,      0.0193,      0.0061,      0.0156,      0.2038,   7802.0269,-442829.7188,  -1034.8770,    551.0401,  26006.7559,
       1,     169,      49,      22,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.0000,     -0.0317,      7.4447,      0.1434,      5.5988,     11.1975,      1.2669,     28.6012,     57.2025,      0.0193,      0.0058,      0.0156,      0.2039,   7802.0269,-430639.7500,  -1031.4908,    551.9535,  26006.7539,
       1,     169,      49,      23,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.0000,     -0.0316,      7.0326,      0.1385,      5.5988,     11.1975,      1.2241,     28.6012,     57.2025,      0.0193,      0.0055,      0.0156,      0.2040,   7802.0264,-429126.2812,  -1031.0741,    552.0587,  26006.7539,
       1,     169,      49,      24,       1,       3,       1,     10.0000,      1.4031,     42.6426,    249.2950,     62.7383,      3.4953,      0.0000,     -0.0314,      6.2555,      0.1341,      5.5988,     11.1975,      1.1851,     28.6012,     57.2025,      0.0193,      0.0049,      0.0156,      0.2040,   7802.0264,-428482.2188,  -1030.8986,    552.1030,  26006.7539,
       1,     169,      50,       1,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.0000,     -0.0314,      5.4130,      0.1341,      5.5984,     11.1967,      1.1851,     28.6069,     57.2137,      0.0193,      0.0042,      0.0156,      0.2040,   7802.0264,-427613.2812,  -1031.0593,    552.1759,  26007.9121,
       1,     169,      50,       2,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.0000,     -0.0314,      4.5509,      0.1334,      5.5984,     11.1967,      1.1791,     28.6069,     57.2137,      0.0193,      0.0036,      0.0156,      0.2040,   7802.3740,-426338.0938,  -1030.3088,    552.2639,  26007.9121,
       1,     169,      50,       3,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.0000,     -0.0314,      4.0342,      0.1338,      5.5984,     11.1967,      1.1827,     28.6069,     57.2137,      0.0193,      0.0032,      0.0156,      0.2040,   7802.3740,-425155.3438,  -1029.9821,    552.3456,  26007.9121,
       1,     169,      50,       4,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.0000,     -0.0314,      3.4719,      0.1336,      5.5984,     11.1967,      1.1803,     28.6069,     57.2137,      0.0193,      0.0027,      0.0156,      0.2040,   7802.3740,-424410.5312,  -1029.7769,    552.3970,  26007.9121,
       1,     169,      50,       5,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.0000,     -0.0313,      2.9074,      0.1324,      5.5984,     11.1967,      1.1695,     28.6069,     57.2137,      0.0193,      0.0023,      0.0156,      0.2040,   7802.3740,-423646.6562,  -1029.5660,    552.4498,  26007.9121,
       1,     169,      50,       6,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.0000,     -0.0312,      2.6682,      0.1298,      5.5984,     11.1967,      1.1472,     28.6069,     57.2137,      0.0193,      0.0021,      0.0156,      0.2040,   7802.3740,-422878.3125,  -1029.3536,    552.5027,  26007.9121,
       1,     169,      50,       7,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.0000,     -0.0309,      2.2390,      0.1224,      5.5984,     11.1967,      1.0814,     28.6069,     57.2137,      0.0193,      0.0018,      0.0156,      0.2040,   7802.3740,-422514.6562,  -1029.2538,    552.5279,  26007.9121,
       1,     169,      50,       8,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.0010,     -0.0301,      1.8395,      0.1257,      5.5984,     11.1967,      1.1104,     28.6069,     57.2137,      0.0193,      0.0014,      0.0156,      0.2040,   7802.3740,-421949.1250,  -1029.0975,    552.5670,  26007.9121,
       1,     169,      50,       9,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.0416,      0.0101,      5.4958,      0.1352,      5.5984,     11.1967,      1.1947,     28.6069,     57.2137,      0.0193,      0.0017,      0.0393,      0.2040,   7802.3740,-421403.1875,  -1028.9465,    552.6047,  26007.9121,
       1,     169,      50,      10,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.1626,      0.1304,     34.8479,      0.1559,      5.5984,     11.1967,      1.3774,     28.6069,     57.2137,      0.0193,      0.0020,      0.2100,      0.2040,   7802.3740,-425907.0938,  -1030.2069,    552.2936,  26007.9121,
       1,     169,      50,      11,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.1745,      0.1417,     45.3143,      0.1735,      5.5984,     11.1967,      1.5331,     28.6069,     57.2137,      0.0193,      0.0025,      0.2260,      0.2040,   7802.3740,-462830.0312,  -1040.5382,    549.7447,  26007.9082,
       1,     169,      50,      12,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.1897,      0.1564,     45.4570,      0.1901,      5.5984,     11.1967,      1.6800,     28.6069,     57.2137,      0.0193,      0.0022,      0.2483,      0.2040,   7802.3726,-479053.6875,  -1045.1279,    548.6357,  26007.9102,
       1,     169,      50,      13,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.1233,      0.0896,     34.5465,      0.2040,      5.5984,     11.1967,      1.8022,     28.6069,     57.2137,      0.0193,      0.0028,      0.1529,      0.2039,   7802.3735,-480618.5000,  -1045.6544,    548.5294,  26007.9102,
       1,     169,      50,      14,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.1468,      0.1128,     53.3372,      0.2115,      5.5984,     11.1967,      1.8691,     28.6069,     57.2137,      0.0193,      0.0035,      0.1850,      0.2039,   7802.3735,-467159.5938,  -1041.9847,    549.4523,  26007.9082,
       1,     169,      50,      15,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.1940,      0.1601,    102.0369,      0.2115,      5.5984,     11.1967,      1.8691,     28.6069,     57.2137,      0.0193,      0.0050,      0.2484,      0.2039,   7802.3726,-489411.9688,  -1048.2770,    547.9247,  26007.9102,
       1,     169,      50,      16,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.1841,      0.1503,    108.6052,      0.2058,      5.5984,     11.1967,      1.8183,     28.6069,     57.2137,      0.0193,      0.0057,      0.2331,      0.2039,   7802.3735,-552000.6875,  -1065.9226,    543.6401,  26007.9043,
       1,     169,      50,      17,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.1860,      0.1524,    132.2911,      0.1992,      5.5984,     11.1967,      1.7600,     28.6069,     57.2137,      0.0193,      0.0069,      0.2332,      0.2038,   7802.3716,-565604.1250,  -1070.1483,    542.7324,  26007.9082,
       1,     169,      50,      18,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.1455,      0.1123,    114.6334,      0.1869,      5.5984,     11.1967,      1.6519,     28.6069,     57.2137,      0.0193,      0.0080,      0.1762,      0.2038,   7802.3726,-596296.5625,  -1079.2460,    540.6509,  26007.9062,
       1,     169,      50,      19,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.0564,      0.0235,     34.4556,      0.1758,      5.5984,     11.1967,      1.5531,     28.6069,     57.2137,      0.0193,      0.0075,      0.0561,      0.2038,   7802.3721,-576898.1875,  -1074.4387,    541.9659,  26007.9043,
       1,     169,      50,      20,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.0124,     -0.0200,      9.0115,      0.1639,      5.5984,     11.1967,      1.4483,     28.6069,     57.2137,      0.0193,      0.0071,      0.0156,      0.2038,   7802.3716,-475199.9688,  -1046.3826,    548.8571,  26007.9043,
       1,     169,      50,      21,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.0000,     -0.0322,      8.6141,      0.1554,      5.5984,     11.1967,      1.3733,     28.6069,     57.2137,      0.0193,      0.0068,      0.0156,      0.2039,   7802.3716,-434943.8438,  -1035.1366,    551.6630,  26007.9023,
       1,     169,      50,      22,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.0000,     -0.0318,      8.2843,      0.1447,      5.5984,     11.1967,      1.2785,     28.6069,     57.2137,      0.0193,      0.0065,      0.0156,      0.2040,   7802.3711,-430962.5000,  -1034.0270,    551.9447,  26007.9023,
       1,     169,      50,      23,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.0000,     -0.0316,      7.3066,      0.1387,      5.5984,     11.1967,      1.2254,     28.6069,     57.2137,      0.0193,      0.0057,      0.0156,      0.2040,   7802.3711,-430201.1562,  -1033.8191,    551.9973,  26007.9023,
       1,     169,      50,      24,       1,       3,       1,     10.0000,      1.4031,     42.6429,    249.3008,     62.7397,      3.4953,      0.0000,     -0.0314,      6.7632,      0.1356,      5.5984,     11.1967,      1.1984,     28.6069,     57.2137,      0.0193,      0.0053,      0.0156,      0.2040,   7802.3711,-428918.7500,  -1033.4644,    552.0858,  26007.9023,
       1,     169,      51,       1,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.0000,     -0.0313,      5.7898,      0.1318,      5.5995,     11.1990,      1.1648,     28.6074,     57.2148,      0.0193,      0.0045,      0.0156,      0.2040,   7802.3711,-428285.3750,  -1033.6919,    552.1425,  26009.0586,
       1,     169,      51,       2,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.0000,     -0.0312,      6.2910,      0.1294,      5.5995,     11.1990,      1.1437,     28.6074,     57.2148,      0.0193,      0.0049,      0.0156,      0.2040,   7802.7178,-426868.0312,  -1032.8981,    552.2403,  26009.0586,
       1,     169,      51,       3,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.0000,     -0.0311,      5.0708,      0.1271,      5.5995,     11.1990,      1.1230,     28.6074,     57.2148,      0.0193,      0.0040,      0.0156,      0.2040,   7802.7178,-427370.0312,  -1033.0432,    552.2056,  26009.0586,
       1,     169,      51,       4,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.0000,     -0.0309,      4.4095,      0.1223,      5.5995,     11.1990,      1.0803,     28.6074,     57.2148,      0.0193,      0.0035,      0.0156,      0.2040,   7802.7178,-425894.4375,  -1032.6327,    552.3075,  26009.0586,
       1,     169,      51,       5,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.0000,     -0.0308,      3.8521,      0.1181,      5.5995,     11.1990,      1.0434,     28.6074,     57.2148,      0.0193,      0.0030,      0.0156,      0.2040,   7802.7178,-424944.6250,  -1032.3693,    552.3730,  26009.0566,
       1,     169,      51,       6,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.0000,     -0.0308,      3.2517,      0.1189,      5.5995,     11.1990,      1.0509,     28.6074,     57.2148,      0.0193,      0.0025,      0.0156,      0.2040,   7802.7173,-424169.5625,  -1032.1550,    552.4266,  26009.0566,
       1,     169,      51,       7,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.0000,     -0.0308,      2.8921,      0.1188,      5.5995,     11.1990,      1.0498,     28.6074,     57.2148,      0.0193,      0.0023,      0.0156,      0.2040,   7802.7173,-423355.5625,  -1031.9286,    552.4828,  26009.0566,
       1,     169,      51,       8,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.0016,     -0.0289,      2.4569,      0.1136,      5.5995,     11.1990,      1.0036,     28.6074,     57.2148,      0.0193,      0.0019,      0.0156,      0.2040,   7802.7173,-422838.0000,  -1031.7853,    552.5186,  26009.0566,
       1,     169,      51,       9,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.0554,      0.0245,      7.1430,      0.1215,      5.5995,     11.1990,      1.0737,     28.6074,     57.2148,      0.0193,      0.0015,      0.0595,      0.2040,   7802.7173,-422251.9375,  -1031.6228,    552.5590,  26009.0566,
       1,     169,      51,      10,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.1624,      0.1304,     35.5368,      0.1508,      5.5995,     11.1990,      1.3325,     28.6074,     57.2148,      0.0193,      0.0021,      0.2097,      0.2040,   7802.7173,-428033.5625,  -1033.2534,    552.1597,  26009.0566,
       1,     169,      51,      11,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.1738,      0.1411,     46.1409,      0.1718,      5.5995,     11.1990,      1.5180,     28.6074,     57.2148,      0.0193,      0.0025,      0.2250,      0.2040,   7802.7173,-463870.5312,  -1043.3563,    549.6863,  26009.0566,
       1,     169,      51,      12,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.1905,      0.1577,     38.8292,      0.1739,      5.5995,     11.1990,      1.5362,     28.6074,     57.2148,      0.0193,      0.0019,      0.2500,      0.2040,   7802.7173,-480168.9375,  -1048.0024,    548.5720,  26009.0566,
       1,     169,      51,      13,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.1899,      0.1566,     33.3289,      0.1903,      5.5995,     11.1990,      1.6817,     28.6074,     57.2148,      0.0193,      0.0016,      0.2500,      0.2040,   7802.7173,-472455.5312,  -1045.9205,    549.1021,  26009.0547,
       1,     169,      51,      14,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.1911,      0.1575,     49.4397,      0.1994,      5.5995,     11.1990,      1.7618,     28.6074,     57.2148,      0.0193,      0.0024,      0.2500,      0.2040,   7802.7168,-464943.7500,  -1043.8774,    549.6180,  26009.0547,
       1,     169,      51,      15,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.1946,      0.1613,     93.1018,      0.1913,      5.5995,     11.1990,      1.6901,     28.6074,     57.2148,      0.0193,      0.0046,      0.2500,      0.2040,   7802.7168,-484362.8125,  -1049.4080,    548.2841,  26009.0527,
       1,     169,      51,      16,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.1969,      0.1634,    122.5368,      0.1953,      5.5995,     11.1990,      1.7256,     28.6074,     57.2148,      0.0193,      0.0060,      0.2500,      0.2040,   7802.7163,-540421.1250,  -1065.3182,    544.4437,  26009.0527,
       1,     169,      51,      17,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.1944,      0.1609,    143.8311,      0.1972,      5.5995,     11.1990,      1.7427,     28.6074,     57.2148,      0.0193,      0.0072,      0.2441,      0.2039,   7802.7163,-581962.0625,  -1077.3961,    541.6300,  26009.0547,
       1,     169,      51,      18,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.1800,      0.1467,    148.3471,      0.1892,      5.5995,     11.1990,      1.6717,     28.6074,     57.2148,      0.0193,      0.0082,      0.2225,      0.2038,   7802.7168,-612092.9375,  -1086.4727,    539.5973,  26009.0527,
