    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      51,      19,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.1358,      0.1030,    110.5366,      0.1744,      5.5995,     11.1990,      1.5409,     28.6074,     57.2148,      0.0193,      0.0083,      0.1626,      0.2038,   7802.7163,-620315.2500,  -1089.5264,    539.0464,  26009.0508,
       1,     169,      51,      20,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.0153,     -0.0169,      0.7220,      0.1560,      5.5995,     11.1990,      1.3789,     28.6074,     57.2148,      0.0193,      0.0075,      0.0012,      0.2038,   7802.7153,-573809.0625,  -1077.1213,    542.1804,  26009.0508,
       1,     169,      51,      21,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.0000,     -0.0319,      9.0636,      0.1481,      5.5995,     11.1990,      1.3086,     28.6074,     57.2148,      0.0193,      0.0071,      0.0156,      0.2038,   7802.7153,-432865.5625,  -1037.6425,    551.7416,  26009.0488,
       1,     169,      51,      22,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.0000,     -0.0318,      8.6235,      0.1448,      5.5995,     11.1990,      1.2799,     28.6074,     57.2148,      0.0193,      0.0068,      0.0156,      0.2040,   7802.7148,-431442.9688,  -1037.2510,    551.9246,  26009.0488,
       1,     169,      51,      23,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.0000,     -0.0318,      7.9241,      0.1450,      5.5995,     11.1990,      1.2811,     28.6074,     57.2148,      0.0193,      0.0062,      0.0156,      0.2040,   7802.7148,-430667.3438,  -1037.0386,    551.9780,  26009.0469,
       1,     169,      51,      24,       1,       3,       1,     10.0000,      1.4031,     42.6432,    249.3067,     62.7413,      3.4953,      0.0000,     -0.0316,      6.7107,      0.1408,      5.5995,     11.1990,      1.2442,     28.6074,     57.2148,      0.0193,      0.0053,      0.0156,      0.2040,   7802.7144,-429730.4062,  -1036.7804,    552.0427,  26009.0469,
       1,     169,      52,       1,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.0000,     -0.0313,      5.7893,      0.1329,      5.5987,     11.1973,      1.1744,     28.6143,     57.2287,      0.0193,      0.0045,      0.0156,      0.2040,   7802.7144,-428293.0625,  -1036.7839,    552.1547,  26010.2031,
       1,     169,      52,       2,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.0000,     -0.0312,      4.9923,      0.1294,      5.5987,     11.1973,      1.1437,     28.6143,     57.2287,      0.0193,      0.0039,      0.0156,      0.2040,   7803.0610,-426871.4375,  -1035.9818,    552.2529,  26010.2031,
       1,     169,      52,       3,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.0000,     -0.0314,      4.6773,      0.1340,      5.5987,     11.1973,      1.1839,     28.6143,     57.2287,      0.0193,      0.0037,      0.0156,      0.2040,   7803.0610,-425757.2500,  -1035.6704,    552.3298,  26010.2031,
       1,     169,      52,       4,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.0000,     -0.0312,      4.1269,      0.1304,      5.5987,     11.1973,      1.1519,     28.6143,     57.2287,      0.0193,      0.0032,      0.0156,      0.2040,   7803.0610,-425269.6250,  -1035.5361,    552.3635,  26010.2031,
       1,     169,      52,       5,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.0000,     -0.0311,      3.2099,      0.1266,      5.5987,     11.1973,      1.1184,     28.6143,     57.2287,      0.0193,      0.0025,      0.0156,      0.2040,   7803.0610,-424542.7500,  -1035.3337,    552.4137,  26010.2031,
       1,     169,      52,       6,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.0000,     -0.0312,      2.8117,      0.1284,      5.5987,     11.1973,      1.1345,     28.6143,     57.2287,      0.0193,      0.0022,      0.0156,      0.2040,   7803.0610,-423339.1562,  -1034.9955,    552.4968,  26010.2031,
       1,     169,      52,       7,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.0000,     -0.0312,      2.2209,      0.1288,      5.5987,     11.1973,      1.1379,     28.6143,     57.2287,      0.0193,      0.0017,      0.0156,      0.2040,   7803.0610,-422740.3125,  -1034.8280,    552.5381,  26010.2031,
       1,     169,      52,       8,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.0012,     -0.0296,      2.3218,      0.1183,      5.5987,     11.1973,      1.0456,     28.6143,     57.2287,      0.0193,      0.0018,      0.0156,      0.2040,   7803.0610,-421953.5625,  -1034.6069,    552.5925,  26010.2031,
       1,     169,      52,       9,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.0804,      0.0493,     10.7892,      0.1258,      5.5987,     11.1973,      1.1116,     28.6143,     57.2287,      0.0193,      0.0014,      0.0948,      0.2040,   7803.0610,-422011.5625,  -1034.6256,    552.5885,  26010.2031,
       1,     169,      52,      10,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.1658,      0.1338,     28.5618,      0.1529,      5.5987,     11.1973,      1.3514,     28.6143,     57.2287,      0.0193,      0.0016,      0.2154,      0.2040,   7803.0610,-432553.0312,  -1037.6244,    551.8604,  26010.2031,
       1,     169,      52,      11,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.1905,      0.1578,     38.5908,      0.1711,      5.5987,     11.1973,      1.5120,     28.6143,     57.2287,      0.0193,      0.0019,      0.2500,      0.2040,   7803.0610,-455579.3750,  -1044.1814,    550.2724,  26010.1992,
       1,     169,      52,      12,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.1907,      0.1573,     42.7017,      0.1913,      5.5987,     11.1973,      1.6901,     28.6143,     57.2287,      0.0193,      0.0021,      0.2500,      0.2040,   7803.0601,-470049.0000,  -1048.3331,    549.2794,  26010.2012,
       1,     169,      52,      13,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.1858,      0.1521,     29.8659,      0.2040,      5.5987,     11.1973,      1.8023,     28.6143,     57.2287,      0.0193,      0.0015,      0.2445,      0.2040,   7803.0605,-476408.5625,  -1050.2084,    548.8437,  26010.1992,
       1,     169,      52,      14,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.1919,      0.1580,     60.4228,      0.2103,      5.5987,     11.1973,      1.8582,     28.6143,     57.2287,      0.0193,      0.0030,      0.2500,      0.2040,   7803.0601,-460968.0938,  -1045.9028,    549.9031,  26010.2012,
       1,     169,      52,      15,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.1946,      0.1606,     94.8553,      0.2113,      5.5987,     11.1973,      1.8674,     28.6143,     57.2287,      0.0193,      0.0046,      0.2500,      0.2040,   7803.0605,-497692.8125,  -1056.3973,    547.3798,  26010.2012,
       1,     169,      52,      16,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.1867,      0.1530,    113.0521,      0.2030,      5.5987,     11.1973,      1.7934,     28.6143,     57.2287,      0.0193,      0.0058,      0.2364,      0.2040,   7803.0605,-543752.5000,  -1069.6595,    544.2340,  26010.1992,
       1,     169,      52,      17,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.1907,      0.1572,    151.9985,      0.1963,      5.5987,     11.1973,      1.7342,     28.6143,     57.2287,      0.0193,      0.0078,      0.2377,      0.2039,   7803.0601,-570403.9375,  -1077.6234,    542.4299,  26010.1973,
       1,     169,      52,      18,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.1795,      0.1463,    159.2720,      0.1890,      5.5987,     11.1973,      1.6701,     28.6143,     57.2287,      0.0193,      0.0088,      0.2206,      0.2039,   7803.0596,-621260.3125,  -1092.6315,    538.9847,  26010.1973,
       1,     169,      52,      19,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.1127,      0.0797,    101.0789,      0.1811,      5.5987,     11.1973,      1.6003,     28.6143,     57.2287,      0.0193,      0.0095,      0.1302,      0.2038,   7803.0596,-634729.8750,  -1097.2426,    538.0881,  26010.1953,
       1,     169,      52,      20,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.0158,     -0.0166,      1.0259,      0.1637,      5.5987,     11.1973,      1.4469,     28.6143,     57.2287,      0.0193,      0.0079,      0.0016,      0.2038,   7803.0591,-563207.3125,  -1077.6350,    542.8995,  26010.1953,
       1,     169,      52,      21,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.0000,     -0.0320,      8.4582,      0.1522,      5.5987,     11.1973,      1.3447,     28.6143,     57.2287,      0.0193,      0.0066,      0.0156,      0.2039,   7803.0591,-432380.2188,  -1040.6371,    551.7994,  26010.1934,
       1,     169,      52,      22,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.0000,     -0.0319,      8.3191,      0.1475,      5.5987,     11.1973,      1.3033,     28.6143,     57.2287,      0.0193,      0.0065,      0.0156,      0.2040,   7803.0581,-430636.3438,  -1040.1497,    551.9930,  26010.1934,
       1,     169,      52,      23,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.0000,     -0.0314,      8.3061,      0.1348,      5.5987,     11.1973,      1.1912,     28.6143,     57.2287,      0.0193,      0.0065,      0.0156,      0.2040,   7803.0581,-430222.1250,  -1040.0391,    552.0217,  26010.1934,
       1,     169,      52,      24,       1,       3,       1,     10.0000,      1.4031,     42.6436,    249.3125,     62.7426,      3.4953,      0.0000,     -0.0313,      8.6954,      0.1313,      5.5987,     11.1973,      1.1601,     28.6143,     57.2287,      0.0193,      0.0068,      0.0156,      0.2040,   7803.0581,-430170.3125,  -1040.0316,    552.0252,  26010.1934,
       1,     169,      53,       1,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.0000,     -0.0312,      6.3803,      0.1289,      5.5992,     11.1984,      1.1391,     28.6216,     57.2432,      0.0193,      0.0050,      0.0156,      0.2041,   7803.0581,-430803.3750,  -1040.6289,    551.9944,  26011.3477,
       1,     169,      53,       2,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.0000,     -0.0313,      5.3529,      0.1304,      5.5992,     11.1984,      1.1519,     28.6216,     57.2432,      0.0193,      0.0042,      0.0156,      0.2041,   7803.4048,-427825.4688,  -1039.3761,    552.1999,  26011.3457,
       1,     169,      53,       3,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.0000,     -0.0311,      4.6698,      0.1259,      5.5992,     11.1984,      1.1128,     28.6216,     57.2432,      0.0193,      0.0037,      0.0156,      0.2041,   7803.4038,-426291.6250,  -1038.9431,    552.3058,  26011.3457,
       1,     169,      53,       4,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.0000,     -0.0310,      4.0132,      0.1238,      5.5992,     11.1984,      1.0936,     28.6216,     57.2432,      0.0193,      0.0031,      0.0156,      0.2041,   7803.4038,-425309.6562,  -1038.6666,    552.3736,  26011.3457,
       1,     169,      53,       5,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.0000,     -0.0306,      3.5014,      0.1149,      5.5992,     11.1984,      1.0150,     28.6216,     57.2432,      0.0193,      0.0027,      0.0156,      0.2041,   7803.4038,-424408.2812,  -1038.4126,    552.4358,  26011.3457,
       1,     169,      53,       6,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.0000,     -0.0304,      3.1968,      0.1099,      5.5992,     11.1984,      0.9712,     28.6216,     57.2432,      0.0193,      0.0025,      0.0156,      0.2041,   7803.4038,-423694.2188,  -1038.2118,    552.4852,  26011.3457,
       1,     169,      53,       7,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.0000,     -0.0303,      2.9766,      0.1062,      5.5992,     11.1984,      0.9387,     28.6216,     57.2432,      0.0193,      0.0023,      0.0156,      0.2041,   7803.4038,-423253.6250,  -1038.0887,    552.5156,  26011.3457,
       1,     169,      53,       8,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.0014,     -0.0288,      2.5837,      0.1061,      5.5992,     11.1984,      0.9378,     28.6216,     57.2432,      0.0193,      0.0020,      0.0156,      0.2041,   7803.4038,-422941.8438,  -1038.0024,    552.5372,  26011.3457,
       1,     169,      53,       9,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.0859,      0.0552,     15.5528,      0.1160,      5.5992,     11.1984,      1.0254,     28.6216,     57.2432,      0.0193,      0.0019,      0.1024,      0.2041,   7803.4038,-422426.1562,  -1037.8575,    552.5728,  26011.3457,
       1,     169,      53,      10,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.1616,      0.1293,     23.2208,      0.1591,      5.5992,     11.1984,      1.4055,     28.6216,     57.2432,      0.0193,      0.0014,      0.2099,      0.2041,   7803.4038,-438518.3125,  -1042.4762,    551.4612,  26011.3457,
       1,     169,      53,      11,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.1809,      0.1483,     20.6081,      0.1692,      5.5992,     11.1984,      1.4955,     28.6216,     57.2432,      0.0193,      0.0011,      0.2382,      0.2041,   7803.4038,-449447.1875,  -1045.6266,    550.7090,  26011.3457,
       1,     169,      53,      12,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.1892,      0.1561,     23.5140,      0.1833,      5.5992,     11.1984,      1.6196,     28.6216,     57.2432,      0.0193,      0.0012,      0.2500,      0.2040,   7803.4038,-447133.5000,  -1044.9897,    550.8688,  26011.3457,
       1,     169,      53,      13,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.1888,      0.1553,     20.3769,      0.1980,      5.5992,     11.1984,      1.7497,     28.6216,     57.2432,      0.0193,      0.0010,      0.2500,      0.2040,   7803.4038,-450551.1562,  -1045.9944,    550.6335,  26011.3457,
       1,     169,      53,      14,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.1896,      0.1557,     30.4507,      0.2089,      5.5992,     11.1984,      1.8455,     28.6216,     57.2432,      0.0193,      0.0015,      0.2500,      0.2040,   7803.4038,-446939.7812,  -1044.9845,    550.8821,  26011.3457,
       1,     169,      53,      15,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.1939,      0.1598,     86.0364,      0.2170,      5.5992,     11.1984,      1.9177,     28.6216,     57.2432,      0.0193,      0.0042,      0.2500,      0.2040,   7803.4038,-459168.5000,  -1048.5173,    550.0400,  26011.3457,
       1,     169,      53,      16,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.1956,      0.1613,    108.2314,      0.2209,      5.5992,     11.1984,      1.9519,     28.6216,     57.2432,      0.0193,      0.0053,      0.2500,      0.2040,   7803.4038,-529418.1250,  -1068.7229,    545.2107,  26011.3418,
       1,     169,      53,      17,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.1867,      0.1525,    131.1270,      0.2192,      5.5992,     11.1984,      1.9366,     28.6216,     57.2432,      0.0193,      0.0068,      0.2344,      0.2040,   7803.4028,-563163.6250,  -1078.7090,    542.9321,  26011.3398,
       1,     169,      53,      18,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.1739,      0.1402,    146.5159,      0.2042,      5.5992,     11.1984,      1.8041,     28.6216,     57.2432,      0.0193,      0.0084,      0.2140,      0.2039,   7803.4023,-594590.7500,  -1088.2106,    540.8041,  26011.3164,
       1,     169,      53,      19,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.1195,      0.0863,    105.2840,      0.1871,      5.5992,     11.1984,      1.6537,     28.6216,     57.2432,      0.0193,      0.0092,      0.1395,      0.2039,   7803.3950,-616491.3125,  -1095.1516,    539.3276,  26011.2500,
       1,     169,      53,      20,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.0158,     -0.0168,      0.9803,      0.1657,      5.5992,     11.1984,      1.4644,     28.6216,     57.2432,      0.0193,      0.0085,      0.0014,      0.2038,   7803.3755,-566913.5625,  -1081.6298,    542.6720,  26011.3379,
       1,     169,      53,      21,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.0000,     -0.0320,     10.4949,      0.1493,      5.5992,     11.1984,      1.3192,     28.6216,     57.2432,      0.0193,      0.0082,      0.0156,      0.2039,   7803.4019,-432621.2500,  -1043.3256,    551.7920,  26011.3379,
       1,     169,      53,      22,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.0000,     -0.0314,      9.9330,      0.1334,      5.5992,     11.1984,      1.1792,     28.6216,     57.2432,      0.0193,      0.0078,      0.0156,      0.2041,   7803.4019,-433198.8125,  -1043.5056,    551.8292,  26011.3379,
       1,     169,      53,      23,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.0000,     -0.0314,      8.7324,      0.1343,      5.5992,     11.1984,      1.1864,     28.6216,     57.2432,      0.0193,      0.0068,      0.0156,      0.2041,   7803.4019,-432453.2812,  -1043.3013,    551.8806,  26011.3379,
       1,     169,      53,      24,       1,       3,       1,     10.0000,      1.4032,     42.6439,    249.3183,     62.7442,      3.4953,      0.0000,     -0.0312,      7.1809,      0.1292,      5.5992,     11.1984,      1.1414,     28.6216,     57.2432,      0.0193,      0.0056,      0.0156,      0.2041,   7803.4019,-430895.0625,  -1042.8615,    551.9880,  26011.3379,
       1,     169,      54,       1,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.0000,     -0.0309,      5.7452,      0.1210,      5.5987,     11.1974,      1.0694,     28.6285,     57.2570,      0.0193,      0.0045,      0.0156,      0.2041,   7803.4019,-428984.1250,  -1042.7303,    552.1328,  26012.4922,
       1,     169,      54,       2,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.0000,     -0.0309,      4.7210,      0.1213,      5.5987,     11.1974,      1.0716,     28.6285,     57.2570,      0.0193,      0.0037,      0.0156,      0.2041,   7803.7480,-426882.5625,  -1041.7209,    552.2779,  26012.4922,
       1,     169,      54,       3,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.0000,     -0.0306,      3.4355,      0.1149,      5.5987,     11.1974,      1.0150,     28.6285,     57.2570,      0.0193,      0.0027,      0.0156,      0.2041,   7803.7480,-425427.6250,  -1041.3066,    552.3784,  26012.4922,
       1,     169,      54,       4,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.0000,     -0.0306,      2.8715,      0.1140,      5.5987,     11.1974,      1.0078,     28.6285,     57.2570,      0.0193,      0.0023,      0.0156,      0.2041,   7803.7480,-423703.3125,  -1040.8130,    552.4974,  26012.4922,
       1,     169,      54,       5,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.0000,     -0.0305,      1.9828,      0.1121,      5.5987,     11.1974,      0.9903,     28.6285,     57.2570,      0.0193,      0.0016,      0.0156,      0.2041,   7803.7480,-422853.5312,  -1040.5712,    552.5560,  26012.4922,
       1,     169,      54,       6,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.0000,     -0.0304,      1.4501,      0.1092,      5.5987,     11.1974,      0.9652,     28.6285,     57.2570,      0.0193,      0.0011,      0.0156,      0.2041,   7803.7480,-421674.9375,  -1040.2335,    552.6375,  26012.4922,
       1,     169,      54,       7,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.0000,     -0.0304,      1.4059,      0.1092,      5.5987,     11.1974,      0.9652,     28.6285,     57.2570,      0.0193,      0.0011,      0.0156,      0.2041,   7803.7480,-420910.8125,  -1040.0149,    552.6902,  26012.4922,
       1,     169,      54,       8,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.0015,     -0.0288,      1.2882,      0.1068,      5.5987,     11.1974,      0.9436,     28.6285,     57.2570,      0.0193,      0.0010,      0.0156,      0.2041,   7803.7480,-420790.2500,  -1039.9814,    552.6986,  26012.4922,
       1,     169,      54,       9,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.0622,      0.0317,      5.6481,      0.1124,      5.5987,     11.1974,      0.9934,     28.6285,     57.2570,      0.0193,      0.0010,      0.0697,      0.2041,   7803.7480,-420633.4375,  -1039.9376,    552.7094,  26012.4922,
       1,     169,      54,      10,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.1666,      0.1350,     18.9096,      0.1393,      5.5987,     11.1974,      1.2305,     28.6285,     57.2570,      0.0193,      0.0011,      0.2176,      0.2041,   7803.7480,-426043.8750,  -1041.5029,    552.3356,  26012.4922,
       1,     169,      54,      11,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.1843,      0.1513,     26.9467,      0.1783,      5.5987,     11.1974,      1.5751,     28.6285,     57.2570,      0.0193,      0.0014,      0.2424,      0.2041,   7803.7480,-443008.5312,  -1046.4120,    551.1645,  26012.4922,
       1,     169,      54,      12,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.1893,      0.1558,     26.1690,      0.1957,      5.5987,     11.1974,      1.7291,     28.6285,     57.2570,      0.0193,      0.0013,      0.2500,      0.2041,   7803.7480,-454470.7812,  -1049.7454,    550.3760,  26012.4922,
       1,     169,      54,      13,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.1890,      0.1546,     24.0964,      0.2253,      5.5987,     11.1974,      1.9906,     28.6285,     57.2570,      0.0193,      0.0012,      0.2500,      0.2041,   7803.7480,-454486.5312,  -1049.7842,    550.3755,  26012.4941,
       1,     169,      54,      14,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.1894,      0.1545,     31.4247,      0.2450,      5.5987,     11.1974,      2.1651,     28.6285,     57.2570,      0.0193,      0.0015,      0.2500,      0.2041,   7803.7485,-451907.1250,  -1049.0704,    550.5530,  26012.4922,
       1,     169,      54,      15,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.1931,      0.1580,     79.9715,      0.2540,      5.5987,     11.1974,      2.2445,     28.6285,     57.2570,      0.0193,      0.0039,      0.2500,      0.2041,   7803.7480,-460807.2188,  -1051.6741,    549.9405,  26012.4902,
       1,     169,      54,      16,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.1902,      0.1554,    130.0457,      0.2436,      5.5987,     11.1974,      2.1525,     28.6285,     57.2570,      0.0193,      0.0066,      0.2400,      0.2041,   7803.7476,-522001.9688,  -1069.4194,    545.7341,  26012.4922,
       1,     169,      54,      17,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.1809,      0.1465,    151.3086,      0.2282,      5.5987,     11.1974,      2.0161,     28.6285,     57.2570,      0.0193,      0.0083,      0.2238,      0.2040,   7803.7480,-589685.1250,  -1089.2611,    541.1332,  26012.3320,
       1,     169,      54,      18,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.1664,      0.1325,    158.3065,      0.2091,      5.5987,     11.1974,      1.8473,     28.6285,     57.2570,      0.0193,      0.0096,      0.2017,      0.2039,   7803.6997,-622063.6875,  -1099.2875,    538.9623,  26012.2441,
       1,     169,      54,      19,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.0975,      0.0642,     81.5678,      0.1881,      5.5987,     11.1974,      1.6619,     28.6285,     57.2570,      0.0193,      0.0091,      0.1102,      0.2038,   7803.6733,-633572.0000,  -1103.4313,    538.1913,  26012.2031,
       1,     169,      54,      20,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.0142,     -0.0184,     10.9447,      0.1666,      5.5987,     11.1974,      1.4718,     28.6285,     57.2570,      0.0193,      0.0086,      0.0156,      0.2038,   7803.6611,-538760.1875,  -1076.7322,    544.5703,  26012.4043,
       1,     169,      54,      21,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.0000,     -0.0321,      9.8354,      0.1533,      5.5987,     11.1974,      1.3542,     28.6285,     57.2570,      0.0193,      0.0077,      0.0156,      0.2040,   7803.7217,-442735.0938,  -1049.0746,    551.1447,  26012.4844,
       1,     169,      54,      22,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.0000,     -0.0320,      9.2489,      0.1501,      5.5987,     11.1974,      1.3259,     28.6285,     57.2570,      0.0193,      0.0072,      0.0156,      0.2041,   7803.7456,-433202.1250,  -1046.2938,    551.8414,  26012.4844,
       1,     169,      54,      23,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.0000,     -0.0317,      7.3521,      0.1428,      5.5987,     11.1974,      1.2620,     28.6285,     57.2570,      0.0193,      0.0058,      0.0156,      0.2041,   7803.7456,-431605.4375,  -1045.8400,    551.9519,  26012.4844,
       1,     169,      54,      24,       1,       3,       1,     10.0000,      1.4032,     42.6442,    249.3241,     62.7456,      3.4953,      0.0000,     -0.0313,      5.8926,      0.1325,      5.5987,     11.1974,      1.1708,     28.6285,     57.2570,      0.0193,      0.0046,      0.0156,      0.2041,   7803.7456,-429107.8750,  -1045.1228,    552.1243,  26012.4844,
