    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      55,       1,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.0000,     -0.0311,      4.8666,      0.1272,      5.5994,     11.1988,      1.1242,     28.6342,     57.2684,      0.0193,      0.0038,      0.0156,      0.2041,   7803.7456,-427230.7500,  -1044.9994,    552.2665,  26013.6406,
       1,     169,      55,       2,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.0000,     -0.0309,      3.6332,      0.1210,      5.5994,     11.1988,      1.0694,     28.6342,     57.2684,      0.0193,      0.0028,      0.0156,      0.2041,   7804.0923,-425642.0625,  -1044.1294,    552.3763,  26013.6406,
       1,     169,      55,       3,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.0000,     -0.0308,      3.2934,      0.1192,      5.5994,     11.1988,      1.0531,     28.6342,     57.2684,      0.0193,      0.0026,      0.0156,      0.2041,   7804.0923,-423971.0938,  -1043.6481,    552.4916,  26013.6406,
       1,     169,      55,       4,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.0000,     -0.0308,      2.8124,      0.1197,      5.5994,     11.1988,      1.0575,     28.6342,     57.2684,      0.0193,      0.0022,      0.0156,      0.2041,   7804.0923,-423405.0625,  -1043.4871,    552.5308,  26013.6406,
       1,     169,      55,       5,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.0000,     -0.0307,      2.0543,      0.1155,      5.5994,     11.1988,      1.0202,     28.6342,     57.2684,      0.0193,      0.0016,      0.0156,      0.2041,   7804.0923,-422757.9688,  -1043.3021,    552.5755,  26013.6406,
       1,     169,      55,       6,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.0000,     -0.0306,      1.3759,      0.1140,      5.5994,     11.1988,      1.0078,     28.6342,     57.2684,      0.0193,      0.0011,      0.0156,      0.2041,   7804.0923,-421759.2188,  -1043.0143,    552.6443,  26013.6406,
       1,     169,      55,       7,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.0000,     -0.0306,      1.3275,      0.1131,      5.5994,     11.1988,      0.9995,     28.6342,     57.2684,      0.0193,      0.0010,      0.0156,      0.2041,   7804.0923,-420829.6875,  -1042.7455,    552.7086,  26013.6406,
       1,     169,      55,       8,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.0018,     -0.0287,      1.3359,      0.1120,      5.5994,     11.1988,      0.9893,     28.6342,     57.2684,      0.0193,      0.0010,      0.0156,      0.2041,   7804.0923,-420689.5938,  -1042.7062,    552.7183,  26013.6406,
       1,     169,      55,       9,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.0928,      0.0623,      6.0224,      0.1125,      5.5994,     11.1988,      0.9944,     28.6342,     57.2684,      0.0193,      0.0006,      0.1135,      0.2041,   7804.0923,-420687.9688,  -1042.7073,    552.7184,  26013.6406,
       1,     169,      55,      10,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.1722,      0.1412,     10.0576,      0.1242,      5.5994,     11.1988,      1.0971,     28.6342,     57.2684,      0.0193,      0.0005,      0.2265,      0.2041,   7804.0923,-426517.3438,  -1044.4071,    552.3157,  26013.6406,
       1,     169,      55,      11,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.1885,      0.1562,     11.6703,      0.1578,      5.5994,     11.1988,      1.3943,     28.6342,     57.2684,      0.0193,      0.0006,      0.2500,      0.2041,   7804.0923,-432038.5312,  -1046.0212,    551.9347,  26013.6406,
       1,     169,      55,      12,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.1883,      0.1547,     12.6093,      0.1967,      5.5994,     11.1988,      1.7377,     28.6342,     57.2684,      0.0193,      0.0006,      0.2500,      0.2041,   7804.0923,-434519.3750,  -1046.7531,    551.7637,  26013.6406,
       1,     169,      55,      13,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.1882,      0.1541,     13.9479,      0.2187,      5.5994,     11.1988,      1.9329,     28.6342,     57.2684,      0.0193,      0.0007,      0.2500,      0.2041,   7804.0923,-435900.5312,  -1047.1650,    551.6684,  26013.6406,
       1,     169,      55,      14,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.1882,      0.1539,     14.0077,      0.2242,      5.5994,     11.1988,      1.9809,     28.6342,     57.2684,      0.0193,      0.0007,      0.2500,      0.2041,   7804.0923,-437684.5625,  -1047.6954,    551.5453,  26013.6406,
       1,     169,      55,      15,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.1894,      0.1547,     30.9954,      0.2384,      5.5994,     11.1988,      2.1068,     28.6342,     57.2684,      0.0193,      0.0015,      0.2500,      0.2041,   7804.0923,-437912.3438,  -1047.7765,    551.5297,  26013.6406,
       1,     169,      55,      16,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.1941,      0.1593,     91.1635,      0.2408,      5.5994,     11.1988,      2.1275,     28.6342,     57.2684,      0.0193,      0.0045,      0.2500,      0.2041,   7804.0923,-459068.0625,  -1053.9574,    550.0712,  26013.6406,
       1,     169,      55,      17,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.1880,      0.1532,    135.5400,      0.2401,      5.5994,     11.1988,      2.1213,     28.6342,     57.2684,      0.0193,      0.0070,      0.2360,      0.2041,   7804.0923,-535774.3750,  -1076.3597,    544.7989,  26013.4688,
       1,     169,      55,      18,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.1743,      0.1402,    144.3402,      0.2170,      5.5994,     11.1988,      1.9178,     28.6342,     57.2684,      0.0193,      0.0082,      0.2149,      0.2040,   7804.0410,-597739.2500,  -1094.8105,    540.6043,  26013.3145,
       1,     169,      55,      19,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.1292,      0.0957,     97.4724,      0.1961,      5.5994,     11.1988,      1.7326,     28.6342,     57.2684,      0.0193,      0.0077,      0.1544,      0.2039,   7803.9946,-614060.2500,  -1100.2635,    539.5175,  26013.2656,
       1,     169,      55,      20,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.0162,     -0.0166,      1.0605,      0.1737,      5.5994,     11.1988,      1.5349,     28.6342,     57.2684,      0.0193,      0.0079,      0.0017,      0.2039,   7803.9800,-556965.5625,  -1084.3198,    543.3689,  26013.3848,
       1,     169,      55,      21,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.0000,     -0.0323,      9.6683,      0.1597,      5.5994,     11.1988,      1.4112,     28.6342,     57.2684,      0.0193,      0.0076,      0.0156,      0.2040,   7804.0156,-431931.2812,  -1048.1100,    551.8753,  26013.6348,
       1,     169,      55,      22,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.0000,     -0.0322,      9.4767,      0.1553,      5.5994,     11.1988,      1.3721,     28.6342,     57.2684,      0.0193,      0.0074,      0.0156,      0.2041,   7804.0908,-432103.0625,  -1048.0831,    551.9302,  26013.6348,
       1,     169,      55,      23,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.0000,     -0.0318,      7.3642,      0.1460,      5.5994,     11.1988,      1.2903,     28.6342,     57.2684,      0.0193,      0.0058,      0.0156,      0.2041,   7804.0908,-431796.4062,  -1048.0043,    551.9515,  26013.6348,
       1,     169,      55,      24,       1,       3,       1,     10.0000,      1.4032,     42.6446,    249.3300,     62.7471,      3.4953,      0.0000,     -0.0315,      5.8379,      0.1372,      5.5994,     11.1988,      1.2119,     28.6342,     57.2684,      0.0193,      0.0046,      0.0156,      0.2041,   7804.0908,-429141.6875,  -1047.2368,    552.1346,  26013.6348,
       1,     169,      56,       1,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.0000,     -0.0313,      4.2426,      0.1317,      5.5993,     11.1987,      1.1638,     28.6418,     57.2835,      0.0193,      0.0033,      0.0156,      0.2041,   7804.0908,-427168.7188,  -1047.0845,    552.2838,  26014.7891,
       1,     169,      56,       2,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.0000,     -0.0313,      3.2563,      0.1325,      5.5993,     11.1987,      1.1709,     28.6418,     57.2835,      0.0193,      0.0026,      0.0156,      0.2041,   7804.4370,-424863.5312,  -1045.9995,    552.4430,  26014.7891,
       1,     169,      56,       3,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.0000,     -0.0312,      2.6012,      0.1283,      5.5993,     11.1987,      1.1334,     28.6418,     57.2835,      0.0193,      0.0020,      0.0156,      0.2041,   7804.4370,-423438.5938,  -1045.5865,    552.5414,  26014.7891,
       1,     169,      56,       4,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.0000,     -0.0311,      2.1248,      0.1267,      5.5993,     11.1987,      1.1197,     28.6418,     57.2835,      0.0193,      0.0017,      0.0156,      0.2041,   7804.4370,-422501.4062,  -1045.3154,    552.6061,  26014.7891,
       1,     169,      56,       5,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.0000,     -0.0310,      1.6923,      0.1243,      5.5993,     11.1987,      1.0982,     28.6418,     57.2835,      0.0193,      0.0013,      0.0156,      0.2041,   7804.4370,-421828.3750,  -1045.1212,    552.6526,  26014.7891,
       1,     169,      56,       6,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.0000,     -0.0311,      1.3644,      0.1250,      5.5993,     11.1987,      1.1049,     28.6418,     57.2835,      0.0193,      0.0011,      0.0156,      0.2041,   7804.4370,-421232.5625,  -1044.9490,    552.6938,  26014.7891,
       1,     169,      56,       7,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.0000,     -0.0311,      0.9247,      0.1256,      5.5993,     11.1987,      1.1094,     28.6418,     57.2835,      0.0193,      0.0007,      0.0156,      0.2041,   7804.4370,-420773.5625,  -1044.8162,    552.7255,  26014.7891,
       1,     169,      56,       8,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.0021,     -0.0287,      0.5536,      0.1192,      5.5993,     11.1987,      1.0532,     28.6418,     57.2835,      0.0193,      0.0004,      0.0156,      0.2041,   7804.4370,-420187.2500,  -1044.6458,    552.7661,  26014.7891,
       1,     169,      56,       9,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.0741,      0.0432,      2.5963,      0.1208,      5.5993,     11.1987,      1.0673,     28.6418,     57.2835,      0.0193,      0.0004,      0.0869,      0.2041,   7804.4370,-419675.2188,  -1044.4968,    552.8013,  26014.7891,
       1,     169,      56,      10,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.1661,      0.1342,      7.6178,      0.1478,      5.5993,     11.1987,      1.3061,     28.6418,     57.2835,      0.0193,      0.0004,      0.2181,      0.2041,   7804.4370,-422171.9062,  -1045.2285,    552.6288,  26014.7891,
       1,     169,      56,      11,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.1882,      0.1553,      9.9823,      0.1765,      5.5993,     11.1987,      1.5596,     28.6418,     57.2835,      0.0193,      0.0005,      0.2500,      0.2041,   7804.4370,-428632.0625,  -1047.1238,    552.1826,  26014.7891,
       1,     169,      56,      12,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.1881,      0.1543,     12.2203,      0.2091,      5.5993,     11.1987,      1.8474,     28.6418,     57.2835,      0.0193,      0.0006,      0.2500,      0.2041,   7804.4370,-432128.9375,  -1048.1565,    551.9414,  26014.7891,
       1,     169,      56,      13,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.1881,      0.1541,     12.5033,      0.2149,      5.5993,     11.1987,      1.8990,     28.6418,     57.2835,      0.0193,      0.0006,      0.2500,      0.2041,   7804.4370,-435213.1250,  -1049.0699,    551.7288,  26014.7891,
       1,     169,      56,      14,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.1884,      0.1539,     16.7534,      0.2297,      5.5993,     11.1987,      2.0300,     28.6418,     57.2835,      0.0193,      0.0008,      0.2500,      0.2041,   7804.4370,-435829.9688,  -1049.2634,    551.6862,  26014.7891,
       1,     169,      56,      15,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.1918,      0.1573,     61.2194,      0.2320,      5.5993,     11.1987,      2.0500,     28.6418,     57.2835,      0.0193,      0.0030,      0.2500,      0.2041,   7804.4370,-441170.1562,  -1050.8428,    551.3180,  26014.7891,
       1,     169,      56,      16,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.1961,      0.1617,    116.4779,      0.2302,      5.5993,     11.1987,      2.0340,     28.6418,     57.2835,      0.0193,      0.0057,      0.2500,      0.2041,   7804.4370,-496950.0312,  -1067.2191,    547.4740,  26014.6152,
       1,     169,      56,      17,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.1923,      0.1579,    161.2359,      0.2266,      5.5993,     11.1987,      2.0024,     28.6418,     57.2835,      0.0193,      0.0082,      0.2393,      0.2041,   7804.3848,-570600.0625,  -1089.0203,    542.4472,  26014.4355,
       1,     169,      56,      18,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.1816,      0.1475,    151.6249,      0.2145,      5.5993,     11.1987,      1.8953,     28.6418,     57.2835,      0.0193,      0.0083,      0.2246,      0.2040,   7804.3311,-632781.1875,  -1107.8254,    538.2539,  26014.2812,
       1,     169,      56,      19,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.1357,      0.1020,    107.1807,      0.2030,      5.5993,     11.1987,      1.7936,     28.6418,     57.2835,      0.0193,      0.0081,      0.1627,      0.2039,   7804.2847,-626156.0625,  -1106.7507,    538.7159,  26014.2871,
       1,     169,      56,      20,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.0157,     -0.0172,      0.4953,      0.1788,      5.5993,     11.1987,      1.5799,     28.6418,     57.2835,      0.0193,      0.0068,      0.0009,      0.2039,   7804.2866,-570104.6875,  -1091.0507,    542.4905,  26014.4043,
       1,     169,      56,      21,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.0000,     -0.0324,      8.2103,      0.1631,      5.5993,     11.1987,      1.4412,     28.6418,     57.2835,      0.0193,      0.0064,      0.0156,      0.2040,   7804.3218,-432338.0000,  -1050.8820,    551.8459,  26014.7812,
       1,     169,      56,      22,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.0000,     -0.0323,      7.8049,      0.1581,      5.5993,     11.1987,      1.3971,     28.6418,     57.2835,      0.0193,      0.0061,      0.0156,      0.2041,   7804.4346,-430344.5625,  -1050.1704,    552.0646,  26014.7812,
       1,     169,      56,      23,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.0000,     -0.0319,      7.3893,      0.1463,      5.5993,     11.1987,      1.2930,     28.6418,     57.2835,      0.0193,      0.0058,      0.0156,      0.2041,   7804.4346,-429568.2188,  -1049.9510,    552.1182,  26014.7812,
       1,     169,      56,      24,       1,       3,       1,     10.0000,      1.4032,     42.6449,    249.3358,     62.7485,      3.4953,      0.0000,     -0.0311,      6.4610,      0.1266,      5.5993,     11.1987,      1.1185,     28.6418,     57.2835,      0.0193,      0.0051,      0.0156,      0.2041,   7804.4346,-428984.5000,  -1049.7874,    552.1584,  26014.7812,
       1,     169,      57,       1,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.0000,     -0.0311,      5.3541,      0.1271,      5.5997,     11.1995,      1.1231,     28.6493,     57.2987,      0.0193,      0.0042,      0.0156,      0.2042,   7804.4346,-427933.2500,  -1049.9061,    552.2439,  26015.9375,
       1,     169,      57,       2,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.0000,     -0.0313,      4.2885,      0.1324,      5.5997,     11.1995,      1.1697,     28.6493,     57.2987,      0.0193,      0.0034,      0.0156,      0.2042,   7804.7817,-426314.7188,  -1049.0159,    552.3557,  26015.9375,
       1,     169,      57,       3,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.0000,     -0.0312,      6.2026,      0.1280,      5.5997,     11.1995,      1.1311,     28.6493,     57.2987,      0.0193,      0.0049,      0.0156,      0.2042,   7804.7817,-424850.3125,  -1048.5898,    552.4568,  26015.9375,
       1,     169,      57,       4,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.0000,     -0.0309,      4.2464,      0.1204,      5.5997,     11.1995,      1.0640,     28.6493,     57.2987,      0.0193,      0.0033,      0.0156,      0.2042,   7804.7817,-427105.0312,  -1049.2604,    552.3010,  26015.9375,
       1,     169,      57,       5,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.0000,     -0.0308,      3.4727,      0.1192,      5.5997,     11.1995,      1.0532,     28.6493,     57.2987,      0.0193,      0.0027,      0.0156,      0.2042,   7804.7817,-424865.9688,  -1048.6061,    552.4556,  26015.9355,
       1,     169,      57,       6,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.0000,     -0.0309,      3.1028,      0.1202,      5.5997,     11.1995,      1.0618,     28.6493,     57.2987,      0.0193,      0.0024,      0.0156,      0.2042,   7804.7808,-423711.6875,  -1048.2714,    552.5354,  26015.9355,
       1,     169,      57,       7,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.0000,     -0.0308,      2.7941,      0.1179,      5.5997,     11.1995,      1.0414,     28.6493,     57.2987,      0.0193,      0.0022,      0.0156,      0.2042,   7804.7808,-423152.4688,  -1048.1100,    552.5741,  26015.9355,
       1,     169,      57,       8,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.0017,     -0.0289,      2.6678,      0.1141,      5.5997,     11.1995,      1.0078,     28.6493,     57.2987,      0.0193,      0.0021,      0.0156,      0.2042,   7804.7808,-422720.4062,  -1047.9858,    552.6038,  26015.9355,
       1,     169,      57,       9,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.0753,      0.0443,     12.9985,      0.1247,      5.5997,     11.1995,      1.1016,     28.6493,     57.2987,      0.0193,      0.0018,      0.0873,      0.2042,   7804.7808,-422526.3438,  -1047.9319,    552.6172,  26015.9355,
       1,     169,      57,      10,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.1581,      0.1258,     32.5384,      0.1592,      5.5997,     11.1995,      1.4070,     28.6493,     57.2987,      0.0193,      0.0020,      0.2038,      0.2042,   7804.7808,-435357.4062,  -1051.7252,    551.7310,  26015.9355,
       1,     169,      57,      11,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.1437,      0.1108,     22.1626,      0.1767,      5.5997,     11.1995,      1.5612,     28.6493,     57.2987,      0.0193,      0.0015,      0.1841,      0.2042,   7804.7808,-460766.4688,  -1059.2454,    549.9792,  26015.9355,
       1,     169,      57,      12,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.1859,      0.1523,     19.1311,      0.1996,      5.5997,     11.1995,      1.7638,     28.6493,     57.2987,      0.0193,      0.0010,      0.2459,      0.2041,   7804.7808,-450043.0938,  -1056.1265,    550.7192,  26015.9355,
       1,     169,      57,      13,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.1888,      0.1545,     21.2361,      0.2220,      5.5997,     11.1995,      1.9616,     28.6493,     57.2987,      0.0193,      0.0010,      0.2500,      0.2041,   7804.7808,-445350.0312,  -1054.7700,    551.0428,  26015.9355,
       1,     169,      57,      14,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.1898,      0.1554,     35.5010,      0.2293,      5.5997,     11.1995,      2.0261,     28.6493,     57.2987,      0.0193,      0.0017,      0.2500,      0.2042,   7804.7808,-447565.8125,  -1055.4492,    550.8903,  26015.9355,
       1,     169,      57,      15,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.1741,      0.1394,     76.2326,      0.2377,      5.5997,     11.1995,      2.1008,     28.6493,     57.2987,      0.0193,      0.0042,      0.2223,      0.2041,   7804.7808,-465502.8125,  -1060.7764,    549.6552,  26015.9355,
       1,     169,      57,      16,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.1914,      0.1568,    106.1982,      0.2318,      5.5997,     11.1995,      2.0480,     28.6493,     57.2987,      0.0193,      0.0053,      0.2442,      0.2041,   7804.7808,-517732.4375,  -1076.2710,    546.0679,  26015.6348,
       1,     169,      57,      17,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.1941,      0.1599,    130.6749,      0.2203,      5.5997,     11.1995,      1.9463,     28.6493,     57.2987,      0.0193,      0.0065,      0.2453,      0.2041,   7804.6909,-559595.8125,  -1088.9890,    543.2222,  26015.5293,
       1,     169,      57,      18,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.1775,      0.1437,    139.3749,      0.2048,      5.5997,     11.1995,      1.8096,     28.6493,     57.2987,      0.0193,      0.0077,      0.2200,      0.2040,   7804.6592,-593704.3125,  -1099.5605,    540.9135,  26015.4434,
       1,     169,      57,      19,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.1270,      0.0937,     97.2136,      0.1900,      5.5997,     11.1995,      1.6786,     28.6493,     57.2987,      0.0193,      0.0079,      0.1513,      0.2040,   7804.6333,-607489.3125,  -1104.2953,    539.9863,  26015.4004,
       1,     169,      57,      20,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.0225,     -0.0103,      6.5809,      0.1730,      5.5997,     11.1995,      1.5288,     28.6493,     57.2987,      0.0193,      0.0078,      0.0103,      0.2039,   7804.6206,-556081.1875,  -1089.7557,    543.4570,  26015.5137,
       1,     169,      57,      21,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.0000,     -0.0324,      9.5270,      0.1625,      5.5997,     11.1995,      1.4355,     28.6493,     57.2987,      0.0193,      0.0075,      0.0156,      0.2040,   7804.6543,-438758.7500,  -1055.2954,    551.4382,  26015.9277,
       1,     169,      57,      22,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.0000,     -0.0323,      8.8819,      0.1578,      5.5997,     11.1995,      1.3944,     28.6493,     57.2987,      0.0193,      0.0070,      0.0156,      0.2042,   7804.7788,-432508.3750,  -1053.3073,    551.9279,  26015.9277,
       1,     169,      57,      23,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.0000,     -0.0324,      7.8646,      0.1610,      5.5997,     11.1995,      1.4226,     28.6493,     57.2987,      0.0193,      0.0062,      0.0156,      0.2042,   7804.7788,-431096.8438,  -1052.8994,    552.0255,  26015.9277,
       1,     169,      57,      24,       1,       3,       1,     10.0000,      1.4033,     42.6452,    249.3416,     62.7500,      3.4953,      0.0000,     -0.0324,      6.9952,      0.1618,      5.5997,     11.1995,      1.4298,     28.6493,     57.2987,      0.0193,      0.0055,      0.0156,      0.2042,   7804.7788,-429710.0000,  -1052.4974,    552.1212,  26015.9277,
       1,     169,      58,       1,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.0000,     -0.0323,      5.6487,      0.1586,      5.5993,     11.1987,      1.4014,     28.6548,     57.3095,      0.0193,      0.0044,      0.0156,      0.2042,   7804.7788,-428662.8438,  -1052.6183,    552.2064,  26017.0820,
       1,     169,      58,       2,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.0000,     -0.0323,      4.7887,      0.1578,      5.5993,     11.1987,      1.3944,     28.6548,     57.3095,      0.0193,      0.0038,      0.0156,      0.2042,   7805.1250,-426747.2500,  -1051.6351,    552.3386,  26017.0820,
       1,     169,      58,       3,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.0000,     -0.0322,      4.2019,      0.1569,      5.5993,     11.1987,      1.3860,     28.6548,     57.3095,      0.0193,      0.0033,      0.0156,      0.2042,   7805.1250,-425513.3750,  -1051.2749,    552.4238,  26017.0820,
       1,     169,      58,       4,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.0000,     -0.0322,      4.3621,      0.1545,      5.5993,     11.1987,      1.3653,     28.6548,     57.3095,      0.0193,      0.0034,      0.0156,      0.2042,   7805.1250,-424677.6250,  -1051.0316,    552.4814,  26017.0820,
       1,     169,      58,       5,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.0000,     -0.0321,      4.1861,      0.1534,      5.5993,     11.1987,      1.3557,     28.6548,     57.3095,      0.0193,      0.0033,      0.0156,      0.2042,   7805.1250,-424805.1875,  -1051.0746,    552.4727,  26017.0820,
       1,     169,      58,       6,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.0000,     -0.0320,      3.9523,      0.1492,      5.5993,     11.1987,      1.3180,     28.6548,     57.3095,      0.0193,      0.0031,      0.0156,      0.2042,   7805.1250,-424597.2188,  -1051.0176,    552.4871,  26017.0820,
