    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      58,       7,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.0000,     -0.0320,      3.6356,      0.1496,      5.5993,     11.1987,      1.3220,     28.6548,     57.3095,      0.0193,      0.0028,      0.0156,      0.2042,   7805.1250,-424288.5938,  -1050.9307,    552.5084,  26017.0820,
       1,     169,      58,       8,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.0015,     -0.0305,      3.7071,      0.1513,      5.5993,     11.1987,      1.3368,     28.6548,     57.3095,      0.0193,      0.0029,      0.0156,      0.2042,   7805.1250,-423868.2500,  -1050.8098,    552.5374,  26017.0820,
       1,     169,      58,       9,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.0625,      0.0303,     16.0668,      0.1547,      5.5993,     11.1987,      1.3667,     28.6548,     57.3095,      0.0193,      0.0029,      0.0676,      0.2042,   7805.1250,-423921.0312,  -1050.8297,    552.5338,  26017.0820,
       1,     169,      58,      10,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.1547,      0.1219,     48.1542,      0.1723,      5.5993,     11.1987,      1.5228,     28.6548,     57.3095,      0.0193,      0.0030,      0.1970,      0.2042,   7805.1250,-439295.0938,  -1055.4078,    551.4719,  26017.0820,
       1,     169,      58,      11,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.1905,      0.1572,     59.6324,      0.1887,      5.5993,     11.1987,      1.6670,     28.6548,     57.3095,      0.0193,      0.0029,      0.2478,      0.2042,   7805.1250,-480528.3438,  -1067.6937,    548.6306,  26017.0820,
       1,     169,      58,      12,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.1923,      0.1587,     64.1263,      0.1994,      5.5993,     11.1987,      1.7621,     28.6548,     57.3095,      0.0193,      0.0031,      0.2500,      0.2041,   7805.1250,-498370.0000,  -1073.0956,    547.4143,  26016.7695,
       1,     169,      58,      13,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.1926,      0.1588,     69.5220,      0.2093,      5.5993,     11.1987,      1.8493,     28.6548,     57.3095,      0.0193,      0.0034,      0.2500,      0.2041,   7805.0312,-505523.9062,  -1075.4843,    546.9262,  26016.7480,
       1,     169,      58,      14,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.1932,      0.1592,     77.4883,      0.2151,      5.5993,     11.1987,      1.9010,     28.6548,     57.3095,      0.0193,      0.0038,      0.2500,      0.2041,   7805.0249,-512855.4062,  -1077.8580,    546.4252,  26016.7246,
       1,     169,      58,      15,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.1949,      0.1609,     99.5609,      0.2158,      5.5993,     11.1987,      1.9066,     28.6548,     57.3095,      0.0193,      0.0049,      0.2500,      0.2041,   7805.0176,-523405.5625,  -1081.2274,    545.7048,  26016.6973,
       1,     169,      58,      16,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.1897,      0.1557,    115.3941,      0.2109,      5.5993,     11.1987,      1.8640,     28.6548,     57.3095,      0.0193,      0.0059,      0.2404,      0.2041,   7805.0093,-551802.0000,  -1089.9714,    543.7682,  26016.6230,
       1,     169,      58,      17,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.1878,      0.1541,    129.6971,      0.2050,      5.5993,     11.1987,      1.8115,     28.6548,     57.3095,      0.0193,      0.0067,      0.2361,      0.2041,   7804.9873,-573978.3125,  -1097.0210,    542.2643,  26016.5645,
       1,     169,      58,      18,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.1741,      0.1407,    126.5071,      0.1934,      5.5993,     11.1987,      1.7089,     28.6548,     57.3095,      0.0193,      0.0071,      0.2164,      0.2040,   7804.9697,-593712.5000,  -1103.4579,    540.9288,  26016.5098,
       1,     169,      58,      19,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.1251,      0.0919,     85.8415,      0.1844,      5.5993,     11.1987,      1.6294,     28.6548,     57.3095,      0.0193,      0.0070,      0.1498,      0.2040,   7804.9531,-591432.8125,  -1103.4216,    541.0846,  26016.5078,
       1,     169,      58,      20,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.0173,     -0.0154,      1.8807,      0.1708,      5.5993,     11.1987,      1.5091,     28.6548,     57.3095,      0.0193,      0.0069,      0.0034,      0.2040,   7804.9526,-540532.3750,  -1088.7949,    544.5272,  26016.6211,
       1,     169,      58,      21,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.0000,     -0.0325,      8.7578,      0.1639,      5.5993,     11.1987,      1.4485,     28.6548,     57.3095,      0.0193,      0.0069,      0.0156,      0.2041,   7804.9868,-431608.7812,  -1056.4485,    551.9521,  26017.0723,
       1,     169,      58,      22,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.0000,     -0.0324,      8.4483,      0.1620,      5.5993,     11.1987,      1.4312,     28.6548,     57.3095,      0.0193,      0.0066,      0.0156,      0.2042,   7805.1221,-430931.2188,  -1056.0919,    552.0498,  26017.0723,
       1,     169,      58,      23,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.0000,     -0.0325,      8.0486,      0.1638,      5.5993,     11.1987,      1.4471,     28.6548,     57.3095,      0.0193,      0.0063,      0.0156,      0.2042,   7805.1221,-430424.7812,  -1055.9504,    552.0847,  26017.0723,
       1,     169,      58,      24,       1,       3,       1,     10.0000,      1.4033,     42.6456,    249.3475,     62.7514,      3.4953,      0.0000,     -0.0325,      7.7486,      0.1638,      5.5993,     11.1987,      1.4471,     28.6548,     57.3095,      0.0193,      0.0061,      0.0156,      0.2042,   7805.1221,-429884.3125,  -1055.7981,    552.1221,  26017.0723,
       1,     169,      59,       1,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.0000,     -0.0324,      6.2092,      0.1616,      5.5999,     11.1997,      1.4284,     28.6614,     57.3227,      0.0193,      0.0049,      0.0156,      0.2042,   7805.1221,-429618.2500,  -1056.1567,    552.1533,  26018.2324,
       1,     169,      59,       2,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.0000,     -0.0324,      5.7623,      0.1613,      5.5999,     11.1997,      1.4255,     28.6614,     57.3227,      0.0193,      0.0045,      0.0156,      0.2042,   7805.4702,-427529.3750,  -1055.1110,    552.2974,  26018.2324,
       1,     169,      59,       3,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.0000,     -0.0324,      5.4283,      0.1605,      5.5999,     11.1997,      1.4184,     28.6614,     57.3227,      0.0193,      0.0043,      0.0156,      0.2042,   7805.4702,-426794.3750,  -1054.8976,    552.3482,  26018.2305,
       1,     169,      59,       4,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.0000,     -0.0322,      5.1260,      0.1569,      5.5999,     11.1997,      1.3861,     28.6614,     57.3227,      0.0193,      0.0040,      0.0156,      0.2042,   7805.4692,-426316.1250,  -1054.7615,    552.3812,  26018.2305,
       1,     169,      59,       5,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.0000,     -0.0320,      4.8355,      0.1508,      5.5999,     11.1997,      1.3328,     28.6614,     57.3227,      0.0193,      0.0038,      0.0156,      0.2042,   7805.4692,-425899.0938,  -1054.6427,    552.4100,  26018.2305,
       1,     169,      59,       6,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.0000,     -0.0322,      4.7884,      0.1548,      5.5999,     11.1997,      1.3681,     28.6614,     57.3227,      0.0193,      0.0038,      0.0156,      0.2042,   7805.4692,-425502.0938,  -1054.5293,    552.4374,  26018.2305,
       1,     169,      59,       7,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.0000,     -0.0322,      4.6589,      0.1553,      5.5999,     11.1997,      1.3722,     28.6614,     57.3227,      0.0193,      0.0037,      0.0156,      0.2042,   7805.4692,-425409.3750,  -1054.5071,    552.4438,  26018.2305,
       1,     169,      59,       8,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.0016,     -0.0306,      4.6396,      0.1534,      5.5999,     11.1997,      1.3558,     28.6614,     57.3227,      0.0193,      0.0036,      0.0156,      0.2042,   7805.4692,-425240.3750,  -1054.4618,    552.4555,  26018.2305,
       1,     169,      59,       9,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.0992,      0.0670,     34.2145,      0.1578,      5.5999,     11.1997,      1.3944,     28.6614,     57.3227,      0.0193,      0.0035,      0.1185,      0.2042,   7805.4692,-425201.9375,  -1054.4559,    552.4581,  26018.2305,
       1,     169,      59,      10,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.1426,      0.1102,     48.2404,      0.1591,      5.5999,     11.1997,      1.4057,     28.6614,     57.3227,      0.0193,      0.0033,      0.1795,      0.2042,   7805.4692,-461971.8750,  -1065.5010,    549.9189,  26018.2305,
       1,     169,      59,      11,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.1899,      0.1571,     71.1795,      0.1751,      5.5999,     11.1997,      1.5473,     28.6614,     57.3227,      0.0193,      0.0035,      0.2455,      0.2042,   7805.4692,-482593.4688,  -1071.7424,    548.5072,  26018.2324,
       1,     169,      59,      12,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.1933,      0.1594,     77.3715,      0.2083,      5.5999,     11.1997,      1.8403,     28.6614,     57.3227,      0.0193,      0.0038,      0.2500,      0.2042,   7805.4702,-512905.0625,  -1080.9432,    546.4308,  26017.8164,
       1,     169,      59,      13,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.1929,      0.1588,     73.9615,      0.2170,      5.5999,     11.1997,      1.9179,     28.6614,     57.3227,      0.0193,      0.0036,      0.2500,      0.2041,   7805.3452,-523267.7500,  -1084.4215,    545.7269,  26017.7871,
       1,     169,      59,      14,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.1934,      0.1590,     80.9707,      0.2271,      5.5999,     11.1997,      2.0065,     28.6614,     57.3227,      0.0193,      0.0040,      0.2500,      0.2041,   7805.3364,-519907.8438,  -1083.6902,    545.9565,  26017.7871,
       1,     169,      59,      15,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.1937,      0.1593,     84.2367,      0.2271,      5.5999,     11.1997,      2.0065,     28.6614,     57.3227,      0.0193,      0.0041,      0.2500,      0.2041,   7805.3364,-528348.0000,  -1086.4828,    545.3806,  26017.7656,
       1,     169,      59,      16,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.1951,      0.1610,    101.7290,      0.2179,      5.5999,     11.1997,      1.9255,     28.6614,     57.3227,      0.0193,      0.0050,      0.2500,      0.2041,   7805.3301,-533140.6250,  -1088.2269,    545.0541,  26017.7500,
       1,     169,      59,      17,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.1913,      0.1574,    137.9393,      0.2109,      5.5999,     11.1997,      1.8640,     28.6614,     57.3227,      0.0193,      0.0070,      0.2403,      0.2041,   7805.3252,-555338.0625,  -1095.2374,    543.5419,  26017.6875,
       1,     169,      59,      18,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.1759,      0.1423,    135.5902,      0.1992,      5.5999,     11.1997,      1.7604,     28.6614,     57.3227,      0.0193,      0.0076,      0.2180,      0.2041,   7805.3066,-602365.5000,  -1109.8663,    540.3489,  26017.5723,
       1,     169,      59,      19,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.1005,      0.0675,     69.8232,      0.1811,      5.5999,     11.1997,      1.6006,     28.6614,     57.3227,      0.0193,      0.0074,      0.1159,      0.2040,   7805.2720,-603502.1250,  -1110.9146,    540.2814,  26017.5566,
       1,     169,      59,      20,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.0165,     -0.0162,      1.2526,      0.1723,      5.5999,     11.1997,      1.5228,     28.6614,     57.3227,      0.0193,      0.0069,      0.0022,      0.2040,   7805.2671,-521580.6875,  -1086.8329,    545.8141,  26017.7441,
       1,     169,      59,      21,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.0000,     -0.0326,      8.1016,      0.1661,      5.5999,     11.1997,      1.4675,     28.6614,     57.3227,      0.0193,      0.0063,      0.0156,      0.2041,   7805.3237,-429264.1875,  -1059.0876,    552.1409,  26018.2188,
       1,     169,      59,      22,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.0000,     -0.0324,      7.5719,      0.1618,      5.5999,     11.1997,      1.4298,     28.6614,     57.3227,      0.0193,      0.0059,      0.0156,      0.2042,   7805.4658,-429899.5000,  -1059.1145,    552.1339,  26018.2188,
       1,     169,      59,      23,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.0000,     -0.0322,      6.5885,      0.1550,      5.5999,     11.1997,      1.3695,     28.6614,     57.3227,      0.0193,      0.0052,      0.0156,      0.2042,   7805.4658,-429249.5312,  -1058.9272,    552.1787,  26018.2188,
       1,     169,      59,      24,       1,       3,       1,     10.0000,      1.4033,     42.6459,    249.3533,     62.7530,      3.4953,      0.0000,     -0.0321,      5.4372,      0.1520,      5.5999,     11.1997,      1.3435,     28.6614,     57.3227,      0.0193,      0.0043,      0.0156,      0.2042,   7805.4658,-427970.9062,  -1058.5491,    552.2669,  26018.2188,
       1,     169,      60,       1,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.0000,     -0.0323,      4.7044,      0.1581,      5.5999,     11.1999,      1.3973,     28.6679,     57.3358,      0.0193,      0.0037,      0.0156,      0.2042,   7805.4658,-426583.4375,  -1058.5679,    552.3757,  26019.3770,
       1,     169,      60,       2,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.0000,     -0.0322,      4.0721,      0.1550,      5.5999,     11.1999,      1.3695,     28.6679,     57.3358,      0.0193,      0.0032,      0.0156,      0.2042,   7805.8135,-425401.4375,  -1057.7854,    552.4573,  26019.3770,
       1,     169,      60,       3,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.0000,     -0.0321,      3.8795,      0.1528,      5.5999,     11.1999,      1.3503,     28.6679,     57.3358,      0.0193,      0.0030,      0.0156,      0.2042,   7805.8135,-424513.7500,  -1057.5219,    552.5187,  26019.3770,
       1,     169,      60,       4,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.0000,     -0.0320,      3.6913,      0.1498,      5.5999,     11.1999,      1.3234,     28.6679,     57.3358,      0.0193,      0.0029,      0.0156,      0.2042,   7805.8135,-424198.0312,  -1057.4313,    552.5405,  26019.3770,
       1,     169,      60,       5,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.0000,     -0.0320,      3.7196,      0.1504,      5.5999,     11.1999,      1.3288,     28.6679,     57.3358,      0.0193,      0.0029,      0.0156,      0.2042,   7805.8135,-423937.0312,  -1057.3566,    552.5585,  26019.3750,
       1,     169,      60,       6,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.0000,     -0.0317,      3.9793,      0.1410,      5.5999,     11.1999,      1.2457,     28.6679,     57.3358,      0.0193,      0.0031,      0.0156,      0.2042,   7805.8130,-423950.1250,  -1057.3662,    552.5576,  26019.3750,
       1,     169,      60,       7,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.0000,     -0.0317,      4.0487,      0.1414,      5.5999,     11.1999,      1.2495,     28.6679,     57.3358,      0.0193,      0.0032,      0.0156,      0.2042,   7805.8130,-424274.1562,  -1057.4688,    552.5352,  26019.3750,
       1,     169,      60,       8,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.0008,     -0.0309,      4.1108,      0.1423,      5.5999,     11.1999,      1.2571,     28.6679,     57.3358,      0.0193,      0.0032,      0.0156,      0.2042,   7805.8130,-424388.3125,  -1057.5076,    552.5273,  26019.3750,
       1,     169,      60,       9,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.0391,      0.0072,      9.4732,      0.1493,      5.5999,     11.1999,      1.3194,     28.6679,     57.3358,      0.0193,      0.0033,      0.0349,      0.2042,   7805.8130,-424475.2188,  -1057.5388,    552.5214,  26019.3750,
       1,     169,      60,      10,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.1249,      0.0922,     46.4561,      0.1713,      5.5999,     11.1999,      1.5137,     28.6679,     57.3358,      0.0193,      0.0037,      0.1541,      0.2042,   7805.8130,-431149.3125,  -1059.5658,    552.0603,  26019.3750,
       1,     169,      60,      11,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.1646,      0.1313,     54.5023,      0.1904,      5.5999,     11.1999,      1.6821,     28.6679,     57.3358,      0.0193,      0.0032,      0.2107,      0.2042,   7805.8130,-477705.9062,  -1073.6853,    548.8478,  26019.3750,
       1,     169,      60,      12,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.1625,      0.1289,     56.1086,      0.2000,      5.5999,     11.1999,      1.7674,     28.6679,     57.3358,      0.0193,      0.0033,      0.2075,      0.2042,   7805.8130,-491737.4062,  -1078.0222,    547.8945,  26019.3770,
       1,     169,      60,      13,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.1700,      0.1361,     58.9301,      0.2114,      5.5999,     11.1999,      1.8677,     28.6679,     57.3358,      0.0193,      0.0033,      0.2182,      0.2042,   7805.8135,-494928.2500,  -1079.1118,    547.6768,  26019.2012,
       1,     169,      60,      14,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.1651,      0.1312,     61.3382,      0.2087,      5.5999,     11.1999,      1.8440,     28.6679,     57.3358,      0.0193,      0.0036,      0.2108,      0.2042,   7805.7607,-498732.7500,  -1080.4642,    547.4164,  26018.9316,
       1,     169,      60,      15,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.1780,      0.1440,     90.5228,      0.2158,      5.5999,     11.1999,      1.9067,     28.6679,     57.3358,      0.0193,      0.0049,      0.2263,      0.2042,   7805.6797,-502087.0000,  -1081.7318,    547.1869,  26018.9219,
       1,     169,      60,      16,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.1513,      0.1174,     88.4172,      0.2093,      5.5999,     11.1999,      1.8494,     28.6679,     57.3358,      0.0193,      0.0058,      0.1876,      0.2042,   7805.6768,-538701.0000,  -1093.0143,    544.6826,  26018.8340,
       1,     169,      60,      17,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.1803,      0.1465,    116.5614,      0.2036,      5.5999,     11.1999,      1.7991,     28.6679,     57.3358,      0.0193,      0.0063,      0.2265,      0.2041,   7805.6504,-539239.3750,  -1093.5509,    544.6517,  26018.8223,
       1,     169,      60,      18,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.1433,      0.1099,     99.2275,      0.1907,      5.5999,     11.1999,      1.6854,     28.6679,     57.3358,      0.0193,      0.0069,      0.1746,      0.2041,   7805.6470,-574331.2500,  -1104.5724,    542.2626,  26018.7383,
       1,     169,      60,      19,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.0954,      0.0630,     53.7526,      0.1602,      5.5999,     11.1999,      1.4156,     28.6679,     57.3358,      0.0193,      0.0059,      0.1107,      0.2041,   7805.6216,-555758.3125,  -1099.4755,    543.5267,  26018.7715,
       1,     169,      60,      20,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.0152,     -0.0171,      0.5083,      0.1572,      5.5999,     11.1999,      1.3889,     28.6679,     57.3358,      0.0193,      0.0063,      0.0010,      0.2041,   7805.6318,-497513.3125,  -1082.1615,    547.4855,  26018.9062,
       1,     169,      60,      21,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.0000,     -0.0323,      7.5130,      0.1589,      5.5999,     11.1999,      1.4043,     28.6679,     57.3358,      0.0193,      0.0059,      0.0156,      0.2042,   7805.6724,-426294.7812,  -1060.5551,    552.3738,  26019.3672,
       1,     169,      60,      22,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.0000,     -0.0322,      7.0361,      0.1562,      5.5999,     11.1999,      1.3805,     28.6679,     57.3358,      0.0193,      0.0055,      0.0156,      0.2042,   7805.8105,-428896.7812,  -1061.1830,    552.2159,  26019.3672,
       1,     169,      60,      23,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.0000,     -0.0321,      6.3667,      0.1537,      5.5999,     11.1999,      1.3585,     28.6679,     57.3358,      0.0193,      0.0050,      0.0156,      0.2042,   7805.8105,-428500.3438,  -1061.0708,    552.2433,  26019.3672,
       1,     169,      60,      24,       1,       3,       1,     10.0000,      1.4033,     42.6462,    249.3592,     62.7543,      3.4953,      0.0000,     -0.0320,      4.1329,      0.1505,      5.5999,     11.1999,      1.3301,     28.6679,     57.3358,      0.0193,      0.0032,      0.0156,      0.2042,   7805.8105,-427634.0000,  -1060.8149,    552.3032,  26019.3672,
       1,     169,      61,       1,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.0000,     -0.0320,      3.5703,      0.1504,      5.6009,     11.2017,      1.3288,     28.6675,     57.3350,      0.0193,      0.0028,      0.0156,      0.2043,   7805.8105,-424936.0312,  -1060.4340,    552.5022,  26020.5254,
       1,     169,      61,       2,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.0000,     -0.0320,      3.6010,      0.1498,      5.6009,     11.2017,      1.3235,     28.6675,     57.3350,      0.0193,      0.0028,      0.0156,      0.2043,   7806.1577,-423853.5625,  -1059.6748,    552.5770,  26020.5234,
       1,     169,      61,       3,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.0000,     -0.0320,      3.5235,      0.1510,      5.6009,     11.2017,      1.3342,     28.6675,     57.3350,      0.0193,      0.0028,      0.0156,      0.2043,   7806.1572,-423799.0312,  -1059.6636,    552.5808,  26020.5234,
       1,     169,      61,       4,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.0000,     -0.0320,      3.6684,      0.1507,      5.6009,     11.2017,      1.3315,     28.6675,     57.3350,      0.0193,      0.0029,      0.0156,      0.2043,   7806.1572,-423697.9688,  -1059.6371,    552.5878,  26020.5234,
       1,     169,      61,       5,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.0000,     -0.0320,      3.4424,      0.1484,      5.6009,     11.2017,      1.3115,     28.6675,     57.3350,      0.0193,      0.0027,      0.0156,      0.2043,   7806.1572,-423869.5000,  -1059.6934,    552.5759,  26020.5234,
       1,     169,      61,       6,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.0000,     -0.0319,      3.6967,      0.1483,      5.6009,     11.2017,      1.3102,     28.6675,     57.3350,      0.0193,      0.0029,      0.0156,      0.2043,   7806.1572,-423603.2500,  -1059.6166,    552.5943,  26020.5234,
       1,     169,      61,       7,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.0000,     -0.0319,      3.6388,      0.1481,      5.6009,     11.2017,      1.3089,     28.6675,     57.3350,      0.0193,      0.0029,      0.0156,      0.2043,   7806.1572,-423896.5000,  -1059.7098,    552.5740,  26020.5234,
       1,     169,      61,       8,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.0014,     -0.0304,      3.5548,      0.1441,      5.6009,     11.2017,      1.2737,     28.6675,     57.3350,      0.0193,      0.0028,      0.0156,      0.2043,   7806.1572,-423849.7188,  -1059.7000,    552.5773,  26020.5234,
       1,     169,      61,       9,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.0796,      0.0475,     21.4346,      0.1536,      5.6009,     11.2017,      1.3572,     28.6675,     57.3350,      0.0193,      0.0029,      0.0917,      0.2043,   7806.1572,-423741.3438,  -1059.6709,    552.5848,  26020.5234,
       1,     169,      61,      10,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.1617,      0.1289,     49.0588,      0.1741,      5.6009,     11.2017,      1.5381,     28.6675,     57.3350,      0.0193,      0.0029,      0.2071,      0.2043,   7806.1572,-445957.9062,  -1066.4521,    551.0503,  26020.5234,
       1,     169,      61,      11,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.1897,      0.1565,     59.8540,      0.1863,      5.6009,     11.2017,      1.6458,     28.6675,     57.3350,      0.0193,      0.0030,      0.2466,      0.2043,   7806.1572,-482220.8438,  -1077.5388,    548.5545,  26020.5234,
       1,     169,      61,      12,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.1922,      0.1585,     63.7898,      0.2046,      5.6009,     11.2017,      1.8080,     28.6675,     57.3350,      0.0193,      0.0031,      0.2500,      0.2042,   7806.1572,-498774.0312,  -1082.6841,    547.4251,  26020.0469,
