    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      61,      13,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.1918,      0.1578,     59.3390,      0.2145,      5.6009,     11.2017,      1.8955,     28.6675,     57.3350,      0.0193,      0.0029,      0.2500,      0.2042,   7806.0142,-505141.3125,  -1084.9547,    546.9905,  26020.0273,
       1,     169,      61,      14,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.1927,      0.1585,     70.3141,      0.2183,      5.6009,     11.2017,      1.9294,     28.6675,     57.3350,      0.0193,      0.0034,      0.2500,      0.2042,   7806.0083,-500147.8750,  -1083.6211,    547.3322,  26020.0371,
       1,     169,      61,      15,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.1938,      0.1596,     96.4636,      0.2177,      5.6009,     11.2017,      1.9237,     28.6675,     57.3350,      0.0193,      0.0047,      0.2486,      0.2042,   7806.0112,-513378.3125,  -1087.8201,    546.4271,  26020.0000,
       1,     169,      61,      16,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.1401,      0.1060,     79.5617,      0.2147,      5.6009,     11.2017,      1.8974,     28.6675,     57.3350,      0.0193,      0.0056,      0.1722,      0.2042,   7806.0005,-547066.5625,  -1098.3523,    544.1268,  26019.9160,
       1,     169,      61,      17,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.1330,      0.0991,     87.5424,      0.2085,      5.6009,     11.2017,      1.8422,     28.6675,     57.3350,      0.0193,      0.0067,      0.1609,      0.2041,   7805.9751,-528921.6250,  -1093.2216,    545.3658,  26019.9531,
       1,     169,      61,      18,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.1577,      0.1242,    109.4043,      0.1953,      5.6009,     11.2017,      1.7260,     28.6675,     57.3350,      0.0193,      0.0069,      0.1944,      0.2042,   7805.9863,-537301.2500,  -1096.0797,    544.7960,  26019.9297,
       1,     169,      61,      19,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.1263,      0.0932,     84.6070,      0.1830,      5.6009,     11.2017,      1.6166,     28.6675,     57.3350,      0.0193,      0.0068,      0.1517,      0.2042,   7805.9790,-565243.0000,  -1104.9910,    542.8934,  26019.8574,
       1,     169,      61,      20,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.0129,     -0.0198,      8.2636,      0.1706,      5.6009,     11.2017,      1.5077,     28.6675,     57.3350,      0.0193,      0.0065,      0.0156,      0.2041,   7805.9575,-536758.2500,  -1096.7649,    544.8298,  26019.9238,
       1,     169,      61,      21,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.0000,     -0.0325,      7.9946,      0.1648,      5.6009,     11.2017,      1.4559,     28.6675,     57.3350,      0.0193,      0.0063,      0.0156,      0.2042,   7805.9775,-439257.1562,  -1067.1588,    551.4734,  26020.5137,
       1,     169,      61,      22,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.0000,     -0.0325,      7.6367,      0.1628,      5.6009,     11.2017,      1.4385,     28.6675,     57.3350,      0.0193,      0.0060,      0.0156,      0.2043,   7806.1543,-430634.0312,  -1064.3102,    552.1085,  26020.5117,
       1,     169,      61,      23,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.0000,     -0.0324,      6.7824,      0.1604,      5.6009,     11.2017,      1.4171,     28.6675,     57.3350,      0.0193,      0.0053,      0.0156,      0.2043,   7806.1538,-429399.8438,  -1063.9424,    552.1941,  26020.5117,
       1,     169,      61,      24,       1,       3,       1,     10.0000,      1.4033,     42.6466,    249.3650,     62.7559,      3.4953,      0.0000,     -0.0323,      6.0594,      0.1578,      5.6009,     11.2017,      1.3945,     28.6675,     57.3350,      0.0193,      0.0047,      0.0156,      0.2043,   7806.1538,-428231.2500,  -1063.5925,    552.2747,  26020.5117,
       1,     169,      62,       1,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.0000,     -0.0322,      4.8868,      0.1550,      5.6002,     11.2004,      1.3695,     28.6713,     57.3426,      0.0193,      0.0038,      0.0156,      0.2043,   7806.1538,-427385.9062,  -1063.7776,    552.3461,  26021.6680,
       1,     169,      62,       2,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.0000,     -0.0321,      4.0761,      0.1530,      5.6002,     11.2004,      1.3518,     28.6713,     57.3426,      0.0193,      0.0032,      0.0156,      0.2043,   7806.5005,-425704.1250,  -1062.8325,    552.4623,  26021.6680,
       1,     169,      62,       3,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.0000,     -0.0321,      3.8733,      0.1536,      5.6002,     11.2004,      1.3572,     28.6713,     57.3426,      0.0193,      0.0030,      0.0156,      0.2043,   7806.5005,-424552.1250,  -1062.4845,    552.5419,  26021.6680,
       1,     169,      62,       4,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.0000,     -0.0321,      3.7692,      0.1528,      5.6002,     11.2004,      1.3504,     28.6713,     57.3426,      0.0193,      0.0030,      0.0156,      0.2043,   7806.5005,-424201.0312,  -1062.3817,    552.5661,  26021.6680,
       1,     169,      62,       5,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.0000,     -0.0321,      3.7297,      0.1524,      5.6002,     11.2004,      1.3463,     28.6713,     57.3426,      0.0193,      0.0029,      0.0156,      0.2043,   7806.5005,-424041.6562,  -1062.3369,    552.5771,  26021.6680,
       1,     169,      62,       6,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.0000,     -0.0320,      3.4502,      0.1495,      5.6002,     11.2004,      1.3208,     28.6713,     57.3426,      0.0193,      0.0027,      0.0156,      0.2043,   7806.5005,-423978.7500,  -1062.3221,    552.5815,  26021.6680,
       1,     169,      62,       7,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.0000,     -0.0319,      3.3886,      0.1478,      5.6002,     11.2004,      1.3063,     28.6713,     57.3426,      0.0193,      0.0027,      0.0156,      0.2043,   7806.5005,-423625.9375,  -1062.2181,    552.6058,  26021.6660,
       1,     169,      62,       8,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.0022,     -0.0296,      3.3608,      0.1456,      5.6002,     11.2004,      1.2867,     28.6713,     57.3426,      0.0193,      0.0026,      0.0156,      0.2043,   7806.5000,-423519.3125,  -1062.1901,    552.6132,  26021.6660,
       1,     169,      62,       9,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.0309,     -0.0012,      5.4323,      0.1521,      5.6002,     11.2004,      1.3436,     28.6713,     57.3426,      0.0193,      0.0028,      0.0233,      0.2043,   7806.5000,-423475.6875,  -1062.1804,    552.6162,  26021.6660,
       1,     169,      62,      10,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.1269,      0.0941,     34.9261,      0.1730,      5.6002,     11.2004,      1.5290,     28.6713,     57.3426,      0.0193,      0.0027,      0.1582,      0.2043,   7806.5000,-426046.5000,  -1062.9741,    552.4386,  26021.6660,
       1,     169,      62,      11,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.1826,      0.1491,     51.1164,      0.1959,      5.6002,     11.2004,      1.7312,     28.6713,     57.3426,      0.0193,      0.0026,      0.2373,      0.2043,   7806.5000,-462927.1875,  -1074.3121,    549.8919,  26021.6680,
       1,     169,      62,      12,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.1915,      0.1576,     54.6079,      0.2083,      5.6002,     11.2004,      1.8404,     28.6713,     57.3426,      0.0193,      0.0027,      0.2500,      0.2043,   7806.5005,-486243.0000,  -1081.5242,    548.2951,  26021.6660,
       1,     169,      62,      13,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.1914,      0.1575,     53.5116,      0.2097,      5.6002,     11.2004,      1.8532,     28.6713,     57.3426,      0.0193,      0.0026,      0.2500,      0.2042,   7806.5000,-492583.5312,  -1083.5796,    547.8629,  26021.2695,
       1,     169,      62,      14,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.1883,      0.1543,     60.7318,      0.2133,      5.6002,     11.2004,      1.8844,     28.6713,     57.3426,      0.0193,      0.0030,      0.2447,      0.2042,   7806.3813,-491806.3125,  -1083.6151,    547.9163,  26021.2402,
       1,     169,      62,      15,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.1942,      0.1604,     89.3960,      0.2066,      5.6002,     11.2004,      1.8260,     28.6713,     57.3426,      0.0193,      0.0044,      0.2500,      0.2042,   7806.3726,-500726.2812,  -1086.4933,    547.3053,  26021.1406,
       1,     169,      62,      16,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.1966,      0.1631,    118.3353,      0.1949,      5.6002,     11.2004,      1.7226,     28.6713,     57.3426,      0.0193,      0.0058,      0.2500,      0.2042,   7806.3423,-537171.0625,  -1097.9065,    544.8124,  26021.0469,
       1,     169,      62,      17,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.1933,      0.1600,    134.0331,      0.1877,      5.6002,     11.2004,      1.6590,     28.6713,     57.3426,      0.0193,      0.0067,      0.2434,      0.2042,   7806.3145,-576349.0000,  -1110.3406,    542.1500,  26020.9453,
       1,     169,      62,      18,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.1648,      0.1313,    110.8720,      0.1944,      5.6002,     11.2004,      1.7175,     28.6713,     57.3426,      0.0193,      0.0066,      0.2045,      0.2041,   7806.2837,-599283.4375,  -1117.9865,    540.6023,  26020.8867,
       1,     169,      62,      19,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.1354,      0.1020,     88.5362,      0.1923,      5.6002,     11.2004,      1.6989,     28.6713,     57.3426,      0.0193,      0.0066,      0.1643,      0.2041,   7806.2661,-572382.7500,  -1110.3760,    542.4222,  26020.9473,
       1,     169,      62,      20,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.0154,     -0.0175,      0.2407,      0.1774,      5.6002,     11.2004,      1.5676,     28.6713,     57.3426,      0.0193,      0.0059,      0.0005,      0.2041,   7806.2847,-542256.5000,  -1101.5815,    544.4679,  26021.0117,
       1,     169,      62,      21,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.0000,     -0.0326,      6.2846,      0.1666,      5.6002,     11.2004,      1.4721,     28.6713,     57.3426,      0.0193,      0.0049,      0.0156,      0.2042,   7806.3037,-429737.2188,  -1067.1218,    552.1297,  26021.6562,
       1,     169,      62,      22,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.0000,     -0.0324,      5.4543,      0.1607,      5.6002,     11.2004,      1.4199,     28.6713,     57.3426,      0.0193,      0.0043,      0.0156,      0.2043,   7806.4971,-427712.1562,  -1066.2620,    552.3237,  26021.6562,
       1,     169,      62,      23,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.0000,     -0.0322,      5.7481,      0.1561,      5.6002,     11.2004,      1.3792,     28.6713,     57.3426,      0.0193,      0.0045,      0.0156,      0.2043,   7806.4971,-426439.0312,  -1065.8755,    552.4116,  26021.6562,
       1,     169,      62,      24,       1,       3,       1,     10.0000,      1.4034,     42.6469,    249.3708,     62.7573,      3.4953,      0.0000,     -0.0324,      6.2551,      0.1602,      5.6002,     11.2004,      1.4157,     28.6713,     57.3426,      0.0193,      0.0049,      0.0156,      0.2043,   7806.4971,-426694.8750,  -1065.9612,    552.3939,  26021.6562,
       1,     169,      63,       1,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.0000,     -0.0323,      5.1653,      0.1596,      5.6006,     11.2012,      1.4100,     28.6763,     57.3526,      0.0193,      0.0040,      0.0156,      0.2043,   7806.4971,-427500.6875,  -1066.6581,    552.3511,  26022.8145,
       1,     169,      63,       2,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.0000,     -0.0323,      4.4542,      0.1573,      5.6006,     11.2012,      1.3904,     28.6763,     57.3526,      0.0193,      0.0035,      0.0156,      0.2043,   7806.8447,-426063.6875,  -1065.7803,    552.4504,  26022.8125,
       1,     169,      63,       3,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.0000,     -0.0322,      4.0313,      0.1555,      5.6006,     11.2012,      1.3737,     28.6763,     57.3526,      0.0193,      0.0032,      0.0156,      0.2043,   7806.8442,-425056.9375,  -1065.4758,    552.5200,  26022.8125,
       1,     169,      63,       4,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.0000,     -0.0323,      3.5188,      0.1569,      5.6006,     11.2012,      1.3862,     28.6763,     57.3526,      0.0193,      0.0028,      0.0156,      0.2043,   7806.8442,-424444.7500,  -1065.2917,    552.5621,  26022.8125,
       1,     169,      63,       5,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.0000,     -0.0321,      3.8734,      0.1536,      5.6006,     11.2012,      1.3572,     28.6763,     57.3526,      0.0193,      0.0030,      0.0156,      0.2043,   7806.8442,-423755.5000,  -1065.0831,    552.6099,  26022.8125,
       1,     169,      63,       6,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.0000,     -0.0321,      3.9092,      0.1530,      5.6006,     11.2012,      1.3518,     28.6763,     57.3526,      0.0193,      0.0031,      0.0156,      0.2043,   7806.8442,-424136.7500,  -1065.2052,    552.5835,  26022.8125,
       1,     169,      63,       7,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.0000,     -0.0320,      3.9739,      0.1493,      5.6006,     11.2012,      1.3195,     28.6763,     57.3526,      0.0193,      0.0031,      0.0156,      0.2043,   7806.8442,-424214.0625,  -1065.2336,    552.5781,  26022.8125,
       1,     169,      63,       8,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.0022,     -0.0298,      4.0452,      0.1504,      5.6006,     11.2012,      1.3289,     28.6763,     57.3526,      0.0193,      0.0032,      0.0156,      0.2043,   7806.8442,-424301.2188,  -1065.2651,    552.5721,  26022.8125,
       1,     169,      63,       9,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.0901,      0.0578,     30.7831,      0.1569,      5.6006,     11.2012,      1.3862,     28.6763,     57.3526,      0.0193,      0.0036,      0.1057,      0.2043,   7806.8442,-424397.2188,  -1065.2994,    552.5655,  26022.8125,
       1,     169,      63,      10,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.1675,      0.1347,     59.8215,      0.1718,      5.6006,     11.2012,      1.5184,     28.6763,     57.3526,      0.0193,      0.0034,      0.2142,      0.2043,   7806.8442,-457635.0000,  -1075.5978,    550.2697,  26022.8125,
       1,     169,      63,      11,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.1917,      0.1585,     70.0081,      0.1859,      5.6006,     11.2012,      1.6426,     28.6763,     57.3526,      0.0193,      0.0034,      0.2483,      0.2043,   7806.8442,-496606.8125,  -1087.7039,    547.5939,  26022.2656,
       1,     169,      63,      12,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.1923,      0.1590,     62.9395,      0.1892,      5.6006,     11.2012,      1.6722,     28.6763,     57.3526,      0.0193,      0.0031,      0.2500,      0.2043,   7806.6802,-512695.6562,  -1093.0326,    546.4991,  26022.2227,
       1,     169,      63,      13,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.1928,      0.1593,     70.4896,      0.1975,      5.6006,     11.2012,      1.7449,     28.6763,     57.3526,      0.0193,      0.0034,      0.2500,      0.2042,   7806.6670,-505275.7812,  -1090.9712,    547.0070,  26022.2402,
       1,     169,      63,      14,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.1936,      0.1599,     80.7882,      0.2010,      5.6006,     11.2012,      1.7763,     28.6763,     57.3526,      0.0193,      0.0040,      0.2500,      0.2042,   7806.6724,-514033.1875,  -1093.8680,    546.4084,  26022.2148,
       1,     169,      63,      15,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.1953,      0.1619,    102.0121,      0.1936,      5.6006,     11.2012,      1.7108,     28.6763,     57.3526,      0.0193,      0.0050,      0.2500,      0.2042,   7806.6646,-527602.3125,  -1098.3167,    545.4821,  26022.1777,
       1,     169,      63,      16,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.1968,      0.1635,    121.0651,      0.1907,      5.6006,     11.2012,      1.6855,     28.6763,     57.3526,      0.0193,      0.0059,      0.2500,      0.2042,   7806.6538,-555187.3750,  -1107.1896,    543.6019,  26022.1035,
       1,     169,      63,      17,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.1966,      0.1633,    125.5057,      0.1881,      5.6006,     11.2012,      1.6623,     28.6763,     57.3526,      0.0193,      0.0062,      0.2491,      0.2042,   7806.6313,-581291.1875,  -1115.7612,    541.8314,  26022.0391,
       1,     169,      63,      18,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.1817,      0.1485,    126.4639,      0.1850,      5.6006,     11.2012,      1.6345,     28.6763,     57.3526,      0.0193,      0.0068,      0.2273,      0.2041,   7806.6118,-589068.5625,  -1118.7755,    541.3076,  26022.0117,
       1,     169,      63,      19,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.1386,      0.1058,     83.8686,      0.1732,      5.6006,     11.2012,      1.5306,     28.6763,     57.3526,      0.0193,      0.0060,      0.1696,      0.2041,   7806.6040,-590927.8750,  -1119.9836,    541.1819,  26022.0020,
       1,     169,      63,      20,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.0172,     -0.0153,      1.5828,      0.1639,      5.6006,     11.2012,      1.4487,     28.6763,     57.3526,      0.0193,      0.0056,      0.0035,      0.2041,   7806.6011,-538010.3125,  -1104.1071,    544.7618,  26022.1230,
       1,     169,      63,      21,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.0000,     -0.0323,      6.7203,      0.1599,      5.6006,     11.2012,      1.4129,     28.6763,     57.3526,      0.0193,      0.0053,      0.0156,      0.2042,   7806.6372,-431070.0000,  -1071.0155,    552.0557,  26022.8027,
       1,     169,      63,      22,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.0000,     -0.0324,      6.7843,      0.1612,      5.6006,     11.2012,      1.4242,     28.6763,     57.3526,      0.0193,      0.0053,      0.0156,      0.2043,   7806.8413,-428364.9062,  -1069.9226,    552.2914,  26022.8027,
       1,     169,      63,      23,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.0000,     -0.0319,      6.2277,      0.1463,      5.6006,     11.2012,      1.2932,     28.6763,     57.3526,      0.0193,      0.0049,      0.0156,      0.2043,   7806.8413,-428151.5312,  -1069.8641,    552.3062,  26022.8027,
       1,     169,      63,      24,       1,       3,       1,     10.0000,      1.4034,     42.6472,    249.3767,     62.7588,      3.4953,      0.0000,     -0.0319,      5.6902,      0.1477,      5.6006,     11.2012,      1.3050,     28.6763,     57.3526,      0.0193,      0.0045,      0.0156,      0.2043,   7806.8413,-427441.3438,  -1069.6506,    552.3553,  26022.8027,
       1,     169,      64,       1,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.0000,     -0.0319,      4.6253,      0.1469,      5.6001,     11.2002,      1.2985,     28.6847,     57.3695,      0.0193,      0.0036,      0.0156,      0.2043,   7806.8413,-426866.0625,  -1069.9237,    552.4078,  26023.9609,
       1,     169,      64,       2,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.0000,     -0.0318,      4.1398,      0.1427,      5.6001,     11.2002,      1.2610,     28.6847,     57.3695,      0.0193,      0.0032,      0.0156,      0.2043,   7807.1885,-425341.8750,  -1069.0099,    552.5131,  26023.9609,
       1,     169,      64,       3,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.0000,     -0.0318,      4.3239,      0.1431,      5.6001,     11.2002,      1.2648,     28.6847,     57.3695,      0.0193,      0.0034,      0.0156,      0.2044,   7807.1885,-424607.7812,  -1068.8281,    552.5638,  26023.9609,
       1,     169,      64,       4,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.0000,     -0.0319,      2.6765,      0.1468,      5.6001,     11.2002,      1.2971,     28.6847,     57.3695,      0.0193,      0.0021,      0.0156,      0.2044,   7807.1885,-424773.5000,  -1068.8850,    552.5524,  26023.9609,
       1,     169,      64,       5,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.0000,     -0.0319,      2.2916,      0.1455,      5.6001,     11.2002,      1.2854,     28.6847,     57.3695,      0.0193,      0.0018,      0.0156,      0.2044,   7807.1885,-422740.5312,  -1068.2545,    552.6927,  26023.9609,
       1,     169,      64,       6,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.0000,     -0.0318,      2.3073,      0.1447,      5.6001,     11.2002,      1.2789,     28.6847,     57.3695,      0.0193,      0.0018,      0.0156,      0.2044,   7807.1885,-422087.8750,  -1068.0537,    552.7379,  26023.9609,
       1,     169,      64,       7,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.0000,     -0.0318,      1.9712,      0.1453,      5.6001,     11.2002,      1.2841,     28.6847,     57.3695,      0.0193,      0.0015,      0.0156,      0.2044,   7807.1885,-422051.2812,  -1068.0450,    552.7404,  26023.9609,
       1,     169,      64,       8,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.0025,     -0.0293,      1.7251,      0.1437,      5.6001,     11.2002,      1.2699,     28.6847,     57.3695,      0.0193,      0.0014,      0.0156,      0.2044,   7807.1885,-421630.5312,  -1067.9161,    552.7695,  26023.9609,
       1,     169,      64,       9,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.0956,      0.0637,     18.2153,      0.1490,      5.6001,     11.2002,      1.3169,     28.6847,     57.3695,      0.0193,      0.0019,      0.1153,      0.2044,   7807.1885,-421288.5000,  -1067.8116,    552.7931,  26023.9609,
       1,     169,      64,      10,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.1706,      0.1384,     40.6730,      0.1566,      5.6001,     11.2002,      1.3834,     28.6847,     57.3695,      0.0193,      0.0023,      0.2209,      0.2044,   7807.1885,-441749.6875,  -1074.2109,    551.3793,  26023.9609,
       1,     169,      64,      11,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.1911,      0.1586,     45.3220,      0.1648,      5.6001,     11.2002,      1.4560,     28.6847,     57.3695,      0.0193,      0.0022,      0.2500,      0.2043,   7807.1885,-471424.9375,  -1083.5101,    549.3358,  26023.9590,
       1,     169,      64,      12,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.1914,      0.1582,     50.6829,      0.1853,      5.6001,     11.2002,      1.6378,     28.6847,     57.3695,      0.0193,      0.0025,      0.2500,      0.2043,   7807.1880,-479758.6562,  -1086.1846,    548.7673,  26023.9590,
       1,     169,      64,      13,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.1919,      0.1583,     57.9015,      0.1975,      5.6001,     11.2002,      1.7450,     28.6847,     57.3695,      0.0193,      0.0028,      0.2500,      0.2043,   7807.1880,-487135.5625,  -1088.5811,    548.2616,  26023.9590,
       1,     169,      64,      14,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.1921,      0.1587,     59.8490,      0.1894,      5.6001,     11.2002,      1.6739,     28.6847,     57.3695,      0.0193,      0.0029,      0.2500,      0.2043,   7807.1880,-496745.6562,  -1091.6959,    547.6031,  26023.4629,
       1,     169,      64,      15,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.1922,      0.1594,     59.5181,      0.1727,      5.6001,     11.2002,      1.5260,     28.6847,     57.3695,      0.0193,      0.0029,      0.2500,      0.2043,   7807.0391,-500049.8750,  -1093.0621,    547.3774,  26023.4492,
       1,     169,      64,      16,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.1932,      0.1604,     72.9174,      0.1734,      5.6001,     11.2002,      1.5321,     28.6847,     57.3695,      0.0193,      0.0036,      0.2500,      0.2043,   7807.0352,-499921.9375,  -1097.3029,    547.3862,  26023.9570,
       1,     169,      64,      17,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.1810,      0.1478,     93.3358,      0.1852,      5.6001,     11.2002,      1.6361,     28.6847,     57.3695,      0.0193,      0.0050,      0.2301,      0.2043,   7807.1875,-516520.9062,  -1102.3872,    546.2504,  26023.9551,
       1,     169,      64,      18,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.1645,      0.1313,     88.2556,      0.1861,      5.6001,     11.2002,      1.6443,     28.6847,     57.3695,      0.0193,      0.0052,      0.2067,      0.2043,   7807.1870,-543352.8125,  -1110.9681,    544.4196,  26023.9551,
