    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      64,      19,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.1417,      0.1085,     61.9838,      0.1850,      5.6001,     11.2002,      1.6345,     28.6847,     57.3695,      0.0193,      0.0043,      0.1765,      0.2042,   7807.1870,-539330.6250,  -1110.0294,    544.6963,  26023.9531,
       1,     169,      64,      20,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.0215,     -0.0114,      2.8176,      0.1751,      5.6001,     11.2002,      1.5475,     28.6847,     57.3695,      0.0193,      0.0038,      0.0091,      0.2042,   7807.1860,-506279.1562,  -1099.9926,    546.9467,  26023.9531,
       1,     169,      64,      21,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.0000,     -0.0325,      4.3676,      0.1635,      5.6001,     11.2002,      1.4444,     28.6847,     57.3695,      0.0193,      0.0034,      0.0156,      0.2043,   7807.1860,-429855.5312,  -1076.2002,    552.1764,  26023.9512,
       1,     169,      64,      22,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.0000,     -0.0322,      5.2583,      0.1562,      5.6001,     11.2002,      1.3807,     28.6847,     57.3695,      0.0193,      0.0041,      0.0156,      0.2043,   7807.1855,-425310.3438,  -1074.7572,    552.5152,  26023.9512,
       1,     169,      64,      23,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.0000,     -0.0322,      5.9117,      0.1539,      5.6001,     11.2002,      1.3600,     28.6847,     57.3695,      0.0193,      0.0046,      0.0156,      0.2044,   7807.1855,-425996.0312,  -1074.9438,    552.4679,  26023.9512,
       1,     169,      64,      24,       1,       3,       1,     10.0000,      1.4034,     42.6475,    249.3825,     62.7602,      3.4953,      0.0000,     -0.0320,      6.0148,      0.1505,      5.6001,     11.2002,      1.3302,     28.6847,     57.3695,      0.0193,      0.0047,      0.0156,      0.2044,   7807.1855,-426866.8438,  -1075.1853,    552.4078,  26023.9512,
       1,     169,      65,       1,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.0000,     -0.0320,      6.0726,      0.1504,      5.6005,     11.2011,      1.3289,     28.6928,     57.3856,      0.0193,      0.0048,      0.0156,      0.2044,   7807.1855,-427223.3125,  -1075.7122,    552.3960,  26025.1094,
       1,     169,      65,       2,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.0000,     -0.0320,      4.9901,      0.1505,      5.6005,     11.2011,      1.3303,     28.6928,     57.3856,      0.0193,      0.0039,      0.0156,      0.2044,   7807.5332,-427174.1250,  -1075.2198,    552.3994,  26025.1074,
       1,     169,      65,       3,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.0000,     -0.0321,      4.6670,      0.1533,      5.6005,     11.2011,      1.3546,     28.6928,     57.3856,      0.0193,      0.0037,      0.0156,      0.2044,   7807.5327,-425825.1875,  -1074.7729,    552.4925,  26025.1074,
       1,     169,      65,       4,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.0000,     -0.0322,      4.7492,      0.1553,      5.6005,     11.2011,      1.3724,     28.6928,     57.3856,      0.0193,      0.0037,      0.0156,      0.2044,   7807.5327,-425307.9062,  -1074.5881,    552.5282,  26025.1074,
       1,     169,      65,       5,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.0000,     -0.0321,      4.3435,      0.1536,      5.6005,     11.2011,      1.3573,     28.6928,     57.3856,      0.0193,      0.0034,      0.0156,      0.2044,   7807.5327,-425365.7188,  -1074.5831,    552.5242,  26025.1074,
       1,     169,      65,       6,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.0000,     -0.0321,      4.2191,      0.1518,      5.6005,     11.2011,      1.3410,     28.6928,     57.3856,      0.0193,      0.0033,      0.0156,      0.2044,   7807.5327,-424866.4688,  -1074.4060,    552.5587,  26025.1074,
       1,     169,      65,       7,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.0000,     -0.0320,      3.9162,      0.1487,      5.6005,     11.2011,      1.3143,     28.6928,     57.3856,      0.0193,      0.0031,      0.0156,      0.2044,   7807.5327,-424669.0625,  -1074.3241,    552.5723,  26025.1074,
       1,     169,      65,       8,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.0027,     -0.0292,      3.9733,      0.1459,      5.6005,     11.2011,      1.2893,     28.6928,     57.3856,      0.0193,      0.0031,      0.0156,      0.2044,   7807.5327,-424275.9062,  -1074.1830,    552.5995,  26025.1074,
       1,     169,      65,       9,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.0937,      0.0615,     29.0635,      0.1536,      5.6005,     11.2011,      1.3573,     28.6928,     57.3856,      0.0193,      0.0032,      0.1112,      0.2044,   7807.5327,-424313.0000,  -1074.1760,    552.5970,  26025.1074,
       1,     169,      65,      10,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.1683,      0.1356,     57.4844,      0.1703,      5.6005,     11.2011,      1.5049,     28.6928,     57.3856,      0.0193,      0.0033,      0.2156,      0.2044,   7807.5327,-455490.5312,  -1083.9435,    550.4434,  26025.1055,
       1,     169,      65,      11,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.1898,      0.1565,     70.9280,      0.1865,      5.6005,     11.2011,      1.6476,     28.6928,     57.3856,      0.0193,      0.0035,      0.2453,      0.2044,   7807.5317,-493506.4062,  -1095.8800,    547.8319,  26025.1055,
       1,     169,      65,      12,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.1929,      0.1593,     71.5666,      0.1989,      5.6005,     11.2011,      1.7571,     28.6928,     57.3856,      0.0193,      0.0035,      0.2500,      0.2043,   7807.5317,-513495.9688,  -1102.2500,    546.4691,  26025.1035,
       1,     169,      65,      13,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.1927,      0.1586,     70.8654,      0.2164,      5.6005,     11.2011,      1.9126,     28.6928,     57.3856,      0.0193,      0.0035,      0.2500,      0.2043,   7807.5312,-515998.4375,  -1103.2061,    546.2999,  26025.1055,
       1,     169,      65,      14,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.1940,      0.1598,     87.0188,      0.2175,      5.6005,     11.2011,      1.9220,     28.6928,     57.3856,      0.0193,      0.0043,      0.2500,      0.2043,   7807.5317,-515337.4062,  -1103.1688,    546.3451,  26025.1055,
       1,     169,      65,      15,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.1954,      0.1614,    104.7490,      0.2131,      5.6005,     11.2011,      1.8827,     28.6928,     57.3856,      0.0193,      0.0051,      0.2500,      0.2043,   7807.5317,-535379.1250,  -1109.6427,    544.9763,  26025.1055,
       1,     169,      65,      16,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.1972,      0.1633,    127.2719,      0.2087,      5.6005,     11.2011,      1.8442,     28.6928,     57.3856,      0.0193,      0.0062,      0.2500,      0.2043,   7807.5317,-559165.3750,  -1117.4012,    543.3577,  26025.1035,
       1,     169,      65,      17,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.1951,      0.1615,    131.7456,      0.1967,      5.6005,     11.2011,      1.7381,     28.6928,     57.3856,      0.0193,      0.0065,      0.2463,      0.2042,   7807.5312,-589247.8750,  -1127.2729,    541.3169,  26025.1016,
       1,     169,      65,      18,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.1783,      0.1449,    133.7785,      0.1930,      5.6005,     11.2011,      1.7058,     28.6928,     57.3856,      0.0193,      0.0074,      0.2217,      0.2042,   7807.5308,-597402.8125,  -1130.4044,    540.7689,  26025.0977,
       1,     169,      65,      19,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.1349,      0.1019,     99.1973,      0.1812,      5.6005,     11.2011,      1.6008,     28.6928,     57.3856,      0.0193,      0.0075,      0.1625,      0.2042,   7807.5298,-600629.7500,  -1132.0417,    540.5510,  26025.0977,
       1,     169,      65,      20,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.0191,     -0.0137,      3.2327,      0.1715,      5.6005,     11.2011,      1.5154,     28.6928,     57.3856,      0.0193,      0.0069,      0.0057,      0.2042,   7807.5298,-557817.1250,  -1119.1235,    543.4440,  26025.0977,
       1,     169,      65,      21,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.0000,     -0.0325,      7.7563,      0.1636,      5.6005,     11.2011,      1.4459,     28.6928,     57.3856,      0.0193,      0.0061,      0.0156,      0.2042,   7807.5298,-434700.1562,  -1080.4984,    551.8151,  26025.0977,
       1,     169,      65,      22,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.0000,     -0.0323,      6.6115,      0.1591,      5.6005,     11.2011,      1.4059,     28.6928,     57.3856,      0.0193,      0.0052,      0.0156,      0.2044,   7807.5298,-429989.7500,  -1078.9879,    552.2048,  26025.0977,
       1,     169,      65,      23,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.0000,     -0.0322,      6.2529,      0.1561,      5.6005,     11.2011,      1.3793,     28.6928,     57.3856,      0.0193,      0.0049,      0.0156,      0.2044,   7807.5298,-428082.7812,  -1078.3654,    552.3366,  26025.0977,
       1,     169,      65,      24,       1,       3,       1,     10.0000,      1.4034,     42.6479,    249.3884,     62.7617,      3.4953,      0.0000,     -0.0321,      6.0975,      0.1527,      5.6005,     11.2011,      1.3491,     28.6928,     57.3856,      0.0193,      0.0048,      0.0156,      0.2044,   7807.5298,-427473.4688,  -1078.1539,    552.3787,  26025.0977,
       1,     169,      66,       1,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.0000,     -0.0320,      5.5883,      0.1496,      5.6005,     11.2010,      1.3223,     28.7011,     57.4023,      0.0193,      0.0044,      0.0156,      0.2044,   7807.5298,-427381.3438,  -1078.5580,    552.3979,  26026.2520,
       1,     169,      66,       2,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.0000,     -0.0321,      5.2169,      0.1512,      5.6005,     11.2010,      1.3357,     28.7011,     57.4023,      0.0193,      0.0041,      0.0156,      0.2044,   7807.8760,-426589.8125,  -1077.8429,    552.4526,  26026.2520,
       1,     169,      66,       3,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.0000,     -0.0320,      4.9527,      0.1496,      5.6005,     11.2010,      1.3223,     28.7011,     57.4023,      0.0193,      0.0039,      0.0156,      0.2044,   7807.8760,-426060.4062,  -1077.6608,    552.4892,  26026.2520,
       1,     169,      66,       4,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.0000,     -0.0320,      4.8786,      0.1507,      5.6005,     11.2010,      1.3316,     28.7011,     57.4023,      0.0193,      0.0038,      0.0156,      0.2044,   7807.8760,-425686.7188,  -1077.5289,    552.5150,  26026.2520,
       1,     169,      66,       5,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.0000,     -0.0320,      4.3618,      0.1490,      5.6005,     11.2010,      1.3170,     28.7011,     57.4023,      0.0193,      0.0034,      0.0156,      0.2044,   7807.8760,-425562.5312,  -1077.4768,    552.5236,  26026.2520,
       1,     169,      66,       6,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.0000,     -0.0319,      3.9833,      0.1472,      5.6005,     11.2010,      1.3011,     28.7011,     57.4023,      0.0193,      0.0031,      0.0156,      0.2044,   7807.8760,-424909.8438,  -1077.2588,    552.5687,  26026.2520,
       1,     169,      66,       7,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.0000,     -0.0318,      3.7894,      0.1442,      5.6005,     11.2010,      1.2739,     28.7011,     57.4023,      0.0193,      0.0030,      0.0156,      0.2044,   7807.8760,-424383.5938,  -1077.0823,    552.6050,  26026.2520,
       1,     169,      66,       8,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.0027,     -0.0290,      3.4239,      0.1426,      5.6005,     11.2010,      1.2598,     28.7011,     57.4023,      0.0193,      0.0027,      0.0156,      0.2044,   7807.8760,-424097.5625,  -1076.9827,    552.6248,  26026.2520,
       1,     169,      66,       9,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.0823,      0.0502,     22.6148,      0.1513,      5.6005,     11.2010,      1.3370,     28.7011,     57.4023,      0.0193,      0.0029,      0.0955,      0.2044,   7807.8760,-423619.0000,  -1076.8228,    552.6578,  26026.2520,
       1,     169,      66,      10,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.1671,      0.1342,     53.4961,      0.1758,      5.6005,     11.2010,      1.5537,     28.7011,     57.4023,      0.0193,      0.0031,      0.2144,      0.2044,   7807.8760,-447419.3750,  -1084.3702,    551.0136,  26026.2520,
       1,     169,      66,      11,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.1905,      0.1569,     64.7572,      0.1973,      5.6005,     11.2010,      1.7433,     28.7011,     57.4023,      0.0193,      0.0032,      0.2472,      0.2044,   7807.8760,-487846.5312,  -1097.2095,    548.2316,  26026.2500,
       1,     169,      66,      12,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.1887,      0.1547,     61.9747,      0.2097,      5.6005,     11.2010,      1.8533,     28.7011,     57.4023,      0.0193,      0.0031,      0.2450,      0.2043,   7807.8755,-505331.0312,  -1102.8373,    547.0405,  26026.2500,
       1,     169,      66,      13,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.1918,      0.1580,     57.6893,      0.2048,      5.6005,     11.2010,      1.8100,     28.7011,     57.4023,      0.0193,      0.0028,      0.2500,      0.2043,   7807.8755,-503360.5625,  -1102.3690,    547.1765,  26026.2461,
       1,     169,      66,      14,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.1925,      0.1586,     66.6458,      0.2089,      5.6005,     11.2010,      1.8460,     28.7011,     57.4023,      0.0193,      0.0033,      0.2500,      0.2043,   7807.8740,-497860.6562,  -1100.7705,    547.5527,  26026.2480,
       1,     169,      66,      15,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.1951,      0.1611,    100.7527,      0.2108,      5.6005,     11.2010,      1.8625,     28.7011,     57.4023,      0.0193,      0.0049,      0.2500,      0.2043,   7807.8745,-508529.7812,  -1104.2865,    546.8225,  26026.2441,
       1,     169,      66,      16,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.1978,      0.1637,    136.1354,      0.2154,      5.6005,     11.2010,      1.9032,     28.7011,     57.4023,      0.0193,      0.0067,      0.2500,      0.2043,   7807.8735,-551870.8125,  -1118.2458,    543.8605,  26026.2441,
       1,     169,      66,      17,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.1936,      0.1597,    135.4627,      0.2083,      5.6005,     11.2010,      1.8406,     28.7011,     57.4023,      0.0193,      0.0068,      0.2438,      0.2043,   7807.8735,-599645.8125,  -1133.8326,    540.6207,  26026.2461,
       1,     169,      66,      18,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.1783,      0.1445,    120.0935,      0.2048,      5.6005,     11.2010,      1.8100,     28.7011,     57.4023,      0.0193,      0.0066,      0.2233,      0.2042,   7807.8740,-602914.0625,  -1135.4980,    540.4094,  26026.2441,
       1,     169,      66,      19,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.1384,      0.1051,     87.1128,      0.1904,      5.6005,     11.2010,      1.6823,     28.7011,     57.4023,      0.0193,      0.0063,      0.1689,      0.2042,   7807.8735,-584033.3125,  -1130.1351,    541.6849,  26026.2422,
       1,     169,      66,      20,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.0219,     -0.0110,      4.6224,      0.1765,      5.6005,     11.2010,      1.5599,     28.7011,     57.4023,      0.0193,      0.0060,      0.0094,      0.2042,   7807.8730,-541347.0000,  -1117.0555,    544.5767,  26026.2422,
       1,     169,      66,      21,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.0000,     -0.0325,      7.2148,      0.1649,      5.6005,     11.2010,      1.4575,     28.7011,     57.4023,      0.0193,      0.0057,      0.0156,      0.2043,   7807.8730,-435056.9688,  -1083.3613,    551.8199,  26026.2402,
       1,     169,      66,      22,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.0000,     -0.0323,      6.5129,      0.1578,      5.6005,     11.2010,      1.3947,     28.7011,     57.4023,      0.0193,      0.0051,      0.0156,      0.2044,   7807.8726,-429330.1250,  -1081.5233,    552.2632,  26026.2402,
       1,     169,      66,      23,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.0000,     -0.0322,      6.6523,      0.1556,      5.6005,     11.2010,      1.3752,     28.7011,     57.4023,      0.0193,      0.0052,      0.0156,      0.2044,   7807.8726,-427907.1875,  -1081.0582,    552.3616,  26026.2402,
       1,     169,      66,      24,       1,       3,       1,     10.0000,      1.4034,     42.6482,    249.3942,     62.7631,      3.4953,      0.0000,     -0.0321,      5.8880,      0.1531,      5.6005,     11.2010,      1.3532,     28.7011,     57.4023,      0.0193,      0.0046,      0.0156,      0.2044,   7807.8726,-427958.0312,  -1081.0636,    552.3582,  26026.2383,
       1,     169,      67,       1,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.0000,     -0.0320,      5.1733,      0.1483,      5.6008,     11.2016,      1.3104,     28.7093,     57.4185,      0.0193,      0.0041,      0.0156,      0.2044,   7807.8716,-427166.8750,  -1081.2601,    552.4255,  26027.3984,
       1,     169,      67,       2,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.0000,     -0.0318,      4.3270,      0.1433,      5.6008,     11.2016,      1.2662,     28.7093,     57.4185,      0.0193,      0.0034,      0.0156,      0.2044,   7808.2197,-426059.2812,  -1080.4419,    552.5020,  26027.3984,
       1,     169,      67,       3,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.0000,     -0.0318,      4.0004,      0.1426,      5.6008,     11.2016,      1.2598,     28.7093,     57.4185,      0.0193,      0.0031,      0.0156,      0.2044,   7808.2197,-424913.0938,  -1080.0693,    552.5812,  26027.3984,
       1,     169,      67,       4,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.0000,     -0.0317,      3.6898,      0.1410,      5.6008,     11.2016,      1.2459,     28.7093,     57.4185,      0.0193,      0.0029,      0.0156,      0.2044,   7808.2197,-424409.0000,  -1079.9028,    552.6160,  26027.3984,
       1,     169,      67,       5,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.0000,     -0.0317,      3.3930,      0.1416,      5.6008,     11.2016,      1.2509,     28.7093,     57.4185,      0.0193,      0.0027,      0.0156,      0.2044,   7808.2197,-423979.7188,  -1079.7607,    552.6456,  26027.3984,
       1,     169,      67,       6,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.0000,     -0.0317,      3.1907,      0.1397,      5.6008,     11.2016,      1.2346,     28.7093,     57.4185,      0.0193,      0.0025,      0.0156,      0.2044,   7808.2197,-423574.3438,  -1079.6267,    552.6736,  26027.3984,
       1,     169,      67,       7,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.0000,     -0.0317,      3.0084,      0.1406,      5.6008,     11.2016,      1.2421,     28.7093,     57.4185,      0.0193,      0.0024,      0.0156,      0.2044,   7808.2197,-423288.1875,  -1079.5310,    552.6934,  26027.3984,
       1,     169,      67,       8,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.0023,     -0.0293,      3.0150,      0.1383,      5.6008,     11.2016,      1.2222,     28.7093,     57.4185,      0.0193,      0.0024,      0.0156,      0.2044,   7808.2197,-423037.2500,  -1079.4473,    552.7108,  26027.3984,
       1,     169,      67,       9,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.0756,      0.0436,     16.5790,      0.1487,      5.6008,     11.2016,      1.3143,     28.7093,     57.4185,      0.0193,      0.0023,      0.0866,      0.2044,   7808.2197,-423023.8750,  -1079.4387,    552.7117,  26027.3984,
       1,     169,      67,      10,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.1575,      0.1247,     40.2831,      0.1741,      5.6008,     11.2016,      1.5384,     28.7093,     57.4185,      0.0193,      0.0024,      0.2020,      0.2044,   7808.2197,-439871.5625,  -1084.8363,    551.5477,  26027.3984,
       1,     169,      67,      11,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.1794,      0.1460,     45.5738,      0.1915,      5.6008,     11.2016,      1.6924,     28.7093,     57.4185,      0.0193,      0.0024,      0.2332,      0.2044,   7808.2197,-470772.5938,  -1094.7513,    549.4186,  26027.3945,
       1,     169,      67,      12,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.1866,      0.1528,     48.9942,      0.2052,      5.6008,     11.2016,      1.8136,     28.7093,     57.4185,      0.0193,      0.0025,      0.2434,      0.2044,   7808.2188,-480008.2500,  -1097.7661,    548.7883,  26027.3984,
       1,     169,      67,      13,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.1908,      0.1569,     45.6611,      0.2093,      5.6008,     11.2016,      1.8497,     28.7093,     57.4185,      0.0193,      0.0022,      0.2500,      0.2044,   7808.2197,-485046.5312,  -1099.4521,    548.4431,  26027.3965,
       1,     169,      67,      14,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.1921,      0.1577,     63.4733,      0.2249,      5.6008,     11.2016,      1.9873,     28.7093,     57.4185,      0.0193,      0.0031,      0.2500,      0.2044,   7808.2192,-481333.5938,  -1098.3439,    548.6977,  26027.3965,
       1,     169,      67,      15,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.1945,      0.1614,     89.2454,      0.1799,      5.6008,     11.2016,      1.5898,     28.7093,     57.4185,      0.0193,      0.0044,      0.2500,      0.2044,   7808.2192,-503161.0625,  -1105.4156,    547.2007,  26027.3945,
       1,     169,      67,      16,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.1963,      0.1629,    114.5982,      0.1917,      5.6008,     11.2016,      1.6941,     28.7093,     57.4185,      0.0193,      0.0056,      0.2500,      0.2044,   7808.2188,-537087.0000,  -1117.7292,    544.8823,  26027.3926,
       1,     169,      67,      17,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.1945,      0.1617,    127.4529,      0.1703,      5.6008,     11.2016,      1.5050,     28.7093,     57.4185,      0.0193,      0.0063,      0.2456,      0.2043,   7808.2183,-571548.3125,  -1129.0774,    542.5399,  26027.3926,
       1,     169,      67,      18,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.1611,      0.1288,    105.7082,      0.1572,      5.6008,     11.2016,      1.3891,     28.7093,     57.4185,      0.0193,      0.0065,      0.1997,      0.2043,   7808.2183,-590509.1875,  -1136.0242,    541.2591,  26027.3906,
       1,     169,      67,      19,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.0733,      0.0406,     48.9235,      0.1678,      5.6008,     11.2016,      1.4826,     28.7093,     57.4185,      0.0193,      0.0076,      0.0791,      0.2042,   7808.2173,-565046.0000,  -1128.4070,    542.9834,  26027.3887,
       1,     169,      67,      20,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.0144,     -0.0179,      5.6251,      0.1597,      5.6008,     11.2016,      1.4116,     28.7093,     57.4185,      0.0193,      0.0044,      0.0156,      0.2043,   7808.2168,-492184.0312,  -1105.3763,    547.9315,  26027.3867,
       1,     169,      67,      21,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.0000,     -0.0322,      6.0668,      0.1552,      5.6008,     11.2016,      1.3711,     28.7093,     57.4185,      0.0193,      0.0048,      0.0156,      0.2044,   7808.2163,-432189.2500,  -1086.1420,    552.0632,  26027.3887,
       1,     169,      67,      22,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.0000,     -0.0322,      4.3766,      0.1545,      5.6008,     11.2016,      1.3656,     28.7093,     57.4185,      0.0193,      0.0034,      0.0156,      0.2044,   7808.2168,-427620.4688,  -1084.6494,    552.3941,  26027.3887,
       1,     169,      67,      23,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.0000,     -0.0321,      3.6360,      0.1524,      5.6008,     11.2016,      1.3465,     28.7093,     57.4185,      0.0193,      0.0028,      0.0156,      0.2044,   7808.2168,-425109.7812,  -1083.8256,    552.5676,  26027.3887,
       1,     169,      67,      24,       1,       3,       1,     10.0000,      1.4035,     42.6485,    249.4000,     62.7647,      3.4953,      0.0000,     -0.0321,      4.7372,      0.1507,      5.6008,     11.2016,      1.3317,     28.7093,     57.4185,      0.0193,      0.0037,      0.0156,      0.2044,   7808.2168,-423974.2500,  -1083.4476,    552.6460,  26027.3887,
