    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      68,       1,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.0000,     -0.0320,      4.4086,      0.1506,      5.6010,     11.2021,      1.3304,     28.7144,     57.4288,      0.0193,      0.0035,      0.0156,      0.2045,   7808.2168,-425399.0625,  -1084.3503,    552.5605,  26028.5488,
       1,     169,      68,       2,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.0000,     -0.0320,      4.2848,      0.1486,      5.6010,     11.2021,      1.3131,     28.7144,     57.4288,      0.0193,      0.0034,      0.0156,      0.2045,   7808.5649,-424961.2812,  -1083.7343,    552.5908,  26028.5488,
       1,     169,      68,       3,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.0000,     -0.0318,      4.1044,      0.1445,      5.6010,     11.2021,      1.2765,     28.7144,     57.4288,      0.0193,      0.0032,      0.0156,      0.2045,   7808.5649,-424769.9062,  -1083.6583,    552.6040,  26028.5488,
       1,     169,      68,       4,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.0000,     -0.0319,      4.1541,      0.1450,      5.6010,     11.2021,      1.2817,     28.7144,     57.4288,      0.0193,      0.0033,      0.0156,      0.2045,   7808.5649,-424529.4375,  -1083.5674,    552.6205,  26028.5488,
       1,     169,      68,       5,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.0000,     -0.0319,      4.0758,      0.1453,      5.6010,     11.2021,      1.2842,     28.7144,     57.4288,      0.0193,      0.0032,      0.0156,      0.2045,   7808.5649,-424570.6562,  -1083.5670,    552.6177,  26028.5488,
       1,     169,      68,       6,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.0000,     -0.0318,      4.0393,      0.1429,      5.6010,     11.2021,      1.2624,     28.7144,     57.4288,      0.0193,      0.0032,      0.0156,      0.2045,   7808.5649,-424476.8750,  -1083.5234,    552.6242,  26028.5488,
       1,     169,      68,       7,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.0000,     -0.0317,      3.7819,      0.1414,      5.6010,     11.2021,      1.2497,     28.7144,     57.4288,      0.0193,      0.0030,      0.0156,      0.2045,   7808.5649,-424423.5312,  -1083.4932,    552.6279,  26028.5488,
       1,     169,      68,       8,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.0033,     -0.0284,      3.2691,      0.1400,      5.6010,     11.2021,      1.2371,     28.7144,     57.4288,      0.0193,      0.0026,      0.0156,      0.2045,   7808.5649,-424099.1250,  -1083.3766,    552.6503,  26028.5488,
       1,     169,      68,       9,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.0963,      0.0644,     24.5132,      0.1465,      5.6010,     11.2021,      1.2946,     28.7144,     57.4288,      0.0193,      0.0026,      0.1156,      0.2045,   7808.5649,-423434.4688,  -1083.1525,    552.6962,  26028.5488,
       1,     169,      68,      10,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.1670,      0.1343,     47.5445,      0.1674,      5.6010,     11.2021,      1.4796,     28.7144,     57.4288,      0.0193,      0.0027,      0.2148,      0.2045,   7808.5649,-449763.2500,  -1091.6385,    550.8773,  26028.5488,
       1,     169,      68,      11,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.1896,      0.1564,     54.8922,      0.1868,      5.6010,     11.2021,      1.6510,     28.7144,     57.4288,      0.0193,      0.0027,      0.2469,      0.2044,   7808.5649,-480646.9062,  -1101.6110,    548.7536,  26028.5488,
       1,     169,      68,      12,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.1916,      0.1581,     53.6938,      0.1934,      5.6010,     11.2021,      1.7093,     28.7144,     57.4288,      0.0193,      0.0026,      0.2500,      0.2044,   7808.5649,-492434.1875,  -1105.4753,    547.9492,  26028.5469,
       1,     169,      68,      13,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.1915,      0.1581,     53.2973,      0.1934,      5.6010,     11.2021,      1.7093,     28.7144,     57.4288,      0.0193,      0.0026,      0.2500,      0.2044,   7808.5645,-491949.6562,  -1105.4142,    547.9830,  26028.5469,
       1,     169,      68,      14,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.1920,      0.1580,     60.9851,      0.2118,      5.6010,     11.2021,      1.8718,     28.7144,     57.4288,      0.0193,      0.0030,      0.2500,      0.2044,   7808.5645,-491414.4688,  -1105.3284,    548.0195,  26028.5449,
       1,     169,      68,      15,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.1937,      0.1594,     84.1534,      0.2249,      5.6010,     11.2021,      1.9873,     28.7144,     57.4288,      0.0193,      0.0041,      0.2500,      0.2044,   7808.5640,-500927.2812,  -1108.4838,    547.3679,  26028.5449,
       1,     169,      68,      16,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.1960,      0.1617,    113.1310,      0.2229,      5.6010,     11.2021,      1.9699,     28.7144,     57.4288,      0.0193,      0.0055,      0.2500,      0.2044,   7808.5640,-530551.3125,  -1118.1844,    545.3414,  26028.5430,
       1,     169,      68,      17,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.1924,      0.1583,    110.4551,      0.2143,      5.6010,     11.2021,      1.8940,     28.7144,     57.4288,      0.0193,      0.0055,      0.2450,      0.2043,   7808.5630,-569145.5000,  -1130.9325,    542.7144,  26028.5410,
       1,     169,      68,      18,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.1776,      0.1440,     90.3544,      0.1981,      5.6010,     11.2021,      1.7503,     28.7144,     57.4288,      0.0193,      0.0049,      0.2255,      0.2043,   7808.5625,-569128.6875,  -1131.3932,    542.7217,  26028.5410,
       1,     169,      68,      19,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.1391,      0.1059,     77.3036,      0.1844,      5.6010,     11.2021,      1.6298,     28.7144,     57.4288,      0.0193,      0.0055,      0.1711,      0.2043,   7808.5625,-544096.5000,  -1123.7625,    544.4199,  26028.5430,
       1,     169,      68,      20,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.0205,     -0.0123,      3.7277,      0.1724,      5.6010,     11.2021,      1.5231,     28.7144,     57.4288,      0.0193,      0.0059,      0.0077,      0.2043,   7808.5630,-525726.7500,  -1118.1637,    545.6727,  26028.5391,
       1,     169,      68,      21,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.0000,     -0.0323,      7.1452,      0.1590,      5.6010,     11.2021,      1.4046,     28.7144,     57.4288,      0.0193,      0.0056,      0.0156,      0.2044,   7808.5620,-432632.5625,  -1088.1827,    552.0240,  26028.5391,
       1,     169,      68,      22,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.0000,     -0.0320,      6.3572,      0.1490,      5.6010,     11.2021,      1.3170,     28.7144,     57.4288,      0.0193,      0.0050,      0.0156,      0.2044,   7808.5620,-429028.1250,  -1087.0011,    552.3098,  26028.5391,
       1,     169,      68,      23,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.0000,     -0.0319,      5.9252,      0.1455,      5.6010,     11.2021,      1.2855,     28.7144,     57.4288,      0.0193,      0.0046,      0.0156,      0.2045,   7808.5620,-427694.4375,  -1086.5549,    552.4020,  26028.5371,
       1,     169,      68,      24,       1,       3,       1,     10.0000,      1.4035,     42.6489,    249.4059,     62.7661,      3.4953,      0.0000,     -0.0318,      5.2044,      0.1446,      5.6010,     11.2021,      1.2778,     28.7144,     57.4288,      0.0193,      0.0041,      0.0156,      0.2045,   7808.5615,-427043.4375,  -1086.3315,    552.4470,  26028.5371,
       1,     169,      69,       1,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.0000,     -0.0317,      4.7476,      0.1417,      5.6011,     11.2022,      1.2522,     28.7228,     57.4457,      0.0193,      0.0037,      0.0156,      0.2045,   7808.5615,-426246.1562,  -1086.5259,    552.5150,  26029.6973,
       1,     169,      69,       2,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.0000,     -0.0317,      4.4179,      0.1417,      5.6011,     11.2022,      1.2522,     28.7228,     57.4457,      0.0193,      0.0035,      0.0156,      0.2045,   7808.9097,-425458.6875,  -1085.7980,    552.5693,  26029.6973,
       1,     169,      69,       3,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.0000,     -0.0316,      3.7466,      0.1380,      5.6011,     11.2022,      1.2197,     28.7228,     57.4457,      0.0193,      0.0029,      0.0156,      0.2045,   7808.9097,-424981.6562,  -1085.6348,    552.6022,  26029.6973,
       1,     169,      69,       4,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.0000,     -0.0315,      3.4130,      0.1364,      5.6011,     11.2022,      1.2050,     28.7228,     57.4457,      0.0193,      0.0027,      0.0156,      0.2045,   7808.9097,-424107.0938,  -1085.3440,    552.6627,  26029.6973,
       1,     169,      69,       5,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.0000,     -0.0316,      3.5405,      0.1385,      5.6011,     11.2022,      1.2234,     28.7228,     57.4457,      0.0193,      0.0028,      0.0156,      0.2045,   7808.9097,-423617.6875,  -1085.1788,    552.6965,  26029.6973,
       1,     169,      69,       6,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.0000,     -0.0317,      3.5895,      0.1396,      5.6011,     11.2022,      1.2334,     28.7228,     57.4457,      0.0193,      0.0028,      0.0156,      0.2045,   7808.9097,-423734.0312,  -1085.2098,    552.6885,  26029.6973,
       1,     169,      69,       7,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.0000,     -0.0318,      3.4888,      0.1426,      5.6011,     11.2022,      1.2599,     28.7228,     57.4457,      0.0193,      0.0027,      0.0156,      0.2045,   7808.9097,-423804.8125,  -1085.2262,    552.6835,  26029.6973,
       1,     169,      69,       8,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.0025,     -0.0292,      3.3398,      0.1432,      5.6011,     11.2022,      1.2650,     28.7228,     57.4457,      0.0193,      0.0026,      0.0156,      0.2045,   7808.9097,-423685.8750,  -1085.1810,    552.6918,  26029.6973,
       1,     169,      69,       9,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.0713,      0.0393,     17.0379,      0.1515,      5.6011,     11.2022,      1.3385,     28.7228,     57.4457,      0.0193,      0.0026,      0.0803,      0.2045,   7808.9097,-423490.6250,  -1085.1117,    552.7052,  26029.6973,
       1,     169,      69,      10,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.1347,      0.1022,     37.7034,      0.1627,      5.6011,     11.2022,      1.4373,     28.7228,     57.4457,      0.0193,      0.0027,      0.1693,      0.2045,   7808.9097,-440485.4688,  -1090.6322,    551.5311,  26029.6973,
       1,     169,      69,      11,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.1851,      0.1524,     57.6533,      0.1683,      5.6011,     11.2022,      1.4871,     28.7228,     57.4457,      0.0193,      0.0029,      0.2399,      0.2045,   7808.9097,-467617.3750,  -1099.4633,    549.6619,  26029.6973,
       1,     169,      69,      12,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.1923,      0.1591,     62.6269,      0.1854,      5.6011,     11.2022,      1.6380,     28.7228,     57.4457,      0.0193,      0.0031,      0.2500,      0.2044,   7808.9097,-494741.5625,  -1108.3264,    547.8014,  26029.6934,
       1,     169,      69,      13,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.1921,      0.1583,     61.1607,      0.2042,      5.6011,     11.2022,      1.8048,     28.7228,     57.4457,      0.0193,      0.0030,      0.2500,      0.2044,   7808.9082,-503251.7188,  -1111.2068,    547.2218,  26029.6934,
       1,     169,      69,      14,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.1921,      0.1583,     61.4859,      0.2048,      5.6011,     11.2022,      1.8101,     28.7228,     57.4457,      0.0193,      0.0030,      0.2500,      0.2044,   7808.9082,-502153.3438,  -1110.9989,    547.2972,  26029.6914,
       1,     169,      69,      15,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.1930,      0.1593,     72.8003,      0.2030,      5.6011,     11.2022,      1.7941,     28.7228,     57.4457,      0.0193,      0.0036,      0.2500,      0.2044,   7808.9077,-502463.6875,  -1111.2476,    547.2760,  26029.6895,
       1,     169,      69,      16,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.1936,      0.1597,     81.2713,      0.2075,      5.6011,     11.2022,      1.8335,     28.7228,     57.4457,      0.0193,      0.0040,      0.2500,      0.2044,   7808.9072,-516558.5312,  -1115.9888,    546.3118,  26029.6914,
       1,     169,      69,      17,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.1889,      0.1553,     91.4673,      0.1999,      5.6011,     11.2022,      1.7660,     28.7228,     57.4457,      0.0193,      0.0046,      0.2419,      0.2044,   7808.9077,-528300.6250,  -1120.0333,    545.5107,  26029.6914,
       1,     169,      69,      18,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.1644,      0.1310,     92.4043,      0.1912,      5.6011,     11.2022,      1.6891,     28.7228,     57.4457,      0.0193,      0.0055,      0.2061,      0.2044,   7808.9077,-541987.6250,  -1124.7798,    544.5780,  26029.6895,
       1,     169,      69,      19,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.1125,      0.0794,     58.8010,      0.1808,      5.6011,     11.2022,      1.5978,     28.7228,     57.4457,      0.0193,      0.0053,      0.1345,      0.2044,   7808.9072,-544324.8750,  -1125.8971,    544.4198,  26029.6895,
       1,     169,      69,      20,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.0170,     -0.0156,      1.3169,      0.1668,      5.6011,     11.2022,      1.4738,     28.7228,     57.4457,      0.0193,      0.0052,      0.0031,      0.2044,   7808.9072,-502713.8438,  -1112.6696,    547.2515,  26029.6875,
       1,     169,      69,      21,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.0000,     -0.0324,      6.8410,      0.1615,      5.6011,     11.2022,      1.4273,     28.7228,     57.4457,      0.0193,      0.0054,      0.0156,      0.2044,   7808.9067,-427708.8750,  -1088.3104,    552.3898,  26029.6855,
       1,     169,      69,      22,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.0000,     -0.0323,      6.6809,      0.1585,      5.6011,     11.2022,      1.4004,     28.7228,     57.4457,      0.0193,      0.0052,      0.0156,      0.2045,   7808.9058,-428215.3125,  -1088.4686,    552.3790,  26029.6855,
       1,     169,      69,      23,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.0000,     -0.0323,      6.4070,      0.1569,      5.6011,     11.2022,      1.3864,     28.7228,     57.4457,      0.0193,      0.0050,      0.0156,      0.2045,   7808.9058,-428029.9688,  -1088.4001,    552.3918,  26029.6855,
       1,     169,      69,      24,       1,       3,       1,     10.0000,      1.4035,     42.6492,    249.4117,     62.7676,      3.4953,      0.0000,     -0.0322,      5.9832,      0.1556,      5.6011,     11.2022,      1.3753,     28.7228,     57.4457,      0.0193,      0.0047,      0.0156,      0.2045,   7808.9058,-427673.8438,  -1088.2765,    552.4163,  26029.6855,
       1,     169,      70,       1,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.0000,     -0.0323,      4.8331,      0.1561,      5.6013,     11.2025,      1.3795,     28.7284,     57.4569,      0.0193,      0.0038,      0.0156,      0.2045,   7808.9058,-427270.6250,  -1088.6036,    552.4571,  26030.8438,
       1,     169,      70,       2,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.0000,     -0.0322,      4.1628,      0.1544,      5.6013,     11.2025,      1.3643,     28.7284,     57.4569,      0.0193,      0.0033,      0.0156,      0.2045,   7809.2534,-425656.1562,  -1087.6072,    552.5686,  26030.8438,
       1,     169,      70,       3,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.0000,     -0.0322,      3.5513,      0.1552,      5.6013,     11.2025,      1.3712,     28.7284,     57.4569,      0.0193,      0.0028,      0.0156,      0.2045,   7809.2534,-424685.3750,  -1087.2861,    552.6356,  26030.8438,
       1,     169,      70,       4,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.0000,     -0.0322,      3.4083,      0.1549,      5.6013,     11.2025,      1.3684,     28.7284,     57.4569,      0.0193,      0.0027,      0.0156,      0.2045,   7809.2534,-423842.7188,  -1087.0077,    552.6938,  26030.8418,
       1,     169,      70,       5,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.0000,     -0.0321,      3.1698,      0.1507,      5.6013,     11.2025,      1.3318,     28.7284,     57.4569,      0.0193,      0.0025,      0.0156,      0.2045,   7809.2529,-423593.1562,  -1086.9237,    552.7111,  26030.8418,
       1,     169,      70,       6,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.0000,     -0.0319,      3.1545,      0.1464,      5.6013,     11.2025,      1.2934,     28.7284,     57.4569,      0.0193,      0.0025,      0.0156,      0.2045,   7809.2529,-423275.4688,  -1086.8171,    552.7330,  26030.8418,
       1,     169,      70,       7,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.0000,     -0.0316,      2.8989,      0.1376,      5.6013,     11.2025,      1.2161,     28.7284,     57.4569,      0.0193,      0.0023,      0.0156,      0.2045,   7809.2529,-423229.3125,  -1088.9390,    552.7362,  26030.8418,
       1,     169,      70,       8,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.0024,     -0.0293,      3.0668,      0.1394,      5.6013,     11.2025,      1.2322,     28.7284,     57.4569,      0.0193,      0.0024,      0.0156,      0.2045,   7809.2529,-422907.9688,  -1089.2972,    552.7584,  26030.8418,
       1,     169,      70,       9,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.0896,      0.0577,     20.5606,      0.1461,      5.6013,     11.2025,      1.2908,     28.7284,     57.4569,      0.0193,      0.0024,      0.1064,      0.2045,   7809.2529,-423088.8125,  -1089.3385,    552.7459,  26030.8418,
       1,     169,      70,      10,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.1495,      0.1174,     37.7135,      0.1524,      5.6013,     11.2025,      1.3466,     28.7284,     57.4569,      0.0193,      0.0024,      0.1907,      0.2045,   7809.2529,-444827.0000,  -1096.9291,    551.2440,  26030.8418,
       1,     169,      70,      11,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.1874,      0.1549,     41.2363,      0.1650,      5.6013,     11.2025,      1.4577,     28.7284,     57.4569,      0.0193,      0.0021,      0.2451,      0.2045,   7809.2529,-468003.3750,  -1109.6132,    549.6490,  26030.8418,
       1,     169,      70,      12,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.1894,      0.1565,     23.6368,      0.1727,      5.6013,     11.2025,      1.5262,     28.7284,     57.4569,      0.0193,      0.0012,      0.2500,      0.2045,   7809.2529,-474370.0938,  -1115.4867,    549.2139,  26030.8398,
       1,     169,      70,      13,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.1895,      0.1560,     27.1832,      0.1934,      5.6013,     11.2025,      1.7093,     28.7284,     57.4569,      0.0193,      0.0013,      0.2500,      0.2045,   7809.2524,-453042.5312,  -1108.6880,    550.6782,  26030.8398,
       1,     169,      70,      14,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.1896,      0.1555,     30.2219,      0.2150,      5.6013,     11.2025,      1.8997,     28.7284,     57.4569,      0.0193,      0.0015,      0.2500,      0.2045,   7809.2524,-455628.3438,  -1109.4805,    550.5022,  26030.8418,
       1,     169,      70,      15,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.1897,      0.1555,     31.8946,      0.2177,      5.6013,     11.2025,      1.9241,     28.7284,     57.4569,      0.0193,      0.0016,      0.2500,      0.2045,   7809.2529,-459622.0625,  -1110.6998,    550.2274,  26030.8418,
       1,     169,      70,      16,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.1904,      0.1563,     41.0799,      0.2173,      5.6013,     11.2025,      1.9203,     28.7284,     57.4569,      0.0193,      0.0020,      0.2500,      0.2045,   7809.2529,-462042.4062,  -1111.4182,    550.0610,  26030.8418,
       1,     169,      70,      17,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.1886,      0.1546,     59.3326,      0.2116,      5.6013,     11.2025,      1.8700,     28.7284,     57.4569,      0.0193,      0.0030,      0.2453,      0.2045,   7809.2529,-473661.9062,  -1115.1123,    549.2621,  26030.8398,
       1,     169,      70,      18,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.1639,      0.1303,     71.6745,      0.1963,      5.6013,     11.2025,      1.7349,     28.7284,     57.4569,      0.0193,      0.0042,      0.2077,      0.2045,   7809.2524,-497340.5312,  -1122.7638,    547.6370,  26030.8379,
       1,     169,      70,      19,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.1053,      0.0722,     56.4420,      0.1817,      5.6013,     11.2025,      1.6058,     28.7284,     57.4569,      0.0193,      0.0055,      0.1244,      0.2044,   7809.2515,-514715.4375,  -1128.4917,    546.4501,  26030.8379,
       1,     169,      70,      20,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.0187,     -0.0140,      2.4890,      0.1671,      5.6013,     11.2025,      1.4768,     28.7284,     57.4569,      0.0193,      0.0057,      0.0054,      0.2044,   7809.2515,-497260.4062,  -1123.0198,    547.6436,  26030.8340,
       1,     169,      70,      21,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.0000,     -0.0325,      7.8836,      0.1623,      5.6013,     11.2025,      1.4345,     28.7284,     57.4569,      0.0193,      0.0062,      0.0156,      0.2044,   7809.2505,-428701.7812,  -1100.8979,    552.3381,  26030.8359,
       1,     169,      70,      22,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.0000,     -0.0324,      7.4653,      0.1604,      5.6013,     11.2025,      1.4174,     28.7284,     57.4569,      0.0193,      0.0058,      0.0156,      0.2045,   7809.2510,-429593.0625,  -1101.0670,    552.2967,  26030.8359,
       1,     169,      70,      23,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.0000,     -0.0323,      6.4080,      0.1577,      5.6013,     11.2025,      1.3934,     28.7284,     57.4569,      0.0193,      0.0050,      0.0156,      0.2045,   7809.2510,-429125.0312,  -1100.8021,    552.3290,  26030.8340,
       1,     169,      70,      24,       1,       3,       1,     10.0000,      1.4035,     42.6495,    249.4176,     62.7690,      3.4953,      0.0000,     -0.0323,      5.4234,      0.1564,      5.6013,     11.2025,      1.3822,     28.7284,     57.4569,      0.0193,      0.0042,      0.0156,      0.2045,   7809.2505,-427772.0000,  -1100.2677,    552.4224,  26030.8359,
       1,     169,      71,       1,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.0000,     -0.0323,      4.2442,      0.1567,      5.6018,     11.2036,      1.3851,     28.7345,     57.4690,      0.0193,      0.0033,      0.0156,      0.2045,   7809.2510,-426587.0312,  -1100.2645,    552.5172,  26031.9961,
       1,     169,      71,       2,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.0000,     -0.0323,      3.4046,      0.1569,      5.6018,     11.2036,      1.3864,     28.7345,     57.4690,      0.0193,      0.0027,      0.0156,      0.2045,   7809.5991,-424869.4688,  -1099.1819,    552.6358,  26031.9961,
       1,     169,      71,       3,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.0000,     -0.0321,      3.1304,      0.1525,      5.6018,     11.2036,      1.3480,     28.7345,     57.4690,      0.0193,      0.0025,      0.0156,      0.2045,   7809.5991,-423679.7500,  -1098.7441,    552.7180,  26031.9941,
       1,     169,      71,       4,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.0000,     -0.0322,      2.8736,      0.1533,      5.6018,     11.2036,      1.3548,     28.7345,     57.4690,      0.0193,      0.0023,      0.0156,      0.2045,   7809.5986,-423237.3438,  -1098.5540,    552.7486,  26031.9941,
       1,     169,      71,       5,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.0000,     -0.0321,      2.7419,      0.1518,      5.6018,     11.2036,      1.3412,     28.7345,     57.4690,      0.0193,      0.0021,      0.0156,      0.2045,   7809.5986,-422880.5312,  -1098.3967,    552.7732,  26031.9941,
       1,     169,      71,       6,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.0000,     -0.0321,      2.5584,      0.1503,      5.6018,     11.2036,      1.3278,     28.7345,     57.4690,      0.0193,      0.0020,      0.0156,      0.2045,   7809.5986,-422686.5312,  -1098.2948,    552.7866,  26031.9941,
