    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      71,       7,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.0000,     -0.0315,      2.4136,      0.1360,      5.6018,     11.2036,      1.2014,     28.7345,     57.4690,      0.0193,      0.0019,      0.0156,      0.2045,   7809.5986,-422442.0625,  -1098.1791,    552.8036,  26031.9941,
       1,     169,      71,       8,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.0012,     -0.0301,      2.3122,      0.1313,      5.6018,     11.2036,      1.1607,     28.7345,     57.4690,      0.0193,      0.0018,      0.0156,      0.2045,   7809.5986,-422241.1562,  -1100.2716,    552.8174,  26031.9922,
       1,     169,      71,       9,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.0368,      0.0052,      4.9822,      0.1369,      5.6018,     11.2036,      1.2100,     28.7345,     57.4690,      0.0193,      0.0019,      0.0324,      0.2045,   7809.5981,-422098.3125,  -1100.2362,    552.8273,  26031.9941,
       1,     169,      71,      10,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.1075,      0.0753,     20.2945,      0.1535,      5.6018,     11.2036,      1.3561,     28.7345,     57.4690,      0.0193,      0.0019,      0.1320,      0.2045,   7809.5986,-425400.7812,  -1101.3038,    552.5991,  26031.9941,
       1,     169,      71,      11,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.1434,      0.1105,     28.0743,      0.1743,      5.6018,     11.2036,      1.5400,     28.7345,     57.4690,      0.0193,      0.0019,      0.1828,      0.2045,   7809.5986,-444696.4375,  -1107.5049,    551.2662,  26031.9941,
       1,     169,      71,      12,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.1773,      0.1440,     24.8772,      0.1870,      5.6018,     11.2036,      1.6527,     28.7345,     57.4690,      0.0193,      0.0013,      0.2325,      0.2045,   7809.5986,-456018.1875,  -1111.0364,    550.4877,  26031.9922,
       1,     169,      71,      13,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.1892,      0.1557,     24.0386,      0.1963,      5.6018,     11.2036,      1.7349,     28.7345,     57.4690,      0.0193,      0.0012,      0.2500,      0.2045,   7809.5981,-453016.4375,  -1110.1953,    550.6948,  26031.9941,
       1,     169,      71,      14,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.1893,      0.1553,     26.2183,      0.2123,      5.6018,     11.2036,      1.8756,     28.7345,     57.4690,      0.0193,      0.0013,      0.2500,      0.2045,   7809.5986,-451716.9062,  -1109.8879,    550.7844,  26031.9922,
       1,     169,      71,      15,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.1901,      0.1562,     36.0112,      0.2089,      5.6018,     11.2036,      1.8463,     28.7345,     57.4690,      0.0193,      0.0018,      0.2500,      0.2045,   7809.5981,-454313.0938,  -1110.8130,    550.6056,  26031.9941,
       1,     169,      71,      16,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.1920,      0.1584,     59.3319,      0.1981,      5.6018,     11.2036,      1.7505,     28.7345,     57.4690,      0.0193,      0.0029,      0.2500,      0.2045,   7809.5986,-466699.7500,  -1114.8678,    549.7531,  26031.9902,
       1,     169,      71,      17,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.1842,      0.1511,     72.6291,      0.1837,      5.6018,     11.2036,      1.6235,     28.7345,     57.4690,      0.0193,      0.0037,      0.2371,      0.2045,   7809.5972,-496736.0938,  -1124.6279,    547.6897,  26031.9941,
       1,     169,      71,      18,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.1556,      0.1226,     74.9807,      0.1790,      5.6018,     11.2036,      1.5820,     28.7345,     57.4690,      0.0193,      0.0047,      0.1952,      0.2045,   7809.5986,-515843.9375,  -1130.9850,    546.3853,  26031.9941,
       1,     169,      71,      19,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.0916,      0.0587,     49.8473,      0.1753,      5.6018,     11.2036,      1.5493,     28.7345,     57.4690,      0.0193,      0.0058,      0.1053,      0.2044,   7809.5986,-520401.1250,  -1132.7356,    546.0757,  26031.9883,
       1,     169,      71,      20,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.0079,     -0.0247,      6.9202,      0.1656,      5.6018,     11.2036,      1.4636,     28.7345,     57.4690,      0.0193,      0.0054,      0.0156,      0.2044,   7809.5967,-489538.0625,  -1123.0543,    548.1824,  26031.9922,
       1,     169,      71,      21,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.0000,     -0.0324,      6.2221,      0.1601,      5.6018,     11.2036,      1.4145,     28.7345,     57.4690,      0.0193,      0.0049,      0.0156,      0.2045,   7809.5981,-433562.1875,  -1105.0857,    552.0222,  26031.9883,
       1,     169,      71,      22,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.0000,     -0.0324,      5.0562,      0.1598,      5.6018,     11.2036,      1.4117,     28.7345,     57.4690,      0.0193,      0.0040,      0.0156,      0.2045,   7809.5967,-427940.9375,  -1103.2306,    552.4236,  26031.9883,
       1,     169,      71,      23,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.0000,     -0.0325,      4.6135,      0.1620,      5.6018,     11.2036,      1.4317,     28.7345,     57.4690,      0.0193,      0.0036,      0.0156,      0.2045,   7809.5967,-425994.9375,  -1102.5619,    552.5581,  26031.9883,
       1,     169,      71,      24,       1,       3,       1,     10.0000,      1.4036,     42.6499,    249.4234,     62.7705,      3.4953,      0.0000,     -0.0325,      4.3404,      0.1623,      5.6018,     11.2036,      1.4345,     28.7345,     57.4690,      0.0193,      0.0034,      0.0156,      0.2045,   7809.5967,-425278.1875,  -1102.2897,    552.6076,  26031.9863,
       1,     169,      72,       1,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.0000,     -0.0324,      3.7463,      0.1611,      5.6015,     11.2031,      1.4231,     28.7357,     57.4715,      0.0193,      0.0029,      0.0156,      0.2046,   7809.5962,-425032.2500,  -1102.6339,    552.6375,  26033.1504,
       1,     169,      72,       2,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.0000,     -0.0323,      3.1162,      0.1579,      5.6015,     11.2031,      1.3949,     28.7357,     57.4715,      0.0193,      0.0024,      0.0156,      0.2046,   7809.9453,-424121.1875,  -1101.8416,    552.7004,  26033.1504,
       1,     169,      72,       3,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.0000,     -0.0321,      2.8420,      0.1516,      5.6015,     11.2031,      1.3399,     28.7357,     57.4715,      0.0193,      0.0022,      0.0156,      0.2046,   7809.9453,-423260.9062,  -1101.5325,    552.7599,  26033.1484,
       1,     169,      72,       4,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.0000,     -0.0321,      2.7389,      0.1504,      5.6015,     11.2031,      1.3291,     28.7357,     57.4715,      0.0193,      0.0021,      0.0156,      0.2046,   7809.9448,-422846.8750,  -1101.3710,    552.7885,  26033.1504,
       1,     169,      72,       5,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.0000,     -0.0320,      2.6898,      0.1492,      5.6015,     11.2031,      1.3185,     28.7357,     57.4715,      0.0193,      0.0021,      0.0156,      0.2046,   7809.9453,-422683.1562,  -1101.2900,    552.7999,  26033.1504,
       1,     169,      72,       6,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.0000,     -0.0319,      2.5580,      0.1456,      5.6015,     11.2031,      1.2870,     28.7357,     57.4715,      0.0193,      0.0020,      0.0156,      0.2046,   7809.9453,-422608.1562,  -1101.2379,    552.8051,  26033.1523,
       1,     169,      72,       7,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.0000,     -0.0318,      2.3280,      0.1437,      5.6015,     11.2031,      1.2702,     28.7357,     57.4715,      0.0193,      0.0018,      0.0156,      0.2046,   7809.9458,-422437.8438,  -1101.1559,    552.8168,  26033.1504,
       1,     169,      72,       8,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.0042,     -0.0277,      1.8123,      0.1442,      5.6015,     11.2031,      1.2740,     28.7357,     57.4715,      0.0193,      0.0014,      0.0156,      0.2046,   7809.9453,-422137.8125,  -1101.0352,    552.8375,  26033.1504,
       1,     169,      72,       9,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.1032,      0.0710,     14.8702,      0.1546,      5.6015,     11.2031,      1.3657,     28.7357,     57.4715,      0.0193,      0.0014,      0.1264,      0.2046,   7809.9453,-421472.0938,  -1100.8010,    552.8835,  26033.1504,
       1,     169,      72,      10,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.1601,      0.1273,     28.2259,      0.1734,      5.6015,     11.2031,      1.5324,     28.7357,     57.4715,      0.0193,      0.0017,      0.2071,      0.2046,   7809.9453,-437625.0625,  -1106.0122,    551.7672,  26033.1484,
       1,     169,      72,      11,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.1798,      0.1467,     27.5009,      0.1819,      5.6015,     11.2031,      1.6074,     28.7357,     57.4715,      0.0193,      0.0014,      0.2357,      0.2045,   7809.9448,-455597.7188,  -1111.8098,    550.5287,  26033.1484,
       1,     169,      72,      12,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.1883,      0.1547,     32.3661,      0.1991,      5.6015,     11.2031,      1.7592,     28.7357,     57.4715,      0.0193,      0.0016,      0.2477,      0.2045,   7809.9448,-456239.9062,  -1111.9949,    550.4860,  26033.1484,
       1,     169,      72,      13,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.1901,      0.1562,     36.5301,      0.2098,      5.6015,     11.2031,      1.8536,     28.7357,     57.4715,      0.0193,      0.0018,      0.2500,      0.2045,   7809.9448,-462335.8438,  -1113.9365,    550.0665,  26033.1484,
       1,     169,      72,      14,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.1912,      0.1574,     50.1631,      0.2049,      5.6015,     11.2031,      1.8103,     28.7357,     57.4715,      0.0193,      0.0025,      0.2500,      0.2045,   7809.9448,-468030.5312,  -1115.7277,    549.6750,  26033.1465,
       1,     169,      72,      15,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.1927,      0.1592,     68.3619,      0.1954,      5.6015,     11.2031,      1.7264,     28.7357,     57.4715,      0.0193,      0.0033,      0.2500,      0.2045,   7809.9443,-485454.1875,  -1121.3213,    548.4781,  26033.1465,
       1,     169,      72,      16,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.1932,      0.1595,     75.1194,      0.2017,      5.6015,     11.2031,      1.7819,     28.7357,     57.4715,      0.0193,      0.0037,      0.2500,      0.2045,   7809.9443,-509562.2500,  -1129.1508,    546.8264,  26033.1445,
       1,     169,      72,      17,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.1954,      0.1618,    102.3143,      0.1962,      5.6015,     11.2031,      1.7333,     28.7357,     57.4715,      0.0193,      0.0050,      0.2500,      0.2045,   7809.9438,-520029.7812,  -1132.6339,    546.1134,  26033.1445,
       1,     169,      72,      18,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.1746,      0.1411,     99.7701,      0.1954,      5.6015,     11.2031,      1.7264,     28.7357,     57.4715,      0.0193,      0.0055,      0.2201,      0.2045,   7809.9438,-554733.2500,  -1144.0942,    543.7449,  26033.1445,
       1,     169,      72,      19,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.1185,      0.0854,     57.2881,      0.1826,      5.6015,     11.2031,      1.6138,     28.7357,     57.4715,      0.0193,      0.0049,      0.1434,      0.2044,   7809.9438,-554548.8750,  -1144.3438,    543.7626,  26033.1426,
       1,     169,      72,      20,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.0146,     -0.0181,      5.1684,      0.1695,      5.6015,     11.2031,      1.4976,     28.7357,     57.4715,      0.0193,      0.0040,      0.0156,      0.2044,   7809.9429,-501680.1875,  -1127.3568,    547.3561,  26033.1426,
       1,     169,      72,      21,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.0000,     -0.0324,      5.0606,      0.1593,      5.6015,     11.2031,      1.4075,     28.7357,     57.4715,      0.0193,      0.0040,      0.0156,      0.2045,   7809.9429,-432423.5625,  -1104.7511,    552.1066,  26033.1426,
       1,     169,      72,      22,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.0000,     -0.0324,      4.5459,      0.1609,      5.6015,     11.2031,      1.4217,     28.7357,     57.4715,      0.0193,      0.0036,      0.0156,      0.2046,   7809.9429,-426412.9688,  -1102.7064,    552.5420,  26033.1426,
       1,     169,      72,      23,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.0000,     -0.0324,      5.2797,      0.1612,      5.6015,     11.2031,      1.4245,     28.7357,     57.4715,      0.0193,      0.0041,      0.0156,      0.2046,   7809.9429,-425233.5000,  -1102.2490,    552.6236,  26033.1426,
       1,     169,      72,      24,       1,       3,       1,     10.0000,      1.4036,     42.6502,    249.4293,     62.7719,      3.4953,      0.0000,     -0.0323,      4.1476,      0.1588,      5.6015,     11.2031,      1.4033,     28.7357,     57.4715,      0.0193,      0.0032,      0.0156,      0.2046,   7809.9429,-426043.2188,  -1102.4326,    552.5677,  26033.1426,
       1,     169,      73,       1,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.0000,     -0.0325,      3.2615,      0.1622,      5.6019,     11.2038,      1.4332,     28.7430,     57.4861,      0.0193,      0.0026,      0.0156,      0.2046,   7809.9429,-424861.0000,  -1102.4501,    552.6622,  26034.3008,
       1,     169,      73,       2,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.0000,     -0.0324,      2.4112,      0.1606,      5.6019,     11.2038,      1.4189,     28.7430,     57.4861,      0.0193,      0.0019,      0.0156,      0.2046,   7810.2905,-423508.2188,  -1101.4897,    552.7557,  26034.3008,
       1,     169,      73,       3,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.0000,     -0.0324,      2.1479,      0.1606,      5.6019,     11.2038,      1.4189,     28.7430,     57.4861,      0.0193,      0.0017,      0.0156,      0.2046,   7810.2905,-422336.7500,  -1101.0712,    552.8366,  26034.3008,
       1,     169,      73,       4,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.0000,     -0.0322,      2.1280,      0.1555,      5.6019,     11.2038,      1.3740,     28.7430,     57.4861,      0.0193,      0.0017,      0.0156,      0.2046,   7810.2905,-421909.4375,  -1100.9008,    552.8661,  26034.3008,
       1,     169,      73,       5,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.0000,     -0.0322,      1.9402,      0.1530,      5.6019,     11.2038,      1.3521,     28.7430,     57.4861,      0.0193,      0.0015,      0.0156,      0.2046,   7810.2905,-421848.1562,  -1100.8499,    552.8705,  26034.3008,
       1,     169,      73,       6,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.0000,     -0.0321,      2.1986,      0.1503,      5.6019,     11.2038,      1.3278,     28.7430,     57.4861,      0.0193,      0.0017,      0.0156,      0.2046,   7810.2905,-421609.6250,  -1100.7439,    552.8869,  26034.3008,
       1,     169,      73,       7,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.0000,     -0.0321,      2.3719,      0.1503,      5.6019,     11.2038,      1.3278,     28.7430,     57.4861,      0.0193,      0.0019,      0.0156,      0.2046,   7810.2905,-421909.9375,  -1100.8105,    552.8661,  26034.3008,
       1,     169,      73,       8,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.0025,     -0.0295,      2.3744,      0.1488,      5.6019,     11.2038,      1.3145,     28.7430,     57.4861,      0.0193,      0.0019,      0.0156,      0.2046,   7810.2905,-422150.8750,  -1100.8556,    552.8495,  26034.3008,
       1,     169,      73,       9,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.0581,      0.0257,      8.2319,      0.1607,      5.6019,     11.2038,      1.4203,     28.7430,     57.4861,      0.0193,      0.0016,      0.0620,      0.2046,   7810.2905,-422174.5625,  -1100.8284,    552.8478,  26034.3008,
       1,     169,      73,      10,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.1691,      0.1360,     30.9890,      0.1799,      5.6019,     11.2038,      1.5900,     28.7430,     57.4861,      0.0193,      0.0017,      0.2198,      0.2046,   7810.2905,-429447.4062,  -1103.1814,    552.3453,  26034.3008,
       1,     169,      73,      11,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.1901,      0.1565,     34.8099,      0.1981,      5.6019,     11.2038,      1.7505,     28.7430,     57.4861,      0.0193,      0.0017,      0.2500,      0.2046,   7810.2905,-458322.6250,  -1112.5978,    550.3518,  26034.3008,
       1,     169,      73,      12,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.1902,      0.1560,     37.6600,      0.2167,      5.6019,     11.2038,      1.9148,     28.7430,     57.4861,      0.0193,      0.0018,      0.2500,      0.2046,   7810.2905,-465552.8125,  -1114.8790,    549.8581,  26034.2988,
       1,     169,      73,      13,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.1902,      0.1558,     39.5643,      0.2285,      5.6019,     11.2038,      2.0190,     28.7430,     57.4861,      0.0193,      0.0019,      0.2500,      0.2045,   7810.2900,-469707.8750,  -1116.1320,    549.5726,  26034.2988,
       1,     169,      73,      14,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.1911,      0.1568,     50.7253,      0.2247,      5.6019,     11.2038,      1.9856,     28.7430,     57.4861,      0.0193,      0.0025,      0.2500,      0.2045,   7810.2900,-472428.9375,  -1116.9099,    549.3857,  26034.2988,
       1,     169,      73,      15,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.1933,      0.1589,     77.8374,      0.2245,      5.6019,     11.2038,      1.9837,     28.7430,     57.4861,      0.0193,      0.0038,      0.2500,      0.2045,   7810.2900,-486526.0000,  -1121.4506,    548.4177,  26034.2969,
       1,     169,      73,      16,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.1954,      0.1612,    105.7759,      0.2212,      5.6019,     11.2038,      1.9547,     28.7430,     57.4861,      0.0193,      0.0052,      0.2500,      0.2045,   7810.2896,-521420.3750,  -1132.8977,    546.0266,  26034.2949,
       1,     169,      73,      17,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.1922,      0.1582,    123.5044,      0.2123,      5.6019,     11.2038,      1.8757,     28.7430,     57.4861,      0.0193,      0.0062,      0.2432,      0.2045,   7810.2886,-559150.1875,  -1145.4440,    543.4565,  26034.2949,
       1,     169,      73,      18,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.1639,      0.1304,    108.7934,      0.1950,      5.6019,     11.2038,      1.7231,     28.7430,     57.4861,      0.0193,      0.0065,      0.2035,      0.2044,   7810.2886,-584439.1875,  -1154.0853,    541.7446,  26034.2988,
       1,     169,      73,      19,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.1191,      0.0861,     71.8972,      0.1782,      5.6019,     11.2038,      1.5742,     28.7430,     57.4861,      0.0193,      0.0062,      0.1427,      0.2044,   7810.2900,-568292.7500,  -1149.1874,    542.8408,  26034.2949,
       1,     169,      73,      20,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.0120,     -0.0207,      7.5404,      0.1700,      5.6019,     11.2038,      1.5022,     28.7430,     57.4861,      0.0193,      0.0059,      0.0156,      0.2044,   7810.2886,-521011.2812,  -1133.9019,    546.0502,  26034.2930,
       1,     169,      73,      21,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.0000,     -0.0325,      7.0970,      0.1632,      5.6019,     11.2038,      1.4418,     28.7430,     57.4861,      0.0193,      0.0056,      0.0156,      0.2045,   7810.2881,-436999.5000,  -1106.1625,    551.7940,  26034.2930,
       1,     169,      73,      22,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.0000,     -0.0325,      6.5739,      0.1628,      5.6019,     11.2038,      1.4389,     28.7430,     57.4861,      0.0193,      0.0052,      0.0156,      0.2046,   7810.2881,-429348.1875,  -1103.5265,    552.3521,  26034.2930,
       1,     169,      73,      23,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.0000,     -0.0324,      6.0617,      0.1614,      5.6019,     11.2038,      1.4260,     28.7430,     57.4861,      0.0193,      0.0047,      0.0156,      0.2046,   7810.2881,-428006.0938,  -1102.9886,    552.4449,  26034.2910,
       1,     169,      73,      24,       1,       3,       1,     10.0000,      1.4036,     42.6505,    249.4351,     62.7735,      3.4953,      0.0000,     -0.0323,      4.9213,      0.1587,      5.6019,     11.2038,      1.4019,     28.7430,     57.4861,      0.0193,      0.0039,      0.0156,      0.2046,   7810.2876,-427255.1250,  -1102.6541,    552.4968,  26034.2910,
       1,     169,      74,       1,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.0000,     -0.0322,      4.3234,      0.1553,      5.6019,     11.2038,      1.3727,     28.7490,     57.4980,      0.0193,      0.0034,      0.0156,      0.2046,   7810.2876,-425928.8438,  -1102.6184,    552.6014,  26035.4492,
       1,     169,      74,       2,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.0000,     -0.0321,      3.5947,      0.1519,      5.6019,     11.2038,      1.3427,     28.7490,     57.4980,      0.0193,      0.0028,      0.0156,      0.2046,   7810.6353,-424921.4062,  -1101.7518,    552.6710,  26035.4492,
       1,     169,      74,       3,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.0000,     -0.0321,      3.4431,      0.1524,      5.6019,     11.2038,      1.3467,     28.7490,     57.4980,      0.0193,      0.0027,      0.0156,      0.2046,   7810.6353,-423930.5312,  -1101.3754,    552.7395,  26035.4492,
       1,     169,      74,       4,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.0000,     -0.0321,      3.5689,      0.1515,      5.6019,     11.2038,      1.3386,     28.7490,     57.4980,      0.0193,      0.0028,      0.0156,      0.2046,   7810.6353,-423657.3750,  -1101.2391,    552.7584,  26035.4492,
       1,     169,      74,       5,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.0000,     -0.0322,      3.8098,      0.1535,      5.6019,     11.2038,      1.3562,     28.7490,     57.4980,      0.0193,      0.0030,      0.0156,      0.2046,   7810.6353,-423790.0938,  -1101.2365,    552.7492,  26035.4492,
       1,     169,      74,       6,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.0000,     -0.0321,      3.1505,      0.1503,      5.6019,     11.2038,      1.3279,     28.7490,     57.4980,      0.0193,      0.0025,      0.0156,      0.2046,   7810.6353,-424100.4062,  -1101.2896,    552.7277,  26035.4492,
       1,     169,      74,       7,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.0000,     -0.0320,      3.1779,      0.1494,      5.6019,     11.2038,      1.3199,     28.7490,     57.4980,      0.0193,      0.0025,      0.0156,      0.2046,   7810.6353,-423308.7812,  -1100.9862,    552.7825,  26035.4492,
       1,     169,      74,       8,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.0033,     -0.0287,      3.0019,      0.1489,      5.6019,     11.2038,      1.3159,     28.7490,     57.4980,      0.0193,      0.0024,      0.0156,      0.2046,   7810.6353,-423274.9062,  -1100.9348,    552.7848,  26035.4492,
       1,     169,      74,       9,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.0806,      0.0486,     17.9079,      0.1494,      5.6019,     11.2038,      1.3199,     28.7490,     57.4980,      0.0193,      0.0023,      0.0936,      0.2046,   7810.6353,-423053.5938,  -1100.8231,    552.8000,  26035.4492,
       1,     169,      74,      10,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.1603,      0.1274,     48.1933,      0.1734,      5.6019,     11.2038,      1.5325,     28.7490,     57.4980,      0.0193,      0.0029,      0.2051,      0.2046,   7810.6353,-441535.1562,  -1106.9307,    551.5230,  26035.4473,
       1,     169,      74,      11,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.1857,      0.1524,     58.2132,      0.1858,      5.6019,     11.2038,      1.6414,     28.7490,     57.4980,      0.0193,      0.0030,      0.2408,      0.2046,   7810.6343,-480722.7500,  -1119.9207,    548.8229,  26035.4453,
       1,     169,      74,      12,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.1921,      0.1583,     60.8882,      0.2029,      5.6019,     11.2038,      1.7926,     28.7490,     57.4980,      0.0193,      0.0030,      0.2500,      0.2046,   7810.6338,-496542.6875,  -1125.1984,    547.7441,  26035.4492,
