    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      74,      13,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.1921,      0.1582,     61.7954,      0.2087,      5.6019,     11.2038,      1.8446,     28.7490,     57.4980,      0.0193,      0.0030,      0.2500,      0.2045,   7810.6353,-501213.5625,  -1126.8011,    547.4254,  26035.4453,
       1,     169,      74,      14,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.1915,      0.1586,     51.1205,      0.1755,      5.6019,     11.2038,      1.5509,     28.7490,     57.4980,      0.0193,      0.0025,      0.2500,      0.2045,   7810.6338,-502739.3750,  -1127.3544,    547.3211,  26035.4453,
       1,     169,      74,      15,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.1943,      0.1602,     90.4511,      0.2156,      5.6019,     11.2038,      1.9055,     28.7490,     57.4980,      0.0193,      0.0044,      0.2500,      0.2045,   7810.6338,-489604.7188,  -1123.0220,    548.2197,  26035.4453,
       1,     169,      74,      16,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.1960,      0.1620,    111.7003,      0.2100,      5.6019,     11.2038,      1.8555,     28.7490,     57.4980,      0.0193,      0.0055,      0.2500,      0.2046,   7810.6338,-537348.0625,  -1138.9425,    544.9487,  26035.4473,
       1,     169,      74,      17,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.1939,      0.1603,    133.7917,      0.1983,      5.6019,     11.2038,      1.7523,     28.7490,     57.4980,      0.0193,      0.0067,      0.2444,      0.2045,   7810.6343,-567877.1250,  -1149.3439,    542.8788,  26035.4434,
       1,     169,      74,      18,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.1785,      0.1454,    124.3686,      0.1823,      5.6019,     11.2038,      1.6107,     28.7490,     57.4980,      0.0193,      0.0068,      0.2229,      0.2045,   7810.6333,-597966.6875,  -1159.7823,    540.8409,  26035.4395,
       1,     169,      74,      19,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.1326,      0.0996,     61.7200,      0.1766,      5.6019,     11.2038,      1.5602,     28.7490,     57.4980,      0.0193,      0.0046,      0.1634,      0.2044,   7810.6323,-588817.3750,  -1157.2660,    541.4633,  26035.4414,
       1,     169,      74,      20,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.0183,     -0.0144,      2.9115,      0.1692,      5.6019,     11.2038,      1.4947,     28.7490,     57.4980,      0.0193,      0.0075,      0.0047,      0.2044,   7810.6328,-510070.8125,  -1131.3857,    546.7935,  26035.4414,
       1,     169,      74,      21,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.0000,     -0.0324,      9.1286,      0.1615,      5.6019,     11.2038,      1.4275,     28.7490,     57.4980,      0.0193,      0.0072,      0.0156,      0.2045,   7810.6328,-430348.8750,  -1104.7186,    552.2687,  26035.4375,
       1,     169,      74,      22,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.0000,     -0.0324,      8.2049,      0.1598,      5.6019,     11.2038,      1.4118,     28.7490,     57.4980,      0.0193,      0.0064,      0.0156,      0.2046,   7810.6313,-431300.3125,  -1104.9492,    552.2305,  26035.4375,
       1,     169,      74,      23,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.0000,     -0.0323,      6.8382,      0.1582,      5.6019,     11.2038,      1.3977,     28.7490,     57.4980,      0.0193,      0.0054,      0.0156,      0.2046,   7810.6313,-430200.9688,  -1104.4993,    552.3064,  26035.4375,
       1,     169,      74,      24,       1,       3,       1,     10.0000,      1.4036,     42.6509,    249.4410,     62.7749,      3.4953,      0.0000,     -0.0323,      6.2796,      0.1566,      5.6019,     11.2038,      1.3838,     28.7490,     57.4980,      0.0193,      0.0049,      0.0156,      0.2046,   7810.6313,-428410.4062,  -1103.8329,    552.4300,  26035.4375,
       1,     169,      75,       1,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.0000,     -0.0322,      5.7590,      0.1530,      5.6018,     11.2035,      1.3522,     28.7566,     57.5133,      0.0193,      0.0045,      0.0156,      0.2046,   7810.6313,-427717.5000,  -1104.0215,    552.4907,  26036.5996,
       1,     169,      75,       2,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.0000,     -0.0321,      5.0714,      0.1513,      5.6018,     11.2035,      1.3373,     28.7566,     57.5133,      0.0193,      0.0040,      0.0156,      0.2046,   7810.9800,-426859.9062,  -1103.2003,    552.5499,  26036.5996,
       1,     169,      75,       3,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.0000,     -0.0321,      4.7789,      0.1500,      5.6018,     11.2035,      1.3252,     28.7566,     57.5133,      0.0193,      0.0037,      0.0156,      0.2046,   7810.9800,-425933.1250,  -1102.8439,    552.6140,  26036.5996,
       1,     169,      75,       4,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.0000,     -0.0320,      4.5787,      0.1497,      5.6018,     11.2035,      1.3226,     28.7566,     57.5133,      0.0193,      0.0036,      0.0156,      0.2046,   7810.9800,-425490.7188,  -1102.6526,    552.6446,  26036.5977,
       1,     169,      75,       5,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.0000,     -0.0320,      4.3179,      0.1495,      5.6018,     11.2035,      1.3212,     28.7566,     57.5133,      0.0193,      0.0034,      0.0156,      0.2046,   7810.9795,-425204.5000,  -1102.5175,    552.6643,  26036.5977,
       1,     169,      75,       6,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.0000,     -0.0321,      4.2121,      0.1527,      5.6018,     11.2035,      1.3495,     28.7566,     57.5133,      0.0193,      0.0033,      0.0156,      0.2046,   7810.9795,-424856.3750,  -1102.3627,    552.6884,  26036.5977,
       1,     169,      75,       7,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.0000,     -0.0321,      4.0272,      0.1513,      5.6018,     11.2035,      1.3373,     28.7566,     57.5133,      0.0193,      0.0032,      0.0156,      0.2046,   7810.9795,-424695.1562,  -1102.2720,    552.6995,  26036.5977,
       1,     169,      75,       8,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.0038,     -0.0282,      3.9623,      0.1486,      5.6018,     11.2035,      1.3133,     28.7566,     57.5133,      0.0193,      0.0031,      0.0156,      0.2046,   7810.9795,-424451.9688,  -1102.1554,    552.7163,  26036.5977,
       1,     169,      75,       9,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.1042,      0.0722,     31.6742,      0.1503,      5.6018,     11.2035,      1.3279,     28.7566,     57.5133,      0.0193,      0.0031,      0.1261,      0.2046,   7810.9795,-424350.4375,  -1102.0876,    552.7233,  26036.5977,
       1,     169,      75,      10,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.1757,      0.1432,     62.7566,      0.1627,      5.6018,     11.2035,      1.4376,     28.7566,     57.5133,      0.0193,      0.0034,      0.2257,      0.2046,   7810.9795,-458732.9062,  -1113.6234,    550.3478,  26036.5977,
       1,     169,      75,      11,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.1936,      0.1606,     78.0839,      0.1787,      5.6018,     11.2035,      1.5790,     28.7566,     57.5133,      0.0193,      0.0038,      0.2500,      0.2046,   7810.9795,-500287.5938,  -1127.5909,    547.4943,  26036.5977,
       1,     169,      75,      12,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.1940,      0.1606,     83.6909,      0.1910,      5.6018,     11.2035,      1.6877,     28.7566,     57.5133,      0.0193,      0.0041,      0.2500,      0.2046,   7810.9795,-522901.2500,  -1135.2998,    545.9540,  26036.5977,
       1,     169,      75,      13,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.1936,      0.1600,     80.1475,      0.1991,      5.6018,     11.2035,      1.7593,     28.7566,     57.5133,      0.0193,      0.0039,      0.2500,      0.2045,   7810.9795,-531799.6875,  -1138.4899,    545.3489,  26036.5957,
       1,     169,      75,      14,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.1939,      0.1599,     84.9789,      0.2106,      5.6018,     11.2035,      1.8610,     28.7566,     57.5133,      0.0193,      0.0042,      0.2500,      0.2045,   7810.9790,-528153.3750,  -1137.4850,    545.5978,  26036.5957,
       1,     169,      75,      15,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.1950,      0.1608,     99.4447,      0.2171,      5.6018,     11.2035,      1.9187,     28.7566,     57.5133,      0.0193,      0.0049,      0.2500,      0.2045,   7810.9790,-533847.2500,  -1139.6083,    545.2095,  26036.5938,
       1,     169,      75,      16,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.1965,      0.1625,    119.1463,      0.2142,      5.6018,     11.2035,      1.8924,     28.7566,     57.5133,      0.0193,      0.0058,      0.2500,      0.2045,   7810.9785,-552316.5625,  -1146.0773,    543.9509,  26036.5938,
       1,     169,      75,      17,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.1929,      0.1590,    127.2265,      0.2065,      5.6018,     11.2035,      1.8247,     28.7566,     57.5133,      0.0193,      0.0064,      0.2436,      0.2045,   7810.9785,-578397.1250,  -1155.2247,    542.1791,  26036.5918,
       1,     169,      75,      18,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.1778,      0.1442,    121.1665,      0.1979,      5.6018,     11.2035,      1.7489,     28.7566,     57.5133,      0.0193,      0.0067,      0.2223,      0.2045,   7810.9780,-590684.3125,  -1159.8597,    541.3493,  26036.5879,
       1,     169,      75,      19,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.1353,      0.1021,     88.9965,      0.1845,      5.6018,     11.2035,      1.6301,     28.7566,     57.5133,      0.0193,      0.0066,      0.1641,      0.2044,   7810.9766,-584192.3125,  -1158.2178,    541.7892,  26036.5918,
       1,     169,      75,      20,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.0139,     -0.0189,      8.5274,      0.1698,      5.6018,     11.2035,      1.5007,     28.7566,     57.5133,      0.0193,      0.0067,      0.0156,      0.2045,   7810.9780,-543612.1250,  -1144.9711,    544.5377,  26036.5859,
       1,     169,      75,      21,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.0000,     -0.0324,      7.9784,      0.1598,      5.6018,     11.2035,      1.4119,     28.7566,     57.5133,      0.0193,      0.0063,      0.0156,      0.2045,   7810.9761,-440123.6562,  -1110.1001,    551.5888,  26036.5879,
       1,     169,      75,      22,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.0000,     -0.0323,      7.6416,      0.1563,      5.6018,     11.2035,      1.3810,     28.7566,     57.5133,      0.0193,      0.0060,      0.0156,      0.2046,   7810.9766,-430735.2812,  -1106.8667,    552.2819,  26036.5879,
       1,     169,      75,      23,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.0000,     -0.0323,      7.1737,      0.1569,      5.6018,     11.2035,      1.3866,     28.7566,     57.5133,      0.0193,      0.0056,      0.0156,      0.2046,   7810.9766,-429457.0938,  -1106.3866,    552.3705,  26036.5859,
       1,     169,      75,      24,       1,       3,       1,     10.0000,      1.4036,     42.6512,    249.4468,     62.7764,      3.4953,      0.0000,     -0.0322,      6.2274,      0.1547,      5.6018,     11.2035,      1.3672,     28.7566,     57.5133,      0.0193,      0.0049,      0.0156,      0.2046,   7810.9761,-428766.5938,  -1106.1100,    552.4183,  26036.5859,
       1,     169,      76,       1,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.0000,     -0.0323,      5.4980,      0.1571,      5.6018,     11.2036,      1.3880,     28.7653,     57.5306,      0.0193,      0.0043,      0.0156,      0.2047,   7810.9761,-427687.1250,  -1106.1949,    552.5057,  26037.7500,
       1,     169,      76,       2,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.0000,     -0.0323,      4.9397,      0.1560,      5.6018,     11.2036,      1.3783,     28.7653,     57.5306,      0.0193,      0.0039,      0.0156,      0.2047,   7811.3252,-426537.1875,  -1105.2875,    552.5851,  26037.7500,
       1,     169,      76,       3,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.0000,     -0.0323,      4.2008,      0.1574,      5.6018,     11.2036,      1.3908,     28.7653,     57.5306,      0.0193,      0.0033,      0.0156,      0.2047,   7811.3252,-425745.7812,  -1104.9913,    552.6398,  26037.7500,
       1,     169,      76,       4,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.0000,     -0.0322,      4.1200,      0.1546,      5.6018,     11.2036,      1.3659,     28.7653,     57.5306,      0.0193,      0.0032,      0.0156,      0.2047,   7811.3252,-424760.9688,  -1104.6345,    552.7078,  26037.7500,
       1,     169,      76,       5,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.0000,     -0.0323,      4.0596,      0.1557,      5.6018,     11.2036,      1.3755,     28.7653,     57.5306,      0.0193,      0.0032,      0.0156,      0.2047,   7811.3252,-424576.3750,  -1104.5497,    552.7206,  26037.7500,
       1,     169,      76,       6,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.0000,     -0.0321,      4.2677,      0.1500,      5.6018,     11.2036,      1.3253,     28.7653,     57.5306,      0.0193,      0.0033,      0.0156,      0.2047,   7811.3252,-424485.5312,  -1104.4977,    552.7269,  26037.7500,
       1,     169,      76,       7,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.0000,     -0.0318,      4.1727,      0.1440,      5.6018,     11.2036,      1.2729,     28.7653,     57.5306,      0.0193,      0.0033,      0.0156,      0.2047,   7811.3252,-424736.0000,  -1104.5607,    552.7096,  26037.7500,
       1,     169,      76,       8,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.0020,     -0.0300,      4.1607,      0.1468,      5.6018,     11.2036,      1.2975,     28.7653,     57.5306,      0.0193,      0.0033,      0.0156,      0.2047,   7811.3252,-424639.6250,  -1104.5065,    552.7162,  26037.7500,
       1,     169,      76,       9,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.0439,      0.0117,     11.5239,      0.1532,      5.6018,     11.2036,      1.3536,     28.7653,     57.5306,      0.0193,      0.0034,      0.0413,      0.2047,   7811.3252,-424616.4062,  -1104.4771,    552.7178,  26037.7480,
       1,     169,      76,      10,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.1000,      0.0672,     40.9831,      0.1698,      5.6018,     11.2036,      1.5008,     28.7653,     57.5306,      0.0193,      0.0042,      0.1185,      0.2047,   7811.3247,-433751.4375,  -1107.5653,    552.0867,  26037.7480,
       1,     169,      76,      11,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.1388,      0.1058,     56.7543,      0.1799,      5.6018,     11.2036,      1.5901,     28.7653,     57.5306,      0.0193,      0.0040,      0.1729,      0.2047,   7811.3247,-471095.8125,  -1120.2635,    549.5099,  26037.7480,
       1,     169,      76,      12,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.1831,      0.1497,     67.5293,      0.1929,      5.6018,     11.2036,      1.7045,     28.7653,     57.5306,      0.0193,      0.0035,      0.2361,      0.2046,   7811.3247,-493894.6562,  -1128.0629,    547.9499,  26037.7480,
       1,     169,      76,      13,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.1867,      0.1527,     69.9089,      0.2117,      5.6018,     11.2036,      1.8703,     28.7653,     57.5306,      0.0193,      0.0035,      0.2412,      0.2046,   7811.3247,-509227.7500,  -1133.3827,    546.9019,  26037.7461,
       1,     169,      76,      14,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.1931,      0.1590,     77.4723,      0.2165,      5.6018,     11.2036,      1.9131,     28.7653,     57.5306,      0.0193,      0.0038,      0.2497,      0.2046,   7811.3242,-513494.9062,  -1134.9989,    546.6112,  26037.7461,
       1,     169,      76,      15,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.1810,      0.1468,     97.8121,      0.2184,      5.6018,     11.2036,      1.9300,     28.7653,     57.5306,      0.0193,      0.0052,      0.2298,      0.2046,   7811.3242,-523256.1875,  -1138.5054,    545.9443,  26037.7461,
       1,     169,      76,      16,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.1851,      0.1510,    101.0369,      0.2156,      5.6018,     11.2036,      1.9055,     28.7653,     57.5306,      0.0193,      0.0052,      0.2354,      0.2046,   7811.3242,-549368.3125,  -1147.6487,    544.1627,  26037.7441,
       1,     169,      76,      17,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.1804,      0.1465,    112.9500,      0.2081,      5.6018,     11.2036,      1.8392,     28.7653,     57.5306,      0.0193,      0.0061,      0.2271,      0.2045,   7811.3237,-555616.7500,  -1150.1404,    543.7407,  26037.7422,
       1,     169,      76,      18,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.1543,      0.1207,    106.4755,      0.1979,      5.6018,     11.2036,      1.7489,     28.7653,     57.5306,      0.0193,      0.0069,      0.1898,      0.2045,   7811.3228,-570960.0000,  -1155.7843,    542.6980,  26037.7441,
       1,     169,      76,      19,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.1198,      0.0866,     80.2949,      0.1847,      5.6018,     11.2036,      1.6317,     28.7653,     57.5306,      0.0193,      0.0069,      0.1427,      0.2045,   7811.3237,-564220.4375,  -1153.9543,    543.1561,  26037.7383,
       1,     169,      76,      20,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.0270,     -0.0057,      8.9128,      0.1688,      5.6018,     11.2036,      1.4918,     28.7653,     57.5306,      0.0193,      0.0065,      0.0167,      0.2045,   7811.3218,-531087.0000,  -1143.0479,    545.4059,  26037.7383,
       1,     169,      76,      21,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.0000,     -0.0325,      7.9468,      0.1629,      5.6018,     11.2036,      1.4390,     28.7653,     57.5306,      0.0193,      0.0062,      0.0156,      0.2046,   7811.3218,-439552.5938,  -1111.9126,    551.6510,  26037.7383,
       1,     169,      76,      22,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.0000,     -0.0324,      8.1047,      0.1601,      5.6018,     11.2036,      1.4147,     28.7653,     57.5306,      0.0193,      0.0063,      0.0156,      0.2047,   7811.3218,-430638.0625,  -1108.8330,    552.3016,  26037.7383,
       1,     169,      76,      23,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.0000,     -0.0323,      7.1838,      0.1571,      5.6018,     11.2036,      1.3880,     28.7653,     57.5306,      0.0193,      0.0056,      0.0156,      0.2047,   7811.3218,-430026.5312,  -1108.5931,    552.3442,  26037.7383,
       1,     169,      76,      24,       1,       3,       1,     10.0000,      1.4037,     42.6515,    249.4527,     62.7778,      3.4953,      0.0000,     -0.0322,      6.1403,      0.1550,      5.6018,     11.2036,      1.3700,     28.7653,     57.5306,      0.0193,      0.0048,      0.0156,      0.2047,   7811.3218,-428830.9375,  -1108.1575,    552.4268,  26037.7383,
       1,     169,      77,       1,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.0000,     -0.0322,      4.8100,      0.1540,      5.6029,     11.2057,      1.3604,     28.7673,     57.5347,      0.0193,      0.0038,      0.0156,      0.2047,   7811.3218,-427587.6875,  -1108.2004,    552.5256,  26038.8984,
       1,     169,      77,       2,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.0000,     -0.0323,      4.5841,      0.1571,      5.6029,     11.2057,      1.3880,     28.7673,     57.5347,      0.0193,      0.0036,      0.0156,      0.2047,   7811.6699,-425678.5625,  -1107.0414,    552.6574,  26038.8984,
       1,     169,      77,       3,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.0000,     -0.0322,      4.4974,      0.1550,      5.6029,     11.2057,      1.3700,     28.7673,     57.5347,      0.0193,      0.0035,      0.0156,      0.2047,   7811.6699,-425234.6875,  -1106.8738,    552.6881,  26038.8984,
       1,     169,      77,       4,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.0000,     -0.0322,      3.9364,      0.1540,      5.6029,     11.2057,      1.3604,     28.7673,     57.5347,      0.0193,      0.0031,      0.0156,      0.2047,   7811.6699,-425089.0312,  -1106.8091,    552.6982,  26038.8984,
       1,     169,      77,       5,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.0000,     -0.0321,      3.6936,      0.1523,      5.6029,     11.2057,      1.3455,     28.7673,     57.5347,      0.0193,      0.0029,      0.0156,      0.2047,   7811.6699,-424380.4062,  -1106.5536,    552.7471,  26038.8984,
       1,     169,      77,       6,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.0000,     -0.0321,      3.8466,      0.1524,      5.6029,     11.2057,      1.3468,     28.7673,     57.5347,      0.0193,      0.0030,      0.0156,      0.2047,   7811.6699,-424018.5000,  -1106.4177,    552.7720,  26038.8984,
       1,     169,      77,       7,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.0000,     -0.0319,      3.7672,      0.1461,      5.6029,     11.2057,      1.2910,     28.7673,     57.5347,      0.0193,      0.0030,      0.0156,      0.2047,   7811.6699,-424177.4062,  -1106.4601,    552.7612,  26038.8984,
       1,     169,      77,       8,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.0022,     -0.0295,      3.6288,      0.1427,      5.6029,     11.2057,      1.2614,     28.7673,     57.5347,      0.0193,      0.0028,      0.0156,      0.2047,   7811.6699,-424092.3750,  -1106.4194,    552.7670,  26038.8984,
       1,     169,      77,       9,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.0691,      0.0370,     17.9219,      0.1512,      5.6029,     11.2057,      1.3360,     28.7673,     57.5347,      0.0193,      0.0028,      0.0770,      0.2047,   7811.6699,-423913.3750,  -1106.3468,    552.7794,  26038.8984,
       1,     169,      77,      10,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.1404,      0.1073,     43.6957,      0.1819,      5.6029,     11.2057,      1.6076,     28.7673,     57.5347,      0.0193,      0.0030,      0.1767,      0.2047,   7811.6699,-441631.7812,  -1112.4220,    551.5551,  26038.8984,
       1,     169,      77,      11,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.1912,      0.1576,     65.5701,      0.1985,      5.6029,     11.2057,      1.7542,     28.7673,     57.5347,      0.0193,      0.0032,      0.2481,      0.2047,   7811.6699,-475140.6875,  -1123.9307,    549.2462,  26038.8984,
       1,     169,      77,      12,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.1921,      0.1580,     62.4143,      0.2165,      5.6029,     11.2057,      1.9131,     28.7673,     57.5347,      0.0193,      0.0031,      0.2500,      0.2046,   7811.6699,-505182.2188,  -1134.2872,    547.1885,  26038.8965,
       1,     169,      77,      13,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.1851,      0.1507,     57.1129,      0.2274,      5.6029,     11.2057,      2.0093,     28.7673,     57.5347,      0.0193,      0.0029,      0.2405,      0.2046,   7811.6694,-503835.8438,  -1133.9677,    547.2844,  26038.8984,
       1,     169,      77,      14,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.1326,      0.0979,     48.3409,      0.2372,      5.6029,     11.2057,      2.0956,     28.7673,     57.5347,      0.0193,      0.0036,      0.1646,      0.2046,   7811.6699,-497130.2188,  -1131.8099,    547.7432,  26038.8945,
       1,     169,      77,      15,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.1662,      0.1315,     92.7694,      0.2344,      5.6029,     11.2057,      2.0712,     28.7673,     57.5347,      0.0193,      0.0054,      0.2087,      0.2046,   7811.6685,-485663.0938,  -1127.9998,    548.5285,  26038.8926,
       1,     169,      77,      16,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.1909,      0.1564,    132.5320,      0.2254,      5.6029,     11.2057,      1.9916,     28.7673,     57.5347,      0.0193,      0.0067,      0.2403,      0.2046,   7811.6680,-539859.0000,  -1146.7311,    544.8131,  26038.8926,
       1,     169,      77,      17,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.1771,      0.1430,    135.1971,      0.2123,      5.6029,     11.2057,      1.8758,     28.7673,     57.5347,      0.0193,      0.0075,      0.2197,      0.2046,   7811.6680,-593950.4375,  -1165.6698,    541.1419,  26038.8926,
       1,     169,      77,      18,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.1285,      0.0948,     99.1156,      0.2019,      5.6029,     11.2057,      1.7839,     28.7673,     57.5347,      0.0193,      0.0079,      0.1531,      0.2045,   7811.6680,-601910.8750,  -1169.0161,    540.6158,  26038.8926,
