    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      77,      19,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.0838,      0.0504,     65.8701,      0.1889,      5.6029,     11.2057,      1.6694,     28.7673,     57.5347,      0.0193,      0.0088,      0.0919,      0.2045,   7811.6680,-557681.2500,  -1154.4095,    543.6050,  26038.8887,
       1,     169,      77,      20,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.0161,     -0.0166,      1.2193,      0.1683,      5.6029,     11.2057,      1.4874,     28.7673,     57.5347,      0.0193,      0.0083,      0.0018,      0.2045,   7811.6670,-512599.1250,  -1139.2546,    546.6766,  26038.8906,
       1,     169,      77,      21,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.0000,     -0.0324,      9.6751,      0.1583,      5.6029,     11.2057,      1.3992,     28.7673,     57.5347,      0.0193,      0.0076,      0.0156,      0.2046,   7811.6675,-428447.4062,  -1110.3154,    552.4357,  26038.8867,
       1,     169,      77,      22,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.0000,     -0.0321,      8.6701,      0.1518,      5.6029,     11.2057,      1.3414,     28.7673,     57.5347,      0.0193,      0.0068,      0.0156,      0.2047,   7811.6665,-431828.1875,  -1111.4644,    552.2327,  26038.8867,
       1,     169,      77,      23,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.0000,     -0.0319,      8.3008,      0.1470,      5.6029,     11.2057,      1.2988,     28.7673,     57.5347,      0.0193,      0.0065,      0.0156,      0.2047,   7811.6665,-430833.1250,  -1111.1014,    552.3015,  26038.8867,
       1,     169,      77,      24,       1,       3,       1,     10.0000,      1.4037,     42.6519,    249.4585,     62.7793,      3.4953,      0.0000,     -0.0319,      8.7124,      0.1451,      5.6029,     11.2057,      1.2819,     28.7673,     57.5347,      0.0193,      0.0068,      0.0156,      0.2047,   7811.6665,-430289.5938,  -1110.8962,    552.3389,  26038.8867,
       1,     169,      78,       1,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.0000,     -0.0319,      7.4561,      0.1445,      5.6023,     11.2047,      1.2768,     28.7686,     57.5371,      0.0193,      0.0058,      0.0156,      0.2047,   7811.6665,-430907.1875,  -1111.5851,    552.3092,  26040.0449,
       1,     169,      78,       2,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.0000,     -0.0318,      6.3184,      0.1435,      5.6023,     11.2047,      1.2678,     28.7686,     57.5371,      0.0193,      0.0049,      0.0156,      0.2047,   7812.0137,-429249.8438,  -1110.5059,    552.4236,  26040.0449,
       1,     169,      78,       3,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.0000,     -0.0318,      5.7274,      0.1432,      5.6023,     11.2047,      1.2652,     28.7686,     57.5371,      0.0193,      0.0045,      0.0156,      0.2047,   7812.0137,-427696.3750,  -1109.9574,    552.5310,  26040.0449,
       1,     169,      78,       4,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.0000,     -0.0319,      5.3360,      0.1446,      5.6023,     11.2047,      1.2781,     28.7686,     57.5371,      0.0193,      0.0042,      0.0156,      0.2047,   7812.0137,-426829.9062,  -1109.6469,    552.5908,  26040.0449,
       1,     169,      78,       5,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.0000,     -0.0317,      5.2372,      0.1396,      5.6023,     11.2047,      1.2337,     28.7686,     57.5371,      0.0193,      0.0041,      0.0156,      0.2047,   7812.0137,-426269.9688,  -1109.4436,    552.6295,  26040.0449,
       1,     169,      78,       6,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.0000,     -0.0315,      5.2105,      0.1361,      5.6023,     11.2047,      1.2028,     28.7686,     57.5371,      0.0193,      0.0041,      0.0156,      0.2047,   7812.0137,-426099.5625,  -1109.3750,    552.6412,  26040.0449,
       1,     169,      78,       7,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.0000,     -0.0313,      4.6709,      0.1296,      5.6023,     11.2047,      1.1456,     28.7686,     57.5371,      0.0193,      0.0037,      0.0156,      0.2047,   7812.0137,-426051.8125,  -1109.3496,    552.6446,  26040.0449,
       1,     169,      78,       8,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.0092,     -0.0221,      4.6372,      0.1298,      5.6023,     11.2047,      1.1468,     28.7686,     57.5371,      0.0193,      0.0036,      0.0156,      0.2047,   7812.0137,-425378.2188,  -1109.1089,    552.6911,  26040.0449,
       1,     169,      78,       9,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.1295,      0.0978,     53.4546,      0.1412,      5.6023,     11.2047,      1.2475,     28.7686,     57.5371,      0.0193,      0.0041,      0.1601,      0.2047,   7812.0137,-425278.6250,  -1109.0663,    552.6980,  26040.0449,
       1,     169,      78,      10,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.1792,      0.1466,     81.6086,      0.1670,      5.6023,     11.2047,      1.4756,     28.7686,     57.5371,      0.0193,      0.0044,      0.2286,      0.2047,   7812.0137,-485832.6875,  -1130.0382,    548.5145,  26040.0449,
       1,     169,      78,      11,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.1918,      0.1585,     93.6028,      0.1889,      5.6023,     11.2047,      1.6695,     28.7686,     57.5371,      0.0193,      0.0047,      0.2457,      0.2047,   7812.0137,-526023.7500,  -1144.0437,    545.7747,  26040.0449,
       1,     169,      78,      12,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.1936,      0.1600,     79.4465,      0.1983,      5.6023,     11.2047,      1.7525,     28.7686,     57.5371,      0.0193,      0.0039,      0.2500,      0.2046,   7812.0137,-544361.7500,  -1150.6604,    544.5303,  26040.0410,
       1,     169,      78,      13,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.1924,      0.1584,     65.8422,      0.2123,      5.6023,     11.2047,      1.8759,     28.7686,     57.5371,      0.0193,      0.0032,      0.2500,      0.2046,   7812.0127,-528329.3750,  -1145.4548,    545.6230,  26040.0410,
       1,     169,      78,      14,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.1937,      0.1594,     82.6295,      0.2202,      5.6023,     11.2047,      1.9453,     28.7686,     57.5371,      0.0193,      0.0040,      0.2500,      0.2046,   7812.0127,-510058.6875,  -1139.3855,    546.8702,  26040.0410,
       1,     169,      78,      15,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.1963,      0.1622,    115.5469,      0.2150,      5.6023,     11.2047,      1.9000,     28.7686,     57.5371,      0.0193,      0.0056,      0.2500,      0.2046,   7812.0127,-529355.0000,  -1146.2717,    545.5526,  26040.0391,
       1,     169,      78,      16,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.1963,      0.1623,    153.1296,      0.2112,      5.6023,     11.2047,      1.8667,     28.7686,     57.5371,      0.0193,      0.0076,      0.2457,      0.2046,   7812.0122,-571908.5625,  -1161.3405,    542.6523,  26040.0371,
       1,     169,      78,      17,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.1916,      0.1576,    160.7111,      0.2096,      5.6023,     11.2047,      1.8520,     28.7686,     57.5371,      0.0193,      0.0083,      0.2380,      0.2045,   7812.0112,-622297.7500,  -1179.3734,    539.2420,  26040.0371,
       1,     169,      78,      18,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.1759,      0.1424,    155.3113,      0.1960,      5.6023,     11.2047,      1.7318,     28.7686,     57.5371,      0.0193,      0.0088,      0.2157,      0.2045,   7812.0112,-636065.8750,  -1184.9454,    538.3246,  26040.0352,
       1,     169,      78,      19,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.1062,      0.0731,     94.4289,      0.1819,      5.6023,     11.2047,      1.6077,     28.7686,     57.5371,      0.0193,      0.0095,      0.1214,      0.2044,   7812.0107,-630510.7500,  -1183.8835,    538.6993,  26040.0352,
       1,     169,      78,      20,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.0164,     -0.0162,      1.5713,      0.1648,      5.6023,     11.2047,      1.4565,     28.7686,     57.5371,      0.0193,      0.0086,      0.0022,      0.2045,   7812.0107,-554250.6875,  -1158.0459,    543.8345,  26040.0332,
       1,     169,      78,      21,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.0000,     -0.0323,     10.5932,      0.1557,      5.6023,     11.2047,      1.3756,     28.7686,     57.5371,      0.0193,      0.0083,      0.0156,      0.2046,   7812.0103,-432393.6562,  -1115.7629,    552.1429,  26040.0312,
       1,     169,      78,      22,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.0000,     -0.0320,     11.1142,      0.1488,      5.6023,     11.2047,      1.3147,     28.7686,     57.5371,      0.0193,      0.0087,      0.0156,      0.2047,   7812.0098,-433350.2188,  -1116.0916,    552.1406,  26040.0312,
       1,     169,      78,      23,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.0000,     -0.0319,     10.1188,      0.1468,      5.6023,     11.2047,      1.2976,     28.7686,     57.5371,      0.0193,      0.0079,      0.0156,      0.2047,   7812.0098,-433999.4062,  -1116.3090,    552.0958,  26040.0312,
       1,     169,      78,      24,       1,       3,       1,     10.0000,      1.4037,     42.6522,    249.4644,     62.7807,      3.4953,      0.0000,     -0.0315,      8.2567,      0.1357,      5.6023,     11.2047,      1.1992,     28.7686,     57.5371,      0.0193,      0.0065,      0.0156,      0.2047,   7812.0098,-432819.9688,  -1115.8882,    552.1772,  26040.0312,
       1,     169,      79,       1,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.0000,     -0.0315,      6.3971,      0.1356,      5.6027,     11.2054,      1.1980,     28.7776,     57.5552,      0.0193,      0.0050,      0.0156,      0.2047,   7812.0098,-430562.4688,  -1115.5936,    552.3459,  26041.1934,
       1,     169,      79,       2,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.0000,     -0.0317,      5.8984,      0.1412,      5.6027,     11.2054,      1.2475,     28.7776,     57.5552,      0.0193,      0.0046,      0.0156,      0.2047,   7812.3584,-427910.2188,  -1114.1617,    552.5291,  26041.1934,
       1,     169,      79,       3,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.0000,     -0.0314,      5.5518,      0.1333,      5.6027,     11.2054,      1.1775,     28.7776,     57.5552,      0.0193,      0.0043,      0.0156,      0.2047,   7812.3584,-427064.3438,  -1113.8613,    552.5876,  26041.1934,
       1,     169,      79,       4,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.0000,     -0.0308,      4.5712,      0.1166,      5.6027,     11.2054,      1.0303,     28.7776,     57.5552,      0.0193,      0.0036,      0.0156,      0.2047,   7812.3584,-426561.8750,  -1113.9423,    552.6223,  26041.1934,
       1,     169,      79,       5,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.0000,     -0.0306,      3.2378,      0.1127,      5.6027,     11.2054,      0.9960,     28.7776,     57.5552,      0.0193,      0.0025,      0.0156,      0.2047,   7812.3584,-425302.2188,  -1113.4962,    552.7093,  26041.1934,
       1,     169,      79,       6,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.0000,     -0.0306,      3.3638,      0.1128,      5.6027,     11.2054,      0.9970,     28.7776,     57.5552,      0.0193,      0.0026,      0.0156,      0.2047,   7812.3584,-423540.3750,  -1112.8766,    552.8310,  26041.1934,
       1,     169,      79,       7,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.0000,     -0.0308,      3.6479,      0.1165,      5.6027,     11.2054,      1.0292,     28.7776,     57.5552,      0.0193,      0.0029,      0.0156,      0.2047,   7812.3584,-423545.7500,  -1112.8751,    552.8307,  26041.1934,
       1,     169,      79,       8,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.0044,     -0.0266,      2.7210,      0.1207,      5.6027,     11.2054,      1.0667,     28.7776,     57.5552,      0.0193,      0.0021,      0.0156,      0.2047,   7812.3584,-423898.4688,  -1112.9950,    552.8062,  26041.1934,
       1,     169,      79,       9,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.1079,      0.0766,     17.2645,      0.1293,      5.6027,     11.2054,      1.1421,     28.7776,     57.5552,      0.0193,      0.0016,      0.1334,      0.2047,   7812.3584,-422779.1562,  -1112.8870,    552.8837,  26041.1934,
       1,     169,      79,      10,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.1763,      0.1439,     40.2310,      0.1593,      5.6027,     11.2054,      1.4077,     28.7776,     57.5552,      0.0193,      0.0021,      0.2290,      0.2047,   7812.3584,-440722.7500,  -1119.1757,    551.6436,  26041.1934,
       1,     169,      79,      11,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.1905,      0.1575,     37.2270,      0.1759,      5.6027,     11.2054,      1.5542,     28.7776,     57.5552,      0.0193,      0.0018,      0.2500,      0.2047,   7812.3584,-470759.8438,  -1129.7180,    549.5737,  26041.1895,
       1,     169,      79,      12,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.1900,      0.1583,     27.6892,      0.1392,      5.6027,     11.2054,      1.2299,     28.7776,     57.5552,      0.0193,      0.0014,      0.2500,      0.2047,   7812.3569,-469611.9688,  -1129.3536,    549.6564,  26041.1934,
       1,     169,      79,      13,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.1906,      0.1595,     33.9606,      0.1238,      5.6027,     11.2054,      1.0943,     28.7776,     57.5552,      0.0193,      0.0017,      0.2500,      0.2047,   7812.3584,-457669.8438,  -1133.4451,    550.4770,  26041.1914,
       1,     169,      79,      14,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.1907,      0.1589,     37.5472,      0.1439,      5.6027,     11.2054,      1.2717,     28.7776,     57.5552,      0.0193,      0.0018,      0.2500,      0.2047,   7812.3579,-464433.4375,  -1135.6625,    550.0121,  26041.1895,
       1,     169,      79,      15,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.1933,      0.1606,     72.8887,      0.1697,      5.6027,     11.2054,      1.4994,     28.7776,     57.5552,      0.0193,      0.0036,      0.2500,      0.2047,   7812.3569,-469463.6562,  -1137.2657,    549.6665,  26041.1895,
       1,     169,      79,      16,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.1957,      0.1623,    105.0334,      0.1903,      5.6027,     11.2054,      1.6812,     28.7776,     57.5552,      0.0193,      0.0051,      0.2500,      0.2047,   7812.3569,-513761.8750,  -1152.5680,    546.6230,  26041.1895,
       1,     169,      79,      17,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.1910,      0.1576,     54.7848,      0.1935,      5.6027,     11.2054,      1.7097,     28.7776,     57.5552,      0.0193,      0.0027,      0.2490,      0.2047,   7812.3569,-557501.0000,  -1167.8716,    543.6428,  26041.1895,
       1,     169,      79,      18,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.1840,      0.1511,     23.4959,      0.1741,      5.6027,     11.2054,      1.5388,     28.7776,     57.5552,      0.0193,      0.0012,      0.2422,      0.2046,   7812.3569,-498791.5625,  -1147.6505,    547.6406,  26041.1875,
       1,     169,      79,      19,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.1383,      0.1056,     30.0980,      0.1678,      5.6027,     11.2054,      1.4830,     28.7776,     57.5552,      0.0193,      0.0021,      0.1753,      0.2047,   7812.3564,-454963.6562,  -1132.4100,    550.6556,  26041.1855,
       1,     169,      79,      20,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.0215,     -0.0109,      2.9939,      0.1592,      5.6027,     11.2054,      1.4063,     28.7776,     57.5552,      0.0193,      0.0038,      0.0097,      0.2047,   7812.3560,-459418.3125,  -1133.9509,    550.3572,  26041.1855,
       1,     169,      79,      21,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.0000,     -0.0320,      6.3722,      0.1491,      5.6027,     11.2054,      1.3174,     28.7776,     57.5552,      0.0193,      0.0050,      0.0156,      0.2047,   7812.3560,-426151.4688,  -1122.2693,    552.6459,  26041.1836,
       1,     169,      79,      22,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.0000,     -0.0319,      6.6626,      0.1468,      5.6027,     11.2054,      1.2976,     28.7776,     57.5552,      0.0193,      0.0052,      0.0156,      0.2047,   7812.3555,-427508.1875,  -1122.6531,    552.5569,  26041.1836,
       1,     169,      79,      23,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.0000,     -0.0319,      5.5395,      0.1455,      5.6027,     11.2054,      1.2859,     28.7776,     57.5552,      0.0193,      0.0043,      0.0156,      0.2047,   7812.3555,-427978.7812,  -1122.7212,    552.5244,  26041.1836,
       1,     169,      79,      24,       1,       3,       1,     10.0000,      1.4037,     42.6525,    249.4702,     62.7823,      3.4953,      0.0000,     -0.0317,      4.6883,      0.1388,      5.6027,     11.2054,      1.2262,     28.7776,     57.5552,      0.0193,      0.0037,      0.0156,      0.2047,   7812.3555,-426626.0938,  -1122.1686,    552.6179,  26041.1836,
       1,     169,      80,       1,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.0000,     -0.0315,      3.7777,      0.1342,      5.6022,     11.2045,      1.1859,     28.7868,     57.5737,      0.0193,      0.0030,      0.0156,      0.2048,   7812.3555,-425608.5000,  -1122.2476,    552.7011,  26042.3457,
       1,     169,      80,       2,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.0000,     -0.0313,      2.7716,      0.1291,      5.6022,     11.2045,      1.1410,     28.7868,     57.5737,      0.0193,      0.0022,      0.0156,      0.2048,   7812.7041,-424239.7500,  -1121.2188,    552.7957,  26042.3457,
       1,     169,      80,       3,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.0000,     -0.0313,      2.8684,      0.1287,      5.6022,     11.2045,      1.1375,     28.7868,     57.5737,      0.0193,      0.0022,      0.0156,      0.2048,   7812.7041,-422874.6250,  -1120.7059,    552.8900,  26042.3457,
       1,     169,      80,       4,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.0000,     -0.0312,      3.5944,      0.1279,      5.6022,     11.2045,      1.1306,     28.7868,     57.5737,      0.0193,      0.0028,      0.0156,      0.2048,   7812.7041,-422877.5938,  -1120.6700,    552.8898,  26042.3457,
       1,     169,      80,       5,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.0000,     -0.0313,      3.0724,      0.1289,      5.6022,     11.2045,      1.1387,     28.7868,     57.5737,      0.0193,      0.0024,      0.0156,      0.2048,   7812.7041,-423778.4375,  -1120.9380,    552.8276,  26042.3457,
       1,     169,      80,       6,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.0000,     -0.0313,      2.6155,      0.1300,      5.6022,     11.2045,      1.1492,     28.7868,     57.5737,      0.0193,      0.0020,      0.0156,      0.2048,   7812.7041,-423208.1562,  -1120.6982,    552.8669,  26042.3457,
       1,     169,      80,       7,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.0000,     -0.0313,      2.4594,      0.1287,      5.6022,     11.2045,      1.1375,     28.7868,     57.5737,      0.0193,      0.0019,      0.0156,      0.2048,   7812.7041,-422592.5938,  -1120.4496,    552.9095,  26042.3457,
       1,     169,      80,       8,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.0017,     -0.0291,      2.2340,      0.1172,      5.6022,     11.2045,      1.0356,     28.7868,     57.5737,      0.0193,      0.0018,      0.0156,      0.2048,   7812.7041,-422346.2188,  -1120.3329,    552.9265,  26042.3457,
       1,     169,      80,       9,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.0328,      0.0012,      4.1164,      0.1364,      5.6022,     11.2045,      1.2053,     28.7868,     57.5737,      0.0193,      0.0019,      0.0268,      0.2048,   7812.7041,-422045.6250,  -1120.2050,    552.9473,  26042.3457,
       1,     169,      80,      10,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.1324,      0.0998,     34.7481,      0.1652,      5.6022,     11.2045,      1.4595,     28.7868,     57.5737,      0.0193,      0.0026,      0.1662,      0.2048,   7812.7041,-424354.4062,  -1120.9797,    552.7877,  26042.3457,
       1,     169,      80,      11,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.1649,      0.1315,     50.2336,      0.1899,      5.6022,     11.2045,      1.6779,     28.7868,     57.5737,      0.0193,      0.0029,      0.2116,      0.2048,   7812.7041,-462544.4062,  -1134.3073,    550.1489,  26042.3457,
       1,     169,      80,      12,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.1922,      0.1580,     63.4498,      0.2180,      5.6022,     11.2045,      1.9264,     28.7868,     57.5737,      0.0193,      0.0031,      0.2500,      0.2047,   7812.7041,-485050.9375,  -1142.1555,    548.6074,  26042.3418,
       1,     169,      80,      13,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.1905,      0.1558,     42.7408,      0.2339,      5.6022,     11.2045,      2.0673,     28.7868,     57.5737,      0.0193,      0.0021,      0.2500,      0.2047,   7812.7026,-503381.0000,  -1148.5022,    547.3526,  26042.3438,
       1,     169,      80,      14,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.1926,      0.1580,     70.0943,      0.2330,      5.6022,     11.2045,      2.0592,     28.7868,     57.5737,      0.0193,      0.0034,      0.2500,      0.2047,   7812.7036,-479232.9062,  -1140.0216,    549.0062,  26042.3418,
       1,     169,      80,      15,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.1957,      0.1609,    110.9561,      0.2411,      5.6022,     11.2045,      2.1308,     28.7868,     57.5737,      0.0193,      0.0054,      0.2500,      0.2047,   7812.7026,-511130.0938,  -1151.1268,    546.8198,  26042.3398,
       1,     169,      80,      16,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.1956,      0.1608,    148.6658,      0.2383,      5.6022,     11.2045,      2.1060,     28.7868,     57.5737,      0.0193,      0.0074,      0.2455,      0.2047,   7812.7021,-564613.0000,  -1169.9760,    543.1685,  26042.3438,
       1,     169,      80,      17,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.1887,      0.1538,    163.4782,      0.2411,      5.6022,     11.2045,      2.1308,     28.7868,     57.5737,      0.0193,      0.0085,      0.2337,      0.2046,   7812.7036,-616086.0000,  -1188.3896,    539.6858,  26042.3398,
       1,     169,      80,      18,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.1748,      0.1406,    150.5717,      0.2187,      5.6022,     11.2045,      1.9321,     28.7868,     57.5737,      0.0193,      0.0086,      0.2147,      0.2045,   7812.7021,-638934.3125,  -1197.0361,    538.1555,  26042.3398,
       1,     169,      80,      19,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.1391,      0.1055,    110.8969,      0.1974,      5.6022,     11.2045,      1.7439,     28.7868,     57.5737,      0.0193,      0.0081,      0.1672,      0.2045,   7812.7021,-624817.5000,  -1192.8164,    539.1073,  26042.3340,
       1,     169,      80,      20,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.0192,     -0.0137,      3.7620,      0.1761,      5.6022,     11.2045,      1.5558,     28.7868,     57.5737,      0.0193,      0.0081,      0.0057,      0.2045,   7812.7007,-574242.1875,  -1175.6381,    542.5164,  26042.3359,
       1,     169,      80,      21,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.0000,     -0.0326,      9.6608,      0.1658,      5.6022,     11.2045,      1.4653,     28.7868,     57.5737,      0.0193,      0.0076,      0.0156,      0.2046,   7812.7012,-436767.7188,  -1127.3059,    551.8499,  26042.3340,
       1,     169,      80,      22,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.0000,     -0.0325,     10.3076,      0.1617,      5.6022,     11.2045,      1.4291,     28.7868,     57.5737,      0.0193,      0.0081,      0.0156,      0.2048,   7812.7007,-432594.3438,  -1125.7357,    552.2185,  26042.3340,
       1,     169,      80,      23,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.0000,     -0.0323,      8.8102,      0.1571,      5.6022,     11.2045,      1.3881,     28.7868,     57.5737,      0.0193,      0.0069,      0.0156,      0.2048,   7812.7007,-432939.4062,  -1125.7566,    552.1949,  26042.3340,
       1,     169,      80,      24,       1,       3,       1,     10.0000,      1.4038,     42.6529,    249.4761,     62.7836,      3.4953,      0.0000,     -0.0322,      7.0120,      0.1540,      5.6022,     11.2045,      1.3605,     28.7868,     57.5737,      0.0193,      0.0055,      0.0156,      0.2048,   7812.7007,-431111.1562,  -1125.0245,    552.3210,  26042.3340,
