    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      81,       1,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.0000,     -0.0322,      5.6978,      0.1530,      5.6029,     11.2058,      1.3524,     28.7920,     57.5841,      0.0193,      0.0045,      0.0156,      0.2048,   7812.7007,-428877.6562,  -1124.6741,    552.4880,  26043.4922,
       1,     169,      81,       2,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.0000,     -0.0321,      4.9905,      0.1501,      5.6029,     11.2058,      1.3268,     28.7920,     57.5841,      0.0193,      0.0039,      0.0156,      0.2048,   7813.0479,-426905.2188,  -1123.4198,    552.6243,  26043.4922,
       1,     169,      81,       3,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.0000,     -0.0319,      4.1164,      0.1461,      5.6029,     11.2058,      1.2911,     28.7920,     57.5841,      0.0193,      0.0032,      0.0156,      0.2048,   7813.0479,-425858.9688,  -1123.0048,    552.6965,  26043.4922,
       1,     169,      81,       4,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.0000,     -0.0318,      3.8363,      0.1426,      5.6029,     11.2058,      1.2602,     28.7920,     57.5841,      0.0193,      0.0030,      0.0156,      0.2048,   7813.0479,-424685.3438,  -1122.5530,    552.7776,  26043.4922,
       1,     169,      81,       5,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.0000,     -0.0317,      3.4223,      0.1406,      5.6029,     11.2058,      1.2425,     28.7920,     57.5841,      0.0193,      0.0027,      0.0156,      0.2048,   7813.0479,-424237.3125,  -1122.3617,    552.8087,  26043.4922,
       1,     169,      81,       6,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.0000,     -0.0318,      3.2738,      0.1430,      5.6029,     11.2058,      1.2640,     28.7920,     57.5841,      0.0193,      0.0026,      0.0156,      0.2048,   7813.0479,-423685.4688,  -1122.1376,    552.8468,  26043.4922,
       1,     169,      81,       7,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.0000,     -0.0318,      3.2507,      0.1422,      5.6029,     11.2058,      1.2564,     28.7920,     57.5841,      0.0193,      0.0025,      0.0156,      0.2048,   7813.0479,-423454.0625,  -1122.0286,    552.8628,  26043.4922,
       1,     169,      81,       8,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.0062,     -0.0255,      2.9068,      0.1395,      5.6029,     11.2058,      1.2325,     28.7920,     57.5841,      0.0193,      0.0023,      0.0156,      0.2048,   7813.0479,-423405.5312,  -1121.9846,    552.8661,  26043.4922,
       1,     169,      81,       9,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.1229,      0.0908,     28.4776,      0.1517,      5.6029,     11.2058,      1.3402,     28.7920,     57.5841,      0.0193,      0.0023,      0.1534,      0.2048,   7813.0479,-422975.0000,  -1121.8085,    552.8959,  26043.4922,
       1,     169,      81,      10,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.1746,      0.1416,     51.4658,      0.1761,      5.6029,     11.2058,      1.5558,     28.7920,     57.5841,      0.0193,      0.0028,      0.2254,      0.2048,   7813.0479,-454648.7812,  -1133.0332,    550.7068,  26043.4922,
       1,     169,      81,      11,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.1924,      0.1590,     63.5868,      0.1897,      5.6029,     11.2058,      1.6762,     28.7920,     57.5841,      0.0193,      0.0031,      0.2500,      0.2048,   7813.0479,-485895.6250,  -1144.1145,    548.5602,  26043.4922,
       1,     169,      81,      12,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.1918,      0.1584,     55.1703,      0.1903,      5.6029,     11.2058,      1.6812,     28.7920,     57.5841,      0.0193,      0.0027,      0.2500,      0.2047,   7813.0479,-503620.4375,  -1150.4414,    547.3490,  26043.4883,
       1,     169,      81,      13,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.1914,      0.1573,     52.0985,      0.2115,      5.6029,     11.2058,      1.8686,     28.7920,     57.5841,      0.0193,      0.0025,      0.2500,      0.2047,   7813.0469,-494683.6875,  -1147.3530,    547.9617,  26043.4883,
       1,     169,      81,      14,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.1925,      0.1584,     67.3717,      0.2159,      5.6029,     11.2058,      1.9076,     28.7920,     57.5841,      0.0193,      0.0033,      0.2500,      0.2047,   7813.0469,-490106.4062,  -1145.7666,    548.2756,  26043.4883,
       1,     169,      81,      15,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.1946,      0.1606,     93.6916,      0.2106,      5.6029,     11.2058,      1.8613,     28.7920,     57.5841,      0.0193,      0.0046,      0.2500,      0.2047,   7813.0469,-508674.9688,  -1152.3960,    547.0032,  26043.4883,
       1,     169,      81,      16,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.1949,      0.1608,    113.8670,      0.2140,      5.6029,     11.2058,      1.8908,     28.7920,     57.5841,      0.0193,      0.0056,      0.2481,      0.2047,   7813.0469,-542947.1250,  -1164.7229,    544.6613,  26043.4844,
       1,     169,      81,      17,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.1896,      0.1556,    111.9191,      0.2106,      5.6029,     11.2058,      1.8613,     28.7920,     57.5841,      0.0193,      0.0057,      0.2406,      0.2047,   7813.0454,-570953.6250,  -1174.9863,    542.7595,  26043.4844,
       1,     169,      81,      18,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.1722,      0.1386,    117.5658,      0.1999,      5.6029,     11.2058,      1.7665,     28.7920,     57.5841,      0.0193,      0.0067,      0.2146,      0.2046,   7813.0454,-570927.2500,  -1175.4144,    542.7645,  26043.4824,
       1,     169,      81,      19,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.1188,      0.0855,     78.1496,      0.1862,      5.6029,     11.2058,      1.6449,     28.7920,     57.5841,      0.0193,      0.0068,      0.1414,      0.2046,   7813.0449,-577940.0000,  -1178.3790,    542.2888,  26043.4863,
       1,     169,      81,      20,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.0168,     -0.0159,      1.4372,      0.1693,      5.6029,     11.2058,      1.4964,     28.7920,     57.5841,      0.0193,      0.0065,      0.0027,      0.2046,   7813.0464,-529538.5625,  -1161.5592,    545.5699,  26043.4824,
       1,     169,      81,      21,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.0000,     -0.0324,      9.3903,      0.1604,      5.6029,     11.2058,      1.4177,     28.7920,     57.5841,      0.0193,      0.0074,      0.0156,      0.2047,   7813.0449,-430154.8438,  -1126.2131,    552.3574,  26043.4805,
       1,     169,      81,      22,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.0000,     -0.0323,      8.7197,      0.1576,      5.6029,     11.2058,      1.3924,     28.7920,     57.5841,      0.0193,      0.0068,      0.0156,      0.2048,   7813.0444,-431648.0938,  -1126.6932,    552.2968,  26043.4805,
       1,     169,      81,      23,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.0000,     -0.0323,      7.9007,      0.1566,      5.6029,     11.2058,      1.3840,     28.7920,     57.5841,      0.0193,      0.0062,      0.0156,      0.2048,   7813.0444,-430891.6250,  -1126.3717,    552.3489,  26043.4805,
       1,     169,      81,      24,       1,       3,       1,     10.0000,      1.4038,     42.6532,    249.4819,     62.7852,      3.4953,      0.0000,     -0.0323,      6.7365,      0.1560,      5.6029,     11.2058,      1.3784,     28.7920,     57.5841,      0.0193,      0.0053,      0.0156,      0.2048,   7813.0444,-429811.1875,  -1125.9399,    552.4236,  26043.4805,
       1,     169,      82,       1,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.0000,     -0.0322,      5.4327,      0.1540,      5.6026,     11.2052,      1.3606,     28.8003,     57.6007,      0.0193,      0.0043,      0.0156,      0.2048,   7813.0444,-428428.7188,  -1125.9203,    552.5320,  26044.6445,
       1,     169,      82,       2,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.0000,     -0.0319,      4.5152,      0.1461,      5.6026,     11.2052,      1.2912,     28.8003,     57.6007,      0.0193,      0.0035,      0.0156,      0.2048,   7813.3936,-426541.3438,  -1124.7045,    552.6624,  26044.6426,
       1,     169,      82,       3,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.0000,     -0.0318,      4.0847,      0.1433,      5.6026,     11.2052,      1.2666,     28.8003,     57.6007,      0.0193,      0.0032,      0.0156,      0.2048,   7813.3931,-425241.9688,  -1124.2167,    552.7522,  26044.6426,
       1,     169,      82,       4,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.0000,     -0.0317,      4.0045,      0.1410,      5.6026,     11.2052,      1.2463,     28.8003,     57.6007,      0.0193,      0.0031,      0.0156,      0.2048,   7813.3931,-424596.9688,  -1123.9648,    552.7968,  26044.6426,
       1,     169,      82,       5,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.0000,     -0.0318,      4.0353,      0.1413,      5.6026,     11.2052,      1.2488,     28.8003,     57.6007,      0.0193,      0.0032,      0.0156,      0.2048,   7813.3931,-424442.0625,  -1123.8889,    552.8074,  26044.6426,
       1,     169,      82,       6,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.0000,     -0.0317,      3.8171,      0.1408,      5.6026,     11.2052,      1.2438,     28.8003,     57.6007,      0.0193,      0.0030,      0.0156,      0.2048,   7813.3931,-424467.0938,  -1123.8774,    552.8057,  26044.6426,
       1,     169,      82,       7,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.0000,     -0.0317,      3.4576,      0.1409,      5.6026,     11.2052,      1.2451,     28.8003,     57.6007,      0.0193,      0.0027,      0.0156,      0.2048,   7813.3931,-424198.7812,  -1123.7623,    552.8242,  26044.6426,
       1,     169,      82,       8,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.0076,     -0.0240,      2.9543,      0.1379,      5.6026,     11.2052,      1.2189,     28.8003,     57.6007,      0.0193,      0.0023,      0.0156,      0.2048,   7813.3931,-423729.9375,  -1123.5775,    552.8566,  26044.6426,
       1,     169,      82,       9,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.1153,      0.0834,     27.2167,      0.1476,      5.6026,     11.2052,      1.3043,     28.8003,     57.6007,      0.0193,      0.0023,      0.1426,      0.2048,   7813.3931,-423065.6875,  -1123.3250,    552.9026,  26044.6426,
       1,     169,      82,      10,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.1743,      0.1416,     44.3453,      0.1694,      5.6026,     11.2052,      1.4965,     28.8003,     57.6007,      0.0193,      0.0024,      0.2258,      0.2048,   7813.3931,-453093.3125,  -1134.0757,    550.8273,  26044.6426,
       1,     169,      82,      11,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.1917,      0.1584,     53.5471,      0.1849,      5.6026,     11.2052,      1.6336,     28.8003,     57.6007,      0.0193,      0.0026,      0.2500,      0.2048,   7813.3931,-476924.7812,  -1142.6191,    549.1902,  26044.6426,
       1,     169,      82,      12,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.1914,      0.1576,     51.6769,      0.2041,      5.6026,     11.2052,      1.8036,     28.8003,     57.6007,      0.0193,      0.0025,      0.2500,      0.2048,   7813.3931,-490384.4688,  -1147.4791,    548.2687,  26044.6406,
       1,     169,      82,      13,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.1917,      0.1579,     55.8395,      0.2031,      5.6026,     11.2052,      1.7947,     28.8003,     57.6007,      0.0193,      0.0027,      0.2500,      0.2048,   7813.3926,-489212.6562,  -1147.1143,    548.3498,  26044.6387,
       1,     169,      82,      14,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.1928,      0.1588,     69.6198,      0.2092,      5.6026,     11.2052,      1.8486,     28.8003,     57.6007,      0.0193,      0.0034,      0.2500,      0.2048,   7813.3921,-494278.5938,  -1148.9926,    548.0026,  26044.6387,
       1,     169,      82,      15,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.1949,      0.1606,     98.6150,      0.2228,      5.6026,     11.2052,      1.9686,     28.8003,     57.6007,      0.0193,      0.0048,      0.2500,      0.2048,   7813.3921,-511816.8438,  -1155.3693,    546.8014,  26044.6387,
       1,     169,      82,      16,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.1960,      0.1617,    119.1250,      0.2202,      5.6026,     11.2052,      1.9455,     28.8003,     57.6007,      0.0193,      0.0058,      0.2493,      0.2047,   7813.3921,-549319.8750,  -1168.9922,    544.2393,  26044.6367,
       1,     169,      82,      17,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.1667,      0.1327,    122.8389,      0.2115,      5.6026,     11.2052,      1.8687,     28.8003,     57.6007,      0.0193,      0.0073,      0.2060,      0.2047,   7813.3911,-578020.2500,  -1179.6497,    542.2927,  26044.6367,
       1,     169,      82,      18,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.1610,      0.1272,    111.7132,      0.2017,      5.6026,     11.2052,      1.7823,     28.8003,     57.6007,      0.0193,      0.0069,      0.1988,      0.2046,   7813.3911,-585090.2500,  -1182.7054,    541.8171,  26044.6348,
       1,     169,      82,      19,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.1370,      0.1036,     96.5540,      0.1895,      5.6026,     11.2052,      1.6746,     28.8003,     57.6007,      0.0193,      0.0071,      0.1657,      0.2046,   7813.3906,-571859.0625,  -1178.4993,    542.7134,  26044.6328,
       1,     169,      82,      20,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.0160,     -0.0168,      0.9553,      0.1714,      5.6026,     11.2052,      1.5145,     28.8003,     57.6007,      0.0193,      0.0077,      0.0015,      0.2047,   7813.3901,-551891.3750,  -1171.7902,    544.0687,  26044.6348,
       1,     169,      82,      21,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.0000,     -0.0325,      9.5789,      0.1619,      5.6026,     11.2052,      1.4306,     28.8003,     57.6007,      0.0193,      0.0075,      0.0156,      0.2047,   7813.3906,-431415.8125,  -1128.6290,    552.2637,  26044.6309,
       1,     169,      82,      22,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.0000,     -0.0323,      9.2948,      0.1569,      5.6026,     11.2052,      1.3868,     28.8003,     57.6007,      0.0193,      0.0073,      0.0156,      0.2048,   7813.3896,-432017.5312,  -1128.8163,    552.2842,  26044.6309,
       1,     169,      82,      23,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.0000,     -0.0322,      8.0360,      0.1526,      5.6026,     11.2052,      1.3483,     28.8003,     57.6007,      0.0193,      0.0063,      0.0156,      0.2048,   7813.3896,-431639.7500,  -1128.6470,    552.3103,  26044.6309,
       1,     169,      82,      24,       1,       3,       1,     10.0000,      1.4038,     42.6536,    249.4878,     62.7866,      3.4953,      0.0000,     -0.0320,      6.9997,      0.1494,      5.6026,     11.2052,      1.3201,     28.8003,     57.6007,      0.0193,      0.0055,      0.0156,      0.2048,   7813.3896,-430046.2812,  -1128.0449,    552.4203,  26044.6309,
       1,     169,      83,       1,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.0000,     -0.0322,      5.7707,      0.1526,      5.6034,     11.2068,      1.3484,     28.8084,     57.6168,      0.0193,      0.0045,      0.0156,      0.2048,   7813.3896,-428778.8750,  -1128.0812,    552.5208,  26045.7969,
       1,     169,      83,       2,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.0000,     -0.0322,      4.7291,      0.1524,      5.6034,     11.2068,      1.3470,     28.8084,     57.6168,      0.0193,      0.0037,      0.0156,      0.2048,   7813.7393,-426994.0312,  -1126.9020,    552.6441,  26045.7969,
       1,     169,      83,       3,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.0000,     -0.0321,      4.8708,      0.1502,      5.6034,     11.2068,      1.3268,     28.8084,     57.6168,      0.0193,      0.0038,      0.0156,      0.2048,   7813.7393,-425549.5000,  -1126.3660,    552.7438,  26045.7949,
       1,     169,      83,       4,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.0000,     -0.0319,      4.1502,      0.1447,      5.6034,     11.2068,      1.2782,     28.8084,     57.6168,      0.0193,      0.0033,      0.0156,      0.2048,   7813.7388,-425601.8750,  -1126.3715,    552.7402,  26045.7949,
       1,     169,      83,       5,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.0000,     -0.0319,      3.8970,      0.1451,      5.6034,     11.2068,      1.2821,     28.8084,     57.6168,      0.0193,      0.0031,      0.0156,      0.2048,   7813.7388,-424712.9688,  -1126.0385,    552.8017,  26045.7949,
       1,     169,      83,       6,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.0000,     -0.0319,      3.9493,      0.1451,      5.6034,     11.2068,      1.2821,     28.8084,     57.6168,      0.0193,      0.0031,      0.0156,      0.2048,   7813.7388,-424322.7188,  -1125.8864,    552.8286,  26045.7949,
       1,     169,      83,       7,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.0000,     -0.0317,      3.6150,      0.1388,      5.6034,     11.2068,      1.2263,     28.8084,     57.6168,      0.0193,      0.0028,      0.0156,      0.2048,   7813.7388,-424354.1875,  -1125.8865,    552.8264,  26045.7949,
       1,     169,      83,       8,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.0028,     -0.0288,      3.8650,      0.1364,      5.6034,     11.2068,      1.2054,     28.8084,     57.6168,      0.0193,      0.0030,      0.0156,      0.2048,   7813.7388,-423942.3750,  -1125.7283,    552.8549,  26045.7949,
       1,     169,      83,       9,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.0384,      0.0064,      8.9628,      0.1497,      5.6034,     11.2068,      1.3228,     28.8084,     57.6168,      0.0193,      0.0032,      0.0338,      0.2048,   7813.7388,-424217.0938,  -1125.8163,    552.8359,  26045.7949,
       1,     169,      83,      10,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.1298,      0.0968,     39.8276,      0.1777,      5.6034,     11.2068,      1.5699,     28.8084,     57.6168,      0.0193,      0.0030,      0.1618,      0.2048,   7813.7388,-430561.1875,  -1128.0984,    552.3975,  26045.7949,
       1,     169,      83,      11,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.1564,      0.1227,     47.9041,      0.1993,      5.6034,     11.2068,      1.7614,     28.8084,     57.6168,      0.0193,      0.0029,      0.1995,      0.2048,   7813.7388,-469376.0312,  -1142.1343,    549.7175,  26045.7930,
       1,     169,      83,      12,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.1912,      0.1571,     50.3465,      0.2142,      5.6034,     11.2068,      1.8928,     28.8084,     57.6168,      0.0193,      0.0025,      0.2500,      0.2048,   7813.7383,-482737.7500,  -1147.0084,    548.8059,  26045.7930,
       1,     169,      83,      13,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.1860,      0.1515,     52.9638,      0.2292,      5.6034,     11.2068,      2.0254,     28.8084,     57.6168,      0.0193,      0.0027,      0.2423,      0.2048,   7813.7383,-486904.5938,  -1148.5719,    548.5208,  26045.7930,
       1,     169,      83,      14,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.1927,      0.1582,     70.3782,      0.2276,      5.6034,     11.2068,      2.0115,     28.8084,     57.6168,      0.0193,      0.0034,      0.2500,      0.2048,   7813.7383,-490508.0000,  -1149.9529,    548.2737,  26045.7891,
       1,     169,      83,      15,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.1956,      0.1613,    107.9981,      0.2239,      5.6034,     11.2068,      1.9783,     28.8084,     57.6168,      0.0193,      0.0053,      0.2500,      0.2048,   7813.7368,-512428.6875,  -1157.9640,    546.7715,  26045.7910,
       1,     169,      83,      16,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.1984,      0.1644,    142.0126,      0.2098,      5.6034,     11.2068,      1.8541,     28.8084,     57.6168,      0.0193,      0.0069,      0.2500,      0.2048,   7813.7378,-561011.6875,  -1175.7393,    543.4531,  26045.7891,
       1,     169,      83,      17,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.1955,      0.1617,    160.6750,      0.2031,      5.6034,     11.2068,      1.7947,     28.8084,     57.6168,      0.0193,      0.0081,      0.2436,      0.2047,   7813.7368,-607450.9375,  -1192.9956,    540.3085,  26045.7910,
       1,     169,      83,      18,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.1803,      0.1468,    155.2383,      0.1935,      5.6034,     11.2068,      1.7099,     28.8084,     57.6168,      0.0193,      0.0085,      0.2220,      0.2046,   7813.7378,-634640.1875,  -1203.5439,    538.4812,  26045.7871,
       1,     169,      83,      19,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.1400,      0.1069,    110.7828,      0.1816,      5.6034,     11.2068,      1.6047,     28.8084,     57.6168,      0.0193,      0.0080,      0.1685,      0.2046,   7813.7363,-630199.9375,  -1202.7849,    538.7831,  26045.7832,
       1,     169,      83,      20,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.0146,     -0.0182,      9.2083,      0.1697,      5.6034,     11.2068,      1.4995,     28.8084,     57.6168,      0.0193,      0.0072,      0.0156,      0.2046,   7813.7354,-574513.6875,  -1183.3411,    542.5336,  26045.7832,
       1,     169,      83,      21,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.0000,     -0.0324,      8.1969,      0.1603,      5.6034,     11.2068,      1.4164,     28.8084,     57.6168,      0.0193,      0.0064,      0.0156,      0.2047,   7813.7354,-443570.0312,  -1136.0718,    551.4269,  26045.7812,
       1,     169,      83,      22,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.0000,     -0.0323,      7.9606,      0.1576,      5.6034,     11.2068,      1.3924,     28.8084,     57.6168,      0.0193,      0.0062,      0.0156,      0.2048,   7813.7349,-431360.1562,  -1131.6157,    552.3417,  26045.7812,
       1,     169,      83,      23,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.0000,     -0.0323,      6.9127,      0.1551,      5.6034,     11.2068,      1.3702,     28.8084,     57.6168,      0.0193,      0.0054,      0.0156,      0.2048,   7813.7349,-429933.0938,  -1131.0813,    552.4410,  26045.7812,
       1,     169,      83,      24,       1,       3,       1,     10.0000,      1.4038,     42.6539,    249.4937,     62.7882,      3.4953,      0.0000,     -0.0321,      6.3633,      0.1505,      5.6034,     11.2068,      1.3295,     28.8084,     57.6168,      0.0193,      0.0050,      0.0156,      0.2048,   7813.7349,-428510.5938,  -1130.5508,    552.5393,  26045.7812,
       1,     169,      84,       1,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.0000,     -0.0318,      5.2370,      0.1419,      5.6031,     11.2063,      1.2540,     28.8133,     57.6266,      0.0193,      0.0041,      0.0156,      0.2049,   7813.7349,-427861.9375,  -1130.8273,    552.5971,  26046.9453,
       1,     169,      84,       2,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.0000,     -0.0321,      4.6292,      0.1506,      5.6031,     11.2063,      1.3309,     28.8133,     57.6266,      0.0193,      0.0036,      0.0156,      0.2049,   7814.0840,-426257.6875,  -1129.7141,    552.7079,  26046.9434,
       1,     169,      84,       3,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.0000,     -0.0317,      4.0457,      0.1408,      5.6031,     11.2063,      1.2439,     28.8133,     57.6266,      0.0193,      0.0032,      0.0156,      0.2049,   7814.0835,-425367.1250,  -1129.3837,    552.7695,  26046.9434,
       1,     169,      84,       4,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.0000,     -0.0316,      3.7870,      0.1366,      5.6031,     11.2063,      1.2066,     28.8133,     57.6266,      0.0193,      0.0030,      0.0156,      0.2049,   7814.0835,-424567.4062,  -1129.0861,    552.8248,  26046.9434,
       1,     169,      84,       5,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.0000,     -0.0313,      2.8231,      0.1291,      5.6031,     11.2063,      1.1411,     28.8133,     57.6266,      0.0193,      0.0022,      0.0156,      0.2049,   7814.0835,-424178.1250,  -1128.9392,    552.8517,  26046.9434,
       1,     169,      84,       6,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.0000,     -0.0313,      1.8418,      0.1301,      5.6031,     11.2063,      1.1493,     28.8133,     57.6266,      0.0193,      0.0014,      0.0156,      0.2049,   7814.0835,-422949.8125,  -1128.4875,    552.9365,  26046.9434,
