    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      84,       7,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.0000,     -0.0314,      2.5443,      0.1310,      5.6031,     11.2063,      1.1575,     28.8133,     57.6266,      0.0193,      0.0020,      0.0156,      0.2049,   7814.0835,-421628.2500,  -1128.0035,    553.0279,  26046.9434,
       1,     169,      84,       8,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.0070,     -0.0244,      2.1611,      0.1319,      5.6031,     11.2063,      1.1657,     28.8133,     57.6266,      0.0193,      0.0017,      0.0156,      0.2049,   7814.0835,-422385.8125,  -1128.2765,    552.9755,  26046.9434,
       1,     169,      84,       9,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.1255,      0.0939,     13.6670,      0.1368,      5.6031,     11.2063,      1.2091,     28.8133,     57.6266,      0.0193,      0.0011,      0.1589,      0.2049,   7814.0835,-421975.6250,  -1128.1238,    553.0038,  26046.9434,
       1,     169,      84,      10,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.1622,      0.1301,     16.0259,      0.1511,      5.6031,     11.2063,      1.3349,     28.8133,     57.6266,      0.0193,      0.0009,      0.2115,      0.2049,   7814.0835,-436203.8438,  -1133.3179,    552.0203,  26046.9434,
       1,     169,      84,      11,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.1889,      0.1565,     15.0849,      0.1576,      5.6031,     11.2063,      1.3924,     28.8133,     57.6266,      0.0193,      0.0007,      0.2500,      0.2049,   7814.0835,-440350.1250,  -1134.8329,    551.7351,  26046.9434,
       1,     169,      84,      12,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.1887,      0.1555,     15.0889,      0.1836,      5.6031,     11.2063,      1.6223,     28.8133,     57.6266,      0.0193,      0.0007,      0.2500,      0.2049,   7814.0835,-439537.4688,  -1134.5359,    551.7913,  26046.9434,
       1,     169,      84,      13,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.1886,      0.1553,     14.8534,      0.1878,      5.6031,     11.2063,      1.6598,     28.8133,     57.6266,      0.0193,      0.0007,      0.2500,      0.2049,   7814.0835,-439472.7188,  -1134.5085,    551.7957,  26046.9434,
       1,     169,      84,      14,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.1888,      0.1563,     15.3910,      0.1621,      5.6031,     11.2063,      1.4321,     28.8133,     57.6266,      0.0193,      0.0008,      0.2500,      0.2049,   7814.0835,-439175.1562,  -1134.3904,    551.8162,  26046.9434,
       1,     169,      84,      15,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.1899,      0.1580,     26.7006,      0.1454,      5.6031,     11.2063,      1.2847,     28.8133,     57.6266,      0.0193,      0.0013,      0.2500,      0.2049,   7814.0835,-439816.2812,  -1135.2673,    551.7720,  26046.9434,
       1,     169,      84,      16,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.1911,      0.1592,     41.5509,      0.1435,      5.6031,     11.2063,      1.2680,     28.8133,     57.6266,      0.0193,      0.0020,      0.2500,      0.2049,   7814.0835,-453894.8438,  -1140.3960,    550.8010,  26046.9414,
       1,     169,      84,      17,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.1941,      0.1626,     78.8689,      0.1349,      5.6031,     11.2063,      1.1921,     28.8133,     57.6266,      0.0193,      0.0039,      0.2500,      0.2048,   7814.0825,-473520.0625,  -1147.5645,    549.4506,  26046.9434,
       1,     169,      84,      18,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.1820,      0.1508,     76.8653,      0.1265,      5.6031,     11.2063,      1.1181,     28.8133,     57.6266,      0.0193,      0.0040,      0.2327,      0.2048,   7814.0835,-521498.5625,  -1170.4374,    546.1570,  26046.9375,
       1,     169,      84,      19,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.1456,      0.1144,     38.1762,      0.1272,      5.6031,     11.2063,      1.1238,     28.8133,     57.6266,      0.0193,      0.0025,      0.1851,      0.2048,   7814.0815,-523137.8750,  -1177.2213,    546.0550,  26046.9414,
       1,     169,      84,      20,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.0168,     -0.0143,      0.6955,      0.1242,      5.6031,     11.2063,      1.0978,     28.8133,     57.6266,      0.0193,      0.0018,      0.0048,      0.2048,   7814.0825,-475230.0625,  -1005.3278,    549.3251,  26047.6113,
       1,     169,      84,      21,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.0000,     -0.0315,      1.7223,      0.1334,      5.6031,     11.2063,      1.1788,     28.8133,     57.6266,      0.0193,      0.0013,      0.0156,      0.2048,   7814.2837,-424593.2500,   -986.5620,    552.8118,  26047.6113,
       1,     169,      84,      22,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.0000,     -0.0317,      1.2975,      0.1385,      5.6031,     11.2063,      1.2239,     28.8133,     57.6266,      0.0193,      0.0010,      0.0156,      0.2049,   7814.2837,-421556.4062,   -986.2444,    553.0328,  26047.6113,
       1,     169,      84,      23,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.0000,     -0.0318,      0.8357,      0.1429,      5.6031,     11.2063,      1.2629,     28.8133,     57.6266,      0.0193,      0.0007,      0.0156,      0.2049,   7814.2837,-420755.7188,   -986.3193,    553.0881,  26047.6113,
       1,     169,      84,      24,       1,       3,       1,     10.0000,      1.4038,     42.6542,    249.4995,     62.7895,      3.4953,      0.0000,     -0.0318,      0.6326,      0.1426,      5.6031,     11.2063,      1.2603,     28.8133,     57.6266,      0.0193,      0.0005,      0.0156,      0.2049,   7814.2837,-420114.6875,   -986.3040,    553.1325,  26047.6113,
       1,     169,      85,       1,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.0000,     -0.0318,      0.5751,      0.1418,      5.6029,     11.2059,      1.2527,     28.8227,     57.6453,      0.0193,      0.0005,      0.0156,      0.2049,   7814.2837,-419962.6250,   -986.6786,    553.1558,  26048.7734,
       1,     169,      85,       2,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.0000,     -0.0318,      0.7536,      0.1413,      5.6029,     11.2059,      1.2489,     28.8227,     57.6453,      0.0193,      0.0006,      0.0156,      0.2049,   7814.6323,-419726.5000,   -986.3707,    553.1721,  26048.7715,
       1,     169,      85,       3,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.0000,     -0.0317,      1.1756,      0.1389,      5.6029,     11.2059,      1.2276,     28.8227,     57.6453,      0.0193,      0.0009,      0.0156,      0.2049,   7814.6318,-419927.7188,   -986.5196,    553.1582,  26048.7715,
       1,     169,      85,       4,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.0000,     -0.0316,      1.4174,      0.1375,      5.6029,     11.2059,      1.2153,     28.8227,     57.6453,      0.0193,      0.0011,      0.0156,      0.2049,   7814.6318,-420468.0312,   -986.8331,    553.1208,  26048.7715,
       1,     169,      85,       5,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.0000,     -0.0316,      1.5124,      0.1364,      5.6029,     11.2059,      1.2055,     28.8227,     57.6453,      0.0193,      0.0012,      0.0156,      0.2049,   7814.6318,-420813.9688,   -987.1664,    553.0969,  26048.7715,
       1,     169,      85,       6,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.0000,     -0.0316,      1.6273,      0.1360,      5.6029,     11.2059,      1.2018,     28.8227,     57.6453,      0.0193,      0.0013,      0.0156,      0.2049,   7814.6318,-420961.4375,   -984.8392,    553.0868,  26048.7734,
       1,     169,      85,       7,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.0000,     -0.0316,      1.3603,      0.1363,      5.6029,     11.2059,      1.2042,     28.8227,     57.6453,      0.0193,      0.0011,      0.0156,      0.2049,   7814.6323,-421116.2812,   -985.2100,    553.0760,  26048.7734,
       1,     169,      85,       8,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.0069,     -0.0248,      1.2441,      0.1370,      5.6029,     11.2059,      1.2103,     28.8227,     57.6453,      0.0193,      0.0010,      0.0156,      0.2049,   7814.6323,-420798.5312,   -985.3777,    553.0980,  26048.7734,
       1,     169,      85,       9,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.1192,      0.0875,     10.5384,      0.1382,      5.6029,     11.2059,      1.2214,     28.8227,     57.6453,      0.0193,      0.0009,      0.1501,      0.2049,   7814.6323,-420627.3750,   -985.5695,    553.1098,  26048.7734,
       1,     169,      85,      10,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.1776,      0.1453,     17.5884,      0.1554,      5.6029,     11.2059,      1.3730,     28.8227,     57.6453,      0.0193,      0.0009,      0.2334,      0.2049,   7814.6323,-432132.8125,   -980.8887,    552.3143,  26048.7734,
       1,     169,      85,      11,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.1892,      0.1565,     19.8071,      0.1668,      5.6029,     11.2059,      1.4743,     28.8227,     57.6453,      0.0193,      0.0010,      0.2500,      0.2049,   7814.6323,-441860.1250,   -984.6332,    551.6434,  26048.7715,
       1,     169,      85,      12,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.1891,      0.1558,     20.3599,      0.1862,      5.6029,     11.2059,      1.6451,     28.8227,     57.6453,      0.0193,      0.0010,      0.2500,      0.2049,   7814.6318,-445444.4375,   -987.1901,    551.3966,  26048.7695,
       1,     169,      85,      13,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.1889,      0.1552,     19.5347,      0.1987,      5.6029,     11.2059,      1.7562,     28.8227,     57.6453,      0.0193,      0.0010,      0.2500,      0.2049,   7814.6313,-446436.6250,   -989.5973,    551.3282,  26048.7656,
       1,     169,      85,      14,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.1888,      0.1548,     18.8928,      0.2109,      5.6029,     11.2059,      1.8633,     28.8227,     57.6453,      0.0193,      0.0009,      0.2500,      0.2049,   7814.6299,-445498.6875,   -991.7701,    551.3929,  26048.7637,
       1,     169,      85,      15,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.1904,      0.1564,     39.9103,      0.2117,      5.6029,     11.2059,      1.8707,     28.8227,     57.6453,      0.0193,      0.0020,      0.2500,      0.2049,   7814.6294,-444622.5312,   -993.8690,    551.4533,  26048.7578,
       1,     169,      85,      16,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.1927,      0.1588,     68.8598,      0.2074,      5.6029,     11.2059,      1.8324,     28.8227,     57.6453,      0.0193,      0.0034,      0.2500,      0.2049,   7814.6274,-470608.2812,  -1002.0516,    549.6621,  26048.7539,
       1,     169,      85,      17,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.1927,      0.1587,     94.2892,      0.2090,      5.6029,     11.2059,      1.8469,     28.8227,     57.6453,      0.0193,      0.0047,      0.2471,      0.2049,   7814.6265,-508748.7812,  -1013.2881,    547.0445,  26048.7461,
       1,     169,      85,      18,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.1772,      0.1435,     97.2955,      0.2005,      5.6029,     11.2059,      1.7719,     28.8227,     57.6453,      0.0193,      0.0053,      0.2241,      0.2048,   7814.6240,-543584.2500,  -1024.0315,    544.6686,  26048.7324,
       1,     169,      85,      19,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.1234,      0.0905,     66.0831,      0.1735,      5.6029,     11.2059,      1.5329,     28.8227,     57.6453,      0.0193,      0.0054,      0.1495,      0.2048,   7814.6201,-550300.6875,  -1028.1400,    544.2164,  26048.7148,
       1,     169,      85,      20,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.0207,     -0.0115,      3.5519,      0.1523,      5.6029,     11.2059,      1.3457,     28.8227,     57.6453,      0.0193,      0.0050,      0.0087,      0.2048,   7814.6147,-512104.9375,  -1008.8236,    546.8151,  26048.6953,
       1,     169,      85,      21,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.0000,     -0.0321,      6.3688,      0.1511,      5.6029,     11.2059,      1.3349,     28.8227,     57.6453,      0.0193,      0.0050,      0.0156,      0.2048,   7814.6089,-431255.2812,   -987.9151,    552.3474,  26048.6816,
       1,     169,      85,      22,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.0000,     -0.0321,      6.4516,      0.1502,      5.6029,     11.2059,      1.3269,     28.8227,     57.6453,      0.0193,      0.0051,      0.0156,      0.2049,   7814.6050,-427921.0000,   -988.5273,    552.6058,  26048.6797,
       1,     169,      85,      23,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.0000,     -0.0321,      6.4129,      0.1518,      5.6029,     11.2059,      1.3417,     28.8227,     57.6453,      0.0193,      0.0050,      0.0156,      0.2049,   7814.6040,-427703.6562,   -989.7388,    552.6208,  26048.6797,
       1,     169,      85,      24,       1,       3,       1,     10.0000,      1.4039,     42.6546,    249.5054,     62.7911,      3.4953,      0.0000,     -0.0322,      4.3959,      0.1524,      5.6029,     11.2059,      1.3471,     28.8227,     57.6453,      0.0193,      0.0034,      0.0156,      0.2049,   7814.6040,-427637.0000,   -990.9484,    552.6254,  26048.6797,
       1,     169,      86,       1,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.0000,     -0.0322,      2.8505,      0.1523,      5.6034,     11.2069,      1.3457,     28.8312,     57.6623,      0.0193,      0.0022,      0.0156,      0.2049,   7814.6040,-425285.8125,   -991.5256,    552.8009,  26049.8438,
       1,     169,      86,       2,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.0000,     -0.0320,      2.9471,      0.1490,      5.6034,     11.2069,      1.3163,     28.8312,     57.6623,      0.0193,      0.0023,      0.0156,      0.2049,   7814.9536,-423016.7812,   -991.1609,    552.9577,  26049.8418,
       1,     169,      86,       3,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.0000,     -0.0318,      2.8678,      0.1419,      5.6034,     11.2069,      1.2540,     28.8312,     57.6623,      0.0193,      0.0022,      0.0156,      0.2049,   7814.9526,-422942.3438,   -991.6128,    552.9629,  26049.8418,
       1,     169,      86,       4,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.0000,     -0.0315,      2.6746,      0.1353,      5.6034,     11.2069,      1.1957,     28.8312,     57.6623,      0.0193,      0.0021,      0.0156,      0.2049,   7814.9526,-422837.6250,   -991.9901,    552.9702,  26049.8398,
       1,     169,      86,       5,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.0000,     -0.0314,      2.9788,      0.1313,      5.6034,     11.2069,      1.1599,     28.8312,     57.6623,      0.0193,      0.0023,      0.0156,      0.2049,   7814.9521,-422589.3438,   -992.2866,    552.9872,  26049.8398,
       1,     169,      86,       6,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.0000,     -0.0312,      2.9086,      0.1267,      5.6034,     11.2069,      1.1193,     28.8312,     57.6623,      0.0193,      0.0023,      0.0156,      0.2049,   7814.9521,-422945.1875,   -992.7682,    552.9627,  26049.8398,
       1,     169,      86,       7,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.0000,     -0.0312,      2.6330,      0.1268,      5.6034,     11.2069,      1.1205,     28.8312,     57.6623,      0.0193,      0.0021,      0.0156,      0.2049,   7814.9521,-422888.5938,   -993.1943,    552.9667,  26049.8379,
       1,     169,      86,       8,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.0085,     -0.0226,      1.7543,      0.1245,      5.6034,     11.2069,      1.1001,     28.8312,     57.6623,      0.0193,      0.0014,      0.0156,      0.2049,   7814.9517,-422542.3438,   -993.4957,    552.9906,  26049.8379,
       1,     169,      86,       9,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.1238,      0.0922,     13.8091,      0.1389,      5.6034,     11.2069,      1.2277,     28.8312,     57.6623,      0.0193,      0.0011,      0.1565,      0.2049,   7814.9517,-421423.6875,   -993.4809,    553.0679,  26049.8379,
       1,     169,      86,      10,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.1706,      0.1376,     17.7968,      0.1752,      5.6034,     11.2069,      1.5483,     28.8312,     57.6623,      0.0193,      0.0010,      0.2234,      0.2049,   7814.9517,-436267.7812,   -997.6289,    552.0416,  26049.8379,
       1,     169,      86,      11,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.1892,      0.1557,     22.4865,      0.1941,      5.6034,     11.2069,      1.7151,     28.8312,     57.6623,      0.0193,      0.0011,      0.2500,      0.2049,   7814.9517,-442485.4375,  -1000.2607,    551.6136,  26049.8340,
       1,     169,      86,      12,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.1898,      0.1561,     31.0570,      0.2013,      5.6034,     11.2069,      1.7790,     28.8312,     57.6623,      0.0193,      0.0015,      0.2500,      0.2049,   7814.9507,-448831.3125,  -1003.3699,    551.1761,  26049.8301,
       1,     169,      86,      13,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.1896,      0.1553,     29.4688,      0.2200,      5.6034,     11.2069,      1.9438,     28.8312,     57.6623,      0.0193,      0.0014,      0.2500,      0.2049,   7814.9492,-460001.1562,  -1007.5951,    550.4067,  26049.8262,
       1,     169,      86,      14,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.1917,      0.1573,     56.6196,      0.2221,      5.6034,     11.2069,      1.9630,     28.8312,     57.6623,      0.0193,      0.0028,      0.2500,      0.2049,   7814.9482,-458989.0000,  -1009.0381,    550.4770,  26049.8203,
       1,     169,      86,      15,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.1847,      0.1504,     96.1992,      0.2191,      5.6034,     11.2069,      1.9362,     28.8312,     57.6623,      0.0193,      0.0050,      0.2353,      0.2049,   7814.9463,-492570.2812,  -1018.7633,    548.1662,  26049.8145,
       1,     169,      86,      16,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.1845,      0.1502,    114.5880,      0.2224,      5.6034,     11.2069,      1.9649,     28.8312,     57.6623,      0.0193,      0.0060,      0.2330,      0.2049,   7814.9448,-544560.3125,  -1033.2773,    544.6087,  26049.8027,
       1,     169,      86,      17,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.1604,      0.1262,    109.9186,      0.2155,      5.6034,     11.2069,      1.9041,     28.8312,     57.6623,      0.0193,      0.0068,      0.1982,      0.2048,   7814.9409,-571863.0000,  -1042.3610,    542.7616,  26049.7852,
       1,     169,      86,      18,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.1388,      0.1051,    100.4562,      0.2023,      5.6034,     11.2069,      1.7878,     28.8312,     57.6623,      0.0193,      0.0073,      0.1679,      0.2048,   7814.9360,-568389.1250,  -1043.8408,    543.0003,  26049.7637,
       1,     169,      86,      19,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.1156,      0.0821,     85.0356,      0.1951,      5.6034,     11.2069,      1.7236,     28.8312,     57.6623,      0.0193,      0.0076,      0.1359,      0.2048,   7814.9292,-556337.6250,  -1042.9927,    543.8184,  26049.7461,
       1,     169,      86,      20,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.0184,     -0.0144,      2.7178,      0.1699,      5.6034,     11.2069,      1.5011,     28.8312,     57.6623,      0.0193,      0.0068,      0.0049,      0.2048,   7814.9243,-536162.0625,  -1039.8536,    545.1906,  26049.7266,
       1,     169,      86,      21,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.0000,     -0.0324,      8.0303,      0.1582,      5.6034,     11.2069,      1.3981,     28.8312,     57.6623,      0.0193,      0.0063,      0.0156,      0.2048,   7814.9185,-432248.2500,  -1015.2673,    552.2739,  26049.7109,
       1,     169,      86,      22,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.0000,     -0.0323,      7.8055,      0.1574,      5.6034,     11.2069,      1.3911,     28.8312,     57.6623,      0.0193,      0.0061,      0.0156,      0.2049,   7814.9136,-430105.7812,  -1015.1357,    552.4679,  26049.7090,
       1,     169,      86,      23,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.0000,     -0.0323,      6.9187,      0.1562,      5.6034,     11.2069,      1.3800,     28.8312,     57.6623,      0.0193,      0.0054,      0.0156,      0.2049,   7814.9131,-429586.7500,  -1015.3394,    552.5038,  26049.7090,
       1,     169,      86,      24,       1,       3,       1,     10.0000,      1.4039,     42.6549,    249.5113,     62.7925,      3.4953,      0.0000,     -0.0321,      6.3568,      0.1515,      5.6034,     11.2069,      1.3390,     28.8312,     57.6623,      0.0193,      0.0050,      0.0156,      0.2049,   7814.9131,-428443.0938,  -1015.3271,    552.5828,  26049.7070,
       1,     169,      87,       1,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.0000,     -0.0319,      5.1571,      0.1458,      5.6035,     11.2069,      1.2887,     28.8374,     57.6747,      0.0193,      0.0040,      0.0156,      0.2049,   7814.9126,-427802.9062,  -1015.7620,    552.6399,  26050.8691,
       1,     169,      87,       2,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.0000,     -0.0318,      3.8612,      0.1408,      5.6035,     11.2069,      1.2439,     28.8374,     57.6747,      0.0193,      0.0030,      0.0156,      0.2049,   7815.2612,-426109.4375,  -1015.1686,    552.7568,  26050.8672,
       1,     169,      87,       3,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.0000,     -0.0317,      3.5892,      0.1392,      5.6035,     11.2069,      1.2302,     28.8374,     57.6747,      0.0193,      0.0028,      0.0156,      0.2050,   7815.2603,-424358.6875,  -1014.8606,    552.8779,  26050.8652,
       1,     169,      87,       4,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.0000,     -0.0313,      3.1947,      0.1298,      5.6035,     11.2069,      1.1470,     28.8374,     57.6747,      0.0193,      0.0025,      0.0156,      0.2050,   7815.2598,-423871.7500,  -1014.8460,    552.9115,  26050.8633,
       1,     169,      87,       5,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.0000,     -0.0312,      2.7434,      0.1254,      5.6035,     11.2069,      1.1080,     28.8374,     57.6747,      0.0193,      0.0021,      0.0156,      0.2050,   7815.2593,-423341.4375,  -1014.7974,    552.9482,  26050.8633,
       1,     169,      87,       6,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.0000,     -0.0310,      2.2312,      0.1215,      5.6035,     11.2069,      1.0735,     28.8374,     57.6747,      0.0193,      0.0017,      0.0156,      0.2050,   7815.2593,-422736.5938,  -1014.7148,    552.9900,  26050.8633,
       1,     169,      87,       7,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.0000,     -0.0309,      1.9793,      0.1183,      5.6035,     11.2069,      1.0453,     28.8374,     57.6747,      0.0193,      0.0016,      0.0156,      0.2050,   7815.2593,-422050.1250,  -1014.6038,    553.0374,  26050.8633,
       1,     169,      87,       8,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.0060,     -0.0250,      1.9331,      0.1211,      5.6035,     11.2069,      1.0702,     28.8374,     57.6747,      0.0193,      0.0015,      0.0156,      0.2050,   7815.2593,-421679.1250,  -1014.5636,    553.0630,  26050.8633,
       1,     169,      87,       9,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.0969,      0.0652,      9.6739,      0.1403,      5.6035,     11.2069,      1.2402,     28.8374,     57.6747,      0.0193,      0.0010,      0.1182,      0.2050,   7815.2593,-421590.1562,  -1014.5940,    553.0692,  26050.8613,
       1,     169,      87,      10,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.1523,      0.1191,     17.9564,      0.1838,      5.6035,     11.2069,      1.6241,     28.8374,     57.6747,      0.0193,      0.0011,      0.1969,      0.2050,   7815.2588,-431175.2500,  -1017.1021,    552.4066,  26050.8613,
       1,     169,      87,      11,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.1840,      0.1507,     25.3347,      0.1878,      5.6035,     11.2069,      1.6599,     28.8374,     57.6747,      0.0193,      0.0013,      0.2421,      0.2049,   7815.2588,-442262.6562,  -1020.1422,    551.6414,  26050.8594,
       1,     169,      87,      12,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.1899,      0.1559,     32.4037,      0.2082,      5.6035,     11.2069,      1.8397,     28.8374,     57.6747,      0.0193,      0.0016,      0.2500,      0.2049,   7815.2583,-452358.8750,  -1023.0488,    550.9457,  26050.8555,
