    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      87,      13,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.1686,      0.1343,     15.9263,      0.2213,      5.6035,     11.2069,      1.9553,     28.8374,     57.6747,      0.0193,      0.0009,      0.2210,      0.2049,   7815.2568,-461987.5312,  -1025.9216,    550.2831,  26050.8496,
       1,     169,      87,      14,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.1788,      0.1440,     37.3345,      0.2398,      5.6035,     11.2069,      2.1187,     28.8374,     57.6747,      0.0193,      0.0020,      0.2336,      0.2049,   7815.2554,-442381.2188,  -1021.3511,    551.6321,  26050.8438,
       1,     169,      87,      15,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.1769,      0.1421,     97.9881,      0.2377,      5.6035,     11.2069,      2.1002,     28.8374,     57.6747,      0.0193,      0.0053,      0.2238,      0.2049,   7815.2534,-467247.0312,  -1027.9974,    549.9191,  26050.8398,
       1,     169,      87,      16,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.1848,      0.1503,    111.3817,      0.2292,      5.6035,     11.2069,      2.0256,     28.8374,     57.6747,      0.0193,      0.0058,      0.2338,      0.2049,   7815.2524,-544592.9375,  -1048.3899,    544.6050,  26050.8340,
       1,     169,      87,      17,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.1595,      0.1252,    125.8165,      0.2219,      5.6035,     11.2069,      1.9611,     28.8374,     57.6747,      0.0193,      0.0079,      0.1951,      0.2048,   7815.2505,-567903.2500,  -1055.5800,    543.0438,  26050.8184,
       1,     169,      87,      18,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.1445,      0.1104,    127.3771,      0.2103,      5.6035,     11.2069,      1.8579,     28.8374,     57.6747,      0.0193,      0.0090,      0.1730,      0.2048,   7815.2456,-587797.1875,  -1062.0959,    541.6957,  26050.8008,
       1,     169,      87,      19,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.0798,      0.0462,     69.7918,      0.1974,      5.6035,     11.2069,      1.7442,     28.8374,     57.6747,      0.0193,      0.0100,      0.0856,      0.2048,   7815.2407,-591438.2500,  -1064.5404,    541.4507,  26050.7793,
       1,     169,      87,      20,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.0248,     -0.0081,      9.0298,      0.1740,      5.6035,     11.2069,      1.5375,     28.8374,     57.6747,      0.0193,      0.0084,      0.0132,      0.2048,   7815.2339,-520196.9688,  -1047.3621,    546.2725,  26050.7598,
       1,     169,      87,      21,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.0000,     -0.0325,     10.0906,      0.1629,      5.6035,     11.2069,      1.4394,     28.8374,     57.6747,      0.0193,      0.0079,      0.0156,      0.2049,   7815.2280,-438786.5000,  -1026.7827,    551.8530,  26050.7500,
       1,     169,      87,      22,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.0000,     -0.0325,     10.4079,      0.1603,      5.6035,     11.2069,      1.4165,     28.8374,     57.6747,      0.0193,      0.0082,      0.0156,      0.2049,   7815.2251,-433213.2188,  -1025.3887,    552.2661,  26050.7441,
       1,     169,      87,      23,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.0000,     -0.0324,      9.6149,      0.1576,      5.6035,     11.2069,      1.3925,     28.8374,     57.6747,      0.0193,      0.0075,      0.0156,      0.2049,   7815.2236,-433095.1250,  -1025.3629,    552.2745,  26050.7422,
       1,     169,      87,      24,       1,       3,       1,     10.0000,      1.4039,     42.6552,    249.5171,     62.7940,      3.4953,      0.0000,     -0.0322,      8.8580,      0.1537,      5.6035,     11.2069,      1.3580,     28.8374,     57.6747,      0.0193,      0.0069,      0.0156,      0.2049,   7815.2231,-432102.0312,  -1025.1038,    552.3430,  26050.7383,
       1,     169,      88,       1,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.0000,     -0.0321,      5.8583,      0.1499,      5.6038,     11.2076,      1.3243,     28.8405,     57.6811,      0.0193,      0.0046,      0.0156,      0.2050,   7815.2217,-431233.0938,  -1025.2483,    552.4159,  26051.8984,
       1,     169,      88,       2,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.0000,     -0.0318,      4.2284,      0.1409,      5.6038,     11.2076,      1.2452,     28.8405,     57.6811,      0.0193,      0.0033,      0.0156,      0.2050,   7815.5698,-427289.5938,  -1023.8757,    552.6882,  26051.8945,
       1,     169,      88,       3,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.0000,     -0.0314,      3.7990,      0.1313,      5.6038,     11.2076,      1.1599,     28.8405,     57.6811,      0.0193,      0.0030,      0.0156,      0.2050,   7815.5688,-424932.8125,  -1023.2765,    552.8511,  26051.8945,
       1,     169,      88,       4,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.0000,     -0.0313,      3.4937,      0.1276,      5.6038,     11.2076,      1.1274,     28.8405,     57.6811,      0.0193,      0.0027,      0.0156,      0.2050,   7815.5688,-424198.9062,  -1023.0914,    552.9019,  26051.8945,
       1,     169,      88,       5,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.0000,     -0.0312,      3.3922,      0.1275,      5.6038,     11.2076,      1.1262,     28.8405,     57.6811,      0.0193,      0.0027,      0.0156,      0.2050,   7815.5688,-423757.7188,  -1022.9833,    552.9324,  26051.8945,
       1,     169,      88,       6,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.0000,     -0.0311,      3.0867,      0.1227,      5.6038,     11.2076,      1.0845,     28.8405,     57.6811,      0.0193,      0.0024,      0.0156,      0.2050,   7815.5688,-423594.1562,  -1022.9453,    552.9437,  26051.8945,
       1,     169,      88,       7,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.0000,     -0.0309,      2.1848,      0.1194,      5.6038,     11.2076,      1.0550,     28.8405,     57.6811,      0.0193,      0.0017,      0.0156,      0.2050,   7815.5688,-423201.5625,  -1022.8578,    552.9708,  26051.8906,
       1,     169,      88,       8,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.0056,     -0.0253,      1.8425,      0.1194,      5.6038,     11.2076,      1.0550,     28.8405,     57.6811,      0.0193,      0.0014,      0.0156,      0.2050,   7815.5674,-422051.0000,  -1022.5839,    553.0504,  26051.8926,
       1,     169,      88,       9,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.1143,      0.0828,     16.0188,      0.1337,      5.6038,     11.2076,      1.1813,     28.8405,     57.6811,      0.0193,      0.0014,      0.1426,      0.2050,   7815.5679,-421528.0312,  -1022.4584,    553.0865,  26051.8926,
       1,     169,      88,      10,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.1489,      0.1160,     25.3790,      0.1731,      5.6038,     11.2076,      1.5299,     28.8405,     57.6811,      0.0193,      0.0016,      0.1911,      0.2050,   7815.5679,-439048.6250,  -1027.0588,    551.8752,  26051.8906,
       1,     169,      88,      11,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.1762,      0.1425,     26.0835,      0.2003,      5.6038,     11.2076,      1.7703,     28.8405,     57.6811,      0.0193,      0.0014,      0.2307,      0.2050,   7815.5674,-452153.7188,  -1030.6169,    550.9725,  26051.8887,
       1,     169,      88,      12,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.1889,      0.1546,     20.9934,      0.2189,      5.6038,     11.2076,      1.9344,     28.8405,     57.6811,      0.0193,      0.0010,      0.2500,      0.2050,   7815.5669,-454148.9062,  -1031.3086,    550.8358,  26051.8828,
       1,     169,      88,      13,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.1886,      0.1540,     18.6579,      0.2326,      5.6038,     11.2076,      2.0556,     28.8405,     57.6811,      0.0193,      0.0009,      0.2500,      0.2050,   7815.5649,-448009.5000,  -1029.7886,    551.2586,  26051.8789,
       1,     169,      88,      14,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.1800,      0.1452,     39.8574,      0.2417,      5.6038,     11.2076,      2.1354,     28.8405,     57.6811,      0.0193,      0.0021,      0.2351,      0.2050,   7815.5640,-444590.4062,  -1028.9355,    551.4943,  26051.8750,
       1,     169,      88,      15,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.1029,      0.0678,     56.2568,      0.2476,      5.6038,     11.2076,      2.1880,     28.8405,     57.6811,      0.0193,      0.0057,      0.1199,      0.2050,   7815.5630,-470574.6250,  -1035.9576,    549.7031,  26051.8711,
       1,     169,      88,      16,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.1540,      0.1192,    127.9761,      0.2370,      5.6038,     11.2076,      2.0941,     28.8405,     57.6811,      0.0193,      0.0084,      0.1869,      0.2049,   7815.5615,-493139.9688,  -1042.3047,    548.1554,  26051.8652,
       1,     169,      88,      17,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.1440,      0.1093,    130.6446,      0.2361,      5.6038,     11.2076,      2.0859,     28.8405,     57.6811,      0.0193,      0.0093,      0.1720,      0.2049,   7815.5601,-584030.3125,  -1067.0490,    541.9299,  26051.8555,
       1,     169,      88,      18,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.1137,      0.0794,    105.1979,      0.2209,      5.6038,     11.2076,      1.9516,     28.8405,     57.6811,      0.0193,      0.0098,      0.1306,      0.2048,   7815.5571,-595213.6875,  -1071.2351,    541.2075,  26051.8340,
       1,     169,      88,      19,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.0683,      0.0346,     62.3575,      0.2003,      5.6038,     11.2076,      1.7703,     28.8405,     57.6811,      0.0193,      0.0110,      0.0696,      0.2048,   7815.5503,-564510.1250,  -1064.2627,    543.2851,  26051.8164,
       1,     169,      88,      20,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.0221,     -0.0108,      7.4925,      0.1752,      5.6038,     11.2076,      1.5483,     28.8405,     57.6811,      0.0193,      0.0097,      0.0095,      0.2048,   7815.5454,-508706.2812,  -1050.1807,    547.0788,  26051.7988,
       1,     169,      88,      21,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.0000,     -0.0326,     10.8954,      0.1632,      5.6038,     11.2076,      1.4423,     28.8405,     57.6811,      0.0193,      0.0085,      0.0156,      0.2049,   7815.5400,-435918.1562,  -1030.9971,    552.0698,  26051.7891,
       1,     169,      88,      22,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.0000,     -0.0324,     10.8370,      0.1574,      5.6038,     11.2076,      1.3912,     28.8405,     57.6811,      0.0193,      0.0085,      0.0156,      0.2050,   7815.5371,-433973.7812,  -1030.4365,    552.2267,  26051.7871,
       1,     169,      88,      23,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.0000,     -0.0322,      8.8094,      0.1525,      5.6038,     11.2076,      1.3472,     28.8405,     57.6811,      0.0193,      0.0069,      0.0156,      0.2050,   7815.5366,-433707.0938,  -1030.3165,    552.2451,  26051.7832,
       1,     169,      88,      24,       1,       3,       1,     10.0000,      1.4039,     42.6556,    249.5230,     62.7954,      3.4953,      0.0000,     -0.0319,      7.9339,      0.1450,      5.6038,     11.2076,      1.2810,     28.8405,     57.6811,      0.0193,      0.0062,      0.0156,      0.2050,   7815.5352,-431171.9062,  -1029.6180,    552.4201,  26051.7793,
       1,     169,      89,       1,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.0000,     -0.0319,      5.9991,      0.1439,      5.6044,     11.2088,      1.2720,     28.8403,     57.6805,      0.0193,      0.0047,      0.0156,      0.2050,   7815.5342,-430024.7188,  -1029.6813,    552.5124,  26052.9453,
       1,     169,      89,       2,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.0000,     -0.0319,      4.5928,      0.1441,      5.6044,     11.2088,      1.2733,     28.8403,     57.6805,      0.0193,      0.0036,      0.0156,      0.2050,   7815.8838,-427376.6250,  -1028.5864,    552.6953,  26052.9453,
       1,     169,      89,       3,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.0000,     -0.0318,      4.0697,      0.1426,      5.6044,     11.2088,      1.2605,     28.8403,     57.6805,      0.0193,      0.0032,      0.0156,      0.2050,   7815.8838,-425407.4688,  -1028.0548,    552.8314,  26052.9434,
       1,     169,      89,       4,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.0000,     -0.0318,      3.6665,      0.1406,      5.6044,     11.2088,      1.2427,     28.8403,     57.6805,      0.0193,      0.0029,      0.0156,      0.2050,   7815.8833,-424591.1562,  -1027.8292,    552.8878,  26052.9414,
       1,     169,      89,       5,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.0000,     -0.0317,      2.8622,      0.1382,      5.6044,     11.2088,      1.2215,     28.8403,     57.6805,      0.0193,      0.0022,      0.0156,      0.2050,   7815.8828,-424021.9062,  -1027.6709,    552.9271,  26052.9434,
       1,     169,      89,       6,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.0000,     -0.0315,      2.4502,      0.1336,      5.6044,     11.2088,      1.1802,     28.8403,     57.6805,      0.0193,      0.0019,      0.0156,      0.2050,   7815.8833,-422976.3750,  -1027.3894,    552.9994,  26052.9375,
       1,     169,      89,       7,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.0000,     -0.0313,      2.4403,      0.1280,      5.6044,     11.2088,      1.1308,     28.8403,     57.6805,      0.0193,      0.0019,      0.0156,      0.2050,   7815.8813,-422377.0000,  -1027.2302,    553.0408,  26052.9395,
       1,     169,      89,       8,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.0067,     -0.0245,      2.6316,      0.1276,      5.6044,     11.2088,      1.1274,     28.8403,     57.6805,      0.0193,      0.0021,      0.0156,      0.2050,   7815.8823,-422313.1875,  -1027.2079,    553.0452,  26052.9375,
       1,     169,      89,       9,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.1191,      0.0872,     26.0685,      0.1438,      5.6044,     11.2088,      1.2707,     28.8403,     57.6805,      0.0193,      0.0021,      0.1482,      0.2050,   7815.8813,-422545.0312,  -1027.2676,    553.0292,  26052.9375,
       1,     169,      89,      10,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.1751,      0.1422,     36.7606,      0.1735,      5.6044,     11.2088,      1.5330,     28.8403,     57.6805,      0.0193,      0.0020,      0.2277,      0.2050,   7815.8813,-451601.3125,  -1035.1359,    551.0206,  26052.9375,
       1,     169,      89,      11,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.1901,      0.1566,     33.1344,      0.1911,      5.6044,     11.2088,      1.6882,     28.8403,     57.6805,      0.0193,      0.0016,      0.2500,      0.2050,   7815.8813,-467351.6562,  -1039.5809,    549.9394,  26052.9336,
       1,     169,      89,      12,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.1901,      0.1561,     35.9143,      0.2123,      5.6044,     11.2088,      1.8764,     28.8403,     57.6805,      0.0193,      0.0018,      0.2500,      0.2050,   7815.8804,-464201.5312,  -1038.9811,    550.1570,  26052.9297,
       1,     169,      89,      13,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.1901,      0.1555,     36.7835,      0.2304,      5.6044,     11.2088,      2.0356,     28.8403,     57.6805,      0.0193,      0.0018,      0.2500,      0.2050,   7815.8794,-467377.9688,  -1040.0621,    549.9386,  26052.9219,
       1,     169,      89,      14,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.1912,      0.1566,     51.8638,      0.2331,      5.6044,     11.2088,      2.0596,     28.8403,     57.6805,      0.0193,      0.0025,      0.2500,      0.2050,   7815.8770,-468727.9688,  -1040.6445,    549.8458,  26052.9141,
       1,     169,      89,      15,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.1943,      0.1594,     91.9124,      0.2410,      5.6044,     11.2088,      2.1292,     28.8403,     57.6805,      0.0193,      0.0045,      0.2500,      0.2050,   7815.8745,-487540.3750,  -1045.9807,    548.5529,  26052.9082,
       1,     169,      89,      16,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.1965,      0.1617,    124.6232,      0.2377,      5.6044,     11.2088,      2.1003,     28.8403,     57.6805,      0.0193,      0.0061,      0.2495,      0.2049,   7815.8726,-538817.5625,  -1060.3627,    545.0383,  26052.9023,
       1,     169,      89,      17,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.1900,      0.1558,    162.4949,      0.2187,      5.6044,     11.2088,      1.9325,     28.8403,     57.6805,      0.0193,      0.0084,      0.2356,      0.2049,   7815.8711,-583826.5000,  -1073.4600,    541.9832,  26052.8887,
       1,     169,      89,      18,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.1765,      0.1425,    153.5325,      0.2078,      5.6044,     11.2088,      1.8362,     28.8403,     57.6805,      0.0193,      0.0087,      0.2167,      0.2048,   7815.8667,-634721.3125,  -1088.6074,    538.5436,  26052.8691,
       1,     169,      89,      19,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.1358,      0.1022,    101.9762,      0.1972,      5.6044,     11.2088,      1.7426,     28.8403,     57.6805,      0.0193,      0.0076,      0.1633,      0.2047,   7815.8608,-627954.4375,  -1088.2826,    539.0101,  26052.8457,
       1,     169,      89,      20,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.0255,     -0.0074,      8.7274,      0.1723,      5.6044,     11.2088,      1.5224,     28.8403,     57.6805,      0.0193,      0.0074,      0.0143,      0.2047,   7815.8540,-563277.3125,  -1071.8459,    543.3680,  26052.8262,
       1,     169,      89,      21,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.0000,     -0.0325,      8.6069,      0.1626,      5.6044,     11.2088,      1.4366,     28.8403,     57.6805,      0.0193,      0.0067,      0.0156,      0.2048,   7815.8481,-442039.8438,  -1039.0374,    551.6202,  26052.8105,
       1,     169,      89,      22,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.0000,     -0.0325,      7.6971,      0.1608,      5.6044,     11.2088,      1.4208,     28.8403,     57.6805,      0.0193,      0.0060,      0.0156,      0.2050,   7815.8433,-431729.0938,  -1036.2413,    552.3942,  26052.8105,
       1,     169,      89,      23,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.0000,     -0.0324,      6.9047,      0.1578,      5.6044,     11.2088,      1.3940,     28.8403,     57.6805,      0.0193,      0.0054,      0.0156,      0.2050,   7815.8433,-429642.7812,  -1035.6665,    552.5388,  26052.8066,
       1,     169,      89,      24,       1,       3,       1,     10.0000,      1.4040,     42.6559,    249.5289,     62.7969,      3.4953,      0.0000,     -0.0320,      5.8606,      0.1475,      5.6044,     11.2088,      1.3032,     28.8403,     57.6805,      0.0193,      0.0046,      0.0156,      0.2050,   7815.8423,-428482.3438,  -1035.3464,    552.6189,  26052.8047,
       1,     169,      90,       1,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.0000,     -0.0319,      4.6669,      0.1435,      5.6039,     11.2079,      1.2682,     28.8492,     57.6983,      0.0193,      0.0037,      0.0156,      0.2050,   7815.8418,-427243.8438,  -1035.4110,    552.7174,  26053.9688,
       1,     169,      90,       2,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.0000,     -0.0318,      4.0569,      0.1428,      5.6039,     11.2079,      1.2618,     28.8492,     57.6983,      0.0193,      0.0032,      0.0156,      0.2050,   7816.1909,-425506.8438,  -1034.5564,    552.8373,  26053.9668,
       1,     169,      90,       3,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.0000,     -0.0318,      3.8022,      0.1411,      5.6039,     11.2079,      1.2466,     28.8492,     57.6983,      0.0193,      0.0030,      0.0156,      0.2050,   7816.1904,-424602.6875,  -1034.3229,    552.8999,  26053.9648,
       1,     169,      90,       4,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.0000,     -0.0317,      3.4134,      0.1404,      5.6039,     11.2079,      1.2403,     28.8492,     57.6983,      0.0193,      0.0027,      0.0156,      0.2050,   7816.1899,-424209.9688,  -1034.2300,    552.9269,  26053.9629,
       1,     169,      90,       5,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.0000,     -0.0316,      2.7286,      0.1356,      5.6039,     11.2079,      1.1983,     28.8492,     57.6983,      0.0193,      0.0021,      0.0156,      0.2050,   7816.1890,-423694.9688,  -1034.0941,    552.9626,  26053.9629,
       1,     169,      90,       6,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.0000,     -0.0316,      2.2816,      0.1367,      5.6039,     11.2079,      1.2080,     28.8492,     57.6983,      0.0193,      0.0018,      0.0156,      0.2050,   7816.1890,-422802.5312,  -1033.8640,    553.0242,  26053.9648,
       1,     169,      90,       7,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.0000,     -0.0315,      1.8674,      0.1351,      5.6039,     11.2079,      1.1934,     28.8492,     57.6983,      0.0193,      0.0015,      0.0156,      0.2050,   7816.1899,-422172.1562,  -1033.6984,    553.0678,  26053.9648,
       1,     169,      90,       8,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.0091,     -0.0223,      1.5993,      0.1321,      5.6039,     11.2079,      1.1671,     28.8492,     57.6983,      0.0193,      0.0013,      0.0156,      0.2050,   7816.1899,-421605.1250,  -1033.5531,    553.1071,  26053.9629,
       1,     169,      90,       9,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.1148,      0.0831,     14.1756,      0.1380,      5.6039,     11.2079,      1.2191,     28.8492,     57.6983,      0.0193,      0.0012,      0.1434,      0.2050,   7816.1890,-421224.6250,  -1033.4546,    553.1334,  26053.9629,
       1,     169,      90,      10,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.1693,      0.1365,     19.5325,      0.1718,      5.6039,     11.2079,      1.5178,     28.8492,     57.6983,      0.0193,      0.0011,      0.2213,      0.2050,   7816.1890,-436770.9688,  -1037.7659,    552.0585,  26053.9629,
       1,     169,      90,      11,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.1813,      0.1481,     17.0053,      0.1836,      5.6039,     11.2079,      1.6226,     28.8492,     57.6983,      0.0193,      0.0009,      0.2391,      0.2050,   7816.1890,-444742.5000,  -1040.0465,    551.5093,  26053.9609,
       1,     169,      90,      12,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.1887,      0.1546,     16.9510,      0.2107,      5.6039,     11.2079,      1.8617,     28.8492,     57.6983,      0.0193,      0.0008,      0.2500,      0.2050,   7816.1885,-442292.7188,  -1039.4634,    551.6786,  26053.9570,
       1,     169,      90,      13,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.1885,      0.1542,     15.4958,      0.2204,      5.6039,     11.2079,      1.9478,     28.8492,     57.6983,      0.0193,      0.0008,      0.2500,      0.2050,   7816.1875,-442015.9688,  -1039.4314,    551.6976,  26053.9531,
       1,     169,      90,      14,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.1885,      0.1539,     16.5962,      0.2315,      5.6039,     11.2079,      2.0456,     28.8492,     57.6983,      0.0193,      0.0008,      0.2500,      0.2050,   7816.1860,-440189.5938,  -1038.9700,    551.8236,  26053.9512,
       1,     169,      90,      15,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.1868,      0.1519,     58.4371,      0.2421,      5.6039,     11.2079,      2.1396,     28.8492,     57.6983,      0.0193,      0.0029,      0.2429,      0.2050,   7816.1855,-441396.9688,  -1039.3568,    551.7404,  26053.9492,
       1,     169,      90,      16,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.1936,      0.1589,     83.0514,      0.2377,      5.6039,     11.2079,      2.1003,     28.8492,     57.6983,      0.0193,      0.0041,      0.2500,      0.2050,   7816.1851,-493346.5000,  -1054.0154,    548.1575,  26053.9453,
       1,     169,      90,      17,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.1869,      0.1523,    116.1748,      0.2281,      5.6039,     11.2079,      2.0158,     28.8492,     57.6983,      0.0193,      0.0060,      0.2362,      0.2050,   7816.1841,-528345.6250,  -1064.2800,    545.7710,  26053.9375,
       1,     169,      90,      18,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.1578,      0.1237,    111.7515,      0.2144,      5.6039,     11.2079,      1.8950,     28.8492,     57.6983,      0.0193,      0.0070,      0.1942,      0.2049,   7816.1816,-572433.5625,  -1077.4043,    542.7684,  26053.9258,
