    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      90,      19,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.0852,      0.0514,     59.1589,      0.2045,      5.6039,     11.2079,      1.8075,     28.8492,     57.6983,      0.0193,      0.0077,      0.0944,      0.2049,   7816.1782,-570723.1250,  -1077.9771,    542.8928,  26053.9121,
       1,     169,      90,      20,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.0104,     -0.0227,     10.0248,      0.1795,      5.6039,     11.2079,      1.5859,     28.8492,     57.6983,      0.0193,      0.0079,      0.0156,      0.2049,   7816.1738,-505266.0625,  -1060.4822,    547.3348,  26053.9121,
       1,     169,      90,      21,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.0000,     -0.0328,      9.2014,      0.1694,      5.6039,     11.2079,      1.4968,     28.8492,     57.6983,      0.0193,      0.0072,      0.0156,      0.2050,   7816.1738,-438803.3750,  -1042.1606,    551.9002,  26053.9121,
       1,     169,      90,      22,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.0000,     -0.0326,      8.0492,      0.1645,      5.6039,     11.2079,      1.4540,     28.8492,     57.6983,      0.0193,      0.0063,      0.0156,      0.2050,   7816.1738,-432143.7500,  -1040.3389,    552.3787,  26053.9141,
       1,     169,      90,      23,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.0000,     -0.0325,      7.6779,      0.1624,      5.6039,     11.2079,      1.4352,     28.8492,     57.6983,      0.0193,      0.0060,      0.0156,      0.2050,   7816.1743,-430123.2500,  -1039.7990,    552.5184,  26053.9102,
       1,     169,      90,      24,       1,       3,       1,     10.0000,      1.4040,     42.6562,    249.5348,     62.7984,      3.4953,      0.0000,     -0.0325,      7.1422,      0.1616,      5.6039,     11.2079,      1.4280,     28.8492,     57.6983,      0.0193,      0.0056,      0.0156,      0.2050,   7816.1733,-429490.6250,  -1039.6476,    552.5621,  26053.9121,
       1,     169,      91,       1,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.0000,     -0.0324,      5.3606,      0.1600,      5.6045,     11.2089,      1.4138,     28.8551,     57.7103,      0.0193,      0.0042,      0.0156,      0.2051,   7816.1738,-428926.5000,  -1039.9243,    552.6141,  26055.0742,
       1,     169,      91,       2,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.0000,     -0.0323,      4.4090,      0.1548,      5.6045,     11.2089,      1.3677,     28.8551,     57.7103,      0.0193,      0.0035,      0.0156,      0.2051,   7816.5225,-426519.3125,  -1038.8883,    552.7803,  26055.0742,
       1,     169,      91,       3,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.0000,     -0.0323,      3.8724,      0.1543,      5.6045,     11.2089,      1.3636,     28.8551,     57.7103,      0.0193,      0.0030,      0.0156,      0.2051,   7816.5225,-425134.5938,  -1038.5314,    552.8761,  26055.0742,
       1,     169,      91,       4,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.0000,     -0.0321,      3.8666,      0.1503,      5.6045,     11.2089,      1.3284,     28.8551,     57.7103,      0.0193,      0.0030,      0.0156,      0.2051,   7816.5225,-424351.2188,  -1038.3340,    552.9302,  26055.0762,
       1,     169,      91,       5,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.0000,     -0.0319,      3.0434,      0.1451,      5.6045,     11.2089,      1.2823,     28.8551,     57.7103,      0.0193,      0.0024,      0.0156,      0.2051,   7816.5229,-424276.6250,  -1038.3282,    552.9354,  26055.0742,
       1,     169,      91,       6,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.0000,     -0.0317,      2.6465,      0.1401,      5.6045,     11.2089,      1.2378,     28.8551,     57.7103,      0.0193,      0.0021,      0.0156,      0.2051,   7816.5225,-423251.0625,  -1038.0552,    553.0063,  26055.0742,
       1,     169,      91,       7,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.0000,     -0.0317,      2.1584,      0.1387,      5.6045,     11.2089,      1.2253,     28.8551,     57.7103,      0.0193,      0.0017,      0.0156,      0.2051,   7816.5225,-422671.5625,  -1037.9041,    553.0463,  26055.0742,
       1,     169,      91,       8,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.0093,     -0.0225,      1.7094,      0.1412,      5.6045,     11.2089,      1.2478,     28.8551,     57.7103,      0.0193,      0.0013,      0.0156,      0.2051,   7816.5225,-422017.3438,  -1037.7310,    553.0916,  26055.0742,
       1,     169,      91,       9,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.1190,      0.0871,     16.4725,      0.1432,      5.6045,     11.2089,      1.2656,     28.8551,     57.7103,      0.0193,      0.0014,      0.1491,      0.2051,   7816.5225,-421405.2500,  -1037.5667,    553.1340,  26055.0742,
       1,     169,      91,      10,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.1653,      0.1331,     19.6926,      0.1546,      5.6045,     11.2089,      1.3664,     28.8551,     57.7103,      0.0193,      0.0011,      0.2155,      0.2051,   7816.5225,-439638.4375,  -1042.7498,    551.8733,  26055.0742,
       1,     169,      91,      11,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.1891,      0.1569,     17.6216,      0.1545,      5.6045,     11.2089,      1.3650,     28.8551,     57.7103,      0.0193,      0.0009,      0.2500,      0.2050,   7816.5225,-445193.0625,  -1044.4318,    551.4915,  26055.0762,
       1,     169,      91,      12,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.1892,      0.1568,     19.1603,      0.1579,      5.6045,     11.2089,      1.3955,     28.8551,     57.7103,      0.0193,      0.0009,      0.2500,      0.2050,   7816.5229,-443100.4688,  -1052.6752,    551.6358,  26055.0742,
       1,     169,      91,      13,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.1893,      0.1565,     22.1766,      0.1725,      5.6045,     11.2089,      1.5239,     28.8551,     57.7103,      0.0193,      0.0011,      0.2500,      0.2050,   7816.5225,-444828.2500,  -1053.1788,    551.5167,  26055.0762,
       1,     169,      91,      14,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.1892,      0.1557,     22.4689,      0.1933,      5.6045,     11.2089,      1.7085,     28.8551,     57.7103,      0.0193,      0.0011,      0.2500,      0.2050,   7816.5229,-448713.0000,  -1054.2164,    551.2490,  26055.0742,
       1,     169,      91,      15,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.1903,      0.1563,     38.1078,      0.2103,      5.6045,     11.2089,      1.8581,     28.8551,     57.7103,      0.0193,      0.0019,      0.2500,      0.2050,   7816.5225,-449407.8750,  -1054.3806,    551.2012,  26055.0742,
       1,     169,      91,      16,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.1900,      0.1564,     32.3060,      0.1960,      5.6045,     11.2089,      1.7323,     28.8551,     57.7103,      0.0193,      0.0016,      0.2500,      0.2050,   7816.5225,-468845.5312,  -1059.8357,    549.8618,  26055.0742,
       1,     169,      91,      17,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.1892,      0.1562,     21.0176,      0.1765,      5.6045,     11.2089,      1.5593,     28.8551,     57.7103,      0.0193,      0.0010,      0.2500,      0.2050,   7816.5225,-463320.6250,  -1058.4528,    550.2432,  26055.0742,
       1,     169,      91,      18,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.1783,      0.1455,     33.4209,      0.1697,      5.6045,     11.2089,      1.4998,     28.8551,     57.7103,      0.0193,      0.0018,      0.2327,      0.2050,   7816.5225,-448856.4688,  -1054.5026,    551.2383,  26055.0742,
       1,     169,      91,      19,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.1442,      0.1117,     42.1132,      0.1614,      5.6045,     11.2089,      1.4266,     28.8551,     57.7103,      0.0193,      0.0028,      0.1824,      0.2050,   7816.5225,-462991.8125,  -1058.5935,    550.2651,  26055.0742,
       1,     169,      91,      20,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.0281,     -0.0044,      5.3864,      0.1605,      5.6045,     11.2089,      1.4181,     28.8551,     57.7103,      0.0193,      0.0035,      0.0190,      0.2050,   7816.5225,-474974.6875,  -1062.1895,    549.4418,  26055.0742,
       1,     169,      91,      21,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.0000,     -0.0324,      4.5479,      0.1578,      5.6045,     11.2089,      1.3941,     28.8551,     57.7103,      0.0193,      0.0036,      0.0156,      0.2050,   7816.5225,-430472.6250,  -1049.8657,    552.4988,  26055.0742,
       1,     169,      91,      22,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.0000,     -0.0324,      3.7977,      0.1598,      5.6045,     11.2089,      1.4124,     28.8551,     57.7103,      0.0193,      0.0030,      0.0156,      0.2051,   7816.5225,-425655.3438,  -1048.5144,    552.8400,  26055.0742,
       1,     169,      91,      23,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.0000,     -0.0324,      2.3822,      0.1582,      5.6045,     11.2089,      1.3983,     28.8551,     57.7103,      0.0193,      0.0019,      0.0156,      0.2051,   7816.5225,-424303.4375,  -1048.1257,    552.9336,  26055.0762,
       1,     169,      91,      24,       1,       3,       1,     10.0000,      1.4040,     42.6566,    249.5406,     62.7999,      3.4953,      0.0000,     -0.0323,      1.8193,      0.1570,      5.6045,     11.2089,      1.3871,     28.8551,     57.7103,      0.0193,      0.0014,      0.0156,      0.2051,   7816.5229,-422433.8750,  -1047.6016,    553.0628,  26055.0742,
       1,     169,      92,       1,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.0000,     -0.0323,      1.5140,      0.1563,      5.6039,     11.2079,      1.3816,     28.8640,     57.7280,      0.0193,      0.0012,      0.0156,      0.2051,   7816.5225,-421732.1875,  -1047.8125,    553.1243,  26056.2402,
       1,     169,      92,       2,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.0000,     -0.0323,      1.1600,      0.1565,      5.6039,     11.2079,      1.3830,     28.8640,     57.7280,      0.0193,      0.0009,      0.0156,      0.2051,   7816.8726,-421141.6250,  -1047.2488,    553.1651,  26056.2383,
       1,     169,      92,       3,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.0000,     -0.0323,      0.9955,      0.1548,      5.6039,     11.2079,      1.3678,     28.8640,     57.7280,      0.0193,      0.0008,      0.0156,      0.2051,   7816.8716,-420652.8438,  -1047.1136,    553.1989,  26056.2402,
       1,     169,      92,       4,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.0000,     -0.0322,      0.9729,      0.1535,      5.6039,     11.2079,      1.3568,     28.8640,     57.7280,      0.0193,      0.0008,      0.0156,      0.2051,   7816.8726,-420407.1562,  -1047.0458,    553.2159,  26056.2402,
       1,     169,      92,       5,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.0000,     -0.0321,      0.9523,      0.1490,      5.6039,     11.2079,      1.3164,     28.8640,     57.7280,      0.0193,      0.0007,      0.0156,      0.2051,   7816.8726,-420357.9688,  -1047.0336,    553.2193,  26056.2402,
       1,     169,      92,       6,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.0000,     -0.0320,      1.0994,      0.1473,      5.6039,     11.2079,      1.3019,     28.8640,     57.7280,      0.0193,      0.0009,      0.0156,      0.2051,   7816.8726,-420328.2812,  -1047.0260,    553.2214,  26056.2402,
       1,     169,      92,       7,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.0000,     -0.0319,      1.1180,      0.1456,      5.6039,     11.2079,      1.2863,     28.8640,     57.7280,      0.0193,      0.0009,      0.0156,      0.2051,   7816.8726,-420507.8750,  -1047.0743,    553.2089,  26056.2402,
       1,     169,      92,       8,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.0038,     -0.0282,      1.0114,      0.1476,      5.6039,     11.2079,      1.3046,     28.8640,     57.7280,      0.0193,      0.0008,      0.0156,      0.2051,   7816.8726,-420546.4688,  -1047.0835,    553.2063,  26056.2402,
       1,     169,      92,       9,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.0928,      0.0606,      5.4851,      0.1525,      5.6039,     11.2079,      1.3473,     28.8640,     57.7280,      0.0193,      0.0006,      0.1125,      0.2051,   7816.8726,-420417.5625,  -1047.0469,    553.2152,  26056.2402,
       1,     169,      92,      10,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.1551,      0.1224,     11.5974,      0.1672,      5.6039,     11.2079,      1.4775,     28.8640,     57.7280,      0.0193,      0.0007,      0.2016,      0.2051,   7816.8726,-425947.0625,  -1048.5757,    552.8328,  26056.2402,
       1,     169,      92,      11,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.1717,      0.1379,     17.2059,      0.2015,      5.6039,     11.2079,      1.7810,     28.8640,     57.7280,      0.0193,      0.0009,      0.2252,      0.2051,   7816.8726,-433991.2500,  -1050.7953,    552.2770,  26056.2402,
       1,     169,      92,      12,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.1582,      0.1240,     16.5014,      0.2166,      5.6039,     11.2079,      1.9138,     28.8640,     57.7280,      0.0193,      0.0010,      0.2056,      0.2051,   7816.8726,-441627.7812,  -1052.8643,    551.7501,  26056.2402,
       1,     169,      92,      13,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.1594,      0.1251,     15.7531,      0.2191,      5.6039,     11.2079,      1.9365,     28.8640,     57.7280,      0.0193,      0.0009,      0.2074,      0.2051,   7816.8726,-441408.7500,  -1052.8375,    551.7655,  26056.2383,
       1,     169,      92,      14,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.1584,      0.1234,     20.3007,      0.2455,      5.6039,     11.2079,      2.1691,     28.8640,     57.7280,      0.0193,      0.0012,      0.2055,      0.2051,   7816.8716,-440462.7500,  -1052.6146,    551.8307,  26056.2402,
       1,     169,      92,      15,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.1846,      0.1496,     38.9202,      0.2457,      5.6039,     11.2079,      2.1713,     28.8640,     57.7280,      0.0193,      0.0020,      0.2419,      0.2051,   7816.8726,-446015.3750,  -1054.2433,    551.4478,  26056.2402,
       1,     169,      92,      16,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.1935,      0.1596,     78.4379,      0.2054,      5.6039,     11.2079,      1.8147,     28.8640,     57.7280,      0.0193,      0.0038,      0.2500,      0.2051,   7816.8726,-469558.4688,  -1060.9872,    549.8250,  26056.2402,
       1,     169,      92,      17,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.1855,      0.1523,     81.9603,      0.1816,      5.6039,     11.2079,      1.6050,     28.8640,     57.7280,      0.0193,      0.0042,      0.2376,      0.2050,   7816.8726,-520553.8125,  -1075.6620,    546.3226,  26056.2402,
       1,     169,      92,      18,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.1391,      0.1058,     67.5572,      0.1856,      5.6039,     11.2079,      1.6405,     28.8640,     57.7280,      0.0193,      0.0048,      0.1720,      0.2050,   7816.8726,-529306.6875,  -1078.6915,    545.7359,  26056.2402,
       1,     169,      92,      19,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.1304,      0.0973,     66.5047,      0.1791,      5.6039,     11.2079,      1.5828,     28.8640,     57.7280,      0.0193,      0.0051,      0.1596,      0.2050,   7816.8726,-512173.0000,  -1074.4028,    546.9051,  26056.2402,
       1,     169,      92,      20,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.0191,     -0.0140,      2.2295,      0.1795,      5.6039,     11.2079,      1.5860,     28.8640,     57.7280,      0.0193,      0.0050,      0.0055,      0.2050,   7816.8726,-509410.5000,  -1074.1177,    547.0952,  26056.2402,
       1,     169,      92,      21,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.0000,     -0.0325,      4.1638,      0.1626,      5.6039,     11.2079,      1.4367,     28.8640,     57.7280,      0.0193,      0.0033,      0.0156,      0.2050,   7816.8726,-429465.0625,  -1051.5887,    552.5624,  26056.2383,
       1,     169,      92,      22,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.0000,     -0.0324,      2.5379,      0.1597,      5.6039,     11.2079,      1.4110,     28.8640,     57.7280,      0.0193,      0.0020,      0.0156,      0.2051,   7816.8716,-425119.4688,  -1050.3473,    552.8900,  26056.2383,
       1,     169,      92,      23,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.0000,     -0.0325,      2.7356,      0.1627,      5.6039,     11.2079,      1.4381,     28.8640,     57.7280,      0.0193,      0.0021,      0.0156,      0.2051,   7816.8716,-422700.0000,  -1049.6593,    553.0573,  26056.2402,
       1,     169,      92,      24,       1,       3,       1,     10.0000,      1.4040,     42.6569,    249.5465,     62.8013,      3.4953,      0.0000,     -0.0326,      2.3972,      0.1655,      5.6039,     11.2079,      1.4628,     28.8640,     57.7280,      0.0193,      0.0019,      0.0156,      0.2051,   7816.8726,-422737.4688,  -1049.6562,    553.0547,  26056.2383,
       1,     169,      93,       1,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.0000,     -0.0326,      2.7493,      0.1647,      5.6047,     11.2094,      1.4555,     28.8672,     57.7344,      0.0193,      0.0022,      0.0156,      0.2051,   7816.8716,-422476.5625,  -1049.9844,    553.0857,  26057.4062,
       1,     169,      93,       2,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.0000,     -0.0326,      1.7109,      0.1632,      5.6047,     11.2094,      1.4425,     28.8672,     57.7344,      0.0193,      0.0013,      0.0156,      0.2051,   7817.2222,-422737.6875,  -1049.6384,    553.0676,  26057.4043,
       1,     169,      93,       3,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.0000,     -0.0325,      1.4881,      0.1626,      5.6047,     11.2094,      1.4367,     28.8672,     57.7344,      0.0193,      0.0012,      0.0156,      0.2051,   7817.2217,-421474.5000,  -1049.2769,    553.1550,  26057.4043,
       1,     169,      93,       4,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.0000,     -0.0325,      1.4650,      0.1600,      5.6047,     11.2094,      1.4139,     28.8672,     57.7344,      0.0193,      0.0011,      0.0156,      0.2051,   7817.2217,-421090.4688,  -1049.1636,    553.1816,  26057.4043,
       1,     169,      93,       5,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.0000,     -0.0322,      1.7365,      0.1528,      5.6047,     11.2094,      1.3500,     28.8672,     57.7344,      0.0193,      0.0014,      0.0156,      0.2051,   7817.2217,-421028.9375,  -1049.1410,    553.1858,  26057.4062,
       1,     169,      93,       6,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.0000,     -0.0321,      1.7986,      0.1493,      5.6047,     11.2094,      1.3191,     28.8672,     57.7344,      0.0193,      0.0014,      0.0156,      0.2051,   7817.2222,-421359.5312,  -1049.2266,    553.1630,  26057.4043,
       1,     169,      93,       7,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.0000,     -0.0320,      1.7565,      0.1459,      5.6047,     11.2094,      1.2889,     28.8672,     57.7344,      0.0193,      0.0014,      0.0156,      0.2051,   7817.2217,-421464.9688,  -1049.2516,    553.1557,  26057.4043,
       1,     169,      93,       8,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.0135,     -0.0183,      1.6415,      0.1427,      5.6047,     11.2094,      1.2606,     28.8672,     57.7344,      0.0193,      0.0013,      0.0156,      0.2051,   7817.2217,-421421.9062,  -1049.2412,    553.1586,  26057.4043,
       1,     169,      93,       9,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.0720,      0.0399,      8.5533,      0.1481,      5.6047,     11.2094,      1.3085,     28.8672,     57.7344,      0.0193,      0.0013,      0.0823,      0.2051,   7817.2217,-421275.8750,  -1049.1937,    553.1687,  26057.4043,
       1,     169,      93,      10,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.1258,      0.0923,     16.3127,      0.1932,      5.6047,     11.2094,      1.7069,     28.8672,     57.7344,      0.0193,      0.0013,      0.1586,      0.2051,   7817.2217,-429822.3125,  -1051.6306,    552.5777,  26057.4023,
       1,     169,      93,      11,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.1641,      0.1298,     17.1991,      0.2222,      5.6047,     11.2094,      1.9633,     28.8672,     57.7344,      0.0193,      0.0010,      0.2142,      0.2051,   7817.2212,-440165.0625,  -1054.6169,    551.8636,  26057.4043,
       1,     169,      93,      12,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.1885,      0.1537,     17.5378,      0.2382,      5.6047,     11.2094,      2.1046,     28.8672,     57.7344,      0.0193,      0.0009,      0.2500,      0.2051,   7817.2217,-442148.6562,  -1055.2158,    551.7272,  26057.4043,
       1,     169,      93,      13,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.1884,      0.1530,     17.9832,      0.2607,      5.6047,     11.2094,      2.3040,     28.8672,     57.7344,      0.0193,      0.0009,      0.2500,      0.2051,   7817.2217,-442737.3438,  -1055.3358,    551.6867,  26057.4043,
       1,     169,      93,      14,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.1887,      0.1532,     21.0567,      0.2633,      5.6047,     11.2094,      2.3265,     28.8672,     57.7344,      0.0193,      0.0010,      0.2500,      0.2051,   7817.2217,-443339.3125,  -1055.4387,    551.6453,  26057.4043,
       1,     169,      93,      15,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.1939,      0.1586,     87.2501,      0.2550,      5.6047,     11.2094,      2.2531,     28.8672,     57.7344,      0.0193,      0.0043,      0.2500,      0.2051,   7817.2217,-447197.8438,  -1056.5106,    551.3792,  26057.4043,
       1,     169,      93,      16,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.1935,      0.1583,    127.7525,      0.2525,      5.6047,     11.2094,      2.2313,     28.8672,     57.7344,      0.0193,      0.0064,      0.2448,      0.2051,   7817.2217,-529527.4375,  -1080.3365,    545.7049,  26057.4043,
       1,     169,      93,      17,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.1879,      0.1529,    138.8126,      0.2426,      5.6047,     11.2094,      2.1440,     28.8672,     57.7344,      0.0193,      0.0072,      0.2352,      0.2050,   7817.2217,-586884.3750,  -1097.5007,    541.8215,  26057.4043,
       1,     169,      93,      18,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.1732,      0.1387,    135.8611,      0.2268,      5.6047,     11.2094,      2.0041,     28.8672,     57.7344,      0.0193,      0.0078,      0.2140,      0.2049,   7817.2217,-605516.1250,  -1103.8844,    540.5734,  26057.4043,
       1,     169,      93,      19,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.1327,      0.0985,    107.7215,      0.2176,      5.6047,     11.2094,      1.9232,     28.8672,     57.7344,      0.0193,      0.0083,      0.1580,      0.2049,   7817.2217,-603427.3750,  -1104.4099,    540.7160,  26057.4023,
       1,     169,      93,      20,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.0181,     -0.0153,      2.0888,      0.1911,      5.6047,     11.2094,      1.6884,     28.8672,     57.7344,      0.0193,      0.0069,      0.0037,      0.2049,   7817.2212,-568299.8750,  -1095.2562,    543.0901,  26057.4004,
       1,     169,      93,      21,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.0000,     -0.0330,      7.8436,      0.1751,      5.6047,     11.2094,      1.5470,     28.8672,     57.7344,      0.0193,      0.0061,      0.0156,      0.2049,   7817.2202,-434215.0312,  -1056.7620,    552.1979,  26057.4004,
       1,     169,      93,      22,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.0000,     -0.0328,      7.3508,      0.1694,      5.6047,     11.2094,      1.4969,     28.8672,     57.7344,      0.0193,      0.0058,      0.0156,      0.2051,   7817.2202,-430147.0000,  -1055.5626,    552.5556,  26057.4004,
       1,     169,      93,      23,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.0000,     -0.0327,      6.3656,      0.1684,      5.6047,     11.2094,      1.4879,     28.8672,     57.7344,      0.0193,      0.0050,      0.0156,      0.2051,   7817.2202,-429093.5000,  -1055.2281,    552.6284,  26057.4004,
       1,     169,      93,      24,       1,       3,       1,     10.0000,      1.4040,     42.6572,    249.5524,     62.8028,      3.4953,      0.0000,     -0.0328,      6.1128,      0.1706,      5.6047,     11.2094,      1.5074,     28.8672,     57.7344,      0.0193,      0.0048,      0.0156,      0.2051,   7817.2202,-427783.1875,  -1054.8253,    552.7190,  26057.4004,
