    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      94,       1,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.0000,     -0.0326,      4.0255,      0.1639,      5.6049,     11.2098,      1.4483,     28.8723,     57.7446,      0.0193,      0.0032,      0.0156,      0.2051,   7817.2202,-427512.3438,  -1055.1448,    552.7507,  26058.5645,
       1,     169,      94,       2,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.0000,     -0.0325,      3.0186,      0.1603,      5.6049,     11.2098,      1.4167,     28.8723,     57.7446,      0.0193,      0.0024,      0.0156,      0.2051,   7817.5698,-424752.2188,  -1053.9271,    552.9413,  26058.5664,
       1,     169,      94,       3,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.0000,     -0.0325,      2.6954,      0.1602,      5.6049,     11.2098,      1.4153,     28.8723,     57.7446,      0.0193,      0.0021,      0.0156,      0.2051,   7817.5703,-423269.1562,  -1053.4911,    553.0439,  26058.5645,
       1,     169,      94,       4,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.0000,     -0.0323,      2.5544,      0.1559,      5.6049,     11.2098,      1.3775,     28.8723,     57.7446,      0.0193,      0.0020,      0.0156,      0.2051,   7817.5698,-422742.1562,  -1053.3335,    553.0804,  26058.5645,
       1,     169,      94,       5,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.0000,     -0.0323,      2.5240,      0.1551,      5.6049,     11.2098,      1.3706,     28.8723,     57.7446,      0.0193,      0.0020,      0.0156,      0.2051,   7817.5698,-422522.2812,  -1053.2660,    553.0955,  26058.5645,
       1,     169,      94,       6,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.0000,     -0.0322,      2.0384,      0.1534,      5.6049,     11.2098,      1.3555,     28.8723,     57.7446,      0.0193,      0.0016,      0.0156,      0.2051,   7817.5698,-422466.0312,  -1053.2479,    553.0994,  26058.5645,
       1,     169,      94,       7,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.0000,     -0.0321,      1.7849,      0.1502,      5.6049,     11.2098,      1.3272,     28.8723,     57.7446,      0.0193,      0.0014,      0.0156,      0.2051,   7817.5698,-421859.8750,  -1053.0712,    553.1414,  26058.5645,
       1,     169,      94,       8,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.0131,     -0.0191,      1.5907,      0.1509,      5.6049,     11.2098,      1.3339,     28.8723,     57.7446,      0.0193,      0.0012,      0.0156,      0.2051,   7817.5698,-421494.1562,  -1052.9658,    553.1667,  26058.5645,
       1,     169,      94,       9,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.1517,      0.1193,     17.1450,      0.1594,      5.6049,     11.2098,      1.4082,     28.8723,     57.7446,      0.0193,      0.0011,      0.1961,      0.2051,   7817.5698,-421222.3125,  -1052.8835,    553.1855,  26058.5645,
       1,     169,      94,      10,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.1707,      0.1376,     21.0110,      0.1791,      5.6049,     11.2098,      1.5829,     28.8723,     57.7446,      0.0193,      0.0012,      0.2232,      0.2051,   7817.5698,-440457.8125,  -1058.4694,    551.8553,  26058.5645,
       1,     169,      94,      11,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.1848,      0.1511,     25.0336,      0.1986,      5.6049,     11.2098,      1.7549,     28.8723,     57.7446,      0.0193,      0.0013,      0.2434,      0.2051,   7817.5698,-446896.7812,  -1060.4121,    551.4127,  26058.5625,
       1,     169,      94,      12,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.1892,      0.1545,     24.8392,      0.2313,      5.6049,     11.2098,      2.0438,     28.8723,     57.7446,      0.0193,      0.0012,      0.2500,      0.2051,   7817.5688,-452428.7812,  -1062.1132,    551.0317,  26058.5625,
       1,     169,      94,      13,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.1886,      0.1537,     18.8639,      0.2436,      5.6049,     11.2098,      2.1524,     28.8723,     57.7446,      0.0193,      0.0009,      0.2500,      0.2051,   7817.5688,-452660.8750,  -1062.2506,    551.0157,  26058.5625,
       1,     169,      94,      14,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.1890,      0.1542,     23.5116,      0.2386,      5.6049,     11.2098,      2.1087,     28.8723,     57.7446,      0.0193,      0.0011,      0.2500,      0.2051,   7817.5688,-445278.8438,  -1060.1227,    551.5243,  26058.5625,
       1,     169,      94,      15,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.1913,      0.1564,     53.9430,      0.2441,      5.6049,     11.2098,      2.1566,     28.8723,     57.7446,      0.0193,      0.0026,      0.2500,      0.2051,   7817.5688,-450405.1562,  -1061.6466,    551.1711,  26058.5625,
       1,     169,      94,      16,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.1941,      0.1595,     88.8560,      0.2317,      5.6049,     11.2098,      2.0478,     28.8723,     57.7446,      0.0193,      0.0043,      0.2500,      0.2051,   7817.5688,-488538.6562,  -1072.9752,    548.5439,  26058.5625,
       1,     169,      94,      17,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.1911,      0.1568,    120.3408,      0.2185,      5.6049,     11.2098,      1.9309,     28.8723,     57.7446,      0.0193,      0.0061,      0.2418,      0.2051,   7817.5688,-535086.1250,  -1087.0511,    545.3585,  26058.5605,
       1,     169,      94,      18,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.1782,      0.1442,    112.0450,      0.2095,      5.6049,     11.2098,      1.8509,     28.8723,     57.7446,      0.0193,      0.0061,      0.2239,      0.2050,   7817.5684,-578129.2500,  -1100.4406,    542.4335,  26058.5605,
       1,     169,      94,      19,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.1216,      0.0878,     68.7842,      0.2010,      5.6049,     11.2098,      1.7758,     28.8723,     57.7446,      0.0193,      0.0057,      0.1463,      0.2050,   7817.5684,-571516.0000,  -1099.4293,    542.8897,  26058.5605,
       1,     169,      94,      20,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.0180,     -0.0154,      1.8966,      0.1886,      5.6049,     11.2098,      1.6668,     28.8723,     57.7446,      0.0193,      0.0063,      0.0037,      0.2050,   7817.5684,-517252.4375,  -1084.1986,    546.5723,  26058.5625,
       1,     169,      94,      21,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.0000,     -0.0331,      7.2939,      0.1802,      5.6049,     11.2098,      1.5924,     28.8723,     57.7446,      0.0193,      0.0057,      0.0156,      0.2050,   7817.5688,-429730.4375,  -1058.6119,    552.5645,  26058.5605,
       1,     169,      94,      22,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.0000,     -0.0330,      6.2481,      0.1761,      5.6049,     11.2098,      1.5563,     28.8723,     57.7446,      0.0193,      0.0049,      0.0156,      0.2051,   7817.5684,-429030.3438,  -1058.3994,    552.6458,  26058.5605,
       1,     169,      94,      23,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.0000,     -0.0329,      5.4385,      0.1745,      5.6049,     11.2098,      1.5424,     28.8723,     57.7446,      0.0193,      0.0043,      0.0156,      0.2051,   7817.5684,-427634.7812,  -1057.9845,    552.7422,  26058.5605,
       1,     169,      94,      24,       1,       3,       1,     10.0000,      1.4041,     42.6576,    249.5582,     62.8043,      3.4953,      0.0000,     -0.0328,      4.9523,      0.1706,      5.6049,     11.2098,      1.5074,     28.8723,     57.7446,      0.0193,      0.0039,      0.0156,      0.2051,   7817.5684,-426512.8125,  -1057.6511,    552.8197,  26058.5605,
       1,     169,      95,       1,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.0000,     -0.0328,      4.3836,      0.1704,      5.6044,     11.2088,      1.5059,     28.8809,     57.7618,      0.0193,      0.0034,      0.0156,      0.2052,   7817.5684,-425969.5000,  -1057.9171,    552.8702,  26059.7246,
       1,     169,      95,       2,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.0000,     -0.0328,      3.5546,      0.1692,      5.6044,     11.2088,      1.4954,     28.8809,     57.7618,      0.0193,      0.0028,      0.0156,      0.2052,   7817.9175,-425066.7812,  -1057.2310,    552.9326,  26059.7266,
       1,     169,      95,       3,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.0000,     -0.0326,      3.0180,      0.1651,      5.6044,     11.2088,      1.4585,     28.8809,     57.7618,      0.0193,      0.0024,      0.0156,      0.2052,   7817.9185,-423962.8438,  -1056.9047,    553.0089,  26059.7266,
       1,     169,      95,       4,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.0000,     -0.0326,      2.6415,      0.1631,      5.6044,     11.2088,      1.4411,     28.8809,     57.7618,      0.0193,      0.0021,      0.0156,      0.2052,   7817.9185,-423204.0000,  -1056.6819,    553.0614,  26059.7266,
       1,     169,      95,       5,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.0000,     -0.0325,      2.4026,      0.1597,      5.6044,     11.2088,      1.4111,     28.8809,     57.7618,      0.0193,      0.0019,      0.0156,      0.2052,   7817.9185,-422672.8125,  -1056.5255,    553.0980,  26059.7266,
       1,     169,      95,       6,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.0000,     -0.0325,      2.5411,      0.1605,      5.6044,     11.2088,      1.4182,     28.8809,     57.7618,      0.0193,      0.0020,      0.0156,      0.2052,   7817.9185,-422331.7188,  -1056.4253,    553.1216,  26059.7266,
       1,     169,      95,       7,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.0000,     -0.0325,      2.3162,      0.1624,      5.6044,     11.2088,      1.4353,     28.8809,     57.7618,      0.0193,      0.0018,      0.0156,      0.2052,   7817.9185,-422473.9688,  -1056.4669,    553.1118,  26059.7266,
       1,     169,      95,       8,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.0120,     -0.0206,      2.0741,      0.1654,      5.6044,     11.2088,      1.4615,     28.8809,     57.7618,      0.0193,      0.0016,      0.0156,      0.2052,   7817.9185,-422207.5938,  -1056.3898,    553.1302,  26059.7266,
       1,     169,      95,       9,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.1284,      0.0954,     22.4988,      0.1746,      5.6044,     11.2088,      1.5424,     28.8809,     57.7618,      0.0193,      0.0017,      0.1616,      0.2052,   7817.9185,-421885.0312,  -1056.2944,    553.1525,  26059.7266,
       1,     169,      95,      10,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.1732,      0.1395,     35.8031,      0.1974,      5.6044,     11.2088,      1.7445,     28.8809,     57.7618,      0.0193,      0.0019,      0.2252,      0.2052,   7817.9185,-447144.0625,  -1063.8380,    551.4061,  26059.7266,
       1,     169,      95,      11,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.1744,      0.1403,     39.6178,      0.2145,      5.6044,     11.2088,      1.8952,     28.8809,     57.7618,      0.0193,      0.0021,      0.2266,      0.2051,   7817.9185,-465790.3125,  -1069.5247,    550.1236,  26059.7266,
       1,     169,      95,      12,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.1913,      0.1565,     53.4695,      0.2382,      5.6044,     11.2088,      2.1047,     28.8809,     57.7618,      0.0193,      0.0026,      0.2499,      0.2051,   7817.9185,-472110.4062,  -1071.6361,    549.6904,  26059.7266,
       1,     169,      95,      13,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.1921,      0.1572,     62.8735,      0.2412,      5.6044,     11.2088,      2.1316,     28.8809,     57.7618,      0.0193,      0.0031,      0.2500,      0.2051,   7817.9185,-489810.3750,  -1077.1660,    548.4744,  26059.7266,
       1,     169,      95,      14,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.1931,      0.1584,     75.9610,      0.2338,      5.6044,     11.2088,      2.0660,     28.8809,     57.7618,      0.0193,      0.0037,      0.2500,      0.2051,   7817.9185,-502979.2188,  -1081.4266,    547.5729,  26059.7246,
       1,     169,      95,      15,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.1947,      0.1596,     97.8916,      0.2493,      5.6044,     11.2088,      2.2034,     28.8809,     57.7618,      0.0193,      0.0048,      0.2500,      0.2051,   7817.9175,-520325.9688,  -1087.0383,    546.3864,  26059.7266,
       1,     169,      95,      16,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.1941,      0.1591,    123.8451,      0.2462,      5.6044,     11.2088,      2.1756,     28.8809,     57.7618,      0.0193,      0.0061,      0.2461,      0.2051,   7817.9185,-548999.3750,  -1096.1803,    544.4293,  26059.7266,
       1,     169,      95,      17,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.1891,      0.1543,    146.7323,      0.2370,      5.6044,     11.2088,      2.0944,     28.8809,     57.7618,      0.0193,      0.0076,      0.2361,      0.2050,   7817.9185,-583647.6875,  -1107.3444,    542.0748,  26059.7246,
       1,     169,      95,      18,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.1738,      0.1395,    124.2273,      0.2213,      5.6044,     11.2088,      1.9557,     28.8809,     57.7618,      0.0193,      0.0070,      0.2162,      0.2050,   7817.9175,-615021.6875,  -1117.7839,    539.9540,  26059.7246,
       1,     169,      95,      19,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.1361,      0.1023,     83.1562,      0.2026,      5.6044,     11.2088,      1.7899,     28.8809,     57.7618,      0.0193,      0.0061,      0.1658,      0.2049,   7817.9175,-589756.8750,  -1111.3010,    541.6634,  26059.7227,
       1,     169,      95,      20,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.0188,     -0.0145,      2.6024,      0.1853,      5.6044,     11.2088,      1.6373,     28.8809,     57.7618,      0.0193,      0.0065,      0.0049,      0.2050,   7817.9170,-536623.5000,  -1096.1920,    545.2637,  26059.7246,
       1,     169,      95,      21,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.0000,     -0.0330,      8.2835,      0.1767,      5.6044,     11.2088,      1.5610,     28.8809,     57.7618,      0.0193,      0.0065,      0.0156,      0.2050,   7817.9175,-432228.3750,  -1065.0662,    552.3911,  26059.7188,
       1,     169,      95,      22,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.0000,     -0.0329,      7.4686,      0.1737,      5.6044,     11.2088,      1.5348,     28.8809,     57.7618,      0.0193,      0.0058,      0.0156,      0.2052,   7817.9160,-430489.4062,  -1064.5558,    552.5579,  26059.7207,
       1,     169,      95,      23,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.0000,     -0.0328,      6.4406,      0.1714,      5.6044,     11.2088,      1.5150,     28.8809,     57.7618,      0.0193,      0.0050,      0.0156,      0.2052,   7817.9165,-429273.5938,  -1064.1973,    552.6419,  26059.7207,
       1,     169,      95,      24,       1,       3,       1,     10.0000,      1.4041,     42.6579,    249.5641,     62.8057,      3.4953,      0.0000,     -0.0328,      5.6772,      0.1701,      5.6044,     11.2088,      1.5029,     28.8809,     57.7618,      0.0193,      0.0044,      0.0156,      0.2052,   7817.9165,-427896.6875,  -1063.7910,    552.7370,  26059.7207,
       1,     169,      96,       1,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.0000,     -0.0328,      5.0246,      0.1692,      5.6049,     11.2099,      1.4955,     28.8892,     57.7784,      0.0193,      0.0039,      0.0156,      0.2052,   7817.9165,-426988.2188,  -1063.9604,    552.8128,  26060.8867,
       1,     169,      96,       2,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.0000,     -0.0328,      4.1369,      0.1703,      5.6049,     11.2099,      1.5045,     28.8892,     57.7784,      0.0193,      0.0032,      0.0156,      0.2052,   7818.2661,-425950.1875,  -1063.2262,    552.8845,  26060.8867,
       1,     169,      96,       3,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.0000,     -0.0327,      3.9009,      0.1677,      5.6049,     11.2099,      1.4821,     28.8892,     57.7784,      0.0193,      0.0031,      0.0156,      0.2052,   7818.2661,-424762.3438,  -1062.8748,    552.9666,  26060.8867,
       1,     169,      96,       4,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.0000,     -0.0326,      3.4352,      0.1651,      5.6049,     11.2099,      1.4586,     28.8892,     57.7784,      0.0193,      0.0027,      0.0156,      0.2052,   7818.2661,-424368.5312,  -1062.7616,    552.9938,  26060.8867,
       1,     169,      96,       5,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.0000,     -0.0326,      3.1124,      0.1629,      5.6049,     11.2099,      1.4397,     28.8892,     57.7784,      0.0193,      0.0024,      0.0156,      0.2052,   7818.2661,-423758.4062,  -1062.5829,    553.0360,  26060.8887,
       1,     169,      96,       6,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.0000,     -0.0325,      2.9946,      0.1624,      5.6049,     11.2099,      1.4354,     28.8892,     57.7784,      0.0193,      0.0023,      0.0156,      0.2052,   7818.2671,-423306.3750,  -1062.4513,    553.0672,  26060.8867,
       1,     169,      96,       7,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.0000,     -0.0326,      2.8644,      0.1628,      5.6049,     11.2099,      1.4383,     28.8892,     57.7784,      0.0193,      0.0022,      0.0156,      0.2052,   7818.2661,-423122.0938,  -1062.4012,    553.0800,  26060.8867,
       1,     169,      96,       8,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.0139,     -0.0188,      2.7166,      0.1651,      5.6049,     11.2099,      1.4586,     28.8892,     57.7784,      0.0193,      0.0021,      0.0156,      0.2052,   7818.2661,-422945.0312,  -1062.3525,    553.0922,  26060.8887,
       1,     169,      96,       9,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.1242,      0.0914,     24.6330,      0.1715,      5.6049,     11.2099,      1.5150,     28.8892,     57.7784,      0.0193,      0.0019,      0.1554,      0.2052,   7818.2671,-422746.7188,  -1062.2952,    553.1059,  26060.8887,
       1,     169,      96,      10,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.1785,      0.1454,     34.5781,      0.1806,      5.6049,     11.2099,      1.5956,     28.8892,     57.7784,      0.0193,      0.0018,      0.2330,      0.2052,   7818.2671,-449860.2500,  -1070.5706,    551.2314,  26060.8867,
       1,     169,      96,      11,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.1906,      0.1569,     39.4318,      0.1963,      5.6049,     11.2099,      1.7343,     28.8892,     57.7784,      0.0193,      0.0019,      0.2500,      0.2052,   7818.2661,-464504.9062,  -1075.1666,    550.2255,  26060.8867,
       1,     169,      96,      12,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.1904,      0.1565,     39.0083,      0.2080,      5.6049,     11.2099,      1.8383,     28.8892,     57.7784,      0.0193,      0.0019,      0.2500,      0.2052,   7818.2661,-471767.0000,  -1077.5847,    549.7269,  26060.8867,
       1,     169,      96,      13,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.1907,      0.1560,     43.8556,      0.2311,      5.6049,     11.2099,      2.0419,     28.8892,     57.7784,      0.0193,      0.0021,      0.2500,      0.2051,   7818.2661,-471861.9375,  -1077.8456,    549.7206,  26060.8848,
       1,     169,      96,      14,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.1916,      0.1569,     56.7617,      0.2343,      5.6049,     11.2099,      2.0701,     28.8892,     57.7784,      0.0193,      0.0028,      0.2500,      0.2051,   7818.2656,-477874.7188,  -1079.9139,    549.3074,  26060.8848,
       1,     169,      96,      15,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.1922,      0.1575,     63.0553,      0.2311,      5.6049,     11.2099,      2.0419,     28.8892,     57.7784,      0.0193,      0.0031,      0.2500,      0.2051,   7818.2656,-494378.0625,  -1085.2296,    548.1744,  26060.8848,
       1,     169,      96,      16,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.1935,      0.1587,     80.4769,      0.2354,      5.6049,     11.2099,      2.0802,     28.8892,     57.7784,      0.0193,      0.0039,      0.2500,      0.2051,   7818.2656,-503588.6875,  -1088.4200,    547.5444,  26060.8848,
       1,     169,      96,      17,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.1901,      0.1554,     99.3900,      0.2329,      5.6049,     11.2099,      2.0580,     28.8892,     57.7784,      0.0193,      0.0050,      0.2429,      0.2051,   7818.2656,-525966.3750,  -1095.7195,    546.0132,  26060.8828,
       1,     169,      96,      18,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.1776,      0.1436,    112.4046,      0.2084,      5.6049,     11.2099,      1.8419,     28.8892,     57.7784,      0.0193,      0.0062,      0.2229,      0.2051,   7818.2651,-551330.0625,  -1104.1005,    544.2842,  26060.8809,
       1,     169,      96,      19,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.0985,      0.0649,     59.6076,      0.1938,      5.6049,     11.2099,      1.7121,     28.8892,     57.7784,      0.0193,      0.0064,      0.1139,      0.2050,   7818.2646,-569641.2500,  -1110.5011,    543.0411,  26060.8828,
       1,     169,      96,      20,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.0140,     -0.0192,      7.9922,      0.1817,      5.6049,     11.2099,      1.6051,     28.8892,     57.7784,      0.0193,      0.0063,      0.0156,      0.2050,   7818.2651,-505694.5000,  -1091.6329,    547.3833,  26060.8828,
       1,     169,      96,      21,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.0000,     -0.0330,      7.6931,      0.1768,      5.6049,     11.2099,      1.5626,     28.8892,     57.7784,      0.0193,      0.0060,      0.0156,      0.2051,   7818.2651,-436326.6250,  -1070.6504,    552.1470,  26060.8809,
       1,     169,      96,      22,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.0000,     -0.0330,      7.6294,      0.1749,      5.6049,     11.2099,      1.5456,     28.8892,     57.7784,      0.0193,      0.0060,      0.0156,      0.2052,   7818.2646,-430078.8438,  -1068.7676,    552.5991,  26060.8809,
       1,     169,      96,      23,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.0000,     -0.0330,      5.9754,      0.1747,      5.6049,     11.2099,      1.5440,     28.8892,     57.7784,      0.0193,      0.0047,      0.0156,      0.2052,   7818.2646,-429440.2812,  -1068.5872,    552.6434,  26060.8809,
       1,     169,      96,      24,       1,       3,       1,     10.0000,      1.4041,     42.6582,    249.5700,     62.8072,      3.4953,      0.0000,     -0.0330,      5.4067,      0.1746,      5.6049,     11.2099,      1.5425,     28.8892,     57.7784,      0.0193,      0.0042,      0.0156,      0.2052,   7818.2646,-427337.7188,  -1067.9580,    552.7885,  26060.8789,
       1,     169,      97,       1,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.0000,     -0.0329,      4.2649,      0.1718,      5.6049,     11.2097,      1.5181,     28.8969,     57.7939,      0.0193,      0.0033,      0.0156,      0.2052,   7818.2642,-426608.7500,  -1068.1892,    552.8520,  26062.0469,
       1,     169,      97,       2,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.0000,     -0.0328,      3.8898,      0.1704,      5.6049,     11.2097,      1.5060,     28.8969,     57.7939,      0.0193,      0.0030,      0.0156,      0.2052,   7818.6143,-424980.2188,  -1067.2646,    552.9645,  26062.0469,
       1,     169,      97,       3,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.0000,     -0.0328,      3.8217,      0.1701,      5.6049,     11.2097,      1.5030,     28.8969,     57.7939,      0.0193,      0.0030,      0.0156,      0.2052,   7818.6143,-424376.6562,  -1067.0879,    553.0063,  26062.0449,
       1,     169,      97,       4,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.0000,     -0.0328,      3.6482,      0.1696,      5.6049,     11.2097,      1.4985,     28.8969,     57.7939,      0.0193,      0.0029,      0.0156,      0.2052,   7818.6138,-424240.8750,  -1067.0548,    553.0157,  26062.0469,
       1,     169,      97,       5,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.0000,     -0.0327,      3.5583,      0.1672,      5.6049,     11.2097,      1.4777,     28.8969,     57.7939,      0.0193,      0.0028,      0.0156,      0.2052,   7818.6143,-424014.2500,  -1066.9924,    553.0313,  26062.0469,
       1,     169,      97,       6,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.0000,     -0.0326,      3.2418,      0.1628,      5.6049,     11.2097,      1.4383,     28.8969,     57.7939,      0.0193,      0.0025,      0.0156,      0.2052,   7818.6143,-423883.6562,  -1066.9600,    553.0404,  26062.0449,
