    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,      97,       7,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.0000,     -0.0324,      3.0565,      0.1594,      5.6049,     11.2097,      1.4083,     28.8969,     57.7939,      0.0193,      0.0024,      0.0156,      0.2052,   7818.6138,-423480.7812,  -1066.8438,    553.0682,  26062.0469,
       1,     169,      97,       8,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.0158,     -0.0166,      0.3573,      0.1578,      5.6049,     11.2097,      1.3943,     28.8969,     57.7939,      0.0193,      0.0024,      0.0018,      0.2052,   7818.6143,-423216.8750,  -1066.7690,    553.0864,  26062.0469,
       1,     169,      97,       9,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.1262,      0.0934,     31.6937,      0.1706,      5.6049,     11.2097,      1.5075,     28.8969,     57.7939,      0.0193,      0.0025,      0.1575,      0.2052,   7818.6143,-419853.2500,  -1065.7324,    553.3190,  26062.0469,
       1,     169,      97,      10,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.1747,      0.1411,     49.2196,      0.1932,      5.6049,     11.2097,      1.7070,     28.8969,     57.7939,      0.0193,      0.0027,      0.2258,      0.2052,   7818.6143,-458350.6875,  -1077.6462,    550.6564,  26062.0469,
       1,     169,      97,      11,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.1836,      0.1494,     55.9479,      0.2166,      5.6049,     11.2097,      1.9140,     28.8969,     57.7939,      0.0193,      0.0029,      0.2381,      0.2052,   7818.6143,-483366.0000,  -1085.5713,    548.9409,  26062.0469,
       1,     169,      97,      12,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.1917,      0.1570,     57.4669,      0.2345,      5.6049,     11.2097,      2.0721,     28.8969,     57.7939,      0.0193,      0.0028,      0.2500,      0.2052,   7818.6143,-493837.4688,  -1089.1343,    548.2250,  26062.0449,
       1,     169,      97,      13,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.1911,      0.1563,     50.7863,      0.2396,      5.6049,     11.2097,      2.1171,     28.8969,     57.7939,      0.0193,      0.0025,      0.2500,      0.2051,   7818.6138,-496611.1250,  -1090.3700,    548.0355,  26062.0449,
       1,     169,      97,      14,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.1920,      0.1569,     63.1529,      0.2494,      5.6049,     11.2097,      2.2035,     28.8969,     57.7939,      0.0193,      0.0031,      0.2500,      0.2051,   7818.6138,-488568.9688,  -1088.2561,    548.5864,  26062.0449,
       1,     169,      97,      15,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.1947,      0.1596,     97.4742,      0.2481,      5.6049,     11.2097,      2.1928,     28.8969,     57.7939,      0.0193,      0.0048,      0.2500,      0.2052,   7818.6138,-503205.7812,  -1093.1407,    547.5829,  26062.0410,
       1,     169,      97,      16,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.1958,      0.1610,    129.6777,      0.2366,      5.6049,     11.2097,      2.0904,     28.8969,     57.7939,      0.0193,      0.0064,      0.2478,      0.2051,   7818.6128,-546989.7500,  -1107.2020,    544.5869,  26062.0430,
       1,     169,      97,      17,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.1893,      0.1549,    135.3268,      0.2231,      5.6049,     11.2097,      1.9712,     28.8969,     57.7939,      0.0193,      0.0070,      0.2376,      0.2051,   7818.6133,-590683.6250,  -1121.5310,    541.6208,  26062.0430,
       1,     169,      97,      18,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.1570,      0.1230,    109.6921,      0.2074,      5.6049,     11.2097,      1.8329,     28.8969,     57.7939,      0.0193,      0.0069,      0.1933,      0.2050,   7818.6133,-601435.0625,  -1125.8578,    540.9009,  26062.0391,
       1,     169,      97,      19,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.0904,      0.0568,     58.7340,      0.1943,      5.6049,     11.2097,      1.7172,     28.8969,     57.7939,      0.0193,      0.0070,      0.1022,      0.2050,   7818.6118,-570523.6875,  -1117.2223,    542.9915,  26062.0410,
       1,     169,      97,      20,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.0160,     -0.0172,      0.6417,      0.1822,      5.6049,     11.2097,      1.6100,     28.8969,     57.7939,      0.0193,      0.0069,      0.0011,      0.2050,   7818.6128,-504682.0000,  -1097.4000,    547.4644,  26062.0391,
       1,     169,      97,      21,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.0000,     -0.0330,      8.4450,      0.1760,      5.6049,     11.2097,      1.5549,     28.8969,     57.7939,      0.0193,      0.0066,      0.0156,      0.2051,   7818.6118,-427135.8125,  -1073.4509,    552.7896,  26062.0391,
       1,     169,      97,      22,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.0000,     -0.0329,      7.6885,      0.1739,      5.6049,     11.2097,      1.5364,     28.8969,     57.7939,      0.0193,      0.0060,      0.0156,      0.2052,   7818.6118,-430232.6250,  -1074.4307,    552.6016,  26062.0391,
       1,     169,      97,      23,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.0000,     -0.0329,      6.7642,      0.1727,      5.6049,     11.2097,      1.5257,     28.8969,     57.7939,      0.0193,      0.0053,      0.0156,      0.2052,   7818.6118,-429529.1250,  -1074.2286,    552.6503,  26062.0391,
       1,     169,      97,      24,       1,       3,       1,     10.0000,      1.4041,     42.6586,    249.5759,     62.8087,      3.4953,      0.0000,     -0.0328,      6.0932,      0.1711,      5.6049,     11.2097,      1.5120,     28.8969,     57.7939,      0.0193,      0.0048,      0.0156,      0.2052,   7818.6118,-428324.6250,  -1073.8691,    552.7335,  26062.0371,
       1,     169,      98,       1,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.0000,     -0.0328,      5.0456,      0.1711,      5.6051,     11.2103,      1.5121,     28.9039,     57.8078,      0.0193,      0.0040,      0.0156,      0.2052,   7818.6113,-427546.0938,  -1074.0916,    552.8002,  26063.2090,
       1,     169,      98,       2,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.0000,     -0.0327,      4.6180,      0.1679,      5.6051,     11.2103,      1.4836,     28.9039,     57.8078,      0.0193,      0.0036,      0.0156,      0.2052,   7818.9629,-426029.7500,  -1073.1841,    552.9049,  26063.2070,
       1,     169,      98,       3,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.0000,     -0.0327,      4.3480,      0.1669,      5.6051,     11.2103,      1.4748,     28.9039,     57.8078,      0.0193,      0.0034,      0.0156,      0.2052,   7818.9624,-425371.3125,  -1072.9896,    552.9505,  26063.2070,
       1,     169,      98,       4,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.0000,     -0.0326,      4.4020,      0.1646,      5.6051,     11.2103,      1.4543,     28.9039,     57.8078,      0.0193,      0.0034,      0.0156,      0.2052,   7818.9624,-424980.6250,  -1072.8770,    552.9775,  26063.2051,
       1,     169,      98,       5,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.0000,     -0.0326,      4.3739,      0.1638,      5.6051,     11.2103,      1.4470,     28.9039,     57.8078,      0.0193,      0.0034,      0.0156,      0.2052,   7818.9619,-425014.2188,  -1072.8966,    552.9752,  26063.2090,
       1,     169,      98,       6,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.0000,     -0.0326,      4.5107,      0.1624,      5.6051,     11.2103,      1.4355,     28.9039,     57.8078,      0.0193,      0.0035,      0.0156,      0.2052,   7818.9629,-424981.8750,  -1072.8937,    552.9774,  26063.2070,
       1,     169,      98,       7,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.0000,     -0.0326,      4.6485,      0.1634,      5.6051,     11.2103,      1.4441,     28.9039,     57.8078,      0.0193,      0.0036,      0.0156,      0.2052,   7818.9624,-425148.6875,  -1072.9561,    552.9659,  26063.2070,
       1,     169,      98,       8,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.0074,     -0.0251,      4.8801,      0.1615,      5.6051,     11.2103,      1.4268,     28.9039,     57.8078,      0.0193,      0.0038,      0.0156,      0.2052,   7818.9624,-425333.5000,  -1073.0228,    552.9531,  26063.2070,
       1,     169,      98,       9,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.1146,      0.0818,     43.6087,      0.1698,      5.6051,     11.2103,      1.5000,     28.9039,     57.8078,      0.0193,      0.0038,      0.1394,      0.2052,   7818.9624,-425635.9688,  -1073.1271,    552.9322,  26063.2070,
       1,     169,      98,      10,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.1748,      0.1414,     75.6109,      0.1872,      5.6051,     11.2103,      1.6538,     28.9039,     57.8078,      0.0193,      0.0041,      0.2229,      0.2052,   7818.9624,-473594.6875,  -1088.2501,    549.6175,  26063.2070,
       1,     169,      98,      11,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.1802,      0.1466,     78.9677,      0.1943,      5.6051,     11.2103,      1.7173,     28.9039,     57.8078,      0.0193,      0.0042,      0.2304,      0.2052,   7818.9624,-517359.1250,  -1102.2996,    546.6207,  26063.2090,
       1,     169,      98,      12,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.1870,      0.1531,     84.9078,      0.2036,      5.6051,     11.2103,      1.7989,     28.9039,     57.8078,      0.0193,      0.0043,      0.2397,      0.2051,   7818.9629,-525265.1875,  -1105.3164,    546.0886,  26063.2070,
       1,     169,      98,      13,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.1944,      0.1603,     89.8765,      0.2109,      5.6051,     11.2103,      1.8639,     28.9039,     57.8078,      0.0193,      0.0044,      0.2500,      0.2051,   7818.9624,-533292.9375,  -1108.4250,    545.5410,  26063.2070,
       1,     169,      98,      14,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.1948,      0.1606,     94.9527,      0.2145,      5.6051,     11.2103,      1.8953,     28.9039,     57.8078,      0.0193,      0.0046,      0.2500,      0.2051,   7818.9624,-540137.0625,  -1111.1978,    545.0744,  26063.2051,
       1,     169,      98,      15,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.1970,      0.1627,    123.7333,      0.2181,      5.6051,     11.2103,      1.9273,     28.9039,     57.8078,      0.0193,      0.0060,      0.2500,      0.2051,   7818.9619,-547014.6250,  -1114.0211,    544.6061,  26063.2031,
       1,     169,      98,      16,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.1968,      0.1626,    128.7023,      0.2155,      5.6051,     11.2103,      1.9047,     28.9039,     57.8078,      0.0193,      0.0063,      0.2491,      0.2051,   7818.9614,-583288.5000,  -1126.2216,    542.1368,  26063.2031,
       1,     169,      98,      17,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.1769,      0.1431,    115.0045,      0.2014,      5.6051,     11.2103,      1.7795,     28.9039,     57.8078,      0.0193,      0.0063,      0.2215,      0.2051,   7818.9614,-592563.5000,  -1130.0624,    541.5140,  26063.2031,
       1,     169,      98,      18,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.1778,      0.1442,    121.5068,      0.1974,      5.6051,     11.2103,      1.7447,     28.9039,     57.8078,      0.0193,      0.0067,      0.2222,      0.2050,   7818.9614,-576349.7500,  -1125.8495,    542.6118,  26063.2012,
       1,     169,      98,      19,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.1253,      0.0919,     84.8838,      0.1885,      5.6051,     11.2103,      1.6653,     28.9039,     57.8078,      0.0193,      0.0069,      0.1500,      0.2051,   7818.9604,-583038.3125,  -1128.8494,    542.1592,  26063.1992,
       1,     169,      98,      20,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.0233,     -0.0096,      6.5923,      0.1740,      5.6051,     11.2103,      1.5379,     28.9039,     57.8078,      0.0193,      0.0071,      0.0114,      0.2051,   7818.9600,-538168.0000,  -1115.3673,    545.2003,  26063.1992,
       1,     169,      98,      21,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.0000,     -0.0327,      8.4533,      0.1676,      5.6051,     11.2103,      1.4807,     28.9039,     57.8078,      0.0193,      0.0066,      0.0156,      0.2051,   7818.9600,-437307.9688,  -1083.6190,    552.0825,  26063.1992,
       1,     169,      98,      22,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.0000,     -0.0326,      7.6035,      0.1651,      5.6051,     11.2103,      1.4586,     28.9039,     57.8078,      0.0193,      0.0060,      0.0156,      0.2052,   7818.9600,-431137.2500,  -1081.6824,    552.5519,  26063.1973,
       1,     169,      98,      23,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.0000,     -0.0326,      7.2445,      0.1644,      5.6051,     11.2103,      1.4528,     28.9039,     57.8078,      0.0193,      0.0057,      0.0156,      0.2052,   7818.9595,-429504.5625,  -1081.1776,    552.6649,  26063.1992,
       1,     169,      98,      24,       1,       3,       1,     10.0000,      1.4042,     42.6589,    249.5818,     62.8102,      3.4953,      0.0000,     -0.0326,      6.5764,      0.1628,      5.6051,     11.2103,      1.4383,     28.9039,     57.8078,      0.0193,      0.0051,      0.0156,      0.2052,   7818.9600,-428920.0938,  -1081.0031,    552.7053,  26063.1992,
       1,     169,      99,       1,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.0000,     -0.0325,      5.3484,      0.1602,      5.6051,     11.2102,      1.4155,     28.9119,     57.8237,      0.0193,      0.0042,      0.0156,      0.2053,   7818.9600,-428197.7188,  -1081.2430,    552.7681,  26064.3691,
       1,     169,      99,       2,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.0000,     -0.0323,      4.5362,      0.1562,      5.6051,     11.2102,      1.3804,     28.9119,     57.8237,      0.0193,      0.0036,      0.0156,      0.2053,   7819.3110,-426463.3125,  -1080.2437,    552.8880,  26064.3672,
       1,     169,      99,       3,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.0000,     -0.0322,      4.3565,      0.1517,      5.6051,     11.2102,      1.3407,     28.9119,     57.8237,      0.0193,      0.0034,      0.0156,      0.2053,   7819.3105,-425310.0312,  -1079.8829,    552.9677,  26064.3672,
       1,     169,      99,       4,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.0000,     -0.0321,      4.5998,      0.1483,      5.6051,     11.2102,      1.3100,     28.9119,     57.8237,      0.0193,      0.0036,      0.0156,      0.2053,   7819.3105,-424988.9375,  -1079.7864,    552.9899,  26064.3672,
       1,     169,      99,       5,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.0000,     -0.0319,      4.3000,      0.1443,      5.6051,     11.2102,      1.2748,     28.9119,     57.8237,      0.0193,      0.0034,      0.0156,      0.2053,   7819.3105,-425262.5625,  -1079.8802,    552.9709,  26064.3672,
       1,     169,      99,       6,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.0000,     -0.0319,      4.3735,      0.1447,      5.6051,     11.2102,      1.2787,     28.9119,     57.8237,      0.0193,      0.0034,      0.0156,      0.2053,   7819.3105,-424915.0000,  -1079.7753,    552.9950,  26064.3652,
       1,     169,      99,       7,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.0000,     -0.0319,      4.2239,      0.1434,      5.6051,     11.2102,      1.2671,     28.9119,     57.8237,      0.0193,      0.0033,      0.0156,      0.2053,   7819.3101,-424976.5625,  -1079.8022,    552.9908,  26064.3652,
       1,     169,      99,       8,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.0110,     -0.0206,      3.7752,      0.1373,      5.6051,     11.2102,      1.2132,     28.9119,     57.8237,      0.0193,      0.0030,      0.0156,      0.2053,   7819.3101,-424796.6562,  -1079.7505,    553.0032,  26064.3652,
       1,     169,      99,       9,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.1246,      0.0922,     38.0093,      0.1578,      5.6051,     11.2102,      1.3943,     28.9119,     57.8237,      0.0193,      0.0030,      0.1546,      0.2053,   7819.3101,-424226.0312,  -1079.5737,    553.0426,  26064.3652,
       1,     169,      99,      10,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.1750,      0.1418,     58.6864,      0.1806,      5.6051,     11.2102,      1.5957,     28.9119,     57.8237,      0.0193,      0.0032,      0.2250,      0.2053,   7819.3101,-466541.4688,  -1093.1807,    550.1174,  26064.3652,
       1,     169,      99,      11,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.1893,      0.1559,     66.3733,      0.1905,      5.6051,     11.2102,      1.6836,     28.9119,     57.8237,      0.0193,      0.0033,      0.2451,      0.2052,   7819.3101,-495785.0938,  -1102.7810,    548.1142,  26064.3672,
       1,     169,      99,      12,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.1844,      0.1507,     61.9284,      0.2008,      5.6051,     11.2102,      1.7743,     28.9119,     57.8237,      0.0193,      0.0032,      0.2386,      0.2052,   7819.3105,-507803.9062,  -1107.0165,    547.2943,  26064.3633,
       1,     169,      99,      13,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.1922,      0.1580,     61.4154,      0.2134,      5.6051,     11.2102,      1.8861,     28.9119,     57.8237,      0.0193,      0.0030,      0.2500,      0.2052,   7819.3091,-503319.2188,  -1106.0116,    547.6017,  26064.3633,
       1,     169,      99,      14,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.1946,      0.1603,     93.6359,      0.2203,      5.6051,     11.2102,      1.9463,     28.9119,     57.8237,      0.0193,      0.0046,      0.2500,      0.2052,   7819.3091,-502300.9062,  -1106.0913,    547.6715,  26064.3613,
       1,     169,      99,      15,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.1985,      0.1641,    144.1529,      0.2224,      5.6051,     11.2102,      1.9655,     28.9119,     57.8237,      0.0193,      0.0070,      0.2500,      0.2052,   7819.3086,-542133.3750,  -1119.3540,    544.9446,  26064.3613,
       1,     169,      99,      16,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.1966,      0.1622,    155.8499,      0.2244,      5.6051,     11.2102,      1.9829,     28.9119,     57.8237,      0.0193,      0.0077,      0.2460,      0.2051,   7819.3086,-608177.7500,  -1141.3202,    540.4526,  26064.3613,
       1,     169,      99,      17,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.1915,      0.1574,    150.9310,      0.2126,      5.6051,     11.2102,      1.8787,     28.9119,     57.8237,      0.0193,      0.0077,      0.2389,      0.2050,   7819.3086,-628378.4375,  -1148.8636,    539.1064,  26064.3594,
       1,     169,      99,      18,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.1716,      0.1378,    142.9729,      0.2026,      5.6051,     11.2102,      1.7901,     28.9119,     57.8237,      0.0193,      0.0083,      0.2107,      0.2050,   7819.3081,-623977.4375,  -1148.5826,    539.4045,  26064.3594,
       1,     169,      99,      19,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.1227,      0.0894,    111.4003,      0.1857,      5.6051,     11.2102,      1.6407,     28.9119,     57.8237,      0.0193,      0.0095,      0.1433,      0.2050,   7819.3081,-613720.0000,  -1146.3707,    540.0963,  26064.3594,
       1,     169,      99,      20,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.0165,     -0.0164,      1.5142,      0.1715,      5.6051,     11.2102,      1.5151,     28.9119,     57.8237,      0.0193,      0.0087,      0.0021,      0.2050,   7819.3081,-573656.0625,  -1134.3490,    542.8015,  26064.3594,
       1,     169,      99,      21,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.0000,     -0.0325,     11.0953,      0.1615,      5.6051,     11.2102,      1.4269,     28.9119,     57.8237,      0.0193,      0.0087,      0.0156,      0.2051,   7819.3081,-433961.8125,  -1089.4468,    552.2866,  26064.3555,
       1,     169,      99,      22,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.0000,     -0.0324,      9.8019,      0.1578,      5.6051,     11.2102,      1.3943,     28.9119,     57.8237,      0.0193,      0.0077,      0.0156,      0.2053,   7819.3071,-434173.5312,  -1089.5421,    552.3554,  26064.3555,
       1,     169,      99,      23,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.0000,     -0.0324,     10.1801,      0.1565,      5.6051,     11.2102,      1.3832,     28.9119,     57.8237,      0.0193,      0.0080,      0.0156,      0.2053,   7819.3071,-432487.5312,  -1089.0128,    552.4718,  26064.3555,
       1,     169,      99,      24,       1,       3,       1,     10.0000,      1.4042,     42.6592,    249.5876,     62.8116,      3.4953,      0.0000,     -0.0323,      8.0207,      0.1553,      5.6051,     11.2102,      1.3721,     28.9119,     57.8237,      0.0193,      0.0063,      0.0156,      0.2053,   7819.3071,-432811.5000,  -1089.1370,    552.4494,  26064.3555,
       1,     169,     100,       1,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.0000,     -0.0320,      7.6475,      0.1469,      5.6052,     11.2103,      1.2982,     28.9204,     57.8408,      0.0193,      0.0060,      0.0156,      0.2053,   7819.3071,-430320.6875,  -1088.8099,    552.6343,  26065.5215,
       1,     169,     100,       2,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.0000,     -0.0319,      6.1800,      0.1446,      5.6052,     11.2103,      1.2775,     28.9204,     57.8408,      0.0193,      0.0048,      0.0156,      0.2053,   7819.6567,-429493.5312,  -1088.0905,    552.6914,  26065.5215,
       1,     169,     100,       3,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.0000,     -0.0319,      5.8092,      0.1434,      5.6052,     11.2103,      1.2672,     28.9204,     57.8408,      0.0193,      0.0045,      0.0156,      0.2053,   7819.6567,-427607.0312,  -1087.4877,    552.8218,  26065.5195,
       1,     169,     100,       4,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.0000,     -0.0319,      5.4083,      0.1422,      5.6052,     11.2103,      1.2570,     28.9204,     57.8408,      0.0193,      0.0042,      0.0156,      0.2053,   7819.6562,-426986.9688,  -1087.2960,    552.8647,  26065.5195,
       1,     169,     100,       5,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.0000,     -0.0318,      4.8655,      0.1400,      5.6052,     11.2103,      1.2368,     28.9204,     57.8408,      0.0193,      0.0038,      0.0156,      0.2053,   7819.6562,-426437.8125,  -1087.1266,    552.9026,  26065.5195,
       1,     169,     100,       6,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.0000,     -0.0314,      3.4512,      0.1308,      5.6052,     11.2103,      1.1556,     28.9204,     57.8408,      0.0193,      0.0027,      0.0156,      0.2053,   7819.6562,-425719.1250,  -1086.9008,    552.9523,  26065.5195,
       1,     169,     100,       7,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.0000,     -0.0314,      4.1289,      0.1304,      5.6052,     11.2103,      1.1520,     28.9204,     57.8408,      0.0193,      0.0032,      0.0156,      0.2053,   7819.6562,-423907.7812,  -1086.3169,    553.0776,  26065.5195,
       1,     169,     100,       8,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.0123,     -0.0190,      3.4552,      0.1281,      5.6052,     11.2103,      1.1323,     28.9204,     57.8408,      0.0193,      0.0027,      0.0156,      0.2053,   7819.6562,-424591.2188,  -1086.5457,    553.0303,  26065.5195,
       1,     169,     100,       9,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.0662,      0.0340,     15.5492,      0.1519,      5.6052,     11.2103,      1.3421,     28.9204,     57.8408,      0.0193,      0.0026,      0.0730,      0.2053,   7819.6562,-423816.1562,  -1086.2988,    553.0839,  26065.5195,
       1,     169,     100,      10,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.1714,      0.1384,     44.6860,      0.1749,      5.6052,     11.2103,      1.5457,     28.9204,     57.8408,      0.0193,      0.0025,      0.2214,      0.2053,   7819.6562,-438714.2188,  -1091.1871,    552.0539,  26065.5195,
       1,     169,     100,      11,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.1892,      0.1558,     45.3393,      0.1902,      5.6052,     11.2103,      1.6803,     28.9204,     57.8408,      0.0193,      0.0022,      0.2473,      0.2053,   7819.6562,-476050.8438,  -1103.4673,    549.4784,  26065.5215,
       1,     169,     100,      12,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.1909,      0.1570,     44.6762,      0.2058,      5.6052,     11.2103,      1.8186,     28.9204,     57.8408,      0.0193,      0.0022,      0.2500,      0.2052,   7819.6567,-480065.3438,  -1105.0171,    549.2086,  26065.5176,
