    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     100,      13,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.1907,      0.1565,     42.4950,      0.2160,      5.6052,     11.2103,      1.9085,     28.9204,     57.8408,      0.0193,      0.0021,      0.2500,      0.2052,   7819.6558,-479580.0000,  -1105.1168,    549.2421,  26065.5156,
       1,     169,     100,      14,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.1935,      0.1591,     79.3799,      0.2224,      5.6052,     11.2103,      1.9655,     28.9204,     57.8408,      0.0193,      0.0039,      0.2500,      0.2052,   7819.6548,-476837.4375,  -1104.4698,    549.4303,  26065.5156,
       1,     169,     100,      15,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.1953,      0.1608,    103.1838,      0.2264,      5.6052,     11.2103,      2.0005,     28.9204,     57.8408,      0.0193,      0.0050,      0.2500,      0.2052,   7819.6548,-522278.3125,  -1119.6360,    546.3094,  26065.5156,
       1,     169,     100,      16,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.1943,      0.1600,    123.8189,      0.2190,      5.6052,     11.2103,      1.9349,     28.9204,     57.8408,      0.0193,      0.0061,      0.2461,      0.2052,   7819.6548,-555678.2500,  -1131.0978,    544.0375,  26065.5156,
       1,     169,     100,      17,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.1783,      0.1442,    131.4624,      0.2130,      5.6052,     11.2103,      1.8824,     28.9204,     57.8408,      0.0193,      0.0072,      0.2218,      0.2051,   7819.6548,-584112.9375,  -1141.1334,    542.1086,  26065.5156,
       1,     169,     100,      18,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.1692,      0.1353,    129.1451,      0.2054,      5.6052,     11.2103,      1.8150,     28.9204,     57.8408,      0.0193,      0.0076,      0.2088,      0.2051,   7819.6548,-596022.6250,  -1145.9038,    541.3049,  26065.5156,
       1,     169,     100,      19,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.1174,      0.0840,     83.7495,      0.1853,      5.6052,     11.2103,      1.6375,     28.9204,     57.8408,      0.0193,      0.0074,      0.1386,      0.2051,   7819.6548,-594160.0000,  -1146.2054,    541.4315,  26065.5137,
       1,     169,     100,      20,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.0129,     -0.0200,      9.7277,      0.1725,      5.6052,     11.2103,      1.5243,     28.9204,     57.8408,      0.0193,      0.0076,      0.0156,      0.2051,   7819.6543,-537679.0625,  -1128.3965,    545.2542,  26065.5117,
       1,     169,     100,      21,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.0000,     -0.0326,      9.6067,      0.1644,      5.6052,     11.2103,      1.4529,     28.9204,     57.8408,      0.0193,      0.0075,      0.0156,      0.2052,   7819.6538,-441164.0000,  -1096.9277,    551.8458,  26065.5098,
       1,     169,     100,      22,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.0000,     -0.0326,      9.8124,      0.1623,      5.6052,     11.2103,      1.4341,     28.9204,     57.8408,      0.0193,      0.0077,      0.0156,      0.2053,   7819.6533,-432895.2188,  -1094.2284,    552.4562,  26065.5098,
       1,     169,     100,      23,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.0000,     -0.0325,      9.0591,      0.1610,      5.6052,     11.2103,      1.4226,     28.9204,     57.8408,      0.0193,      0.0071,      0.0156,      0.2053,   7819.6533,-432394.3438,  -1094.0815,    552.4911,  26065.5098,
       1,     169,     100,      24,       1,       3,       1,     10.0000,      1.4042,     42.6596,    249.5935,     62.8131,      3.4953,      0.0000,     -0.0325,      6.9011,      0.1592,      5.6052,     11.2103,      1.4070,     28.9204,     57.8408,      0.0193,      0.0054,      0.0156,      0.2053,   7819.6533,-431418.9375,  -1093.7770,    552.5584,  26065.5098,
       1,     169,     101,       1,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.0000,     -0.0323,      5.4510,      0.1551,      5.6055,     11.2110,      1.3708,     28.9268,     57.8537,      0.0193,      0.0043,      0.0156,      0.2053,   7819.6533,-428819.9375,  -1093.4077,    552.7510,  26066.6797,
       1,     169,     101,       2,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.0000,     -0.0322,      4.5523,      0.1516,      5.6055,     11.2110,      1.3395,     28.9268,     57.8537,      0.0193,      0.0036,      0.0156,      0.2053,   7820.0044,-426650.6562,  -1092.2280,    552.9009,  26066.6777,
       1,     169,     101,       3,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.0000,     -0.0320,      4.1970,      0.1460,      5.6055,     11.2110,      1.2904,     28.9268,     57.8537,      0.0193,      0.0033,      0.0156,      0.2053,   7820.0034,-425353.3438,  -1091.8075,    552.9905,  26066.6777,
       1,     169,     101,       4,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.0000,     -0.0319,      3.9592,      0.1441,      5.6055,     11.2110,      1.2736,     28.9268,     57.8537,      0.0193,      0.0031,      0.0156,      0.2053,   7820.0034,-424802.8438,  -1091.6323,    553.0286,  26066.6777,
       1,     169,     101,       5,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.0000,     -0.0319,      3.6822,      0.1431,      5.6055,     11.2110,      1.2646,     28.9268,     57.8537,      0.0193,      0.0029,      0.0156,      0.2053,   7820.0034,-424461.4688,  -1091.5253,    553.0522,  26066.6777,
       1,     169,     101,       6,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.0000,     -0.0316,      3.1674,      0.1361,      5.6055,     11.2110,      1.2022,     28.9268,     57.8537,      0.0193,      0.0025,      0.0156,      0.2053,   7820.0034,-424089.6562,  -1091.4082,    553.0779,  26066.6777,
       1,     169,     101,       7,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.0000,     -0.0316,      2.9389,      0.1354,      5.6055,     11.2110,      1.1962,     28.9268,     57.8537,      0.0193,      0.0023,      0.0156,      0.2053,   7820.0034,-423421.0625,  -1091.1917,    553.1242,  26066.6777,
       1,     169,     101,       8,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.0221,     -0.0096,      2.0096,      0.1380,      5.6055,     11.2110,      1.2194,     28.9268,     57.8537,      0.0193,      0.0021,      0.0116,      0.2053,   7820.0034,-423080.9062,  -1091.0839,    553.1476,  26066.6777,
       1,     169,     101,       9,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.1194,      0.0870,     28.8877,      0.1584,      5.6055,     11.2110,      1.4000,     28.9268,     57.8537,      0.0193,      0.0024,      0.1481,      0.2053,   7820.0034,-421902.2812,  -1090.6963,    553.2292,  26066.6777,
       1,     169,     101,      10,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.1244,      0.0912,     34.4720,      0.1793,      5.6055,     11.2110,      1.5847,     28.9268,     57.8537,      0.0193,      0.0027,      0.1544,      0.2053,   7820.0034,-455053.6875,  -1101.7183,    550.9366,  26066.6777,
       1,     169,     101,      11,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.1909,      0.1573,     43.6876,      0.1944,      5.6055,     11.2110,      1.7174,     28.9268,     57.8537,      0.0193,      0.0021,      0.2500,      0.2053,   7820.0034,-464813.7500,  -1105.0712,    550.2692,  26066.6738,
       1,     169,     101,      12,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.1685,      0.1345,     35.2306,      0.2079,      5.6055,     11.2110,      1.8367,     28.9268,     57.8537,      0.0193,      0.0020,      0.2184,      0.2053,   7820.0024,-477051.1875,  -1109.3026,    549.4279,  26066.6758,
       1,     169,     101,      13,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.1911,      0.1568,     48.6235,      0.2211,      5.6055,     11.2110,      1.9541,     28.9268,     57.8537,      0.0193,      0.0024,      0.2500,      0.2053,   7820.0029,-467625.7188,  -1106.3894,    550.0759,  26066.6738,
       1,     169,     101,      14,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.1935,      0.1590,     79.0682,      0.2253,      5.6055,     11.2110,      1.9908,     28.9268,     57.8537,      0.0193,      0.0039,      0.2500,      0.2053,   7820.0024,-483402.1250,  -1111.8152,    548.9915,  26066.6758,
       1,     169,     101,      15,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.1964,      0.1618,    117.3713,      0.2298,      5.6055,     11.2110,      2.0302,     28.9268,     57.8537,      0.0193,      0.0057,      0.2500,      0.2053,   7820.0029,-522449.9688,  -1125.0735,    546.3129,  26066.6777,
       1,     169,     101,      16,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.1909,      0.1564,    137.7383,      0.2277,      5.6055,     11.2110,      2.0124,     28.9268,     57.8537,      0.0193,      0.0070,      0.2397,      0.2052,   7820.0034,-573256.8125,  -1142.4741,    542.8499,  26066.6738,
       1,     169,     101,      17,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.1879,      0.1535,    151.4604,      0.2222,      5.6055,     11.2110,      1.9637,     28.9268,     57.8537,      0.0193,      0.0079,      0.2336,      0.2051,   7820.0024,-602870.4375,  -1153.1152,    540.8514,  26066.6719,
       1,     169,     101,      18,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.1609,      0.1270,    130.3562,      0.2060,      5.6055,     11.2110,      1.8205,     28.9268,     57.8537,      0.0193,      0.0081,      0.1966,      0.2051,   7820.0020,-622418.6875,  -1160.5914,    539.5334,  26066.6719,
       1,     169,     101,      19,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.0953,      0.0618,     69.2339,      0.1924,      5.6055,     11.2110,      1.7005,     28.9268,     57.8537,      0.0193,      0.0078,      0.1082,      0.2051,   7820.0020,-597893.0000,  -1153.4259,    541.1891,  26066.6680,
       1,     169,     101,      20,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.0120,     -0.0210,      9.6045,      0.1763,      5.6055,     11.2110,      1.5581,     28.9268,     57.8537,      0.0193,      0.0075,      0.0156,      0.2051,   7820.0005,-519979.0000,  -1128.1550,    546.4624,  26066.6680,
       1,     169,     101,      21,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.0000,     -0.0328,      9.4617,      0.1706,      5.6055,     11.2110,      1.5077,     28.9268,     57.8537,      0.0193,      0.0074,      0.0156,      0.2052,   7820.0005,-439546.5000,  -1101.5259,    551.9824,  26066.6680,
       1,     169,     101,      22,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.0000,     -0.0328,      9.6044,      0.1694,      5.6055,     11.2110,      1.4972,     28.9268,     57.8537,      0.0193,      0.0075,      0.0156,      0.2053,   7820.0005,-432565.6875,  -1099.2135,    552.4919,  26066.6680,
       1,     169,     101,      23,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.0000,     -0.0327,      8.5325,      0.1657,      5.6055,     11.2110,      1.4646,     28.9268,     57.8537,      0.0193,      0.0067,      0.0156,      0.2053,   7820.0005,-432111.7188,  -1099.0790,    552.5236,  26066.6680,
       1,     169,     101,      24,       1,       3,       1,     10.0000,      1.4042,     42.6599,    249.5994,     62.8146,      3.4953,      0.0000,     -0.0327,      7.3256,      0.1654,      5.6055,     11.2110,      1.4617,     28.9268,     57.8537,      0.0193,      0.0057,      0.0156,      0.2053,   7820.0005,-430746.1562,  -1098.6370,    552.6179,  26066.6680,
       1,     169,     102,       1,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.0000,     -0.0326,      5.8669,      0.1633,      5.6057,     11.2113,      1.4428,     28.9325,     57.8649,      0.0193,      0.0046,      0.0156,      0.2053,   7820.0005,-429290.5938,  -1098.6436,    552.7314,  26067.8340,
       1,     169,     102,       2,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.0000,     -0.0324,      5.0532,      0.1565,      5.6057,     11.2113,      1.3833,     28.9325,     57.8649,      0.0193,      0.0040,      0.0156,      0.2053,   7820.3506,-427209.1250,  -1097.4777,    552.8752,  26067.8340,
       1,     169,     102,       3,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.0000,     -0.0322,      4.6971,      0.1516,      5.6057,     11.2113,      1.3395,     28.9325,     57.8649,      0.0193,      0.0037,      0.0156,      0.2053,   7820.3506,-426024.6875,  -1097.0883,    552.9572,  26067.8340,
       1,     169,     102,       4,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.0000,     -0.0321,      4.4568,      0.1501,      5.6057,     11.2113,      1.3261,     28.9325,     57.8649,      0.0193,      0.0035,      0.0156,      0.2053,   7820.3506,-425482.7812,  -1096.9132,    552.9946,  26067.8340,
       1,     169,     102,       5,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.0000,     -0.0320,      4.3964,      0.1460,      5.6057,     11.2113,      1.2905,     28.9325,     57.8649,      0.0193,      0.0034,      0.0156,      0.2053,   7820.3506,-425139.2188,  -1096.8043,    553.0184,  26067.8340,
       1,     169,     102,       6,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.0000,     -0.0319,      4.2273,      0.1441,      5.6057,     11.2113,      1.2736,     28.9325,     57.8649,      0.0193,      0.0033,      0.0156,      0.2053,   7820.3506,-425035.0938,  -1096.7755,    553.0256,  26067.8340,
       1,     169,     102,       7,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.0000,     -0.0318,      3.8627,      0.1405,      5.6057,     11.2113,      1.2419,     28.9325,     57.8649,      0.0193,      0.0030,      0.0156,      0.2053,   7820.3506,-424817.0312,  -1096.7080,    553.0407,  26067.8340,
       1,     169,     102,       8,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.0122,     -0.0197,      3.3814,      0.1413,      5.6057,     11.2113,      1.2482,     28.9325,     57.8649,      0.0193,      0.0026,      0.0156,      0.2053,   7820.3506,-424347.2188,  -1096.5558,    553.0731,  26067.8340,
       1,     169,     102,       9,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.1125,      0.0801,     30.5447,      0.1570,      5.6057,     11.2113,      1.3875,     28.9325,     57.8649,      0.0193,      0.0027,      0.1380,      0.2053,   7820.3506,-423711.7500,  -1096.3470,    553.1171,  26067.8340,
       1,     169,     102,      10,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.1700,      0.1368,     51.8402,      0.1810,      5.6057,     11.2113,      1.5990,     28.9325,     57.8649,      0.0193,      0.0029,      0.2186,      0.2053,   7820.3506,-457259.3125,  -1107.6609,    550.7976,  26067.8359,
       1,     169,     102,      11,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.1886,      0.1550,     59.7866,      0.1938,      5.6057,     11.2113,      1.7123,     28.9325,     57.8649,      0.0193,      0.0030,      0.2448,      0.2053,   7820.3511,-486497.0000,  -1117.6201,    548.7894,  26067.8359,
       1,     169,     102,      12,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.1886,      0.1543,     60.3555,      0.2173,      5.6057,     11.2113,      1.9199,     28.9325,     57.8649,      0.0193,      0.0030,      0.2449,      0.2053,   7820.3511,-498836.1250,  -1122.0344,    547.9467,  26067.8320,
       1,     169,     102,      13,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.1922,      0.1574,     66.0524,      0.2378,      5.6057,     11.2113,      2.1009,     28.9325,     57.8649,      0.0193,      0.0032,      0.2497,      0.2053,   7820.3501,-500590.5000,  -1122.9462,    547.8271,  26067.8301,
       1,     169,     102,      14,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.1717,      0.1371,     69.9658,      0.2289,      5.6057,     11.2113,      2.0223,     28.9325,     57.8649,      0.0193,      0.0039,      0.2193,      0.2053,   7820.3491,-507794.9688,  -1125.7092,    547.3339,  26067.8320,
       1,     169,     102,      15,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.1848,      0.1502,    104.4405,      0.2313,      5.6057,     11.2113,      2.0442,     28.9325,     57.8649,      0.0193,      0.0054,      0.2345,      0.2053,   7820.3501,-513256.5625,  -1127.9233,    546.9604,  26067.8301,
       1,     169,     102,      16,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.1912,      0.1569,    134.6865,      0.2192,      5.6057,     11.2113,      1.9369,     28.9325,     57.8649,      0.0193,      0.0068,      0.2404,      0.2053,   7820.3491,-556426.3750,  -1142.9326,    544.0089,  26067.8281,
       1,     169,     102,      17,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.1821,      0.1478,    155.6758,      0.2160,      5.6057,     11.2113,      1.9086,     28.9325,     57.8649,      0.0193,      0.0085,      0.2246,      0.2052,   7820.3486,-597622.6875,  -1157.5272,    541.2156,  26067.8281,
       1,     169,     102,      18,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.1372,      0.1033,    120.5132,      0.2036,      5.6057,     11.2113,      1.7991,     28.9325,     57.8649,      0.0193,      0.0090,      0.1632,      0.2051,   7820.3486,-627183.3750,  -1168.4401,    539.2228,  26067.8262,
       1,     169,     102,      19,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.1150,      0.0815,     88.3280,      0.1926,      5.6057,     11.2113,      1.7022,     28.9325,     57.8649,      0.0193,      0.0080,      0.1347,      0.2051,   7820.3481,-586066.8125,  -1155.5153,    541.9979,  26067.8262,
       1,     169,     102,      20,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.0124,     -0.0206,     10.0252,      0.1774,      5.6057,     11.2113,      1.5675,     28.9325,     57.8649,      0.0193,      0.0078,      0.0156,      0.2052,   7820.3481,-542665.5625,  -1141.5464,    544.9454,  26067.8242,
       1,     169,     102,      21,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.0000,     -0.0328,      8.9829,      0.1699,      5.6057,     11.2113,      1.5017,     28.9325,     57.8649,      0.0193,      0.0070,      0.0156,      0.2052,   7820.3477,-441946.6562,  -1107.7023,    551.8143,  26067.8242,
       1,     169,     102,      22,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.0000,     -0.0327,      8.6014,      0.1666,      5.6057,     11.2113,      1.4720,     28.9325,     57.8649,      0.0193,      0.0067,      0.0156,      0.2053,   7820.3477,-432200.0000,  -1104.4159,    552.5301,  26067.8223,
       1,     169,     102,      23,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.0000,     -0.0326,      7.7759,      0.1634,      5.6057,     11.2113,      1.4442,     28.9325,     57.8649,      0.0193,      0.0061,      0.0156,      0.2053,   7820.3472,-430842.6875,  -1103.9691,    552.6242,  26067.8223,
       1,     169,     102,      24,       1,       3,       1,     10.0000,      1.4042,     42.6602,    249.6053,     62.8161,      3.4953,      0.0000,     -0.0325,      6.9774,      0.1605,      5.6057,     11.2113,      1.4184,     28.9325,     57.8649,      0.0193,      0.0055,      0.0156,      0.2053,   7820.3472,-429704.8750,  -1103.5941,    552.7029,  26067.8223,
       1,     169,     103,       1,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.0000,     -0.0324,      5.6491,      0.1561,      5.6061,     11.2122,      1.3792,     28.9382,     57.8764,      0.0193,      0.0044,      0.0156,      0.2054,   7820.3472,-428773.9375,  -1103.7755,    552.7802,  26068.9883,
       1,     169,     103,       2,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.0000,     -0.0322,      5.2479,      0.1525,      5.6061,     11.2122,      1.3476,     28.9382,     57.8764,      0.0193,      0.0041,      0.0156,      0.2054,   7820.6968,-426898.9375,  -1102.6599,    552.9098,  26068.9883,
       1,     169,     103,       3,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.0000,     -0.0322,      4.6627,      0.1504,      5.6061,     11.2122,      1.3288,     28.9382,     57.8764,      0.0193,      0.0037,      0.0156,      0.2054,   7820.6968,-426242.3438,  -1102.4430,    552.9552,  26068.9883,
       1,     169,     103,       4,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.0000,     -0.0321,      4.1531,      0.1501,      5.6061,     11.2122,      1.3261,     28.9382,     57.8764,      0.0193,      0.0033,      0.0156,      0.2054,   7820.6968,-425462.3438,  -1102.1832,    553.0091,  26068.9863,
       1,     169,     103,       5,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.0000,     -0.0321,      3.9221,      0.1492,      5.6061,     11.2122,      1.3181,     28.9382,     57.8764,      0.0193,      0.0031,      0.0156,      0.2054,   7820.6963,-424765.5000,  -1101.9514,    553.0573,  26068.9863,
       1,     169,     103,       6,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.0000,     -0.0320,      3.4651,      0.1472,      5.6061,     11.2122,      1.3010,     28.9382,     57.8764,      0.0193,      0.0027,      0.0156,      0.2054,   7820.6963,-424420.1875,  -1101.8381,    553.0811,  26068.9863,
       1,     169,     103,       7,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.0000,     -0.0321,      3.8021,      0.1475,      5.6061,     11.2122,      1.3036,     28.9382,     57.8764,      0.0193,      0.0030,      0.0156,      0.2054,   7820.6963,-423825.3750,  -1101.6394,    553.1222,  26068.9863,
       1,     169,     103,       8,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.0147,     -0.0174,      0.1657,      0.1475,      5.6061,     11.2122,      1.3036,     28.9382,     57.8764,      0.0193,      0.0027,      0.0007,      0.2054,   7820.6963,-424191.3438,  -1101.7681,    553.0970,  26068.9863,
       1,     169,     103,       9,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.1126,      0.0800,     29.7775,      0.1636,      5.6061,     11.2122,      1.4457,     28.9382,     57.8764,      0.0193,      0.0026,      0.1380,      0.2054,   7820.6963,-419724.6562,  -1100.2444,    553.4058,  26068.9863,
       1,     169,     103,      10,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.1725,      0.1393,     50.9619,      0.1833,      5.6061,     11.2122,      1.6198,     28.9382,     57.8764,      0.0193,      0.0028,      0.2224,      0.2054,   7820.6963,-455967.3438,  -1112.6388,    550.8987,  26068.9883,
       1,     169,     103,      11,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.1801,      0.1462,     55.9854,      0.2042,      5.6061,     11.2122,      1.8045,     28.9382,     57.8764,      0.0193,      0.0029,      0.2329,      0.2053,   7820.6968,-485296.9062,  -1122.7512,    548.8846,  26068.9844,
       1,     169,     103,      12,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.1910,      0.1568,     63.6723,      0.2147,      5.6061,     11.2122,      1.8974,     28.9382,     57.8764,      0.0193,      0.0031,      0.2480,      0.2053,   7820.6958,-494023.3438,  -1125.9657,    548.2896,  26068.9844,
       1,     169,     103,      13,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.1811,      0.1465,     65.0059,      0.2293,      5.6061,     11.2122,      2.0263,     28.9382,     57.8764,      0.0193,      0.0034,      0.2336,      0.2053,   7820.6958,-504281.5938,  -1129.7529,    547.5870,  26068.9863,
       1,     169,     103,      14,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.1945,      0.1599,     92.9358,      0.2307,      5.6061,     11.2122,      2.0383,     28.9382,     57.8764,      0.0193,      0.0045,      0.2500,      0.2053,   7820.6963,-506808.0312,  -1130.9482,    547.4144,  26068.9844,
       1,     169,     103,      15,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.1956,      0.1610,    115.2300,      0.2293,      5.6061,     11.2122,      2.0263,     28.9382,     57.8764,      0.0193,      0.0056,      0.2491,      0.2053,   7820.6958,-541612.6250,  -1143.2284,    545.0329,  26068.9824,
       1,     169,     103,      16,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.1831,      0.1486,    133.8290,      0.2238,      5.6061,     11.2122,      1.9773,     28.9382,     57.8764,      0.0193,      0.0072,      0.2286,      0.2052,   7820.6948,-572219.9375,  -1154.2688,    542.9528,  26068.9805,
       1,     169,     103,      17,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.1694,      0.1351,    134.0673,      0.2177,      5.6061,     11.2122,      1.9237,     28.9382,     57.8764,      0.0193,      0.0079,      0.2085,      0.2052,   7820.6943,-597892.1875,  -1163.8073,    541.2145,  26068.9805,
       1,     169,     103,      18,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.1408,      0.1068,    110.2839,      0.2066,      5.6061,     11.2122,      1.8259,     28.9382,     57.8764,      0.0193,      0.0079,      0.1696,      0.2052,   7820.6943,-600379.3125,  -1165.5292,    541.0490,  26068.9785,
