    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     103,      19,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.0581,      0.0245,     36.8261,      0.1955,      5.6061,     11.2122,      1.7277,     28.9382,     57.8764,      0.0193,      0.0078,      0.0578,      0.2052,   7820.6938,-571087.3750,  -1156.3070,    543.0300,  26068.9785,
       1,     169,     103,      20,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.0107,     -0.0224,      9.1088,      0.1786,      5.6061,     11.2122,      1.5785,     28.9382,     57.8764,      0.0193,      0.0071,      0.0156,      0.2052,   7820.6938,-477535.3438,  -1124.6688,    549.3839,  26068.9766,
       1,     169,     103,      21,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.0000,     -0.0329,      8.5369,      0.1734,      5.6061,     11.2122,      1.5320,     28.9382,     57.8764,      0.0193,      0.0067,      0.0156,      0.2053,   7820.6934,-435374.8750,  -1110.2587,    552.3164,  26068.9766,
       1,     169,     103,      22,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.0000,     -0.0328,      8.0204,      0.1686,      5.6061,     11.2122,      1.4898,     28.9382,     57.8764,      0.0193,      0.0063,      0.0156,      0.2054,   7820.6934,-431046.3438,  -1108.7820,    552.6232,  26068.9766,
       1,     169,     103,      23,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.0000,     -0.0327,      7.2153,      0.1671,      5.6061,     11.2122,      1.4764,     28.9382,     57.8764,      0.0193,      0.0056,      0.0156,      0.2054,   7820.6934,-430027.7500,  -1108.4419,    552.6935,  26068.9766,
       1,     169,     103,      24,       1,       3,       1,     10.0000,      1.4043,     42.6606,    249.6112,     62.8176,      3.4953,      0.0000,     -0.0327,      6.3851,      0.1653,      5.6061,     11.2122,      1.4603,     28.9382,     57.8764,      0.0193,      0.0050,      0.0156,      0.2054,   7820.6934,-428944.8125,  -1108.0775,    552.7684,  26068.9766,
       1,     169,     104,       1,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.0000,     -0.0326,      5.1507,      0.1625,      5.6060,     11.2120,      1.4357,     28.9425,     57.8850,      0.0193,      0.0040,      0.0156,      0.2054,   7820.6934,-427980.0312,  -1108.2482,    552.8480,  26070.1445,
       1,     169,     104,       2,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.0000,     -0.0325,      4.9504,      0.1615,      5.6060,     11.2120,      1.4270,     28.9425,     57.8850,      0.0193,      0.0039,      0.0156,      0.2054,   7821.0435,-426218.2812,  -1107.1528,    552.9698,  26070.1445,
       1,     169,     104,       3,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.0000,     -0.0325,      4.8252,      0.1615,      5.6060,     11.2120,      1.4270,     28.9425,     57.8850,      0.0193,      0.0038,      0.0156,      0.2054,   7821.0435,-425819.8438,  -1107.0199,    552.9974,  26070.1445,
       1,     169,     104,       4,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.0000,     -0.0325,      4.0496,      0.1608,      5.6060,     11.2120,      1.4213,     28.9425,     57.8850,      0.0193,      0.0032,      0.0156,      0.2054,   7821.0435,-425630.8125,  -1106.9594,    553.0104,  26070.1445,
       1,     169,     104,       5,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.0000,     -0.0325,      4.0983,      0.1589,      5.6060,     11.2120,      1.4043,     28.9425,     57.8850,      0.0193,      0.0032,      0.0156,      0.2054,   7821.0435,-424655.5938,  -1106.6262,    553.0779,  26070.1445,
       1,     169,     104,       6,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.0000,     -0.0324,      3.7342,      0.1564,      5.6060,     11.2120,      1.3820,     28.9425,     57.8850,      0.0193,      0.0029,      0.0156,      0.2054,   7821.0435,-424632.2188,  -1106.6215,    553.0795,  26070.1445,
       1,     169,     104,       7,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.0000,     -0.0324,      3.7833,      0.1564,      5.6060,     11.2120,      1.3820,     28.9425,     57.8850,      0.0193,      0.0030,      0.0156,      0.2054,   7821.0435,-424180.0000,  -1106.4688,    553.1107,  26070.1445,
       1,     169,     104,       8,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.0103,     -0.0221,      3.7070,      0.1577,      5.6060,     11.2120,      1.3931,     28.9425,     57.8850,      0.0193,      0.0029,      0.0156,      0.2054,   7821.0435,-424202.1250,  -1106.4791,    553.1092,  26070.1445,
       1,     169,     104,       9,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.1018,      0.0691,     28.8627,      0.1679,      5.6060,     11.2120,      1.4839,     28.9425,     57.8850,      0.0193,      0.0029,      0.1226,      0.2054,   7821.0435,-424109.5625,  -1106.4498,    553.1156,  26070.1445,
       1,     169,     104,      10,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.1771,      0.1437,     55.7132,      0.1877,      5.6060,     11.2120,      1.6589,     28.9425,     57.8850,      0.0193,      0.0030,      0.2284,      0.2054,   7821.0435,-455213.0000,  -1117.2275,    550.9651,  26070.1445,
       1,     169,     104,      11,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.1865,      0.1525,     56.2877,      0.2073,      5.6060,     11.2120,      1.8314,     28.9425,     57.8850,      0.0193,      0.0028,      0.2422,      0.2054,   7821.0435,-491105.8125,  -1129.7361,    548.4974,  26070.1406,
       1,     169,     104,      12,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.1718,      0.1372,     54.5743,      0.2295,      5.6060,     11.2120,      2.0284,     28.9425,     57.8850,      0.0193,      0.0030,      0.2212,      0.2053,   7821.0425,-494891.3438,  -1131.2925,    548.2434,  26070.1426,
       1,     169,     104,      13,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.1609,      0.1261,     54.7117,      0.2348,      5.6060,     11.2120,      2.0745,     28.9425,     57.8850,      0.0193,      0.0033,      0.2051,      0.2053,   7821.0430,-493085.7188,  -1130.9319,    548.3671,  26070.1406,
       1,     169,     104,      14,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.1888,      0.1538,     83.5341,      0.2470,      5.6060,     11.2120,      2.1825,     28.9425,     57.8850,      0.0193,      0.0042,      0.2429,      0.2053,   7821.0425,-493102.2188,  -1131.1949,    548.3660,  26070.1406,
       1,     169,     104,      15,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.1802,      0.1450,    102.9181,      0.2526,      5.6060,     11.2120,      2.2319,     28.9425,     57.8850,      0.0193,      0.0055,      0.2281,      0.2053,   7821.0425,-528786.6250,  -1143.8417,    545.9200,  26070.1406,
       1,     169,     104,      16,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.1856,      0.1504,    131.8894,      0.2528,      5.6060,     11.2120,      2.2341,     28.9425,     57.8850,      0.0193,      0.0069,      0.2327,      0.2053,   7821.0425,-555855.5625,  -1153.6951,    544.0782,  26070.1367,
       1,     169,     104,      17,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.1783,      0.1437,    130.8069,      0.2311,      5.6060,     11.2120,      2.0423,     28.9425,     57.8850,      0.0193,      0.0072,      0.2221,      0.2053,   7821.0415,-594068.1250,  -1167.5951,    541.4825,  26070.0879,
       1,     169,     104,      18,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.1623,      0.1280,    119.4856,      0.2201,      5.6060,     11.2120,      1.9446,     28.9425,     57.8850,      0.0193,      0.0073,      0.1999,      0.2052,   7821.0269,-596003.4375,  -1169.1140,    541.3578,  26070.0645,
       1,     169,     104,      19,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.1011,      0.0672,     74.6280,      0.2024,      5.6060,     11.2120,      1.7885,     28.9425,     57.8850,      0.0193,      0.0079,      0.1158,      0.2052,   7821.0195,-582123.1250,  -1165.1239,    542.2970,  26070.0840,
       1,     169,     104,      20,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.0097,     -0.0236,      9.6552,      0.1853,      5.6060,     11.2120,      1.6377,     28.9425,     57.8850,      0.0193,      0.0076,      0.0156,      0.2052,   7821.0254,-525325.0000,  -1146.0059,    546.1480,  26070.1348,
       1,     169,     104,      21,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.0000,     -0.0330,      9.0814,      0.1760,      5.6060,     11.2120,      1.5551,     28.9425,     57.8850,      0.0193,      0.0071,      0.0156,      0.2053,   7821.0405,-440049.0312,  -1116.5369,    551.9834,  26070.1328,
       1,     169,     104,      22,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.0000,     -0.0329,      7.8322,      0.1718,      5.6060,     11.2120,      1.5183,     28.9425,     57.8850,      0.0193,      0.0061,      0.0156,      0.2054,   7821.0400,-432150.9375,  -1113.8010,    552.5596,  26070.1348,
       1,     169,     104,      23,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.0000,     -0.0328,      7.1962,      0.1689,      5.6060,     11.2120,      1.4928,     28.9425,     57.8850,      0.0193,      0.0056,      0.0156,      0.2054,   7821.0405,-429892.8125,  -1113.0217,    552.7159,  26070.1328,
       1,     169,     104,      24,       1,       3,       1,     10.0000,      1.4043,     42.6609,    249.6171,     62.8190,      3.4953,      0.0000,     -0.0328,      6.1000,      0.1681,      5.6060,     11.2120,      1.4853,     28.9425,     57.8850,      0.0193,      0.0048,      0.0156,      0.2054,   7821.0400,-428913.0625,  -1112.6871,    552.7836,  26070.1309,
       1,     169,     105,       1,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.0000,     -0.0328,      5.0108,      0.1689,      5.6064,     11.2129,      1.4928,     28.9469,     57.8939,      0.0193,      0.0039,      0.0156,      0.2054,   7821.0396,-427628.6250,  -1112.7468,    552.8853,  26071.3008,
       1,     169,     105,       2,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.0000,     -0.0328,      4.3342,      0.1678,      5.6064,     11.2129,      1.4824,     28.9469,     57.8939,      0.0193,      0.0034,      0.0156,      0.2054,   7821.3906,-426018.8750,  -1111.6880,    552.9966,  26071.3008,
       1,     169,     105,       3,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.0000,     -0.0328,      4.1065,      0.1678,      5.6064,     11.2129,      1.4824,     28.9469,     57.8939,      0.0193,      0.0032,      0.0156,      0.2054,   7821.3906,-425044.5625,  -1111.3500,    553.0640,  26071.3008,
       1,     169,     105,       4,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.0000,     -0.0328,      3.7814,      0.1681,      5.6064,     11.2129,      1.4854,     28.9469,     57.8939,      0.0193,      0.0030,      0.0156,      0.2054,   7821.3906,-424679.6562,  -1111.2246,    553.0891,  26071.3027,
       1,     169,     105,       5,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.0000,     -0.0327,      3.5822,      0.1671,      5.6064,     11.2129,      1.4765,     28.9469,     57.8939,      0.0193,      0.0028,      0.0156,      0.2054,   7821.3911,-424246.3750,  -1111.0747,    553.1191,  26071.3008,
       1,     169,     105,       6,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.0000,     -0.0327,      3.5933,      0.1653,      5.6064,     11.2129,      1.4603,     28.9469,     57.8939,      0.0193,      0.0028,      0.0156,      0.2054,   7821.3906,-423963.0938,  -1110.9777,    553.1387,  26071.3008,
       1,     169,     105,       7,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.0000,     -0.0326,      3.2917,      0.1638,      5.6064,     11.2129,      1.4472,     28.9469,     57.8939,      0.0193,      0.0026,      0.0156,      0.2054,   7821.3906,-423952.5000,  -1110.9757,    553.1394,  26071.2988,
       1,     169,     105,       8,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.0183,     -0.0144,      1.0417,      0.1664,      5.6064,     11.2129,      1.4706,     28.9469,     57.8939,      0.0193,      0.0025,      0.0050,      0.2054,   7821.3901,-423578.9688,  -1110.8472,    553.1653,  26071.3008,
       1,     169,     105,       9,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.1030,      0.0703,     28.4590,      0.1664,      5.6064,     11.2129,      1.4706,     28.9469,     57.8939,      0.0193,      0.0028,      0.1244,      0.2054,   7821.3906,-420764.3125,  -1109.8607,    553.3599,  26071.2988,
       1,     169,     105,      10,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.1153,      0.0828,     30.0550,      0.1600,      5.6064,     11.2129,      1.4143,     28.9469,     57.8939,      0.0193,      0.0026,      0.1421,      0.2054,   7821.3901,-454426.7500,  -1121.6675,    551.0315,  26071.2988,
       1,     169,     105,      11,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.1918,      0.1590,     53.3799,      0.1668,      5.6064,     11.2129,      1.4735,     28.9469,     57.8939,      0.0193,      0.0026,      0.2498,      0.2054,   7821.3901,-459292.3750,  -1123.4417,    550.7012,  26071.2969,
       1,     169,     105,      12,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.1919,      0.1587,     55.1683,      0.1835,      5.6064,     11.2129,      1.6215,     28.9469,     57.8939,      0.0193,      0.0027,      0.2500,      0.2054,   7821.3892,-488560.7812,  -1133.7927,    548.6865,  26071.2969,
       1,     169,     105,      13,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.1919,      0.1581,     55.8920,      0.1992,      5.6064,     11.2129,      1.7605,     28.9469,     57.8939,      0.0193,      0.0027,      0.2500,      0.2054,   7821.3892,-493282.1875,  -1135.6654,    548.3665,  26071.2969,
       1,     169,     105,      14,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.1593,      0.1251,     55.8143,      0.2145,      5.6064,     11.2129,      1.8956,     28.9469,     57.8939,      0.0193,      0.0034,      0.2027,      0.2054,   7821.3892,-494576.1562,  -1136.3641,    548.2778,  26071.2988,
       1,     169,     105,      15,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.1866,      0.1526,     62.1601,      0.2099,      5.6064,     11.2129,      1.8550,     28.9469,     57.8939,      0.0193,      0.0031,      0.2418,      0.2054,   7821.3901,-494589.6875,  -1136.6195,    548.2769,  26071.2949,
       1,     169,     105,      16,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.1901,      0.1562,     51.1883,      0.2036,      5.6064,     11.2129,      1.7992,     28.9469,     57.8939,      0.0193,      0.0025,      0.2480,      0.2054,   7821.3887,-502446.8750,  -1139.6355,    547.7384,  26071.2949,
       1,     169,     105,      17,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.1678,      0.1343,     61.0623,      0.1917,      5.6064,     11.2129,      1.6939,     28.9469,     57.8939,      0.0193,      0.0035,      0.2144,      0.2053,   7821.3887,-489533.5312,  -1135.3840,    548.6228,  26071.2930,
       1,     169,     105,      18,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.1267,      0.0932,     55.7440,      0.1900,      5.6064,     11.2129,      1.6788,     28.9469,     57.8939,      0.0193,      0.0044,      0.1553,      0.2054,   7821.3882,-500657.5625,  -1139.5266,    547.8607,  26071.2949,
       1,     169,     105,      19,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.0754,      0.0420,     35.7922,      0.1874,      5.6064,     11.2129,      1.6557,     28.9469,     57.8939,      0.0193,      0.0053,      0.0831,      0.2053,   7821.3887,-495021.7500,  -1137.8225,    548.2471,  26071.2891,
       1,     169,     105,      20,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.0134,     -0.0198,      6.0753,      0.1820,      5.6064,     11.2129,      1.6087,     28.9469,     57.8939,      0.0193,      0.0048,      0.0156,      0.2054,   7821.3872,-469843.5625,  -1129.2024,    549.9728,  26071.2910,
       1,     169,     105,      21,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.0000,     -0.0332,      5.4078,      0.1801,      5.6064,     11.2129,      1.5912,     28.9469,     57.8939,      0.0193,      0.0042,      0.0156,      0.2054,   7821.3877,-430932.2812,  -1115.5994,    552.6506,  26071.2891,
       1,     169,     105,      22,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.0000,     -0.0331,      4.4776,      0.1778,      5.6064,     11.2129,      1.5707,     28.9469,     57.8939,      0.0193,      0.0035,      0.0156,      0.2054,   7821.3872,-426801.5938,  -1114.1536,    552.9424,  26071.2891,
       1,     169,     105,      23,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.0000,     -0.0330,      4.4080,      0.1760,      5.6064,     11.2129,      1.5552,     28.9469,     57.8939,      0.0193,      0.0035,      0.0156,      0.2054,   7821.3872,-425290.3750,  -1113.6240,    553.0470,  26071.2891,
       1,     169,     105,      24,       1,       3,       1,     10.0000,      1.4043,     42.6613,    249.6229,     62.8205,      3.4953,      0.0000,     -0.0330,      4.2261,      0.1739,      5.6064,     11.2129,      1.5367,     28.9469,     57.8939,      0.0193,      0.0033,      0.0156,      0.2054,   7821.3872,-425074.9688,  -1113.5499,    553.0618,  26071.2871,
       1,     169,     106,       1,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.0000,     -0.0329,      3.8408,      0.1722,      5.6063,     11.2126,      1.5214,     28.9494,     57.8989,      0.0193,      0.0030,      0.0156,      0.2054,   7821.3862,-424986.6562,  -1114.0242,    553.0809,  26072.4590,
       1,     169,     106,       2,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.0000,     -0.0329,      3.5570,      0.1715,      5.6063,     11.2126,      1.5154,     28.9494,     57.8989,      0.0193,      0.0028,      0.0156,      0.2054,   7821.7378,-424349.7188,  -1113.2966,    553.1249,  26072.4570,
       1,     169,     106,       3,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.0000,     -0.0328,      3.2301,      0.1705,      5.6063,     11.2126,      1.5063,     28.9494,     57.8989,      0.0193,      0.0025,      0.0156,      0.2054,   7821.7373,-423944.5000,  -1113.1556,    553.1529,  26072.4551,
       1,     169,     106,       4,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.0000,     -0.0324,      2.8099,      0.1572,      5.6063,     11.2126,      1.3890,     28.9494,     57.8989,      0.0193,      0.0022,      0.0156,      0.2055,   7821.7368,-423506.0625,  -1113.0035,    553.1833,  26072.4551,
       1,     169,     106,       5,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.0000,     -0.0323,      2.6146,      0.1547,      5.6063,     11.2126,      1.3668,     28.9494,     57.8989,      0.0193,      0.0020,      0.0156,      0.2055,   7821.7368,-422948.9688,  -1112.8081,    553.2218,  26072.4551,
       1,     169,     106,       6,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.0000,     -0.0324,      2.5575,      0.1564,      5.6063,     11.2126,      1.3820,     28.9494,     57.8989,      0.0193,      0.0020,      0.0156,      0.2055,   7821.7368,-422659.8438,  -1112.7072,    553.2418,  26072.4551,
       1,     169,     106,       7,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.0000,     -0.0323,      2.5064,      0.1530,      5.6063,     11.2126,      1.3518,     28.9494,     57.8989,      0.0193,      0.0020,      0.0156,      0.2055,   7821.7368,-422564.5000,  -1112.6742,    553.2484,  26072.4551,
       1,     169,     106,       8,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.0125,     -0.0198,      2.7177,      0.1551,      5.6063,     11.2126,      1.3710,     28.9494,     57.8989,      0.0193,      0.0021,      0.0156,      0.2055,   7821.7368,-422493.1562,  -1112.6499,    553.2533,  26072.4551,
       1,     169,     106,       9,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.0914,      0.0584,     16.0123,      0.1749,      5.6063,     11.2126,      1.5459,     28.9494,     57.8989,      0.0193,      0.0018,      0.1089,      0.2055,   7821.7368,-422748.3125,  -1112.7406,    553.2356,  26072.4551,
       1,     169,     106,      10,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.1552,      0.1215,     27.5276,      0.1975,      5.6063,     11.2126,      1.7450,     28.9494,     57.8989,      0.0193,      0.0017,      0.1998,      0.2055,   7821.7368,-439208.0938,  -1118.5485,    552.0974,  26072.4551,
       1,     169,     106,      11,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.1542,      0.1198,     30.5686,      0.2227,      5.6063,     11.2126,      1.9678,     28.9494,     57.8989,      0.0193,      0.0019,      0.1981,      0.2054,   7821.7368,-454859.7188,  -1124.0968,    551.0184,  26072.4551,
       1,     169,     106,      12,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.1682,      0.1334,     30.5682,      0.2362,      5.6063,     11.2126,      2.0868,     28.9494,     57.8989,      0.0193,      0.0017,      0.2186,      0.2054,   7821.7368,-459959.7188,  -1125.9619,    550.6682,  26072.4551,
       1,     169,     106,      13,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.1903,      0.1554,     39.7539,      0.2418,      5.6063,     11.2126,      2.1363,     28.9494,     57.8989,      0.0193,      0.0019,      0.2500,      0.2054,   7821.7368,-460393.5938,  -1126.1957,    550.6384,  26072.4551,
       1,     169,     106,      14,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.1922,      0.1572,     64.7672,      0.2458,      5.6063,     11.2126,      2.1720,     28.9494,     57.8989,      0.0193,      0.0032,      0.2500,      0.2054,   7821.7368,-471794.2188,  -1130.3008,    549.8537,  26072.4531,
       1,     169,     106,      15,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.1891,      0.1540,     95.9037,      0.2453,      5.6063,     11.2126,      2.1677,     28.9494,     57.8989,      0.0193,      0.0048,      0.2418,      0.2054,   7821.7363,-503718.3750,  -1141.7017,    547.6602,  26072.4238,
       1,     169,     106,      16,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.1203,      0.0854,     75.7745,      0.2389,      5.6063,     11.2126,      2.1114,     28.9494,     57.8989,      0.0193,      0.0065,      0.1433,      0.2054,   7821.7275,-545000.8750,  -1156.5939,    544.8383,  26072.2988,
       1,     169,     106,      17,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.1718,      0.1374,    121.0566,      0.2244,      5.6063,     11.2126,      1.9833,     28.9494,     57.8989,      0.0193,      0.0069,      0.2136,      0.2053,   7821.6899,-523614.0000,  -1149.6072,    546.3022,  26072.3477,
       1,     169,     106,      18,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.1313,      0.0970,     89.4054,      0.2186,      5.6063,     11.2126,      1.9314,     28.9494,     57.8989,      0.0193,      0.0069,      0.1580,      0.2053,   7821.7046,-577859.0000,  -1169.2068,    542.5998,  26072.1875,
       1,     169,     106,      19,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.1179,      0.0840,     76.1233,      0.2018,      5.6063,     11.2126,      1.7833,     28.9494,     57.8989,      0.0193,      0.0066,      0.1400,      0.2053,   7821.6567,-543305.5000,  -1157.7343,    544.9560,  26072.2715,
       1,     169,     106,      20,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.0191,     -0.0142,      2.5773,      0.1866,      5.6063,     11.2126,      1.6492,     28.9494,     57.8989,      0.0193,      0.0060,      0.0052,      0.2053,   7821.6816,-523902.7812,  -1151.3395,    546.2828,  26072.3164,
       1,     169,     106,      21,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.0000,     -0.0332,      7.4219,      0.1801,      5.6063,     11.2126,      1.5912,     28.9494,     57.8989,      0.0193,      0.0058,      0.0156,      0.2053,   7821.6953,-431169.7812,  -1118.7701,    552.6167,  26072.4453,
       1,     169,     106,      22,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.0000,     -0.0331,      6.6354,      0.1778,      5.6063,     11.2126,      1.5708,     28.9494,     57.8989,      0.0193,      0.0052,      0.0156,      0.2054,   7821.7339,-429353.5312,  -1118.0785,    552.7790,  26072.4473,
       1,     169,     106,      23,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.0000,     -0.0330,      6.2187,      0.1758,      5.6063,     11.2126,      1.5536,     28.9494,     57.8989,      0.0193,      0.0049,      0.0156,      0.2054,   7821.7344,-428180.0312,  -1117.6663,    552.8602,  26072.4434,
       1,     169,     106,      24,       1,       3,       1,     10.0000,      1.4043,     42.6616,    249.6288,     62.8220,      3.4953,      0.0000,     -0.0329,      5.0173,      0.1725,      5.6063,     11.2126,      1.5245,     28.9494,     57.8989,      0.0193,      0.0039,      0.0156,      0.2054,   7821.7334,-427564.7500,  -1117.4525,    552.9026,  26072.4473,
