    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     107,       1,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.0000,     -0.0329,      4.1423,      0.1715,      5.6066,     11.2132,      1.5154,     28.9513,     57.9026,      0.0193,      0.0032,      0.0156,      0.2055,   7821.7344,-426181.5625,  -1117.4713,    553.0114,  26073.6172,
       1,     169,     107,       2,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.0000,     -0.0328,      3.5667,      0.1703,      5.6066,     11.2132,      1.5049,     28.9513,     57.9026,      0.0193,      0.0028,      0.0156,      0.2055,   7822.0854,-424828.6562,  -1116.4847,    553.1049,  26073.6172,
       1,     169,     107,       3,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.0000,     -0.0329,      3.1259,      0.1706,      5.6066,     11.2132,      1.5079,     28.9513,     57.9026,      0.0193,      0.0024,      0.0156,      0.2055,   7822.0854,-424001.4375,  -1116.1926,    553.1622,  26073.6172,
       1,     169,     107,       4,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.0000,     -0.0328,      2.9505,      0.1701,      5.6066,     11.2132,      1.5034,     28.9513,     57.9026,      0.0193,      0.0023,      0.0156,      0.2055,   7822.0854,-423385.6562,  -1115.9756,    553.2047,  26073.6172,
       1,     169,     107,       5,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.0000,     -0.0328,      2.3353,      0.1676,      5.6066,     11.2132,      1.4810,     28.9513,     57.9026,      0.0193,      0.0018,      0.0156,      0.2055,   7822.0854,-423116.1250,  -1115.8812,    553.2233,  26073.6172,
       1,     169,     107,       6,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.0000,     -0.0328,      2.5945,      0.1693,      5.6066,     11.2132,      1.4959,     28.9513,     57.9026,      0.0193,      0.0020,      0.0156,      0.2055,   7822.0854,-422332.5938,  -1115.6039,    553.2775,  26073.6172,
       1,     169,     107,       7,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.0000,     -0.0327,      2.0579,      0.1664,      5.6066,     11.2132,      1.4707,     28.9513,     57.9026,      0.0193,      0.0016,      0.0156,      0.2055,   7822.0854,-422586.0625,  -1115.6949,    553.2600,  26073.6152,
       1,     169,     107,       8,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.0144,     -0.0181,      2.0287,      0.1599,      5.6066,     11.2132,      1.4129,     28.9513,     57.9026,      0.0193,      0.0016,      0.0156,      0.2055,   7822.0850,-421944.3750,  -1115.4689,    553.3043,  26073.6152,
       1,     169,     107,       9,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.1048,      0.0717,     17.9335,      0.1779,      5.6066,     11.2132,      1.5724,     28.9513,     57.9026,      0.0193,      0.0017,      0.1280,      0.2055,   7822.0850,-421853.6562,  -1115.4374,    553.3107,  26073.6152,
       1,     169,     107,      10,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.1734,      0.1393,     33.3537,      0.2112,      5.6066,     11.2132,      1.8661,     28.9513,     57.9026,      0.0193,      0.0018,      0.2258,      0.2055,   7822.0850,-441508.2500,  -1122.4275,    551.9512,  26073.6152,
       1,     169,     107,      11,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.1752,      0.1413,     32.1943,      0.2058,      5.6066,     11.2132,      1.8189,     28.9513,     57.9026,      0.0193,      0.0017,      0.2285,      0.2055,   7822.0850,-462262.0938,  -1129.8376,    550.5210,  26073.6152,
       1,     169,     107,      12,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.1897,      0.1563,     27.9292,      0.1889,      5.6066,     11.2132,      1.6690,     28.9513,     57.9026,      0.0193,      0.0014,      0.2500,      0.2054,   7822.0850,-462603.1562,  -1130.0413,    550.4995,  26073.6113,
       1,     169,     107,      13,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.1449,      0.1115,     18.8139,      0.1861,      5.6066,     11.2132,      1.6443,     28.9513,     57.9026,      0.0193,      0.0012,      0.1859,      0.2054,   7822.0835,-457354.3125,  -1128.2554,    550.8606,  26073.6152,
       1,     169,     107,      14,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.1908,      0.1578,     40.8397,      0.1779,      5.6066,     11.2132,      1.5724,     28.9513,     57.9026,      0.0193,      0.0020,      0.2500,      0.2054,   7822.0850,-445631.6875,  -1124.1523,    551.6679,  26073.6133,
       1,     169,     107,      15,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.1934,      0.1628,     65.0698,      0.1102,      5.6066,     11.2132,      0.9734,     28.9513,     57.9026,      0.0193,      0.0032,      0.2500,      0.2055,   7822.0845,-471872.1250,  -1146.8754,    549.8590,  26073.6133,
       1,     169,     107,      16,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.1929,      0.1624,     59.6318,      0.1091,      5.6066,     11.2132,      0.9644,     28.9513,     57.9026,      0.0193,      0.0029,      0.2500,      0.2054,   7822.0845,-504096.6875,  -1056.9479,    547.6471,  26074.3281,
       1,     169,     107,      17,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.1914,      0.1607,     40.0941,      0.1118,      5.6066,     11.2132,      0.9875,     28.9513,     57.9026,      0.0193,      0.0020,      0.2500,      0.2054,   7822.2988,-500038.6250,  -1025.3098,    547.9294,  26074.4395,
       1,     169,     107,      18,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.1761,      0.1453,     30.4417,      0.1150,      5.6066,     11.2132,      1.0163,     28.9513,     57.9026,      0.0193,      0.0016,      0.2294,      0.2054,   7822.3320,-475492.3438,  -1022.8807,    549.6106,  26074.4277,
       1,     169,     107,      19,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.1126,      0.0815,     15.0752,      0.1222,      5.6066,     11.2132,      1.0795,     28.9513,     57.9026,      0.0193,      0.0013,      0.1404,      0.2054,   7822.3286,-461467.6562,  -1021.1699,    550.5767,  26074.4199,
       1,     169,     107,      20,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.0213,     -0.0101,      0.6630,      0.1309,      5.6066,     11.2132,      1.1569,     28.9513,     57.9026,      0.0193,      0.0007,      0.0110,      0.2054,   7822.3262,-441263.7500,  -1012.5671,    551.9681,  26074.4141,
       1,     169,     107,      21,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.0000,     -0.0313,      0.8841,      0.1278,      5.6066,     11.2132,      1.1290,     28.9513,     57.9026,      0.0193,      0.0007,      0.0156,      0.2055,   7822.3247,-421721.9688,  -1008.1574,    553.3181,  26074.4121,
       1,     169,     107,      22,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.0000,     -0.0315,      0.5655,      0.1325,      5.6066,     11.2132,      1.1711,     28.9513,     57.9026,      0.0193,      0.0004,      0.0156,      0.2055,   7822.3237,-420328.2500,  -1007.9448,    553.4161,  26074.4102,
       1,     169,     107,      23,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.0000,     -0.0316,      0.4772,      0.1350,      5.6066,     11.2132,      1.1927,     28.9513,     57.9026,      0.0193,      0.0004,      0.0156,      0.2055,   7822.3232,-419813.5938,  -1007.8798,    553.4518,  26074.4102,
       1,     169,     107,      24,       1,       3,       1,     10.0000,      1.4044,     42.6619,    249.6348,     62.8235,      3.4953,      0.0000,     -0.0316,      0.5172,      0.1357,      5.6066,     11.2132,      1.1988,     28.9513,     57.9026,      0.0193,      0.0004,      0.0156,      0.2055,   7822.3232,-419660.3438,  -1007.8824,    553.4623,  26074.4102,
       1,     169,     108,       1,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.0000,     -0.0316,      0.5524,      0.1364,      5.6067,     11.2134,      1.2049,     28.9580,     57.9161,      0.0193,      0.0004,      0.0156,      0.2055,   7822.3232,-419852.2188,  -1008.3322,    553.4621,  26075.5781,
       1,     169,     108,       2,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.0000,     -0.0317,      0.6009,      0.1384,      5.6067,     11.2134,      1.2233,     28.9580,     57.9161,      0.0193,      0.0005,      0.0156,      0.2055,   7822.6738,-419759.4062,  -1008.0082,    553.4685,  26075.5781,
       1,     169,     108,       3,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.0000,     -0.0317,      0.5840,      0.1380,      5.6067,     11.2134,      1.2196,     28.9580,     57.9161,      0.0193,      0.0005,      0.0156,      0.2055,   7822.6738,-419811.3125,  -1008.0776,    553.4649,  26075.5781,
       1,     169,     108,       4,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.0000,     -0.0317,      0.6083,      0.1377,      5.6067,     11.2134,      1.2172,     28.9580,     57.9161,      0.0193,      0.0005,      0.0156,      0.2055,   7822.6738,-419795.0000,  -1008.1324,    553.4661,  26075.5781,
       1,     169,     108,       5,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.0000,     -0.0318,      0.6195,      0.1393,      5.6067,     11.2134,      1.2308,     28.9580,     57.9161,      0.0193,      0.0005,      0.0156,      0.2055,   7822.6738,-419823.4688,  -1008.2030,    553.4641,  26075.5781,
       1,     169,     108,       6,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.0000,     -0.0319,      0.6655,      0.1424,      5.6067,     11.2134,      1.2585,     28.9580,     57.9161,      0.0193,      0.0005,      0.0156,      0.2055,   7822.6738,-419839.7812,  -1008.2686,    553.4630,  26075.5781,
       1,     169,     108,       7,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.0000,     -0.0319,      0.6937,      0.1430,      5.6067,     11.2134,      1.2636,     28.9580,     57.9161,      0.0193,      0.0005,      0.0156,      0.2055,   7822.6738,-419898.0000,  -1008.3586,    553.4590,  26075.5762,
       1,     169,     108,       8,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.0137,     -0.0181,      0.7186,      0.1416,      5.6067,     11.2134,      1.2509,     28.9580,     57.9161,      0.0193,      0.0006,      0.0156,      0.2055,   7822.6733,-419938.2812,  -1008.4515,    553.4562,  26075.5762,
       1,     169,     108,       9,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.1084,      0.0764,      5.7749,      0.1442,      5.6067,     11.2134,      1.2738,     28.9580,     57.9161,      0.0193,      0.0005,      0.1350,      0.2055,   7822.6733,-419972.4375,  -1008.6010,    553.4538,  26075.5762,
       1,     169,     108,      10,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.1522,      0.1196,      8.9988,      0.1630,      5.6067,     11.2134,      1.4401,     28.9580,     57.9161,      0.0193,      0.0006,      0.1976,      0.2055,   7822.6733,-426225.5000,  -1010.6642,    553.0212,  26075.5762,
       1,     169,     108,      11,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.1469,      0.1131,      9.8384,      0.1983,      5.6067,     11.2134,      1.7520,     28.9580,     57.9161,      0.0193,      0.0006,      0.1898,      0.2055,   7822.6733,-430745.9375,  -1013.2672,    552.7088,  26075.5762,
       1,     169,     108,      12,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.1809,      0.1469,     13.5833,      0.2102,      5.6067,     11.2134,      1.8570,     28.9580,     57.9161,      0.0193,      0.0007,      0.2390,      0.2055,   7822.6733,-432170.5312,  -1015.2184,    552.6105,  26075.5762,
       1,     169,     108,      13,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.1885,      0.1537,     15.4654,      0.2346,      5.6067,     11.2134,      2.0727,     28.9580,     57.9161,      0.0193,      0.0008,      0.2500,      0.2055,   7822.6733,-436921.9375,  -1018.3584,    552.2823,  26075.5703,
       1,     169,     108,      14,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.1885,      0.1540,     14.7286,      0.2253,      5.6067,     11.2134,      1.9911,     28.9580,     57.9161,      0.0193,      0.0007,      0.2500,      0.2055,   7822.6714,-439655.6562,  -1021.2402,    552.0937,  26075.5703,
       1,     169,     108,      15,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.1898,      0.1550,     31.9344,      0.2339,      5.6067,     11.2134,      2.0666,     28.9580,     57.9161,      0.0193,      0.0016,      0.2500,      0.2055,   7822.6714,-438978.1875,  -1022.9446,    552.1404,  26075.5664,
       1,     169,     108,      16,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.1809,      0.1464,     70.9967,      0.2238,      5.6067,     11.2134,      1.9775,     28.9580,     57.9161,      0.0193,      0.0037,      0.2325,      0.2055,   7822.6704,-460194.5938,  -1030.8514,    550.6762,  26075.5625,
       1,     169,     108,      17,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.1860,      0.1518,     80.6495,      0.2143,      5.6067,     11.2134,      1.8939,     28.9580,     57.9161,      0.0193,      0.0041,      0.2388,      0.2055,   7822.6689,-510324.7812,  -1045.8326,    547.2275,  26075.5566,
       1,     169,     108,      18,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.1670,      0.1335,     89.3235,      0.1904,      5.6067,     11.2134,      1.6823,     28.9580,     57.9161,      0.0193,      0.0052,      0.2100,      0.2054,   7822.6675,-526577.6875,  -1052.6798,    546.1265,  26075.5430,
       1,     169,     108,      19,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.1064,      0.0734,     48.3485,      0.1743,      5.6067,     11.2134,      1.5398,     28.9580,     57.9161,      0.0193,      0.0047,      0.1269,      0.2054,   7822.6631,-538692.5625,  -1058.3864,    545.3006,  26075.5273,
       1,     169,     108,      20,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.0099,     -0.0228,      6.5425,      0.1666,      5.6067,     11.2134,      1.4722,     28.9580,     57.9161,      0.0193,      0.0051,      0.0156,      0.2054,   7822.6587,-488985.3750,  -1047.3459,    548.6894,  26075.5078,
       1,     169,     108,      21,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.0000,     -0.0325,      5.9904,      0.1586,      5.6067,     11.2134,      1.4017,     28.9580,     57.9161,      0.0193,      0.0047,      0.0156,      0.2054,   7822.6528,-433059.7500,  -1033.7169,    552.5356,  26075.4980,
       1,     169,     108,      22,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.0000,     -0.0323,      5.0787,      0.1541,      5.6067,     11.2134,      1.3614,     28.9580,     57.9161,      0.0193,      0.0040,      0.0156,      0.2055,   7822.6499,-427636.5312,  -1032.7943,    552.9237,  26075.4961,
       1,     169,     108,      23,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.0000,     -0.0323,      3.9373,      0.1534,      5.6067,     11.2134,      1.3560,     28.9580,     57.9161,      0.0193,      0.0031,      0.0156,      0.2055,   7822.6489,-426029.7812,  -1032.7220,    553.0349,  26075.4941,
       1,     169,     108,      24,       1,       3,       1,     10.0000,      1.4044,     42.6623,    249.6406,     62.8249,      3.4953,      0.0000,     -0.0323,      3.0772,      0.1556,      5.6067,     11.2134,      1.3752,     28.9580,     57.9161,      0.0193,      0.0024,      0.0156,      0.2055,   7822.6484,-424481.5000,  -1032.5961,    553.1420,  26075.4941,
       1,     169,     109,       1,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.0000,     -0.0323,      2.4530,      0.1545,      5.6068,     11.2136,      1.3656,     28.9629,     57.9258,      0.0193,      0.0019,      0.0156,      0.2055,   7822.6484,-423441.5312,  -1032.9093,    553.2269,  26076.6641,
       1,     169,     109,       2,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.0000,     -0.0323,      1.9040,      0.1541,      5.6068,     11.2136,      1.3614,     28.9629,     57.9258,      0.0193,      0.0015,      0.0156,      0.2055,   7822.9995,-422428.2188,  -1032.4021,    553.2969,  26076.6641,
       1,     169,     109,       3,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.0000,     -0.0323,      1.6288,      0.1545,      5.6068,     11.2136,      1.3656,     28.9629,     57.9258,      0.0193,      0.0013,      0.0156,      0.2055,   7822.9995,-421663.0938,  -1032.2838,    553.3498,  26076.6641,
       1,     169,     109,       4,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.0000,     -0.0323,      1.5904,      0.1548,      5.6068,     11.2136,      1.3683,     28.9629,     57.9258,      0.0193,      0.0012,      0.0156,      0.2055,   7822.9995,-421257.5312,  -1032.2698,    553.3779,  26076.6621,
       1,     169,     109,       5,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.0000,     -0.0323,      1.6074,      0.1531,      5.6068,     11.2136,      1.3533,     28.9629,     57.9258,      0.0193,      0.0013,      0.0156,      0.2055,   7822.9990,-421175.6875,  -1032.3376,    553.3836,  26076.6621,
       1,     169,     109,       6,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.0000,     -0.0322,      1.3382,      0.1499,      5.6068,     11.2136,      1.3250,     28.9629,     57.9258,      0.0193,      0.0010,      0.0156,      0.2055,   7822.9990,-421189.7188,  -1032.4158,    553.3826,  26076.6621,
       1,     169,     109,       7,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.0000,     -0.0317,      1.2177,      0.1368,      5.6068,     11.2136,      1.2086,     28.9629,     57.9258,      0.0193,      0.0010,      0.0156,      0.2055,   7822.9990,-420858.1562,  -1032.4006,    553.4055,  26076.6621,
       1,     169,     109,       8,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.0161,     -0.0150,      0.2782,      0.1235,      5.6068,     11.2136,      1.0917,     28.9629,     57.9258,      0.0193,      0.0009,      0.0039,      0.2055,   7822.9990,-420680.8750,   -996.5515,    553.4178,  26076.7793,
       1,     169,     109,       9,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.1304,      0.0991,     10.4275,      0.1265,      5.6068,     11.2136,      1.1176,     28.9629,     57.9258,      0.0193,      0.0008,      0.1663,      0.2055,   7823.0342,-419490.8125,   -996.5120,    553.5001,  26076.7793,
       1,     169,     109,      10,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.1794,      0.1470,     14.3569,      0.1567,      5.6068,     11.2136,      1.3849,     28.9629,     57.9258,      0.0193,      0.0007,      0.2362,      0.2055,   7823.0342,-431932.9688,  -1000.6435,    552.6392,  26076.7793,
       1,     169,     109,      11,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.1890,      0.1546,     20.7126,      0.2207,      5.6068,     11.2136,      1.9506,     28.9629,     57.9258,      0.0193,      0.0010,      0.2500,      0.2055,   7823.0342,-437855.7812,  -1005.0386,    552.2308,  26076.7773,
       1,     169,     109,      12,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.1889,      0.1544,     20.9705,      0.2282,      5.6068,     11.2136,      2.0167,     28.9629,     57.9258,      0.0193,      0.0010,      0.2500,      0.2055,   7823.0337,-446219.0312,  -1010.9723,    551.6536,  26076.7773,
       1,     169,     109,      13,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.1886,      0.1538,     17.8716,      0.2390,      5.6068,     11.2136,      2.1116,     28.9629,     57.9258,      0.0193,      0.0009,      0.2500,      0.2055,   7823.0337,-447252.7500,  -1015.6165,    551.5827,  26076.7715,
       1,     169,     109,      14,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.1886,      0.1534,     18.0515,      0.2502,      5.6068,     11.2136,      2.2105,     28.9629,     57.9258,      0.0193,      0.0009,      0.2500,      0.2055,   7823.0317,-443509.6250,  -1017.3172,    551.8408,  26076.7676,
       1,     169,     109,      15,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.1914,      0.1563,     53.9229,      0.2473,      5.6068,     11.2136,      2.1849,     28.9629,     57.9258,      0.0193,      0.0026,      0.2500,      0.2055,   7823.0308,-443413.1875,  -1019.7756,    551.8475,  26076.7637,
       1,     169,     109,      16,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.1947,      0.1599,    132.5625,      0.2348,      5.6068,     11.2136,      2.0747,     28.9629,     57.9258,      0.0193,      0.0066,      0.2458,      0.2055,   7823.0293,-487755.2812,  -1033.2789,    548.7888,  26076.7598,
       1,     169,     109,      17,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.1919,      0.1574,    139.2470,      0.2231,      5.6068,     11.2136,      1.9718,     28.9629,     57.9258,      0.0193,      0.0071,      0.2408,      0.2055,   7823.0283,-588855.9375,  -1061.8726,    541.8618,  26076.7480,
       1,     169,     109,      18,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.1836,      0.1501,    125.4006,      0.1902,      5.6068,     11.2136,      1.6807,     28.9629,     57.9258,      0.0193,      0.0067,      0.2300,      0.2053,   7823.0249,-605881.7500,  -1069.7474,    540.7521,  26076.7246,
       1,     169,     109,      19,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.1480,      0.1155,     97.2951,      0.1588,      5.6068,     11.2136,      1.4031,     28.9629,     57.9258,      0.0193,      0.0065,      0.1815,      0.2053,   7823.0176,-590119.6250,  -1068.9718,    541.8187,  26076.6953,
       1,     169,     109,      20,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.0276,     -0.0042,      9.5804,      0.1418,      5.6068,     11.2136,      1.2534,     28.9629,     57.9258,      0.0193,      0.0063,      0.0185,      0.2053,   7823.0088,-553952.3750,   -959.2410,    544.2693,  26076.7793,
       1,     169,     109,      21,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.0000,     -0.0319,      5.9581,      0.1424,      5.6068,     11.2136,      1.2585,     28.9629,     57.9258,      0.0193,      0.0047,      0.0156,      0.2054,   7823.0342,-442246.4688,   -936.1891,    551.8745,  26076.7793,
       1,     169,     109,      22,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.0000,     -0.0317,      5.7538,      0.1386,      5.6068,     11.2136,      1.2246,     28.9629,     57.9258,      0.0193,      0.0045,      0.0156,      0.2055,   7823.0342,-428418.3438,   -934.4348,    552.8819,  26076.7793,
       1,     169,     109,      23,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.0000,     -0.0318,      4.8337,      0.1401,      5.6068,     11.2136,      1.2383,     28.9629,     57.9258,      0.0193,      0.0038,      0.0156,      0.2055,   7823.0342,-426921.0938,   -935.0054,    552.9863,  26076.7793,
       1,     169,     109,      24,       1,       3,       1,     10.0000,      1.4044,     42.6626,    249.6465,     62.8264,      3.4953,      0.0000,     -0.0318,      2.7049,      0.1390,      5.6068,     11.2136,      1.2283,     28.9629,     57.9258,      0.0193,      0.0021,      0.0156,      0.2055,   7823.0342,-425654.8125,   -935.4126,    553.0738,  26076.7773,
       1,     169,     110,       1,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.0000,     -0.0316,      0.7451,      0.1339,      5.6069,     11.2138,      1.1831,     28.9727,     57.9454,      0.0193,      0.0006,      0.0156,      0.2056,   7823.0337,-423070.9062,   -935.4709,    553.2654,  26077.9473,
       1,     169,     110,       2,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.0000,     -0.0317,      0.6463,      0.1377,      5.6069,     11.2138,      1.2172,     28.9727,     57.9454,      0.0193,      0.0005,      0.0156,      0.2056,   7823.3843,-420275.2812,   -934.7120,    553.4588,  26077.9473,
       1,     169,     110,       3,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.0000,     -0.0316,      0.7527,      0.1361,      5.6069,     11.2138,      1.2025,     28.9727,     57.9454,      0.0193,      0.0006,      0.0156,      0.2056,   7823.3843,-419914.1562,   -934.6870,    553.4838,  26077.9473,
       1,     169,     110,       4,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.0000,     -0.0314,      0.8957,      0.1286,      5.6069,     11.2138,      1.1360,     28.9727,     57.9454,      0.0193,      0.0007,      0.0156,      0.2056,   7823.3843,-420014.6875,   -934.7654,    553.4768,  26077.9473,
       1,     169,     110,       5,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.0000,     -0.0313,      1.0459,      0.1261,      5.6069,     11.2138,      1.1143,     28.9727,     57.9454,      0.0193,      0.0008,      0.0156,      0.2056,   7823.3843,-420200.0938,   -934.8767,    553.4640,  26077.9473,
       1,     169,     110,       6,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.0000,     -0.0313,      0.7434,      0.1262,      5.6069,     11.2138,      1.1154,     28.9727,     57.9454,      0.0193,      0.0006,      0.0156,      0.2056,   7823.3843,-420401.5625,   -935.0179,    553.4501,  26077.9473,
