    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     110,       7,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.0000,     -0.0313,      0.5519,      0.1265,      5.6069,     11.2138,      1.1177,     28.9727,     57.9454,      0.0193,      0.0004,      0.0156,      0.2056,   7823.3843,-420044.9375,   -934.9993,    553.4747,  26077.9473,
       1,     169,     110,       8,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.0068,     -0.0246,      0.4707,      0.1295,      5.6069,     11.2138,      1.1441,     28.9727,     57.9454,      0.0193,      0.0004,      0.0156,      0.2056,   7823.3843,-419777.6875,   -934.9778,    553.4932,  26077.9473,
       1,     169,     110,       9,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.1274,      0.0956,      4.9571,      0.1399,      5.6069,     11.2138,      1.2358,     28.9727,     57.9454,      0.0193,      0.0004,      0.1625,      0.2056,   7823.3843,-419654.5938,   -934.9973,    553.5018,  26077.9473,
       1,     169,     110,      10,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.1780,      0.1453,      8.0590,      0.1650,      5.6069,     11.2138,      1.4576,     28.9727,     57.9454,      0.0193,      0.0004,      0.2350,      0.2056,   7823.3843,-425188.1875,   -936.5681,    553.1189,  26077.9473,
       1,     169,     110,      11,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.1883,      0.1545,      9.9531,      0.1995,      5.6069,     11.2138,      1.7625,     28.9727,     57.9454,      0.0193,      0.0005,      0.2500,      0.2056,   7823.3843,-429495.2188,   -938.2440,    552.8212,  26077.9473,
       1,     169,     110,      12,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.1883,      0.1536,     12.2627,      0.2298,      5.6069,     11.2138,      2.0306,     28.9727,     57.9454,      0.0193,      0.0006,      0.2500,      0.2056,   7823.3843,-432204.5312,   -940.1302,    552.6341,  26077.9453,
       1,     169,     110,      13,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.1883,      0.1535,     13.8746,      0.2387,      5.6069,     11.2138,      2.1095,     28.9727,     57.9454,      0.0193,      0.0007,      0.2500,      0.2055,   7823.3838,-435291.0312,   -942.5151,    552.4209,  26077.9453,
       1,     169,     110,      14,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.1623,      0.1270,     18.2804,      0.2548,      5.6069,     11.2138,      2.2518,     28.9727,     57.9454,      0.0193,      0.0011,      0.2113,      0.2055,   7823.3838,-437547.2500,   -944.2794,    552.2651,  26077.9453,
       1,     169,     110,      15,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.1907,      0.1570,     40.5390,      0.1959,      5.6069,     11.2138,      1.7314,     28.9727,     57.9454,      0.0193,      0.0020,      0.2500,      0.2055,   7823.3838,-443186.0000,   -946.2252,    551.8759,  26077.9453,
       1,     169,     110,      16,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.1936,      0.1610,     74.1367,      0.1622,      5.6069,     11.2138,      1.4330,     28.9727,     57.9454,      0.0193,      0.0036,      0.2500,      0.2055,   7823.3838,-471184.2500,   -951.1520,    549.9445,  26077.9453,
       1,     169,     110,      17,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.1658,      0.1337,     83.7609,      0.1498,      5.6069,     11.2138,      1.3237,     28.9727,     57.9454,      0.0193,      0.0049,      0.2087,      0.2055,   7823.3838,-515134.3438,   -959.4814,    546.9267,  26077.9414,
       1,     169,     110,      18,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.1110,      0.0790,     64.7425,      0.1461,      5.6069,     11.2138,      1.2907,     28.9727,     57.9454,      0.0193,      0.0060,      0.1320,      0.2055,   7823.3828,-530811.3750,   -964.1748,    545.8632,  26077.9395,
       1,     169,     110,      19,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.0709,      0.0390,     42.0886,      0.1439,      5.6069,     11.2138,      1.2713,     28.9727,     57.9454,      0.0193,      0.0067,      0.0770,      0.2054,   7823.3823,-508596.4688,   -961.0978,    547.3801,  26077.9336,
       1,     169,     110,      20,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.0099,     -0.0220,      5.2134,      0.1445,      5.6069,     11.2138,      1.2765,     28.9727,     57.9454,      0.0193,      0.0041,      0.0156,      0.2055,   7823.3804,-478678.9062,   -956.1876,    549.4292,  26077.9297,
       1,     169,     110,      21,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.0000,     -0.0317,      1.9231,      0.1369,      5.6069,     11.2138,      1.2098,     28.9727,     57.9454,      0.0193,      0.0015,      0.0156,      0.2055,   7823.3794,-430531.0625,   -947.0025,    552.7397,  26077.9277,
       1,     169,     110,      22,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.0000,     -0.0314,      1.8850,      0.1309,      5.6069,     11.2138,      1.1570,     28.9727,     57.9454,      0.0193,      0.0015,      0.0156,      0.2055,   7823.3784,-422382.7500,   -945.4933,    553.3127,  26077.9258,
       1,     169,     110,      23,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.0000,     -0.0313,      1.8032,      0.1283,      5.6069,     11.2138,      1.1337,     28.9727,     57.9454,      0.0193,      0.0014,      0.0156,      0.2056,   7823.3779,-421628.1250,   -945.4320,    553.3652,  26077.9258,
       1,     169,     110,      24,       1,       3,       1,     10.0000,      1.4044,     42.6629,    249.6524,     62.8279,      3.4953,      0.0000,     -0.0316,      1.3902,      0.1355,      5.6069,     11.2138,      1.1976,     28.9727,     57.9454,      0.0193,      0.0011,      0.0156,      0.2056,   7823.3779,-421462.0625,   -945.4956,    553.3767,  26077.9258,
       1,     169,     111,       1,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.0000,     -0.0316,      1.0421,      0.1361,      5.6069,     11.2138,      1.2025,     28.9769,     57.9539,      0.0193,      0.0008,      0.0156,      0.2056,   7823.3779,-421092.9375,   -945.7808,    553.4153,  26079.0938,
       1,     169,     111,       2,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.0000,     -0.0316,      0.7846,      0.1349,      5.6069,     11.2138,      1.1916,     28.9769,     57.9539,      0.0193,      0.0006,      0.0156,      0.2056,   7823.7285,-420478.5938,   -945.4219,    553.4578,  26079.0938,
       1,     169,     111,       3,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.0000,     -0.0316,      0.7000,      0.1355,      5.6069,     11.2138,      1.1977,     28.9769,     57.9539,      0.0193,      0.0005,      0.0156,      0.2056,   7823.7285,-420107.8438,   -945.3737,    553.4835,  26079.0938,
       1,     169,     111,       4,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.0000,     -0.0317,      0.9135,      0.1375,      5.6069,     11.2138,      1.2148,     28.9769,     57.9539,      0.0193,      0.0007,      0.0156,      0.2056,   7823.7285,-419971.6875,   -945.3666,    553.4929,  26079.0938,
       1,     169,     111,       5,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.0000,     -0.0317,      0.8187,      0.1378,      5.6069,     11.2138,      1.2172,     28.9769,     57.9539,      0.0193,      0.0006,      0.0156,      0.2056,   7823.7285,-420223.8438,   -945.4434,    553.4754,  26079.0938,
       1,     169,     111,       6,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.0000,     -0.0317,      0.5323,      0.1378,      5.6069,     11.2138,      1.2172,     28.9769,     57.9539,      0.0193,      0.0004,      0.0156,      0.2056,   7823.7285,-420128.2188,   -945.4513,    553.4821,  26079.0938,
       1,     169,     111,       7,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.0000,     -0.0317,      0.4467,      0.1364,      5.6069,     11.2138,      1.2050,     28.9769,     57.9539,      0.0193,      0.0003,      0.0156,      0.2056,   7823.7285,-419766.1562,   -945.3926,    553.5071,  26079.0938,
       1,     169,     111,       8,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.0074,     -0.0243,      0.4949,      0.1372,      5.6069,     11.2138,      1.2123,     28.9769,     57.9539,      0.0193,      0.0004,      0.0156,      0.2056,   7823.7285,-419629.3750,   -945.3740,    553.5165,  26079.0938,
       1,     169,     111,       9,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.0442,      0.0117,      1.5591,      0.1614,      5.6069,     11.2138,      1.4259,     28.9769,     57.9539,      0.0193,      0.0004,      0.0426,      0.2056,   7823.7285,-419677.3438,   -945.4040,    553.5132,  26079.0938,
       1,     169,     111,      10,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.1051,      0.0719,      5.6343,      0.1794,      5.6069,     11.2138,      1.5851,     28.9769,     57.9539,      0.0193,      0.0005,      0.1298,      0.2056,   7823.7285,-420996.3750,   -945.7393,    553.4220,  26079.0938,
       1,     169,     111,      11,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.1641,      0.1307,      9.8927,      0.1874,      5.6069,     11.2138,      1.6559,     28.9769,     57.9539,      0.0193,      0.0006,      0.2148,      0.2056,   7823.7285,-426144.6875,   -946.9315,    553.0658,  26079.0938,
       1,     169,     111,      12,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.1823,      0.1482,     13.0599,      0.2120,      5.6069,     11.2138,      1.8737,     28.9769,     57.9539,      0.0193,      0.0007,      0.2411,      0.2056,   7823.7285,-431847.4688,   -948.4008,    552.6718,  26079.0938,
       1,     169,     111,      13,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.1888,      0.1544,     17.7901,      0.2188,      5.6069,     11.2138,      1.9335,     28.9769,     57.9539,      0.0193,      0.0009,      0.2500,      0.2056,   7823.7285,-436249.0938,   -949.7481,    552.3677,  26079.0918,
       1,     169,     111,      14,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.1912,      0.1562,     50.8892,      0.2418,      5.6069,     11.2138,      2.1365,     28.9769,     57.9539,      0.0193,      0.0025,      0.2500,      0.2056,   7823.7280,-442471.8125,   -951.6642,    551.9382,  26079.0918,
       1,     169,     111,      15,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.1936,      0.1584,     82.6469,      0.2511,      5.6069,     11.2138,      2.2193,     28.9769,     57.9539,      0.0193,      0.0040,      0.2500,      0.2056,   7823.7280,-483915.4688,   -961.0081,    549.0790,  26079.0898,
       1,     169,     111,      16,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.1943,      0.1589,     93.2408,      0.2619,      5.6069,     11.2138,      2.3139,     28.9769,     57.9539,      0.0193,      0.0046,      0.2500,      0.2055,   7823.7271,-526751.4375,   -970.8964,    546.1464,  26079.0879,
       1,     169,     111,      17,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.1536,      0.1179,     99.3039,      0.2704,      5.6069,     11.2138,      2.3891,     28.9769,     57.9539,      0.0193,      0.0064,      0.1894,      0.2055,   7823.7266,-543526.7500,   -975.5201,    545.0090,  26079.0820,
       1,     169,     111,      18,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.1459,      0.1101,     99.4292,      0.2757,      5.6069,     11.2138,      2.4358,     28.9769,     57.9539,      0.0193,      0.0068,      0.1781,      0.2055,   7823.7251,-552455.3125,   -978.3806,    544.4019,  26079.0781,
       1,     169,     111,      19,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.1065,      0.0711,     81.2919,      0.2616,      5.6069,     11.2138,      2.3117,     28.9769,     57.9539,      0.0193,      0.0081,      0.1223,      0.2054,   7823.7236,-553370.1875,   -979.5699,    544.3400,  26079.0723,
       1,     169,     111,      20,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.0254,     -0.0088,      8.3364,      0.2143,      5.6069,     11.2138,      1.8940,     28.9769,     57.9539,      0.0193,      0.0080,      0.0127,      0.2054,   7823.7222,-530990.7500,   -975.7778,    545.8628,  26079.0664,
       1,     169,     111,      21,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.0000,     -0.0333,     10.0662,      0.1837,      5.6069,     11.2138,      1.6234,     28.9769,     57.9539,      0.0193,      0.0079,      0.0156,      0.2055,   7823.7202,-438794.3438,   -956.9154,    552.1557,  26079.0625,
       1,     169,     111,      22,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.0000,     -0.0328,     10.7577,      0.1690,      5.6069,     11.2138,      1.4930,     28.9769,     57.9539,      0.0193,      0.0084,      0.0156,      0.2056,   7823.7192,-433190.9375,   -955.8416,    552.5789,  26079.0605,
       1,     169,     111,      23,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.0000,     -0.0325,     10.1259,      0.1585,      5.6069,     11.2138,      1.4003,     28.9769,     57.9539,      0.0193,      0.0079,      0.0156,      0.2056,   7823.7183,-433522.6875,   -955.9763,    552.5561,  26079.0605,
       1,     169,     111,      24,       1,       3,       1,     10.0000,      1.4044,     42.6633,    249.6583,     62.8294,      3.4953,      0.0000,     -0.0323,      9.2485,      0.1547,      5.6069,     11.2138,      1.3670,     28.9769,     57.9539,      0.0193,      0.0072,      0.0156,      0.2056,   7823.7183,-432769.9688,   -955.8642,    552.6082,  26079.0586,
       1,     169,     112,       1,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.0000,     -0.0323,      7.0946,      0.1530,      5.6076,     11.2152,      1.3520,     28.9787,     57.9573,      0.0193,      0.0056,      0.0156,      0.2056,   7823.7178,-431776.0938,   -955.9929,    552.6898,  26080.2305,
       1,     169,     112,       2,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.0000,     -0.0321,      5.2331,      0.1476,      5.6076,     11.2152,      1.3039,     28.9787,     57.9573,      0.0193,      0.0041,      0.0156,      0.2056,   7824.0693,-428876.5938,   -955.1072,    552.8901,  26080.2285,
       1,     169,     112,       3,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.0000,     -0.0320,      4.0878,      0.1448,      5.6076,     11.2152,      1.2791,     28.9787,     57.9573,      0.0193,      0.0032,      0.0156,      0.2056,   7824.0688,-426329.2188,   -954.5871,    553.0662,  26080.2285,
       1,     169,     112,       4,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.0000,     -0.0319,      3.0616,      0.1417,      5.6076,     11.2152,      1.2523,     28.9787,     57.9573,      0.0193,      0.0024,      0.0156,      0.2056,   7824.0688,-424696.4062,   -954.2551,    553.1791,  26080.2285,
       1,     169,     112,       5,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.0000,     -0.0318,      2.9663,      0.1393,      5.6076,     11.2152,      1.2309,     28.9787,     57.9573,      0.0193,      0.0023,      0.0156,      0.2056,   7824.0688,-423288.9375,   -953.9745,    553.2765,  26080.2285,
       1,     169,     112,       6,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.0000,     -0.0317,      2.8278,      0.1373,      5.6076,     11.2152,      1.2136,     28.9787,     57.9573,      0.0193,      0.0022,      0.0156,      0.2056,   7824.0688,-423050.9062,   -953.9363,    553.2930,  26080.2285,
       1,     169,     112,       7,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.0000,     -0.0316,      1.8183,      0.1357,      5.6076,     11.2152,      1.1989,     28.9787,     57.9573,      0.0193,      0.0014,      0.0156,      0.2056,   7824.0688,-422859.3438,   -953.9081,    553.3062,  26080.2285,
       1,     169,     112,       8,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.0184,     -0.0133,      0.5564,      0.1360,      5.6076,     11.2152,      1.2013,     28.9787,     57.9573,      0.0193,      0.0010,      0.0065,      0.2056,   7824.0688,-421595.7500,   -953.6539,    553.3936,  26080.2285,
       1,     169,     112,       9,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.0915,      0.0592,      8.2470,      0.1549,      5.6076,     11.2152,      1.3684,     28.9787,     57.9573,      0.0193,      0.0009,      0.1102,      0.2056,   7824.0688,-419928.5938,   -953.3005,    553.5090,  26080.2285,
       1,     169,     112,      10,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.1586,      0.1250,     12.5540,      0.1929,      5.6076,     11.2152,      1.7043,     28.9787,     57.9573,      0.0193,      0.0007,      0.2065,      0.2056,   7824.0688,-429287.7812,   -955.2892,    552.8614,  26080.2285,
       1,     169,     112,      11,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.1885,      0.1545,     12.9324,      0.2071,      5.6076,     11.2152,      1.8299,     28.9787,     57.9573,      0.0193,      0.0006,      0.2500,      0.2056,   7824.0688,-435410.8125,   -956.5900,    552.4386,  26080.2285,
       1,     169,     112,      12,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.1883,      0.1535,     13.2856,      0.2353,      5.6076,     11.2152,      2.0790,     28.9787,     57.9573,      0.0193,      0.0006,      0.2500,      0.2056,   7824.0688,-436401.5938,   -956.7522,    552.3704,  26080.2285,
       1,     169,     112,      13,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.1882,      0.1527,     14.4846,      0.2647,      5.6076,     11.2152,      2.3388,     28.9787,     57.9573,      0.0193,      0.0007,      0.2500,      0.2056,   7824.0688,-436922.4688,   -956.7943,    552.3345,  26080.2266,
       1,     169,     112,      14,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.1895,      0.1534,     32.7896,      0.2876,      5.6076,     11.2152,      2.5416,     28.9787,     57.9573,      0.0193,      0.0016,      0.2500,      0.2056,   7824.0684,-438448.6562,   -956.9835,    552.2291,  26080.2266,
       1,     169,     112,      15,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.1818,      0.1454,     85.5915,      0.2983,      5.6076,     11.2152,      2.6363,     28.9787,     57.9573,      0.0193,      0.0045,      0.2327,      0.2056,   7824.0684,-461200.9688,   -961.6601,    550.6585,  26080.2246,
       1,     169,     112,      16,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.1648,      0.1279,    108.4074,      0.3234,      5.6076,     11.2152,      2.8575,     28.9787,     57.9573,      0.0193,      0.0065,      0.2051,      0.2056,   7824.0679,-528425.5625,   -976.1688,    546.0336,  26080.2227,
       1,     169,     112,      17,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.1618,      0.1256,    145.2980,      0.2924,      5.6076,     11.2152,      2.5836,     28.9787,     57.9573,      0.0193,      0.0090,      0.1965,      0.2055,   7824.0669,-562446.1250,   -984.0048,    543.7309,  26080.2188,
       1,     169,     112,      18,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.1408,      0.1053,    141.5543,      0.2624,      5.6076,     11.2152,      2.3185,     28.9787,     57.9573,      0.0193,      0.0104,      0.1658,      0.2055,   7824.0659,-611012.7500,   -995.2660,    540.4347,  26080.2129,
       1,     169,     112,      19,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.0779,      0.0433,     72.3695,      0.2282,      5.6076,     11.2152,      2.0169,     28.9787,     57.9573,      0.0193,      0.0108,      0.0818,      0.2054,   7824.0640,-610536.8750,   -996.1956,    540.4769,  26080.2031,
       1,     169,     112,      20,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.0111,     -0.0228,     13.1876,      0.2063,      5.6076,     11.2152,      1.8227,     28.9787,     57.9573,      0.0193,      0.0103,      0.0156,      0.2054,   7824.0610,-524745.1875,   -978.4230,    546.2729,  26080.1953,
       1,     169,     112,      21,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.0000,     -0.0334,     13.7620,      0.1878,      5.6076,     11.2152,      1.6593,     28.9787,     57.9573,      0.0193,      0.0108,      0.0156,      0.2055,   7824.0591,-444316.6562,   -961.1953,    551.7961,  26080.1914,
       1,     169,     112,      22,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.0000,     -0.0331,     10.7932,      0.1785,      5.6076,     11.2152,      1.5773,     28.9787,     57.9573,      0.0193,      0.0084,      0.0156,      0.2056,   7824.0576,-438225.3750,   -959.8005,    552.2443,  26080.1895,
       1,     169,     112,      23,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.0000,     -0.0327,      8.5557,      0.1665,      5.6076,     11.2152,      1.4708,     28.9787,     57.9573,      0.0193,      0.0067,      0.0156,      0.2056,   7824.0571,-434002.6875,   -958.8246,    552.5359,  26080.1875,
       1,     169,     112,      24,       1,       3,       1,     10.0000,      1.4045,     42.6636,    249.6642,     62.8309,      3.4953,      0.0000,     -0.0324,      6.6682,      0.1577,      5.6076,     11.2152,      1.3934,     28.9787,     57.9573,      0.0193,      0.0052,      0.0156,      0.2056,   7824.0566,-430877.3125,   -958.1254,    552.7519,  26080.1875,
       1,     169,     113,       1,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.0000,     -0.0323,      5.6386,      0.1544,      5.6073,     11.2146,      1.3643,     28.9816,     57.9632,      0.0193,      0.0044,      0.0156,      0.2056,   7824.0566,-428432.7500,   -957.9263,    552.9338,  26081.3574,
       1,     169,     113,       2,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.0000,     -0.0322,      4.3542,      0.1503,      5.6073,     11.2146,      1.3278,     28.9816,     57.9632,      0.0193,      0.0034,      0.0156,      0.2056,   7824.4077,-426799.1250,   -957.2785,    553.0468,  26081.3555,
       1,     169,     113,       3,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.0000,     -0.0321,      3.4046,      0.1485,      5.6073,     11.2146,      1.3118,     28.9816,     57.9632,      0.0193,      0.0027,      0.0156,      0.2056,   7824.4067,-425072.9062,   -956.9001,    553.1661,  26081.3555,
       1,     169,     113,       4,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.0000,     -0.0320,      2.3446,      0.1459,      5.6073,     11.2146,      1.2895,     28.9816,     57.9632,      0.0193,      0.0018,      0.0156,      0.2056,   7824.4067,-423752.2188,   -956.6225,    553.2574,  26081.3555,
       1,     169,     113,       5,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.0000,     -0.0319,      1.6988,      0.1433,      5.6073,     11.2146,      1.2663,     28.9816,     57.9632,      0.0193,      0.0013,      0.0156,      0.2056,   7824.4067,-422329.8438,   -956.3164,    553.3558,  26081.3555,
       1,     169,     113,       6,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.0000,     -0.0319,      1.2174,      0.1414,      5.6073,     11.2146,      1.2498,     28.9816,     57.9632,      0.0193,      0.0010,      0.0156,      0.2056,   7824.4067,-421410.5312,   -956.1174,    553.4195,  26081.3555,
       1,     169,     113,       7,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.0000,     -0.0318,      0.9309,      0.1413,      5.6073,     11.2146,      1.2485,     28.9816,     57.9632,      0.0193,      0.0007,      0.0156,      0.2056,   7824.4067,-420737.1562,   -955.9721,    553.4661,  26081.3555,
       1,     169,     113,       8,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.0203,     -0.0115,      0.4303,      0.1397,      5.6073,     11.2146,      1.2347,     28.9816,     57.9632,      0.0193,      0.0006,      0.0091,      0.2056,   7824.4067,-420325.6875,   -955.8848,    553.4945,  26081.3555,
       1,     169,     113,       9,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.1288,      0.0968,      6.4079,      0.1458,      5.6073,     11.2146,      1.2882,     28.9816,     57.9632,      0.0193,      0.0005,      0.1643,      0.2056,   7824.4067,-419672.0938,   -955.7317,    553.5397,  26081.3535,
       1,     169,     113,      10,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.1786,      0.1459,      8.5390,      0.1638,      5.6073,     11.2146,      1.4475,     28.9816,     57.9632,      0.0193,      0.0004,      0.2358,      0.2056,   7824.4062,-427001.0000,   -957.2872,    553.0327,  26081.3535,
       1,     169,     113,      11,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.1883,      0.1544,     10.1828,      0.2038,      5.6073,     11.2146,      1.8013,     28.9816,     57.9632,      0.0193,      0.0005,      0.2500,      0.2056,   7824.4062,-430260.6875,   -957.8642,    552.8075,  26081.3535,
       1,     169,     113,      12,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.1881,      0.1535,     10.7072,      0.2305,      5.6073,     11.2146,      2.0367,     28.9816,     57.9632,      0.0193,      0.0005,      0.2500,      0.2056,   7824.4062,-432570.1875,   -958.2643,    552.6479,  26081.3535,
