    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     113,      13,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.1880,      0.1525,     11.7351,      0.2621,      5.6073,     11.2146,      2.3163,     28.9816,     57.9632,      0.0193,      0.0006,      0.2500,      0.2056,   7824.4062,-433415.3125,   -958.3149,    552.5896,  26081.3516,
       1,     169,     113,      14,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.1880,      0.1524,     12.4664,      0.2683,      5.6073,     11.2146,      2.3708,     28.9816,     57.9632,      0.0193,      0.0006,      0.2500,      0.2056,   7824.4058,-434757.9062,   -958.4590,    552.4969,  26081.3516,
       1,     169,     113,      15,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.1882,      0.1525,     22.3180,      0.2751,      5.6073,     11.2146,      2.4312,     28.9816,     57.9632,      0.0193,      0.0011,      0.2492,      0.2056,   7824.4058,-435776.1562,   -958.6028,    552.4265,  26081.3516,
       1,     169,     113,      16,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.1856,      0.1499,     88.1345,      0.2699,      5.6073,     11.2146,      2.3846,     28.9816,     57.9632,      0.0193,      0.0045,      0.2377,      0.2056,   7824.4058,-448036.1562,   -961.2319,    551.5800,  26081.3516,
       1,     169,     113,      17,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.1572,      0.1218,    107.5903,      0.2596,      5.6073,     11.2146,      2.2939,     28.9816,     57.9632,      0.0193,      0.0068,      0.1938,      0.2056,   7824.4058,-530424.4375,   -979.4632,    545.9002,  26081.3496,
       1,     169,     113,      18,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.1491,      0.1142,    128.1276,      0.2387,      5.6073,     11.2146,      2.1097,     28.9816,     57.9632,      0.0193,      0.0087,      0.1795,      0.2055,   7824.4053,-561609.6250,   -986.9091,    543.8013,  26081.3438,
       1,     169,     113,      19,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.0842,      0.0498,     69.9523,      0.2195,      5.6073,     11.2146,      1.9393,     28.9816,     57.9632,      0.0193,      0.0093,      0.0914,      0.2055,   7824.4033,-589667.5000,   -993.8809,    541.8981,  26081.3379,
       1,     169,     113,      20,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.0095,     -0.0241,     11.3287,      0.1938,      5.6073,     11.2146,      1.7128,     28.9816,     57.9632,      0.0193,      0.0089,      0.0156,      0.2054,   7824.4019,-520001.4688,   -979.2568,    546.6205,  26081.3301,
       1,     169,     113,      21,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.0000,     -0.0331,     11.0888,      0.1792,      5.6073,     11.2146,      1.5836,     28.9816,     57.9632,      0.0193,      0.0087,      0.0156,      0.2055,   7824.3994,-441610.1875,   -962.1976,    551.9973,  26081.3262,
       1,     169,     113,      22,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.0000,     -0.0329,     10.4325,      0.1731,      5.6073,     11.2146,      1.5293,     28.9816,     57.9632,      0.0193,      0.0082,      0.0156,      0.2056,   7824.3979,-434694.3750,   -960.6445,    552.5011,  26081.3242,
       1,     169,     113,      23,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.0000,     -0.0329,      8.1493,      0.1703,      5.6073,     11.2146,      1.5051,     28.9816,     57.9632,      0.0193,      0.0064,      0.0156,      0.2056,   7824.3975,-433260.9062,   -960.2868,    552.6003,  26081.3223,
       1,     169,     113,      24,       1,       3,       1,     10.0000,      1.4045,     42.6639,    249.6701,     62.8323,      3.4953,      0.0000,     -0.0326,      7.0912,      0.1635,      5.6073,     11.2146,      1.4446,     28.9816,     57.9632,      0.0193,      0.0056,      0.0156,      0.2056,   7824.3970,-430317.5000,   -959.6138,    552.8036,  26081.3223,
       1,     169,     114,       1,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.0000,     -0.0324,      5.2313,      0.1578,      5.6074,     11.2148,      1.3948,     28.9870,     57.9740,      0.0193,      0.0041,      0.0156,      0.2057,   7824.3970,-428913.2812,   -959.6069,    552.9136,  26082.4902,
       1,     169,     114,       2,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.0000,     -0.0324,      3.8614,      0.1560,      5.6074,     11.2148,      1.3781,     28.9870,     57.9740,      0.0193,      0.0030,      0.0156,      0.2057,   7824.7476,-426343.0312,   -958.7153,    553.0913,  26082.4883,
       1,     169,     114,       3,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.0000,     -0.0324,      3.1920,      0.1556,      5.6074,     11.2148,      1.3754,     28.9870,     57.9740,      0.0193,      0.0025,      0.0156,      0.2057,   7824.7466,-424431.5000,   -958.2886,    553.2235,  26082.4883,
       1,     169,     114,       4,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.0000,     -0.0323,      3.1034,      0.1541,      5.6074,     11.2148,      1.3616,     28.9870,     57.9740,      0.0193,      0.0024,      0.0156,      0.2057,   7824.7466,-423441.3125,   -958.0649,    553.2921,  26082.4883,
       1,     169,     114,       5,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.0000,     -0.0322,      2.4762,      0.1519,      5.6074,     11.2148,      1.3426,     28.9870,     57.9740,      0.0193,      0.0019,      0.0156,      0.2057,   7824.7466,-423247.1562,   -958.0181,    553.3055,  26082.4883,
       1,     169,     114,       6,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.0000,     -0.0320,      1.9511,      0.1451,      5.6074,     11.2148,      1.2817,     28.9870,     57.9740,      0.0193,      0.0015,      0.0156,      0.2057,   7824.7466,-422455.7812,   -957.8406,    553.3601,  26082.4883,
       1,     169,     114,       7,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.0000,     -0.0319,      1.8687,      0.1432,      5.6074,     11.2148,      1.2650,     28.9870,     57.9740,      0.0193,      0.0015,      0.0156,      0.2057,   7824.7466,-421739.6250,   -957.6818,    553.4097,  26082.4883,
       1,     169,     114,       8,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.0138,     -0.0181,      1.6306,      0.1442,      5.6074,     11.2148,      1.2740,     28.9870,     57.9740,      0.0193,      0.0013,      0.0156,      0.2057,   7824.7466,-421576.7500,   -957.6445,    553.4210,  26082.4883,
       1,     169,     114,       9,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.1303,      0.0972,     19.4178,      0.1753,      5.6074,     11.2148,      1.5493,     28.9870,     57.9740,      0.0193,      0.0014,      0.1647,      0.2057,   7824.7466,-421268.5938,   -957.5720,    553.4423,  26082.4883,
       1,     169,     114,      10,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.1488,      0.1150,     17.1543,      0.2023,      5.6074,     11.2148,      1.7872,     28.9870,     57.9740,      0.0193,      0.0011,      0.1918,      0.2057,   7824.7466,-443213.4375,   -962.4625,    551.9241,  26082.4883,
       1,     169,     114,      11,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.1845,      0.1500,     19.5563,      0.2243,      5.6074,     11.2148,      1.9817,     28.9870,     57.9740,      0.0193,      0.0010,      0.2436,      0.2056,   7824.7466,-442297.1875,   -962.3441,    551.9894,  26082.4863,
       1,     169,     114,      12,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.1893,      0.1543,     26.5452,      0.2425,      5.6074,     11.2148,      2.1429,     28.9870,     57.9740,      0.0193,      0.0013,      0.2500,      0.2056,   7824.7461,-445184.6875,   -963.0334,    551.7902,  26082.4863,
       1,     169,     114,      13,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.1895,      0.1541,     29.8347,      0.2586,      5.6074,     11.2148,      2.2851,     28.9870,     57.9740,      0.0193,      0.0015,      0.2500,      0.2056,   7824.7461,-454067.0938,   -965.0656,    551.1776,  26082.4844,
       1,     169,     114,      14,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.1801,      0.1446,     65.4511,      0.2639,      5.6074,     11.2148,      2.3321,     28.9870,     57.9740,      0.0193,      0.0034,      0.2322,      0.2056,   7824.7456,-458891.3125,   -966.2115,    550.8456,  26082.4824,
       1,     169,     114,      15,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.1848,      0.1494,     98.0234,      0.2619,      5.6074,     11.2148,      2.3141,     28.9870,     57.9740,      0.0193,      0.0051,      0.2354,      0.2056,   7824.7451,-503321.2812,   -976.3342,    547.7863,  26082.4805,
       1,     169,     114,      16,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.1929,      0.1575,    135.9351,      0.2568,      5.6074,     11.2148,      2.2696,     28.9870,     57.9740,      0.0193,      0.0068,      0.2429,      0.2056,   7824.7446,-547417.2500,   -986.6367,    544.7756,  26082.4766,
       1,     169,     114,      17,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.1858,      0.1508,    160.1128,      0.2435,      5.6074,     11.2148,      2.1513,     28.9870,     57.9740,      0.0193,      0.0085,      0.2298,      0.2055,   7824.7432,-598106.9375,   -998.7041,    541.3319,  26082.4707,
       1,     169,     114,      18,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.1453,      0.1105,    131.6356,      0.2350,      5.6074,     11.2148,      2.0770,     28.9870,     57.9740,      0.0193,      0.0093,      0.1736,      0.2055,   7824.7417,-632397.0000,  -1007.4536,    539.0225,  26082.4629,
       1,     169,     114,      19,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.1239,      0.0896,    109.1490,      0.2150,      5.6074,     11.2148,      1.8998,     28.9870,     57.9740,      0.0193,      0.0092,      0.1449,      0.2054,   7824.7393,-600025.7500,  -1001.3637,    541.2085,  26082.4512,
       1,     169,     114,      20,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.0186,     -0.0149,      2.6940,      0.1885,      5.6074,     11.2148,      1.6659,     28.9870,     57.9740,      0.0193,      0.0075,      0.0044,      0.2054,   7824.7358,-569423.7500,   -995.4481,    543.2832,  26082.4434,
       1,     169,     114,      21,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.0000,     -0.0332,      9.5590,      0.1806,      5.6074,     11.2148,      1.5963,     28.9870,     57.9740,      0.0193,      0.0075,      0.0156,      0.2055,   7824.7334,-435027.5000,   -965.5671,    552.4141,  26082.4355,
       1,     169,     114,      22,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.0000,     -0.0331,      8.9016,      0.1762,      5.6074,     11.2148,      1.5570,     28.9870,     57.9740,      0.0193,      0.0070,      0.0156,      0.2057,   7824.7310,-432313.2188,   -964.9578,    552.6787,  26082.4355,
       1,     169,     114,      23,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.0000,     -0.0329,      8.7130,      0.1724,      5.6074,     11.2148,      1.5232,     28.9870,     57.9740,      0.0193,      0.0068,      0.0156,      0.2057,   7824.7310,-431174.0938,   -964.6973,    552.7574,  26082.4336,
       1,     169,     114,      24,       1,       3,       1,     10.0000,      1.4045,     42.6643,    249.6760,     62.8338,      3.4953,      0.0000,     -0.0328,      7.3854,      0.1683,      5.6074,     11.2148,      1.4872,     28.9870,     57.9740,      0.0193,      0.0058,      0.0156,      0.2057,   7824.7305,-430844.0312,   -964.6206,    552.7802,  26082.4336,
       1,     169,     115,       1,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.0000,     -0.0326,      4.9457,      0.1614,      5.6075,     11.2150,      1.4260,     28.9931,     57.9862,      0.0193,      0.0039,      0.0156,      0.2057,   7824.7305,-429330.5625,   -964.6092,    552.8977,  26083.6074,
       1,     169,     115,       2,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.0000,     -0.0325,      4.0003,      0.1588,      5.6075,     11.2150,      1.4033,     28.9931,     57.9862,      0.0193,      0.0031,      0.0156,      0.2057,   7825.0825,-426034.6875,   -963.5522,    553.1255,  26083.6074,
       1,     169,     115,       3,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.0000,     -0.0324,      4.0816,      0.1571,      5.6075,     11.2150,      1.3879,     28.9931,     57.9862,      0.0193,      0.0032,      0.0156,      0.2057,   7825.0825,-424585.4688,   -963.2302,    553.2258,  26083.6074,
       1,     169,     115,       4,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.0000,     -0.0324,      3.7045,      0.1567,      5.6075,     11.2150,      1.3851,     28.9931,     57.9862,      0.0193,      0.0029,      0.0156,      0.2057,   7825.0825,-424562.0312,   -963.2266,    553.2274,  26083.6074,
       1,     169,     115,       5,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.0000,     -0.0322,      3.1256,      0.1507,      5.6075,     11.2150,      1.3318,     28.9931,     57.9862,      0.0193,      0.0024,      0.0156,      0.2057,   7825.0825,-424094.1562,   -963.1246,    553.2597,  26083.6074,
       1,     169,     115,       6,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.0000,     -0.0322,      2.6012,      0.1495,      5.6075,     11.2150,      1.3211,     28.9931,     57.9862,      0.0193,      0.0020,      0.0156,      0.2057,   7825.0825,-423339.3438,   -962.9582,    553.3120,  26083.6055,
       1,     169,     115,       7,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.0000,     -0.0320,      2.2354,      0.1465,      5.6075,     11.2150,      1.2948,     28.9931,     57.9862,      0.0193,      0.0017,      0.0156,      0.2057,   7825.0820,-422627.5312,   -962.8019,    553.3612,  26083.6055,
       1,     169,     115,       8,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.0076,     -0.0246,      1.8460,      0.1495,      5.6075,     11.2150,      1.3211,     28.9931,     57.9862,      0.0193,      0.0014,      0.0156,      0.2057,   7825.0820,-422114.8750,   -962.6894,    553.3967,  26083.6055,
       1,     169,     115,       9,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.0361,      0.0031,      3.5222,      0.1762,      5.6075,     11.2150,      1.5571,     28.9931,     57.9862,      0.0193,      0.0014,      0.0301,      0.2057,   7825.0820,-421590.0625,   -962.5734,    553.4329,  26083.6055,
       1,     169,     115,      10,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.1090,      0.0752,     13.1030,      0.2005,      5.6075,     11.2150,      1.7714,     28.9931,     57.9862,      0.0193,      0.0012,      0.1343,      0.2057,   7825.0820,-423615.5000,   -963.0356,    553.2928,  26083.6055,
       1,     169,     115,      11,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.1718,      0.1375,     23.0565,      0.2186,      5.6075,     11.2150,      1.9318,     28.9931,     57.9862,      0.0193,      0.0013,      0.2246,      0.2057,   7825.0820,-435622.1250,   -965.7930,    552.4625,  26083.6055,
       1,     169,     115,      12,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.1850,      0.1503,     32.5776,      0.2307,      5.6075,     11.2150,      2.0388,     28.9931,     57.9862,      0.0193,      0.0016,      0.2429,      0.2057,   7825.0820,-448945.2812,   -968.8934,    551.5430,  26083.6035,
       1,     169,     115,      13,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.1684,      0.1333,     30.6406,      0.2468,      5.6075,     11.2150,      2.1809,     28.9931,     57.9862,      0.0193,      0.0017,      0.2189,      0.2057,   7825.0815,-461848.1250,   -971.9634,    550.6542,  26083.6016,
       1,     169,     115,      14,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.1810,      0.1458,     56.3946,      0.2536,      5.6075,     11.2150,      2.2412,     28.9931,     57.9862,      0.0193,      0.0029,      0.2345,      0.2057,   7825.0806,-460556.3125,   -971.8629,    550.7439,  26083.5996,
       1,     169,     115,      15,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.1387,      0.1034,     67.1580,      0.2566,      5.6075,     11.2150,      2.2675,     28.9931,     57.9862,      0.0193,      0.0048,      0.1711,      0.2057,   7825.0801,-492271.9062,   -979.3226,    548.5605,  26083.5977,
       1,     169,     115,      16,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.1452,      0.1098,     94.4678,      0.2574,      5.6075,     11.2150,      2.2741,     28.9931,     57.9862,      0.0193,      0.0065,      0.1776,      0.2056,   7825.0796,-508295.6562,   -983.3820,    547.4661,  26083.5938,
       1,     169,     115,      17,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.0947,      0.0598,     66.7554,      0.2399,      5.6075,     11.2150,      2.1201,     28.9931,     57.9862,      0.0193,      0.0076,      0.1068,      0.2056,   7825.0786,-543432.2500,   -991.9429,    545.0626,  26083.5898,
       1,     169,     115,      18,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.0669,      0.0322,     48.1276,      0.2335,      5.6075,     11.2150,      2.0629,     28.9931,     57.9862,      0.0193,      0.0086,      0.0683,      0.2056,   7825.0771,-512146.5938,   -985.4076,    547.1995,  26083.5840,
       1,     169,     115,      19,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.0369,      0.0025,     19.3273,      0.2182,      5.6075,     11.2150,      1.9280,     28.9931,     57.9862,      0.0193,      0.0084,      0.0281,      0.2056,   7825.0757,-486454.4688,   -979.9517,    548.9610,  26083.5781,
       1,     169,     115,      20,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.0051,     -0.0284,      9.2933,      0.1880,      5.6075,     11.2150,      1.6610,     28.9931,     57.9862,      0.0193,      0.0073,      0.0156,      0.2056,   7825.0737,-448667.0312,   -971.5235,    551.5569,  26083.5762,
       1,     169,     115,      21,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.0000,     -0.0331,      9.3598,      0.1783,      5.6075,     11.2150,      1.5758,     28.9931,     57.9862,      0.0193,      0.0073,      0.0156,      0.2057,   7825.0732,-433064.5625,   -968.0154,    552.6386,  26083.5742,
       1,     169,     115,      22,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.0000,     -0.0330,      8.3507,      0.1734,      5.6075,     11.2150,      1.5324,     28.9931,     57.9862,      0.0193,      0.0065,      0.0156,      0.2057,   7825.0728,-431811.2812,   -967.7461,    552.7263,  26083.5723,
       1,     169,     115,      23,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.0000,     -0.0329,      7.5948,      0.1700,      5.6075,     11.2150,      1.5021,     28.9931,     57.9862,      0.0193,      0.0059,      0.0156,      0.2057,   7825.0718,-430456.5938,   -967.4534,    552.8199,  26083.5723,
       1,     169,     115,      24,       1,       3,       1,     10.0000,      1.4045,     42.6646,    249.6819,     62.8353,      3.4953,      0.0000,     -0.0328,      6.5542,      0.1673,      5.6075,     11.2150,      1.4783,     28.9931,     57.9862,      0.0193,      0.0051,      0.0156,      0.2057,   7825.0718,-429407.1875,   -967.2286,    552.8925,  26083.5703,
       1,     169,     116,       1,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.0000,     -0.0324,      4.7782,      0.1577,      5.6086,     11.2173,      1.3935,     28.9859,     57.9717,      0.0193,      0.0037,      0.0156,      0.2057,   7825.0713,-428186.9375,   -967.2983,    552.9899,  26084.7383,
       1,     169,     116,       2,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.0000,     -0.0322,      4.0260,      0.1510,      5.6086,     11.2173,      1.3345,     28.9859,     57.9717,      0.0193,      0.0032,      0.0156,      0.2057,   7825.4219,-425736.6562,   -966.4333,    553.1594,  26084.7383,
       1,     169,     116,       3,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.0000,     -0.0324,      3.8973,      0.1577,      5.6086,     11.2173,      1.3935,     28.9859,     57.9717,      0.0193,      0.0031,      0.0156,      0.2057,   7825.4219,-424598.4375,   -966.1848,    553.2381,  26084.7363,
       1,     169,     116,       4,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.0000,     -0.0323,      3.2547,      0.1535,      5.6086,     11.2173,      1.3562,     28.9859,     57.9717,      0.0193,      0.0025,      0.0156,      0.2057,   7825.4214,-424342.4375,   -966.1354,    553.2558,  26084.7363,
       1,     169,     116,       5,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.0000,     -0.0321,      3.1238,      0.1492,      5.6086,     11.2173,      1.3185,     28.9859,     57.9717,      0.0193,      0.0024,      0.0156,      0.2057,   7825.4214,-423526.9688,   -965.9583,    553.3123,  26084.7363,
       1,     169,     116,       6,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.0000,     -0.0320,      2.1830,      0.1455,      5.6086,     11.2173,      1.2857,     28.9859,     57.9717,      0.0193,      0.0017,      0.0156,      0.2057,   7825.4214,-423295.4688,   -965.9131,    553.3282,  26084.7363,
       1,     169,     116,       7,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.0000,     -0.0321,      1.9202,      0.1468,      5.6086,     11.2173,      1.2974,     28.9859,     57.9717,      0.0193,      0.0015,      0.0156,      0.2057,   7825.4214,-422113.9375,   -965.6530,    553.4099,  26084.7363,
       1,     169,     116,       8,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.0028,     -0.0292,      2.3923,      0.1455,      5.6086,     11.2173,      1.2857,     28.9859,     57.9717,      0.0193,      0.0019,      0.0156,      0.2057,   7825.4214,-421688.5000,   -965.5626,    553.4394,  26084.7363,
       1,     169,     116,       9,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.0589,      0.0263,      9.0686,      0.1640,      5.6086,     11.2173,      1.4491,     28.9859,     57.9717,      0.0193,      0.0018,      0.0629,      0.2057,   7825.4214,-422235.1562,   -965.6978,    553.4016,  26084.7363,
       1,     169,     116,      10,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.1083,      0.0744,     17.5204,      0.2049,      5.6086,     11.2173,      1.8104,     28.9859,     57.9717,      0.0193,      0.0016,      0.1327,      0.2057,   7825.4214,-430526.8125,   -967.6183,    552.8280,  26084.7344,
       1,     169,     116,      11,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.1767,      0.1423,     23.0109,      0.2188,      5.6086,     11.2173,      1.9338,     28.9859,     57.9717,      0.0193,      0.0012,      0.2317,      0.2057,   7825.4204,-441675.1250,   -970.2416,    552.0579,  26084.7344,
       1,     169,     116,      12,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.1857,      0.1507,     23.3775,      0.2442,      5.6086,     11.2173,      2.1577,     28.9859,     57.9717,      0.0193,      0.0012,      0.2450,      0.2057,   7825.4204,-449410.4688,   -972.1163,    551.5247,  26084.7344,
       1,     169,     116,      13,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.1889,      0.1538,     21.0192,      0.2459,      5.6086,     11.2173,      2.1725,     28.9859,     57.9717,      0.0193,      0.0010,      0.2500,      0.2057,   7825.4204,-450523.4375,   -972.4767,    551.4481,  26084.7324,
       1,     169,     116,      14,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.1897,      0.1546,     31.7175,      0.2473,      5.6086,     11.2173,      2.1852,     28.9859,     57.9717,      0.0193,      0.0015,      0.2500,      0.2057,   7825.4199,-447704.6562,   -971.9302,    551.6425,  26084.7305,
       1,     169,     116,      15,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.1939,      0.1588,     89.3668,      0.2473,      5.6086,     11.2173,      2.1852,     28.9859,     57.9717,      0.0193,      0.0044,      0.2497,      0.2057,   7825.4194,-460681.2188,   -975.0495,    550.7477,  26084.7285,
       1,     169,     116,      16,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.1859,      0.1506,    108.5910,      0.2539,      5.6086,     11.2173,      2.2434,     28.9859,     57.9717,      0.0193,      0.0056,      0.2357,      0.2057,   7825.4189,-533024.6250,   -992.0615,    545.7681,  26084.7266,
       1,     169,     116,      17,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.1864,      0.1513,    134.1270,      0.2504,      5.6086,     11.2173,      2.2131,     28.9859,     57.9717,      0.0193,      0.0070,      0.2336,      0.2056,   7825.4185,-563035.8750,   -999.6742,    543.7431,  26084.7207,
       1,     169,     116,      18,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.1364,      0.1019,     90.2848,      0.2263,      5.6086,     11.2173,      1.9993,     28.9859,     57.9717,      0.0193,      0.0067,      0.1653,      0.2056,   7825.4165,-597178.4375,  -1008.4747,    541.4262,  26084.7148,
