    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     116,      19,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.0859,      0.0528,     48.6528,      0.1764,      5.6086,     11.2173,      1.5587,     28.9859,     57.9717,      0.0193,      0.0061,      0.0971,      0.2055,   7825.4146,-545802.1875,   -997.5111,    544.9083,  26084.7051,
       1,     169,     116,      20,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.0159,     -0.0157,      1.2701,      0.1354,      5.6086,     11.2173,      1.1966,     28.9859,     57.9717,      0.0193,      0.0052,      0.0030,      0.2056,   7825.4116,-489953.8438,   -985.8316,    548.7235,  26084.6992,
       1,     169,     116,      21,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.0000,     -0.0316,      6.9553,      0.1357,      5.6086,     11.2173,      1.1990,     28.9859,     57.9717,      0.0193,      0.0054,      0.0156,      0.2056,   7825.4102,-426658.3750,   -977.7623,    553.0783,  26084.6953,
       1,     169,     116,      22,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.0000,     -0.0315,      6.6581,      0.1330,      5.6086,     11.2173,      1.1749,     28.9859,     57.9717,      0.0193,      0.0052,      0.0156,      0.2057,   7825.4087,-428321.4062,   -978.0950,    552.9807,  26084.6953,
       1,     169,     116,      23,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.0000,     -0.0315,      5.5425,      0.1322,      5.6086,     11.2173,      1.1678,     28.9859,     57.9717,      0.0193,      0.0043,      0.0156,      0.2057,   7825.4087,-428075.0000,   -978.0043,    552.9977,  26084.6953,
       1,     169,     116,      24,       1,       3,       1,     10.0000,      1.4046,     42.6649,    249.6878,     62.8368,      3.4953,      0.0000,     -0.0315,      3.2981,      0.1327,      5.6086,     11.2173,      1.1725,     28.9859,     57.9717,      0.0193,      0.0026,      0.0156,      0.2057,   7825.4087,-426676.1250,   -977.6600,    553.0944,  26084.6934,
       1,     169,     117,       1,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.0000,     -0.0314,      1.0817,      0.1291,      5.6077,     11.2155,      1.1408,     28.9879,     57.9759,      0.0193,      0.0008,      0.0156,      0.2057,   7825.4082,-423940.3750,   -977.3505,    553.2966,  26085.8652,
       1,     169,     117,       2,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.0000,     -0.0314,      0.6152,      0.1290,      5.6077,     11.2155,      1.1397,     28.9879,     57.9759,      0.0193,      0.0005,      0.0156,      0.2057,   7825.7598,-420816.9688,   -976.3081,    553.5126,  26085.8652,
       1,     169,     117,       3,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.0000,     -0.0315,      0.5368,      0.1308,      5.6077,     11.2155,      1.1560,     28.9879,     57.9759,      0.0193,      0.0004,      0.0156,      0.2057,   7825.7598,-419974.2500,   -976.1158,    553.5710,  26085.8652,
       1,     169,     117,       4,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.0000,     -0.0315,      0.5349,      0.1330,      5.6077,     11.2155,      1.1750,     28.9879,     57.9759,      0.0193,      0.0004,      0.0156,      0.2057,   7825.7598,-419805.2812,   -976.0786,    553.5827,  26085.8652,
       1,     169,     117,       5,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.0000,     -0.0315,      0.4846,      0.1314,      5.6077,     11.2155,      1.1607,     28.9879,     57.9759,      0.0193,      0.0004,      0.0156,      0.2057,   7825.7598,-419788.5312,   -976.0753,    553.5839,  26085.8652,
       1,     169,     117,       6,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.0000,     -0.0314,      0.5795,      0.1286,      5.6077,     11.2155,      1.1362,     28.9879,     57.9759,      0.0193,      0.0005,      0.0156,      0.2057,   7825.7598,-419724.9688,   -976.0618,    553.5883,  26085.8652,
       1,     169,     117,       7,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.0000,     -0.0313,      0.5158,      0.1278,      5.6077,     11.2155,      1.1293,     28.9879,     57.9759,      0.0193,      0.0004,      0.0156,      0.2057,   7825.7598,-419836.7500,   -976.0881,    553.5805,  26085.8652,
       1,     169,     117,       8,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.0187,     -0.0125,      0.2042,      0.1252,      5.6077,     11.2155,      1.1065,     28.9879,     57.9759,      0.0193,      0.0003,      0.0075,      0.2057,   7825.7598,-419767.6562,   -976.0734,    553.5853,  26085.8652,
       1,     169,     117,       9,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.1315,      0.0997,      4.5320,      0.1399,      5.6077,     11.2155,      1.2360,     28.9879,     57.9759,      0.0193,      0.0003,      0.1684,      0.2057,   7825.7598,-419376.9375,   -975.9767,    553.6123,  26085.8652,
       1,     169,     117,      10,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.1660,      0.1327,      7.0791,      0.1837,      5.6077,     11.2155,      1.6236,     28.9879,     57.9759,      0.0193,      0.0004,      0.2178,      0.2057,   7825.7598,-424687.4688,   -977.1453,    553.2448,  26085.8652,
       1,     169,     117,      11,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.1878,      0.1536,      9.3583,      0.2125,      5.6077,     11.2155,      1.8776,     28.9879,     57.9759,      0.0193,      0.0005,      0.2495,      0.2057,   7825.7598,-428286.7500,   -977.8599,    552.9960,  26085.8633,
       1,     169,     117,      12,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.1881,      0.1533,     10.4067,      0.2355,      5.6077,     11.2155,      2.0812,     28.9879,     57.9759,      0.0193,      0.0005,      0.2500,      0.2057,   7825.7593,-431409.0000,   -978.4432,    552.7803,  26085.8633,
       1,     169,     117,      13,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.1845,      0.1495,     11.3227,      0.2430,      5.6077,     11.2155,      2.1473,     28.9879,     57.9759,      0.0193,      0.0006,      0.2446,      0.2057,   7825.7593,-432970.4375,   -978.6475,    552.6724,  26085.8633,
       1,     169,     117,      14,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.1705,      0.1350,     16.5790,      0.2655,      5.6077,     11.2155,      2.3459,     28.9879,     57.9759,      0.0193,      0.0009,      0.2237,      0.2057,   7825.7593,-434234.8750,   -978.7806,    552.5851,  26085.8613,
       1,     169,     117,      15,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.1806,      0.1449,     66.4620,      0.2709,      5.6077,     11.2155,      2.3941,     28.9879,     57.9759,      0.0193,      0.0035,      0.2328,      0.2057,   7825.7588,-440834.7188,   -980.2631,    552.1292,  26085.8613,
       1,     169,     117,      16,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.1786,      0.1426,    102.7160,      0.2838,      5.6077,     11.2155,      2.5078,     28.9879,     57.9759,      0.0193,      0.0056,      0.2259,      0.2057,   7825.7588,-503010.8750,   -994.7889,    547.8383,  26085.8594,
       1,     169,     117,      17,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.1762,      0.1405,    131.6802,      0.2746,      5.6077,     11.2155,      2.4268,     28.9879,     57.9759,      0.0193,      0.0073,      0.2191,      0.2057,   7825.7583,-553181.5000,  -1006.8435,    544.4192,  26085.8555,
       1,     169,     117,      18,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.1639,      0.1286,    129.4003,      0.2551,      5.6077,     11.2155,      2.2544,     28.9879,     57.9759,      0.0193,      0.0079,      0.2011,      0.2056,   7825.7568,-593301.8125,  -1016.8991,    541.6996,  26085.8496,
       1,     169,     117,      19,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.1083,      0.0740,     83.2391,      0.2167,      5.6077,     11.2155,      1.9149,     28.9879,     57.9759,      0.0193,      0.0081,      0.1251,      0.2055,   7825.7554,-593902.2500,  -1017.9200,    541.6656,  26085.8379,
       1,     169,     117,      20,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.0196,     -0.0142,      3.4567,      0.2011,      5.6077,     11.2155,      1.7768,     28.9879,     57.9759,      0.0193,      0.0079,      0.0053,      0.2055,   7825.7515,-536790.3750,  -1005.3053,    545.5327,  26085.8320,
       1,     169,     117,      21,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.0000,     -0.0336,     11.3896,      0.1950,      5.6077,     11.2155,      1.7231,     28.9879,     57.9759,      0.0193,      0.0089,      0.0156,      0.2056,   7825.7500,-433291.8438,   -981.3044,    552.6042,  26085.8262,
       1,     169,     117,      22,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.0000,     -0.0334,     10.0635,      0.1885,      5.6077,     11.2155,      1.6661,     28.9879,     57.9759,      0.0193,      0.0079,      0.0156,      0.2057,   7825.7480,-434406.1562,   -981.5024,    552.5732,  26085.8262,
       1,     169,     117,      23,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.0000,     -0.0331,      8.4068,      0.1785,      5.6077,     11.2155,      1.5774,     28.9879,     57.9759,      0.0193,      0.0066,      0.0156,      0.2057,   7825.7480,-432806.7812,   -981.0827,    552.6837,  26085.8242,
       1,     169,     117,      24,       1,       3,       1,     10.0000,      1.4046,     42.6653,    249.6937,     62.8382,      3.4953,      0.0000,     -0.0330,      6.3509,      0.1757,      5.6077,     11.2155,      1.5525,     28.9879,     57.9759,      0.0193,      0.0050,      0.0156,      0.2057,   7825.7476,-430624.4062,   -980.5373,    552.8345,  26085.8242,
       1,     169,     118,       1,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.0000,     -0.0329,      4.4202,      0.1714,      5.6083,     11.2166,      1.5143,     28.9939,     57.9878,      0.0193,      0.0035,      0.0156,      0.2058,   7825.7476,-428054.0938,   -980.2579,    553.0251,  26086.9941,
       1,     169,     118,       2,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.0000,     -0.0327,      4.1014,      0.1660,      5.6083,     11.2166,      1.4666,     28.9939,     57.9878,      0.0193,      0.0032,      0.0156,      0.2058,   7826.0986,-425298.0000,   -979.2724,    553.2158,  26086.9941,
       1,     169,     118,       3,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.0000,     -0.0327,      3.3405,      0.1653,      5.6083,     11.2166,      1.4608,     28.9939,     57.9878,      0.0193,      0.0026,      0.0156,      0.2058,   7826.0986,-424669.0312,   -979.1277,    553.2593,  26086.9941,
       1,     169,     118,       4,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.0000,     -0.0325,      2.4870,      0.1606,      5.6083,     11.2166,      1.4190,     28.9939,     57.9878,      0.0193,      0.0019,      0.0156,      0.2058,   7826.0986,-423675.6875,   -978.8934,    553.3279,  26086.9922,
       1,     169,     118,       5,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.0000,     -0.0323,      2.0394,      0.1532,      5.6083,     11.2166,      1.3535,     28.9939,     57.9878,      0.0193,      0.0016,      0.0156,      0.2058,   7826.0981,-422537.3438,   -978.6282,    553.4067,  26086.9922,
       1,     169,     118,       6,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.0000,     -0.0323,      1.5428,      0.1524,      5.6083,     11.2166,      1.3468,     28.9939,     57.9878,      0.0193,      0.0012,      0.0156,      0.2058,   7826.0981,-421887.5000,   -978.4781,    553.4516,  26086.9922,
       1,     169,     118,       7,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.0000,     -0.0322,      0.9557,      0.1512,      5.6083,     11.2166,      1.3360,     28.9939,     57.9878,      0.0193,      0.0007,      0.0156,      0.2058,   7826.0981,-421218.9062,   -978.3235,    553.4979,  26086.9922,
       1,     169,     118,       8,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.0156,     -0.0167,      0.0795,      0.1538,      5.6083,     11.2166,      1.3590,     28.9939,     57.9878,      0.0193,      0.0005,      0.0018,      0.2058,   7826.0981,-420436.8750,   -978.1448,    553.5520,  26086.9922,
       1,     169,     118,       9,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.1165,      0.0835,      6.2554,      0.1734,      5.6083,     11.2166,      1.5325,     28.9939,     57.9878,      0.0193,      0.0005,      0.1462,      0.2058,   7826.0981,-419288.2812,   -977.8691,    553.6315,  26086.9922,
       1,     169,     118,      10,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.1351,      0.1007,      9.8849,      0.2188,      5.6083,     11.2166,      1.9339,     28.9939,     57.9878,      0.0193,      0.0007,      0.1725,      0.2058,   7826.0981,-426815.0000,   -979.5979,    553.1107,  26086.9922,
       1,     169,     118,      11,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.1585,      0.1238,     12.9773,      0.2316,      5.6083,     11.2166,      2.0470,     28.9939,     57.9878,      0.0193,      0.0008,      0.2063,      0.2058,   7826.0981,-431940.1562,   -980.7917,    552.7565,  26086.9922,
       1,     169,     118,      12,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.1853,      0.1497,     15.4889,      0.2663,      5.6083,     11.2166,      2.3528,     28.9939,     57.9878,      0.0193,      0.0008,      0.2456,      0.2058,   7826.0981,-436196.3438,   -981.7928,    552.4626,  26086.9922,
       1,     169,     118,      13,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.1882,      0.1523,     15.0407,      0.2789,      5.6083,     11.2166,      2.4646,     28.9939,     57.9878,      0.0193,      0.0007,      0.2500,      0.2058,   7826.0981,-439661.2812,   -982.5622,    552.2233,  26086.9902,
       1,     169,     118,      14,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.1888,      0.1528,     22.9443,      0.2846,      5.6083,     11.2166,      2.5151,     28.9939,     57.9878,      0.0193,      0.0011,      0.2500,      0.2058,   7826.0972,-439403.9375,   -982.4244,    552.2411,  26086.9902,
       1,     169,     118,      15,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.1916,      0.1557,     75.5907,      0.2800,      5.6083,     11.2166,      2.4742,     28.9939,     57.9878,      0.0193,      0.0037,      0.2481,      0.2058,   7826.0972,-449142.6250,   -984.6792,    551.5689,  26086.9883,
       1,     169,     118,      16,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.1914,      0.1559,    117.9080,      0.2647,      5.6083,     11.2166,      2.3391,     28.9939,     57.9878,      0.0193,      0.0059,      0.2429,      0.2057,   7826.0967,-515000.5938,  -1000.3975,    547.0287,  26086.9863,
       1,     169,     118,      17,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.1848,      0.1494,    145.8607,      0.2581,      5.6083,     11.2166,      2.2809,     28.9939,     57.9878,      0.0193,      0.0077,      0.2300,      0.2057,   7826.0962,-572988.3750,  -1014.6592,    543.0822,  26086.9844,
       1,     169,     118,      18,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.1698,      0.1348,    139.6000,      0.2437,      5.6083,     11.2166,      2.1536,     28.9939,     57.9878,      0.0193,      0.0082,      0.2086,      0.2056,   7826.0957,-612538.1250,  -1024.9001,    540.4115,  26086.9746,
       1,     169,     118,      19,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.1335,      0.0988,    104.7191,      0.2285,      5.6083,     11.2166,      2.0191,     28.9939,     57.9878,      0.0193,      0.0080,      0.1593,      0.2055,   7826.0928,-608156.1250,  -1024.8644,    540.7141,  26086.9648,
       1,     169,     118,      20,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.0274,     -0.0067,      9.8066,      0.2102,      5.6083,     11.2166,      1.8574,     28.9939,     57.9878,      0.0193,      0.0076,      0.0157,      0.2055,   7826.0898,-564581.6250,  -1015.3831,    543.6594,  26086.9551,
       1,     169,     118,      21,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.0000,     -0.0335,      8.3903,      0.1916,      5.6083,     11.2166,      1.6927,     28.9939,     57.9878,      0.0193,      0.0066,      0.0156,      0.2056,   7826.0869,-443458.5312,   -986.8887,    551.8986,  26086.9492,
       1,     169,     118,      22,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.0000,     -0.0334,      8.2525,      0.1876,      5.6083,     11.2166,      1.6579,     28.9939,     57.9878,      0.0193,      0.0065,      0.0156,      0.2057,   7826.0850,-431596.4375,   -984.0813,    552.7797,  26086.9473,
       1,     169,     118,      23,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.0000,     -0.0334,      8.3442,      0.1863,      5.6083,     11.2166,      1.6464,     28.9939,     57.9878,      0.0193,      0.0065,      0.0156,      0.2058,   7826.0845,-430338.5625,   -983.7716,    552.8672,  26086.9453,
       1,     169,     118,      24,       1,       3,       1,     10.0000,      1.4046,     42.6656,    249.6996,     62.8397,      3.4953,      0.0000,     -0.0333,      7.2040,      0.1841,      5.6083,     11.2166,      1.6269,     28.9939,     57.9878,      0.0193,      0.0056,      0.0156,      0.2058,   7826.0840,-430344.0938,   -983.7627,    552.8669,  26086.9453,
       1,     169,     119,       1,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.0000,     -0.0333,      5.5933,      0.1841,      5.6082,     11.2164,      1.6269,     28.9997,     57.9995,      0.0193,      0.0044,      0.0156,      0.2058,   7826.0840,-429090.9688,   -983.8040,    552.9665,  26088.1133,
       1,     169,     119,       2,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.0000,     -0.0333,      3.7129,      0.1828,      5.6082,     11.2164,      1.6156,     28.9997,     57.9995,      0.0193,      0.0029,      0.0156,      0.2058,   7826.4341,-426843.0938,   -982.9285,    553.1219,  26088.1133,
       1,     169,     119,       3,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.0000,     -0.0333,      3.0730,      0.1850,      5.6082,     11.2164,      1.6350,     28.9997,     57.9995,      0.0193,      0.0024,      0.0156,      0.2058,   7826.4341,-424329.5938,   -982.3309,    553.2957,  26088.1133,
       1,     169,     119,       4,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.0000,     -0.0333,      2.8171,      0.1845,      5.6082,     11.2164,      1.6301,     28.9997,     57.9995,      0.0193,      0.0022,      0.0156,      0.2058,   7826.4341,-423325.0000,   -982.0916,    553.3652,  26088.1133,
       1,     169,     119,       5,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.0000,     -0.0333,      2.6115,      0.1828,      5.6082,     11.2164,      1.6156,     28.9997,     57.9995,      0.0193,      0.0020,      0.0156,      0.2058,   7826.4341,-422923.3750,   -981.9951,    553.3931,  26088.1133,
       1,     169,     119,       6,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.0000,     -0.0332,      2.5669,      0.1810,      5.6082,     11.2164,      1.5996,     28.9997,     57.9995,      0.0193,      0.0020,      0.0156,      0.2058,   7826.4341,-422635.0938,   -981.9268,    553.4130,  26088.1133,
       1,     169,     119,       7,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.0000,     -0.0330,      2.3009,      0.1750,      5.6082,     11.2164,      1.5464,     28.9997,     57.9995,      0.0193,      0.0018,      0.0156,      0.2058,   7826.4341,-422555.5625,   -981.9075,    553.4185,  26088.1133,
       1,     169,     119,       8,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.0184,     -0.0146,      0.6512,      0.1729,      5.6082,     11.2164,      1.5280,     28.9997,     57.9995,      0.0193,      0.0016,      0.0049,      0.2058,   7826.4341,-422220.3750,   -981.8278,    553.4416,  26088.1133,
       1,     169,     119,       9,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.1034,      0.0702,     19.2431,      0.1794,      5.6082,     11.2164,      1.5854,     28.9997,     57.9995,      0.0193,      0.0019,      0.1257,      0.2058,   7826.4341,-420155.2500,   -981.3265,    553.5845,  26088.1133,
       1,     169,     119,      10,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.1410,      0.1075,     28.7262,      0.1916,      5.6082,     11.2164,      1.6928,     28.9997,     57.9995,      0.0193,      0.0020,      0.1791,      0.2058,   7826.4341,-442929.9688,   -986.8274,    552.0086,  26088.1133,
       1,     169,     119,      11,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.1641,      0.1305,     34.6958,      0.1958,      5.6082,     11.2164,      1.7301,     28.9997,     57.9995,      0.0193,      0.0020,      0.2120,      0.2058,   7826.4341,-456591.3750,   -990.2303,    551.0681,  26088.1113,
       1,     169,     119,      12,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.1905,      0.1561,     39.2778,      0.2197,      5.6082,     11.2164,      1.9415,     28.9997,     57.9995,      0.0193,      0.0019,      0.2500,      0.2058,   7826.4336,-465129.5625,   -992.4608,    550.4808,  26088.1074,
       1,     169,     119,      13,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.1769,      0.1418,     37.1741,      0.2478,      5.6082,     11.2164,      2.1896,     28.9997,     57.9995,      0.0193,      0.0020,      0.2306,      0.2058,   7826.4326,-471517.6250,   -994.1695,    550.0416,  26088.1055,
       1,     169,     119,      14,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.1910,      0.1558,     48.4557,      0.2512,      5.6082,     11.2164,      2.2197,     28.9997,     57.9995,      0.0193,      0.0024,      0.2500,      0.2057,   7826.4321,-469463.4375,   -993.9013,    550.1830,  26088.1016,
       1,     169,     119,      15,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.1744,      0.1392,     54.0442,      0.2490,      5.6082,     11.2164,      2.2003,     28.9997,     57.9995,      0.0193,      0.0029,      0.2250,      0.2058,   7826.4307,-483225.6250,   -997.4323,    549.2365,  26088.0996,
       1,     169,     119,      16,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.1767,      0.1415,     71.3745,      0.2500,      5.6082,     11.2164,      2.2089,     28.9997,     57.9995,      0.0193,      0.0038,      0.2264,      0.2057,   7826.4302,-491305.6250,   -999.6964,    548.6826,  26088.0957,
       1,     169,     119,      17,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.1106,      0.0764,     52.2315,      0.2142,      5.6082,     11.2164,      1.8925,     28.9997,     57.9995,      0.0193,      0.0048,      0.1320,      0.2057,   7826.4292,-513410.3750,  -1005.4250,    547.1669,  26088.0918,
       1,     169,     119,      18,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.1443,      0.1113,     76.1722,      0.1733,      5.6082,     11.2164,      1.5310,     28.9997,     57.9995,      0.0193,      0.0052,      0.1785,      0.2057,   7826.4277,-491633.0000,  -1000.6108,    548.6584,  26088.0859,
       1,     169,     119,      19,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.0854,      0.0523,     46.0810,      0.1778,      5.6082,     11.2164,      1.5712,     28.9997,     57.9995,      0.0193,      0.0058,      0.0966,      0.2057,   7826.4263,-519370.6250,  -1007.7515,    546.7582,  26088.0840,
       1,     169,     119,      20,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.0094,     -0.0240,      8.0195,      0.1845,      5.6082,     11.2164,      1.6301,     28.9997,     57.9995,      0.0193,      0.0063,      0.0156,      0.2057,   7826.4253,-484536.0312,   -999.7585,    549.1422,  26088.0762,
       1,     169,     119,      21,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.0000,     -0.0334,      7.4807,      0.1872,      5.6082,     11.2164,      1.6546,     28.9997,     57.9995,      0.0193,      0.0059,      0.0156,      0.2057,   7826.4233,-434554.8125,   -987.8313,    552.5782,  26088.0742,
       1,     169,     119,      22,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.0000,     -0.0333,      5.5193,      0.1834,      5.6082,     11.2164,      1.6205,     28.9997,     57.9995,      0.0193,      0.0043,      0.0156,      0.2058,   7826.4224,-429657.2812,   -986.6661,    552.9273,  26088.0723,
       1,     169,     119,      23,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.0000,     -0.0333,      3.5403,      0.1834,      5.6082,     11.2164,      1.6205,     28.9997,     57.9995,      0.0193,      0.0028,      0.0156,      0.2058,   7826.4219,-426804.7812,   -985.9880,    553.1246,  26088.0723,
       1,     169,     119,      24,       1,       3,       1,     10.0000,      1.4046,     42.6660,    249.7055,     62.8412,      3.4953,      0.0000,     -0.0333,      3.2046,      0.1821,      5.6082,     11.2164,      1.6092,     28.9997,     57.9995,      0.0193,      0.0025,      0.0156,      0.2058,   7826.4219,-424118.0312,   -985.3480,    553.3104,  26088.0703,
