    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     120,       1,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0000,     -0.0332,      2.5484,      0.1816,      5.6084,     11.2169,      1.6045,     29.0008,     58.0016,      0.0193,      0.0020,      0.0156,      0.2058,   7826.4214,-423630.1875,   -985.5883,    553.3571,  26089.2441,
       1,     169,     120,       2,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0000,     -0.0332,      2.6265,      0.1792,      5.6084,     11.2169,      1.5838,     29.0008,     58.0016,      0.0193,      0.0021,      0.0156,      0.2058,   7826.7734,-422625.2812,   -985.0059,    553.4267,  26089.2441,
       1,     169,     120,       3,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0000,     -0.0331,      2.2643,      0.1771,      5.6084,     11.2169,      1.5650,     29.0008,     58.0016,      0.0193,      0.0018,      0.0156,      0.2058,   7826.7734,-422635.6875,   -985.0120,    553.4259,  26089.2441,
       1,     169,     120,       4,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0000,     -0.0331,      2.1969,      0.1775,      5.6084,     11.2169,      1.5682,     29.0008,     58.0016,      0.0193,      0.0017,      0.0156,      0.2058,   7826.7734,-422189.7188,   -984.9087,    553.4568,  26089.2441,
       1,     169,     120,       5,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0000,     -0.0330,      2.1419,      0.1745,      5.6084,     11.2169,      1.5418,     29.0008,     58.0016,      0.0193,      0.0017,      0.0156,      0.2058,   7826.7734,-422068.3125,   -984.8829,    553.4652,  26089.2422,
       1,     169,     120,       6,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0000,     -0.0329,      1.7748,      0.1702,      5.6084,     11.2169,      1.5038,     29.0008,     58.0016,      0.0193,      0.0014,      0.0156,      0.2058,   7826.7729,-421990.1875,   -984.8683,    553.4706,  26089.2422,
       1,     169,     120,       7,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0000,     -0.0329,      1.6176,      0.1707,      5.6084,     11.2169,      1.5083,     29.0008,     58.0016,      0.0193,      0.0013,      0.0156,      0.2058,   7826.7729,-421530.4688,   -984.7614,    553.5024,  26089.2422,
       1,     169,     120,       8,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0186,     -0.0141,      0.5829,      0.1655,      5.6084,     11.2169,      1.4623,     29.0008,     58.0016,      0.0193,      0.0013,      0.0056,      0.2058,   7826.7729,-421297.0938,   -984.7084,    553.5186,  26089.2422,
       1,     169,     120,       9,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.1250,      0.0917,     16.5111,      0.1823,      5.6084,     11.2169,      1.6109,     29.0008,     58.0016,      0.0193,      0.0013,      0.1572,      0.2058,   7826.7729,-420000.0000,   -984.3912,    553.6083,  26089.2422,
       1,     169,     120,      10,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.1340,      0.0998,     18.1549,      0.2140,      5.6084,     11.2169,      1.8907,     29.0008,     58.0016,      0.0193,      0.0013,      0.1700,      0.2058,   7826.7729,-439549.8750,   -989.1688,    552.2554,  26089.2422,
       1,     169,     120,      11,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.1590,      0.1244,     20.8045,      0.2294,      5.6084,     11.2169,      2.0271,     29.0008,     58.0016,      0.0193,      0.0012,      0.2062,      0.2058,   7826.7729,-443253.2812,   -990.1563,    552.0014,  26089.2402,
       1,     169,     120,      12,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.1712,      0.1360,     30.4439,      0.2485,      5.6084,     11.2169,      2.1961,     29.0008,     58.0016,      0.0193,      0.0017,      0.2230,      0.2058,   7826.7725,-446839.0938,   -991.1222,    551.7541,  26089.2402,
       1,     169,     120,      13,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.1895,      0.1555,     25.2566,      0.2059,      5.6084,     11.2169,      1.8195,     29.0008,     58.0016,      0.0193,      0.0012,      0.2500,      0.2058,   7826.7725,-459047.7500,   -994.2065,    550.9121,  26089.2383,
       1,     169,     120,      14,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.1511,      0.1189,     27.0137,      0.1506,      5.6084,     11.2169,      1.3307,     29.0008,     58.0016,      0.0193,      0.0017,      0.1939,      0.2058,   7826.7720,-453684.3438,   -924.2599,    551.2821,  26089.6504,
       1,     169,     120,      15,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0788,      0.0470,     21.3011,      0.1402,      5.6084,     11.2169,      1.2386,     29.0008,     58.0016,      0.0193,      0.0029,      0.0908,      0.2058,   7826.8955,-455348.5312,   -923.9102,    551.1676,  26089.6543,
       1,     169,     120,      16,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0586,      0.0270,     19.8792,      0.1364,      5.6084,     11.2169,      1.2052,     29.0008,     58.0016,      0.0193,      0.0039,      0.0621,      0.2058,   7826.8965,-448434.7812,   -917.5829,    551.6439,  26089.6523,
       1,     169,     120,      17,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0834,      0.0513,     40.5195,      0.1467,      5.6084,     11.2169,      1.2962,     29.0008,     58.0016,      0.0193,      0.0052,      0.0950,      0.2058,   7826.8960,-446090.5938,   -917.1425,    551.8057,  26089.6523,
       1,     169,     120,      18,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0868,      0.0544,     29.2414,      0.1554,      5.6084,     11.2169,      1.3728,     29.0008,     58.0016,      0.0193,      0.0035,      0.1010,      0.2058,   7826.8960,-471377.0000,   -922.8383,    550.0616,  26089.6504,
       1,     169,     120,      19,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0505,      0.0181,      2.5444,      0.1566,      5.6084,     11.2169,      1.3839,     29.0008,     58.0016,      0.0193,      0.0006,      0.0517,      0.2058,   7826.8955,-459609.4375,   -921.5742,    550.8735,  26089.6523,
       1,     169,     120,      20,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0095,     -0.0227,      0.6458,      0.1500,      5.6084,     11.2169,      1.3253,     29.0008,     58.0016,      0.0193,      0.0005,      0.0156,      0.2058,   7826.8960,-425633.1875,   -915.6959,    553.2137,  26089.6504,
       1,     169,     120,      21,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0000,     -0.0318,      0.5000,      0.1409,      5.6084,     11.2169,      1.2449,     29.0008,     58.0016,      0.0193,      0.0004,      0.0156,      0.2058,   7826.8955,-420406.2188,   -914.8144,    553.5801,  26089.6504,
       1,     169,     120,      22,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0000,     -0.0317,      0.5466,      0.1375,      5.6084,     11.2169,      1.2150,     29.0008,     58.0016,      0.0193,      0.0004,      0.0156,      0.2058,   7826.8955,-419774.1250,   -914.7145,    553.6240,  26089.6523,
       1,     169,     120,      23,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0000,     -0.0319,      0.8364,      0.1430,      5.6084,     11.2169,      1.2639,     29.0008,     58.0016,      0.0193,      0.0007,      0.0156,      0.2058,   7826.8960,-419777.3438,   -914.7300,    553.6238,  26089.6523,
       1,     169,     120,      24,       1,       3,       1,     10.0000,      1.4046,     42.6663,    249.7114,     62.8427,      3.4953,      0.0000,     -0.0319,      1.0150,      0.1416,      5.6084,     11.2169,      1.2512,     29.0008,     58.0016,      0.0193,      0.0008,      0.0156,      0.2058,   7826.8960,-420135.2500,   -914.8397,    553.5989,  26089.6523,
       1,     169,     121,       1,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0000,     -0.0318,      0.8569,      0.1409,      5.6095,     11.2190,      1.2449,     28.9932,     57.9864,      0.0193,      0.0007,      0.0156,      0.2058,   7826.8960,-420542.0312,   -915.2330,    553.5840,  26090.8223,
       1,     169,     121,       2,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0000,     -0.0316,      0.5179,      0.1352,      5.6095,     11.2190,      1.1943,     28.9932,     57.9864,      0.0193,      0.0004,      0.0156,      0.2058,   7827.2471,-420228.7500,   -914.9503,    553.6058,  26090.8223,
       1,     169,     121,       3,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0000,     -0.0317,      0.5497,      0.1383,      5.6095,     11.2190,      1.2225,     28.9932,     57.9864,      0.0193,      0.0004,      0.0156,      0.2058,   7827.2471,-419783.4062,   -914.8910,    553.6365,  26090.8203,
       1,     169,     121,       4,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0000,     -0.0318,      0.5013,      0.1390,      5.6095,     11.2190,      1.2287,     28.9932,     57.9864,      0.0193,      0.0004,      0.0156,      0.2058,   7827.2466,-419785.1562,   -914.9180,    553.6365,  26090.8242,
       1,     169,     121,       5,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0000,     -0.0317,      0.4400,      0.1382,      5.6095,     11.2190,      1.2212,     28.9932,     57.9864,      0.0193,      0.0003,      0.0156,      0.2058,   7827.2476,-419724.9375,   -914.9278,    553.6407,  26090.8223,
       1,     169,     121,       6,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0000,     -0.0316,      0.3788,      0.1347,      5.6095,     11.2190,      1.1907,     28.9932,     57.9864,      0.0193,      0.0003,      0.0156,      0.2058,   7827.2471,-419644.1875,   -914.9286,    553.6462,  26090.8223,
       1,     169,     121,       7,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0000,     -0.0315,      0.3443,      0.1323,      5.6095,     11.2190,      1.1691,     28.9932,     57.9864,      0.0193,      0.0003,      0.0156,      0.2058,   7827.2471,-419562.0000,   -914.9219,    553.6519,  26090.8242,
       1,     169,     121,       8,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0115,     -0.0200,      0.3142,      0.1312,      5.6095,     11.2190,      1.1597,     28.9932,     57.9864,      0.0193,      0.0002,      0.0156,      0.2058,   7827.2476,-419512.1250,   -914.9169,    553.6553,  26090.8223,
       1,     169,     121,       9,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0938,      0.0621,      2.4311,      0.1374,      5.6095,     11.2190,      1.2138,     28.9932,     57.9864,      0.0193,      0.0003,      0.1146,      0.2058,   7827.2471,-419470.8750,   -914.9361,    553.6582,  26090.8223,
       1,     169,     121,      10,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.1406,      0.1085,      4.2236,      0.1489,      5.6095,     11.2190,      1.3160,     28.9932,     57.9864,      0.0193,      0.0003,      0.1815,      0.2058,   7827.2471,-422080.0000,   -915.6227,    553.4777,  26090.8223,
       1,     169,     121,      11,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.1299,      0.0966,      4.8568,      0.1821,      5.6095,     11.2190,      1.6093,     28.9932,     57.9864,      0.0193,      0.0004,      0.1657,      0.2058,   7827.2471,-424515.2500,   -916.4622,    553.3092,  26090.8223,
       1,     169,     121,      12,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.1697,      0.1356,      7.7528,      0.2110,      5.6095,     11.2190,      1.8649,     28.9932,     57.9864,      0.0193,      0.0004,      0.2233,      0.2058,   7827.2471,-425504.7500,   -917.0417,    553.2408,  26090.8203,
       1,     169,     121,      13,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.1630,      0.1284,      8.1325,      0.2287,      5.6095,     11.2190,      2.0212,     28.9932,     57.9864,      0.0193,      0.0005,      0.2135,      0.2058,   7827.2466,-429163.9688,   -914.5729,    552.9877,  26090.8223,
       1,     169,     121,      14,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.1805,      0.1452,     10.2192,      0.2529,      5.6095,     11.2190,      2.2350,     28.9932,     57.9864,      0.0193,      0.0005,      0.2389,      0.2058,   7827.2471,-429944.9062,   -916.1110,    552.9338,  26090.8223,
       1,     169,     121,      15,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0545,      0.0198,      2.9083,      0.2287,      5.6095,     11.2190,      2.0212,     28.9932,     57.9864,      0.0193,      0.0006,      0.0554,      0.2058,   7827.2471,-432587.2188,   -918.2835,    552.7512,  26090.8223,
       1,     169,     121,      16,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0172,     -0.0165,      0.4756,      0.1975,      5.6095,     11.2190,      1.7456,     28.9932,     57.9864,      0.0193,      0.0025,      0.0023,      0.2058,   7827.2471,-423788.2188,   -916.8527,    553.3591,  26090.8203,
       1,     169,     121,      17,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0129,     -0.0203,      4.6472,      0.1818,      5.6095,     11.2190,      1.6061,     28.9932,     57.9864,      0.0193,      0.0036,      0.0156,      0.2058,   7827.2466,-420035.9688,   -916.4662,    553.6191,  26090.8203,
       1,     169,     121,      18,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0157,     -0.0173,      0.3813,      0.1750,      5.6095,     11.2190,      1.5465,     28.9932,     57.9864,      0.0193,      0.0047,      0.0010,      0.2058,   7827.2466,-424863.5938,   -917.7897,    553.2850,  26090.8223,
       1,     169,     121,      19,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0154,     -0.0177,      0.2116,      0.1775,      5.6095,     11.2190,      1.5682,     28.9932,     57.9864,      0.0193,      0.0057,      0.0005,      0.2058,   7827.2471,-420010.6250,   -917.4741,    553.6208,  26090.8242,
       1,     169,     121,      20,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0045,     -0.0281,      6.9685,      0.1625,      5.6095,     11.2190,      1.4362,     28.9932,     57.9864,      0.0193,      0.0055,      0.0156,      0.2058,   7827.2476,-419386.7500,   -917.9004,    553.6641,  26090.8242,
       1,     169,     121,      21,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0000,     -0.0323,      4.7295,      0.1547,      5.6095,     11.2190,      1.3673,     28.9932,     57.9864,      0.0193,      0.0037,      0.0156,      0.2058,   7827.2476,-427672.3750,   -919.6778,    553.0906,  26090.8223,
       1,     169,     121,      22,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0000,     -0.0320,      2.5406,      0.1465,      5.6095,     11.2190,      1.2950,     28.9932,     57.9864,      0.0193,      0.0020,      0.0156,      0.2058,   7827.2471,-425617.5312,   -919.4675,    553.2329,  26090.8223,
       1,     169,     121,      23,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0000,     -0.0319,      2.6935,      0.1432,      5.6095,     11.2190,      1.2652,     28.9932,     57.9864,      0.0193,      0.0021,      0.0156,      0.2058,   7827.2471,-422740.1250,   -919.0668,    553.4319,  26090.8223,
       1,     169,     121,      24,       1,       3,       1,     10.0000,      1.4047,     42.6666,    249.7173,     62.8442,      3.4953,      0.0000,     -0.0318,      2.7181,      0.1410,      5.6095,     11.2190,      1.2462,     28.9932,     57.9864,      0.0193,      0.0021,      0.0156,      0.2058,   7827.2471,-422683.1875,   -919.1680,    553.4359,  26090.8223,
       1,     169,     122,       1,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0000,     -0.0320,      1.5887,      0.1458,      5.6100,     11.2200,      1.2885,     28.9781,     57.9562,      0.0193,      0.0012,      0.0156,      0.2059,   7827.2471,-422864.2812,   -919.5966,    553.4365,  26091.9941,
       1,     169,     122,       2,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0000,     -0.0320,      0.9365,      0.1443,      5.6100,     11.2200,      1.2755,     28.9781,     57.9562,      0.0193,      0.0007,      0.0156,      0.2059,   7827.5986,-421332.9062,   -919.1431,    553.5425,  26091.9941,
       1,     169,     122,       3,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0000,     -0.0319,      1.0748,      0.1435,      5.6100,     11.2200,      1.2678,     28.9781,     57.9562,      0.0193,      0.0008,      0.0156,      0.2059,   7827.5986,-420397.2188,   -919.0178,    553.6072,  26091.9941,
       1,     169,     122,       4,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0000,     -0.0319,      0.9767,      0.1426,      5.6100,     11.2200,      1.2602,     28.9781,     57.9562,      0.0193,      0.0008,      0.0156,      0.2059,   7827.5986,-420488.0000,   -919.0926,    553.6010,  26091.9941,
       1,     169,     122,       5,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0000,     -0.0319,      0.8387,      0.1419,      5.6100,     11.2200,      1.2538,     28.9781,     57.9562,      0.0193,      0.0007,      0.0156,      0.2059,   7827.5986,-420374.5938,   -919.1129,    553.6088,  26091.9941,
       1,     169,     122,       6,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0000,     -0.0318,      0.6466,      0.1403,      5.6100,     11.2200,      1.2399,     28.9781,     57.9562,      0.0193,      0.0005,      0.0156,      0.2059,   7827.5986,-420194.6875,   -919.1035,    553.6212,  26091.9941,
       1,     169,     122,       7,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0000,     -0.0318,      0.4793,      0.1393,      5.6100,     11.2200,      1.2312,     28.9781,     57.9562,      0.0193,      0.0004,      0.0156,      0.2059,   7827.5986,-419942.3750,   -919.0768,    553.6387,  26091.9941,
       1,     169,     122,       8,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0097,     -0.0222,      0.4886,      0.1413,      5.6100,     11.2200,      1.2488,     28.9781,     57.9562,      0.0193,      0.0004,      0.0156,      0.2059,   7827.5986,-419714.3438,   -919.0460,    553.6545,  26091.9941,
       1,     169,     122,       9,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0369,      0.0048,      0.9733,      0.1480,      5.6100,     11.2200,      1.3081,     28.9781,     57.9562,      0.0193,      0.0004,      0.0326,      0.2059,   7827.5986,-419706.1562,   -919.0726,    553.6550,  26091.9941,
       1,     169,     122,      10,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0091,     -0.0239,      0.4968,      0.1736,      5.6100,     11.2200,      1.5342,     28.9781,     57.9562,      0.0193,      0.0004,      0.0156,      0.2059,   7827.5986,-420303.7188,   -919.2733,    553.6137,  26091.9961,
       1,     169,     122,      11,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0205,     -0.0130,      0.2428,      0.1895,      5.6100,     11.2200,      1.6745,     28.9781,     57.9562,      0.0193,      0.0004,      0.0074,      0.2059,   7827.5991,-419766.5000,   -919.2038,    553.6508,  26091.9941,
       1,     169,     122,      12,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0861,      0.0526,      3.1779,      0.1904,      5.6100,     11.2200,      1.6829,     28.9781,     57.9562,      0.0193,      0.0004,      0.1023,      0.2059,   7827.5986,-419407.4688,   -919.1819,    553.6757,  26091.9941,
       1,     169,     122,      13,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.1299,      0.0957,      5.8561,      0.2146,      5.6100,     11.2200,      1.8964,     28.9781,     57.9562,      0.0193,      0.0004,      0.1654,      0.2059,   7827.5986,-422998.7188,   -920.0247,    553.4272,  26091.9941,
       1,     169,     122,      14,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.1137,      0.0790,      5.9391,      0.2326,      5.6100,     11.2200,      2.0552,     28.9781,     57.9562,      0.0193,      0.0005,      0.1417,      0.2059,   7827.5986,-426610.7188,   -920.9736,    553.1774,  26091.9941,
       1,     169,     122,      15,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.1161,      0.0816,     18.8984,      0.2276,      5.6100,     11.2200,      2.0114,     28.9781,     57.9562,      0.0193,      0.0016,      0.1437,      0.2059,   7827.5986,-427021.5625,   -921.3073,    553.1490,  26091.9941,
       1,     169,     122,      16,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.1246,      0.0903,     34.0893,      0.2174,      5.6100,     11.2200,      1.9208,     28.9781,     57.9562,      0.0193,      0.0027,      0.1545,      0.2059,   7827.5986,-443050.3438,   -924.6313,    552.0407,  26091.9941,
       1,     169,     122,      17,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.1252,      0.0906,     36.5404,      0.2256,      5.6100,     11.2200,      1.9938,     28.9781,     57.9562,      0.0193,      0.0029,      0.1549,      0.2059,   7827.5986,-463173.8125,   -928.8904,    550.6533,  26091.9941,
       1,     169,     122,      18,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.1230,      0.0889,     59.8661,      0.2113,      5.6100,     11.2200,      1.8668,     28.9781,     57.9562,      0.0193,      0.0049,      0.1493,      0.2058,   7827.5986,-467919.4062,   -930.3439,    550.3283,  26091.9922,
       1,     169,     122,      19,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0849,      0.0513,     43.7619,      0.1954,      5.6100,     11.2200,      1.7268,     28.9781,     57.9562,      0.0193,      0.0056,      0.0959,      0.2058,   7827.5981,-497126.9688,   -936.5636,    548.3192,  26091.9922,
       1,     169,     122,      20,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0025,     -0.0308,      6.3700,      0.1849,      5.6100,     11.2200,      1.6335,     28.9781,     57.9562,      0.0193,      0.0050,      0.0156,      0.2058,   7827.5981,-479728.4688,   -933.9985,    549.5153,  26091.9922,
       1,     169,     122,      21,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0000,     -0.0330,      5.5063,      0.1738,      5.6100,     11.2200,      1.5357,     28.9781,     57.9562,      0.0193,      0.0043,      0.0156,      0.2058,   7827.5981,-432064.0625,   -925.4278,    552.7907,  26091.9922,
       1,     169,     122,      22,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0000,     -0.0329,      6.0978,      0.1709,      5.6100,     11.2200,      1.5099,     28.9781,     57.9562,      0.0193,      0.0048,      0.0156,      0.2059,   7827.5981,-426964.9062,   -924.6854,    553.1528,  26091.9922,
       1,     169,     122,      23,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0000,     -0.0328,      5.1851,      0.1693,      5.6100,     11.2200,      1.4964,     28.9781,     57.9562,      0.0193,      0.0041,      0.0156,      0.2059,   7827.5981,-427247.9375,   -924.9554,    553.1334,  26091.9902,
       1,     169,     122,      24,       1,       3,       1,     10.0000,      1.4047,     42.6670,    249.7232,     62.8457,      3.4953,      0.0000,     -0.0328,      4.0600,      0.1677,      5.6100,     11.2200,      1.4815,     28.9781,     57.9562,      0.0193,      0.0032,      0.0156,      0.2059,   7827.5972,-426145.9375,   -924.9070,    553.2095,  26091.9922,
       1,     169,     123,       1,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.0000,     -0.0327,      3.6478,      0.1645,      5.6105,     11.2211,      1.4537,     28.9621,     57.9242,      0.0193,      0.0029,      0.0156,      0.2059,   7827.5981,-424818.5312,   -925.0255,    553.3146,  26093.1602,
       1,     169,     123,       2,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.0000,     -0.0323,      2.7097,      0.1544,      5.6105,     11.2211,      1.3646,     28.9621,     57.9242,      0.0193,      0.0021,      0.0156,      0.2059,   7827.9482,-424043.5938,   -924.6888,    553.3682,  26093.1602,
       1,     169,     123,       3,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.0000,     -0.0321,      2.0272,      0.1470,      5.6105,     11.2211,      1.2989,     28.9621,     57.9242,      0.0193,      0.0016,      0.0156,      0.2059,   7827.9482,-422819.8438,   -924.5118,    553.4529,  26093.1602,
       1,     169,     123,       4,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.0000,     -0.0320,      1.7983,      0.1464,      5.6105,     11.2211,      1.2937,     28.9621,     57.9242,      0.0193,      0.0014,      0.0156,      0.2059,   7827.9482,-421873.2500,   -924.3696,    553.5184,  26093.1621,
       1,     169,     123,       5,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.0000,     -0.0320,      1.8771,      0.1464,      5.6105,     11.2211,      1.2937,     28.9621,     57.9242,      0.0193,      0.0015,      0.0156,      0.2059,   7827.9487,-421509.6875,   -924.3400,    553.5436,  26093.1582,
       1,     169,     123,       6,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.0000,     -0.0320,      1.5988,      0.1451,      5.6105,     11.2211,      1.2820,     28.9621,     57.9242,      0.0193,      0.0013,      0.0156,      0.2059,   7827.9478,-421576.4688,   -924.3840,    553.5389,  26093.1602,
