    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     123,       7,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.0000,     -0.0320,      0.9284,      0.1458,      5.6105,     11.2211,      1.2885,     28.9621,     57.9242,      0.0193,      0.0007,      0.0156,      0.2059,   7827.9482,-421238.4062,   -924.3502,    553.5623,  26093.1602,
       1,     169,     123,       8,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.0138,     -0.0183,      0.7229,      0.1480,      5.6105,     11.2211,      1.3081,     28.9621,     57.9242,      0.0193,      0.0006,      0.0156,      0.2059,   7827.9482,-420382.3125,   -924.2106,    553.6216,  26093.1602,
       1,     169,     123,       9,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.0653,      0.0331,      2.8747,      0.1514,      5.6105,     11.2211,      1.3375,     28.9621,     57.9242,      0.0193,      0.0005,      0.0731,      0.2059,   7827.9482,-420055.6562,   -924.1731,    553.6442,  26093.1621,
       1,     169,     123,      10,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.1522,      0.1196,      7.4393,      0.1629,      5.6105,     11.2211,      1.4392,     28.9621,     57.9242,      0.0193,      0.0005,      0.1977,      0.2059,   7827.9487,-422682.6875,   -924.7418,    553.4623,  26093.1602,
       1,     169,     123,      11,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.1886,      0.1557,     10.9509,      0.1707,      5.6105,     11.2211,      1.5084,     28.9621,     57.9242,      0.0193,      0.0005,      0.2500,      0.2059,   7827.9482,-428539.8125,   -926.1042,    553.0573,  26093.1602,
       1,     169,     123,      12,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.1730,      0.1403,     11.1972,      0.1668,      5.6105,     11.2211,      1.4742,     28.9621,     57.9242,      0.0193,      0.0006,      0.2274,      0.2059,   7827.9482,-433373.5000,   -927.5739,    552.7232,  26093.1602,
       1,     169,     123,      13,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.1807,      0.1483,     12.3751,      0.1595,      5.6105,     11.2211,      1.4092,     28.9621,     57.9242,      0.0193,      0.0006,      0.2384,      0.2059,   7827.9482,-434090.0312,   -927.4382,    552.6737,  26093.1602,
       1,     169,     123,      14,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.1704,      0.1361,     17.1996,      0.2165,      5.6105,     11.2211,      1.9133,     28.9621,     57.9242,      0.0193,      0.0009,      0.2231,      0.2059,   7827.9482,-435604.8750,   -927.9656,    552.5691,  26093.1602,
       1,     169,     123,      15,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.1570,      0.1221,     27.7335,      0.2400,      5.6105,     11.2211,      2.1205,     28.9621,     57.9242,      0.0193,      0.0017,      0.2024,      0.2059,   7827.9482,-441688.3438,   -929.4586,    552.1489,  26093.1602,
       1,     169,     123,      16,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.1754,      0.1426,     30.2451,      0.1693,      5.6105,     11.2211,      1.4964,     28.9621,     57.9242,      0.0193,      0.0016,      0.2287,      0.2059,   7827.9482,-455209.3750,   -932.3135,    551.2159,  26093.1602,
       1,     169,     123,      17,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.1782,      0.1469,     17.2994,      0.1282,      5.6105,     11.2211,      1.1329,     28.9621,     57.9242,      0.0193,      0.0009,      0.2339,      0.2059,   7827.9482,-459464.8750,   -918.1524,    550.9235,  26093.1641,
       1,     169,     123,      18,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.1378,      0.1065,     11.9275,      0.1277,      5.6105,     11.2211,      1.1283,     28.9621,     57.9242,      0.0193,      0.0008,      0.1766,      0.2059,   7827.9497,-443843.5312,   -915.3302,    551.9993,  26093.1660,
       1,     169,     123,      19,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.0701,      0.0387,     22.0129,      0.1274,      5.6105,     11.2211,      1.1260,     28.9621,     57.9242,      0.0193,      0.0034,      0.0785,      0.2059,   7827.9502,-435884.5312,   -914.5367,    552.5495,  26093.1621,
       1,     169,     123,      20,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.0157,     -0.0157,      1.0431,      0.1304,      5.6105,     11.2211,      1.1527,     28.9621,     57.9242,      0.0193,      0.0043,      0.0030,      0.2059,   7827.9487,-447652.8125,   -917.4019,    551.7371,  26093.1641,
       1,     169,     123,      21,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.0000,     -0.0315,      2.1232,      0.1311,      5.6105,     11.2211,      1.1585,     28.9621,     57.9242,      0.0193,      0.0017,      0.0156,      0.2059,   7827.9497,-422772.9062,   -913.5336,    553.4536,  26093.1621,
       1,     169,     123,      22,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.0000,     -0.0314,      0.3861,      0.1306,      5.6105,     11.2211,      1.1538,     28.9621,     57.9242,      0.0193,      0.0003,      0.0156,      0.2059,   7827.9487,-421990.7812,   -913.5369,    553.5103,  26093.1621,
       1,     169,     123,      23,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.0000,     -0.0315,      0.3415,      0.1322,      5.6105,     11.2211,      1.1680,     28.9621,     57.9242,      0.0193,      0.0003,      0.0156,      0.2059,   7827.9487,-419777.1250,   -913.1464,    553.6635,  26093.1641,
       1,     169,     123,      24,       1,       3,       1,     10.0000,      1.4047,     42.6673,    249.7290,     62.8472,      3.4953,      0.0000,     -0.0316,      0.3780,      0.1353,      5.6105,     11.2211,      1.1956,     28.9621,     57.9242,      0.0193,      0.0003,      0.0156,      0.2059,   7827.9497,-419533.0625,   -913.1055,    553.6804,  26093.1641,
       1,     169,     124,       1,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.0000,     -0.0316,      0.3918,      0.1357,      5.6089,     11.2177,      1.1992,     28.9637,     57.9274,      0.0193,      0.0003,      0.0156,      0.2059,   7827.9497,-419712.5625,   -913.4068,    553.6810,  26094.3320,
       1,     169,     124,       2,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.0000,     -0.0316,      0.3615,      0.1339,      5.6089,     11.2177,      1.1835,     28.9637,     57.9274,      0.0193,      0.0003,      0.0156,      0.2059,   7828.2998,-419592.4375,   -913.1376,    553.6892,  26094.3320,
       1,     169,     124,       3,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.0000,     -0.0316,      0.3681,      0.1337,      5.6089,     11.2177,      1.1811,     28.9637,     57.9274,      0.0193,      0.0003,      0.0156,      0.2059,   7828.2998,-419544.8750,   -913.1357,    553.6925,  26094.3301,
       1,     169,     124,       4,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.0000,     -0.0315,      0.4341,      0.1333,      5.6089,     11.2177,      1.1775,     28.9637,     57.9274,      0.0193,      0.0003,      0.0156,      0.2059,   7828.2993,-419549.2500,   -913.1433,    553.6922,  26094.3301,
       1,     169,     124,       5,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.0000,     -0.0316,      0.3631,      0.1345,      5.6089,     11.2177,      1.1883,     28.9637,     57.9274,      0.0193,      0.0003,      0.0156,      0.2059,   7828.2993,-419630.8750,   -913.1718,    553.6865,  26094.3320,
       1,     169,     124,       6,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.0000,     -0.0316,      0.3627,      0.1343,      5.6089,     11.2177,      1.1871,     28.9637,     57.9274,      0.0193,      0.0003,      0.0156,      0.2059,   7828.2998,-419550.2812,   -913.1631,    553.6921,  26094.3301,
       1,     169,     124,       7,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.0000,     -0.0316,      0.3968,      0.1349,      5.6089,     11.2177,      1.1920,     28.9637,     57.9274,      0.0193,      0.0003,      0.0156,      0.2059,   7828.2993,-419542.8750,   -913.1673,    553.6926,  26094.3301,
       1,     169,     124,       8,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.0106,     -0.0211,      0.4523,      0.1365,      5.6089,     11.2177,      1.2066,     28.9637,     57.9274,      0.0193,      0.0004,      0.0156,      0.2059,   7828.2993,-419584.4375,   -913.1826,    553.6898,  26094.3320,
       1,     169,     124,       9,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.0453,      0.0134,      1.3399,      0.1433,      5.6089,     11.2177,      1.2666,     28.9637,     57.9274,      0.0193,      0.0004,      0.0448,      0.2059,   7828.2998,-419656.2812,   -913.2449,    553.6848,  26094.3320,
       1,     169,     124,      10,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.1164,      0.0839,      5.0232,      0.1576,      5.6089,     11.2177,      1.3924,     28.9637,     57.9274,      0.0193,      0.0004,      0.1463,      0.2059,   7828.2998,-420757.4062,   -913.6458,    553.6086,  26094.3320,
       1,     169,     124,      11,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.1584,      0.1255,      8.0190,      0.1723,      5.6089,     11.2177,      1.5221,     28.9637,     57.9274,      0.0193,      0.0005,      0.2067,      0.2059,   7828.2998,-425395.7812,   -914.9877,    553.2876,  26094.3301,
       1,     169,     124,      12,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.1883,      0.1550,      8.6814,      0.1852,      5.6089,     11.2177,      1.6368,     28.9637,     57.9274,      0.0193,      0.0004,      0.2500,      0.2059,   7828.2993,-429488.5938,   -916.4591,    553.0046,  26094.3320,
       1,     169,     124,      13,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.1761,      0.1418,      9.8897,      0.2187,      5.6089,     11.2177,      1.9322,     28.9637,     57.9274,      0.0193,      0.0005,      0.2323,      0.2059,   7828.2998,-430655.1875,   -917.9209,    552.9241,  26094.3320,
       1,     169,     124,      14,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.1652,      0.1304,     11.8406,      0.2383,      5.6089,     11.2177,      2.1061,     28.9637,     57.9274,      0.0193,      0.0007,      0.2163,      0.2059,   7828.2998,-432245.4062,   -919.1019,    552.8141,  26094.3320,
       1,     169,     124,      15,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.1713,      0.1365,     17.8113,      0.2351,      5.6089,     11.2177,      2.0775,     28.9637,     57.9274,      0.0193,      0.0010,      0.2245,      0.2059,   7828.2998,-434788.6250,   -920.3109,    552.6384,  26094.3320,
       1,     169,     124,      16,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.1519,      0.1172,     30.9588,      0.2301,      5.6089,     11.2177,      2.0333,     28.9637,     57.9274,      0.0193,      0.0019,      0.1946,      0.2059,   7828.2998,-442373.5312,   -922.4669,    552.1145,  26094.3320,
       1,     169,     124,      17,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.1437,      0.1091,     43.8593,      0.2310,      5.6089,     11.2177,      2.0413,     28.9637,     57.9274,      0.0193,      0.0030,      0.1812,      0.2059,   7828.2998,-459247.0312,   -926.2133,    550.9503,  26094.3320,
       1,     169,     124,      18,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.1171,      0.0824,     57.1156,      0.2321,      5.6089,     11.2177,      2.0513,     28.9637,     57.9274,      0.0193,      0.0050,      0.1407,      0.2059,   7828.2998,-476613.4062,   -930.1068,    549.7554,  26094.3340,
       1,     169,     124,      19,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.0803,      0.0462,     41.8522,      0.2094,      5.6089,     11.2177,      1.8504,     28.9637,     57.9274,      0.0193,      0.0057,      0.0890,      0.2059,   7828.3003,-494462.8750,   -934.1965,    548.5302,  26094.3320,
       1,     169,     124,      20,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.0119,     -0.0216,      6.8299,      0.1893,      5.6089,     11.2177,      1.6730,     28.9637,     57.9274,      0.0193,      0.0053,      0.0156,      0.2059,   7828.2998,-477132.8438,   -931.6724,    549.7198,  26094.3320,
       1,     169,     124,      21,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.0000,     -0.0330,      6.2057,      0.1762,      5.6089,     11.2177,      1.5574,     28.9637,     57.9274,      0.0193,      0.0049,      0.0156,      0.2059,   7828.2998,-432415.7500,   -923.7300,    552.7938,  26094.3320,
       1,     169,     124,      22,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.0000,     -0.0328,      6.0602,      0.1682,      5.6089,     11.2177,      1.4860,     28.9637,     57.9274,      0.0193,      0.0047,      0.0156,      0.2059,   7828.2998,-427860.4062,   -923.1432,    553.1171,  26094.3320,
       1,     169,     124,      23,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.0000,     -0.0326,      6.5196,      0.1637,      5.6089,     11.2177,      1.4464,     28.9637,     57.9274,      0.0193,      0.0051,      0.0156,      0.2059,   7828.2998,-427281.9375,   -923.2034,    553.1573,  26094.3301,
       1,     169,     124,      24,       1,       3,       1,     10.0000,      1.4047,     42.6676,    249.7349,     62.8487,      3.4953,      0.0000,     -0.0325,      4.9898,      0.1608,      5.6089,     11.2177,      1.4206,     28.9637,     57.9274,      0.0193,      0.0039,      0.0156,      0.2059,   7828.2993,-427799.4375,   -923.5386,    553.1215,  26094.3320,
       1,     169,     125,       1,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.0000,     -0.0323,      3.4122,      0.1552,      5.6096,     11.2193,      1.3716,     28.9616,     57.9231,      0.0193,      0.0027,      0.0156,      0.2059,   7828.2998,-426111.0312,   -923.6743,    553.2513,  26095.5039,
       1,     169,     125,       2,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.0000,     -0.0323,      2.1959,      0.1529,      5.6096,     11.2193,      1.3510,     28.9616,     57.9231,      0.0193,      0.0017,      0.0156,      0.2059,   7828.6514,-423867.6875,   -911.2402,    553.4064,  26095.5039,
       1,     169,     125,       3,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.0000,     -0.0321,      1.6688,      0.1489,      5.6096,     11.2193,      1.3161,     28.9616,     57.9231,      0.0193,      0.0013,      0.0156,      0.2060,   7828.6514,-422175.8750,   -910.7917,    553.5234,  26095.5039,
       1,     169,     125,       4,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.0000,     -0.0320,      1.1784,      0.1469,      5.6096,     11.2193,      1.2977,     28.9616,     57.9231,      0.0193,      0.0009,      0.0156,      0.2060,   7828.6514,-421381.1250,   -910.8445,    553.5784,  26095.5059,
       1,     169,     125,       5,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.0000,     -0.0320,      0.9609,      0.1455,      5.6096,     11.2193,      1.2860,     28.9616,     57.9231,      0.0193,      0.0008,      0.0156,      0.2060,   7828.6519,-420708.0625,   -910.8423,    553.6251,  26095.5059,
       1,     169,     125,       6,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.0000,     -0.0319,      0.8589,      0.1439,      5.6096,     11.2193,      1.2718,     28.9616,     57.9231,      0.0193,      0.0007,      0.0156,      0.2060,   7828.6519,-420382.2188,   -910.8595,    553.6476,  26095.5039,
       1,     169,     125,       7,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.0000,     -0.0319,      0.6290,      0.1423,      5.6096,     11.2193,      1.2577,     28.9616,     57.9231,      0.0193,      0.0005,      0.0156,      0.2060,   7828.6514,-420228.9375,   -910.8878,    553.6582,  26095.5039,
       1,     169,     125,       8,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.0245,     -0.0075,      0.5709,      0.1455,      5.6096,     11.2193,      1.2860,     28.9616,     57.9231,      0.0193,      0.0005,      0.0149,      0.2060,   7828.6514,-419932.2188,   -910.8622,    553.6787,  26095.5039,
       1,     169,     125,       9,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.0853,      0.0528,      5.4508,      0.1603,      5.6096,     11.2193,      1.4163,     28.9616,     57.9231,      0.0193,      0.0007,      0.1014,      0.2060,   7828.6514,-419835.3125,   -910.9501,    553.6855,  26095.5039,
       1,     169,     125,      10,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.1684,      0.1350,     13.2986,      0.1875,      5.6096,     11.2193,      1.6565,     28.9616,     57.9231,      0.0193,      0.0007,      0.2206,      0.2060,   7828.6514,-425846.7500,   -912.4606,    553.2693,  26095.5039,
       1,     169,     125,      11,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.1752,      0.1409,     17.5722,      0.2170,      5.6096,     11.2193,      1.9171,     28.9616,     57.9231,      0.0193,      0.0009,      0.2301,      0.2059,   7828.6514,-436042.2500,   -915.5990,    552.5645,  26095.5020,
       1,     169,     125,      12,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.1888,      0.1548,     17.2268,      0.2094,      5.6096,     11.2193,      1.8504,     28.9616,     57.9231,      0.0193,      0.0008,      0.2500,      0.2059,   7828.6509,-442186.5000,   -918.0963,    552.1404,  26095.5039,
       1,     169,     125,      13,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.1889,      0.1542,     20.1067,      0.2335,      5.6096,     11.2193,      2.0634,     28.9616,     57.9231,      0.0193,      0.0010,      0.2500,      0.2059,   7828.6514,-442284.0312,   -920.0132,    552.1340,  26095.5059,
       1,     169,     125,      14,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.1900,      0.1548,     36.1811,      0.2542,      5.6096,     11.2193,      2.2461,     28.9616,     57.9231,      0.0193,      0.0018,      0.2500,      0.2059,   7828.6519,-445845.4375,   -922.1393,    551.8881,  26095.5039,
       1,     169,     125,      15,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.1926,      0.1582,     65.4969,      0.2202,      5.6096,     11.2193,      1.9456,     28.9616,     57.9231,      0.0193,      0.0032,      0.2500,      0.2059,   7828.6514,-465986.2812,   -927.1776,    550.4988,  26095.5059,
       1,     169,     125,      16,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.1945,      0.1606,     94.5753,      0.2033,      5.6096,     11.2193,      1.7965,     28.9616,     57.9231,      0.0193,      0.0046,      0.2493,      0.2059,   7828.6519,-503895.2812,   -935.4693,    547.8918,  26095.5039,
       1,     169,     125,      17,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.1815,      0.1481,     76.9277,      0.1890,      5.6096,     11.2193,      1.6697,     28.9616,     57.9231,      0.0193,      0.0040,      0.2324,      0.2059,   7828.6514,-543054.6875,   -944.0820,    545.2162,  26095.5039,
       1,     169,     125,      18,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.1186,      0.0859,     55.0113,      0.1658,      5.6096,     11.2193,      1.4654,     28.9616,     57.9231,      0.0193,      0.0047,      0.1438,      0.2058,   7828.6514,-524585.7500,   -941.7432,    546.4814,  26095.5039,
       1,     169,     125,      19,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.0947,      0.0623,     50.3757,      0.1576,      5.6096,     11.2193,      1.3924,     28.9616,     57.9231,      0.0193,      0.0056,      0.1100,      0.2058,   7828.6514,-495934.0625,   -925.0005,    548.4400,  26095.3867,
       1,     169,     125,      20,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.0149,     -0.0173,      0.2553,      0.1508,      5.6096,     11.2193,      1.3322,     28.9616,     57.9231,      0.0193,      0.0037,      0.0008,      0.2059,   7828.6162,-487796.5312,   -924.9755,    549.0014,  26095.5039,
       1,     169,     125,      21,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.0000,     -0.0320,      4.1918,      0.1469,      5.6096,     11.2193,      1.2977,     28.9616,     57.9231,      0.0193,      0.0033,      0.0156,      0.2059,   7828.6514,-425197.0000,   -914.2986,    553.2976,  26095.5039,
       1,     169,     125,      22,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.0000,     -0.0320,      3.3628,      0.1469,      5.6096,     11.2193,      1.2977,     28.9616,     57.9231,      0.0193,      0.0026,      0.0156,      0.2059,   7828.6514,-424772.2812,   -914.6982,    553.3438,  26095.5039,
       1,     169,     125,      23,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.0000,     -0.0319,      1.2460,      0.1431,      5.6096,     11.2193,      1.2641,     28.9616,     57.9231,      0.0193,      0.0010,      0.0156,      0.2059,   7828.6514,-423692.5938,   -914.8569,    553.4185,  26095.5039,
       1,     169,     125,      24,       1,       3,       1,     10.0000,      1.4047,     42.6680,    249.7409,     62.8502,      3.4953,      0.0000,     -0.0319,      0.6241,      0.1418,      5.6096,     11.2193,      1.2526,     28.9616,     57.9231,      0.0193,      0.0005,      0.0156,      0.2060,   7828.6514,-420989.0000,   -914.4598,    553.6056,  26095.5039,
       1,     169,     126,       1,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.0000,     -0.0318,      0.5217,      0.1398,      5.6095,     11.2191,      1.2351,     28.9664,     57.9328,      0.0193,      0.0004,      0.0156,      0.2060,   7828.6514,-420146.7188,   -914.5939,    553.6771,  26096.6719,
       1,     169,     126,       2,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.0000,     -0.0317,      0.5868,      0.1381,      5.6095,     11.2191,      1.2201,     28.9664,     57.9328,      0.0193,      0.0005,      0.0156,      0.2060,   7829.0020,-419795.8438,   -914.2845,    553.7012,  26096.6719,
       1,     169,     126,       3,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.0000,     -0.0316,      0.6778,      0.1350,      5.6095,     11.2191,      1.1932,     28.9664,     57.9328,      0.0193,      0.0005,      0.0156,      0.2060,   7829.0020,-419846.3750,   -910.1625,    553.6978,  26096.6719,
       1,     169,     126,       4,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.0000,     -0.0317,      0.9065,      0.1361,      5.6095,     11.2191,      1.2030,     28.9664,     57.9328,      0.0193,      0.0007,      0.0156,      0.2060,   7829.0020,-419962.8438,   -910.1967,    553.6898,  26096.6719,
       1,     169,     126,       5,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.0000,     -0.0317,      1.1925,      0.1379,      5.6095,     11.2191,      1.2189,     28.9664,     57.9328,      0.0193,      0.0009,      0.0156,      0.2060,   7829.0020,-420254.8750,   -910.3035,    553.6695,  26096.6719,
       1,     169,     126,       6,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.0000,     -0.0317,      0.8716,      0.1367,      5.6095,     11.2191,      1.2078,     28.9664,     57.9328,      0.0193,      0.0007,      0.0156,      0.2060,   7829.0020,-420632.6562,   -910.4542,    553.6434,  26096.6719,
       1,     169,     126,       7,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.0000,     -0.0318,      0.7346,      0.1388,      5.6095,     11.2191,      1.2263,     28.9664,     57.9328,      0.0193,      0.0006,      0.0156,      0.2060,   7829.0020,-420268.9062,   -910.4564,    553.6685,  26096.6719,
       1,     169,     126,       8,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.0103,     -0.0215,      0.6336,      0.1409,      5.6095,     11.2191,      1.2451,     28.9664,     57.9328,      0.0193,      0.0005,      0.0156,      0.2060,   7829.0020,-420069.0312,   -910.2327,    553.6824,  26096.6719,
       1,     169,     126,       9,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.1056,      0.0736,      4.8496,      0.1466,      5.6095,     11.2191,      1.2951,     28.9664,     57.9328,      0.0193,      0.0005,      0.1310,      0.2060,   7829.0020,-419927.3750,   -910.2789,    553.6922,  26096.6719,
       1,     169,     126,      10,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.1586,      0.1261,      7.1977,      0.1581,      5.6095,     11.2191,      1.3966,     28.9664,     57.9328,      0.0193,      0.0004,      0.2069,      0.2060,   7829.0020,-425115.4375,   -911.5581,    553.3331,  26096.6719,
       1,     169,     126,      11,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.1884,      0.1556,      8.6301,      0.1704,      5.6095,     11.2191,      1.5055,     28.9664,     57.9328,      0.0193,      0.0004,      0.2500,      0.2060,   7829.0020,-428455.0938,   -913.0326,    553.1023,  26096.6719,
       1,     169,     126,      12,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.1883,      0.1544,      9.4296,      0.2031,      5.6095,     11.2191,      1.7948,     28.9664,     57.9328,      0.0193,      0.0005,      0.2500,      0.2060,   7829.0020,-430507.0312,   -914.8468,    552.9604,  26096.6719,
