    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     126,      13,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.1881,      0.1532,     10.3236,      0.2395,      5.6095,     11.2191,      2.1165,     28.9664,     57.9328,      0.0193,      0.0005,      0.2500,      0.2060,   7829.0020,-431668.4375,   -916.9914,    552.8802,  26096.6719,
       1,     169,     126,      14,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.1883,      0.1546,      9.8348,      0.1982,      5.6095,     11.2191,      1.7510,     28.9664,     57.9328,      0.0193,      0.0005,      0.2500,      0.2060,   7829.0020,-432870.3438,   -919.6544,    552.7971,  26096.6719,
       1,     169,     126,      15,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.1890,      0.1565,     14.7055,      0.1595,      5.6095,     11.2191,      1.4093,     28.9664,     57.9328,      0.0193,      0.0007,      0.2500,      0.2060,   7829.0020,-432370.0000,   -920.5309,    552.8317,  26096.6719,
       1,     169,     126,      16,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.1900,      0.1568,     29.6277,      0.1809,      5.6095,     11.2191,      1.5983,     28.9664,     57.9328,      0.0193,      0.0014,      0.2500,      0.2060,   7829.0020,-438336.0625,   -922.5320,    552.4195,  26096.6738,
       1,     169,     126,      17,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.1932,      0.1598,     70.9204,      0.1867,      5.6095,     11.2191,      1.6500,     28.9664,     57.9328,      0.0193,      0.0035,      0.2500,      0.2060,   7829.0024,-457255.4688,   -927.2253,    551.1132,  26096.6719,
       1,     169,     126,      18,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.1595,      0.1271,     85.0272,      0.1574,      5.6095,     11.2191,      1.3910,     28.9664,     57.9328,      0.0193,      0.0052,      0.1994,      0.2059,   7829.0020,-509832.8125,   -928.3333,    547.4927,  26096.6699,
       1,     169,     126,      19,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.1183,      0.0862,     42.6388,      0.1486,      5.6095,     11.2191,      1.3135,     28.9664,     57.9328,      0.0193,      0.0036,      0.1450,      0.2059,   7829.0015,-531765.7500,   -932.2249,    546.0035,  26096.5020,
       1,     169,     126,      20,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.0245,     -0.0075,      2.2495,      0.1449,      5.6095,     11.2191,      1.2808,     28.9664,     57.9328,      0.0193,      0.0019,      0.0147,      0.2059,   7828.9507,-481268.4688,   -924.3586,    549.4520,  26096.6699,
       1,     169,     126,      21,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.0000,     -0.0319,      3.7985,      0.1432,      5.6095,     11.2191,      1.2654,     28.9664,     57.9328,      0.0193,      0.0030,      0.0156,      0.2059,   7829.0015,-427125.2500,   -914.8292,    553.1816,  26096.6738,
       1,     169,     126,      22,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.0000,     -0.0319,      3.5510,      0.1425,      5.6095,     11.2191,      1.2590,     28.9664,     57.9328,      0.0193,      0.0028,      0.0156,      0.2060,   7829.0024,-424448.6250,   -914.5873,    553.3794,  26096.6738,
       1,     169,     126,      23,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.0000,     -0.0318,      0.9051,      0.1408,      5.6095,     11.2191,      1.2438,     28.9664,     57.9328,      0.0193,      0.0007,      0.0156,      0.2060,   7829.0024,-423899.3438,   -914.7544,    553.4174,  26096.6738,
       1,     169,     126,      24,       1,       3,       1,     10.0000,      1.4048,     42.6683,    249.7467,     62.8517,      3.4953,      0.0000,     -0.0318,      0.7556,      0.1389,      5.6095,     11.2191,      1.2276,     28.9664,     57.9328,      0.0193,      0.0006,      0.0156,      0.2060,   7829.0024,-420588.6562,   -914.2110,    553.6464,  26096.6738,
       1,     169,     127,       1,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.0000,     -0.0317,      0.5708,      0.1366,      5.6086,     11.2172,      1.2066,     28.9735,     57.9470,      0.0193,      0.0004,      0.0156,      0.2060,   7829.0024,-420277.2188,   -914.4488,    553.6809,  26097.8398,
       1,     169,     127,       2,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.0000,     -0.0317,      0.5159,      0.1367,      5.6086,     11.2172,      1.2079,     28.9735,     57.9470,      0.0193,      0.0004,      0.0156,      0.2060,   7829.3521,-419870.4062,   -914.1308,    553.7090,  26097.8398,
       1,     169,     127,       3,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.0000,     -0.0317,      0.4791,      0.1385,      5.6086,     11.2172,      1.2239,     28.9735,     57.9470,      0.0193,      0.0004,      0.0156,      0.2060,   7829.3521,-419767.9375,   -914.1281,    553.7162,  26097.8398,
       1,     169,     127,       4,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.0000,     -0.0318,      0.4824,      0.1395,      5.6086,     11.2172,      1.2326,     28.9735,     57.9470,      0.0193,      0.0004,      0.0156,      0.2060,   7829.3521,-419713.7500,   -914.1321,    553.7200,  26097.8418,
       1,     169,     127,       5,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.0000,     -0.0318,      0.4564,      0.1393,      5.6086,     11.2172,      1.2313,     28.9735,     57.9470,      0.0193,      0.0004,      0.0156,      0.2060,   7829.3530,-419713.0625,   -914.1437,    553.7200,  26097.8379,
       1,     169,     127,       6,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.0000,     -0.0318,      0.4615,      0.1393,      5.6086,     11.2172,      1.2313,     28.9735,     57.9470,      0.0193,      0.0004,      0.0156,      0.2060,   7829.3516,-419681.5625,   -914.1476,    553.7222,  26097.8398,
       1,     169,     127,       7,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.0000,     -0.0318,      0.5151,      0.1393,      5.6086,     11.2172,      1.2313,     28.9735,     57.9470,      0.0193,      0.0004,      0.0156,      0.2060,   7829.3521,-419684.7500,   -914.1586,    553.7219,  26097.8398,
       1,     169,     127,       8,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.0245,     -0.0073,      0.4929,      0.1398,      5.6086,     11.2172,      1.2351,     28.9735,     57.9470,      0.0193,      0.0004,      0.0151,      0.2060,   7829.3521,-419751.1250,   -914.1902,    553.7174,  26097.8398,
       1,     169,     127,       9,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.1468,      0.1151,      5.9490,      0.1381,      5.6086,     11.2172,      1.2202,     28.9735,     57.9470,      0.0193,      0.0004,      0.1902,      0.2060,   7829.3521,-419729.2500,   -914.2681,    553.7189,  26097.8398,
       1,     169,     127,      10,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.1699,      0.1378,      7.0616,      0.1482,      5.6086,     11.2172,      1.3096,     28.9735,     57.9470,      0.0193,      0.0004,      0.2233,      0.2060,   7829.3521,-426456.5000,   -916.0554,    553.2532,  26097.8398,
       1,     169,     127,      11,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.1845,      0.1516,      9.2797,      0.1728,      5.6086,     11.2172,      1.5268,     28.9735,     57.9470,      0.0193,      0.0005,      0.2443,      0.2060,   7829.3521,-428403.5312,   -917.2139,    553.1188,  26097.8418,
       1,     169,     127,      12,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.1661,      0.1324,      9.1622,      0.1978,      5.6086,     11.2172,      1.7476,     28.9735,     57.9470,      0.0193,      0.0005,      0.2178,      0.2060,   7829.3530,-431305.1875,   -918.6710,    552.9182,  26097.8418,
       1,     169,     127,      13,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.1782,      0.1433,     11.6656,      0.2393,      5.6086,     11.2172,      2.1145,     28.9735,     57.9470,      0.0193,      0.0006,      0.2354,      0.2060,   7829.3530,-431407.8750,   -919.2509,    552.9111,  26097.8379,
       1,     169,     127,      14,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.1852,      0.1501,     13.5596,      0.2495,      5.6086,     11.2172,      2.2050,     28.9735,     57.9470,      0.0193,      0.0007,      0.2455,      0.2060,   7829.3516,-434505.0312,   -920.7605,    552.6970,  26097.8418,
       1,     169,     127,      15,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.1782,      0.1433,     19.1420,      0.2421,      5.6086,     11.2172,      2.1394,     28.9735,     57.9470,      0.0193,      0.0010,      0.2345,      0.2060,   7829.3530,-437105.2500,   -922.2268,    552.5175,  26097.8398,
       1,     169,     127,      16,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.1692,      0.1353,     38.4755,      0.2055,      5.6086,     11.2172,      1.8162,     28.9735,     57.9470,      0.0193,      0.0021,      0.2190,      0.2060,   7829.3521,-444213.5312,   -924.3080,    552.0266,  26097.8418,
       1,     169,     127,      17,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.1745,      0.1429,     57.0179,      0.1354,      5.6086,     11.2172,      1.1969,     28.9735,     57.9470,      0.0193,      0.0031,      0.2241,      0.2060,   7829.3530,-468672.4062,   -920.1069,    550.3390,  26097.8398,
       1,     169,     127,      18,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.1558,      0.1244,     79.6979,      0.1301,      5.6086,     11.2172,      1.1493,     28.9735,     57.9470,      0.0193,      0.0050,      0.1946,      0.2060,   7829.3521,-493648.3750,   -924.7297,    548.6235,  26097.7246,
       1,     169,     127,      19,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.0926,      0.0612,     46.8513,      0.1285,      5.6086,     11.2172,      1.1353,     28.9735,     57.9470,      0.0193,      0.0053,      0.1079,      0.2059,   7829.3179,-523793.9375,   -930.5394,    546.5588,  26097.6797,
       1,     169,     127,      20,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.0119,     -0.0194,      6.6480,      0.1254,      5.6086,     11.2172,      1.1079,     28.9735,     57.9470,      0.0193,      0.0052,      0.0156,      0.2059,   7829.3042,-485797.5312,   -923.2612,    549.1586,  26097.8398,
       1,     169,     127,      21,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.0000,     -0.0311,      3.9543,      0.1212,      5.6086,     11.2172,      1.0712,     28.9735,     57.9470,      0.0193,      0.0031,      0.0156,      0.2059,   7829.3521,-432932.5938,   -914.4999,    552.7937,  26097.8418,
       1,     169,     127,      22,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.0000,     -0.0310,      0.4097,      0.1193,      5.6086,     11.2172,      1.0538,     28.9735,     57.9470,      0.0193,      0.0003,      0.0156,      0.2060,   7829.3530,-425137.3750,   -911.4296,    553.3444,  26097.8398,
       1,     169,     127,      23,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.0000,     -0.0312,      0.3457,      0.1236,      5.6086,     11.2172,      1.0922,     28.9735,     57.9470,      0.0193,      0.0003,      0.0156,      0.2060,   7829.3521,-420086.5625,   -910.5502,    553.6940,  26097.8379,
       1,     169,     127,      24,       1,       3,       1,     10.0000,      1.4048,     42.6686,    249.7526,     62.8531,      3.4953,      0.0000,     -0.0312,      0.3288,      0.1244,      5.6086,     11.2172,      1.0989,     28.9735,     57.9470,      0.0193,      0.0003,      0.0156,      0.2060,   7829.3516,-419577.0312,   -910.4693,    553.7294,  26097.8398,
       1,     169,     128,       1,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.0000,     -0.0312,      0.3165,      0.1234,      5.6091,     11.2182,      1.0900,     28.9793,     57.9585,      0.0193,      0.0002,      0.0156,      0.2060,   7829.3521,-419668.0938,   -910.7518,    553.7361,  26099.0137,
       1,     169,     128,       2,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.0000,     -0.0312,      0.3336,      0.1244,      5.6091,     11.2182,      1.0989,     28.9793,     57.9585,      0.0193,      0.0003,      0.0156,      0.2060,   7829.7046,-419507.5000,   -910.4722,    553.7472,  26099.0137,
       1,     169,     128,       3,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.0000,     -0.0312,      0.3356,      0.1242,      5.6091,     11.2182,      1.0978,     28.9793,     57.9585,      0.0193,      0.0003,      0.0156,      0.2060,   7829.7046,-419514.9688,   -910.4794,    553.7467,  26099.0098,
       1,     169,     128,       4,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.0000,     -0.0313,      0.3717,      0.1259,      5.6091,     11.2182,      1.1125,     28.9793,     57.9585,      0.0193,      0.0003,      0.0156,      0.2060,   7829.7031,-419518.4688,   -910.4855,    553.7465,  26099.0098,
       1,     169,     128,       5,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.0000,     -0.0314,      0.3270,      0.1297,      5.6091,     11.2182,      1.1458,     28.9793,     57.9585,      0.0193,      0.0003,      0.0156,      0.2060,   7829.7031,-419563.0938,   -910.5026,    553.7433,  26099.0117,
       1,     169,     128,       6,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.0000,     -0.0313,      0.3056,      0.1281,      5.6091,     11.2182,      1.1319,     28.9793,     57.9585,      0.0193,      0.0002,      0.0156,      0.2060,   7829.7036,-419511.7500,   -910.0835,    553.7469,  26099.0098,
       1,     169,     128,       7,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.0000,     -0.0313,      0.3035,      0.1273,      5.6091,     11.2182,      1.1250,     28.9793,     57.9585,      0.0193,      0.0002,      0.0156,      0.2060,   7829.7031,-419481.0625,   -910.0760,    553.7490,  26099.0098,
       1,     169,     128,       8,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.0226,     -0.0087,      0.2540,      0.1274,      5.6091,     11.2182,      1.1261,     28.9793,     57.9585,      0.0193,      0.0002,      0.0130,      0.2060,   7829.7031,-419475.8750,   -910.0751,    553.7494,  26099.0117,
       1,     169,     128,       9,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.1272,      0.0957,      3.3298,      0.1333,      5.6091,     11.2182,      1.1777,     28.9793,     57.9585,      0.0193,      0.0003,      0.1625,      0.2060,   7829.7036,-419414.2500,   -910.1465,    553.7537,  26099.0117,
       1,     169,     128,      10,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.1797,      0.1478,      5.2682,      0.1428,      5.6091,     11.2182,      1.2616,     28.9793,     57.9585,      0.0193,      0.0003,      0.2375,      0.2060,   7829.7036,-423201.8750,   -911.3090,    553.4915,  26099.0117,
       1,     169,     128,      11,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.1866,      0.1539,      6.4127,      0.1635,      5.6091,     11.2182,      1.4451,     28.9793,     57.9585,      0.0193,      0.0003,      0.2475,      0.2060,   7829.7036,-425915.8438,   -913.4933,    553.3038,  26099.0098,
       1,     169,     128,      12,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.1882,      0.1549,      7.5249,      0.1864,      5.6091,     11.2182,      1.6468,     28.9793,     57.9585,      0.0193,      0.0004,      0.2500,      0.2060,   7829.7031,-427558.8750,   -915.1218,    553.1902,  26099.0117,
       1,     169,     128,      13,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.1882,      0.1542,      8.5270,      0.2078,      5.6091,     11.2182,      1.8360,     28.9793,     57.9585,      0.0193,      0.0004,      0.2500,      0.2060,   7829.7036,-429070.6250,   -916.9526,    553.0857,  26099.0117,
       1,     169,     128,      14,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.1881,      0.1533,      9.9307,      0.2372,      5.6091,     11.2182,      2.0961,     28.9793,     57.9585,      0.0193,      0.0005,      0.2500,      0.2060,   7829.7036,-430435.5312,   -918.8292,    552.9913,  26099.0117,
       1,     169,     128,      15,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.1859,      0.1510,     11.2914,      0.2395,      5.6091,     11.2182,      2.1166,     28.9793,     57.9585,      0.0193,      0.0006,      0.2466,      0.2060,   7829.7036,-432283.3750,   -920.3663,    552.8636,  26099.0137,
       1,     169,     128,      16,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.1820,      0.1476,     36.1599,      0.2193,      5.6091,     11.2182,      1.9381,     28.9793,     57.9585,      0.0193,      0.0019,      0.2379,      0.2060,   7829.7046,-434118.7812,   -921.5100,    552.7367,  26099.0117,
       1,     169,     128,      17,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.1246,      0.0920,     33.3394,      0.1611,      5.6091,     11.2182,      1.4236,     28.9793,     57.9585,      0.0193,      0.0026,      0.1549,      0.2060,   7829.7036,-464948.6562,   -927.9697,    550.6067,  26099.0117,
       1,     169,     128,      18,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.1629,      0.1303,     65.8143,      0.1613,      5.6091,     11.2182,      1.4250,     28.9793,     57.9585,      0.0193,      0.0039,      0.2065,      0.2060,   7829.7036,-464107.4688,   -926.8821,    550.6686,  26099.0117,
       1,     169,     128,      19,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.0921,      0.0598,     41.4095,      0.1537,      5.6091,     11.2182,      1.3580,     28.9793,     57.9585,      0.0193,      0.0047,      0.1072,      0.2060,   7829.7036,-504103.3125,   -935.2755,    547.9156,  26099.0098,
       1,     169,     128,      20,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.0185,     -0.0137,      2.4959,      0.1505,      5.6091,     11.2182,      1.3296,     28.9793,     57.9585,      0.0193,      0.0053,      0.0058,      0.2059,   7829.7031,-477394.5625,   -930.9548,    549.7518,  26099.0137,
       1,     169,     128,      21,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.0000,     -0.0320,      6.1820,      0.1466,      5.6091,     11.2182,      1.2952,     28.9793,     57.9585,      0.0193,      0.0048,      0.0156,      0.2060,   7829.7046,-427097.0000,   -920.4467,    553.2112,  26099.0117,
       1,     169,     128,      22,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.0000,     -0.0319,      1.9146,      0.1428,      5.6091,     11.2182,      1.2616,     28.9793,     57.9585,      0.0193,      0.0015,      0.0156,      0.2060,   7829.7036,-427388.4688,   -920.7632,    553.2019,  26099.0117,
       1,     169,     128,      23,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.0000,     -0.0319,      1.2905,      0.1423,      5.6091,     11.2182,      1.2578,     28.9793,     57.9585,      0.0193,      0.0010,      0.0156,      0.2060,   7829.7036,-422137.1875,   -919.8586,    553.5651,  26099.0117,
       1,     169,     128,      24,       1,       3,       1,     10.0000,      1.4048,     42.6690,    249.7585,     62.8546,      3.4953,      0.0000,     -0.0320,      1.0400,      0.1442,      5.6091,     11.2182,      1.2744,     28.9793,     57.9585,      0.0193,      0.0008,      0.0156,      0.2060,   7829.7036,-420919.6562,   -919.6588,    553.6495,  26099.0117,
       1,     169,     129,       1,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.0000,     -0.0320,      0.6811,      0.1450,      5.6094,     11.2188,      1.2809,     28.9851,     57.9702,      0.0193,      0.0005,      0.0156,      0.2061,   7829.7036,-420662.3125,   -919.9016,    553.6804,  26100.1777,
       1,     169,     129,       2,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.0000,     -0.0320,      0.4674,      0.1451,      5.6094,     11.2188,      1.2822,     28.9851,     57.9702,      0.0193,      0.0004,      0.0156,      0.2061,   7830.0537,-420045.1875,   -919.5376,    553.7231,  26100.1777,
       1,     169,     129,       3,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.0000,     -0.0318,      0.4594,      0.1411,      5.6094,     11.2188,      1.2464,     28.9851,     57.9702,      0.0193,      0.0004,      0.0156,      0.2061,   7830.0537,-419729.0938,   -919.4842,    553.7449,  26100.1777,
       1,     169,     129,       4,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.0000,     -0.0317,      0.4844,      0.1378,      5.6094,     11.2188,      1.2178,     28.9851,     57.9702,      0.0193,      0.0004,      0.0156,      0.2061,   7830.0537,-419692.3125,   -919.4839,    553.7476,  26100.1797,
       1,     169,     129,       5,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.0000,     -0.0316,      0.5481,      0.1352,      5.6094,     11.2188,      1.1945,     28.9851,     57.9702,      0.0193,      0.0004,      0.0156,      0.2061,   7830.0542,-419719.6250,   -917.8012,    553.7456,  26100.1797,
       1,     169,     129,       6,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.0000,     -0.0316,      0.4617,      0.1356,      5.6094,     11.2188,      1.1982,     28.9851,     57.9702,      0.0193,      0.0004,      0.0156,      0.2061,   7830.0542,-419800.6562,   -917.8333,    553.7401,  26100.1816,
       1,     169,     129,       7,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.0000,     -0.0316,      0.3501,      0.1352,      5.6094,     11.2188,      1.1945,     28.9851,     57.9702,      0.0193,      0.0003,      0.0156,      0.2061,   7830.0547,-419700.8125,   -915.7151,    553.7469,  26100.1797,
       1,     169,     129,       8,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.0101,     -0.0214,      0.3347,      0.1333,      5.6094,     11.2188,      1.1777,     28.9851,     57.9702,      0.0193,      0.0003,      0.0156,      0.2061,   7830.0542,-419554.9062,   -915.6921,    553.7571,  26100.1797,
       1,     169,     129,       9,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.0960,      0.0642,      2.8367,      0.1399,      5.6094,     11.2188,      1.2364,     28.9851,     57.9702,      0.0193,      0.0003,      0.1176,      0.2061,   7830.0542,-419523.3438,   -915.7272,    553.7592,  26100.1797,
       1,     169,     129,      10,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.1468,      0.1143,      5.8080,      0.1606,      5.6094,     11.2188,      1.4193,     28.9851,     57.9702,      0.0193,      0.0004,      0.1902,      0.2061,   7830.0542,-422605.6875,   -916.6940,    553.5459,  26100.1797,
       1,     169,     129,      11,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.1884,      0.1550,      9.2524,      0.1860,      5.6094,     11.2188,      1.6435,     28.9851,     57.9702,      0.0193,      0.0005,      0.2500,      0.2061,   7830.0542,-426532.6562,   -917.9859,    553.2742,  26100.1797,
       1,     169,     129,      12,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.1882,      0.1544,      8.8496,      0.2027,      5.6094,     11.2188,      1.7914,     28.9851,     57.9702,      0.0193,      0.0004,      0.2500,      0.2061,   7830.0542,-431115.2188,   -920.0071,    552.9573,  26100.1777,
       1,     169,     129,      13,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.1882,      0.1542,      8.8892,      0.2078,      5.6094,     11.2188,      1.8361,     28.9851,     57.9702,      0.0193,      0.0004,      0.2500,      0.2060,   7830.0537,-431009.6562,   -920.9100,    552.9647,  26100.1777,
       1,     169,     129,      14,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.1480,      0.1137,      8.5316,      0.2180,      5.6094,     11.2188,      1.9268,     28.9851,     57.9702,      0.0193,      0.0005,      0.1914,      0.2060,   7830.0537,-431049.4375,   -922.3190,    552.9620,  26100.1797,
       1,     169,     129,      15,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.1506,      0.1181,     20.1501,      0.1585,      5.6094,     11.2188,      1.4009,     28.9851,     57.9702,      0.0193,      0.0013,      0.1940,      0.2060,   7830.0542,-430611.6875,   -912.8996,    552.9922,  26100.1816,
       1,     169,     129,      16,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.1603,      0.1284,     45.8270,      0.1431,      5.6094,     11.2188,      1.2642,     28.9851,     57.9702,      0.0193,      0.0027,      0.2050,      0.2060,   7830.0547,-444901.9688,   -915.5790,    552.0044,  26100.1797,
       1,     169,     129,      17,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.1793,      0.1475,     62.7889,      0.1405,      5.6094,     11.2188,      1.2414,     28.9851,     57.9702,      0.0193,      0.0033,      0.2303,      0.2060,   7830.0542,-477794.3750,   -921.8820,    549.7357,  26100.1797,
       1,     169,     129,      18,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.1232,      0.0915,     42.6222,      0.1392,      5.6094,     11.2188,      1.2302,     28.9851,     57.9702,      0.0193,      0.0034,      0.1521,      0.2060,   7830.0542,-501540.1875,   -926.6309,    548.1086,  26100.1797,
