    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     129,      19,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.1073,      0.0753,     42.0457,      0.1438,      5.6094,     11.2188,      1.2706,     28.9851,     57.9702,      0.0193,      0.0040,      0.1292,      0.2060,   7830.0542,-478665.3750,   -921.8228,    549.6782,  26100.1797,
       1,     169,     129,      20,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.0111,     -0.0210,      1.9511,      0.1470,      5.6094,     11.2188,      1.2991,     28.9851,     57.9702,      0.0193,      0.0015,      0.0156,      0.2060,   7830.0542,-476012.9688,   -922.4622,    549.8628,  26100.1797,
       1,     169,     129,      21,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.0000,     -0.0320,      0.6867,      0.1457,      5.6094,     11.2188,      1.2874,     28.9851,     57.9702,      0.0193,      0.0005,      0.0156,      0.2060,   7830.0542,-426306.8125,   -913.7279,    553.2792,  26100.1777,
       1,     169,     129,      22,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.0000,     -0.0319,      0.5494,      0.1425,      5.6094,     11.2188,      1.2591,     28.9851,     57.9702,      0.0193,      0.0004,      0.0156,      0.2061,   7830.0537,-420546.6875,   -912.7182,    553.6882,  26100.1797,
       1,     169,     129,      23,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.0000,     -0.0319,      0.5132,      0.1425,      5.6094,     11.2188,      1.2591,     28.9851,     57.9702,      0.0193,      0.0004,      0.0156,      0.2061,   7830.0542,-419873.0312,   -912.6073,    553.7350,  26100.1816,
       1,     169,     129,      24,       1,       3,       1,     10.0000,      1.4048,     42.6693,    249.7644,     62.8561,      3.4953,      0.0000,     -0.0318,      0.4580,      0.1406,      5.6094,     11.2188,      1.2427,     28.9851,     57.9702,      0.0193,      0.0004,      0.0156,      0.2061,   7830.0547,-419770.5938,   -912.6048,    553.7421,  26100.1816,
       1,     169,     130,       1,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.0000,     -0.0319,      0.4141,      0.1422,      5.6099,     11.2198,      1.2566,     28.9873,     57.9746,      0.0193,      0.0003,      0.0156,      0.2061,   7830.0547,-419849.5000,   -912.8922,    553.7496,  26101.3516,
       1,     169,     130,       2,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.0000,     -0.0317,      0.4071,      0.1382,      5.6099,     11.2198,      1.2215,     28.9873,     57.9746,      0.0193,      0.0003,      0.0156,      0.2061,   7830.4058,-419649.4688,   -912.6070,    553.7635,  26101.3496,
       1,     169,     130,       3,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.0000,     -0.0316,      0.3493,      0.1349,      5.6099,     11.2198,      1.1921,     28.9873,     57.9746,      0.0193,      0.0003,      0.0156,      0.2061,   7830.4053,-419623.7500,   -912.6108,    553.7653,  26101.3535,
       1,     169,     130,       4,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.0000,     -0.0315,      0.3244,      0.1331,      5.6099,     11.2198,      1.1765,     28.9873,     57.9746,      0.0193,      0.0003,      0.0156,      0.2061,   7830.4062,-419549.8438,   -912.6005,    553.7704,  26101.3516,
       1,     169,     130,       5,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.0000,     -0.0316,      0.3220,      0.1341,      5.6099,     11.2198,      1.1849,     28.9873,     57.9746,      0.0193,      0.0003,      0.0156,      0.2061,   7830.4058,-419513.1562,   -912.5966,    553.7729,  26101.3496,
       1,     169,     130,       6,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.0000,     -0.0315,      0.3168,      0.1322,      5.6099,     11.2198,      1.1682,     28.9873,     57.9746,      0.0193,      0.0002,      0.0156,      0.2061,   7830.4053,-419507.2500,   -912.5972,    553.7733,  26101.3516,
       1,     169,     130,       7,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.0000,     -0.0315,      0.3183,      0.1327,      5.6099,     11.2198,      1.1729,     28.9873,     57.9746,      0.0193,      0.0002,      0.0156,      0.2061,   7830.4058,-419500.1875,   -912.5972,    553.7737,  26101.3516,
       1,     169,     130,       8,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.0186,     -0.0129,      0.1558,      0.1327,      5.6099,     11.2198,      1.1729,     28.9873,     57.9746,      0.0193,      0.0003,      0.0071,      0.2061,   7830.4058,-419501.5000,   -912.5990,    553.7737,  26101.3516,
       1,     169,     130,       9,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.0964,      0.0647,      2.6868,      0.1377,      5.6099,     11.2198,      1.2166,     28.9873,     57.9746,      0.0193,      0.0003,      0.1182,      0.2061,   7830.4058,-419301.2500,   -912.6288,    553.7876,  26101.3516,
       1,     169,     130,      10,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.1442,      0.1119,      4.4998,      0.1537,      5.6099,     11.2198,      1.3580,     28.9873,     57.9746,      0.0193,      0.0003,      0.1865,      0.2061,   7830.4058,-422404.5000,   -913.5470,    553.5728,  26101.3516,
       1,     169,     130,      11,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.1507,      0.1170,      6.3006,      0.1976,      5.6099,     11.2198,      1.7460,     28.9873,     57.9746,      0.0193,      0.0004,      0.1957,      0.2061,   7830.4058,-424904.6562,   -914.6516,    553.3998,  26101.3496,
       1,     169,     130,      12,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.1438,      0.1096,      6.6243,      0.2161,      5.6099,     11.2198,      1.9098,     28.9873,     57.9746,      0.0193,      0.0004,      0.1856,      0.2061,   7830.4053,-427338.5312,   -915.7321,    553.2315,  26101.3535,
       1,     169,     130,      13,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.1683,      0.1340,      7.9720,      0.2181,      5.6099,     11.2198,      1.9268,     28.9873,     57.9746,      0.0193,      0.0004,      0.2211,      0.2061,   7830.4062,-427944.6250,   -916.4701,    553.1896,  26101.3535,
       1,     169,     130,      14,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.1881,      0.1537,      9.2821,      0.2237,      5.6099,     11.2198,      1.9766,     28.9873,     57.9746,      0.0193,      0.0005,      0.2500,      0.2061,   7830.4062,-429658.1250,   -915.4580,    553.0710,  26101.3516,
       1,     169,     130,      15,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.1799,      0.1447,     17.5298,      0.2513,      5.6099,     11.2198,      2.2203,     28.9873,     57.9746,      0.0193,      0.0009,      0.2373,      0.2061,   7830.4058,-431420.0938,   -917.5037,    552.9493,  26101.3535,
       1,     169,     130,      16,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.1538,      0.1195,     57.1520,      0.2176,      5.6099,     11.2198,      1.9230,     28.9873,     57.9746,      0.0193,      0.0036,      0.1944,      0.2061,   7830.4062,-441739.8438,   -920.8812,    552.2360,  26101.3516,
       1,     169,     130,      17,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.1406,      0.1079,     53.2211,      0.1635,      5.6099,     11.2198,      1.4452,     28.9873,     57.9746,      0.0193,      0.0037,      0.1757,      0.2061,   7830.4058,-491485.4375,   -931.0505,    548.8026,  26101.3516,
       1,     169,     130,      18,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.1236,      0.0906,     51.0148,      0.1759,      5.6099,     11.2198,      1.5545,     28.9873,     57.9746,      0.0193,      0.0041,      0.1514,      0.2060,   7830.4058,-490900.6562,   -929.8229,    548.8533,  26101.3496,
       1,     169,     130,      19,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.0960,      0.0630,     44.1955,      0.1772,      5.6099,     11.2198,      1.5654,     28.9873,     57.9746,      0.0193,      0.0048,      0.1122,      0.2060,   7830.4053,-488115.0312,   -927.9916,    549.0444,  26101.3496,
       1,     169,     130,      20,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.0156,     -0.0167,      0.7669,      0.1525,      5.6099,     11.2198,      1.3471,     28.9873,     57.9746,      0.0193,      0.0054,      0.0017,      0.2060,   7830.4053,-479462.5938,   -927.3919,    549.6383,  26101.3496,
       1,     169,     130,      21,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.0000,     -0.0320,      5.7936,      0.1444,      5.6099,     11.2198,      1.2758,     28.9873,     57.9746,      0.0193,      0.0045,      0.0156,      0.2060,   7830.4053,-425139.1875,   -915.5311,    553.3709,  26101.3516,
       1,     169,     130,      22,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.0000,     -0.0320,      1.9413,      0.1448,      5.6099,     11.2198,      1.2796,     28.9873,     57.9746,      0.0193,      0.0015,      0.0156,      0.2061,   7830.4058,-426748.8125,   -916.1937,    553.2723,  26101.3516,
       1,     169,     130,      23,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.0000,     -0.0320,      2.0186,      0.1453,      5.6099,     11.2198,      1.2835,     28.9873,     57.9746,      0.0193,      0.0016,      0.0156,      0.2061,   7830.4058,-422120.6562,   -915.4934,    553.5923,  26101.3496,
       1,     169,     130,      24,       1,       3,       1,     10.0000,      1.4049,     42.6696,    249.7703,     62.8576,      3.4953,      0.0000,     -0.0320,      2.1002,      0.1445,      5.6099,     11.2198,      1.2771,     28.9873,     57.9746,      0.0193,      0.0016,      0.0156,      0.2061,   7830.4053,-421821.5312,   -915.5418,    553.6131,  26101.3516,
       1,     169,     131,       1,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.0000,     -0.0319,      1.2877,      0.1419,      5.6101,     11.2202,      1.2541,     28.9874,     57.9747,      0.0193,      0.0010,      0.0156,      0.2061,   7830.4058,-422051.8750,   -915.9712,    553.6103,  26102.5215,
       1,     169,     131,       2,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.0000,     -0.0319,      0.7194,      0.1429,      5.6101,     11.2202,      1.2630,     28.9874,     57.9747,      0.0193,      0.0006,      0.0156,      0.2061,   7830.7568,-420917.1250,   -915.6042,    553.6888,  26102.5234,
       1,     169,     131,       3,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.0000,     -0.0318,      0.7092,      0.1388,      5.6101,     11.2202,      1.2265,     28.9874,     57.9747,      0.0193,      0.0006,      0.0156,      0.2061,   7830.7573,-420119.4375,   -915.5004,    553.7440,  26102.5215,
       1,     169,     131,       4,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.0000,     -0.0317,      0.6706,      0.1363,      5.6101,     11.2202,      1.2043,     28.9874,     57.9747,      0.0193,      0.0005,      0.0156,      0.2061,   7830.7568,-420039.2812,   -915.5274,    553.7496,  26102.5234,
       1,     169,     131,       5,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.0000,     -0.0317,      0.6208,      0.1364,      5.6101,     11.2202,      1.2055,     28.9874,     57.9747,      0.0193,      0.0005,      0.0156,      0.2061,   7830.7573,-419984.3125,   -915.5481,    553.7534,  26102.5195,
       1,     169,     131,       6,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.0000,     -0.0317,      0.5783,      0.1359,      5.6101,     11.2202,      1.2007,     28.9874,     57.9747,      0.0193,      0.0005,      0.0156,      0.2061,   7830.7563,-419918.7812,   -915.5592,    553.7579,  26102.5195,
       1,     169,     131,       7,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.0000,     -0.0316,      0.4976,      0.1344,      5.6101,     11.2202,      1.1873,     28.9874,     57.9747,      0.0193,      0.0004,      0.0156,      0.2061,   7830.7563,-419860.9062,   -915.5683,    553.7619,  26102.5215,
       1,     169,     131,       8,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.0183,     -0.0133,      0.1718,      0.1356,      5.6101,     11.2202,      1.1982,     28.9874,     57.9747,      0.0193,      0.0003,      0.0065,      0.2061,   7830.7568,-419756.3125,   -915.5638,    553.7692,  26102.5234,
       1,     169,     131,       9,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.1286,      0.0967,      3.8262,      0.1425,      5.6101,     11.2202,      1.2592,     28.9874,     57.9747,      0.0193,      0.0003,      0.1643,      0.2061,   7830.7573,-419345.3750,   -915.5454,    553.7976,  26102.5215,
       1,     169,     131,      10,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.1732,      0.1403,      6.2330,      0.1712,      5.6101,     11.2202,      1.5133,     28.9874,     57.9747,      0.0193,      0.0003,      0.2282,      0.2061,   7830.7568,-423815.5000,   -916.8412,    553.4882,  26102.5215,
       1,     169,     131,      11,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.1883,      0.1548,      7.5771,      0.1875,      5.6101,     11.2202,      1.6567,     28.9874,     57.9747,      0.0193,      0.0004,      0.2500,      0.2061,   7830.7568,-427164.0625,   -918.4087,    553.2565,  26102.5215,
       1,     169,     131,      12,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.1734,      0.1394,      7.7494,      0.2068,      5.6101,     11.2202,      1.8271,     28.9874,     57.9747,      0.0193,      0.0004,      0.2285,      0.2061,   7830.7568,-429106.9062,   -919.9692,    553.1223,  26102.5215,
       1,     169,     131,      13,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.1769,      0.1433,      7.7709,      0.1958,      5.6101,     11.2202,      1.7305,     28.9874,     57.9747,      0.0193,      0.0004,      0.2336,      0.2061,   7830.7568,-429484.9688,   -920.8513,    553.0961,  26102.5234,
       1,     169,     131,      14,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.1885,      0.1550,     10.3342,      0.1880,      5.6101,     11.2202,      1.6617,     28.9874,     57.9747,      0.0193,      0.0005,      0.2500,      0.2061,   7830.7573,-429543.3125,   -919.9893,    553.0920,  26102.5215,
       1,     169,     131,      15,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.1907,      0.1583,     35.6157,      0.1573,      5.6101,     11.2202,      1.3898,     28.9874,     57.9747,      0.0193,      0.0017,      0.2500,      0.2061,   7830.7568,-432709.0000,   -919.4874,    552.8732,  26102.5215,
       1,     169,     131,      16,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.1752,      0.1425,     47.0174,      0.1655,      5.6101,     11.2202,      1.4627,     28.9874,     57.9747,      0.0193,      0.0025,      0.2264,      0.2061,   7830.7568,-464149.5312,   -919.6399,    550.7005,  26102.5215,
       1,     169,     131,      17,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.1496,      0.1171,     50.3229,      0.1597,      5.6101,     11.2202,      1.4109,     28.9874,     57.9747,      0.0193,      0.0032,      0.1890,      0.2061,   7830.7568,-480904.8438,   -922.8324,    549.5513,  26102.5215,
       1,     169,     131,      18,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.1167,      0.0841,     31.9588,      0.1634,      5.6101,     11.2202,      1.4438,     28.9874,     57.9747,      0.0193,      0.0027,      0.1437,      0.2061,   7830.7568,-486407.3125,   -925.1898,    549.1746,  26102.5215,
       1,     169,     131,      19,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.0565,      0.0241,     10.7337,      0.1554,      5.6101,     11.2202,      1.3732,     28.9874,     57.9747,      0.0193,      0.0022,      0.0594,      0.2060,   7830.7568,-464214.1562,   -919.3546,    550.6981,  26102.5195,
       1,     169,     131,      20,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.0124,     -0.0196,      1.1356,      0.1472,      5.6101,     11.2202,      1.3005,     28.9874,     57.9747,      0.0193,      0.0009,      0.0156,      0.2061,   7830.7563,-436151.5625,   -914.8520,    552.6320,  26102.5215,
       1,     169,     131,      21,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.0000,     -0.0319,      1.1763,      0.1435,      5.6101,     11.2202,      1.2681,     28.9874,     57.9747,      0.0193,      0.0009,      0.0156,      0.2061,   7830.7568,-421934.7188,   -910.6559,    553.6174,  26102.5215,
       1,     169,     131,      22,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.0000,     -0.0319,      1.1974,      0.1419,      5.6101,     11.2202,      1.2541,     28.9874,     57.9747,      0.0193,      0.0009,      0.0156,      0.2061,   7830.7568,-420771.0000,   -910.5452,    553.6989,  26102.5234,
       1,     169,     131,      23,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.0000,     -0.0319,      0.7698,      0.1415,      5.6101,     11.2202,      1.2503,     28.9874,     57.9747,      0.0193,      0.0006,      0.0156,      0.2061,   7830.7573,-420696.2188,   -910.6062,    553.7041,  26102.5215,
       1,     169,     131,      24,       1,       3,       1,     10.0000,      1.4049,     42.6700,    249.7762,     62.8590,      3.4953,      0.0000,     -0.0318,      0.6754,      0.1411,      5.6101,     11.2202,      1.2465,     28.9874,     57.9747,      0.0193,      0.0005,      0.0156,      0.2061,   7830.7568,-420163.0938,   -910.5529,    553.7410,  26102.5195,
       1,     169,     132,       1,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.0000,     -0.0318,      0.4383,      0.1401,      5.6099,     11.2198,      1.2377,     28.9908,     57.9815,      0.0193,      0.0003,      0.0156,      0.2061,   7830.7563,-420156.7812,   -910.8556,    553.7545,  26103.6875,
       1,     169,     132,       2,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.0000,     -0.0319,      0.3645,      0.1429,      5.6099,     11.2198,      1.2630,     28.9908,     57.9815,      0.0193,      0.0003,      0.0156,      0.2061,   7831.1064,-419711.5000,   -910.5367,    553.7853,  26103.6875,
       1,     169,     132,       3,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.0000,     -0.0318,      0.3756,      0.1396,      5.6099,     11.2198,      1.2340,     28.9908,     57.9815,      0.0193,      0.0003,      0.0156,      0.2061,   7831.1064,-419582.6250,   -910.5176,    553.7943,  26103.6875,
       1,     169,     132,       4,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.0000,     -0.0318,      0.3698,      0.1385,      5.6099,     11.2198,      1.2240,     28.9908,     57.9815,      0.0193,      0.0003,      0.0156,      0.2061,   7831.1064,-419585.2188,   -910.5240,    553.7941,  26103.6875,
       1,     169,     132,       5,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.0000,     -0.0316,      0.4270,      0.1357,      5.6099,     11.2198,      1.1995,     28.9908,     57.9815,      0.0193,      0.0003,      0.0156,      0.2061,   7831.1064,-419578.2188,   -910.5278,    553.7945,  26103.6875,
       1,     169,     132,       6,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.0000,     -0.0314,      0.3849,      0.1302,      5.6099,     11.2198,      1.1506,     28.9908,     57.9815,      0.0193,      0.0003,      0.0156,      0.2061,   7831.1064,-419648.4062,   -910.5512,    553.7897,  26103.6875,
       1,     169,     132,       7,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.0000,     -0.0313,      0.3249,      0.1272,      5.6099,     11.2198,      1.1240,     28.9908,     57.9815,      0.0193,      0.0003,      0.0156,      0.2061,   7831.1064,-419602.3750,   -910.5485,    553.7929,  26103.6875,
       1,     169,     132,       8,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.0263,     -0.0051,      0.3597,      0.1294,      5.6099,     11.2198,      1.1436,     28.9908,     57.9815,      0.0193,      0.0002,      0.0181,      0.2061,   7831.1064,-419524.4375,   -910.5371,    553.7983,  26103.6895,
       1,     169,     132,       9,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.1168,      0.0841,      3.8216,      0.1640,      5.6099,     11.2198,      1.4496,     28.9908,     57.9815,      0.0193,      0.0003,      0.1470,      0.2061,   7831.1069,-419560.3750,   -910.6826,    553.7958,  26103.6875,
       1,     169,     132,      10,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.1703,      0.1375,      6.0243,      0.1689,      5.6099,     11.2198,      1.4923,     28.9908,     57.9815,      0.0193,      0.0003,      0.2241,      0.2061,   7831.1064,-423830.8438,   -912.1539,    553.5002,  26103.6875,
       1,     169,     132,      11,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.1862,      0.1524,      8.2746,      0.1992,      5.6099,     11.2198,      1.7599,     28.9908,     57.9815,      0.0193,      0.0004,      0.2470,      0.2061,   7831.1064,-426910.3438,   -913.9409,    553.2872,  26103.6875,
       1,     169,     132,      12,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.1886,      0.1546,     13.1843,      0.2070,      5.6099,     11.2198,      1.8290,     28.9908,     57.9815,      0.0193,      0.0006,      0.2500,      0.2061,   7831.1064,-429947.0938,   -915.9029,    553.0773,  26103.6875,
       1,     169,     132,      13,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.1885,      0.1536,     15.0187,      0.2410,      5.6099,     11.2198,      2.1293,     28.9908,     57.9815,      0.0193,      0.0007,      0.2500,      0.2061,   7831.1064,-436258.3750,   -918.2747,    552.6409,  26103.6875,
       1,     169,     132,      14,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.1919,      0.1565,     60.5081,      0.2607,      5.6099,     11.2198,      2.3039,     28.9908,     57.9815,      0.0193,      0.0030,      0.2500,      0.2061,   7831.1064,-439058.4688,   -920.4933,    552.4476,  26103.6875,
       1,     169,     132,      15,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.1883,      0.1532,     60.1028,      0.2471,      5.6099,     11.2198,      2.1839,     28.9908,     57.9815,      0.0193,      0.0030,      0.2447,      0.2061,   7831.1064,-495381.2500,   -932.5623,    548.5583,  26103.6855,
       1,     169,     132,      16,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.1940,      0.1610,     79.7057,      0.1744,      5.6099,     11.2198,      1.5407,     28.9908,     57.9815,      0.0193,      0.0039,      0.2500,      0.2061,   7831.1060,-499716.7812,   -932.9905,    548.2747,  26103.6895,
       1,     169,     132,      17,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.1847,      0.1526,     78.9960,      0.1472,      5.6099,     11.2198,      1.3005,     28.9908,     57.9815,      0.0193,      0.0041,      0.2363,      0.2061,   7831.1069,-524258.6250,   -931.1636,    546.5928,  26103.6855,
       1,     169,     132,      18,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.1491,      0.1180,     72.7712,      0.1239,      5.6099,     11.2198,      1.0946,     28.9908,     57.9815,      0.0193,      0.0048,      0.1859,      0.2060,   7831.1060,-525476.4375,   -930.9639,    546.5121,  26103.5254,
       1,     169,     132,      19,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.0813,      0.0499,     41.8598,      0.1269,      5.6099,     11.2198,      1.1217,     28.9908,     57.9815,      0.0193,      0.0055,      0.0923,      0.2060,   7831.0581,-517910.6562,   -929.3677,    547.0290,  26103.5410,
       1,     169,     132,      20,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.0107,     -0.0205,      6.2565,      0.1249,      5.6099,     11.2198,      1.1035,     28.9908,     57.9815,      0.0193,      0.0049,      0.0156,      0.2060,   7831.0625,-479110.1875,   -923.7554,    549.6824,  26103.6875,
       1,     169,     132,      21,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.0000,     -0.0314,      2.4039,      0.1285,      5.6099,     11.2198,      1.1355,     28.9908,     57.9815,      0.0193,      0.0019,      0.0156,      0.2061,   7831.1064,-431894.0312,   -913.3013,    552.9330,  26103.6855,
       1,     169,     132,      22,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.0000,     -0.0315,      1.3683,      0.1315,      5.6099,     11.2198,      1.1623,     28.9908,     57.9815,      0.0193,      0.0011,      0.0156,      0.2061,   7831.1060,-423146.8750,   -912.0004,    553.5472,  26103.6855,
       1,     169,     132,      23,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.0000,     -0.0316,      0.3823,      0.1334,      5.6099,     11.2198,      1.1790,     28.9908,     57.9815,      0.0193,      0.0003,      0.0156,      0.2061,   7831.1060,-421113.5000,   -911.7585,    553.6883,  26103.6875,
       1,     169,     132,      24,       1,       3,       1,     10.0000,      1.4049,     42.6703,    249.7821,     62.8605,      3.4953,      0.0000,     -0.0317,      0.3306,      0.1363,      5.6099,     11.2198,      1.2043,     28.9908,     57.9815,      0.0193,      0.0003,      0.0156,      0.2061,   7831.1064,-419724.1875,   -911.5157,    553.7845,  26103.6895,
