    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     133,       1,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.0000,     -0.0317,      0.3410,      0.1364,      5.6098,     11.2195,      1.2056,     28.9973,     57.9946,      0.0193,      0.0003,      0.0156,      0.2062,   7831.1069,-419697.4688,   -911.7740,    553.7993,  26104.8613,
       1,     169,     133,       2,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.0000,     -0.0316,      0.3619,      0.1341,      5.6098,     11.2195,      1.1850,     28.9973,     57.9946,      0.0193,      0.0003,      0.0156,      0.2062,   7831.4585,-419555.1875,   -911.4957,    553.8091,  26104.8613,
       1,     169,     133,       3,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.0000,     -0.0314,      0.3293,      0.1305,      5.6098,     11.2195,      1.1529,     28.9973,     57.9946,      0.0193,      0.0003,      0.0156,      0.2062,   7831.4585,-419568.9375,   -911.5052,    553.8082,  26104.8613,
       1,     169,     133,       4,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.0000,     -0.0314,      0.3120,      0.1295,      5.6098,     11.2195,      1.1448,     28.9973,     57.9946,      0.0193,      0.0002,      0.0156,      0.2062,   7831.4585,-419529.7812,   -911.5018,    553.8109,  26104.8613,
       1,     169,     133,       5,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.0000,     -0.0315,      0.3562,      0.1313,      5.6098,     11.2195,      1.1600,     28.9973,     57.9946,      0.0193,      0.0003,      0.0156,      0.2062,   7831.4585,-419505.1562,   -911.4995,    553.8126,  26104.8633,
       1,     169,     133,       6,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.0000,     -0.0314,      0.5106,      0.1284,      5.6098,     11.2195,      1.1343,     28.9973,     57.9946,      0.0193,      0.0004,      0.0156,      0.2062,   7831.4595,-419557.2812,   -911.5155,    553.8090,  26104.8613,
       1,     169,     133,       7,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.0000,     -0.0313,      0.5835,      0.1266,      5.6098,     11.2195,      1.1183,     28.9973,     57.9946,      0.0193,      0.0005,      0.0156,      0.2062,   7831.4585,-419752.1875,   -911.5779,    553.7955,  26104.8613,
       1,     169,     133,       8,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.0283,     -0.0032,      0.8372,      0.1309,      5.6098,     11.2195,      1.1565,     28.9973,     57.9946,      0.0193,      0.0005,      0.0210,      0.2062,   7831.4585,-419858.7500,   -911.6348,    553.7881,  26104.8594,
       1,     169,     133,       9,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.1524,      0.1202,      9.8431,      0.1512,      5.6098,     11.2195,      1.3364,     28.9973,     57.9946,      0.0193,      0.0006,      0.1977,      0.2062,   7831.4580,-420180.7812,   -911.8051,    553.7659,  26104.8613,
       1,     169,     133,      10,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.1822,      0.1490,     12.6638,      0.1805,      5.6098,     11.2195,      1.5954,     28.9973,     57.9946,      0.0193,      0.0006,      0.2406,      0.2062,   7831.4585,-431307.0312,   -914.5678,    552.9957,  26104.8613,
       1,     169,     133,      11,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.1885,      0.1548,     11.0176,      0.1968,      5.6098,     11.2195,      1.7392,     28.9973,     57.9946,      0.0193,      0.0005,      0.2500,      0.2062,   7831.4585,-435734.3750,   -916.4664,    552.6902,  26104.8613,
       1,     169,     133,      12,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.1886,      0.1540,     15.7786,      0.2290,      5.6098,     11.2195,      2.0238,     28.9973,     57.9946,      0.0193,      0.0008,      0.2500,      0.2062,   7831.4585,-434082.0625,   -917.3475,    552.8044,  26104.8613,
       1,     169,     133,      13,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.1884,      0.1536,     13.1290,      0.2345,      5.6098,     11.2195,      2.0719,     28.9973,     57.9946,      0.0193,      0.0006,      0.2500,      0.2062,   7831.4585,-439809.8438,   -919.5717,    552.4086,  26104.8633,
       1,     169,     133,      14,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.1897,      0.1554,     27.9421,      0.2174,      5.6098,     11.2195,      1.9213,     28.9973,     57.9946,      0.0193,      0.0014,      0.2500,      0.2061,   7831.4595,-437031.9375,   -920.5118,    552.6006,  26104.8613,
       1,     169,     133,      15,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.1935,      0.1588,     77.7818,      0.2301,      5.6098,     11.2195,      2.0337,     28.9973,     57.9946,      0.0193,      0.0038,      0.2500,      0.2061,   7831.4585,-455055.7500,   -925.1044,    551.3556,  26104.8594,
       1,     169,     133,      16,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.1803,      0.1450,    100.4526,      0.2530,      5.6098,     11.2195,      2.2356,     28.9973,     57.9946,      0.0193,      0.0054,      0.2283,      0.2061,   7831.4580,-518050.6562,   -938.5539,    547.0155,  26104.8613,
       1,     169,     133,      17,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.1627,      0.1273,    116.2805,      0.2615,      5.6098,     11.2195,      2.3107,     28.9973,     57.9946,      0.0193,      0.0071,      0.2008,      0.2061,   7831.4585,-551439.7500,   -946.1089,    544.7495,  26104.8613,
       1,     169,     133,      18,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.1503,      0.1156,    104.3851,      0.2297,      5.6098,     11.2195,      2.0297,     28.9973,     57.9946,      0.0193,      0.0069,      0.1838,      0.2060,   7831.4585,-573815.8750,   -951.5951,    543.2305,  26104.8613,
       1,     169,     133,      19,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.0901,      0.0563,     39.7992,      0.2000,      5.6098,     11.2195,      1.7669,     28.9973,     57.9946,      0.0193,      0.0047,      0.1037,      0.2060,   7831.4585,-561022.0000,   -950.2814,    544.1013,  26104.8633,
       1,     169,     133,      20,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.0149,     -0.0184,      6.1179,      0.1855,      5.6098,     11.2195,      1.6388,     28.9973,     57.9946,      0.0193,      0.0048,      0.0156,      0.2060,   7831.4595,-480163.5312,   -935.5602,    549.6014,  26104.8613,
       1,     169,     133,      21,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.0000,     -0.0330,      7.7931,      0.1731,      5.6098,     11.2195,      1.5300,     28.9973,     57.9946,      0.0193,      0.0061,      0.0156,      0.2061,   7831.4585,-431839.6562,   -926.6366,    552.9492,  26104.8613,
       1,     169,     133,      22,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.0000,     -0.0328,      8.4451,      0.1670,      5.6098,     11.2195,      1.4760,     28.9973,     57.9946,      0.0193,      0.0066,      0.0156,      0.2062,   7831.4585,-429788.0625,   -926.4330,    553.1012,  26104.8613,
       1,     169,     133,      23,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.0000,     -0.0326,      6.6898,      0.1608,      5.6098,     11.2195,      1.4209,     28.9973,     57.9946,      0.0193,      0.0052,      0.0156,      0.2062,   7831.4585,-430404.2500,   -926.7294,    553.0587,  26104.8613,
       1,     169,     133,      24,       1,       3,       1,     10.0000,      1.4049,     42.6707,    249.7880,     62.8620,      3.4953,      0.0000,     -0.0324,      4.9175,      0.1556,      5.6098,     11.2195,      1.3746,     28.9973,     57.9946,      0.0193,      0.0038,      0.0156,      0.2062,   7831.4585,-428293.0938,   -926.4504,    553.2047,  26104.8613,
       1,     169,     134,       1,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.0000,     -0.0323,      4.1882,      0.1534,      5.6100,     11.2200,      1.3554,     29.0043,     58.0086,      0.0193,      0.0033,      0.0156,      0.2062,   7831.4585,-426083.4688,   -926.3886,    553.3704,  26106.0273,
       1,     169,     134,       2,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.0000,     -0.0323,      3.2939,      0.1528,      5.6100,     11.2200,      1.3500,     29.0043,     58.0086,      0.0193,      0.0026,      0.0156,      0.2062,   7831.8086,-424844.3438,   -925.9464,    553.4561,  26106.0312,
       1,     169,     134,       3,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.0000,     -0.0322,      2.6823,      0.1505,      5.6100,     11.2200,      1.3297,     29.0043,     58.0086,      0.0193,      0.0021,      0.0156,      0.2062,   7831.8096,-423636.0625,   -925.7659,    553.5397,  26106.0273,
       1,     169,     134,       4,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.0000,     -0.0321,      1.8682,      0.1490,      5.6100,     11.2200,      1.3164,     29.0043,     58.0086,      0.0193,      0.0015,      0.0156,      0.2062,   7831.8086,-422779.8438,   -925.6442,    553.5990,  26106.0273,
       1,     169,     134,       5,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.0000,     -0.0321,      1.2928,      0.1470,      5.6100,     11.2200,      1.2993,     29.0043,     58.0086,      0.0193,      0.0010,      0.0156,      0.2062,   7831.8086,-421703.4375,   -925.4644,    553.6735,  26106.0312,
       1,     169,     134,       6,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.0000,     -0.0320,      0.9570,      0.1453,      5.6100,     11.2200,      1.2836,     29.0043,     58.0086,      0.0193,      0.0007,      0.0156,      0.2062,   7831.8096,-420902.1875,   -925.3249,    553.7289,  26106.0293,
       1,     169,     134,       7,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.0000,     -0.0319,      0.7888,      0.1434,      5.6100,     11.2200,      1.2669,     29.0043,     58.0086,      0.0193,      0.0006,      0.0156,      0.2062,   7831.8091,-420420.1250,   -925.2435,    553.7623,  26106.0293,
       1,     169,     134,       8,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.0182,     -0.0138,      0.2928,      0.1441,      5.6100,     11.2200,      1.2733,     29.0043,     58.0086,      0.0193,      0.0006,      0.0059,      0.2062,   7831.8091,-420171.7188,   -925.2041,    553.7795,  26106.0293,
       1,     169,     134,       9,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.0982,      0.0654,      6.6525,      0.1685,      5.6100,     11.2200,      1.4894,     29.0043,     58.0086,      0.0193,      0.0007,      0.1198,      0.2062,   7831.8091,-419539.3125,   -925.0954,    553.8232,  26106.0273,
       1,     169,     134,      10,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.1689,      0.1349,     11.9911,      0.2060,      5.6100,     11.2200,      1.8201,     29.0043,     58.0086,      0.0193,      0.0007,      0.2215,      0.2062,   7831.8086,-427322.6562,   -926.6478,    553.2844,  26106.0312,
       1,     169,     134,      11,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.1872,      0.1532,     13.5526,      0.2072,      5.6100,     11.2200,      1.8309,     29.0043,     58.0086,      0.0193,      0.0007,      0.2480,      0.2062,   7831.8096,-434566.1250,   -928.1674,    552.7838,  26106.0293,
       1,     169,     134,      12,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.1875,      0.1528,     13.4807,      0.2313,      5.6100,     11.2200,      2.0437,     29.0043,     58.0086,      0.0193,      0.0007,      0.2486,      0.2062,   7831.8091,-437108.5312,   -928.7925,    552.6083,  26106.0293,
       1,     169,     134,      13,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.1883,      0.1533,     12.4630,      0.2417,      5.6100,     11.2200,      2.1356,     29.0043,     58.0086,      0.0193,      0.0006,      0.2500,      0.2062,   7831.8091,-437236.3438,   -928.9442,    552.5995,  26106.0312,
       1,     169,     134,      14,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.1874,      0.1517,     39.5474,      0.2700,      5.6100,     11.2200,      2.3858,     29.0043,     58.0086,      0.0193,      0.0020,      0.2458,      0.2062,   7831.8096,-435992.8125,   -928.7972,    552.6854,  26106.0293,
       1,     169,     134,      15,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.1644,      0.1283,     75.5982,      0.2869,      5.6100,     11.2200,      2.5356,     29.0043,     58.0086,      0.0193,      0.0044,      0.2079,      0.2062,   7831.8091,-469270.1250,   -935.3572,    550.3864,  26106.0312,
       1,     169,     134,      16,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.1356,      0.1001,     60.6930,      0.2638,      5.6100,     11.2200,      2.3310,     29.0043,     58.0086,      0.0193,      0.0044,      0.1672,      0.2061,   7831.8096,-516574.4375,   -944.7933,    547.1367,  26106.0273,
       1,     169,     134,      17,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.1688,      0.1336,     99.9360,      0.2486,      5.6100,     11.2200,      2.1968,     29.0043,     58.0086,      0.0193,      0.0058,      0.2115,      0.2061,   7831.8086,-502226.0625,   -942.3316,    548.1277,  26106.0293,
       1,     169,     134,      18,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.1586,      0.1257,     85.8816,      0.1721,      5.6100,     11.2200,      1.5209,     29.0043,     58.0086,      0.0193,      0.0053,      0.1980,      0.2061,   7831.8091,-549415.4375,   -935.3779,    544.8953,  26105.8340,
       1,     169,     134,      19,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.0993,      0.0666,     61.6515,      0.1660,      5.6100,     11.2200,      1.4672,     29.0043,     58.0086,      0.0193,      0.0065,      0.1152,      0.2060,   7831.7505,-536122.5625,   -933.0062,    545.8102,  26105.8516,
       1,     169,     134,      20,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.0150,     -0.0176,      0.3235,      0.1626,      5.6100,     11.2200,      1.4367,     29.0043,     58.0086,      0.0193,      0.0072,      0.0006,      0.2061,   7831.7559,-505071.5938,   -927.0575,    547.9294,  26105.9023,
       1,     169,     134,      21,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.0000,     -0.0325,      7.3367,      0.1586,      5.6100,     11.2200,      1.4011,     29.0043,     58.0086,      0.0193,      0.0057,      0.0156,      0.2061,   7831.7710,-426771.6250,   -914.0801,    553.2965,  26106.0312,
       1,     169,     134,      22,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.0000,     -0.0324,      6.1352,      0.1568,      5.6100,     11.2200,      1.3857,     29.0043,     58.0086,      0.0193,      0.0048,      0.0156,      0.2062,   7831.8096,-428815.0312,   -915.2238,    553.1815,  26106.0332,
       1,     169,     134,      23,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.0000,     -0.0323,      1.6903,      0.1537,      5.6100,     11.2200,      1.3581,     29.0043,     58.0086,      0.0193,      0.0013,      0.0156,      0.2062,   7831.8101,-427476.0312,   -915.6348,    553.2741,  26106.0312,
       1,     169,     134,      24,       1,       3,       1,     10.0000,      1.4049,     42.6710,    249.7939,     62.8635,      3.4953,      0.0000,     -0.0323,      0.7182,      0.1520,      5.6100,     11.2200,      1.3432,     29.0043,     58.0086,      0.0193,      0.0006,      0.0156,      0.2062,   7831.8096,-421883.9688,   -914.7715,    553.6608,  26106.0312,
       1,     169,     135,       1,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.0000,     -0.0320,      0.4656,      0.1462,      5.6103,     11.2207,      1.2915,     29.0079,     58.0157,      0.0193,      0.0004,      0.0156,      0.2062,   7831.8096,-420365.5938,   -914.8034,    553.7791,  26107.2051,
       1,     169,     135,       2,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.0000,     -0.0320,      0.4013,      0.1448,      5.6103,     11.2207,      1.2798,     29.0079,     58.0157,      0.0193,      0.0003,      0.0156,      0.2062,   7832.1616,-419771.5938,   -914.4510,    553.8201,  26107.2051,
       1,     169,     135,       3,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.0000,     -0.0322,      0.3960,      0.1493,      5.6103,     11.2207,      1.3191,     29.0079,     58.0157,      0.0193,      0.0003,      0.0156,      0.2062,   7832.1616,-419641.7500,   -914.4348,    553.8292,  26107.2051,
       1,     169,     135,       4,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.0000,     -0.0322,      0.3698,      0.1494,      5.6103,     11.2207,      1.3204,     29.0079,     58.0157,      0.0193,      0.0003,      0.0156,      0.2062,   7832.1616,-419624.0625,   -914.4360,    553.8304,  26107.2051,
       1,     169,     135,       5,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.0000,     -0.0322,      0.3707,      0.1497,      5.6103,     11.2207,      1.3231,     29.0079,     58.0157,      0.0193,      0.0003,      0.0156,      0.2062,   7832.1616,-419590.3750,   -914.4316,    553.8327,  26107.2070,
       1,     169,     135,       6,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.0000,     -0.0322,      0.5214,      0.1494,      5.6103,     11.2207,      1.3204,     29.0079,     58.0157,      0.0193,      0.0004,      0.0156,      0.2062,   7832.1626,-419588.3750,   -914.4329,    553.8329,  26107.2031,
       1,     169,     135,       7,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.0000,     -0.0321,      0.5052,      0.1478,      5.6103,     11.2207,      1.3059,     29.0079,     58.0157,      0.0193,      0.0004,      0.0156,      0.2062,   7832.1611,-419774.1875,   -914.4764,    553.8200,  26107.2031,
       1,     169,     135,       8,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.0118,     -0.0203,      0.4733,      0.1485,      5.6103,     11.2207,      1.3125,     29.0079,     58.0157,      0.0193,      0.0004,      0.0156,      0.2062,   7832.1611,-419770.1250,   -914.4863,    553.8203,  26107.2031,
       1,     169,     135,       9,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.0899,      0.0569,      3.1734,      0.1733,      5.6103,     11.2207,      1.5316,     29.0079,     58.0157,      0.0193,      0.0004,      0.1080,      0.2062,   7832.1611,-419730.4688,   -914.5261,    553.8230,  26107.2051,
       1,     169,     135,      10,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.1696,      0.1360,      7.1171,      0.1961,      5.6103,     11.2207,      1.7324,     29.0079,     58.0157,      0.0193,      0.0004,      0.2231,      0.2062,   7832.1616,-423053.8438,   -915.4107,    553.5930,  26107.2051,
       1,     169,     135,      11,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.1882,      0.1545,      8.1224,      0.1992,      5.6103,     11.2207,      1.7600,     29.0079,     58.0157,      0.0193,      0.0004,      0.2500,      0.2062,   7832.1616,-428196.7500,   -917.0537,    553.2371,  26107.2051,
       1,     169,     135,      12,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.1882,      0.1543,      8.5513,      0.2040,      5.6103,     11.2207,      1.8023,     29.0079,     58.0157,      0.0193,      0.0004,      0.2500,      0.2062,   7832.1616,-429874.3125,   -918.4683,    553.1212,  26107.2031,
       1,     169,     135,      13,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.1857,      0.1513,      9.1761,      0.2187,      5.6103,     11.2207,      1.9327,     29.0079,     58.0157,      0.0193,      0.0005,      0.2464,      0.2062,   7832.1611,-430545.9375,   -919.7776,    553.0748,  26107.2070,
       1,     169,     135,      14,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.1895,      0.1547,     27.1174,      0.2345,      5.6103,     11.2207,      2.0720,     29.0079,     58.0157,      0.0193,      0.0013,      0.2500,      0.2062,   7832.1626,-431372.7812,   -920.7072,    553.0176,  26107.2051,
       1,     169,     135,      15,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.1474,      0.1120,     51.1043,      0.2602,      5.6103,     11.2207,      2.2996,     29.0079,     58.0157,      0.0193,      0.0034,      0.1857,      0.2062,   7832.1616,-453553.1250,   -925.9114,    551.4844,  26107.2051,
       1,     169,     135,      16,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.1067,      0.0715,     38.7822,      0.2508,      5.6103,     11.2207,      2.2162,     29.0079,     58.0157,      0.0193,      0.0037,      0.1274,      0.2062,   7832.1616,-485018.1875,   -932.5242,    549.3174,  26107.2051,
       1,     169,     135,      17,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.1288,      0.0932,     54.2587,      0.2677,      5.6103,     11.2207,      2.3652,     29.0079,     58.0157,      0.0193,      0.0042,      0.1580,      0.2062,   7832.1616,-472508.3125,   -930.7614,    550.1807,  26107.2070,
       1,     169,     135,      18,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.1154,      0.0791,     63.5673,      0.2939,      5.6103,     11.2207,      2.5974,     29.0079,     58.0157,      0.0193,      0.0057,      0.1369,      0.2062,   7832.1626,-490524.9688,   -934.7907,    548.9423,  26107.2051,
       1,     169,     135,      19,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.0642,      0.0284,     34.6957,      0.2753,      5.6103,     11.2207,      2.4325,     29.0079,     58.0157,      0.0193,      0.0065,      0.0651,      0.2061,   7832.1616,-503541.8750,   -937.9409,    548.0505,  26107.2051,
       1,     169,     135,      20,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.0116,     -0.0230,      9.1138,      0.2281,      5.6103,     11.2207,      2.0160,     29.0079,     58.0157,      0.0193,      0.0071,      0.0156,      0.2061,   7832.1616,-469030.5312,   -931.9661,    550.4155,  26107.2051,
       1,     169,     135,      21,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.0000,     -0.0337,      8.6289,      0.1953,      5.6103,     11.2207,      1.7256,     29.0079,     58.0157,      0.0193,      0.0068,      0.0156,      0.2062,   7832.1616,-434569.5312,   -925.7117,    552.7915,  26107.2051,
       1,     169,     135,      22,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.0000,     -0.0334,      9.6407,      0.1860,      5.6103,     11.2207,      1.6438,     29.0079,     58.0157,      0.0193,      0.0075,      0.0156,      0.2062,   7832.1616,-431047.8750,   -925.3124,    553.0400,  26107.2031,
       1,     169,     135,      23,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.0000,     -0.0332,      9.7952,      0.1788,      5.6103,     11.2207,      1.5797,     29.0079,     58.0157,      0.0193,      0.0077,      0.0156,      0.2062,   7832.1611,-431988.5625,   -925.7503,    552.9750,  26107.2051,
       1,     169,     135,      24,       1,       3,       1,     10.0000,      1.4050,     42.6713,    249.7998,     62.8650,      3.4953,      0.0000,     -0.0329,      9.6691,      0.1725,      5.6103,     11.2207,      1.5240,     29.0079,     58.0157,      0.0193,      0.0076,      0.0156,      0.2062,   7832.1616,-432258.8750,   -926.0440,    552.9564,  26107.2051,
       1,     169,     136,       1,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0000,     -0.0330,      8.5779,      0.1737,      5.6108,     11.2217,      1.5347,     29.0067,     58.0135,      0.0193,      0.0067,      0.0156,      0.2062,   7832.1616,-432281.0625,   -926.5087,    552.9680,  26108.3789,
       1,     169,     136,       2,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0000,     -0.0328,      6.4137,      0.1692,      5.6108,     11.2217,      1.4954,     29.0067,     58.0135,      0.0193,      0.0050,      0.0156,      0.2062,   7832.5142,-430785.1875,   -926.1121,    553.0714,  26108.3770,
       1,     169,     136,       3,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0000,     -0.0328,      4.3401,      0.1682,      5.6108,     11.2217,      1.4865,     29.0067,     58.0135,      0.0193,      0.0034,      0.0156,      0.2062,   7832.5132,-427991.1250,   -925.6844,    553.2645,  26108.3750,
       1,     169,     136,       4,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0000,     -0.0328,      3.7549,      0.1674,      5.6108,     11.2217,      1.4791,     29.0067,     58.0135,      0.0193,      0.0029,      0.0156,      0.2062,   7832.5127,-425198.3125,   -925.2129,    553.4576,  26108.3770,
       1,     169,     136,       5,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0000,     -0.0326,      3.0093,      0.1613,      5.6108,     11.2217,      1.4253,     29.0067,     58.0135,      0.0193,      0.0024,      0.0156,      0.2062,   7832.5132,-424239.2188,   -925.0795,    553.5241,  26108.3770,
       1,     169,     136,       6,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0000,     -0.0322,      2.4021,      0.1505,      5.6108,     11.2217,      1.3298,     29.0067,     58.0135,      0.0193,      0.0019,      0.0156,      0.2062,   7832.5132,-423238.7500,   -924.9344,    553.5933,  26108.3770,
