    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     136,       7,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0000,     -0.0318,      1.7368,      0.1387,      5.6108,     11.2217,      1.2254,     29.0067,     58.0135,      0.0193,      0.0014,      0.0156,      0.2062,   7832.5132,-422405.3750,   -924.8096,    553.6510,  26108.3770,
       1,     169,     136,       8,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0023,     -0.0296,      1.5758,      0.1405,      5.6108,     11.2217,      1.2416,     29.0067,     58.0135,      0.0193,      0.0012,      0.0156,      0.2062,   7832.5132,-421514.5938,   -924.6621,    553.7127,  26108.3770,
       1,     169,     136,       9,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0031,     -0.0296,      1.6257,      0.1634,      5.6108,     11.2217,      1.4440,     29.0067,     58.0135,      0.0193,      0.0013,      0.0156,      0.2062,   7832.5132,-421240.1875,   -924.6307,    553.7316,  26108.3770,
       1,     169,     136,      10,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0067,     -0.0273,      2.0768,      0.2072,      5.6108,     11.2217,      1.8310,     29.0067,     58.0135,      0.0193,      0.0016,      0.0156,      0.2062,   7832.5132,-421278.5312,   -924.6577,    553.7290,  26108.3770,
       1,     169,     136,      11,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0365,      0.0018,      5.8331,      0.2317,      5.6108,     11.2217,      2.0478,     29.0067,     58.0135,      0.0193,      0.0025,      0.0287,      0.2062,   7832.5132,-421837.3750,   -924.7871,    553.6903,  26108.3750,
       1,     169,     136,      12,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0868,      0.0515,     16.8275,      0.2550,      5.6108,     11.2217,      2.2532,     29.0067,     58.0135,      0.0193,      0.0020,      0.1006,      0.2062,   7832.5127,-426513.0312,   -925.7303,    553.3667,  26108.3789,
       1,     169,     136,      13,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.1092,      0.0731,     24.7832,      0.2853,      5.6108,     11.2217,      2.5211,     29.0067,     58.0135,      0.0193,      0.0023,      0.1323,      0.2062,   7832.5142,-440457.8750,   -928.4968,    552.4022,  26108.3770,
       1,     169,     136,      14,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.1007,      0.0639,     36.6423,      0.3168,      5.6108,     11.2217,      2.7995,     29.0067,     58.0135,      0.0193,      0.0038,      0.1181,      0.2062,   7832.5132,-451452.9688,   -930.7531,    551.6439,  26108.3770,
       1,     169,     136,      15,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0849,      0.0482,     51.8464,      0.3180,      5.6108,     11.2217,      2.8103,     29.0067,     58.0135,      0.0193,      0.0068,      0.0931,      0.2062,   7832.5132,-467006.6250,   -933.9429,    550.5719,  26108.3770,
       1,     169,     136,      16,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0628,      0.0290,     33.1006,      0.2014,      5.6108,     11.2217,      1.7793,     29.0067,     58.0135,      0.0193,      0.0062,      0.0648,      0.2062,   7832.5132,-487076.7188,   -938.0809,    549.1917,  26108.3770,
       1,     169,     136,      17,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0981,      0.0654,     63.1618,      0.1651,      5.6108,     11.2217,      1.4585,     29.0067,     58.0135,      0.0193,      0.0068,      0.1133,      0.2062,   7832.5132,-465669.8125,   -934.2031,    550.6629,  26108.3770,
       1,     169,     136,      18,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0900,      0.0577,     63.0676,      0.1549,      5.6108,     11.2217,      1.3692,     29.0067,     58.0135,      0.0193,      0.0076,      0.1018,      0.2062,   7832.5132,-500913.5625,   -941.2832,    548.2390,  26108.3770,
       1,     169,     136,      19,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0558,      0.0236,     37.3012,      0.1519,      5.6108,     11.2217,      1.3419,     29.0067,     58.0135,      0.0193,      0.0082,      0.0555,      0.2062,   7832.5132,-503807.6562,   -942.1757,    548.0460,  26108.3770,
       1,     169,     136,      20,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0056,     -0.0265,     10.1601,      0.1476,      5.6108,     11.2217,      1.3046,     29.0067,     58.0135,      0.0193,      0.0079,      0.0156,      0.2062,   7832.5132,-472263.3125,   -936.3078,    550.2070,  26108.3770,
       1,     169,     136,      21,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0000,     -0.0319,      5.1963,      0.1419,      5.6108,     11.2217,      1.2542,     29.0067,     58.0135,      0.0193,      0.0041,      0.0156,      0.2062,   7832.5132,-436132.9375,   -929.3815,    552.6962,  26108.3750,
       1,     169,     136,      22,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0000,     -0.0318,      2.8167,      0.1395,      5.6108,     11.2217,      1.2328,     29.0067,     58.0135,      0.0193,      0.0022,      0.0156,      0.2062,   7832.5127,-426953.3750,   -927.6158,    553.3359,  26108.3750,
       1,     169,     136,      23,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0000,     -0.0317,      1.8360,      0.1381,      5.6108,     11.2217,      1.2204,     29.0067,     58.0135,      0.0193,      0.0014,      0.0156,      0.2062,   7832.5127,-423233.3750,   -926.9001,    553.5936,  26108.3750,
       1,     169,     136,      24,       1,       3,       1,     10.0000,      1.4050,     42.6717,    249.8057,     62.8664,      3.4953,      0.0000,     -0.0318,      1.7501,      0.1408,      5.6108,     11.2217,      1.2441,     29.0067,     58.0135,      0.0193,      0.0014,      0.0156,      0.2062,   7832.5127,-421707.6250,   -926.6079,    553.6993,  26108.3750,
       1,     169,     137,       1,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0000,     -0.0318,      1.3225,      0.1402,      5.6125,     11.2250,      1.2391,     28.9847,     57.9695,      0.0193,      0.0010,      0.0156,      0.2063,   7832.5127,-421627.0000,   -926.8763,    553.7181,  26109.5410,
       1,     169,     137,       2,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0000,     -0.0318,      0.8995,      0.1397,      5.6125,     11.2250,      1.2341,     28.9847,     57.9695,      0.0193,      0.0007,      0.0156,      0.2063,   7832.8628,-420941.0938,   -926.4707,    553.7656,  26109.5430,
       1,     169,     137,       3,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0000,     -0.0319,      0.6606,      0.1412,      5.6125,     11.2250,      1.2479,     28.9847,     57.9695,      0.0193,      0.0005,      0.0156,      0.2063,   7832.8633,-420361.2500,   -926.3589,    553.8058,  26109.5449,
       1,     169,     137,       4,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0000,     -0.0318,      0.5644,      0.1409,      5.6125,     11.2250,      1.2454,     28.9847,     57.9695,      0.0193,      0.0004,      0.0156,      0.2063,   7832.8638,-420017.3438,   -926.2936,    553.8296,  26109.5430,
       1,     169,     137,       5,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0000,     -0.0319,      0.6957,      0.1422,      5.6125,     11.2250,      1.2568,     28.9847,     57.9695,      0.0193,      0.0005,      0.0156,      0.2063,   7832.8633,-419869.5938,   -926.2667,    553.8398,  26109.5430,
       1,     169,     137,       6,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0000,     -0.0318,      0.7013,      0.1405,      5.6125,     11.2250,      1.2416,     28.9847,     57.9695,      0.0193,      0.0005,      0.0156,      0.2063,   7832.8633,-420018.7812,   -926.2969,    553.8294,  26109.5449,
       1,     169,     137,       7,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0000,     -0.0318,      0.9506,      0.1397,      5.6125,     11.2250,      1.2341,     28.9847,     57.9695,      0.0193,      0.0007,      0.0156,      0.2063,   7832.8638,-420038.2812,   -926.3015,    553.8281,  26109.5410,
       1,     169,     137,       8,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0341,      0.0021,      2.2567,      0.1435,      5.6125,     11.2250,      1.2683,     28.9847,     57.9695,      0.0193,      0.0010,      0.0285,      0.2063,   7832.8628,-420347.4688,   -926.3627,    553.8068,  26109.5430,
       1,     169,     137,       9,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.1119,      0.0794,     10.0505,      0.1602,      5.6125,     11.2250,      1.4153,     28.9847,     57.9695,      0.0193,      0.0009,      0.1393,      0.2063,   7832.8633,-421982.4062,   -926.6768,    553.6935,  26109.5430,
       1,     169,     137,      10,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.1800,      0.1466,     12.5276,      0.1862,      5.6125,     11.2250,      1.6455,     28.9847,     57.9695,      0.0193,      0.0006,      0.2374,      0.2063,   7832.8633,-431722.7812,   -928.5762,    553.0193,  26109.5430,
       1,     169,     137,      11,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.1610,      0.1267,     11.0973,      0.2170,      5.6125,     11.2250,      1.9177,     28.9847,     57.9695,      0.0193,      0.0006,      0.2100,      0.2063,   7832.8633,-435606.2812,   -929.3183,    552.7513,  26109.5430,
       1,     169,     137,      12,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.1546,      0.1200,     10.5515,      0.2250,      5.6125,     11.2250,      1.9886,     28.9847,     57.9695,      0.0193,      0.0006,      0.2008,      0.2063,   7832.8633,-434174.6562,   -929.0413,    552.8503,  26109.5430,
       1,     169,     137,      13,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.1138,      0.0788,      8.0491,      0.2441,      5.6125,     11.2250,      2.1567,     28.9847,     57.9695,      0.0193,      0.0007,      0.1413,      0.2063,   7832.8633,-433380.0000,   -928.8834,    552.9052,  26109.5430,
       1,     169,     137,      14,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0354,     -0.0001,      4.0111,      0.2651,      5.6125,     11.2250,      2.3425,     28.9847,     57.9695,      0.0193,      0.0019,      0.0264,      0.2063,   7832.8633,-430229.2812,   -928.2798,    553.1230,  26109.5449,
       1,     169,     137,      15,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0664,      0.0305,     18.1384,      0.2782,      5.6125,     11.2250,      2.4586,     28.9847,     57.9695,      0.0193,      0.0032,      0.0700,      0.2063,   7832.8638,-424985.8750,   -927.2594,    553.4856,  26109.5430,
       1,     169,     137,      16,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0839,      0.0493,     36.6938,      0.2277,      5.6125,     11.2250,      2.0121,     28.9847,     57.9695,      0.0193,      0.0047,      0.0945,      0.2063,   7832.8633,-441943.0938,   -930.5850,    552.3125,  26109.5430,
       1,     169,     137,      17,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0641,      0.0324,     21.8181,      0.1360,      5.6125,     11.2250,      1.2020,     28.9847,     57.9695,      0.0193,      0.0038,      0.0697,      0.2063,   7832.8633,-466256.0000,   -919.3249,    550.6351,  26109.4727,
       1,     169,     137,      18,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0690,      0.0374,     28.7612,      0.1360,      5.6125,     11.2250,      1.2020,     28.9847,     57.9695,      0.0193,      0.0046,      0.0760,      0.2062,   7832.8423,-450002.9688,   -916.4927,    551.7564,  26109.5449,
       1,     169,     137,      19,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0428,      0.0110,     17.7944,      0.1390,      5.6125,     11.2250,      1.2279,     28.9847,     57.9695,      0.0193,      0.0055,      0.0394,      0.2062,   7832.8638,-457168.5625,   -918.8390,    551.2634,  26109.5430,
       1,     169,     137,      20,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0068,     -0.0249,      7.5126,      0.1390,      5.6125,     11.2250,      1.2279,     28.9847,     57.9695,      0.0193,      0.0059,      0.0156,      0.2062,   7832.8633,-444261.1562,   -917.4307,    552.1530,  26109.5469,
       1,     169,     137,      21,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0000,     -0.0316,      5.8823,      0.1348,      5.6125,     11.2250,      1.1911,     28.9847,     57.9695,      0.0193,      0.0046,      0.0156,      0.2062,   7832.8643,-430494.0625,   -915.7608,    553.1039,  26109.5449,
       1,     169,     137,      22,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0000,     -0.0314,      0.7314,      0.1298,      5.6125,     11.2250,      1.1472,     28.9847,     57.9695,      0.0193,      0.0006,      0.0156,      0.2063,   7832.8638,-427314.6562,   -915.7861,    553.3245,  26109.5449,
       1,     169,     137,      23,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0000,     -0.0318,      0.5985,      0.1398,      5.6125,     11.2250,      1.2354,     28.9847,     57.9695,      0.0193,      0.0005,      0.0156,      0.2063,   7832.8638,-420697.0625,   -914.6167,    553.7823,  26109.5430,
       1,     169,     137,      24,       1,       3,       1,     10.0000,      1.4050,     42.6720,    249.8116,     62.8680,      3.4953,      0.0000,     -0.0319,      0.7603,      0.1434,      5.6125,     11.2250,      1.2670,     28.9847,     57.9695,      0.0193,      0.0006,      0.0156,      0.2063,   7832.8633,-419969.9062,   -914.5015,    553.8329,  26109.5430,
       1,     169,     138,       1,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.0000,     -0.0322,      0.6854,      0.1499,      5.6123,     11.2245,      1.3245,     28.9724,     57.9448,      0.0193,      0.0005,      0.0156,      0.2063,   7832.8633,-420262.8438,   -914.8425,    553.8259,  26110.7148,
       1,     169,     138,       2,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.0000,     -0.0321,      0.7773,      0.1484,      5.6123,     11.2245,      1.3113,     28.9724,     57.9448,      0.0193,      0.0006,      0.0156,      0.2063,   7833.2148,-420042.6562,   -914.5642,    553.8412,  26110.7148,
       1,     169,     138,       3,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.0000,     -0.0321,      0.8439,      0.1473,      5.6123,     11.2245,      1.3020,     28.9724,     57.9448,      0.0193,      0.0007,      0.0156,      0.2063,   7833.2148,-420136.9375,   -914.6216,    553.8346,  26110.7148,
       1,     169,     138,       4,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.0000,     -0.0321,      1.0741,      0.1479,      5.6123,     11.2245,      1.3073,     28.9724,     57.9448,      0.0193,      0.0008,      0.0156,      0.2063,   7833.2148,-420227.1250,   -914.6803,    553.8284,  26110.7168,
       1,     169,     138,       5,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.0000,     -0.0320,      1.3643,      0.1463,      5.6123,     11.2245,      1.2929,     28.9724,     57.9448,      0.0193,      0.0011,      0.0156,      0.2063,   7833.2153,-420517.8438,   -914.7849,    553.8082,  26110.7168,
       1,     169,     138,       6,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.0000,     -0.0321,      0.9381,      0.1472,      5.6123,     11.2245,      1.3007,     28.9724,     57.9448,      0.0193,      0.0007,      0.0156,      0.2063,   7833.2153,-420900.1250,   -914.9331,    553.7818,  26110.7148,
       1,     169,     138,       7,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.0000,     -0.0319,      0.6300,      0.1432,      5.6123,     11.2245,      1.2657,     28.9724,     57.9448,      0.0193,      0.0005,      0.0156,      0.2063,   7833.2148,-420408.0312,   -914.8722,    553.8158,  26110.7129,
       1,     169,     138,       8,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.0237,     -0.0083,      0.3392,      0.1450,      5.6123,     11.2245,      1.2812,     28.9724,     57.9448,      0.0193,      0.0003,      0.0138,      0.2063,   7833.2144,-419986.8750,   -914.8229,    553.8450,  26110.7148,
       1,     169,     138,       9,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.0885,      0.0557,      2.8261,      0.1674,      5.6123,     11.2245,      1.4791,     28.9724,     57.9448,      0.0193,      0.0003,      0.1062,      0.2063,   7833.2148,-419592.5000,   -914.8123,    553.8723,  26110.7148,
       1,     169,     138,      10,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.1382,      0.1046,      5.6150,      0.1945,      5.6123,     11.2245,      1.7189,     28.9724,     57.9448,      0.0193,      0.0004,      0.1776,      0.2063,   7833.2148,-422621.9375,   -915.5858,    553.6625,  26110.7148,
       1,     169,     138,      11,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.1537,      0.1194,      7.1583,      0.2168,      5.6123,     11.2245,      1.9158,     28.9724,     57.9448,      0.0193,      0.0004,      0.1999,      0.2063,   7833.2148,-426315.6562,   -916.7094,    553.4069,  26110.7148,
       1,     169,     138,      12,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.1669,      0.1322,      8.3935,      0.2300,      5.6123,     11.2245,      2.0320,     28.9724,     57.9448,      0.0193,      0.0005,      0.2190,      0.2063,   7833.2148,-428531.7812,   -917.7254,    553.2537,  26110.7148,
       1,     169,     138,      13,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.1739,      0.1384,     10.4172,      0.2618,      5.6123,     11.2245,      2.3132,     28.9724,     57.9448,      0.0193,      0.0006,      0.2292,      0.2063,   7833.2148,-430242.1250,   -918.6906,    553.1354,  26110.7148,
       1,     169,     138,      14,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.1765,      0.1404,     29.1730,      0.2906,      5.6123,     11.2245,      2.5678,     28.9724,     57.9448,      0.0193,      0.0015,      0.2311,      0.2063,   7833.2148,-432880.9375,   -920.2100,    552.9531,  26110.7129,
       1,     169,     138,      15,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.1676,      0.1317,     63.4169,      0.2796,      5.6123,     11.2245,      2.4706,     28.9724,     57.9448,      0.0193,      0.0036,      0.2140,      0.2063,   7833.2144,-456211.5000,   -925.6778,    551.3404,  26110.7148,
       1,     169,     138,      16,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.1659,      0.1305,     80.0419,      0.2600,      5.6123,     11.2245,      2.2975,     28.9724,     57.9448,      0.0193,      0.0047,      0.2096,      0.2063,   7833.2148,-500405.0625,   -934.9496,    548.2970,  26110.7148,
       1,     169,     138,      17,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.1316,      0.0962,     75.7101,      0.2570,      5.6123,     11.2245,      2.2709,     28.9724,     57.9448,      0.0193,      0.0058,      0.1596,      0.2062,   7833.2148,-524686.9375,   -940.5341,    546.6413,  26110.7148,
       1,     169,     138,      18,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.0748,      0.0411,     46.5187,      0.1984,      5.6123,     11.2245,      1.7532,     28.9724,     57.9448,      0.0193,      0.0070,      0.0808,      0.2062,   7833.2148,-521402.3438,   -940.8454,    546.8683,  26110.7129,
       1,     169,     138,      19,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.0459,      0.0139,     24.6904,      0.1465,      5.6123,     11.2245,      1.2942,     28.9724,     57.9448,      0.0193,      0.0070,      0.0429,      0.2062,   7833.2144,-485110.5938,   -927.8604,    549.3491,  26110.7129,
       1,     169,     138,      20,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.0039,     -0.0280,      7.9098,      0.1437,      5.6123,     11.2245,      1.2696,     28.9724,     57.9448,      0.0193,      0.0062,      0.0156,      0.2062,   7833.2144,-455135.0625,   -923.5109,    551.4131,  26110.7168,
       1,     169,     138,      21,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.0000,     -0.0318,      6.1524,      0.1401,      5.6123,     11.2245,      1.2379,     28.9724,     57.9448,      0.0193,      0.0048,      0.0156,      0.2063,   7833.2153,-431911.7812,   -919.7717,    553.0176,  26110.7129,
       1,     169,     138,      22,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.0000,     -0.0322,      6.8001,      0.1505,      5.6123,     11.2245,      1.3299,     28.9724,     57.9448,      0.0193,      0.0053,      0.0156,      0.2063,   7833.2144,-427772.4688,   -919.3898,    553.3062,  26110.7148,
       1,     169,     138,      23,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.0000,     -0.0325,      3.8464,      0.1583,      5.6123,     11.2245,      1.3984,     28.9724,     57.9448,      0.0193,      0.0030,      0.0156,      0.2063,   7833.2148,-428214.7500,   -919.9359,    553.2757,  26110.7148,
       1,     169,     138,      24,       1,       3,       1,     10.0000,      1.4050,     42.6723,    249.8175,     62.8695,      3.4953,      0.0000,     -0.0324,      0.9903,      0.1575,      5.6123,     11.2245,      1.3914,     28.9724,     57.9448,      0.0193,      0.0008,      0.0156,      0.2063,   7833.2148,-424613.7812,   -919.5138,    553.5247,  26110.7148,
       1,     169,     139,       1,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.0000,     -0.0323,      0.8648,      0.1546,      5.6111,     11.2222,      1.3665,     28.9693,     57.9387,      0.0193,      0.0007,      0.0156,      0.2063,   7833.2148,-420944.3438,   -919.1475,    553.7916,  26111.8848,
       1,     169,     139,       2,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.0000,     -0.0323,      1.0382,      0.1551,      5.6111,     11.2222,      1.3707,     28.9693,     57.9387,      0.0193,      0.0008,      0.0156,      0.2063,   7833.5659,-420324.3438,   -918.7950,    553.8347,  26111.8867,
       1,     169,     139,       3,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.0000,     -0.0322,      0.9523,      0.1516,      5.6111,     11.2222,      1.3393,     28.9693,     57.9387,      0.0193,      0.0007,      0.0156,      0.2063,   7833.5664,-420484.7188,   -918.8828,    553.8235,  26111.8828,
       1,     169,     139,       4,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.0000,     -0.0321,      1.3675,      0.1479,      5.6111,     11.2222,      1.3073,     28.9693,     57.9387,      0.0193,      0.0011,      0.0156,      0.2063,   7833.5649,-420393.2188,   -918.9218,    553.8298,  26111.8848,
       1,     169,     139,       5,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.0000,     -0.0320,      1.0495,      0.1454,      5.6111,     11.2222,      1.2851,     28.9693,     57.9387,      0.0193,      0.0008,      0.0156,      0.2063,   7833.5659,-420896.3438,   -919.1027,    553.7949,  26111.8848,
       1,     169,     139,       6,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.0000,     -0.0320,      0.6432,      0.1466,      5.6111,     11.2222,      1.2955,     28.9693,     57.9387,      0.0193,      0.0005,      0.0156,      0.2063,   7833.5659,-420547.6875,   -919.1013,    553.8192,  26111.8867,
       1,     169,     139,       7,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.0000,     -0.0321,      0.4137,      0.1481,      5.6111,     11.2222,      1.3086,     28.9693,     57.9387,      0.0193,      0.0003,      0.0156,      0.2063,   7833.5664,-420017.3438,   -919.0253,    553.8558,  26111.8867,
       1,     169,     139,       8,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.0060,     -0.0261,      0.3671,      0.1504,      5.6111,     11.2222,      1.3286,     28.9693,     57.9387,      0.0193,      0.0003,      0.0156,      0.2063,   7833.5664,-419689.4375,   -918.9693,    553.8785,  26111.8828,
       1,     169,     139,       9,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.0616,      0.0291,      1.6923,      0.1586,      5.6111,     11.2222,      1.4013,     28.9693,     57.9387,      0.0193,      0.0003,      0.0677,      0.2063,   7833.5649,-419604.6562,   -918.9694,    553.8844,  26111.8828,
       1,     169,     139,      10,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.1225,      0.0891,      5.1253,      0.1859,      5.6111,     11.2222,      1.6423,     28.9693,     57.9387,      0.0193,      0.0004,      0.1548,      0.2063,   7833.5649,-421229.5938,   -919.4074,    553.7720,  26111.8848,
       1,     169,     139,      11,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.1798,      0.1456,      9.4367,      0.2141,      5.6111,     11.2222,      1.8916,     28.9693,     57.9387,      0.0193,      0.0005,      0.2376,      0.2063,   7833.5659,-425595.5938,   -920.6592,    553.4697,  26111.8848,
       1,     169,     139,      12,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.1883,      0.1542,      9.5941,      0.2095,      5.6111,     11.2222,      1.8510,     28.9693,     57.9387,      0.0193,      0.0005,      0.2500,      0.2063,   7833.5659,-431278.2500,   -922.5656,    553.0767,  26111.8848,
