    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     139,      13,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.1883,      0.1540,     10.0263,      0.2181,      5.6111,     11.2222,      1.9272,     28.9693,     57.9387,      0.0193,      0.0005,      0.2500,      0.2063,   7833.5659,-431956.6562,   -923.7896,    553.0298,  26111.8848,
       1,     169,     139,      14,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.1847,      0.1504,     11.0796,      0.2194,      5.6111,     11.2222,      1.9386,     28.9693,     57.9387,      0.0193,      0.0006,      0.2447,      0.2063,   7833.5659,-432546.7500,   -924.8442,    552.9891,  26111.8848,
       1,     169,     139,      15,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.1832,      0.1488,     44.5176,      0.2224,      5.6111,     11.2222,      1.9654,     28.9693,     57.9387,      0.0193,      0.0023,      0.2387,      0.2063,   7833.5659,-433894.4062,   -925.5671,    552.8959,  26111.8848,
       1,     169,     139,      16,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.1758,      0.1414,     69.5572,      0.2198,      5.6111,     11.2222,      1.9424,     28.9693,     57.9387,      0.0193,      0.0038,      0.2250,      0.2063,   7833.5659,-475197.8125,   -933.9427,    550.0414,  26111.8848,
       1,     169,     139,      17,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.1604,      0.1260,     57.5566,      0.2198,      5.6111,     11.2222,      1.9424,     28.9693,     57.9387,      0.0193,      0.0034,      0.2039,      0.2063,   7833.5659,-509597.4688,   -941.1501,    547.6835,  26111.8848,
       1,     169,     139,      18,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.1058,      0.0716,     37.6985,      0.2145,      5.6111,     11.2222,      1.8953,     28.9693,     57.9387,      0.0193,      0.0036,      0.1265,      0.2062,   7833.5659,-497727.7188,   -939.4997,    548.5012,  26111.8848,
       1,     169,     139,      19,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.0582,      0.0240,     18.3124,      0.2128,      5.6111,     11.2222,      1.8804,     28.9693,     57.9387,      0.0193,      0.0038,      0.0594,      0.2062,   7833.5659,-472230.9062,   -935.0532,    550.2499,  26111.8848,
       1,     169,     139,      20,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.0109,     -0.0228,      5.0338,      0.1988,      5.6111,     11.2222,      1.7567,     28.9693,     57.9387,      0.0193,      0.0039,      0.0156,      0.2063,   7833.5659,-446179.3125,   -930.3422,    552.0446,  26111.8848,
       1,     169,     139,      21,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.0000,     -0.0335,      5.0661,      0.1898,      5.6111,     11.2222,      1.6769,     28.9693,     57.9387,      0.0193,      0.0040,      0.0156,      0.2063,   7833.5659,-427609.4375,   -926.9422,    553.3290,  26111.8848,
       1,     169,     139,      22,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.0000,     -0.0333,      5.0349,      0.1826,      5.6111,     11.2222,      1.6132,     28.9693,     57.9387,      0.0193,      0.0039,      0.0156,      0.2063,   7833.5659,-426068.5000,   -926.7512,    553.4371,  26111.8848,
       1,     169,     139,      23,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.0000,     -0.0332,      4.4312,      0.1820,      5.6111,     11.2222,      1.6084,     28.9693,     57.9387,      0.0193,      0.0035,      0.0156,      0.2063,   7833.5659,-425896.9688,   -926.8089,    553.4489,  26111.8848,
       1,     169,     139,      24,       1,       3,       1,     10.0000,      1.4051,     42.6727,    249.8234,     62.8709,      3.4953,      0.0000,     -0.0331,      4.5343,      0.1775,      5.6111,     11.2222,      1.5689,     28.9693,     57.9387,      0.0193,      0.0035,      0.0156,      0.2063,   7833.5659,-425138.7812,   -926.7355,    553.5014,  26111.8867,
       1,     169,     140,       1,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.0000,     -0.0329,      3.4482,      0.1706,      5.6114,     11.2227,      1.5075,     28.9691,     57.9383,      0.0193,      0.0027,      0.0156,      0.2063,   7833.5664,-425355.7500,   -927.1164,    553.4995,  26113.0508,
       1,     169,     140,       2,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.0000,     -0.0328,      2.5272,      0.1682,      5.6114,     11.2227,      1.4866,     28.9691,     57.9383,      0.0193,      0.0020,      0.0156,      0.2063,   7833.9155,-423884.6875,   -926.5992,    553.6012,  26113.0488,
       1,     169,     140,       3,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.0000,     -0.0328,      1.9345,      0.1676,      5.6114,     11.2227,      1.4807,     28.9691,     57.9383,      0.0193,      0.0015,      0.0156,      0.2063,   7833.9150,-422625.6250,   -926.3951,    553.6884,  26113.0488,
       1,     169,     140,       4,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.0000,     -0.0322,      1.6810,      0.1508,      5.6114,     11.2227,      1.3326,     28.9691,     57.9383,      0.0193,      0.0013,      0.0156,      0.2063,   7833.9150,-421788.1875,   -926.2634,    553.7463,  26113.0508,
       1,     169,     140,       5,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.0000,     -0.0320,      1.7756,      0.1459,      5.6114,     11.2227,      1.2890,     28.9691,     57.9383,      0.0193,      0.0014,      0.0156,      0.2063,   7833.9155,-421404.4375,   -926.2135,    553.7729,  26113.0508,
       1,     169,     140,       6,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.0000,     -0.0322,      1.0470,      0.1497,      5.6114,     11.2227,      1.3233,     28.9691,     57.9383,      0.0193,      0.0008,      0.0156,      0.2063,   7833.9155,-421488.0625,   -926.2534,    553.7672,  26113.0508,
       1,     169,     140,       7,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.0000,     -0.0321,      1.9806,      0.1471,      5.6114,     11.2227,      1.2995,     28.9691,     57.9383,      0.0193,      0.0015,      0.0156,      0.2063,   7833.9155,-420597.9688,   -925.0507,    553.8287,  26113.0488,
       1,     169,     140,       8,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.0186,     -0.0134,      0.8266,      0.1454,      5.6114,     11.2227,      1.2851,     28.9691,     57.9383,      0.0193,      0.0016,      0.0064,      0.2063,   7833.9150,-421672.2188,   -925.3138,    553.7544,  26113.0527,
       1,     169,     140,       9,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.1074,      0.0750,     15.8699,      0.1550,      5.6114,     11.2227,      1.3693,     28.9691,     57.9383,      0.0193,      0.0015,      0.1321,      0.2063,   7833.9160,-420342.1875,   -925.1231,    553.8464,  26113.0508,
       1,     169,     140,      10,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.1467,      0.1140,     21.3246,      0.1652,      5.6114,     11.2227,      1.4601,     28.9691,     57.9383,      0.0193,      0.0014,      0.1881,      0.2063,   7833.9155,-438753.3750,   -928.8154,    552.5718,  26113.0488,
       1,     169,     140,      11,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.1729,      0.1396,     22.0742,      0.1822,      5.6114,     11.2227,      1.6100,     28.9691,     57.9383,      0.0193,      0.0012,      0.2259,      0.2063,   7833.9150,-447045.7188,   -930.7026,    552.0005,  26113.0508,
       1,     169,     140,      12,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.1890,      0.1553,     17.4050,      0.1978,      5.6114,     11.2227,      1.7481,     28.9691,     57.9383,      0.0193,      0.0008,      0.2500,      0.2063,   7833.9155,-448673.8750,   -931.3871,    551.8885,  26113.0508,
       1,     169,     140,      13,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.1884,      0.1537,     13.3435,      0.2334,      5.6114,     11.2227,      2.0621,     28.9691,     57.9383,      0.0193,      0.0007,      0.2500,      0.2063,   7833.9155,-443059.8750,   -930.7553,    552.2758,  26113.0527,
       1,     169,     140,      14,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.1885,      0.1539,     14.2615,      0.2293,      5.6114,     11.2227,      2.0261,     28.9691,     57.9383,      0.0193,      0.0007,      0.2500,      0.2063,   7833.9160,-437579.3125,   -929.9890,    552.6542,  26113.0508,
       1,     169,     140,      15,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.1898,      0.1575,     24.1493,      0.1561,      5.6114,     11.2227,      1.3790,     28.9691,     57.9383,      0.0193,      0.0012,      0.2500,      0.2063,   7833.9155,-438243.8438,   -917.5250,    552.6085,  26113.0527,
       1,     169,     140,      16,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.0671,      0.0355,     11.2551,      0.1352,      5.6114,     11.2227,      1.1948,     28.9691,     57.9383,      0.0193,      0.0018,      0.0752,      0.2063,   7833.9160,-450479.1562,   -917.0146,    551.7633,  26113.0527,
       1,     169,     140,      17,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.0589,      0.0273,     11.3425,      0.1339,      5.6114,     11.2227,      1.1828,     28.9691,     57.9383,      0.0193,      0.0022,      0.0635,      0.2063,   7833.9160,-435637.7812,   -913.4758,    552.7876,  26113.0527,
       1,     169,     140,      18,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.0863,      0.0547,     27.8095,      0.1349,      5.6114,     11.2227,      1.1924,     28.9691,     57.9383,      0.0193,      0.0034,      0.1008,      0.2063,   7833.9160,-434483.9688,   -913.8082,    552.8682,  26113.0527,
       1,     169,     140,      19,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.0581,      0.0266,     16.0623,      0.1302,      5.6114,     11.2227,      1.1508,     28.9691,     57.9383,      0.0193,      0.0032,      0.0618,      0.2063,   7833.9160,-454666.3125,   -918.2763,    551.4736,  26113.0527,
       1,     169,     140,      20,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.0078,     -0.0235,      1.1035,      0.1257,      5.6114,     11.2227,      1.1105,     28.9691,     57.9383,      0.0193,      0.0009,      0.0156,      0.2063,   7833.9160,-441916.7188,   -916.6859,    552.3541,  26113.0527,
       1,     169,     140,      21,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.0000,     -0.0313,      0.5783,      0.1264,      5.6114,     11.2227,      1.1173,     28.9691,     57.9383,      0.0193,      0.0005,      0.0156,      0.2063,   7833.9160,-422405.7500,   -913.2859,    553.7020,  26113.0527,
       1,     169,     140,      22,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.0000,     -0.0314,      0.8253,      0.1290,      5.6114,     11.2227,      1.1403,     28.9691,     57.9383,      0.0193,      0.0006,      0.0156,      0.2063,   7833.9160,-420100.9375,   -912.8930,    553.8632,  26113.0527,
       1,     169,     140,      23,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.0000,     -0.0314,      0.9759,      0.1285,      5.6114,     11.2227,      1.1357,     28.9691,     57.9383,      0.0193,      0.0008,      0.0156,      0.2063,   7833.9160,-420206.6562,   -912.9550,    553.8558,  26113.0547,
       1,     169,     140,      24,       1,       3,       1,     10.0000,      1.4051,     42.6730,    249.8292,     62.8724,      3.4953,      0.0000,     -0.0316,      0.6185,      0.1340,      5.6114,     11.2227,      1.1840,     28.9691,     57.9383,      0.0193,      0.0005,      0.0156,      0.2063,   7833.9165,-420400.9375,   -913.0772,    553.8423,  26113.0547,
       1,     169,     141,       1,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0000,     -0.0314,      0.5831,      0.1301,      5.6114,     11.2229,      1.1496,     28.9659,     57.9318,      0.0193,      0.0005,      0.0156,      0.2064,   7833.9165,-420133.1562,   -913.3297,    553.8740,  26114.2227,
       1,     169,     141,       2,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0000,     -0.0316,      0.4354,      0.1352,      5.6114,     11.2229,      1.1949,     28.9659,     57.9318,      0.0193,      0.0003,      0.0156,      0.2064,   7834.2671,-419914.2812,   -913.0676,    553.8892,  26114.2246,
       1,     169,     141,       3,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0000,     -0.0317,      0.6509,      0.1370,      5.6114,     11.2229,      1.2107,     28.9659,     57.9318,      0.0193,      0.0005,      0.0156,      0.2064,   7834.2676,-419713.5000,   -913.0449,    553.9031,  26114.2246,
       1,     169,     141,       4,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0000,     -0.0316,      0.9532,      0.1345,      5.6114,     11.2229,      1.1888,     28.9659,     57.9318,      0.0193,      0.0007,      0.0156,      0.2064,   7834.2676,-419961.7500,   -913.1214,    553.8859,  26114.2227,
       1,     169,     141,       5,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0000,     -0.0315,      0.6576,      0.1326,      5.6114,     11.2229,      1.1721,     28.9659,     57.9318,      0.0193,      0.0005,      0.0156,      0.2064,   7834.2671,-420355.2500,   -913.2650,    553.8586,  26114.2246,
       1,     169,     141,       6,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0000,     -0.0315,      0.6386,      0.1322,      5.6114,     11.2229,      1.1685,     28.9659,     57.9318,      0.0193,      0.0005,      0.0156,      0.2064,   7834.2676,-420024.7500,   -913.2413,    553.8815,  26114.2246,
       1,     169,     141,       7,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0000,     -0.0315,      0.4358,      0.1330,      5.6114,     11.2229,      1.1756,     28.9659,     57.9318,      0.0193,      0.0003,      0.0156,      0.2064,   7834.2676,-419973.1562,   -913.2636,    553.8851,  26114.2246,
       1,     169,     141,       8,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0117,     -0.0199,      0.3550,      0.1360,      5.6114,     11.2229,      1.2022,     28.9659,     57.9318,      0.0193,      0.0003,      0.0156,      0.2064,   7834.2676,-419719.0000,   -913.2325,    553.9026,  26114.2227,
       1,     169,     141,       9,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0585,      0.0266,      1.4155,      0.1420,      5.6114,     11.2229,      1.2544,     28.9659,     57.9318,      0.0193,      0.0003,      0.0638,      0.2064,   7834.2671,-419598.1250,   -913.2496,    553.9110,  26114.2246,
       1,     169,     141,      10,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.1049,      0.0726,      5.3193,      0.1525,      5.6114,     11.2229,      1.3475,     28.9659,     57.9318,      0.0193,      0.0005,      0.1298,      0.2064,   7834.2676,-420893.4062,   -913.6396,    553.8214,  26114.2246,
       1,     169,     141,      11,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.1429,      0.1098,      7.8686,      0.1772,      5.6114,     11.2229,      1.5658,     28.9659,     57.9318,      0.0193,      0.0005,      0.1842,      0.2064,   7834.2676,-425810.4375,   -914.9046,    553.4810,  26114.2227,
       1,     169,     141,      12,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.1844,      0.1504,     12.3649,      0.2070,      5.6114,     11.2229,      1.8294,     28.9659,     57.9318,      0.0193,      0.0006,      0.2440,      0.2064,   7834.2671,-429368.9688,   -916.2383,    553.2349,  26114.2246,
       1,     169,     141,      13,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.1716,      0.1370,     13.6883,      0.2275,      5.6114,     11.2229,      2.0103,     28.9659,     57.9318,      0.0193,      0.0007,      0.2253,      0.2064,   7834.2676,-435208.9375,   -918.6954,    552.8311,  26114.2246,
       1,     169,     141,      14,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.1589,      0.1242,     14.3402,      0.2336,      5.6114,     11.2229,      2.0642,     28.9659,     57.9318,      0.0193,      0.0008,      0.2067,      0.2064,   7834.2676,-437336.5625,   -919.9739,    552.6842,  26114.2246,
       1,     169,     141,      15,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.1143,      0.0795,     14.1641,      0.2361,      5.6114,     11.2229,      2.0865,     28.9659,     57.9318,      0.0193,      0.0012,      0.1414,      0.2064,   7834.2676,-438320.5625,   -920.8875,    552.6162,  26114.2227,
       1,     169,     141,      16,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0414,      0.0069,      7.4919,      0.2257,      5.6114,     11.2229,      1.9947,     28.9659,     57.9318,      0.0193,      0.0025,      0.0359,      0.2064,   7834.2671,-438187.5000,   -921.2691,    552.6254,  26114.2246,
       1,     169,     141,      17,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0085,     -0.0258,      5.0420,      0.2168,      5.6114,     11.2229,      1.9160,     28.9659,     57.9318,      0.0193,      0.0039,      0.0156,      0.2064,   7834.2676,-429958.7188,   -920.0461,    553.1938,  26114.2246,
       1,     169,     141,      18,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0154,     -0.0175,      0.2489,      0.1725,      5.6114,     11.2229,      1.5242,     28.9659,     57.9318,      0.0193,      0.0047,      0.0006,      0.2064,   7834.2676,-426241.9375,   -919.6674,    553.4511,  26114.2227,
       1,     169,     141,      19,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0038,     -0.0286,      5.8598,      0.1564,      5.6114,     11.2229,      1.3818,     28.9659,     57.9318,      0.0193,      0.0046,      0.0156,      0.2064,   7834.2671,-420023.3125,   -918.9055,    553.8815,  26114.2246,
       1,     169,     141,      20,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0005,     -0.0319,      6.1169,      0.1545,      5.6114,     11.2229,      1.3652,     28.9659,     57.9318,      0.0193,      0.0048,      0.0156,      0.2064,   7834.2676,-426401.8750,   -920.3613,    553.4400,  26114.2246,
       1,     169,     141,      21,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0000,     -0.0322,      5.2598,      0.1499,      5.6114,     11.2229,      1.3246,     28.9659,     57.9318,      0.0193,      0.0041,      0.0156,      0.2064,   7834.2676,-427262.4375,   -920.6806,    553.3806,  26114.2246,
       1,     169,     141,      22,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0000,     -0.0321,      4.6666,      0.1478,      5.6114,     11.2229,      1.3061,     28.9659,     57.9318,      0.0193,      0.0037,      0.0156,      0.2064,   7834.2676,-426280.1562,   -920.7174,    553.4485,  26114.2246,
       1,     169,     141,      23,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0000,     -0.0320,      2.2580,      0.1459,      5.6114,     11.2229,      1.2891,     28.9659,     57.9318,      0.0193,      0.0018,      0.0156,      0.2064,   7834.2676,-425465.9688,   -920.7181,    553.5048,  26114.2266,
       1,     169,     141,      24,       1,       3,       1,     10.0000,      1.4051,     42.6733,    249.8351,     62.8739,      3.4953,      0.0000,     -0.0322,      1.0956,      0.1508,      5.6114,     11.2229,      1.3327,     28.9659,     57.9318,      0.0193,      0.0009,      0.0156,      0.2064,   7834.2681,-422430.7188,   -920.2308,    553.7149,  26114.2266,
       1,     169,     142,       1,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.0000,     -0.0320,      0.8367,      0.1447,      5.6127,     11.2254,      1.2787,     28.9510,     57.9020,      0.0193,      0.0007,      0.0156,      0.2064,   7834.2681,-420896.1250,   -920.2443,    553.8344,  26115.3926,
       1,     169,     142,       2,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.0000,     -0.0319,      0.5692,      0.1422,      5.6127,     11.2254,      1.2569,     28.9510,     57.9020,      0.0193,      0.0004,      0.0156,      0.2064,   7834.6182,-420294.1875,   -919.8931,    553.8760,  26115.3926,
       1,     169,     142,       3,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.0000,     -0.0320,      0.5919,      0.1449,      5.6127,     11.2254,      1.2800,     28.9510,     57.9020,      0.0193,      0.0005,      0.0156,      0.2064,   7834.6182,-419913.6250,   -919.8337,    553.9024,  26115.3926,
       1,     169,     142,       4,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.0000,     -0.0319,      0.8689,      0.1438,      5.6127,     11.2254,      1.2710,     28.9510,     57.9020,      0.0193,      0.0007,      0.0156,      0.2064,   7834.6182,-419909.1250,   -919.8444,    553.9027,  26115.3926,
       1,     169,     142,       5,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.0000,     -0.0320,      1.1602,      0.1443,      5.6127,     11.2254,      1.2748,     28.9510,     57.9020,      0.0193,      0.0009,      0.0156,      0.2064,   7834.6182,-420249.7812,   -919.9332,    553.8792,  26115.3945,
       1,     169,     142,       6,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.0000,     -0.0319,      0.7104,      0.1433,      5.6127,     11.2254,      1.2659,     28.9510,     57.9020,      0.0193,      0.0006,      0.0156,      0.2064,   7834.6187,-420637.1875,   -920.0281,    553.8523,  26115.3945,
       1,     169,     142,       7,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.0000,     -0.0319,      0.8000,      0.1435,      5.6127,     11.2254,      1.2684,     28.9510,     57.9020,      0.0193,      0.0006,      0.0156,      0.2064,   7834.6187,-420116.5000,   -919.9486,    553.8884,  26115.3926,
       1,     169,     142,       8,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.0023,     -0.0296,      0.7501,      0.1405,      5.6127,     11.2254,      1.2418,     28.9510,     57.9020,      0.0193,      0.0006,      0.0156,      0.2064,   7834.6182,-420182.5625,   -919.9836,    553.8838,  26115.3906,
       1,     169,     142,       9,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.0937,      0.0613,      4.4223,      0.1561,      5.6127,     11.2254,      1.3790,     28.9510,     57.9020,      0.0193,      0.0005,      0.1137,      0.2064,   7834.6177,-420126.9062,   -919.9918,    553.8876,  26115.3906,
       1,     169,     142,      10,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.1746,      0.1411,     11.5177,      0.1898,      5.6127,     11.2254,      1.6770,     28.9510,     57.9020,      0.0193,      0.0006,      0.2297,      0.2064,   7834.6177,-424643.0625,   -921.0327,    553.5750,  26115.3926,
       1,     169,     142,      11,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.1887,      0.1546,     14.0897,      0.2099,      5.6127,     11.2254,      1.8548,     28.9510,     57.9020,      0.0193,      0.0007,      0.2500,      0.2064,   7834.6182,-433763.9062,   -923.4093,    552.9439,  26115.3926,
       1,     169,     142,      12,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.1847,      0.1503,     18.3013,      0.2211,      5.6127,     11.2254,      1.9540,     28.9510,     57.9020,      0.0193,      0.0009,      0.2439,      0.2064,   7834.6182,-437708.8750,   -924.8436,    552.6716,  26115.3926,
       1,     169,     142,      13,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.1692,      0.1341,     14.4986,      0.2487,      5.6127,     11.2254,      2.1972,     28.9510,     57.9020,      0.0193,      0.0008,      0.2218,      0.2064,   7834.6182,-443230.7500,   -926.3766,    552.2902,  26115.3926,
       1,     169,     142,      14,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.1776,      0.1422,     31.3299,      0.2570,      5.6127,     11.2254,      2.2711,     28.9510,     57.9020,      0.0193,      0.0016,      0.2322,      0.2064,   7834.6182,-439018.1250,   -926.0072,    552.5812,  26115.3926,
       1,     169,     142,      15,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.1766,      0.1416,     66.4593,      0.2436,      5.6127,     11.2254,      2.1527,     28.9510,     57.9020,      0.0193,      0.0036,      0.2266,      0.2064,   7834.6182,-459386.3750,   -930.2662,    551.1743,  26115.3945,
       1,     169,     142,      16,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.1786,      0.1435,     90.5194,      0.2462,      5.6127,     11.2254,      2.1759,     28.9510,     57.9020,      0.0193,      0.0049,      0.2268,      0.2064,   7834.6187,-504397.5625,   -939.3382,    548.0750,  26115.3926,
       1,     169,     142,      17,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.0196,     -0.0141,      2.1732,      0.1978,      5.6127,     11.2254,      1.7482,     28.9510,     57.9020,      0.0193,      0.0047,      0.0056,      0.2063,   7834.6182,-537905.1875,   -946.3941,    545.7881,  26115.3926,
       1,     169,     142,      18,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.0211,     -0.0105,      3.8746,      0.1343,      5.6127,     11.2254,      1.1864,     28.9510,     57.9020,      0.0193,      0.0047,      0.0101,      0.2063,   7834.6182,-431793.7812,   -913.0501,    553.0322,  26115.3906,
