    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     142,      19,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.0280,     -0.0035,      8.0690,      0.1324,      5.6127,     11.2254,      1.1697,     28.9510,     57.9020,      0.0193,      0.0050,      0.0197,      0.2064,   7834.6177,-425022.0312,   -912.7279,    553.5486,  26115.3926,
       1,     169,     142,      20,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.0238,     -0.0075,      5.3662,      0.1274,      5.6127,     11.2254,      1.1254,     28.9510,     57.9020,      0.0193,      0.0046,      0.0142,      0.2064,   7834.6182,-429550.3125,   -914.3066,    553.2355,  26115.3926,
       1,     169,     142,      21,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.0000,     -0.0314,      5.2826,      0.1298,      5.6127,     11.2254,      1.1473,     28.9510,     57.9020,      0.0193,      0.0041,      0.0156,      0.2064,   7834.6182,-426608.2500,   -914.5161,    553.4391,  26115.3906,
       1,     169,     142,      22,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.0000,     -0.0314,      3.9563,      0.1308,      5.6127,     11.2254,      1.1555,     28.9510,     57.9020,      0.0193,      0.0031,      0.0156,      0.2064,   7834.6177,-426254.8125,   -915.0592,    553.4635,  26115.3926,
       1,     169,     142,      23,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.0000,     -0.0315,      0.6439,      0.1329,      5.6127,     11.2254,      1.1745,     28.9510,     57.9020,      0.0193,      0.0005,      0.0156,      0.2064,   7834.6182,-424591.6250,   -915.1837,    553.5786,  26115.3926,
       1,     169,     142,      24,       1,       3,       1,     10.0000,      1.4051,     42.6737,    249.8410,     62.8754,      3.4953,      0.0000,     -0.0314,      0.3723,      0.1309,      5.6127,     11.2254,      1.1567,     28.9510,     57.9020,      0.0193,      0.0003,      0.0156,      0.2064,   7834.6182,-420371.6250,   -914.4561,    553.8706,  26115.3926,
       1,     169,     143,       1,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.0000,     -0.0316,      0.4778,      0.1344,      5.6121,     11.2243,      1.1877,     28.9465,     57.8929,      0.0193,      0.0004,      0.0156,      0.2064,   7834.6182,-419833.6562,   -914.6296,    553.9210,  26116.5645,
       1,     169,     143,       2,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.0000,     -0.0316,      0.4280,      0.1361,      5.6121,     11.2243,      1.2022,     28.9465,     57.8929,      0.0193,      0.0003,      0.0156,      0.2064,   7834.9697,-419764.7500,   -914.3730,    553.9258,  26116.5645,
       1,     169,     143,       3,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.0000,     -0.0317,      0.4067,      0.1365,      5.6121,     11.2243,      1.2059,     28.9465,     57.8929,      0.0193,      0.0003,      0.0156,      0.2064,   7834.9697,-419697.6875,   -914.3713,    553.9305,  26116.5645,
       1,     169,     143,       4,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.0000,     -0.0316,      0.3232,      0.1345,      5.6121,     11.2243,      1.1889,     28.9465,     57.8929,      0.0193,      0.0003,      0.0156,      0.2064,   7834.9697,-419665.5312,   -914.3746,    553.9327,  26116.5645,
       1,     169,     143,       5,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.0000,     -0.0316,      0.4771,      0.1350,      5.6121,     11.2243,      1.1925,     28.9465,     57.8929,      0.0193,      0.0004,      0.0156,      0.2064,   7834.9697,-419560.0938,   -914.3571,    553.9400,  26116.5645,
       1,     169,     143,       6,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.0000,     -0.0314,      0.5238,      0.1306,      5.6121,     11.2243,      1.1544,     28.9465,     57.8929,      0.0193,      0.0004,      0.0156,      0.2064,   7834.9697,-419740.6562,   -914.4009,    553.9276,  26116.5625,
       1,     169,     143,       7,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.0000,     -0.0314,      0.4009,      0.1298,      5.6121,     11.2243,      1.1474,     28.9465,     57.8929,      0.0193,      0.0003,      0.0156,      0.2064,   7834.9692,-419813.6250,   -914.4294,    553.9225,  26116.5645,
       1,     169,     143,       8,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.0216,     -0.0099,      0.3148,      0.1329,      5.6121,     11.2243,      1.1745,     28.9465,     57.8929,      0.0193,      0.0003,      0.0113,      0.2064,   7834.9697,-419668.4375,   -914.4090,    553.9326,  26116.5645,
       1,     169,     143,       9,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.1292,      0.0968,      6.9647,      0.1558,      5.6121,     11.2243,      1.3763,     28.9465,     57.8929,      0.0193,      0.0005,      0.1646,      0.2064,   7834.9697,-419550.0312,   -914.4608,    553.9407,  26116.5645,
       1,     169,     143,      10,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.1543,      0.1209,      9.7334,      0.1850,      5.6121,     11.2243,      1.6343,     28.9465,     57.8929,      0.0193,      0.0006,      0.2004,      0.2064,   7834.9697,-427725.6875,   -916.5829,    553.3746,  26116.5645,
       1,     169,     143,      11,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.1887,      0.1550,     12.9287,      0.1953,      5.6121,     11.2243,      1.7259,     28.9465,     57.8929,      0.0193,      0.0006,      0.2500,      0.2064,   7834.9697,-431831.6875,   -918.1416,    553.0909,  26116.5625,
       1,     169,     143,      12,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.1884,      0.1544,      9.7814,      0.2060,      5.6121,     11.2243,      1.8205,     28.9465,     57.8929,      0.0193,      0.0005,      0.2500,      0.2064,   7834.9692,-436115.3750,   -919.9712,    552.7948,  26116.5645,
       1,     169,     143,      13,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.1858,      0.1512,     10.5334,      0.2291,      5.6121,     11.2243,      2.0243,     28.9465,     57.8929,      0.0193,      0.0005,      0.2463,      0.2064,   7834.9697,-432605.1562,   -920.7108,    553.0374,  26116.5645,
       1,     169,     143,      14,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.1897,      0.1549,     28.6215,      0.2345,      5.6121,     11.2243,      2.0724,     28.9465,     57.8929,      0.0193,      0.0014,      0.2500,      0.2064,   7834.9697,-433232.0938,   -921.8845,    552.9942,  26116.5645,
       1,     169,     143,      15,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.1876,      0.1524,     58.4767,      0.2540,      5.6121,     11.2243,      2.2448,     28.9465,     57.8929,      0.0193,      0.0029,      0.2438,      0.2064,   7834.9697,-455555.4375,   -927.0497,    551.4511,  26116.5645,
       1,     169,     143,      16,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.1709,      0.1360,     61.0607,      0.2389,      5.6121,     11.2243,      2.1112,     28.9465,     57.8929,      0.0193,      0.0034,      0.2189,      0.2064,   7834.9697,-494231.3438,   -935.3246,    548.7872,  26116.5625,
       1,     169,     143,      17,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.1388,      0.1042,     58.2354,      0.2320,      5.6121,     11.2243,      2.0502,     28.9465,     57.8929,      0.0193,      0.0041,      0.1723,      0.2064,   7834.9692,-500719.9062,   -937.2458,    548.3485,  26116.5645,
       1,     169,     143,      18,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.1489,      0.1145,     75.7431,      0.2242,      5.6121,     11.2243,      1.9811,     28.9465,     57.8929,      0.0193,      0.0050,      0.1851,      0.2063,   7834.9697,-497781.3125,   -937.2724,    548.5502,  26116.5645,
       1,     169,     143,      19,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.0589,      0.0245,     25.8858,      0.2229,      5.6121,     11.2243,      1.9695,     28.9465,     57.8929,      0.0193,      0.0053,      0.0593,      0.2064,   7834.9697,-519107.9375,   -941.9581,    547.0878,  26116.5645,
       1,     169,     143,      20,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.0133,     -0.0204,      7.4077,      0.1978,      5.6121,     11.2243,      1.7482,     28.9465,     57.8929,      0.0193,      0.0058,      0.0156,      0.2063,   7834.9697,-459460.0312,   -931.0582,    551.1689,  26116.5625,
       1,     169,     143,      21,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.0000,     -0.0335,      6.4038,      0.1898,      5.6121,     11.2243,      1.6770,     28.9465,     57.8929,      0.0193,      0.0050,      0.0156,      0.2064,   7834.9692,-431681.6875,   -925.9926,    553.0980,  26116.5645,
       1,     169,     143,      22,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.0000,     -0.0332,      5.4294,      0.1822,      5.6121,     11.2243,      1.6101,     28.9465,     57.8929,      0.0193,      0.0042,      0.0156,      0.2064,   7834.9697,-428073.3125,   -925.4324,    553.3508,  26116.5645,
       1,     169,     143,      23,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.0000,     -0.0333,      5.2410,      0.1839,      5.6121,     11.2243,      1.6246,     28.9465,     57.8929,      0.0193,      0.0041,      0.0156,      0.2064,   7834.9697,-426562.2812,   -925.2227,    553.4553,  26116.5645,
       1,     169,     143,      24,       1,       3,       1,     10.0000,      1.4051,     42.6740,    249.8469,     62.8769,      3.4953,      0.0000,     -0.0331,      5.2236,      0.1792,      5.6121,     11.2243,      1.5831,     28.9465,     57.8929,      0.0193,      0.0041,      0.0156,      0.2064,   7834.9697,-426201.7500,   -925.2328,    553.4803,  26116.5664,
       1,     169,     144,       1,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.0000,     -0.0331,      3.9151,      0.1770,      5.6114,     11.2228,      1.5644,     28.9501,     57.9001,      0.0193,      0.0031,      0.0156,      0.2064,   7834.9702,-426303.9375,   -925.6031,    553.4863,  26117.7344,
       1,     169,     144,       2,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.0000,     -0.0328,      3.2380,      0.1701,      5.6114,     11.2228,      1.5032,     28.9501,     57.9001,      0.0193,      0.0025,      0.0156,      0.2064,   7835.3208,-424549.5938,   -925.0540,    553.6077,  26117.7344,
       1,     169,     144,       3,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.0000,     -0.0327,      2.5480,      0.1648,      5.6114,     11.2228,      1.4558,     28.9501,     57.9001,      0.0193,      0.0020,      0.0156,      0.2064,   7835.3208,-423566.6875,   -924.8994,    553.6757,  26117.7344,
       1,     169,     144,       4,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.0000,     -0.0326,      2.3778,      0.1618,      5.6114,     11.2228,      1.4298,     28.9501,     57.9001,      0.0193,      0.0019,      0.0156,      0.2064,   7835.3208,-422633.6875,   -924.7453,    553.7403,  26117.7363,
       1,     169,     144,       5,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.0000,     -0.0326,      1.8717,      0.1626,      5.6114,     11.2228,      1.4370,     28.9501,     57.9001,      0.0193,      0.0015,      0.0156,      0.2065,   7835.3213,-422344.4375,   -924.7166,    553.7604,  26117.7324,
       1,     169,     144,       6,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.0000,     -0.0326,      1.5585,      0.1618,      5.6114,     11.2228,      1.4298,     28.9501,     57.9001,      0.0193,      0.0012,      0.0156,      0.2065,   7835.3198,-421697.3125,   -924.6125,    553.8051,  26117.7344,
       1,     169,     144,       7,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.0000,     -0.0325,      0.9548,      0.1586,      5.6114,     11.2228,      1.4014,     28.9501,     57.9001,      0.0193,      0.0007,      0.0156,      0.2065,   7835.3208,-421256.4375,   -924.5414,    553.8356,  26117.7344,
       1,     169,     144,       8,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.0073,     -0.0252,      0.6203,      0.1605,      5.6114,     11.2228,      1.4184,     28.9501,     57.9001,      0.0193,      0.0005,      0.0156,      0.2065,   7835.3208,-420475.8750,   -924.4015,    553.8897,  26117.7363,
       1,     169,     144,       9,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.0489,      0.0159,      2.9343,      0.1739,      5.6114,     11.2228,      1.5365,     28.9501,     57.9001,      0.0193,      0.0007,      0.0487,      0.2065,   7835.3213,-419997.3438,   -924.3164,    553.9228,  26117.7344,
       1,     169,     144,      10,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.1289,      0.0945,     16.4614,      0.2194,      5.6114,     11.2228,      1.9388,     28.9501,     57.9001,      0.0193,      0.0012,      0.1626,      0.2065,   7835.3208,-422804.9062,   -924.8814,    553.7285,  26117.7344,
       1,     169,     144,      11,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.1633,      0.1288,     15.0533,      0.2224,      5.6114,     11.2228,      1.9657,     28.9501,     57.9001,      0.0193,      0.0009,      0.2129,      0.2065,   7835.3208,-439694.2500,   -928.2114,    552.5594,  26117.7344,
       1,     169,     144,      12,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.1798,      0.1450,     14.0293,      0.2352,      5.6114,     11.2228,      2.0785,     28.9501,     57.9001,      0.0193,      0.0007,      0.2372,      0.2064,   7835.3208,-439402.8125,   -928.2736,    552.5807,  26117.7344,
       1,     169,     144,      13,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.1649,      0.1298,     14.3565,      0.2499,      5.6114,     11.2228,      2.2081,     28.9501,     57.9001,      0.0193,      0.0008,      0.2155,      0.2064,   7835.3208,-438115.7188,   -928.1343,    552.6697,  26117.7363,
       1,     169,     144,      14,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.1765,      0.1415,     22.5716,      0.2470,      5.6114,     11.2228,      2.1824,     28.9501,     57.9001,      0.0193,      0.0012,      0.2316,      0.2064,   7835.3213,-438408.7188,   -928.2770,    552.6494,  26117.7344,
       1,     169,     144,      15,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.1527,      0.1173,     63.7618,      0.2583,      5.6114,     11.2228,      2.2823,     28.9501,     57.9001,      0.0193,      0.0041,      0.1920,      0.2064,   7835.3208,-448547.9688,   -930.3339,    551.9490,  26117.7324,
       1,     169,     144,      16,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.1310,      0.0956,     57.2955,      0.2573,      5.6114,     11.2228,      2.2734,     28.9501,     57.9001,      0.0193,      0.0043,      0.1608,      0.2064,   7835.3198,-500130.8438,   -940.5212,    548.3905,  26117.7344,
       1,     169,     144,      17,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.1229,      0.0876,     60.5835,      0.2531,      5.6114,     11.2228,      2.2362,     28.9501,     57.9001,      0.0193,      0.0050,      0.1486,      0.2064,   7835.3208,-496580.6562,   -940.1407,    548.6454,  26117.7344,
       1,     169,     144,      18,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.1237,      0.0884,     69.7531,      0.2528,      5.6114,     11.2228,      2.2340,     28.9501,     57.9001,      0.0193,      0.0057,      0.1487,      0.2064,   7835.3208,-500316.8125,   -941.1635,    548.3892,  26117.7324,
       1,     169,     144,      19,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.0475,      0.0127,     18.6806,      0.2359,      5.6114,     11.2228,      2.0846,     28.9501,     57.9001,      0.0193,      0.0053,      0.0432,      0.2064,   7835.3198,-511934.0938,   -943.7364,    547.5930,  26117.7324,
       1,     169,     144,      20,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.0083,     -0.0257,      7.2611,      0.2066,      5.6114,     11.2228,      1.8259,     28.9501,     57.9001,      0.0193,      0.0057,      0.0156,      0.2064,   7835.3198,-449973.9688,   -931.8816,    551.8347,  26117.7344,
       1,     169,     144,      21,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.0000,     -0.0336,      7.4057,      0.1922,      5.6114,     11.2228,      1.6988,     28.9501,     57.9001,      0.0193,      0.0058,      0.0156,      0.2064,   7835.3208,-430700.5312,   -928.1526,    553.1806,  26117.7324,
       1,     169,     144,      22,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.0000,     -0.0334,      7.1463,      0.1875,      5.6114,     11.2228,      1.6572,     28.9501,     57.9001,      0.0193,      0.0056,      0.0156,      0.2064,   7835.3198,-429223.1875,   -927.8629,    553.2844,  26117.7324,
       1,     169,     144,      23,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.0000,     -0.0333,      6.9291,      0.1826,      5.6114,     11.2228,      1.6134,     28.9501,     57.9001,      0.0193,      0.0054,      0.0156,      0.2064,   7835.3198,-428776.0625,   -927.7755,    553.3153,  26117.7324,
       1,     169,     144,      24,       1,       3,       1,     10.0000,      1.4052,     42.6743,    249.8528,     62.8784,      3.4953,      0.0000,     -0.0332,      6.1026,      0.1824,      5.6114,     11.2228,      1.6118,     28.9501,     57.9001,      0.0193,      0.0048,      0.0156,      0.2064,   7835.3198,-428470.4688,   -927.7227,    553.3364,  26117.7305,
       1,     169,     145,       1,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.0000,     -0.0333,      4.4630,      0.1842,      5.6122,     11.2244,      1.6279,     28.9454,     57.8907,      0.0193,      0.0035,      0.0156,      0.2065,   7835.3193,-427581.8750,   -927.8365,    553.4110,  26118.9023,
       1,     169,     145,       2,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.0000,     -0.0333,      3.0874,      0.1833,      5.6122,     11.2244,      1.6198,     28.9454,     57.8907,      0.0193,      0.0024,      0.0156,      0.2065,   7835.6709,-425335.0625,   -927.1180,    553.5664,  26118.9004,
       1,     169,     145,       3,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.0000,     -0.0331,      2.4509,      0.1785,      5.6122,     11.2244,      1.5769,     28.9454,     57.8907,      0.0193,      0.0019,      0.0156,      0.2065,   7835.6704,-423451.0000,   -926.7450,    553.6968,  26118.9023,
       1,     169,     145,       4,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.0000,     -0.0328,      1.8809,      0.1698,      5.6122,     11.2244,      1.5002,     28.9454,     57.8907,      0.0193,      0.0015,      0.0156,      0.2065,   7835.6709,-422506.8750,   -926.5569,    553.7622,  26118.9004,
       1,     169,     145,       5,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.0000,     -0.0324,      1.7078,      0.1559,      5.6122,     11.2244,      1.3778,     28.9454,     57.8907,      0.0193,      0.0013,      0.0156,      0.2065,   7835.6704,-421725.1562,   -910.5950,    553.8163,  26118.9004,
       1,     169,     145,       6,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.0000,     -0.0325,      1.7912,      0.1599,      5.6122,     11.2244,      1.4128,     28.9454,     57.8907,      0.0193,      0.0014,      0.0156,      0.2065,   7835.6704,-421445.4688,   -910.5964,    553.8356,  26118.9023,
       1,     169,     145,       7,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.0000,     -0.0324,      1.6326,      0.1572,      5.6122,     11.2244,      1.3889,     28.9454,     57.8907,      0.0193,      0.0013,      0.0156,      0.2065,   7835.6709,-421524.1250,   -910.8036,    553.8302,  26118.9004,
       1,     169,     145,       8,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.0023,     -0.0302,      1.2736,      0.1594,      5.6122,     11.2244,      1.4085,     28.9454,     57.8907,      0.0193,      0.0010,      0.0156,      0.2065,   7835.6704,-421335.9375,   -910.9362,    553.8433,  26118.9023,
       1,     169,     145,       9,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.0150,     -0.0178,      0.0141,      0.1672,      5.6122,     11.2244,      1.4779,     28.9454,     57.8907,      0.0193,      0.0006,      0.0003,      0.2065,   7835.6709,-420877.7500,   -910.9666,    553.8749,  26118.9004,
       1,     169,     145,      10,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.0911,      0.0579,      3.8089,      0.1806,      5.6122,     11.2244,      1.5959,     28.9454,     57.8907,      0.0193,      0.0004,      0.1096,      0.2065,   7835.6704,-419288.8750,   -910.7678,    553.9850,  26118.9004,
       1,     169,     145,      11,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.1139,      0.0806,      5.2620,      0.1848,      5.6122,     11.2244,      1.6328,     28.9454,     57.8907,      0.0193,      0.0005,      0.1424,      0.2065,   7835.6704,-423823.5625,   -911.8831,    553.6710,  26118.9023,
       1,     169,     145,      12,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.1512,      0.1175,      8.1933,      0.1965,      5.6122,     11.2244,      1.7363,     28.9454,     57.8907,      0.0193,      0.0005,      0.1960,      0.2065,   7835.6709,-425998.4062,   -912.6312,    553.5206,  26118.9004,
       1,     169,     145,      13,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.1770,      0.1426,     12.9223,      0.2190,      5.6122,     11.2244,      1.9351,     28.9454,     57.8907,      0.0193,      0.0007,      0.2331,      0.2065,   7835.6704,-429791.5312,   -913.8875,    553.2581,  26118.9004,
       1,     169,     145,      14,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.1791,      0.1442,     20.2890,      0.2392,      5.6122,     11.2244,      2.1133,     28.9454,     57.8907,      0.0193,      0.0011,      0.2355,      0.2065,   7835.6704,-435935.5938,   -915.9394,    552.8333,  26118.9004,
       1,     169,     145,      15,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.1780,      0.1434,     32.6161,      0.2302,      5.6122,     11.2244,      2.0343,     28.9454,     57.8907,      0.0193,      0.0017,      0.2325,      0.2065,   7835.6704,-445527.1562,   -918.7405,    552.1706,  26118.9023,
       1,     169,     145,      16,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.1901,      0.1562,     36.6723,      0.2018,      5.6122,     11.2244,      1.7832,     28.9454,     57.8907,      0.0193,      0.0018,      0.2494,      0.2065,   7835.6709,-461520.5938,   -922.9131,    551.0672,  26118.9004,
       1,     169,     145,      17,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.1673,      0.1337,     43.7433,      0.1924,      5.6122,     11.2244,      1.7005,     28.9454,     57.8907,      0.0193,      0.0025,      0.2154,      0.2064,   7835.6704,-467878.4375,   -925.7438,    550.6302,  26118.9004,
       1,     169,     145,      18,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.1336,      0.1003,     51.4672,      0.1855,      5.6122,     11.2244,      1.6393,     28.9454,     57.8907,      0.0193,      0.0038,      0.1657,      0.2064,   7835.6704,-477126.3125,   -928.5058,    549.9940,  26118.9004,
       1,     169,     145,      19,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.0933,      0.0603,     40.6313,      0.1727,      5.6122,     11.2244,      1.5259,     28.9454,     57.8907,      0.0193,      0.0046,      0.1086,      0.2064,   7835.6704,-487426.5312,   -931.2629,    549.2861,  26118.9004,
       1,     169,     145,      20,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.0149,     -0.0176,      0.1678,      0.1605,      5.6122,     11.2244,      1.4184,     28.9454,     57.8907,      0.0193,      0.0048,      0.0004,      0.2064,   7835.6704,-474953.6250,   -921.0906,    550.1430,  26118.9004,
       1,     169,     145,      21,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.0000,     -0.0323,      5.1683,      0.1553,      5.6122,     11.2244,      1.3722,     28.9454,     57.8907,      0.0193,      0.0040,      0.0156,      0.2064,   7835.6704,-424058.3125,   -911.4768,    553.6437,  26118.8984,
       1,     169,     145,      22,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.0000,     -0.0325,      3.7302,      0.1589,      5.6122,     11.2244,      1.4043,     28.9454,     57.8907,      0.0193,      0.0029,      0.0156,      0.2065,   7835.6699,-425917.3125,   -912.1779,    553.5262,  26118.9004,
       1,     169,     145,      23,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.0000,     -0.0324,      2.7984,      0.1559,      5.6122,     11.2244,      1.3778,     28.9454,     57.8907,      0.0193,      0.0022,      0.0156,      0.2065,   7835.6704,-424291.5625,   -912.0688,    553.6387,  26118.9023,
       1,     169,     145,      24,       1,       3,       1,     10.0000,      1.4052,     42.6747,    249.8587,     62.8799,      3.4953,      0.0000,     -0.0324,      1.7209,      0.1565,      5.6122,     11.2244,      1.3833,     28.9454,     57.8907,      0.0193,      0.0013,      0.0156,      0.2065,   7835.6709,-423006.1562,   -912.0052,    553.7276,  26118.9023,
