    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     146,       1,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.0000,     -0.0323,      0.7645,      0.1553,      5.6121,     11.2241,      1.3723,     28.9423,     57.8845,      0.0193,      0.0006,      0.0156,      0.2065,   7835.6709,-421725.7812,   -912.1332,    553.8293,  26120.0703,
       1,     169,     146,       2,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.0000,     -0.0323,      0.7774,      0.1545,      5.6121,     11.2241,      1.3654,     28.9423,     57.8845,      0.0193,      0.0006,      0.0156,      0.2065,   7836.0215,-420287.4375,   -911.6610,    553.9288,  26120.0684,
       1,     169,     146,       3,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.0000,     -0.0324,      0.6275,      0.1558,      5.6121,     11.2241,      1.3764,     28.9423,     57.8845,      0.0193,      0.0005,      0.0156,      0.2065,   7836.0210,-420181.0312,   -911.6816,    553.9362,  26120.0684,
       1,     169,     146,       4,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.0000,     -0.0323,      0.6792,      0.1544,      5.6121,     11.2241,      1.3640,     28.9423,     57.8845,      0.0193,      0.0005,      0.0156,      0.2065,   7836.0210,-419987.4688,   -911.6758,    553.9496,  26120.0703,
       1,     169,     146,       5,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.0000,     -0.0322,      0.5534,      0.1510,      5.6121,     11.2241,      1.3341,     28.9423,     57.8845,      0.0193,      0.0004,      0.0156,      0.2065,   7836.0215,-420034.4062,   -911.7234,    553.9464,  26120.0703,
       1,     169,     146,       6,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.0000,     -0.0321,      0.4688,      0.1496,      5.6121,     11.2241,      1.3221,     28.9423,     57.8845,      0.0193,      0.0004,      0.0156,      0.2065,   7836.0215,-419883.6250,   -911.7189,    553.9568,  26120.0703,
       1,     169,     146,       7,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.0000,     -0.0320,      0.3834,      0.1468,      5.6121,     11.2241,      1.2970,     28.9423,     57.8845,      0.0193,      0.0003,      0.0156,      0.2065,   7836.0215,-419766.6250,   -911.7095,    553.9648,  26120.0703,
       1,     169,     146,       8,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.0229,     -0.0092,      0.2881,      0.1472,      5.6121,     11.2241,      1.3010,     28.9423,     57.8845,      0.0193,      0.0003,      0.0125,      0.2065,   7836.0215,-419651.6875,   -911.6932,    553.9728,  26120.0703,
       1,     169,     146,       9,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.1202,      0.0880,      3.6573,      0.1533,      5.6121,     11.2241,      1.3544,     28.9423,     57.8845,      0.0193,      0.0003,      0.1520,      0.2065,   7836.0215,-419524.5625,   -911.7727,    553.9816,  26120.0703,
       1,     169,     146,      10,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.1805,      0.1482,      5.8407,      0.1556,      5.6121,     11.2241,      1.3750,     28.9423,     57.8845,      0.0193,      0.0003,      0.2387,      0.2065,   7836.0215,-423659.6562,   -913.0943,    553.6953,  26120.0684,
       1,     169,     146,      11,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.1884,      0.1558,      6.4803,      0.1636,      5.6121,     11.2241,      1.4457,     28.9423,     57.8845,      0.0193,      0.0003,      0.2500,      0.2065,   7836.0210,-426699.1250,   -912.8641,    553.4850,  26120.0703,
       1,     169,     146,      12,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.1884,      0.1555,      6.7613,      0.1698,      5.6121,     11.2241,      1.5002,     28.9423,     57.8845,      0.0193,      0.0003,      0.2500,      0.2065,   7836.0215,-427745.0312,   -914.0225,    553.4127,  26120.0703,
       1,     169,     146,      13,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.1877,      0.1542,      9.0789,      0.1900,      5.6121,     11.2241,      1.6788,     28.9423,     57.8845,      0.0193,      0.0004,      0.2490,      0.2065,   7836.0215,-428179.8750,   -915.3400,    553.3826,  26120.0684,
       1,     169,     146,      14,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.1886,      0.1553,     11.1311,      0.1850,      5.6121,     11.2241,      1.6344,     28.9423,     57.8845,      0.0193,      0.0005,      0.2500,      0.2065,   7836.0210,-431069.1875,   -917.0314,    553.1827,  26120.0703,
       1,     169,     146,      15,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.1885,      0.1554,      8.9856,      0.1781,      5.6121,     11.2241,      1.5738,     28.9423,     57.8845,      0.0193,      0.0004,      0.2500,      0.2065,   7836.0215,-433840.9375,   -914.6502,    552.9911,  26120.0703,
       1,     169,     146,      16,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.1874,      0.1542,      8.4513,      0.1817,      5.6121,     11.2241,      1.6054,     28.9423,     57.8845,      0.0193,      0.0004,      0.2485,      0.2065,   7836.0215,-431436.4375,   -913.9310,    553.1574,  26120.0723,
       1,     169,     146,      17,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.1677,      0.1340,      9.4973,      0.1965,      5.6121,     11.2241,      1.7363,     28.9423,     57.8845,      0.0193,      0.0005,      0.2199,      0.2065,   7836.0220,-430573.9062,   -913.5779,    553.2170,  26120.0723,
       1,     169,     146,      18,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.1569,      0.1235,     20.2069,      0.1896,      5.6121,     11.2241,      1.6755,     28.9423,     57.8845,      0.0193,      0.0012,      0.2030,      0.2065,   7836.0220,-431787.8438,   -914.7962,    553.1331,  26120.0723,
       1,     169,     146,      19,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.1045,      0.0714,     15.2198,      0.1776,      5.6121,     11.2241,      1.5691,     28.9423,     57.8845,      0.0193,      0.0015,      0.1277,      0.2065,   7836.0220,-445071.9062,   -918.0707,    552.2147,  26120.0703,
       1,     169,     146,      20,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.0207,     -0.0119,      0.6004,      0.1634,      5.6121,     11.2241,      1.4443,     28.9423,     57.8845,      0.0193,      0.0008,      0.0087,      0.2065,   7836.0215,-440065.8750,   -917.6948,    552.5609,  26120.0703,
       1,     169,     146,      21,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.0000,     -0.0323,      1.2228,      0.1533,      5.6121,     11.2241,      1.3544,     28.9423,     57.8845,      0.0193,      0.0010,      0.0156,      0.2065,   7836.0215,-421644.6562,   -910.6073,    553.8334,  26120.0703,
       1,     169,     146,      22,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.0000,     -0.0322,      2.3937,      0.1514,      5.6121,     11.2241,      1.3382,     28.9423,     57.8845,      0.0193,      0.0019,      0.0156,      0.2065,   7836.0215,-420846.4062,   -910.4323,    553.8901,  26120.0723,
       1,     169,     146,      23,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.0000,     -0.0318,      1.9929,      0.1404,      5.6121,     11.2241,      1.2406,     28.9423,     57.8845,      0.0193,      0.0016,      0.0156,      0.2065,   7836.0220,-422217.2500,   -910.8400,    553.7952,  26120.0684,
       1,     169,     146,      24,       1,       3,       1,     10.0000,      1.4052,     42.6750,    249.8646,     62.8813,      3.4953,      0.0000,     -0.0309,      1.3307,      0.1168,      5.6121,     11.2241,      1.0319,     28.9423,     57.8845,      0.0193,      0.0010,      0.0156,      0.2065,   7836.0210,-421841.1250,   -910.7396,    553.8212,  26120.0684,
       1,     169,     147,       1,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.0000,     -0.0308,      0.9306,      0.1145,      5.6118,     11.2235,      1.0120,     28.9494,     57.8987,      0.0193,      0.0007,      0.0156,      0.2065,   7836.0210,-421149.6875,   -910.7120,    553.8822,  26121.2383,
       1,     169,     147,       2,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.0000,     -0.0308,      0.6919,      0.1155,      5.6118,     11.2235,      1.0204,     28.9494,     57.8987,      0.0193,      0.0005,      0.0156,      0.2065,   7836.3716,-420445.8125,   -910.2739,    553.9308,  26121.2402,
       1,     169,     147,       3,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.0000,     -0.0308,      0.5373,      0.1151,      5.6118,     11.2235,      1.0172,     28.9494,     57.8987,      0.0193,      0.0004,      0.0156,      0.2065,   7836.3726,-420092.0625,   -910.2084,    553.9554,  26121.2383,
       1,     169,     147,       4,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.0000,     -0.0310,      0.4476,      0.1194,      5.6118,     11.2235,      1.0554,     28.9494,     57.8987,      0.0193,      0.0004,      0.0156,      0.2065,   7836.3716,-419871.8438,   -910.1881,    553.9706,  26121.2402,
       1,     169,     147,       5,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.0000,     -0.0311,      0.3181,      0.1223,      5.6118,     11.2235,      1.0805,     28.9494,     57.8987,      0.0193,      0.0002,      0.0156,      0.2065,   7836.3726,-419742.6875,   -910.1747,    553.9796,  26121.2422,
       1,     169,     147,       6,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.0000,     -0.0313,      0.3015,      0.1266,      5.6118,     11.2235,      1.1186,     28.9494,     57.8987,      0.0193,      0.0002,      0.0156,      0.2065,   7836.3730,-419572.0625,   -910.0835,    553.9914,  26121.2422,
       1,     169,     147,       7,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.0000,     -0.0314,      0.3072,      0.1287,      5.6118,     11.2235,      1.1370,     28.9494,     57.8987,      0.0193,      0.0002,      0.0156,      0.2065,   7836.3730,-419537.0312,   -910.0787,    553.9938,  26121.2402,
       1,     169,     147,       8,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.0195,     -0.0119,      0.1698,      0.1307,      5.6118,     11.2235,      1.1545,     28.9494,     57.8987,      0.0193,      0.0002,      0.0085,      0.2065,   7836.3726,-419541.3125,   -910.0755,    553.9935,  26121.2402,
       1,     169,     147,       9,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.1097,      0.0782,      2.7412,      0.1303,      5.6118,     11.2235,      1.1510,     28.9494,     57.8987,      0.0193,      0.0002,      0.1373,      0.2065,   7836.3726,-419372.6250,   -910.0773,    554.0051,  26121.2422,
       1,     169,     147,      10,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.1135,      0.0816,      3.1432,      0.1421,      5.6118,     11.2235,      1.2558,     28.9494,     57.8987,      0.0193,      0.0003,      0.1425,      0.2065,   7836.3730,-422521.8750,   -910.9111,    553.7871,  26121.2383,
       1,     169,     147,      11,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.1885,      0.1560,      6.6945,      0.1577,      5.6118,     11.2235,      1.3931,     28.9494,     57.8987,      0.0193,      0.0003,      0.2500,      0.2065,   7836.3716,-423285.2812,   -911.4377,    553.7343,  26121.2383,
       1,     169,     147,      12,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.1816,      0.1488,     10.9560,      0.1673,      5.6118,     11.2235,      1.4780,     28.9494,     57.8987,      0.0193,      0.0006,      0.2397,      0.2065,   7836.3716,-427719.8125,   -914.3997,    553.4274,  26121.2402,
       1,     169,     147,      13,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.1716,      0.1388,     22.6785,      0.1710,      5.6118,     11.2235,      1.5108,     28.9494,     57.8987,      0.0193,      0.0012,      0.2240,      0.2065,   7836.3726,-433341.5312,   -916.8234,    553.0386,  26121.2422,
       1,     169,     147,      14,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.1836,      0.1501,     33.1601,      0.1906,      5.6118,     11.2235,      1.6838,     28.9494,     57.8987,      0.0193,      0.0017,      0.2402,      0.2065,   7836.3730,-448246.0625,   -920.5883,    552.0084,  26121.2383,
       1,     169,     147,      15,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.1749,      0.1412,     18.1611,      0.1975,      5.6118,     11.2235,      1.7449,     28.9494,     57.8987,      0.0193,      0.0010,      0.2294,      0.2065,   7836.3716,-462419.0625,   -924.4203,    551.0313,  26121.2383,
       1,     169,     147,      16,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.1899,      0.1560,     28.2352,      0.2014,      5.6118,     11.2235,      1.7798,     28.9494,     57.8987,      0.0193,      0.0014,      0.2500,      0.2065,   7836.3716,-445159.7500,   -922.2722,    552.2210,  26121.2402,
       1,     169,     147,      17,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.1906,      0.1569,     36.5722,      0.1953,      5.6118,     11.2235,      1.7261,     28.9494,     57.8987,      0.0193,      0.0018,      0.2500,      0.2065,   7836.3726,-456094.3750,   -925.7214,    551.4675,  26121.2383,
       1,     169,     147,      18,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.1771,      0.1440,     37.8908,      0.1781,      5.6118,     11.2235,      1.5738,     28.9494,     57.8987,      0.0193,      0.0020,      0.2301,      0.2065,   7836.3716,-467287.5000,   -929.2697,    550.6965,  26121.2383,
       1,     169,     147,      19,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.1226,      0.0896,     32.9315,      0.1737,      5.6118,     11.2235,      1.5351,     28.9494,     57.8987,      0.0193,      0.0026,      0.1519,      0.2065,   7836.3716,-469863.3750,   -930.5351,    550.5197,  26121.2402,
       1,     169,     147,      20,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.0200,     -0.0126,      2.0151,      0.1638,      5.6118,     11.2235,      1.4472,     28.9494,     57.8987,      0.0193,      0.0033,      0.0075,      0.2065,   7836.3726,-463975.1250,   -929.8847,    550.9249,  26121.2402,
       1,     169,     147,      21,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.0000,     -0.0322,      4.5936,      0.1510,      5.6118,     11.2235,      1.3342,     28.9494,     57.8987,      0.0193,      0.0036,      0.0156,      0.2065,   7836.3726,-425412.0000,   -922.7805,    553.5807,  26121.2383,
       1,     169,     147,      22,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.0000,     -0.0322,      3.8213,      0.1502,      5.6118,     11.2235,      1.3275,     28.9494,     57.8987,      0.0193,      0.0030,      0.0156,      0.2065,   7836.3716,-425323.8438,   -922.8345,    553.5933,  26121.2422,
       1,     169,     147,      23,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.0000,     -0.0320,      2.9406,      0.1469,      5.6118,     11.2235,      1.2984,     28.9494,     57.8987,      0.0193,      0.0023,      0.0156,      0.2065,   7836.3730,-424357.9062,   -922.7293,    553.6601,  26121.2402,
       1,     169,     147,      24,       1,       3,       1,     10.0000,      1.4052,     42.6754,    249.8705,     62.8828,      3.4953,      0.0000,     -0.0319,      3.5059,      0.1439,      5.6118,     11.2235,      1.2711,     28.9494,     57.8987,      0.0193,      0.0027,      0.0156,      0.2065,   7836.3726,-423192.0938,   -922.5742,    553.7407,  26121.2402,
       1,     169,     148,       1,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.0000,     -0.0320,      2.8913,      0.1452,      5.6121,     11.2242,      1.2828,     28.9552,     57.9105,      0.0193,      0.0023,      0.0156,      0.2066,   7836.3726,-423943.3750,   -923.0334,    553.7018,  26122.4082,
       1,     169,     148,       2,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.0000,     -0.0316,      2.0071,      0.1344,      5.6121,     11.2242,      1.1878,     28.9552,     57.9105,      0.0193,      0.0016,      0.0156,      0.2066,   7836.7227,-423098.6562,   -922.6502,    553.7603,  26122.4082,
       1,     169,     148,       3,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.0000,     -0.0315,      1.5941,      0.1323,      5.6121,     11.2242,      1.1687,     28.9552,     57.9105,      0.0193,      0.0012,      0.0156,      0.2066,   7836.7227,-421938.9375,   -922.4680,    553.8406,  26122.4082,
       1,     169,     148,       4,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.0000,     -0.0314,      1.8792,      0.1308,      5.6121,     11.2242,      1.1557,     28.9552,     57.9105,      0.0193,      0.0015,      0.0156,      0.2066,   7836.7227,-421332.0000,   -922.3804,    553.8827,  26122.4082,
       1,     169,     148,       5,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.0000,     -0.0315,      1.3052,      0.1313,      5.6121,     11.2242,      1.1604,     28.9552,     57.9105,      0.0193,      0.0010,      0.0156,      0.2066,   7836.7227,-421631.0000,   -922.4639,    553.8619,  26122.4082,
       1,     169,     148,       6,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.0000,     -0.0316,      0.6155,      0.1351,      5.6121,     11.2242,      1.1939,     28.9552,     57.9105,      0.0193,      0.0005,      0.0156,      0.2066,   7836.7227,-420950.4062,   -922.3527,    553.9091,  26122.4082,
       1,     169,     148,       7,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.0000,     -0.0314,      0.6379,      0.1297,      5.6121,     11.2242,      1.1463,     28.9552,     57.9105,      0.0193,      0.0005,      0.0156,      0.2066,   7836.7227,-420043.8125,   -922.1887,    553.9719,  26122.4082,
       1,     169,     148,       8,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.0135,     -0.0180,      0.7359,      0.1313,      5.6121,     11.2242,      1.1604,     28.9552,     57.9105,      0.0193,      0.0006,      0.0156,      0.2066,   7836.7227,-419994.2500,   -922.1867,    553.9753,  26122.4082,
       1,     169,     148,       9,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.0748,      0.0429,      3.9094,      0.1431,      5.6121,     11.2242,      1.2648,     28.9552,     57.9105,      0.0193,      0.0005,      0.0869,      0.2066,   7836.7227,-420110.5000,   -922.2335,    553.9672,  26122.4082,
       1,     169,     148,      10,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.1540,      0.1212,      6.9484,      0.1694,      5.6121,     11.2242,      1.4973,     28.9552,     57.9105,      0.0193,      0.0004,      0.2003,      0.2066,   7836.7227,-424024.5938,   -923.0859,    553.6962,  26122.4082,
       1,     169,     148,      11,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.1883,      0.1548,      7.8079,      0.1925,      5.6121,     11.2242,      1.7007,     28.9552,     57.9105,      0.0193,      0.0004,      0.2500,      0.2066,   7836.7227,-428097.0938,   -924.1465,    553.4144,  26122.4062,
       1,     169,     148,      12,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.1882,      0.1540,      8.9261,      0.2162,      5.6121,     11.2242,      1.9107,     28.9552,     57.9105,      0.0193,      0.0004,      0.2500,      0.2066,   7836.7222,-429501.7188,   -924.8365,    553.3173,  26122.4082,
       1,     169,     148,      13,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.1882,      0.1539,      9.0378,      0.2186,      5.6121,     11.2242,      1.9314,     28.9552,     57.9105,      0.0193,      0.0004,      0.2500,      0.2065,   7836.7227,-430996.9688,   -925.3323,    553.2139,  26122.4102,
       1,     169,     148,      14,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.1885,      0.1552,      9.9738,      0.1859,      5.6121,     11.2242,      1.6426,     28.9552,     57.9105,      0.0193,      0.0005,      0.2500,      0.2065,   7836.7231,-431261.5312,   -921.1911,    553.1956,  26122.4102,
       1,     169,     148,      15,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.1894,      0.1555,     33.1573,      0.2048,      5.6121,     11.2242,      1.8099,     28.9552,     57.9105,      0.0193,      0.0016,      0.2488,      0.2065,   7836.7231,-432435.6562,   -914.4031,    553.1144,  26122.4082,
       1,     169,     148,      16,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.1632,      0.1292,     48.3554,      0.2073,      5.6121,     11.2242,      1.8315,     28.9552,     57.9105,      0.0193,      0.0028,      0.2089,      0.2065,   7836.7227,-461062.0625,   -921.0125,    551.1352,  26122.4082,
       1,     169,     148,      17,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.0796,      0.0462,     30.4973,      0.1857,      5.6121,     11.2242,      1.6410,     28.9552,     57.9105,      0.0193,      0.0041,      0.0897,      0.2065,   7836.7227,-482216.0000,   -926.0547,    549.6814,  26122.4082,
       1,     169,     148,      18,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.1096,      0.0766,     44.0574,      0.1762,      5.6121,     11.2242,      1.5567,     28.9552,     57.9105,      0.0193,      0.0041,      0.1319,      0.2065,   7836.7227,-462024.7812,   -923.2023,    551.0706,  26122.4082,
       1,     169,     148,      19,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.0532,      0.0203,      6.0089,      0.1693,      5.6121,     11.2242,      1.4958,     28.9552,     57.9105,      0.0193,      0.0013,      0.0547,      0.2065,   7836.7227,-477005.2500,   -921.5061,    550.0405,  26122.4062,
       1,     169,     148,      20,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.0099,     -0.0226,      3.1410,      0.1607,      5.6121,     11.2242,      1.4200,     28.9552,     57.9105,      0.0193,      0.0025,      0.0156,      0.2065,   7836.7222,-431430.9688,   -912.5652,    553.1749,  26122.4082,
       1,     169,     148,      21,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.0000,     -0.0325,      3.9881,      0.1602,      5.6121,     11.2242,      1.4157,     28.9552,     57.9105,      0.0193,      0.0031,      0.0156,      0.2065,   7836.7227,-424054.0625,   -911.2766,    553.6940,  26122.4082,
       1,     169,     148,      22,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.0000,     -0.0326,      2.7140,      0.1630,      5.6121,     11.2242,      1.4400,     28.9552,     57.9105,      0.0193,      0.0021,      0.0156,      0.2066,   7836.7227,-424457.7812,   -911.3473,    553.6663,  26122.4062,
       1,     169,     148,      23,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.0000,     -0.0325,      1.9767,      0.1602,      5.6121,     11.2242,      1.4157,     28.9552,     57.9105,      0.0193,      0.0015,      0.0156,      0.2066,   7836.7222,-422924.4375,   -911.3348,    553.7724,  26122.4082,
       1,     169,     148,      24,       1,       3,       1,     10.0000,      1.4053,     42.6757,    249.8764,     62.8843,      3.4953,      0.0000,     -0.0324,      1.5643,      0.1572,      5.6121,     11.2242,      1.3890,     28.9552,     57.9105,      0.0193,      0.0012,      0.0156,      0.2066,   7836.7227,-421886.7188,   -911.3221,    553.8442,  26122.4082,
       1,     169,     149,       1,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.0000,     -0.0321,      0.6463,      0.1474,      5.6119,     11.2239,      1.3024,     28.9548,     57.9096,      0.0193,      0.0005,      0.0156,      0.2066,   7836.7227,-421446.2812,   -911.6495,    553.8877,  26123.5801,
       1,     169,     149,       2,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.0000,     -0.0320,      0.4185,      0.1462,      5.6119,     11.2239,      1.2919,     28.9548,     57.9096,      0.0193,      0.0003,      0.0156,      0.2066,   7837.0742,-420126.8438,   -911.1981,    553.9790,  26123.5801,
       1,     169,     149,       3,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.0000,     -0.0320,      0.4397,      0.1446,      5.6119,     11.2239,      1.2776,     28.9548,     57.9096,      0.0193,      0.0003,      0.0156,      0.2066,   7837.0742,-419734.3438,   -911.1379,    554.0062,  26123.5801,
       1,     169,     149,       4,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.0000,     -0.0319,      0.4902,      0.1426,      5.6119,     11.2239,      1.2597,     28.9548,     57.9096,      0.0193,      0.0004,      0.0156,      0.2066,   7837.0742,-419726.9062,   -911.1506,    554.0068,  26123.5781,
       1,     169,     149,       5,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.0000,     -0.0318,      0.5224,      0.1407,      5.6119,     11.2239,      1.2432,     28.9548,     57.9096,      0.0193,      0.0004,      0.0156,      0.2066,   7837.0737,-419788.5625,   -911.1843,    554.0025,  26123.5801,
       1,     169,     149,       6,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.0000,     -0.0318,      0.5542,      0.1396,      5.6119,     11.2239,      1.2332,     28.9548,     57.9096,      0.0193,      0.0004,      0.0156,      0.2066,   7837.0742,-419833.2812,   -911.2150,    553.9994,  26123.5801,
