    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     149,       7,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.0000,     -0.0319,      1.5534,      0.1436,      5.6119,     11.2239,      1.2686,     28.9548,     57.9096,      0.0193,      0.0012,      0.0156,      0.2066,   7837.0742,-419876.2188,   -911.2517,    553.9964,  26123.5801,
       1,     169,     149,       8,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.0107,     -0.0213,      0.8895,      0.1443,      5.6119,     11.2239,      1.2751,     28.9548,     57.9096,      0.0193,      0.0007,      0.0156,      0.2066,   7837.0742,-421109.0000,   -911.6403,    553.9110,  26123.5801,
       1,     169,     149,       9,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.0631,      0.0311,      2.8844,      0.1455,      5.6119,     11.2239,      1.2854,     28.9548,     57.9096,      0.0193,      0.0005,      0.0702,      0.2066,   7837.0742,-420397.3438,   -911.6140,    553.9603,  26123.5781,
       1,     169,     149,      10,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.1342,      0.1016,      6.3574,      0.1633,      5.6119,     11.2239,      1.4430,     28.9548,     57.9096,      0.0193,      0.0005,      0.1718,      0.2066,   7837.0737,-422790.7812,   -912.2524,    553.7946,  26123.5801,
       1,     169,     149,      11,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.1671,      0.1337,      8.5737,      0.1878,      5.6119,     11.2239,      1.6591,     28.9548,     57.9096,      0.0193,      0.0005,      0.2191,      0.2066,   7837.0742,-427266.9062,   -913.7729,    553.4848,  26123.5801,
       1,     169,     149,      12,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.1738,      0.1399,     10.4903,      0.2040,      5.6119,     11.2239,      1.8028,     28.9548,     57.9096,      0.0193,      0.0006,      0.2286,      0.2066,   7837.0742,-430374.7500,   -915.4433,    553.2698,  26123.5801,
       1,     169,     149,      13,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.1891,      0.1545,     20.6142,      0.2271,      5.6119,     11.2239,      2.0068,     28.9548,     57.9096,      0.0193,      0.0010,      0.2500,      0.2066,   7837.0742,-432997.3125,   -917.0140,    553.0884,  26123.5781,
       1,     169,     149,      14,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.1899,      0.1548,     32.2820,      0.2477,      5.6119,     11.2239,      2.1891,     28.9548,     57.9096,      0.0193,      0.0016,      0.2500,      0.2066,   7837.0737,-445676.4062,   -921.2398,    552.2119,  26123.5801,
       1,     169,     149,      15,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.1908,      0.1564,     41.7986,      0.2205,      5.6119,     11.2239,      1.9486,     28.9548,     57.9096,      0.0193,      0.0020,      0.2500,      0.2066,   7837.0742,-461114.8438,   -925.9828,    551.1470,  26123.5781,
       1,     169,     149,      16,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.1923,      0.1580,     60.9310,      0.2194,      5.6119,     11.2239,      1.9391,     28.9548,     57.9096,      0.0193,      0.0030,      0.2500,      0.2065,   7837.0737,-474142.9062,   -929.8145,    550.2504,  26123.5801,
       1,     169,     149,      17,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.1923,      0.1586,     74.5291,      0.1973,      5.6119,     11.2239,      1.7433,     28.9548,     57.9096,      0.0193,      0.0037,      0.2482,      0.2065,   7837.0742,-498803.7812,   -935.5693,    548.5549,  26123.5801,
       1,     169,     149,      18,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.1683,      0.1357,     86.2377,      0.1631,      5.6119,     11.2239,      1.4415,     28.9548,     57.9096,      0.0193,      0.0050,      0.2118,      0.2065,   7837.0742,-517651.1562,   -940.1426,    547.2652,  26123.5801,
       1,     169,     149,      19,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.0830,      0.0509,     37.8103,      0.1480,      5.6119,     11.2239,      1.3076,     28.9548,     57.9096,      0.0193,      0.0049,      0.0947,      0.2065,   7837.0742,-533675.4375,   -944.0289,    546.1705,  26123.5801,
       1,     169,     149,      20,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.0193,     -0.0131,      2.1754,      0.1573,      5.6119,     11.2239,      1.3904,     28.9548,     57.9096,      0.0193,      0.0039,      0.0067,      0.2065,   7837.0742,-475362.8125,   -933.5414,    550.1527,  26123.5820,
       1,     169,     149,      21,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.0000,     -0.0325,      4.4564,      0.1601,      5.6119,     11.2239,      1.4143,     28.9548,     57.9096,      0.0193,      0.0035,      0.0156,      0.2065,   7837.0747,-426591.0312,   -924.5045,    553.5212,  26123.5801,
       1,     169,     149,      22,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.0000,     -0.0326,      2.9578,      0.1635,      5.6119,     11.2239,      1.4444,     28.9548,     57.9096,      0.0193,      0.0023,      0.0156,      0.2066,   7837.0742,-425264.7188,   -924.3371,    553.6234,  26123.5801,
       1,     169,     149,      23,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.0000,     -0.0325,      1.7225,      0.1610,      5.6119,     11.2239,      1.4228,     28.9548,     57.9096,      0.0193,      0.0013,      0.0156,      0.2066,   7837.0742,-423295.5312,   -924.0099,    553.7596,  26123.5801,
       1,     169,     149,      24,       1,       3,       1,     10.0000,      1.4053,     42.6760,    249.8822,     62.8858,      3.4953,      0.0000,     -0.0324,      1.4529,      0.1581,      5.6119,     11.2239,      1.3974,     28.9548,     57.9096,      0.0193,      0.0011,      0.0156,      0.2066,   7837.0742,-421608.2812,   -923.7125,    553.8765,  26123.5801,
       1,     169,     150,       1,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.0000,     -0.0323,      1.0249,      0.1552,      5.6124,     11.2249,      1.3710,     28.9586,     57.9172,      0.0193,      0.0008,      0.0156,      0.2066,   7837.0742,-421287.9688,   -923.9431,    553.9117,  26124.7480,
       1,     169,     150,       2,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.0000,     -0.0324,      1.0808,      0.1559,      5.6124,     11.2249,      1.3779,     28.9586,     57.9172,      0.0193,      0.0008,      0.0156,      0.2066,   7837.4248,-420581.8438,   -923.5532,    553.9607,  26124.7480,
       1,     169,     150,       3,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.0000,     -0.0323,      1.3431,      0.1539,      5.6124,     11.2249,      1.3600,     28.9586,     57.9172,      0.0193,      0.0011,      0.0156,      0.2066,   7837.4248,-420590.3438,   -923.5714,    553.9601,  26124.7480,
       1,     169,     150,       4,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.0000,     -0.0321,      1.1227,      0.1495,      5.6124,     11.2249,      1.3209,     28.9586,     57.9172,      0.0193,      0.0009,      0.0156,      0.2066,   7837.4248,-420913.5938,   -923.6565,    553.9376,  26124.7480,
       1,     169,     150,       5,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.0000,     -0.0321,      0.8498,      0.1486,      5.6124,     11.2249,      1.3129,     28.9586,     57.9172,      0.0193,      0.0007,      0.0156,      0.2066,   7837.4248,-420670.2812,   -923.6280,    553.9545,  26124.7480,
       1,     169,     150,       6,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.0000,     -0.0320,      0.6833,      0.1455,      5.6124,     11.2249,      1.2854,     28.9586,     57.9172,      0.0193,      0.0005,      0.0156,      0.2066,   7837.4248,-420313.7812,   -923.5763,    553.9792,  26124.7480,
       1,     169,     150,       7,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.0000,     -0.0319,      0.5782,      0.1426,      5.6124,     11.2249,      1.2597,     28.9586,     57.9172,      0.0193,      0.0005,      0.0156,      0.2066,   7837.4248,-420078.5938,   -923.5410,    553.9954,  26124.7480,
       1,     169,     150,       8,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.0119,     -0.0200,      0.6199,      0.1420,      5.6124,     11.2249,      1.2546,     28.9586,     57.9172,      0.0193,      0.0005,      0.0156,      0.2066,   7837.4248,-419929.3750,   -923.5214,    554.0057,  26124.7500,
       1,     169,     150,       9,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.0677,      0.0352,      2.6453,      0.1583,      5.6124,     11.2249,      1.3988,     28.9586,     57.9172,      0.0193,      0.0004,      0.0763,      0.2066,   7837.4253,-419967.8750,   -923.5427,    554.0032,  26124.7500,
       1,     169,     150,      10,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.1140,      0.0809,      4.4966,      0.1767,      5.6124,     11.2249,      1.5615,     28.9586,     57.9172,      0.0193,      0.0004,      0.1427,      0.2066,   7837.4253,-422462.0625,   -924.0657,    553.8304,  26124.7500,
       1,     169,     150,      11,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.1736,      0.1396,      8.3065,      0.2075,      5.6124,     11.2249,      1.8334,     28.9586,     57.9172,      0.0193,      0.0004,      0.2287,      0.2066,   7837.4253,-424951.6875,   -924.6357,    553.6580,  26124.7480,
       1,     169,     150,      12,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.1883,      0.1544,      9.1255,      0.2052,      5.6124,     11.2249,      1.8136,     28.9586,     57.9172,      0.0193,      0.0004,      0.2500,      0.2066,   7837.4248,-429850.4375,   -925.8076,    553.3191,  26124.7480,
       1,     169,     150,      13,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.1883,      0.1543,      9.0488,      0.2079,      5.6124,     11.2249,      1.8370,     28.9586,     57.9172,      0.0193,      0.0004,      0.2500,      0.2066,   7837.4248,-431275.1250,   -926.3181,    553.2206,  26124.7480,
       1,     169,     150,      14,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.1768,      0.1430,     18.7974,      0.2024,      5.6124,     11.2249,      1.7887,     28.9586,     57.9172,      0.0193,      0.0010,      0.2321,      0.2066,   7837.4248,-431301.9062,   -926.4909,    553.2188,  26124.7480,
       1,     169,     150,      15,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.1783,      0.1445,     39.7788,      0.2016,      5.6124,     11.2249,      1.7817,     28.9586,     57.9172,      0.0193,      0.0021,      0.2318,      0.2066,   7837.4248,-443296.4375,   -928.9280,    552.3894,  26124.7480,
       1,     169,     150,      16,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.1936,      0.1604,     73.9518,      0.1815,      5.6124,     11.2249,      1.6040,     28.9586,     57.9172,      0.0193,      0.0036,      0.2500,      0.2066,   7837.4248,-470133.2812,   -934.2999,    550.5369,  26124.7480,
       1,     169,     150,      17,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.1729,      0.1395,     63.5935,      0.1872,      5.6124,     11.2249,      1.6542,     28.9586,     57.9172,      0.0193,      0.0035,      0.2212,      0.2066,   7837.4248,-514484.7188,   -943.2007,    547.4879,  26124.7480,
       1,     169,     150,      18,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.1402,      0.1067,     50.7432,      0.1896,      5.6124,     11.2249,      1.6756,     28.9586,     57.9172,      0.0193,      0.0035,      0.1753,      0.2065,   7837.4248,-505513.3125,   -941.8551,    548.1103,  26124.7480,
       1,     169,     150,      19,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.1120,      0.0788,     35.6847,      0.1810,      5.6124,     11.2249,      1.5992,     28.9586,     57.9172,      0.0193,      0.0032,      0.1362,      0.2065,   7837.4248,-488917.6875,   -938.9572,    549.2476,  26124.7461,
       1,     169,     150,      20,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.0296,     -0.0033,      5.5043,      0.1734,      5.6124,     11.2249,      1.5322,     28.9586,     57.9172,      0.0193,      0.0033,      0.0206,      0.2065,   7837.4243,-468973.4375,   -935.3154,    550.6182,  26124.7441,
       1,     169,     150,      21,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.0000,     -0.0327,      3.1318,      0.1659,      5.6124,     11.2249,      1.4663,     28.9586,     57.9172,      0.0193,      0.0024,      0.0156,      0.2066,   7837.4233,-430137.4062,   -927.8708,    553.2928,  26124.7461,
       1,     169,     150,      22,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.0000,     -0.0326,      3.5485,      0.1638,      5.6124,     11.2249,      1.4473,     28.9586,     57.9172,      0.0193,      0.0028,      0.0156,      0.2066,   7837.4243,-423934.6875,   -926.6838,    553.7283,  26124.7461,
       1,     169,     150,      23,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.0000,     -0.0325,      3.6392,      0.1591,      5.6124,     11.2249,      1.4059,     28.9586,     57.9172,      0.0193,      0.0028,      0.0156,      0.2066,   7837.4243,-423911.6875,   -926.6871,    553.7301,  26124.7441,
       1,     169,     150,      24,       1,       3,       1,     10.0000,      1.4053,     42.6764,    249.8881,     62.8873,      3.4953,      0.0000,     -0.0324,      3.3019,      0.1570,      5.6124,     11.2249,      1.3876,     28.9586,     57.9172,      0.0193,      0.0026,      0.0156,      0.2066,   7837.4233,-424021.3750,   -926.7182,    553.7225,  26124.7461,
       1,     169,     151,       1,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.0000,     -0.0324,      2.6435,      0.1555,      5.6123,     11.2247,      1.3738,     28.9616,     57.9233,      0.0193,      0.0021,      0.0156,      0.2066,   7837.4243,-423770.8125,   -926.9565,    553.7528,  26125.9180,
       1,     169,     151,       2,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.0000,     -0.0322,      2.1359,      0.1522,      5.6123,     11.2247,      1.3451,     28.9616,     57.9233,      0.0193,      0.0017,      0.0156,      0.2066,   7837.7759,-422786.8438,   -926.4960,    553.8209,  26125.9180,
       1,     169,     151,       3,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.0000,     -0.0323,      2.0379,      0.1524,      5.6123,     11.2247,      1.3465,     28.9616,     57.9233,      0.0193,      0.0016,      0.0156,      0.2066,   7837.7759,-422078.9062,   -926.3638,    553.8700,  26125.9180,
       1,     169,     151,       4,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.0000,     -0.0323,      2.0396,      0.1531,      5.6123,     11.2247,      1.3532,     28.9616,     57.9233,      0.0193,      0.0016,      0.0156,      0.2066,   7837.7759,-421897.9062,   -926.3320,    553.8824,  26125.9180,
       1,     169,     151,       5,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.0000,     -0.0323,      1.8897,      0.1539,      5.6123,     11.2247,      1.3601,     28.9616,     57.9233,      0.0193,      0.0015,      0.0156,      0.2066,   7837.7759,-421884.7188,   -926.3325,    553.8834,  26125.9180,
       1,     169,     151,       6,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.0000,     -0.0324,      1.8129,      0.1561,      5.6123,     11.2247,      1.3793,     28.9616,     57.9233,      0.0193,      0.0014,      0.0156,      0.2066,   7837.7759,-421699.1875,   -926.2986,    553.8962,  26125.9180,
       1,     169,     151,       7,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.0000,     -0.0323,      1.6383,      0.1561,      5.6123,     11.2247,      1.3793,     28.9616,     57.9233,      0.0193,      0.0013,      0.0156,      0.2066,   7837.7759,-421589.0000,   -926.2780,    553.9039,  26125.9160,
       1,     169,     151,       8,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.0285,     -0.0038,      1.6976,      0.1535,      5.6123,     11.2247,      1.3560,     28.9616,     57.9233,      0.0193,      0.0010,      0.0202,      0.2066,   7837.7749,-421365.1562,   -926.2362,    553.9193,  26125.9199,
       1,     169,     151,       9,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.1310,      0.0980,     14.7255,      0.1765,      5.6123,     11.2247,      1.5599,     28.9616,     57.9233,      0.0193,      0.0011,      0.1661,      0.2066,   7837.7764,-421418.5625,   -926.2437,    553.9156,  26125.9160,
       1,     169,     151,      10,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.1744,      0.1408,     18.0830,      0.1942,      5.6123,     11.2247,      1.7160,     28.9616,     57.9233,      0.0193,      0.0010,      0.2287,      0.2066,   7837.7749,-437445.6250,   -929.3716,    552.8059,  26125.9160,
       1,     169,     151,      11,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.1892,      0.1554,     19.9825,      0.1998,      5.6123,     11.2247,      1.7659,     28.9616,     57.9233,      0.0193,      0.0010,      0.2500,      0.2066,   7837.7749,-442943.2188,   -930.4344,    552.4272,  26125.9180,
       1,     169,     151,      12,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.1893,      0.1562,     18.2693,      0.1772,      5.6123,     11.2247,      1.5662,     28.9616,     57.9233,      0.0193,      0.0009,      0.2500,      0.2066,   7837.7759,-445746.2500,   -930.9753,    552.2338,  26125.9180,
       1,     169,     151,      13,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.1890,      0.1552,     16.1617,      0.1973,      5.6123,     11.2247,      1.7434,     28.9616,     57.9233,      0.0193,      0.0008,      0.2500,      0.2066,   7837.7759,-443876.8750,   -930.5903,    552.3628,  26125.9199,
       1,     169,     151,      14,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.1905,      0.1566,     35.5508,      0.2018,      5.6123,     11.2247,      1.7835,     28.9616,     57.9233,      0.0193,      0.0017,      0.2500,      0.2066,   7837.7764,-441125.0312,   -929.9647,    552.5528,  26125.9199,
       1,     169,     151,      15,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.1919,      0.1581,     54.1396,      0.2014,      5.6123,     11.2247,      1.7799,     28.9616,     57.9233,      0.0193,      0.0026,      0.2500,      0.2066,   7837.7764,-464742.8750,   -934.5590,    550.9216,  26125.9180,
       1,     169,     151,      16,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.1900,      0.1555,     63.6885,      0.2218,      5.6123,     11.2247,      1.9602,     28.9616,     57.9233,      0.0193,      0.0032,      0.2463,      0.2066,   7837.7759,-489633.2812,   -939.4752,    549.2099,  26125.9199,
       1,     169,     151,      17,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.1884,      0.1541,     49.6113,      0.2190,      5.6123,     11.2247,      1.9354,     28.9616,     57.9233,      0.0193,      0.0025,      0.2456,      0.2066,   7837.7764,-503507.2500,   -942.3261,    548.2602,  26125.9180,
       1,     169,     151,      18,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.1740,      0.1392,     55.4365,      0.2339,      5.6123,     11.2247,      2.0667,     28.9616,     57.9233,      0.0193,      0.0030,      0.2240,      0.2066,   7837.7759,-487349.9062,   -939.2861,    549.3682,  26125.9180,
       1,     169,     151,      19,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.1447,      0.1103,     49.7028,      0.2216,      5.6123,     11.2247,      1.9583,     28.9616,     57.9233,      0.0193,      0.0033,      0.1819,      0.2066,   7837.7759,-493152.7500,   -940.5669,    548.9708,  26125.9180,
       1,     169,     151,      20,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.0426,      0.0090,      9.7415,      0.1957,      5.6123,     11.2247,      1.7296,     28.9616,     57.9233,      0.0193,      0.0031,      0.0382,      0.2066,   7837.7759,-486585.3438,   -939.4359,    549.4218,  26125.9199,
       1,     169,     151,      21,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.0000,     -0.0332,      4.5878,      0.1817,      5.6123,     11.2247,      1.6056,     28.9616,     57.9233,      0.0193,      0.0036,      0.0156,      0.2066,   7837.7764,-436835.3750,   -929.6902,    552.8386,  26125.9199,
       1,     169,     151,      22,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.0000,     -0.0331,      4.7795,      0.1769,      5.6123,     11.2247,      1.5631,     28.9616,     57.9233,      0.0193,      0.0037,      0.0156,      0.2066,   7837.7764,-426302.0625,   -927.5952,    553.5771,  26125.9180,
       1,     169,     151,      23,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.0000,     -0.0323,      5.2844,      0.1542,      5.6123,     11.2247,      1.3628,     28.9616,     57.9233,      0.0193,      0.0041,      0.0156,      0.2066,   7837.7759,-425629.9688,   -927.4439,    553.6241,  26125.9160,
       1,     169,     151,      24,       1,       3,       1,     10.0000,      1.4053,     42.6767,    249.8940,     62.8887,      3.4953,      0.0000,     -0.0303,      3.6312,      0.1022,      5.6123,     11.2247,      0.9029,     28.9616,     57.9233,      0.0193,      0.0028,      0.0156,      0.2066,   7837.7749,-426193.5625,   -911.7395,    553.5851,  26125.9180,
       1,     169,     152,       1,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.0000,     -0.0303,      2.6965,      0.1039,      5.6121,     11.2242,      0.9179,     28.9714,     57.9428,      0.0193,      0.0021,      0.0156,      0.2067,   7837.7759,-424362.7812,   -911.6963,    553.7248,  26127.0879,
       1,     169,     152,       2,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.0000,     -0.0305,      1.8740,      0.1074,      5.6121,     11.2242,      0.9487,     28.9714,     57.9428,      0.0193,      0.0015,      0.0156,      0.2067,   7838.1265,-422905.0938,   -911.4585,    553.8257,  26127.0879,
       1,     169,     152,       3,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.0000,     -0.0305,      1.5202,      0.1086,      5.6121,     11.2242,      0.9595,     28.9714,     57.9428,      0.0193,      0.0012,      0.0156,      0.2067,   7838.1265,-421769.5312,   -910.6915,    553.9044,  26127.0879,
       1,     169,     152,       4,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.0000,     -0.0307,      1.0476,      0.1123,      5.6121,     11.2242,      0.9926,     28.9714,     57.9428,      0.0193,      0.0008,      0.0156,      0.2067,   7838.1265,-421237.6250,   -910.7855,    553.9412,  26127.0859,
       1,     169,     152,       5,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.0000,     -0.0309,      0.2776,      0.1169,      5.6121,     11.2242,      1.0331,     28.9714,     57.9428,      0.0193,      0.0002,      0.0156,      0.2067,   7838.1260,-420611.6875,   -910.7883,    553.9844,  26127.0879,
       1,     169,     152,       6,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.0000,     -0.0311,      0.2861,      0.1209,      5.6121,     11.2242,      1.0686,     28.9714,     57.9428,      0.0193,      0.0002,      0.0156,      0.2067,   7838.1265,-419611.2812,   -910.6105,    554.0538,  26127.0879,
       1,     169,     152,       7,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.0000,     -0.0313,      0.3243,      0.1270,      5.6121,     11.2242,      1.1222,     28.9714,     57.9428,      0.0193,      0.0003,      0.0156,      0.2067,   7838.1265,-419536.4062,   -910.5985,    554.0590,  26127.0879,
       1,     169,     152,       8,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.0256,     -0.0057,      0.5365,      0.1275,      5.6121,     11.2242,      1.1268,     28.9714,     57.9428,      0.0193,      0.0004,      0.0173,      0.2067,   7838.1265,-419577.0938,   -910.6094,    554.0562,  26127.0879,
       1,     169,     152,       9,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.1377,      0.1062,      4.2987,      0.1313,      5.6121,     11.2242,      1.1605,     28.9714,     57.9428,      0.0193,      0.0003,      0.1772,      0.2067,   7838.1265,-419841.4375,   -910.7650,    554.0378,  26127.0879,
       1,     169,     152,      10,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.1885,      0.1567,      5.4900,      0.1416,      5.6121,     11.2242,      1.2509,     28.9714,     57.9428,      0.0193,      0.0003,      0.2500,      0.2067,   7838.1265,-424490.0938,   -911.7657,    553.7159,  26127.0859,
       1,     169,     152,      11,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.1822,      0.1498,      6.0106,      0.1581,      5.6121,     11.2242,      1.3975,     28.9714,     57.9428,      0.0193,      0.0003,      0.2411,      0.2067,   7838.1260,-426351.5625,   -913.3154,    553.5872,  26127.0879,
       1,     169,     152,      12,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.1884,      0.1558,      6.4961,      0.1640,      5.6121,     11.2242,      1.4488,     28.9714,     57.9428,      0.0193,      0.0003,      0.2500,      0.2067,   7838.1265,-427149.7188,   -914.6786,    553.5319,  26127.0879,
