    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     152,      13,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.1884,      0.1555,      6.8776,      0.1703,      5.6121,     11.2242,      1.5050,     28.9714,     57.9428,      0.0193,      0.0003,      0.2500,      0.2067,   7838.1265,-427814.8438,   -916.3662,    553.4860,  26127.0879,
       1,     169,     152,      14,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.1885,      0.1557,      7.8521,      0.1686,      5.6121,     11.2242,      1.4900,     28.9714,     57.9428,      0.0193,      0.0004,      0.2500,      0.2067,   7838.1265,-428340.4688,   -917.7601,    553.4495,  26127.0879,
       1,     169,     152,      15,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.1888,      0.1556,     12.6179,      0.1810,      5.6121,     11.2242,      1.5993,     28.9714,     57.9428,      0.0193,      0.0006,      0.2500,      0.2067,   7838.1265,-429583.7188,   -920.0164,    553.3635,  26127.0879,
       1,     169,     152,      16,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.1853,      0.1513,     28.5515,      0.2079,      5.6121,     11.2242,      1.8371,     28.9714,     57.9428,      0.0193,      0.0014,      0.2434,      0.2067,   7838.1265,-435550.7500,   -922.4739,    552.9509,  26127.0898,
       1,     169,     152,      17,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.1906,      0.1569,     37.4005,      0.1971,      5.6121,     11.2242,      1.7417,     28.9714,     57.9428,      0.0193,      0.0018,      0.2499,      0.2066,   7838.1274,-455655.7188,   -927.2355,    551.5613,  26127.0859,
       1,     169,     152,      18,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.1782,      0.1442,     39.1267,      0.2046,      5.6121,     11.2242,      1.8083,     28.9714,     57.9428,      0.0193,      0.0021,      0.2317,      0.2066,   7838.1260,-468257.8750,   -930.3942,    550.6943,  26127.0879,
       1,     169,     152,      19,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.1473,      0.1135,     26.5391,      0.1995,      5.6121,     11.2242,      1.7625,     28.9714,     57.9428,      0.0193,      0.0017,      0.1882,      0.2066,   7838.1265,-471451.9688,   -931.7037,    550.4750,  26127.0879,
       1,     169,     152,      20,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.0283,     -0.0047,      3.3231,      0.1769,      5.6121,     11.2242,      1.5631,     28.9714,     57.9428,      0.0193,      0.0022,      0.0188,      0.2066,   7838.1265,-456232.5938,   -929.2150,    551.5223,  26127.0859,
       1,     169,     152,      21,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.0001,     -0.0326,      4.1323,      0.1640,      5.6121,     11.2242,      1.4488,     28.9714,     57.9428,      0.0193,      0.0032,      0.0156,      0.2066,   7838.1260,-426380.6250,   -923.6711,    553.5813,  26127.0879,
       1,     169,     152,      22,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.0000,     -0.0324,      3.5628,      0.1578,      5.6121,     11.2242,      1.3947,     28.9714,     57.9428,      0.0193,      0.0028,      0.0156,      0.2067,   7838.1265,-424847.1250,   -923.4314,    553.6912,  26127.0879,
       1,     169,     152,      23,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.0000,     -0.0323,      4.5416,      0.1538,      5.6121,     11.2242,      1.3587,     28.9714,     57.9428,      0.0193,      0.0036,      0.0156,      0.2067,   7838.1265,-424011.6562,   -922.7429,    553.7491,  26127.0879,
       1,     169,     152,      24,       1,       3,       1,     10.0000,      1.4053,     42.6770,    249.8999,     62.8902,      3.4953,      0.0000,     -0.0323,      4.2224,      0.1547,      5.6121,     11.2242,      1.3669,     28.9714,     57.9428,      0.0193,      0.0033,      0.0156,      0.2067,   7838.1265,-425144.0938,   -923.0170,    553.6708,  26127.0879,
       1,     169,     153,       1,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.0000,     -0.0323,      2.6277,      0.1541,      5.6123,     11.2245,      1.3615,     28.9816,     57.9632,      0.0193,      0.0021,      0.0156,      0.2067,   7838.1265,-425002.6562,   -923.3160,    553.6935,  26128.2578,
       1,     169,     153,       2,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.0000,     -0.0323,      1.5054,      0.1531,      5.6123,     11.2245,      1.3533,     28.9816,     57.9632,      0.0193,      0.0012,      0.0156,      0.2067,   7838.4775,-422877.1562,   -922.6951,    553.8406,  26128.2559,
       1,     169,     153,       3,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.0000,     -0.0322,      1.2707,      0.1510,      5.6123,     11.2245,      1.3344,     28.9816,     57.9632,      0.0193,      0.0010,      0.0156,      0.2067,   7838.4771,-421316.6875,   -922.4287,    553.9487,  26128.2578,
       1,     169,     153,       4,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.0000,     -0.0323,      0.9230,      0.1527,      5.6123,     11.2245,      1.3492,     28.9816,     57.9632,      0.0193,      0.0007,      0.0156,      0.2067,   7838.4775,-420894.9062,   -922.3643,    553.9779,  26128.2539,
       1,     169,     153,       5,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.0000,     -0.0321,      0.8320,      0.1487,      5.6123,     11.2245,      1.3144,     28.9816,     57.9632,      0.0193,      0.0007,      0.0156,      0.2067,   7838.4766,-420431.9688,   -922.2909,    554.0099,  26128.2559,
       1,     169,     153,       6,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.0000,     -0.0321,      0.7975,      0.1481,      5.6123,     11.2245,      1.3091,     28.9816,     57.9632,      0.0193,      0.0006,      0.0156,      0.2067,   7838.4771,-420280.5312,   -922.2778,    554.0205,  26128.2578,
       1,     169,     153,       7,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.0000,     -0.0322,      0.8300,      0.1518,      5.6123,     11.2245,      1.3411,     28.9816,     57.9632,      0.0193,      0.0006,      0.0156,      0.2067,   7838.4775,-420224.8438,   -922.2796,    554.0243,  26128.2559,
       1,     169,     153,       8,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.0372,      0.0049,      1.3415,      0.1516,      5.6123,     11.2245,      1.3398,     28.9816,     57.9632,      0.0193,      0.0005,      0.0328,      0.2067,   7838.4771,-420260.3438,   -922.2959,    554.0219,  26128.2559,
       1,     169,     153,       9,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.1295,      0.0966,      5.5721,      0.1703,      5.6123,     11.2245,      1.5050,     28.9816,     57.9632,      0.0193,      0.0004,      0.1650,      0.2067,   7838.4771,-420892.3438,   -922.4605,    553.9781,  26128.2559,
       1,     169,     153,      10,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.1661,      0.1323,      7.3630,      0.2018,      5.6123,     11.2245,      1.7835,     28.9816,     57.9632,      0.0193,      0.0004,      0.2178,      0.2067,   7838.4771,-426147.6875,   -923.5983,    553.6142,  26128.2578,
       1,     169,     153,      11,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.1714,      0.1370,     12.1237,      0.2205,      5.6123,     11.2245,      1.9488,     28.9816,     57.9632,      0.0193,      0.0007,      0.2250,      0.2067,   7838.4775,-428797.3750,   -924.3139,    553.4310,  26128.2559,
       1,     169,     153,      12,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.1887,      0.1542,     17.8032,      0.2254,      5.6123,     11.2245,      1.9913,     28.9816,     57.9632,      0.0193,      0.0009,      0.2497,      0.2067,   7838.4771,-434876.9688,   -925.6928,    553.0104,  26128.2559,
       1,     169,     153,      13,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.1788,      0.1444,     13.5466,      0.2229,      5.6123,     11.2245,      1.9699,     28.9816,     57.9632,      0.0193,      0.0007,      0.2357,      0.2067,   7838.4771,-442379.2812,   -927.3727,    552.4919,  26128.2559,
       1,     169,     153,      14,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.1897,      0.1547,     28.8357,      0.2427,      5.6123,     11.2245,      2.1449,     28.9816,     57.9632,      0.0193,      0.0014,      0.2500,      0.2067,   7838.4771,-437782.7188,   -926.6755,    552.8096,  26128.2578,
       1,     169,     153,      15,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.1859,      0.1508,     72.0129,      0.2490,      5.6123,     11.2245,      2.1999,     28.9816,     57.9632,      0.0193,      0.0037,      0.2396,      0.2067,   7838.4775,-456194.4375,   -930.4326,    551.5375,  26128.2559,
       1,     169,     153,      16,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.1551,      0.1202,     80.1176,      0.2369,      5.6123,     11.2245,      2.0932,     28.9816,     57.9632,      0.0193,      0.0051,      0.1935,      0.2067,   7838.4771,-510878.6250,   -941.2784,    547.7689,  26128.2578,
       1,     169,     153,      17,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.1344,      0.1001,     66.8884,      0.2158,      5.6123,     11.2245,      1.9071,     28.9816,     57.9632,      0.0193,      0.0050,      0.1648,      0.2066,   7838.4775,-525536.5625,   -944.5452,    546.7781,  26128.2539,
       1,     169,     153,      18,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.1260,      0.0923,     52.4823,      0.1971,      5.6123,     11.2245,      1.7417,     28.9816,     57.9632,      0.0193,      0.0041,      0.1544,      0.2066,   7838.4766,-510475.2188,   -942.0652,    547.8083,  26128.2559,
       1,     169,     153,      19,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.0959,      0.0627,     41.7691,      0.1781,      5.6123,     11.2245,      1.5741,     28.9816,     57.9632,      0.0193,      0.0045,      0.1122,      0.2066,   7838.4771,-491463.9062,   -938.7220,    549.1111,  26128.2559,
       1,     169,     153,      20,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.0196,     -0.0135,      2.3987,      0.1776,      5.6123,     11.2245,      1.5694,     28.9816,     57.9632,      0.0193,      0.0046,      0.0063,      0.2066,   7838.4771,-476669.3750,   -936.1024,    550.1282,  26128.2559,
       1,     169,     153,      21,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.0000,     -0.0330,      5.4709,      0.1734,      5.6123,     11.2245,      1.5323,     28.9816,     57.9632,      0.0193,      0.0043,      0.0156,      0.2066,   7838.4771,-426968.5000,   -926.5599,    553.5469,  26128.2559,
       1,     169,     153,      22,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.0000,     -0.0329,      4.2074,      0.1717,      5.6123,     11.2245,      1.5171,     28.9816,     57.9632,      0.0193,      0.0033,      0.0156,      0.2067,   7838.4771,-426553.8750,   -926.4820,    553.5862,  26128.2539,
       1,     169,     153,      23,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.0000,     -0.0328,      3.1874,      0.1688,      5.6123,     11.2245,      1.4915,     28.9816,     57.9632,      0.0193,      0.0025,      0.0156,      0.2067,   7838.4766,-424951.9375,   -926.1733,    553.6970,  26128.2559,
       1,     169,     153,      24,       1,       3,       1,     10.0000,      1.4054,     42.6774,    249.9058,     62.8917,      3.4953,      0.0000,     -0.0328,      1.6463,      0.1686,      5.6123,     11.2245,      1.4900,     28.9816,     57.9632,      0.0193,      0.0013,      0.0156,      0.2067,   7838.4771,-423561.3750,   -925.9072,    553.7933,  26128.2559,
       1,     169,     154,       1,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.0000,     -0.0327,      1.2040,      0.1651,      5.6129,     11.2259,      1.4591,     28.9852,     57.9703,      0.0193,      0.0009,      0.0156,      0.2067,   7838.4771,-421703.4688,   -925.8305,    553.9349,  26129.4277,
       1,     169,     154,       2,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.0000,     -0.0326,      1.1659,      0.1618,      5.6129,     11.2259,      1.4302,     28.9852,     57.9703,      0.0193,      0.0009,      0.0156,      0.2067,   7838.8286,-420848.9062,   -925.3947,    553.9941,  26129.4297,
       1,     169,     154,       3,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.0000,     -0.0327,      1.0112,      0.1638,      5.6129,     11.2259,      1.4475,     28.9852,     57.9703,      0.0193,      0.0008,      0.0156,      0.2067,   7838.8291,-420729.0312,   -925.3747,    554.0023,  26129.4277,
       1,     169,     154,       4,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.0000,     -0.0326,      0.7547,      0.1622,      5.6129,     11.2259,      1.4330,     28.9852,     57.9703,      0.0193,      0.0006,      0.0156,      0.2067,   7838.8286,-420529.0000,   -925.3393,    554.0162,  26129.4277,
       1,     169,     154,       5,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.0000,     -0.0324,      0.6076,      0.1570,      5.6129,     11.2259,      1.3878,     28.9852,     57.9703,      0.0193,      0.0005,      0.0156,      0.2067,   7838.8286,-420196.6250,   -925.2771,    554.0392,  26129.4277,
       1,     169,     154,       6,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.0000,     -0.0321,      0.4612,      0.1473,      5.6129,     11.2259,      1.3012,     28.9852,     57.9703,      0.0193,      0.0004,      0.0156,      0.2067,   7838.8286,-419987.4688,   -925.2389,    554.0537,  26129.4277,
       1,     169,     154,       7,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.0000,     -0.0319,      0.3484,      0.1427,      5.6129,     11.2259,      1.2611,     28.9852,     57.9703,      0.0193,      0.0003,      0.0156,      0.2067,   7838.8286,-419789.6875,   -925.2025,    554.0674,  26129.4277,
       1,     169,     154,       8,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.0125,     -0.0194,      0.3462,      0.1429,      5.6129,     11.2259,      1.2624,     28.9852,     57.9703,      0.0193,      0.0003,      0.0156,      0.2067,   7838.8286,-419634.0938,   -925.1741,    554.0781,  26129.4297,
       1,     169,     154,       9,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.0749,      0.0422,      2.2710,      0.1653,      5.6129,     11.2259,      1.4606,     28.9852,     57.9703,      0.0193,      0.0003,      0.0866,      0.2067,   7838.8291,-419618.0938,   -925.1687,    554.0793,  26129.4277,
       1,     169,     154,      10,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.1284,      0.0935,      6.5837,      0.2409,      5.6129,     11.2259,      2.1283,     28.9852,     57.9703,      0.0193,      0.0005,      0.1629,      0.2067,   7838.8286,-421982.9688,   -925.6183,    553.9155,  26129.4277,
       1,     169,     154,      11,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.1411,      0.1060,      9.3767,      0.2454,      5.6129,     11.2259,      2.1681,     28.9852,     57.9703,      0.0193,      0.0006,      0.1811,      0.2067,   7838.8286,-427486.4688,   -926.6707,    553.5345,  26129.4277,
       1,     169,     154,      12,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.1828,      0.1474,     17.0734,      0.2578,      5.6129,     11.2259,      2.2784,     28.9852,     57.9703,      0.0193,      0.0009,      0.2414,      0.2067,   7838.8286,-431389.2812,   -927.4278,    553.2646,  26129.4258,
       1,     169,     154,      13,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.1811,      0.1451,     20.8351,      0.2802,      5.6129,     11.2259,      2.4763,     28.9852,     57.9703,      0.0193,      0.0011,      0.2386,      0.2067,   7838.8281,-441185.2188,   -929.3083,    552.5872,  26129.4258,
       1,     169,     154,      14,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.1807,      0.1446,     35.9263,      0.2876,      5.6129,     11.2259,      2.5417,     28.9852,     57.9703,      0.0193,      0.0019,      0.2364,      0.2067,   7838.8281,-446645.3750,   -930.3244,    552.2104,  26129.4258,
       1,     169,     154,      15,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.1783,      0.1419,    114.3676,      0.3024,      5.6129,     11.2259,      2.6721,     28.9852,     57.9703,      0.0193,      0.0062,      0.2240,      0.2067,   7838.8281,-465669.1562,   -933.9855,    550.8974,  26129.4258,
       1,     169,     154,      16,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.1660,      0.1299,    103.1376,      0.2882,      5.6129,     11.2259,      2.5466,     28.9852,     57.9703,      0.0193,      0.0061,      0.2071,      0.2067,   7838.8281,-563787.1250,   -953.3637,    544.1423,  26129.4277,
       1,     169,     154,      17,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.1590,      0.1234,    103.3331,      0.2693,      5.6129,     11.2259,      2.3800,     28.9852,     57.9703,      0.0193,      0.0064,      0.1967,      0.2066,   7838.8286,-558401.5625,   -952.7288,    544.5499,  26129.4258,
       1,     169,     154,      18,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.1366,      0.1016,     96.3220,      0.2451,      5.6129,     11.2259,      2.1660,     28.9852,     57.9703,      0.0193,      0.0071,      0.1647,      0.2066,   7838.8281,-558135.3750,   -953.1033,    544.5682,  26129.4238,
       1,     169,     154,      19,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.0913,      0.0567,     58.9008,      0.2294,      5.6129,     11.2259,      2.0268,     28.9852,     57.9703,      0.0193,      0.0070,      0.1028,      0.2066,   7838.8276,-549475.1875,   -951.8062,    545.1578,  26129.4258,
       1,     169,     154,      20,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.0167,     -0.0174,      0.6143,      0.2112,      5.6129,     11.2259,      1.8663,     28.9852,     57.9703,      0.0193,      0.0073,      0.0010,      0.2066,   7838.8281,-502646.2188,   -942.8528,    548.3491,  26129.4277,
       1,     169,     154,      21,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.0000,     -0.0338,      7.6651,      0.2012,      5.6129,     11.2259,      1.7783,     28.9852,     57.9703,      0.0193,      0.0060,      0.0156,      0.2066,   7838.8286,-426963.5938,   -927.8993,    553.5461,  26129.4258,
       1,     169,     154,      22,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.0000,     -0.0337,      7.1660,      0.1971,      5.6129,     11.2259,      1.7418,     28.9852,     57.9703,      0.0193,      0.0056,      0.0156,      0.2067,   7838.8281,-429270.8438,   -928.2771,    553.4111,  26129.4258,
       1,     169,     154,      23,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.0000,     -0.0336,      7.0984,      0.1940,      5.6129,     11.2259,      1.7144,     28.9852,     57.9703,      0.0193,      0.0056,      0.0156,      0.2067,   7838.8281,-428823.1562,   -928.1143,    553.4421,  26129.4258,
       1,     169,     154,      24,       1,       3,       1,     10.0000,      1.4054,     42.6777,    249.9117,     62.8932,      3.4953,      0.0000,     -0.0335,      5.4543,      0.1887,      5.6129,     11.2259,      1.6675,     28.9852,     57.9703,      0.0193,      0.0043,      0.0156,      0.2067,   7838.8281,-428701.9375,   -928.0135,    553.4505,  26129.4258,
       1,     169,     155,       1,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0000,     -0.0333,      4.2303,      0.1837,      5.6132,     11.2263,      1.6234,     28.9851,     57.9702,      0.0193,      0.0033,      0.0156,      0.2067,   7838.8281,-426824.9375,   -927.8743,    553.5934,  26130.5957,
       1,     169,     155,       2,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0000,     -0.0330,      3.4291,      0.1731,      5.6132,     11.2263,      1.5293,     28.9851,     57.9702,      0.0193,      0.0027,      0.0156,      0.2067,   7839.1792,-425007.9375,   -927.1962,    553.7192,  26130.5957,
       1,     169,     155,       3,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0000,     -0.0329,      2.8562,      0.1698,      5.6132,     11.2263,      1.5006,     28.9851,     57.9702,      0.0193,      0.0022,      0.0156,      0.2067,   7839.1792,-423868.2812,   -926.9413,    553.7980,  26130.5957,
       1,     169,     155,       4,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0000,     -0.0326,      2.5739,      0.1614,      5.6132,     11.2263,      1.4259,     28.9851,     57.9702,      0.0193,      0.0020,      0.0156,      0.2067,   7839.1792,-423067.2188,   -926.7595,    553.8536,  26130.5977,
       1,     169,     155,       5,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0000,     -0.0325,      2.1074,      0.1578,      5.6132,     11.2263,      1.3948,     28.9851,     57.9702,      0.0193,      0.0016,      0.0156,      0.2067,   7839.1797,-422651.6250,   -926.6592,    553.8823,  26130.5938,
       1,     169,     155,       6,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0000,     -0.0324,      1.9618,      0.1569,      5.6132,     11.2263,      1.3864,     28.9851,     57.9702,      0.0193,      0.0015,      0.0156,      0.2067,   7839.1782,-422043.3125,   -926.5309,    553.9244,  26130.5938,
       1,     169,     155,       7,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0000,     -0.0322,      1.4446,      0.1518,      5.6132,     11.2263,      1.3412,     28.9851,     57.9702,      0.0193,      0.0011,      0.0156,      0.2067,   7839.1782,-421812.5938,   -926.4793,    553.9404,  26130.5957,
       1,     169,     155,       8,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0148,     -0.0175,      0.0432,      0.1541,      5.6132,     11.2263,      1.3616,     28.9851,     57.9702,      0.0193,      0.0009,      0.0006,      0.2067,   7839.1792,-421157.0000,   -926.3446,    553.9858,  26130.5957,
       1,     169,     155,       9,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0939,      0.0606,      7.1911,      0.1821,      5.6132,     11.2263,      1.6090,     28.9851,     57.9702,      0.0193,      0.0008,      0.1131,      0.2067,   7839.1792,-419378.5625,   -925.9787,    554.1090,  26130.5938,
       1,     169,     155,      10,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.1528,      0.1183,     12.0627,      0.2223,      5.6132,     11.2263,      1.9642,     28.9851,     57.9702,      0.0193,      0.0007,      0.1979,      0.2067,   7839.1782,-428013.4688,   -927.6403,    553.5109,  26130.5957,
       1,     169,     155,      11,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.1716,      0.1363,     15.6640,      0.2544,      5.6132,     11.2263,      2.2476,     28.9851,     57.9702,      0.0193,      0.0008,      0.2251,      0.2067,   7839.1792,-434738.1250,   -928.9187,    553.0460,  26130.5938,
       1,     169,     155,      12,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.1873,      0.1521,     14.1672,      0.2495,      5.6132,     11.2263,      2.2043,     28.9851,     57.9702,      0.0193,      0.0007,      0.2483,      0.2067,   7839.1782,-439738.4062,   -929.8132,    552.7005,  26130.5938,
       1,     169,     155,      13,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.1889,      0.1534,     20.6531,      0.2634,      5.6132,     11.2263,      2.3276,     28.9851,     57.9702,      0.0193,      0.0010,      0.2500,      0.2067,   7839.1782,-438323.1875,   -929.3514,    552.7983,  26130.5918,
       1,     169,     155,      14,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.1877,      0.1521,     49.2067,      0.2675,      5.6132,     11.2263,      2.3640,     28.9851,     57.9702,      0.0193,      0.0024,      0.2450,      0.2067,   7839.1777,-446177.7188,   -930.6400,    552.2557,  26130.5938,
       1,     169,     155,      15,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.1901,      0.1543,     95.1886,      0.2749,      5.6132,     11.2263,      2.4289,     28.9851,     57.9702,      0.0193,      0.0048,      0.2433,      0.2067,   7839.1782,-481957.8438,   -937.6453,    549.7859,  26130.5938,
       1,     169,     155,      16,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0390,      0.0031,     16.7092,      0.2789,      5.6132,     11.2263,      2.4644,     28.9851,     57.9702,      0.0193,      0.0068,      0.0299,      0.2067,   7839.1782,-541586.5000,   -949.6173,    545.6936,  26130.5938,
       1,     169,     155,      17,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0296,     -0.0051,      9.3045,      0.2337,      5.6132,     11.2263,      2.0649,     28.9851,     57.9702,      0.0193,      0.0063,      0.0181,      0.2066,   7839.1782,-450036.0000,   -931.5001,    551.9536,  26130.5938,
       1,     169,     155,      18,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0610,      0.0279,     28.1695,      0.1780,      5.6132,     11.2263,      1.5726,     28.9851,     57.9702,      0.0193,      0.0054,      0.0632,      0.2067,   7839.1782,-433261.9375,   -913.1866,    553.1469,  26130.5977,
