    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     155,      19,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0226,     -0.0104,      4.3039,      0.1739,      5.6132,     11.2263,      1.5369,     28.9851,     57.9702,      0.0193,      0.0050,      0.0105,      0.2067,   7839.1797,-454988.5938,   -917.4745,    551.6460,  26130.5996,
       1,     169,     155,      20,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0103,     -0.0224,      6.6166,      0.1645,      5.6132,     11.2263,      1.4533,     28.9851,     57.9702,      0.0193,      0.0052,      0.0156,      0.2067,   7839.1802,-427488.8125,   -913.1467,    553.5443,  26130.5977,
       1,     169,     155,      21,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0000,     -0.0322,      6.6755,      0.1515,      5.6132,     11.2263,      1.3385,     28.9851,     57.9702,      0.0193,      0.0052,      0.0156,      0.2067,   7839.1797,-428001.7812,   -914.0637,    553.5120,  26130.5977,
       1,     169,     155,      22,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0000,     -0.0323,      4.6776,      0.1525,      5.6132,     11.2263,      1.3479,     28.9851,     57.9702,      0.0193,      0.0037,      0.0156,      0.2067,   7839.1797,-428113.9062,   -914.7199,    553.5043,  26130.5977,
       1,     169,     155,      23,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0000,     -0.0324,      0.7516,      0.1561,      5.6132,     11.2263,      1.3795,     28.9851,     57.9702,      0.0193,      0.0006,      0.0156,      0.2067,   7839.1797,-425667.1875,   -914.7401,    553.6735,  26130.5977,
       1,     169,     155,      24,       1,       3,       1,     10.0000,      1.4054,     42.6780,    249.9176,     62.8946,      3.4953,      0.0000,     -0.0324,      0.5878,      0.1553,      5.6132,     11.2263,      1.3726,     28.9851,     57.9702,      0.0193,      0.0005,      0.0156,      0.2067,   7839.1797,-420632.9062,   -913.8669,    554.0220,  26130.5977,
       1,     169,     156,       1,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0000,     -0.0322,      0.4738,      0.1512,      5.6138,     11.2275,      1.3358,     28.9779,     57.9558,      0.0193,      0.0004,      0.0156,      0.2068,   7839.1797,-420158.2812,   -914.0561,    554.0680,  26131.7656,
       1,     169,     156,       2,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0000,     -0.0323,      0.5632,      0.1522,      5.6138,     11.2275,      1.3453,     28.9779,     57.9558,      0.0193,      0.0004,      0.0156,      0.2068,   7839.5298,-419825.2812,   -913.7475,    554.0911,  26131.7656,
       1,     169,     156,       3,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0000,     -0.0321,      0.6108,      0.1485,      5.6138,     11.2275,      1.3118,     28.9779,     57.9558,      0.0193,      0.0005,      0.0156,      0.2068,   7839.5298,-419906.9062,   -911.0184,    554.0854,  26131.7676,
       1,     169,     156,       4,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0000,     -0.0321,      0.4684,      0.1479,      5.6138,     11.2275,      1.3065,     28.9779,     57.9558,      0.0193,      0.0004,      0.0156,      0.2068,   7839.5308,-419972.0625,   -911.0516,    554.0809,  26131.7656,
       1,     169,     156,       5,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0000,     -0.0321,      0.4085,      0.1473,      5.6138,     11.2275,      1.3013,     28.9779,     57.9558,      0.0193,      0.0003,      0.0156,      0.2068,   7839.5298,-419802.8438,   -911.0339,    554.0926,  26131.7656,
       1,     169,     156,       6,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0000,     -0.0322,      0.3647,      0.1495,      5.6138,     11.2275,      1.3211,     28.9779,     57.9558,      0.0193,      0.0003,      0.0156,      0.2068,   7839.5298,-419714.8750,   -911.0229,    554.0987,  26131.7656,
       1,     169,     156,       7,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0000,     -0.0321,      0.3605,      0.1480,      5.6138,     11.2275,      1.3078,     28.9779,     57.9558,      0.0193,      0.0003,      0.0156,      0.2068,   7839.5298,-419653.4688,   -911.0134,    554.1030,  26131.7637,
       1,     169,     156,       8,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0114,     -0.0209,      0.3943,      0.1515,      5.6138,     11.2275,      1.3385,     28.9779,     57.9558,      0.0193,      0.0003,      0.0156,      0.2068,   7839.5293,-419643.4688,   -911.0138,    554.1037,  26131.7656,
       1,     169,     156,       9,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0863,      0.0535,      2.7407,      0.1665,      5.6138,     11.2275,      1.4709,     28.9779,     57.9558,      0.0193,      0.0003,      0.1030,      0.2068,   7839.5298,-419683.7812,   -911.0687,    554.1009,  26131.7656,
       1,     169,     156,      10,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.1646,      0.1309,      6.8039,      0.1942,      5.6138,     11.2275,      1.7162,     28.9779,     57.9558,      0.0193,      0.0004,      0.2156,      0.2068,   7839.5298,-422571.0000,   -912.1190,    553.9009,  26131.7656,
       1,     169,     156,      11,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.1728,      0.1383,      8.5392,      0.2258,      5.6138,     11.2275,      1.9954,     28.9779,     57.9558,      0.0193,      0.0005,      0.2275,      0.2068,   7839.5298,-427811.0938,   -914.2024,    553.5381,  26131.7656,
       1,     169,     156,      12,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.1373,      0.1023,      7.1765,      0.2430,      5.6138,     11.2275,      2.1472,     28.9779,     57.9558,      0.0193,      0.0005,      0.1757,      0.2068,   7839.5298,-430390.4062,   -916.0723,    553.3598,  26131.7656,
       1,     169,     156,      13,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0072,     -0.0281,      0.6768,      0.2561,      5.6138,     11.2275,      2.2630,     28.9779,     57.9558,      0.0193,      0.0005,      0.0156,      0.2068,   7839.5298,-428934.5938,   -916.3970,    553.4605,  26131.7656,
       1,     169,     156,      14,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0436,      0.0093,      2.5044,      0.2184,      5.6138,     11.2275,      1.9299,     28.9779,     57.9558,      0.0193,      0.0008,      0.0398,      0.2068,   7839.5298,-420821.2500,   -914.9588,    554.0219,  26131.7637,
       1,     169,     156,      15,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0820,      0.0504,     11.4188,      0.1336,      5.6138,     11.2275,      1.1808,     28.9779,     57.9558,      0.0193,      0.0014,      0.0966,      0.2068,   7839.5293,-422378.1562,   -910.7658,    553.9142,  26131.7637,
       1,     169,     156,      16,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.1095,      0.0776,     30.3392,      0.1419,      5.6138,     11.2275,      1.2536,     28.9779,     57.9558,      0.0193,      0.0028,      0.1336,      0.2068,   7839.5293,-433467.2500,   -913.0107,    553.1465,  26131.7656,
       1,     169,     156,      17,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.1045,      0.0721,     40.6383,      0.1555,      5.6138,     11.2275,      1.3740,     28.9779,     57.9558,      0.0193,      0.0040,      0.1251,      0.2068,   7839.5298,-457670.9688,   -918.2294,    551.4734,  26131.7676,
       1,     169,     156,      18,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.1100,      0.0772,     51.8762,      0.1688,      5.6138,     11.2275,      1.4916,     28.9779,     57.9558,      0.0193,      0.0048,      0.1316,      0.2067,   7839.5308,-472400.3125,   -921.9211,    550.4606,  26131.7676,
       1,     169,     156,      19,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0737,      0.0405,     23.4687,      0.1812,      5.6138,     11.2275,      1.6010,     28.9779,     57.9558,      0.0193,      0.0035,      0.0821,      0.2067,   7839.5308,-487473.4375,   -925.7985,    549.4244,  26131.7656,
       1,     169,     156,      20,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0215,     -0.0114,      0.4459,      0.1717,      5.6138,     11.2275,      1.5172,     28.9779,     57.9558,      0.0193,      0.0006,      0.0095,      0.2067,   7839.5298,-453804.8438,   -920.3945,    551.7377,  26131.7676,
       1,     169,     156,      21,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0000,     -0.0326,      0.5934,      0.1615,      5.6138,     11.2275,      1.4274,     28.9779,     57.9558,      0.0193,      0.0005,      0.0156,      0.2067,   7839.5308,-422650.3125,   -914.8794,    553.8912,  26131.7637,
       1,     169,     156,      22,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0000,     -0.0325,      0.6408,      0.1578,      5.6138,     11.2275,      1.3948,     28.9779,     57.9558,      0.0193,      0.0005,      0.0156,      0.2068,   7839.5293,-420189.8750,   -914.4424,    554.0658,  26131.7656,
       1,     169,     156,      23,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0000,     -0.0324,      1.1482,      0.1563,      5.6138,     11.2275,      1.3809,     28.9779,     57.9558,      0.0193,      0.0009,      0.0156,      0.2068,   7839.5298,-420033.2500,   -914.4273,    554.0767,  26131.7656,
       1,     169,     156,      24,       1,       3,       1,     10.0000,      1.4054,     42.6784,    249.9234,     62.8961,      3.4953,      0.0000,     -0.0323,      1.3673,      0.1547,      5.6138,     11.2275,      1.3671,     28.9779,     57.9558,      0.0193,      0.0011,      0.0156,      0.2068,   7839.5298,-420643.5312,   -914.5642,    554.0344,  26131.7656,
       1,     169,     157,       1,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.0000,     -0.0324,      0.8323,      0.1577,      5.6144,     11.2288,      1.3935,     28.9656,     57.9311,      0.0193,      0.0007,      0.0156,      0.2068,   7839.5298,-421120.6250,   -914.9503,    554.0145,  26132.9375,
       1,     169,     157,       2,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.0000,     -0.0324,      0.5271,      0.1575,      5.6144,     11.2288,      1.3921,     28.9656,     57.9311,      0.0193,      0.0004,      0.0156,      0.2068,   7839.8813,-420350.8125,   -914.5706,    554.0679,  26132.9355,
       1,     169,     157,       3,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.0000,     -0.0323,      0.4943,      0.1550,      5.6144,     11.2288,      1.3699,     28.9656,     57.9311,      0.0193,      0.0004,      0.0156,      0.2068,   7839.8809,-419910.3438,   -914.4972,    554.0984,  26132.9336,
       1,     169,     157,       4,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.0000,     -0.0324,      0.4169,      0.1574,      5.6144,     11.2288,      1.3907,     28.9656,     57.9311,      0.0193,      0.0003,      0.0156,      0.2068,   7839.8804,-419832.8125,   -914.4903,    554.1038,  26132.9355,
       1,     169,     157,       5,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.0000,     -0.0322,      0.3693,      0.1512,      5.6144,     11.2288,      1.3358,     28.9656,     57.9311,      0.0193,      0.0003,      0.0156,      0.2068,   7839.8809,-419730.7812,   -914.4742,    554.1108,  26132.9355,
       1,     169,     157,       6,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.0000,     -0.0320,      0.3564,      0.1465,      5.6144,     11.2288,      1.2948,     28.9656,     57.9311,      0.0193,      0.0003,      0.0156,      0.2068,   7839.8809,-419663.7500,   -914.4637,    554.1155,  26132.9375,
       1,     169,     157,       7,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.0000,     -0.0320,      0.3510,      0.1446,      5.6144,     11.2288,      1.2779,     28.9656,     57.9311,      0.0193,      0.0003,      0.0156,      0.2068,   7839.8813,-419641.8125,   -914.4611,    554.1170,  26132.9355,
       1,     169,     157,       8,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.0069,     -0.0251,      0.3543,      0.1458,      5.6144,     11.2288,      1.2882,     28.9656,     57.9311,      0.0193,      0.0003,      0.0156,      0.2068,   7839.8809,-419633.5938,   -914.4615,    554.1176,  26132.9355,
       1,     169,     157,       9,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.0471,      0.0148,      1.1514,      0.1558,      5.6144,     11.2288,      1.3768,     28.9656,     57.9311,      0.0193,      0.0003,      0.0470,      0.2068,   7839.8809,-419636.9375,   -914.4965,    554.1173,  26132.9355,
       1,     169,     157,      10,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.1237,      0.0903,      4.7647,      0.1882,      5.6144,     11.2288,      1.6627,     28.9656,     57.9311,      0.0193,      0.0004,      0.1566,      0.2068,   7839.8809,-420616.7500,   -914.9117,    554.0494,  26132.9355,
       1,     169,     157,      11,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.1706,      0.1361,      8.2762,      0.2225,      5.6144,     11.2288,      1.9663,     28.9656,     57.9311,      0.0193,      0.0005,      0.2243,      0.2068,   7839.8809,-425140.7812,   -916.3090,    553.7361,  26132.9355,
       1,     169,     157,      12,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.1640,      0.1291,      8.5935,      0.2388,      5.6144,     11.2288,      2.1098,     28.9656,     57.9311,      0.0193,      0.0005,      0.2147,      0.2068,   7839.8809,-429841.5938,   -917.9653,    553.4108,  26132.9355,
       1,     169,     157,      13,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.1882,      0.1528,     11.0179,      0.2596,      5.6144,     11.2288,      2.2941,     28.9656,     57.9311,      0.0193,      0.0005,      0.2500,      0.2068,   7839.8809,-430631.7188,   -918.7971,    553.3563,  26132.9336,
       1,     169,     157,      14,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.1881,      0.1524,     11.7292,      0.2741,      5.6144,     11.2288,      2.4220,     28.9656,     57.9311,      0.0193,      0.0006,      0.2500,      0.2068,   7839.8804,-433679.0938,   -920.4249,    553.1455,  26132.9355,
       1,     169,     157,      15,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.1897,      0.1540,     31.5109,      0.2696,      5.6144,     11.2288,      2.3825,     28.9656,     57.9311,      0.0193,      0.0015,      0.2500,      0.2068,   7839.8809,-434812.3438,   -921.8606,    553.0672,  26132.9355,
       1,     169,     157,      16,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.1868,      0.1510,     90.8521,      0.2781,      5.6144,     11.2288,      2.4574,     28.9656,     57.9311,      0.0193,      0.0046,      0.2391,      0.2068,   7839.8809,-459224.0312,   -927.5156,    551.3796,  26132.9355,
       1,     169,     157,      17,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.1785,      0.1429,    109.0998,      0.2650,      5.6144,     11.2288,      2.3413,     28.9656,     57.9311,      0.0193,      0.0059,      0.2246,      0.2068,   7839.8809,-534273.8750,   -942.8563,    546.2095,  26132.9355,
       1,     169,     157,      18,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.1589,      0.1234,    122.0951,      0.2650,      5.6144,     11.2288,      2.3413,     28.9656,     57.9311,      0.0193,      0.0077,      0.1945,      0.2067,   7839.8809,-563176.4375,   -949.5801,    544.2603,  26132.9355,
       1,     169,     157,      19,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.1451,      0.1101,    121.7521,      0.2423,      5.6144,     11.2288,      2.1409,     28.9656,     57.9311,      0.0193,      0.0085,      0.1742,      0.2066,   7839.8809,-581612.5625,   -954.2878,    543.0095,  26132.9355,
       1,     169,     157,      20,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.0513,      0.0172,     32.2424,      0.2118,      5.6144,     11.2288,      1.8720,     28.9656,     57.9311,      0.0193,      0.0082,      0.0479,      0.2066,   7839.8809,-582752.8125,   -955.6585,    542.9336,  26132.9336,
       1,     169,     157,      21,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.0000,     -0.0337,     10.5418,      0.1954,      5.6144,     11.2288,      1.7265,     28.9656,     57.9311,      0.0193,      0.0082,      0.0156,      0.2066,   7839.8804,-472565.5625,   -935.2941,    550.4116,  26132.9375,
       1,     169,     157,      22,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.0000,     -0.0334,      9.7033,      0.1859,      5.6144,     11.2288,      1.6430,     28.9656,     57.9311,      0.0193,      0.0076,      0.0156,      0.2067,   7839.8813,-436708.8750,   -928.6995,    552.9303,  26132.9355,
       1,     169,     157,      23,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.0000,     -0.0331,      8.5104,      0.1776,      5.6144,     11.2288,      1.5695,     28.9656,     57.9311,      0.0193,      0.0067,      0.0156,      0.2068,   7839.8809,-432586.7812,   -928.0640,    553.2210,  26132.9355,
       1,     169,     157,      24,       1,       3,       1,     10.0000,      1.4055,     42.6787,    249.9293,     62.8976,      3.4953,      0.0000,     -0.0330,      7.4279,      0.1734,      5.6144,     11.2288,      1.5324,     28.9656,     57.9311,      0.0193,      0.0058,      0.0156,      0.2068,   7839.8809,-430762.9688,   -927.8101,    553.3472,  26132.9336,
       1,     169,     158,       1,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.0000,     -0.0332,      5.9752,      0.1816,      5.6132,     11.2264,      1.6043,     28.9693,     57.9386,      0.0193,      0.0047,      0.0156,      0.2068,   7839.8804,-429431.8438,   -927.9041,    553.4523,  26134.1016,
       1,     169,     158,       2,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.0000,     -0.0331,      3.7591,      0.1766,      5.6132,     11.2264,      1.5602,     28.9693,     57.9386,      0.0193,      0.0029,      0.0156,      0.2068,   7840.2310,-427381.2188,   -927.3187,    553.5942,  26134.0996,
       1,     169,     158,       3,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.0000,     -0.0329,      2.3506,      0.1715,      5.6132,     11.2264,      1.5157,     28.9693,     57.9386,      0.0193,      0.0018,      0.0156,      0.2068,   7840.2300,-424483.5000,   -926.8116,    553.7947,  26134.1016,
       1,     169,     158,       4,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.0000,     -0.0327,      2.3637,      0.1655,      5.6132,     11.2264,      1.4622,     28.9693,     57.9386,      0.0193,      0.0018,      0.0156,      0.2068,   7840.2310,-422506.0000,   -926.4583,    553.9316,  26134.1016,
       1,     169,     158,       5,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.0000,     -0.0325,      2.6218,      0.1586,      5.6132,     11.2264,      1.4019,     28.9693,     57.9386,      0.0193,      0.0020,      0.0156,      0.2068,   7840.2310,-422353.9688,   -926.4564,    553.9422,  26134.0996,
       1,     169,     158,       6,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.0000,     -0.0324,      1.8961,      0.1579,      5.6132,     11.2264,      1.3949,     28.9693,     57.9386,      0.0193,      0.0015,      0.0156,      0.2068,   7840.2300,-422658.2188,   -926.5390,    553.9211,  26134.1035,
       1,     169,     158,       7,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.0000,     -0.0323,      1.5353,      0.1532,      5.6132,     11.2264,      1.3535,     28.9693,     57.9386,      0.0193,      0.0012,      0.0156,      0.2068,   7840.2314,-421791.7812,   -926.3903,    553.9811,  26134.1016,
       1,     169,     158,       8,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.0150,     -0.0173,      0.0836,      0.1541,      5.6132,     11.2264,      1.3617,     28.9693,     57.9386,      0.0193,      0.0012,      0.0009,      0.2068,   7840.2310,-421275.0938,   -926.3063,    554.0169,  26134.1016,
       1,     169,     158,       9,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.0990,      0.0664,      8.8890,      0.1628,      5.6132,     11.2264,      1.4389,     28.9693,     57.9386,      0.0193,      0.0009,      0.1207,      0.2068,   7840.2310,-419447.2500,   -925.9661,    554.1435,  26134.1016,
       1,     169,     158,      10,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.1647,      0.1314,     11.8921,      0.1846,      5.6132,     11.2264,      1.6316,     28.9693,     57.9386,      0.0193,      0.0007,      0.2152,      0.2068,   7840.2310,-430111.5000,   -928.0772,    553.4048,  26134.1035,
       1,     169,     158,      11,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.1835,      0.1503,     15.3908,      0.1821,      5.6132,     11.2264,      1.6091,     28.9693,     57.9386,      0.0193,      0.0008,      0.2421,      0.2068,   7840.2314,-434710.7188,   -929.0477,    553.0871,  26134.1016,
       1,     169,     158,      12,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.1767,      0.1431,     11.4185,      0.1935,      5.6132,     11.2264,      1.7095,     28.9693,     57.9386,      0.0193,      0.0006,      0.2327,      0.2068,   7840.2310,-439402.0625,   -930.0551,    552.7629,  26134.1016,
       1,     169,     158,      13,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.1716,      0.1379,      8.1674,      0.1985,      5.6132,     11.2264,      1.7540,     28.9693,     57.9386,      0.0193,      0.0004,      0.2257,      0.2068,   7840.2310,-434918.5312,   -929.2698,    553.0728,  26134.0996,
       1,     169,     158,      14,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.1887,      0.1553,     12.3613,      0.1893,      5.6132,     11.2264,      1.6726,     28.9693,     57.9386,      0.0193,      0.0006,      0.2500,      0.2068,   7840.2300,-430541.9062,   -928.4657,    553.3754,  26134.1016,
       1,     169,     158,      15,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.1909,      0.1582,     36.8087,      0.1650,      5.6132,     11.2264,      1.4578,     28.9693,     57.9386,      0.0193,      0.0018,      0.2500,      0.2068,   7840.2310,-435323.9375,   -929.4527,    553.0447,  26134.1035,
       1,     169,     158,      16,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.1224,      0.0901,     31.6329,      0.1557,      5.6132,     11.2264,      1.3754,     28.9693,     57.9386,      0.0193,      0.0025,      0.1519,      0.2068,   7840.2314,-465777.3750,   -934.3060,    550.9395,  26134.1016,
       1,     169,     158,      17,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.0104,     -0.0221,      4.6537,      0.1599,      5.6132,     11.2264,      1.4132,     28.9693,     57.9386,      0.0193,      0.0036,      0.0156,      0.2068,   7840.2310,-462013.0000,   -928.6087,    551.2029,  26134.0996,
       1,     169,     158,      18,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.0023,     -0.0303,      4.7007,      0.1643,      5.6132,     11.2264,      1.4520,     28.9693,     57.9386,      0.0193,      0.0037,      0.0156,      0.2068,   7840.2300,-428517.0000,   -922.6440,    553.5107,  26134.0996,
       1,     169,     158,      19,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.0023,     -0.0302,      3.4426,      0.1604,      5.6132,     11.2264,      1.4175,     28.9693,     57.9386,      0.0193,      0.0027,      0.0156,      0.2068,   7840.2300,-425743.1562,   -922.4581,    553.7075,  26134.0996,
       1,     169,     158,      20,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.0010,     -0.0314,      1.2072,      0.1547,      5.6132,     11.2264,      1.3671,     28.9693,     57.9386,      0.0193,      0.0009,      0.0156,      0.2068,   7840.2300,-423955.3125,   -922.3874,    553.8313,  26134.1035,
       1,     169,     158,      21,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.0000,     -0.0321,      0.4735,      0.1486,      5.6132,     11.2264,      1.3132,     28.9693,     57.9386,      0.0193,      0.0004,      0.0156,      0.2068,   7840.2314,-421055.6875,   -921.9069,    554.0320,  26134.1016,
       1,     169,     158,      22,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.0000,     -0.0321,      0.4704,      0.1485,      5.6132,     11.2264,      1.3119,     28.9693,     57.9386,      0.0193,      0.0004,      0.0156,      0.2068,   7840.2310,-419907.8438,   -919.6639,    554.1116,  26134.1016,
       1,     169,     158,      23,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.0000,     -0.0321,      0.5662,      0.1471,      5.6132,     11.2264,      1.3000,     28.9693,     57.9386,      0.0193,      0.0004,      0.0156,      0.2068,   7840.2310,-419806.2500,   -919.6570,    554.1186,  26134.0996,
       1,     169,     158,      24,       1,       3,       1,     10.0000,      1.4055,     42.6790,    249.9352,     62.8991,      3.4953,      0.0000,     -0.0320,      0.4856,      0.1451,      5.6132,     11.2264,      1.2818,     28.9693,     57.9386,      0.0193,      0.0004,      0.0156,      0.2068,   7840.2300,-419915.5625,   -919.6978,    554.1110,  26134.1016,
