    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     169,     159,       1,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0000,     -0.0320,      0.4644,      0.1442,      5.6145,     11.2291,      1.2741,     28.9622,     57.9244,      0.0193,      0.0004,      0.0156,      0.2068,   7840.2310,-419981.2812,   -919.9905,    554.1197,  26135.2754,
       1,     169,     159,       2,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0000,     -0.0320,      0.3623,      0.1449,      5.6145,     11.2291,      1.2805,     28.9622,     57.9244,      0.0193,      0.0003,      0.0156,      0.2068,   7840.5830,-419807.7500,   -919.7051,    554.1317,  26135.2754,
       1,     169,     159,       3,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0000,     -0.0319,      0.4158,      0.1436,      5.6145,     11.2291,      1.2689,     28.9622,     57.9244,      0.0193,      0.0003,      0.0156,      0.2068,   7840.5830,-419667.4375,   -919.6812,    554.1414,  26135.2734,
       1,     169,     159,       4,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0000,     -0.0319,      0.3478,      0.1435,      5.6145,     11.2291,      1.2677,     28.9622,     57.9244,      0.0193,      0.0003,      0.0156,      0.2068,   7840.5825,-419721.4375,   -919.6976,    554.1376,  26135.2754,
       1,     169,     159,       5,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0000,     -0.0319,      0.3478,      0.1435,      5.6145,     11.2291,      1.2677,     28.9622,     57.9244,      0.0193,      0.0003,      0.0156,      0.2068,   7840.5830,-419642.3750,   -919.6838,    554.1431,  26135.2754,
       1,     169,     159,       6,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0000,     -0.0319,      0.4019,      0.1433,      5.6145,     11.2291,      1.2664,     28.9622,     57.9244,      0.0193,      0.0003,      0.0156,      0.2068,   7840.5830,-419635.7500,   -917.1998,    554.1436,  26135.2734,
       1,     169,     159,       7,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0000,     -0.0319,      0.3434,      0.1419,      5.6145,     11.2291,      1.2536,     28.9622,     57.9244,      0.0193,      0.0003,      0.0156,      0.2068,   7840.5825,-419701.7500,   -917.2187,    554.1390,  26135.2734,
       1,     169,     159,       8,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0138,     -0.0181,      0.3454,      0.1426,      5.6145,     11.2291,      1.2600,     28.9622,     57.9244,      0.0193,      0.0003,      0.0156,      0.2068,   7840.5825,-419635.4375,   -917.2073,    554.1436,  26135.2734,
       1,     169,     159,       9,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0829,      0.0509,      2.2495,      0.1464,      5.6145,     11.2291,      1.2935,     28.9622,     57.9244,      0.0193,      0.0003,      0.0986,      0.2068,   7840.5825,-419632.2500,   -917.2461,    554.1439,  26135.2734,
       1,     169,     159,      10,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.1528,      0.1203,      4.9491,      0.1580,      5.6145,     11.2291,      1.3963,     28.9622,     57.9244,      0.0193,      0.0003,      0.1987,      0.2068,   7840.5825,-421971.3438,   -917.9252,    553.9818,  26135.2734,
       1,     169,     159,      11,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.1767,      0.1437,      6.4450,      0.1731,      5.6145,     11.2291,      1.5294,     28.9622,     57.9244,      0.0193,      0.0003,      0.2331,      0.2068,   7840.5825,-425487.5312,   -919.1543,    553.7383,  26135.2734,
       1,     169,     159,      12,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.1884,      0.1553,      7.1126,      0.1774,      5.6145,     11.2291,      1.5680,     28.9622,     57.9244,      0.0193,      0.0003,      0.2500,      0.2068,   7840.5825,-427624.7812,   -920.3148,    553.5905,  26135.2734,
       1,     169,     159,      13,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.1852,      0.1518,      7.4258,      0.1872,      5.6145,     11.2291,      1.6545,     28.9622,     57.9244,      0.0193,      0.0004,      0.2454,      0.2068,   7840.5825,-428627.0000,   -921.5353,    553.5211,  26135.2754,
       1,     169,     159,      14,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.1883,      0.1544,      8.6428,      0.2059,      5.6145,     11.2291,      1.8194,     28.9622,     57.9244,      0.0193,      0.0004,      0.2500,      0.2068,   7840.5830,-429096.8438,   -922.5884,    553.4886,  26135.2734,
       1,     169,     159,      15,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.1884,      0.1549,     14.6072,      0.1919,      5.6145,     11.2291,      1.6960,     28.9622,     57.9244,      0.0193,      0.0007,      0.2493,      0.2068,   7840.5825,-430632.4062,   -924.1054,    553.3824,  26135.2754,
       1,     169,     159,      16,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0668,      0.0345,      9.0713,      0.1533,      5.6145,     11.2291,      1.3549,     28.9622,     57.9244,      0.0193,      0.0015,      0.0744,      0.2068,   7840.5830,-438092.0312,   -926.3129,    552.8664,  26135.2754,
       1,     169,     159,      17,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0170,     -0.0154,      0.5700,      0.1563,      5.6145,     11.2291,      1.3810,     28.9622,     57.9244,      0.0193,      0.0019,      0.0036,      0.2068,   7840.5830,-431923.6562,   -923.6188,    553.2929,  26135.2715,
       1,     169,     159,      18,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0328,      0.0001,      4.9878,      0.1658,      5.6145,     11.2291,      1.4651,     28.9622,     57.9244,      0.0193,      0.0024,      0.0255,      0.2068,   7840.5815,-420953.1875,   -914.1636,    554.0518,  26135.2734,
       1,     169,     159,      19,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0323,     -0.0005,      6.4233,      0.1661,      5.6145,     11.2291,      1.4681,     28.9622,     57.9244,      0.0193,      0.0032,      0.0246,      0.2068,   7840.5825,-425448.9688,   -913.2543,    553.7410,  26135.2754,
       1,     169,     159,      20,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0075,     -0.0251,      3.2859,      0.1601,      5.6145,     11.2291,      1.4146,     28.9622,     57.9244,      0.0193,      0.0026,      0.0156,      0.2068,   7840.5830,-427594.7812,   -914.2286,    553.5925,  26135.2754,
       1,     169,     159,      21,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0000,     -0.0324,      1.4259,      0.1553,      5.6145,     11.2291,      1.3727,     28.9622,     57.9244,      0.0193,      0.0011,      0.0156,      0.2068,   7840.5830,-423922.0312,   -913.9440,    553.8467,  26135.2734,
       1,     169,     159,      22,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0000,     -0.0323,      0.6778,      0.1533,      5.6145,     11.2291,      1.3549,     28.9622,     57.9244,      0.0193,      0.0005,      0.0156,      0.2068,   7840.5825,-421324.6250,   -913.6161,    554.0266,  26135.2715,
       1,     169,     159,      23,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0000,     -0.0322,      0.7288,      0.1513,      5.6145,     11.2291,      1.3373,     28.9622,     57.9244,      0.0193,      0.0006,      0.0156,      0.2068,   7840.5815,-420184.7188,   -913.4524,    554.1055,  26135.2734,
       1,     169,     159,      24,       1,       3,       1,     10.0000,      1.4055,     42.6794,    249.9411,     62.9006,      3.4953,      0.0000,     -0.0321,      1.4055,      0.1492,      5.6145,     11.2291,      1.3185,     28.9622,     57.9244,      0.0193,      0.0011,      0.0156,      0.2068,   7840.5825,-420150.1562,   -913.4935,    554.1080,  26135.2754,
       1,     169,     160,       1,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.0000,     -0.0321,      1.2927,      0.1486,      5.6146,     11.2291,      1.3133,     28.9552,     57.9103,      0.0193,      0.0010,      0.0156,      0.2069,   7840.5830,-421134.0000,   -914.0618,    554.0531,  26136.4434,
       1,     169,     160,       2,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.0000,     -0.0321,      0.8662,      0.1476,      5.6146,     11.2291,      1.3040,     28.9552,     57.9103,      0.0193,      0.0007,      0.0156,      0.2069,   7840.9331,-420926.5000,   -913.8939,    554.0675,  26136.4434,
       1,     169,     160,       3,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.0000,     -0.0320,      0.7633,      0.1452,      5.6146,     11.2291,      1.2831,     28.9552,     57.9103,      0.0193,      0.0006,      0.0156,      0.2069,   7840.9331,-420384.7500,   -913.8585,    554.1049,  26136.4414,
       1,     169,     160,       4,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.0000,     -0.0319,      0.8451,      0.1416,      5.6146,     11.2291,      1.2511,     28.9552,     57.9103,      0.0193,      0.0007,      0.0156,      0.2069,   7840.9326,-420212.5312,   -911.4833,    554.1169,  26136.4453,
       1,     169,     160,       5,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.0000,     -0.0317,      1.2690,      0.1372,      5.6146,     11.2291,      1.2125,     28.9552,     57.9103,      0.0193,      0.0010,      0.0156,      0.2069,   7840.9341,-420298.0000,   -910.5020,    554.1110,  26136.4434,
       1,     169,     160,       6,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.0000,     -0.0316,      1.3388,      0.1346,      5.6146,     11.2291,      1.1894,     28.9552,     57.9103,      0.0193,      0.0010,      0.0156,      0.2069,   7840.9331,-420826.2500,   -910.6892,    554.0744,  26136.4473,
       1,     169,     160,       7,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.0000,     -0.0316,      1.1835,      0.1342,      5.6146,     11.2291,      1.1857,     28.9552,     57.9103,      0.0193,      0.0009,      0.0156,      0.2069,   7840.9346,-420956.5312,   -910.8246,    554.0654,  26136.4453,
       1,     169,     160,       8,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.0121,     -0.0196,      0.8885,      0.1375,      5.6146,     11.2291,      1.2149,     28.9552,     57.9103,      0.0193,      0.0007,      0.0156,      0.2069,   7840.9341,-420777.0000,   -910.8757,    554.0778,  26136.4453,
       1,     169,     160,       9,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.0617,      0.0286,      2.7758,      0.1767,      5.6146,     11.2291,      1.5618,     28.9552,     57.9103,      0.0193,      0.0005,      0.0672,      0.2069,   7840.9341,-420399.3438,   -910.9141,    554.1040,  26136.4453,
       1,     169,     160,      10,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.1377,      0.1040,      7.2926,      0.1962,      5.6146,     11.2291,      1.7334,     28.9552,     57.9103,      0.0193,      0.0005,      0.1765,      0.2069,   7840.9341,-422685.6875,   -911.5847,    553.9456,  26136.4473,
       1,     169,     160,      11,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.1858,      0.1516,     12.6487,      0.2137,      5.6146,     11.2291,      1.8888,     28.9552,     57.9103,      0.0193,      0.0006,      0.2459,      0.2069,   7840.9346,-428429.1875,   -913.2479,    553.5479,  26136.4453,
       1,     169,     160,      12,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.1837,      0.1493,     13.2802,      0.2204,      5.6146,     11.2291,      1.9472,     28.9552,     57.9103,      0.0193,      0.0007,      0.2428,      0.2069,   7840.9341,-435499.0312,   -915.8407,    553.0588,  26136.4453,
       1,     169,     160,      13,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.1617,      0.1268,     16.3772,      0.2376,      5.6146,     11.2291,      2.0997,     28.9552,     57.9103,      0.0193,      0.0009,      0.2104,      0.2069,   7840.9341,-436876.6875,   -917.2147,    552.9639,  26136.4453,
       1,     169,     160,      14,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.0832,      0.0484,     24.0080,      0.2337,      5.6146,     11.2291,      2.0651,     28.9552,     57.9103,      0.0193,      0.0031,      0.0948,      0.2069,   7840.9341,-440799.0312,   -918.7647,    552.6927,  26136.4434,
       1,     169,     160,      15,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.1142,      0.0808,     37.4771,      0.1867,      5.6146,     11.2291,      1.6496,     28.9552,     57.9103,      0.0193,      0.0033,      0.1390,      0.2069,   7840.9331,-450509.9688,   -921.1616,    552.0219,  26136.4434,
       1,     169,     160,      16,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.1356,      0.1019,     56.2530,      0.1983,      5.6146,     11.2291,      1.7524,     28.9552,     57.9103,      0.0193,      0.0041,      0.1679,      0.2068,   7840.9331,-467890.1875,   -925.1400,    550.8230,  26136.4434,
       1,     169,     160,      17,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.1350,      0.1014,     66.9985,      0.1918,      5.6146,     11.2291,      1.6944,     28.9552,     57.9103,      0.0193,      0.0049,      0.1658,      0.2068,   7840.9331,-492451.4375,   -930.7234,    549.1333,  26136.4414,
       1,     169,     160,      18,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.1333,      0.1012,     69.2048,      0.1477,      5.6146,     11.2291,      1.3053,     28.9552,     57.9103,      0.0193,      0.0052,      0.1633,      0.2068,   7840.9326,-507756.1875,   -927.4261,    548.0853,  26136.3066,
       1,     169,     160,      19,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.0472,      0.0161,     16.0963,      0.1210,      5.6146,     11.2291,      1.0688,     28.9552,     57.9103,      0.0193,      0.0042,      0.0466,      0.2068,   7840.8921,-511783.2500,   -928.2568,    547.8104,  26136.3027,
       1,     169,     160,      20,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.0062,     -0.0247,      3.2090,      0.1179,      5.6146,     11.2291,      1.0418,     28.9552,     57.9103,      0.0193,      0.0025,      0.0156,      0.2068,   7840.8911,-446790.8125,   -915.8937,    552.2609,  26136.4473,
       1,     169,     160,      21,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.0000,     -0.0308,      3.0528,      0.1156,      5.6146,     11.2291,      1.0217,     28.9552,     57.9103,      0.0193,      0.0024,      0.0156,      0.2068,   7840.9346,-425480.1562,   -911.5564,    553.7501,  26136.4473,
       1,     169,     160,      22,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.0000,     -0.0310,      2.5425,      0.1184,      5.6146,     11.2291,      1.0461,     28.9552,     57.9103,      0.0193,      0.0020,      0.0156,      0.2069,   7840.9346,-423460.6562,   -911.0305,    553.8920,  26136.4434,
       1,     169,     160,      23,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.0000,     -0.0309,      0.9658,      0.1180,      5.6146,     11.2291,      1.0429,     28.9552,     57.9103,      0.0193,      0.0008,      0.0156,      0.2069,   7840.9331,-422659.8125,   -911.1959,    553.9474,  26136.4453,
       1,     169,     160,      24,       1,       3,       1,     10.0000,      1.4055,     42.6797,    249.9470,     62.9021,      3.4953,      0.0000,     -0.0309,      0.2918,      0.1171,      5.6146,     11.2291,      1.0344,     28.9552,     57.9103,      0.0193,      0.0002,      0.0156,      0.2069,   7840.9341,-420654.4688,   -910.9307,    554.0863,  26136.4453,
       1,     169,     161,       1,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.0000,     -0.0310,      0.2793,      0.1184,      5.6141,     11.2282,      1.0461,     28.9498,     57.8996,      0.0193,      0.0002,      0.0156,      0.2069,   7840.9341,-419810.9062,   -911.0429,    554.1577,  26137.6133,
       1,     169,     161,       2,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.0000,     -0.0310,      0.2825,      0.1196,      5.6141,     11.2282,      1.0569,     28.9498,     57.8996,      0.0193,      0.0002,      0.0156,      0.2069,   7841.2842,-419571.6875,   -910.7470,    554.1743,  26137.6133,
       1,     169,     161,       3,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.0000,     -0.0311,      0.3132,      0.1222,      5.6141,     11.2282,      1.0798,     28.9498,     57.8996,      0.0193,      0.0002,      0.0156,      0.2069,   7841.2842,-419555.2500,   -910.7453,    554.1754,  26137.6133,
       1,     169,     161,       4,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.0000,     -0.0312,      0.2960,      0.1246,      5.6141,     11.2282,      1.1009,     28.9498,     57.8996,      0.0193,      0.0002,      0.0156,      0.2069,   7841.2842,-419591.5312,   -910.7561,    554.1729,  26137.6133,
       1,     169,     161,       5,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.0000,     -0.0312,      0.2981,      0.1254,      5.6141,     11.2282,      1.1077,     28.9498,     57.8996,      0.0193,      0.0002,      0.0156,      0.2069,   7841.2842,-419573.5312,   -910.7545,    554.1741,  26137.6113,
       1,     169,     161,       6,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.0000,     -0.0311,      0.2912,      0.1228,      5.6141,     11.2282,      1.0853,     28.9498,     57.8996,      0.0193,      0.0002,      0.0156,      0.2069,   7841.2837,-419574.7188,   -910.7565,    554.1740,  26137.6133,
       1,     169,     161,       7,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.0000,     -0.0311,      0.3020,      0.1224,      5.6141,     11.2282,      1.0820,     28.9498,     57.8996,      0.0193,      0.0002,      0.0156,      0.2069,   7841.2842,-419566.3438,   -910.7560,    554.1746,  26137.6133,
       1,     169,     161,       8,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.0117,     -0.0196,      0.3167,      0.1260,      5.6141,     11.2282,      1.1133,     28.9498,     57.8996,      0.0193,      0.0002,      0.0156,      0.2069,   7841.2842,-419578.7812,   -910.7611,    554.1737,  26137.6133,
       1,     169,     161,       9,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.0740,      0.0421,      2.9456,      0.1438,      5.6141,     11.2282,      1.2703,     28.9498,     57.8996,      0.0193,      0.0004,      0.0858,      0.2069,   7841.2842,-419597.9375,   -910.7944,    554.1725,  26137.6133,
       1,     169,     161,      10,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.1640,      0.1306,      7.0289,      0.1880,      5.6141,     11.2282,      1.6612,     28.9498,     57.8996,      0.0193,      0.0004,      0.2147,      0.2069,   7841.2842,-422828.5938,   -911.6097,    553.9487,  26137.6133,
       1,     169,     161,      11,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.1884,      0.1548,      7.7925,      0.1921,      5.6141,     11.2282,      1.6978,     28.9498,     57.8996,      0.0193,      0.0004,      0.2500,      0.2069,   7841.2842,-428119.4062,   -913.6154,    553.5823,  26137.6133,
       1,     169,     161,      12,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.1883,      0.1539,      9.1226,      0.2204,      5.6141,     11.2282,      1.9473,     28.9498,     57.8996,      0.0193,      0.0004,      0.2500,      0.2069,   7841.2842,-429508.0625,   -915.8777,    553.4863,  26137.6152,
       1,     169,     161,      13,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.1364,      0.1018,      6.5437,      0.2256,      5.6141,     11.2282,      1.9936,     28.9498,     57.8996,      0.0193,      0.0005,      0.1745,      0.2069,   7841.2847,-431259.6875,   -918.3538,    553.3652,  26137.6113,
       1,     169,     161,      14,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.1573,      0.1221,     16.9812,      0.2517,      5.6141,     11.2282,      2.2240,     28.9498,     57.8996,      0.0193,      0.0010,      0.2039,      0.2069,   7841.2837,-428240.8125,   -918.2638,    553.5740,  26137.6113,
       1,     169,     161,      15,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.1408,      0.1056,     53.4957,      0.2510,      5.6141,     11.2282,      2.2176,     28.9498,     57.8996,      0.0193,      0.0037,      0.1756,      0.2069,   7841.2837,-440806.5938,   -921.5245,    552.7046,  26137.6133,
       1,     169,     161,      16,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.1150,      0.0805,     41.1983,      0.2241,      5.6141,     11.2282,      1.9800,     28.9498,     57.8996,      0.0193,      0.0036,      0.1394,      0.2069,   7841.2842,-486742.3750,   -930.8667,    549.5317,  26137.6152,
       1,     169,     161,      17,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.0998,      0.0660,     47.3327,      0.2025,      5.6141,     11.2282,      1.7892,     28.9498,     57.8996,      0.0193,      0.0049,      0.1169,      0.2068,   7841.2847,-475547.6875,   -929.4645,    550.3097,  26137.6133,
       1,     169,     161,      18,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.0858,      0.0521,     45.0060,      0.1954,      5.6141,     11.2282,      1.7266,     28.9498,     57.8996,      0.0193,      0.0057,      0.0969,      0.2068,   7841.2842,-482130.7188,   -931.4213,    549.8574,  26137.6133,
       1,     169,     161,      19,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.0546,      0.0211,     30.3010,      0.1891,      5.6141,     11.2282,      1.6711,     28.9498,     57.8996,      0.0193,      0.0069,      0.0534,      0.2068,   7841.2842,-479828.1562,   -931.7135,    550.0158,  26137.6133,
       1,     169,     161,      20,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.0110,     -0.0221,      7.1894,      0.1783,      5.6141,     11.2282,      1.5759,     28.9498,     57.8996,      0.0193,      0.0056,      0.0156,      0.2068,   7841.2842,-461554.1875,   -928.9423,    551.2722,  26137.6133,
       1,     169,     161,      21,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.0000,     -0.0329,      5.6596,      0.1724,      5.6141,     11.2282,      1.5234,     28.9498,     57.8996,      0.0193,      0.0044,      0.0156,      0.2069,   7841.2842,-431601.9375,   -923.6852,    553.3376,  26137.6152,
       1,     169,     161,      22,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.0000,     -0.0328,      4.7428,      0.1692,      5.6141,     11.2282,      1.4948,     28.9498,     57.8996,      0.0193,      0.0037,      0.0156,      0.2069,   7841.2847,-427188.0312,   -923.0680,    553.6468,  26137.6152,
       1,     169,     161,      23,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.0000,     -0.0327,      4.8185,      0.1658,      5.6141,     11.2282,      1.4652,     28.9498,     57.8996,      0.0193,      0.0038,      0.0156,      0.2069,   7841.2847,-425681.8750,   -922.9583,    553.7512,  26137.6152,
       1,     169,     161,      24,       1,       3,       1,     10.0000,      1.4055,     42.6800,    249.9529,     62.9036,      3.4953,      0.0000,     -0.0324,      4.0501,      0.1575,      5.6141,     11.2282,      1.3922,     28.9498,     57.8996,      0.0193,      0.0032,      0.0156,      0.2069,   7841.2847,-425646.5938,   -923.1012,    553.7536,  26137.6113,
       1,     169,     162,       1,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.0000,     -0.0324,      3.3637,      0.1577,      5.6146,     11.2291,      1.3936,     28.9449,     57.8899,      0.0193,      0.0026,      0.0156,      0.2069,   7841.2837,-424855.4688,   -923.3370,    553.8214,  26138.7852,
       1,     169,     162,       2,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.0000,     -0.0325,      2.8535,      0.1587,      5.6146,     11.2291,      1.4020,     28.9449,     57.8899,      0.0193,      0.0022,      0.0156,      0.2069,   7841.6357,-423792.0000,   -922.9328,    553.8951,  26138.7852,
       1,     169,     162,       3,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.0000,     -0.0324,      2.5655,      0.1580,      5.6146,     11.2291,      1.3964,     28.9449,     57.8899,      0.0193,      0.0020,      0.0156,      0.2069,   7841.6357,-423074.8125,   -922.8429,    553.9448,  26138.7871,
       1,     169,     162,       4,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.0000,     -0.0323,      2.1061,      0.1550,      5.6146,     11.2291,      1.3700,     28.9449,     57.8899,      0.0193,      0.0016,      0.0156,      0.2069,   7841.6362,-422659.8750,   -922.8192,    553.9734,  26138.7852,
       1,     169,     162,       5,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.0000,     -0.0321,      1.1954,      0.1474,      5.6146,     11.2291,      1.3028,     28.9449,     57.8899,      0.0193,      0.0009,      0.0156,      0.2069,   7841.6357,-422060.5625,   -922.7723,    554.0150,  26138.7852,
       1,     169,     162,       6,       1,       3,       1,     10.0000,      1.4056,     42.6804,    249.9588,     62.9051,      3.4953,      0.0000,     -0.0320,      0.9709,      0.1464,      5.6146,     11.2291,      1.2936,     28.9449,     57.8899,      0.0193,      0.0008,      0.0156,      0.2069,   7841.6357,-420890.9375,   -922.5781,    554.0959,  26138.7832,
